osmid,oneway,highway,reversed,length,geometry,lanes,name,ref,maxspeed,junction
343750696,False,residential,True,77.927,"LINESTRING (128.5935737 38.2057618, 128.5930243 38.2058881, 128.5927177 38.2059585)",2,중앙로,,,
753166994,True,residential,False,150.69100000000006,"LINESTRING (128.5935737 38.2057618, 128.593633 38.2057608, 128.5936699 38.2057635, 128.5937606 38.2057847, 128.593826 38.2058227, 128.593885 38.2058674, 128.5939426 38.2059355, 128.5939701 38.2060019, 128.5940432 38.2065123, 128.5940496 38.206576, 128.5940538 38.2066398, 128.5940551 38.2067412, 128.5940536 38.2067567, 128.5940495 38.206771, 128.5940442 38.2067848, 128.5940386 38.2067951, 128.5940302 38.2068041, 128.5940198 38.2068116, 128.5939958 38.2068238, 128.5939717 38.2068325, 128.5939406 38.2068407, 128.5938964 38.2068467)",1,중앙로,,,
753166995,False,residential,False,91.156,"LINESTRING (128.5937646 38.2068506, 128.592722 38.2068799)",2,중앙로,,,
753166995,False,residential,True,11.524,"LINESTRING (128.5937646 38.2068506, 128.5938964 38.2068467)",2,중앙로,,,
753166994,True,residential,False,122.55699999999999,"LINESTRING (128.5937646 38.2068506, 128.5937621 38.2065977, 128.5937219 38.2063554, 128.5935737 38.2057618)",1,중앙로,,,
483392643,False,secondary,False,69.062,"LINESTRING (128.5912634 38.2112522, 128.592019 38.2110698)",,장안로,56,,
483392643,False,secondary,True,54.476,"LINESTRING (128.5912634 38.2112522, 128.5908157 38.2113603, 128.5906674 38.2113961)",,장안로,56,,
255013277,False,residential,False,172.18,"LINESTRING (128.5868859 38.2094661, 128.586799 38.2096554, 128.5867309 38.2098038, 128.5866763 38.2101036, 128.5866879 38.2103481, 128.5867952 38.2106347, 128.5869991 38.2109382)",,번영로105번길,,,
255013277,False,residential,True,88.41499999999999,"LINESTRING (128.5868859 38.2094661, 128.5868881 38.2093966, 128.5869025 38.2089908, 128.5870127 38.2086831)",,번영로105번길,,,
957502734,False,residential,True,151.002,"LINESTRING (128.5868859 38.2094661, 128.5872735 38.2098899, 128.5875047 38.2101651, 128.5878245 38.2106047)",,,,,
1160720777,True,secondary_link,False,25.65,"LINESTRING (128.5931941 38.2107421, 128.5932588 38.2107166, 128.5933205 38.2106919, 128.5933739 38.2106653, 128.5934064 38.2106384, 128.5934299 38.2106115)",,장안로,56,,
1160720778,True,secondary_link,False,36.815,"LINESTRING (128.5931941 38.2107421, 128.5932176 38.2107187, 128.5932374 38.2106861, 128.5932519 38.2106535, 128.5933006 38.2105422, 128.5933114 38.2105196, 128.5933204 38.210499, 128.5933249 38.2104834, 128.5933357 38.2104331)",,,,,
1213186901,True,secondary_link,False,14.197,"LINESTRING (128.5933357 38.2104331, 128.5933275 38.2103965, 128.5933121 38.2103068)",,,,,
483392640,True,secondary_link,False,3.148,"LINESTRING (128.5936031 38.2104623, 128.593639 38.2104599)",,,,20,roundabout
1213186903,True,secondary_link,False,70.60499999999999,"LINESTRING (128.5939202 38.2103398, 128.5939509 38.2105009, 128.5939802 38.2106124, 128.5940188 38.210727, 128.5940973 38.2109586)",,,,,
168876663,False,secondary,False,100.24499999999999,"LINESTRING (128.593895 38.2092858, 128.5939131 38.2100394, 128.5939045 38.2101128, 128.5938909 38.2101861)",4,설악금강대교로,,,
168876663,False,secondary,True,271.251,"LINESTRING (128.593895 38.2092858, 128.5938712 38.2082913, 128.5938718 38.208219, 128.5938964 38.2068467)",4,설악금강대교로,,,
343750695,False,residential,True,70.547,"LINESTRING (128.593895 38.2092858, 128.5936468 38.2092941, 128.5930883 38.2093129)",,중앙로,,,
483392647,False,residential,True,50.593,"LINESTRING (128.5857823 38.2082829, 128.5858402 38.2082586, 128.5860732 38.2082191, 128.5863319 38.2081457)",,번영로97번길,,,
184698681,False,secondary,False,21.825,"LINESTRING (128.5914367 38.210035, 128.591536 38.2102151)",,수복로,,,
184698681,False,secondary,True,128.502,"LINESTRING (128.5914367 38.210035, 128.5908523 38.2089745)",,수복로,,,
1198850575,False,residential,True,126.405,"LINESTRING (128.5914367 38.210035, 128.5911754 38.2100478, 128.5906389 38.2099361, 128.5900225 38.209834)",,,,,
