osmid,oneway,highway,reversed,length,geometry,name,maxspeed,bridge
757757922,False,residential,True,55.574,"LINESTRING (47.809966 30.4958328, 47.8101848 30.4957354, 47.8104451 30.4955554)",,,
48013544,False,residential,False,15.818,"LINESTRING (47.8100444 30.4961727, 47.8101919 30.4961088)",,,
48013544,False,residential,True,46.727,"LINESTRING (47.8100444 30.4961727, 47.8096087 30.4963615)",,,
757757923,False,residential,False,36.957,"LINESTRING (47.8100444 30.4961727, 47.8101826 30.496483)",,,
757757923,False,residential,True,36.957,"LINESTRING (47.8101826 30.496483, 47.8100444 30.4961727)",,,
48013544,False,residential,False,37.249,"LINESTRING (47.8092646 30.4965174, 47.8096087 30.4963615)",,,
48013544,False,residential,True,20.912,"LINESTRING (47.8092646 30.4965174, 47.8090714 30.4966049)",,,
757757925,False,residential,False,46.004,"LINESTRING (47.8092646 30.4965174, 47.8095678 30.4968382)",,,
757757925,False,residential,True,46.004,"LINESTRING (47.8095678 30.4968382, 47.8092646 30.4965174)",,,
48013541,False,residential,False,29.546,"LINESTRING (47.8100808 30.4972851, 47.8103199 30.4971173)",,,
48013541,False,residential,True,28.894,"LINESTRING (47.8100808 30.4972851, 47.8098484 30.4974507)",,,
757757928,False,residential,True,54.891,"LINESTRING (47.8100808 30.4972851, 47.8104411 30.4976689)",,,
"[757757924, 757757926]",False,residential,True,73.393,"LINESTRING (47.8100808 30.4972851, 47.8098111 30.4970579, 47.8097909 30.4970221, 47.8097998 30.496983, 47.8100296 30.4968217)",,,
48013540,False,residential,False,36.505,"LINESTRING (47.8110406 30.4969355, 47.8112859 30.4971867)",,,
48013540,False,residential,True,28.19,"LINESTRING (47.8110406 30.4969355, 47.8108512 30.4967415)",,,
757757927,False,residential,False,70.639,"LINESTRING (47.8110406 30.4969355, 47.8115988 30.4965205)",,,
425871675,True,primary,False,28.989,"LINESTRING (47.8115988 30.4965205, 47.8113855 30.4963356)",,40,
757757927,False,residential,True,70.639,"LINESTRING (47.8115988 30.4965205, 47.8110406 30.4969355)",,,
757757928,False,residential,False,54.891,"LINESTRING (47.8104411 30.4976689, 47.8100808 30.4972851)",,,
762441852,False,residential,False,34.307,"LINESTRING (47.8106204 30.4994398, 47.8103371 30.4992511)",,,
762441852,False,residential,True,38.563,"LINESTRING (47.8106204 30.4994398, 47.8109459 30.4996438)",,,
757757929,False,residential,True,80.487,"LINESTRING (47.8106204 30.4994398, 47.8108184 30.4991047, 47.8110081 30.4987977)",,,
48013554,False,residential,False,38.785,"LINESTRING (47.8109369 30.49872, 47.8107162 30.4984276)",,,
48013554,False,residential,True,11.008,"LINESTRING (47.8109369 30.49872, 47.8110081 30.4987977)",,,
757757930,False,residential,False,69.338,"LINESTRING (47.8109369 30.49872, 47.811331 30.498197)",,,
48015102,False,residential,True,37.242,"LINESTRING (47.8125246 30.4991071, 47.8123607 30.4994108)",,,
757757931,False,residential,False,38.99,"LINESTRING (47.8125246 30.4991071, 47.8128673 30.4992962)",,,
48015102,False,residential,False,52.222,"LINESTRING (47.8125246 30.4991071, 47.8126105 30.4989589, 47.8127719 30.4988028, 47.8128478 30.498734)",,,
48015102,False,residential,False,38.707,"LINESTRING (47.8128478 30.498734, 47.8131052 30.4984657)",,,
757757932,False,residential,False,32.978,"LINESTRING (47.8128478 30.498734, 47.8131202 30.4989153)",,,
48015102,False,residential,True,52.222,"LINESTRING (47.8128478 30.498734, 47.8127719 30.4988028, 47.8126105 30.4989589, 47.8125246 30.4991071)",,,
757757932,False,residential,True,32.978,"LINESTRING (47.8131202 30.4989153, 47.8128478 30.498734)",,,
757757933,False,residential,False,48.795,"LINESTRING (47.8131202 30.4989153, 47.8128673 30.4992962)",,,
757757933,False,residential,True,15.07,"LINESTRING (47.8131202 30.4989153, 47.8132146 30.4988069)",,,
757757933,False,residential,False,15.07,"LINESTRING (47.8132146 30.4988069, 47.8131202 30.4989153)",,,
757757931,False,residential,False,30.966,"LINESTRING (47.8128673 30.4992962, 47.8131286 30.4994601)",,,
757757931,False,residential,True,38.99,"LINESTRING (47.8128673 30.4992962, 47.8125246 30.4991071)",,,
757757933,False,residential,True,48.795,"LINESTRING (47.8128673 30.4992962, 47.8131202 30.4989153)",,,
757757934,False,residential,False,16.428,"LINESTRING (47.8138164 30.4992341, 47.8139445 30.4993323)",,,
48015094,False,residential,True,54.702,"LINESTRING (47.8139445 30.4993323, 47.8135869 30.4997158)",,,
757757934,False,residential,False,22.884,"LINESTRING (47.8139445 30.4993323, 47.8141133 30.4994779)",,,
757757934,False,residential,True,16.428,"LINESTRING (47.8139445 30.4993323, 47.8138164 30.4992341)",,,
48015094,False,residential,False,46.733999999999995,"LINESTRING (47.8139445 30.4993323, 47.8141322 30.4991325, 47.8141327 30.4991077, 47.8141135 30.4990876, 47.814005 30.4990252)",,,
757757934,False,residential,True,22.884,"LINESTRING (47.8141133 30.4994779, 47.8139445 30.4993323)",,,
757757938,False,residential,False,26.723,"LINESTRING (47.8083767 30.4984329, 47.8083486 30.4981938)",,,
757757939,False,residential,False,40.453,"LINESTRING (47.8083767 30.4984329, 47.8079552 30.4984541)",,,
757757939,False,residential,True,18.062,"LINESTRING (47.8083767 30.4984329, 47.8085649 30.4984235)",,,
48013551,False,residential,False,19.747,"LINESTRING (47.8083486 30.4981938, 47.808554 30.4981791)",,,
48013551,False,residential,True,37.369,"LINESTRING (47.8083486 30.4981938, 47.8079599 30.4982215)",,,
757757938,False,residential,True,26.723,"LINESTRING (47.8083486 30.4981938, 47.8083767 30.4984329)",,,
757757920,False,residential,False,37.645,"LINESTRING (47.8085649 30.4984235, 47.80858 30.4987618)",,,
757757920,False,residential,True,27.196,"LINESTRING (47.8085649 30.4984235, 47.808554 30.4981791)",,,
757757939,False,residential,False,18.062,"LINESTRING (47.8085649 30.4984235, 47.8083767 30.4984329)",,,
548173985,False,residential,False,25.868,"LINESTRING (47.8079552 30.4984541, 47.8079599 30.4982215)",,,
548173985,False,residential,True,37.268,"LINESTRING (47.8079552 30.4984541, 47.8079309 30.4987886)",,,
757757939,False,residential,True,40.453,"LINESTRING (47.8079552 30.4984541, 47.8083767 30.4984329)",,,
757757940,False,residential,False,31.439,"LINESTRING (47.8117601 30.4978015, 47.8119728 30.4980168)",,,
757757941,False,residential,True,50.001,"LINESTRING (47.8121579 30.4989202, 47.8118014 30.4985918)",,,
757757920,False,residential,False,26.773,"LINESTRING (47.80858 30.4987618, 47.8085907 30.4990024)",,,
757757920,False,residential,True,37.645,"LINESTRING (47.80858 30.4987618, 47.8085649 30.4984235)",,,
762442534,False,residential,False,62.262,"LINESTRING (47.80858 30.4987618, 47.8079309 30.4987886)",,,
548173985,False,residential,False,37.268,"LINESTRING (47.8079309 30.4987886, 47.8079552 30.4984541)",,,
762442534,False,residential,True,62.262,"LINESTRING (47.8079309 30.4987886, 47.80858 30.4987618)",,,
48015099,False,residential,False,28.104,"LINESTRING (47.8133407 30.4995784, 47.8135869 30.4997158)",,,
48015099,False,residential,True,24.207,"LINESTRING (47.8133407 30.4995784, 47.8131286 30.4994601)",,,
48013522,False,residential,True,8.192,"LINESTRING (47.8109459 30.4996438, 47.8108858 30.4996962)",,,
762441852,False,residential,False,38.563,"LINESTRING (47.8109459 30.4996438, 47.8106204 30.4994398)",,,
48013522,False,residential,False,15.280999999999999,"LINESTRING (47.8109459 30.4996438, 47.8110194 30.4996093, 47.8110946 30.4996011)",,,
48015082,False,residential,False,13.124,"LINESTRING (47.8102668 30.4993524, 47.8103371 30.4992511)",,,
48015082,False,residential,True,53.29,"LINESTRING (47.8102668 30.4993524, 47.8098164 30.4996336)",,,
762441854,False,residential,False,41.524,"LINESTRING (47.8094383 30.498099, 47.8095053 30.4982839, 47.8095201 30.4983394, 47.8095201 30.4984029, 47.8095105 30.4984616)",,,
762441854,False,residential,False,135.234,"LINESTRING (47.8095105 30.4984616, 47.8095549 30.4986883, 47.8096068 30.4988413, 47.8096662 30.4989564, 47.8097164 30.4990411, 47.8097641 30.4991529, 47.8098111 30.4993505, 47.8098325 30.499488, 47.8098164 30.4996336)",,,
762441854,False,residential,True,41.524,"LINESTRING (47.8095105 30.4984616, 47.8095201 30.4984029, 47.8095201 30.4983394, 47.8095053 30.4982839, 47.8094383 30.498099)",,,
"[936670264, 762441855, 936670263]",False,residential,True,25.792,"LINESTRING (47.8095105 30.4984616, 47.8094617 30.4984439, 47.8093216 30.4983919, 47.8092597 30.4983789)",,,yes
763449590,False,residential,True,28.217,"LINESTRING (47.8138374 30.4970002, 47.8140786 30.4971458)",,,
"[516648020, 1189196253, 763449590]",False,residential,"[False, True]",123.57699999999998,"LINESTRING (47.8138374 30.4970002, 47.8135951 30.4968465, 47.8135593 30.4968391, 47.8135179 30.4968457, 47.8131509 30.4971032, 47.8128794 30.4969201, 47.8128117 30.4968665)",,,
727058451,True,secondary,False,4.05,"LINESTRING (47.8094819 30.4940727, 47.8094529 30.4940992)",,,
"[727058448, 1149817829]",False,residential,False,147.286,"LINESTRING (47.8094819 30.4940727, 47.8095737 30.4941481, 47.8096917 30.494222, 47.8097845 30.4942843, 47.8105884 30.4949891)",,,
727058450,False,residential,False,199.111,"LINESTRING (47.8107308 30.4938783, 47.8122752 30.4950764)",,,
727058450,False,residential,True,59.831,"LINESTRING (47.8107308 30.4938783, 47.8102667 30.4935183)",,,
766828259,False,residential,False,55.53,"LINESTRING (47.8107308 30.4938783, 47.8111626 30.4935452)",,,
766828259,False,residential,True,43.207,"LINESTRING (47.8115001 30.4932875, 47.8114704 30.4933102, 47.8111626 30.4935452)",,,
727058452,False,residential,True,18.33,"LINESTRING (47.8111626 30.4935452, 47.8110507 30.4934115)",,,
766828259,False,residential,True,55.53,"LINESTRING (47.8111626 30.4935452, 47.8107308 30.4938783)",,,
727058452,False,residential,False,84.066,"LINESTRING (47.8111626 30.4935452, 47.8113279 30.4937274, 47.8115344 30.4938673, 47.8116699 30.4939563, 47.811798 30.4940602)",,,
766828259,False,residential,False,43.207,"LINESTRING (47.8111626 30.4935452, 47.8114704 30.4933102, 47.8115001 30.4932875)",,,
176841303,True,primary,False,30.961,"LINESTRING (47.8061206 30.4908257, 47.8063111 30.4910506)",طريق بصرة عشار,40,
48015094,False,residential,True,46.733999999999995,"LINESTRING (47.814005 30.4990252, 47.8141135 30.4990876, 47.8141327 30.4991077, 47.8141322 30.4991325, 47.8139445 30.4993323)",,,
48015077,False,residential,False,59.08,"LINESTRING (47.8129279 30.4983475, 47.8133509 30.4979609)",,,
48015077,False,residential,True,35.491,"LINESTRING (47.8129279 30.4983475, 47.8126701 30.4985767)",,,
817632254,False,residential,True,21.496,"LINESTRING (47.8129279 30.4983475, 47.8131008 30.4984642, 47.8131052 30.4984657)",,,
817632253,False,residential,False,56.177,"LINESTRING (47.8131719 30.4984919, 47.8135329 30.4980938)",,,
817632254,False,residential,False,7.023,"LINESTRING (47.8131719 30.4984919, 47.8131052 30.4984657)",,,
817632254,False,residential,True,68.056,"LINESTRING (47.8131719 30.4984919, 47.8134267 30.4986283, 47.8137523 30.4988435)",,,
936667722,False,tertiary,False,48.843,"LINESTRING (47.8137523 30.4988435, 47.8140873 30.4985124)",,,
936667722,False,tertiary,True,90.949,"LINESTRING (47.8137523 30.4988435, 47.8131286 30.4994601)",,,
817632254,False,residential,False,68.056,"LINESTRING (47.8137523 30.4988435, 47.8134267 30.4986283, 47.8131719 30.4984919)",,,
757757930,False,residential,True,26.527,"LINESTRING (47.8114995 30.4980077, 47.811331 30.498197)",,,
48015087,False,residential,False,6.743,"LINESTRING (47.8119467 30.4983752, 47.8118932 30.4983358)",,,
176969190,False,residential,True,27.819,"LINESTRING (47.8119467 30.4983752, 47.8118014 30.4985918)",,,
"[48015077, 48015087]",False,residential,"[False, True]",97.65800000000002,"LINESTRING (47.8119467 30.4983752, 47.8121441 30.4985205, 47.8124115 30.4987738, 47.8124407 30.4987798, 47.8124672 30.4987717, 47.8125754 30.4986746, 47.8126701 30.4985767)",,,
48013522,False,residential,False,31.938,"LINESTRING (47.8117502 30.4982306, 47.8119728 30.4980168)",,,
48013522,False,residential,True,24.021,"LINESTRING (47.8117502 30.4982306, 47.8116463 30.4984272)",,,
48015087,False,residential,True,18.015,"LINESTRING (47.8117502 30.4982306, 47.8118932 30.4983358)",,,
48013541,False,residential,False,5.003,"LINESTRING (47.8108108 30.49677, 47.8108512 30.4967415)",,,
48013541,False,residential,True,34.168,"LINESTRING (47.8108108 30.49677, 47.8105352 30.496965)",,,
817632256,False,residential,False,41.769,"LINESTRING (47.8108108 30.49677, 47.8105357 30.4964786)",,,
48013528,False,residential,False,136.577,"LINESTRING (47.8095013 30.4978887, 47.8097709 30.4978355, 47.8098097 30.4978436, 47.8098327 30.4978701, 47.8101299 30.4987563)",,,
404515502,False,residential,True,82.719,"LINESTRING (47.8083748 30.4916612, 47.8078514 30.4910696)",,,
404515502,False,residential,False,96.76500000000001,"LINESTRING (47.8083748 30.4916612, 47.8083935 30.4917398, 47.8083882 30.4918322, 47.8084016 30.4919455, 47.8084338 30.491994, 47.8088109 30.4924098)",,,
1149817824,False,residential,False,144.83499999999998,"LINESTRING (47.8083748 30.4916612, 47.8085786 30.4915849, 47.8088012 30.4914324, 47.8088281 30.4913862, 47.8088388 30.4913284, 47.8088254 30.4912798, 47.808267 30.4907634)",,,
48010534,False,residential,False,58.109,"LINESTRING (47.8110038 30.4920363, 47.8114681 30.4923725)",,,
48010534,False,residential,True,51.667,"LINESTRING (47.8110038 30.4920363, 47.810597 30.4917313)",,,
1149817826,False,residential,True,96.606,"LINESTRING (47.8110038 30.4920363, 47.8117716 30.4914732)",,,
48010462,False,tertiary,False,5.337,"LINESTRING (47.8103817 30.4908033, 47.8104176 30.4907666)",شارع حي المهلب,,
1154200276,False,residential,True,61.78,"LINESTRING (47.8103817 30.4908033, 47.8108424 30.491192)",,,
48010462,False,tertiary,True,63.718,"LINESTRING (47.8103817 30.4908033, 47.8099854 30.4912086, 47.8099532 30.4912415)",شارع حي المهلب,,
1154200276,False,residential,False,61.78,"LINESTRING (47.8108424 30.491192, 47.8103817 30.4908033)",,,
528579209,True,secondary,False,85.05000000000001,"LINESTRING (47.8125785 30.4917721, 47.8124475 30.4918693, 47.8119085 30.4922738)",طريق حي الرسالة موفقية,40,
1154202198,False,residential,False,97.219,"LINESTRING (47.8125785 30.4917721, 47.8129685 30.4920786, 47.8131617 30.4922304, 47.8133563 30.4923283)",,,
176880273,False,tertiary,True,47.581,"LINESTRING (47.8128117 30.4968665, 47.8124684 30.4971757)",,,
176880273,False,tertiary,False,113.07799999999999,"LINESTRING (47.8128117 30.4968665, 47.8128594 30.4968236, 47.8136277 30.4961318)",,,
"[516648020, 1189196253, 763449590]",False,residential,"[False, True]",123.577,"LINESTRING (47.8128117 30.4968665, 47.8128794 30.4969201, 47.8131509 30.4971032, 47.8135179 30.4968457, 47.8135593 30.4968391, 47.8135951 30.4968465, 47.8138374 30.4970002)",,,
528579209,True,secondary,False,35.712,"LINESTRING (47.812861 30.4915626, 47.8125785 30.4917721)",طريق حي الرسالة موفقية,40,
1189196289,False,residential,False,84.979,"LINESTRING (47.812861 30.4915626, 47.8135151 30.4920787)",,,
176880219,False,residential,False,64.485,"LINESTRING (47.811771 30.4931586, 47.8112419 30.4928002)",,,
176880219,False,residential,True,51.675,"LINESTRING (47.811771 30.4931586, 47.812195 30.4934458)",,,
516648017,False,residential,True,137.889,"LINESTRING (47.811771 30.4931586, 47.8122526 30.4927639, 47.8122265 30.4927312, 47.8123164 30.4926326, 47.8121294 30.4924681, 47.8119085 30.4922738)",,,
1189196289,False,residential,True,31.652,"LINESTRING (47.8133563 30.4923283, 47.8135151 30.4920787)",,,
1154202198,False,residential,True,97.219,"LINESTRING (47.8133563 30.4923283, 47.8131617 30.4922304, 47.8129685 30.4920786, 47.8125785 30.4917721)",,,
1189196289,False,residential,False,108.56,"LINESTRING (47.8133563 30.4923283, 47.8132512 30.4924766, 47.8129393 30.4929171, 47.8128398 30.4928492, 47.812696 30.4929758)",,,
516648014,False,residential,False,54.187,"LINESTRING (47.8137194 30.4915657, 47.8133099 30.4912296)",,,
763360563,False,residential,False,15.945,"LINESTRING (47.8112368 30.4996756, 47.8110946 30.4996011)",,,
1245423598,False,residential,True,75.89,"LINESTRING (47.8112368 30.4996756, 47.8115406 30.4990453)",,,
48015074,False,residential,False,14.67,"LINESTRING (47.8115406 30.4990453, 47.8114018 30.4989896)",,,
48015074,False,residential,True,4.511,"LINESTRING (47.8115406 30.4990453, 47.8115833 30.4990624)",,,
1245423598,False,residential,False,75.89,"LINESTRING (47.8115406 30.4990453, 47.8112368 30.4996756)",,,
