osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction,bridge
392036681,McAlister Street,secondary,50,False,False,89.425,,"LINESTRING (176.9909371 -37.9534854, 176.9909377 -37.9535213, 176.9909411 -37.954261, 176.9909418 -37.9542896)",,
817620081,,secondary,50,True,False,10.559999999999999,,"LINESTRING (176.9909371 -37.9534854, 176.9909072 -37.9534823, 176.9908799 -37.9534724, 176.9908574 -37.9534566, 176.9908418 -37.9534363)",roundabout,
130818845,Waiewe Street,residential,50,False,False,162.56199999999998,,"LINESTRING (176.9985526 -37.9544676, 176.9985623 -37.9544494, 176.998758 -37.9540815, 176.9988529 -37.9538559, 176.9990572 -37.9533119, 176.9991027 -37.9532633, 176.9992095 -37.9532165, 176.9993062 -37.9531878)",,
130818845,Waiewe Street,residential,50,False,True,222.436,,"LINESTRING (176.9985526 -37.9544676, 176.9985276 -37.9545789, 176.9985142 -37.9547175, 176.9985462 -37.9552655, 176.9985084 -37.9554449, 176.9983263 -37.9558169, 176.9982059 -37.9560171, 176.997915 -37.9563419)",,
821744022,Tirotiro Rise,residential,,False,False,142.35999999999999,,"LINESTRING (176.9985526 -37.9544676, 176.9976539 -37.9543104, 176.9975653 -37.9543106, 176.997494 -37.9543317, 176.9974425 -37.95438, 176.997433 -37.9544317, 176.9974434 -37.954474, 176.9975899 -37.9547137)",,
821744022,Tirotiro Rise,residential,,False,True,142.36,,"LINESTRING (176.9975899 -37.9547137, 176.9974434 -37.954474, 176.997433 -37.9544317, 176.9974425 -37.95438, 176.997494 -37.9543317, 176.9975653 -37.9543106, 176.9976539 -37.9543104, 176.9985526 -37.9544676)",,
138101660,Clifton Road,unclassified,50,False,False,111.58300000000001,,"LINESTRING (177.0002254 -37.9508743, 177.0001662 -37.9509265, 176.9991738 -37.9514354)",,
"[138101660, 130818836]","['Clifton Road', 'Wairere Street']",unclassified,50,False,True,48.141999999999996,,"LINESTRING (177.0002254 -37.9508743, 177.0002335 -37.9508483, 177.0001059 -37.9505977, 177.0001034 -37.9505238, 177.0001112 -37.9504619)",,
37059895,McAlister Street,secondary,50,False,False,42.488,,"LINESTRING (176.9909367 -37.954415, 176.9909366 -37.9544461, 176.9909353 -37.9547971)",,
494543951,,secondary,50,True,False,18.477,,"LINESTRING (176.9909367 -37.954415, 176.9909135 -37.9544052, 176.9908953 -37.9543902, 176.990884 -37.9543714, 176.9908806 -37.9543508, 176.9908856 -37.9543304, 176.9908984 -37.9543123, 176.9909178 -37.9542982, 176.9909418 -37.9542896)",roundabout,
392036687,Pyne Street,unclassified,50,False,True,150.483,,"LINESTRING (176.9910473 -37.9543522, 176.9910832 -37.9543524, 176.9915298 -37.9543543, 176.9923395 -37.9543577, 176.9927636 -37.9543595)",,
494543949,,secondary,50,True,False,13.911000000000001,,"LINESTRING (176.9910473 -37.9543522, 176.9910416 -37.9543768, 176.9910246 -37.954398, 176.9909989 -37.9544126, 176.9909681 -37.9544186, 176.9909367 -37.954415)",roundabout,
392036681,McAlister Street,secondary,50,False,True,89.425,,"LINESTRING (176.9909418 -37.9542896, 176.9909411 -37.954261, 176.9909377 -37.9535213, 176.9909371 -37.9534854)",,
494543953,,secondary,50,True,False,13.291,,"LINESTRING (176.9909418 -37.9542896, 176.990972 -37.9542875, 176.9910011 -37.9542941, 176.9910254 -37.9543085, 176.9910415 -37.9543288, 176.9910473 -37.9543522)",roundabout,
48336910,Louvain Street,unclassified,50,False,False,7.058,,"LINESTRING (176.9927072 -37.9554502, 176.9927877 -37.9554503)",,
48336910,Louvain Street,unclassified,50,False,True,155.57299999999998,,"LINESTRING (176.9927072 -37.9554502, 176.9926935 -37.9554502, 176.991004 -37.955447, 176.9909328 -37.9554468)",,
494553209,,residential,,True,False,78.499,,"LINESTRING (176.9927072 -37.9554502, 176.9927046 -37.9552561, 176.9926858 -37.9551947, 176.9926818 -37.9551334, 176.9926925 -37.955071, 176.9927086 -37.9549981, 176.9927126 -37.9549071, 176.9927622 -37.9547527)",,
392036687,Pyne Street,unclassified,50,False,False,150.48299999999998,,"LINESTRING (176.9927636 -37.9543595, 176.9923395 -37.9543577, 176.9915298 -37.9543543, 176.9910832 -37.9543524, 176.9910473 -37.9543522)",,
392036687,Pyne Street,unclassified,50,False,True,165.633,,"LINESTRING (176.9927636 -37.9543595, 176.9930068 -37.9543605, 176.9937144 -37.9543635, 176.9946527 -37.9543674)",,
494553208,,residential,,False,True,43.722,,"LINESTRING (176.9927636 -37.9543595, 176.9927635 -37.954409, 176.9927622 -37.9547527)",,
494553208,,residential,,False,False,43.722,,"LINESTRING (176.9927622 -37.9547527, 176.9927635 -37.954409, 176.9927636 -37.9543595)",,
494553210,,residential,,True,False,78.92599999999999,,"LINESTRING (176.9927622 -37.9547527, 176.9928212 -37.954905, 176.9928239 -37.9552043, 176.9927884 -37.9552766, 176.9927865 -37.9553788, 176.9927877 -37.9554503)",,
48336910,Louvain Street,unclassified,50,False,True,7.058,,"LINESTRING (176.9927877 -37.9554503, 176.9927072 -37.9554502)",,
48336910,Louvain Street,unclassified,50,False,False,213.84199999999998,,"LINESTRING (176.9927877 -37.9554503, 176.9946646 -37.9554532, 176.9951333 -37.9554539, 176.9952266 -37.9554572)",,
