osmid,lanes,highway,junction,oneway,reversed,length,geometry,ref,name,maxspeed
1234770579,,residential,,False,False,72.73500000000001,"LINESTRING (169.1966885 -45.034622, 169.196413 -45.0346718, 169.1962279 -45.0346812, 169.1960321 -45.034668, 169.1957827 -45.0346187)",,Wooing Tree Avenue,
1234770578,,residential,,False,False,82.71,"LINESTRING (169.1972252 -45.0337767, 169.1974834 -45.0344978)",,Magnum Drive,
1234770578,,residential,,False,True,82.71,"LINESTRING (169.1974834 -45.0344978, 169.1972252 -45.0337767)",,Magnum Drive,
1234770579,,residential,,False,False,63.971,"LINESTRING (169.1974834 -45.0344978, 169.1966885 -45.034622)",,Wooing Tree Avenue,
"[1064498657, 1234770579]",,residential,,False,True,225.385,"LINESTRING (169.1974834 -45.0344978, 169.1992461 -45.0341884, 169.2002727 -45.0340261)",,"['Blondie Drive', 'Wooing Tree Avenue']",
1234770579,,residential,,False,False,170.969,"LINESTRING (169.1957827 -45.0346187, 169.1952942 -45.0331204)",,Wooing Tree Avenue,
1234770579,,residential,,False,True,72.735,"LINESTRING (169.1957827 -45.0346187, 169.1960321 -45.034668, 169.1962279 -45.0346812, 169.196413 -45.0346718, 169.1966885 -45.034622)",,Wooing Tree Avenue,
1234770586,,residential,,False,True,204.762,"LINESTRING (169.1957827 -45.0346187, 169.1954515 -45.0345756, 169.1949016 -45.0344657, 169.1948292 -45.0344296, 169.194456 -45.0333236)",,Booth Drive,
956190671,2,residential,,False,False,65.767,"LINESTRING (169.1991283 -45.0330931, 169.1997984 -45.032981, 169.1999442 -45.0330002)",,Vintage Street,50
1234770580,,residential,,False,False,116.959,"LINESTRING (169.1999442 -45.0330002, 169.2002727 -45.0340261)",,Pouākai Drive,
956190671,2,residential,,False,False,114.364,"LINESTRING (169.1999442 -45.0330002, 169.2005594 -45.0330812, 169.2006601 -45.0330847, 169.2013694 -45.0329665)",,Vintage Street,50
956190671,2,residential,,False,True,65.767,"LINESTRING (169.1999442 -45.0330002, 169.1997984 -45.032981, 169.1991283 -45.0330931)",,Vintage Street,50
1234770580,,residential,,False,True,116.959,"LINESTRING (169.2002727 -45.0340261, 169.1999442 -45.0330002)",,Pouākai Drive,
"[1064498657, 1234770579]",,residential,,False,False,225.385,"LINESTRING (169.2002727 -45.0340261, 169.1992461 -45.0341884, 169.1974834 -45.0344978)",,"['Blondie Drive', 'Wooing Tree Avenue']",
"[1064498657, 956190670]",2,residential,,False,"[False, True]",205.55499999999998,"LINESTRING (169.2002727 -45.0340261, 169.2005979 -45.0339744, 169.2008217 -45.0339452, 169.2013537 -45.0338547, 169.2016284 -45.0338032, 169.2016914 -45.0337702, 169.201747 -45.0337234, 169.2017842 -45.0336576, 169.2019902 -45.033059, 169.2020107 -45.0329995)",,Blondie Drive,50
1234770579,,residential,,False,True,14.964,"LINESTRING (169.1943035 -45.0334042, 169.194456 -45.0333236)",,Wooing Tree Avenue,
1234770579,,residential,,False,False,14.964,"LINESTRING (169.194456 -45.0333236, 169.1943035 -45.0334042)",,Wooing Tree Avenue,
1234770579,,residential,,False,True,91.85800000000002,"LINESTRING (169.194456 -45.0333236, 169.1951088 -45.0329787, 169.1951619 -45.0329621, 169.195228 -45.032966, 169.1952581 -45.0330099, 169.1952942 -45.0331204)",,Wooing Tree Avenue,
1234770586,,residential,,False,False,204.762,"LINESTRING (169.194456 -45.0333236, 169.1948292 -45.0344296, 169.1949016 -45.0344657, 169.1954515 -45.0345756, 169.1957827 -45.0346187)",,Booth Drive,
1234770579,,residential,,False,True,170.969,"LINESTRING (169.1952942 -45.0331204, 169.1957827 -45.0346187)",,Wooing Tree Avenue,
1234770592,,living_street,,False,False,94.254,"LINESTRING (169.1952942 -45.0331204, 169.1964612 -45.0329246)",,Finla Terrace,
1234770579,,residential,,False,False,91.858,"LINESTRING (169.1952942 -45.0331204, 169.1952581 -45.0330099, 169.195228 -45.032966, 169.1951619 -45.0329621, 169.1951088 -45.0329787, 169.194456 -45.0333236)",,Wooing Tree Avenue,
1175823074,,residential,,False,False,9.398,"LINESTRING (169.1964612 -45.0329246, 169.1965014 -45.0330042)",,Magnum Drive,
1234770592,,living_street,,False,True,94.254,"LINESTRING (169.1964612 -45.0329246, 169.1952942 -45.0331204)",,Finla Terrace,
