osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
83877108,,River Street,residential,,False,False,213.69100000000003,"LINESTRING (168.9483104 -46.0990314, 168.9483356 -46.0996944, 168.9483393 -46.0998069, 168.9483503 -46.100068, 168.9483769 -46.1009526)",
83876695,,Fairfield Street,residential,,False,False,120.572,"LINESTRING (168.9421472 -46.0999166, 168.9421482 -46.100025, 168.9421568 -46.1009285, 168.9421575 -46.1010009)",
83876695,,Fairfield Street,residential,,False,True,120.76100000000001,"LINESTRING (168.9421472 -46.0999166, 168.9421446 -46.0997904, 168.942142 -46.0996625, 168.9421365 -46.0988306)",
83877084,,Irk Street,residential,50,False,False,218.876,"LINESTRING (168.9421472 -46.0999166, 168.9422575 -46.0999159, 168.9449492 -46.0998984, 168.9449858 -46.0998974)",
83877084,,Irk Street,residential,50,False,True,92.06099999999999,"LINESTRING (168.9421472 -46.0999166, 168.9420393 -46.0999176, 168.9410574 -46.0999265, 168.9409533 -46.0999274)",
83876695,,Fairfield Street,residential,,False,False,120.392,"LINESTRING (168.9421011 -46.0955691, 168.942107 -46.0966518)",
83876695,,Fairfield Street,residential,,False,True,70.571,"LINESTRING (168.9421011 -46.0955691, 168.942089 -46.0949345)",
83876976,,Lyne Street,residential,,False,False,216.696,"LINESTRING (168.9421011 -46.0955691, 168.9421796 -46.0955686, 168.9424805 -46.0955669, 168.9429559 -46.0955642, 168.9432222 -46.0955627, 168.9441912 -46.0955572, 168.9444129 -46.0955408, 168.9446942 -46.0955388, 168.94491 -46.0955373)",
973187756,SH 1,,trunk,50,True,False,3.059,"LINESTRING (168.9481805 -46.0987296, 168.9482004 -46.0987058)",roundabout
83876525,SH 1,Medway Street,trunk,50,True,False,31.732999999999997,"LINESTRING (168.9460397 -46.0988648, 168.9462961 -46.0988748, 168.9464506 -46.0988809)",
83877712,SH 1;SH 94,,trunk,50,True,False,13.254000000000001,"LINESTRING (168.9460397 -46.0988648, 168.946061 -46.0988906, 168.9460694 -46.0989199, 168.9460638 -46.0989494, 168.9460449 -46.0989762)",roundabout
83876861,,River Street,residential,,True,False,21.594,"LINESTRING (168.9483899 -46.0988468, 168.948367 -46.0989427, 168.9483559 -46.09896, 168.9483104 -46.0990314)",
973187762,SH 1,,trunk,50,True,False,13.100000000000001,"LINESTRING (168.9483899 -46.0988468, 168.9483515 -46.0988595, 168.9483095 -46.0988636, 168.9482676 -46.0988589, 168.9482296 -46.0988457)",roundabout
819587783,SH 1,,trunk,50,True,False,2.933,"LINESTRING (168.9482296 -46.0988457, 168.9482018 -46.0988277)",roundabout
805504645,SH 94,Hokonui Drive,primary,50,True,False,12.191,"LINESTRING (168.9458078 -46.0989007, 168.9457582 -46.0987966)",
819267994,SH 1;SH 94,,trunk,50,True,False,16.396,"LINESTRING (168.9458078 -46.0989007, 168.9458209 -46.0988778, 168.9458422 -46.0988582, 168.9458702 -46.0988432, 168.945903 -46.0988338, 168.9459382 -46.0988308, 168.9459732 -46.0988344)",roundabout
83876845,SH 1,,trunk,50,True,False,5.345000000000001,"LINESTRING (168.9443471 -46.1010385, 168.9443328 -46.1010166, 168.9443263 -46.100993)",roundabout
260088061,,Martin Street,residential,,False,False,114.3,"LINESTRING (168.9394051 -46.0947267, 168.9396033 -46.0947479, 168.9407662 -46.0947403, 168.940885 -46.0947395)",
83877049,SH 94,Hokonui Drive,primary,50,False,True,22.211,"LINESTRING (168.9452918 -46.0968256, 168.9452417 -46.0966289)",
805504642,SH 94,Hokonui Drive,primary,50,True,False,100.014,"LINESTRING (168.9452918 -46.0968256, 168.9453663 -46.0969465, 168.9456032 -46.0976967)",
83877501,,Irwell Street,residential,50,False,True,256.456,"LINESTRING (168.945438 -46.0977206, 168.9453739 -46.0977211, 168.9453215 -46.0977215, 168.9422194 -46.0977461, 168.9421122 -46.0977469)",
383202656,SH 94,Hokonui Drive,primary,50,True,False,100.29599999999999,"LINESTRING (168.945438 -46.0977206, 168.9452878 -46.0969441, 168.9452918 -46.0968256)",
805504643,,Irwell Street,residential,,False,False,13.012,"LINESTRING (168.945438 -46.0977206, 168.9454809 -46.0977144, 168.9455605 -46.0977029, 168.9456032 -46.0976967)",
805504644,SH 94,Hokonui Drive,primary,50,True,False,122.167,"LINESTRING (168.9457582 -46.0987966, 168.945438 -46.0977206)",
83877384,,Medway Street,residential,50,False,True,279.28700000000003,"LINESTRING (168.9457582 -46.0987966, 168.9456919 -46.0987992, 168.945639 -46.0988012, 168.94558 -46.0988035, 168.9422298 -46.0988299, 168.9421365 -46.0988306)",
819267993,SH 1;SH 94,,trunk,50,True,False,6.228,"LINESTRING (168.9459732 -46.0988344, 168.9459982 -46.0988413, 168.9460207 -46.0988516, 168.9460397 -46.0988648)",roundabout
83876809,,Bowler Avenue,residential,,False,True,7.431,"LINESTRING (168.9436361 -46.1021555, 168.9435502 -46.1021252)",
83876587,,Tamworth Lane,residential,,False,False,87.74699999999999,"LINESTRING (168.9465328 -46.1001811, 168.9465403 -46.1002951, 168.9465806 -46.1009024, 168.946585 -46.1009694)",
83877488,,Brennan Lane,residential,,False,True,114.65599999999999,"LINESTRING (168.9465396 -46.0999119, 168.9465127 -46.0995194, 168.9464924 -46.0992239, 168.9464859 -46.0989758, 168.9464849 -46.0989378, 168.9464834 -46.0988816)",
83876814,SH 1,Main Street,trunk,50,True,False,109.166,"LINESTRING (168.9444712 -46.100883, 168.9446243 -46.1007068, 168.9450767 -46.1001093, 168.945144 -46.1000195)",
83876845,SH 1,,trunk,50,True,False,15.326,"LINESTRING (168.9444712 -46.100883, 168.9445042 -46.1008852, 168.9445356 -46.1008924, 168.944564 -46.1009043, 168.9445878 -46.1009202, 168.944606 -46.1009395, 168.9446175 -46.100961)",roundabout
83876845,SH 1,,trunk,50,True,False,2.557,"LINESTRING (168.9446175 -46.100961, 168.9446218 -46.1009838)",roundabout
83877565,,Ordsal Street,residential,,False,True,16.791,"LINESTRING (168.9470538 -46.0978574, 168.9470855 -46.097708)",
83877565,,Ordsal Street,residential,,False,False,23.264000000000003,"LINESTRING (168.9470538 -46.0978574, 168.9470439 -46.0979042, 168.9469998 -46.0980632)",
83877013,SH 1,Medway Street,trunk,50,True,False,36.147,"LINESTRING (168.9482018 -46.0988277, 168.9480454 -46.0988269, 168.9479783 -46.0988232, 168.9478897 -46.0988184, 168.9477352 -46.0988023)",
819587782,SH 1,,trunk,50,True,False,11.540999999999999,"LINESTRING (168.9482018 -46.0988277, 168.9481822 -46.0988056, 168.9481718 -46.0987807, 168.9481712 -46.0987547, 168.9481805 -46.0987296)",roundabout
973187762,SH 1,,trunk,50,True,False,3.831,"LINESTRING (168.9484254 -46.0988227, 168.9483899 -46.0988468)",roundabout
83877084,,Irk Street,residential,50,False,True,218.876,"LINESTRING (168.9449858 -46.0998974, 168.9449492 -46.0998984, 168.9422575 -46.0999159, 168.9421472 -46.0999166)",
968634044,,Irk Street,residential,,True,False,29.701,"LINESTRING (168.9449858 -46.0998974, 168.9451664 -46.0998545, 168.9452454 -46.0998224, 168.9453284 -46.0997804)",
968634047,SH 1,Main Street,trunk,50,True,False,98.21600000000001,"LINESTRING (168.9453284 -46.0997804, 168.9456315 -46.0993872, 168.9457793 -46.0991824, 168.9458167 -46.0991104, 168.9458256 -46.0990714, 168.9458276 -46.0990394, 168.9458315 -46.0989791)",
