osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed,lanes,ref
185060617,False,High Street,tertiary,False,94.756,"LINESTRING (174.2873689 -39.5901918, 174.2874049 -39.5901976, 174.2884325 -39.5904247)",,,,
371298428,True,,secondary,False,11.314,"LINESTRING (174.2873689 -39.5901918, 174.2873548 -39.590209, 174.287335 -39.5902224, 174.2873111 -39.5902311, 174.287285 -39.5902343, 174.2872588 -39.5902317)",roundabout,,,
185060614,False,Collins Street,secondary,False,230.509,"LINESTRING (174.2872588 -39.5902317, 174.287244 -39.5902645, 174.2864791 -39.5922157)",,,,
371298428,True,,secondary,False,13.026,"LINESTRING (174.2872588 -39.5902317, 174.2872312 -39.5902219, 174.2872091 -39.5902059, 174.2871948 -39.5901852, 174.28719 -39.590162, 174.287195 -39.5901389)",roundabout,,,
384793675,False,Albion Street,residential,True,295.752,"LINESTRING (174.2849457 -39.5895465, 174.2849551 -39.5895223, 174.2849947 -39.5894231, 174.2850564 -39.58927, 174.2850967 -39.5891633, 174.2851162 -39.5891118, 174.2851533 -39.5890094, 174.2855344 -39.587958, 174.2856692 -39.5876869, 174.2859138 -39.5870412, 174.28593 -39.5869983)",,,,
384793741,True,,tertiary,False,10.187,"LINESTRING (174.2849457 -39.5895465, 174.2849661 -39.5895559, 174.2849813 -39.58957, 174.2849895 -39.5895872, 174.2849899 -39.5896055, 174.2849824 -39.5896229)",roundabout,,,
122320475,False,Albion Street,residential,False,232.654,"LINESTRING (174.284898 -39.5896489, 174.2848895 -39.5896705, 174.2841355 -39.591657)",,,,
384793741,True,,tertiary,False,10.533000000000001,"LINESTRING (174.284898 -39.5896489, 174.2848797 -39.5896418, 174.2848647 -39.589631, 174.2848545 -39.5896173, 174.2848497 -39.589602, 174.2848509 -39.5895862, 174.2848579 -39.5895714)",roundabout,,,
814872284,True,,residential,False,21.008999999999997,"LINESTRING (174.280791 -39.5895922, 174.2808106 -39.589574, 174.2808381 -39.5895636, 174.2808687 -39.5895627, 174.2808972 -39.5895715, 174.2809186 -39.5895884, 174.2809291 -39.5896106, 174.2809271 -39.5896341, 174.2809128 -39.589655)",roundabout,,,
814872285,False,Little Regent Street,residential,True,87.076,"LINESTRING (174.280791 -39.5895922, 174.2807363 -39.5895586, 174.2806143 -39.5894725, 174.2805066 -39.5894018, 174.2803851 -39.5893428, 174.2799605 -39.5892627, 174.2799028 -39.589255)",,,,
148523008,False,Little Regent Street,residential,False,31.945,"LINESTRING (174.2809128 -39.589655, 174.2809571 -39.5896803, 174.2810013 -39.5897055, 174.2812302 -39.5898048)",,,,
814872284,True,,residential,False,18.369,"LINESTRING (174.2809128 -39.589655, 174.2808887 -39.5896696, 174.280859 -39.5896754, 174.2808288 -39.5896714, 174.2808034 -39.5896582, 174.2807871 -39.5896382, 174.2807827 -39.5896149, 174.280791 -39.5895922)",roundabout,,,
384793676,False,High Street,tertiary,True,96.21000000000001,"LINESTRING (174.2848579 -39.5895714, 174.2848299 -39.5895643, 174.2847317 -39.5895366, 174.2844075 -39.5894622, 174.2843459 -39.5894565, 174.2842958 -39.5894653, 174.28424 -39.5894714, 174.2841977 -39.589467, 174.2838853 -39.589391, 174.283806 -39.5893734, 174.2837803 -39.5893651)",,,,
384793741,True,,tertiary,False,8.735,"LINESTRING (174.2848579 -39.5895714, 174.2848701 -39.5895588, 174.2848864 -39.5895494, 174.2849055 -39.5895439, 174.2849259 -39.5895429, 174.2849457 -39.5895465)",roundabout,,,
148522994,False,School Lane,residential,True,232.50199999999998,"LINESTRING (174.2811757 -39.5899505, 174.2808473 -39.5908171, 174.2808186 -39.5908566, 174.2807715 -39.5908761, 174.2807037 -39.5908682, 174.2794595 -39.5905675, 174.2794059 -39.5905524)",,,,
122320477,False,Grey Street,residential,False,173.989,"LINESTRING (174.2878771 -39.5874418, 174.2864627 -39.5871209, 174.28593 -39.5869983)",,,,
978590862,True,Grey Street,residential,False,26.322,"LINESTRING (174.2878771 -39.5874418, 174.2879514 -39.5874307, 174.2880158 -39.587411, 174.2880561 -39.5873811, 174.2880748 -39.5873552, 174.2881101 -39.5873106)",,,,
46978417,False,Collins Street,secondary,False,27.968,"LINESTRING (174.2881101 -39.5873106, 174.2882288 -39.5875449)",,,,
46978417,False,Collins Street,secondary,True,233.082,"LINESTRING (174.2881101 -39.5873106, 174.2870911 -39.5854227, 174.2870398 -39.5853898)",,,,
839978205,False,South Road,trunk,False,20.017,"LINESTRING (174.2802187 -39.5937775, 174.280442 -39.5938304)",,50,2,SH 3
839978205,False,South Road,trunk,True,79.42,"LINESTRING (174.2802187 -39.5937775, 174.2793297 -39.5935754)",,50,2,SH 3
