osmid,highway,oneway,reversed,length,bridge,geometry,name,junction,lanes,maxspeed
235955503,residential,False,False,11.466,,"LINESTRING (30.6464709 31.1063356, 30.646363 31.1063814)",,,,
235955503,residential,False,True,18.643,,"LINESTRING (30.6464709 31.1063356, 30.6466438 31.1062569)",,,,
398100790,living_street,False,False,54.947,,"LINESTRING (30.6464709 31.1063356, 30.6461869 31.1059434, 30.6461678 31.1059151)",,,,
398100790,living_street,False,True,33.723,,"LINESTRING (30.645775 31.1053611, 30.6459556 31.105622)",,,,
800753390,residential,False,False,28.715,,"LINESTRING (30.645775 31.1053611, 30.6460266 31.1052187)",شارع السلام,,,
800753390,residential,False,True,20.595,,"LINESTRING (30.645775 31.1053611, 30.645588 31.1054542)",شارع السلام,,,
235955503,residential,False,False,10.35,,"LINESTRING (30.6469427 31.1061079, 30.646849 31.1061551)",,,,
235955503,residential,False,True,35.616,,"LINESTRING (30.6469427 31.1061079, 30.6472585 31.1059362)",,,,
235955499,residential,False,False,25.862,,"LINESTRING (30.6451844 31.1036384, 30.6454553 31.1036555)",شارع الفتح,,,
235955499,residential,False,True,39.131,,"LINESTRING (30.6451844 31.1036384, 30.6447759 31.1035996)",شارع الفتح,,,
398100792,residential,False,False,81.974,,"LINESTRING (30.6451844 31.1036384, 30.645024 31.1043627)",شارع الجهاد,,,
398100793,living_street,False,True,28.409,,"LINESTRING (30.6460385 31.1028667, 30.6458134 31.102699)",,,,
398100795,living_street,False,False,88.607,,"LINESTRING (30.6414216 31.1038397, 30.6416312 31.1039568, 30.6421705 31.104312)",,,,
743286413,residential,False,False,22.809,,"LINESTRING (30.6414216 31.1038397, 30.6414257 31.1037966, 30.6414847 31.1036428)",,,,
743286413,residential,False,True,38.832,,"LINESTRING (30.6414216 31.1038397, 30.6414136 31.1039229, 30.6414189 31.1039872, 30.6414021 31.1040892, 30.6413948 31.1041285, 30.6413812 31.1041858)",,,,
398100795,living_street,False,True,88.607,,"LINESTRING (30.6421705 31.104312, 30.6416312 31.1039568, 30.6414216 31.1038397)",,,,
398100797,living_street,False,True,69.69200000000001,,"LINESTRING (30.6420926 31.1039914, 30.6416658 31.1037361, 30.6414847 31.1036428)",,,,
398100799,living_street,False,False,32.801,,"LINESTRING (30.6398688 31.1039304, 30.640193 31.1040302)",,,,
398100799,living_street,False,True,18.759,,"LINESTRING (30.6411198 31.1043155, 30.6409344 31.1042584)",,,,
208736094,tertiary,True,False,4.753,,"LINESTRING (30.6390494 31.1059727, 30.6390991 31.1059767)",شارع احمد محمود,,,
398835123,residential,False,False,59.148,,"LINESTRING (30.6390494 31.1059727, 30.6391881 31.1054542)",شارع بنك التسليم,,,
398835123,residential,False,False,22.723,,"LINESTRING (30.6399055 31.1028394, 30.6400028 31.1026528)",شارع بنك التسليم,,,
398835123,residential,False,True,24.133,,"LINESTRING (30.6399055 31.1028394, 30.6398393 31.1030489)",شارع بنك التسليم,,,
235955486,residential,False,False,64.067,,"LINESTRING (30.6399055 31.1028394, 30.6400377 31.1028802, 30.6402308 31.1029307, 30.6402737 31.1029387, 30.6403246 31.1029422, 30.6403575 31.1029496, 30.6403917 31.1029651, 30.6405251 31.103045)",,,,
235955486,residential,False,True,151.369,,"LINESTRING (30.6399055 31.1028394, 30.6397775 31.1028044, 30.6395254 31.1026987, 30.639056 31.1024874, 30.6385107 31.1021933)",,,,
208735245,residential,False,True,6.73,,"LINESTRING (30.6402969 31.1020891, 30.6402406 31.1020525)",,,,
398835123,residential,False,True,68.651,,"LINESTRING (30.6402969 31.1020891, 30.6400028 31.1026528)",شارع بنك التسليم,,,
208735245,residential,False,False,51.712,,"LINESTRING (30.6402969 31.1020891, 30.6405655 31.1022969, 30.6406955 31.1024049)",,,,
235955487,residential,False,False,27.862,,"LINESTRING (30.6381947 31.1026247, 30.6380421 31.1028385)",شارع الشط,,,
235955487,residential,False,True,29.94,,"LINESTRING (30.6381947 31.1026247, 30.6383618 31.1023966)",شارع الشط,,,
"[398835124, 398835126]",living_street,False,False,169.98399999999998,,"LINESTRING (30.6381947 31.1026247, 30.6393765 31.1032143, 30.6394422 31.1032488, 30.6394637 31.103266, 30.6394707 31.1032732, 30.6394757 31.1032821, 30.6394757 31.1032938, 30.6394686 31.1033284, 30.6394052 31.1035212)",,,,
235955487,residential,False,False,27.713,,"LINESTRING (30.6380421 31.1028385, 30.6378904 31.1030512)",شارع الشط,,,
235955487,residential,False,True,27.862,,"LINESTRING (30.6380421 31.1028385, 30.6381947 31.1026247)",شارع الشط,,,
398835125,residential,False,False,150.352,,"LINESTRING (30.6380421 31.1028385, 30.6394052 31.1035212)",,,,
398835125,residential,False,True,150.352,,"LINESTRING (30.6394052 31.1035212, 30.6380421 31.1028385)",,,,
398835126,living_street,False,False,30.239,,"LINESTRING (30.6394052 31.1035212, 30.6393408 31.1037875)",,,,
"[398835124, 398835126]",living_street,False,True,169.98399999999998,,"LINESTRING (30.6394052 31.1035212, 30.6394686 31.1033284, 30.6394757 31.1032938, 30.6394757 31.1032821, 30.6394707 31.1032732, 30.6394637 31.103266, 30.6394422 31.1032488, 30.6393765 31.1032143, 30.6381947 31.1026247)",,,,
398835166,residential,False,True,28.242,,"LINESTRING (30.6388918 31.1049258, 30.6386262 31.1048127)",,,,
769398783,residential,False,False,10.938,,"LINESTRING (30.6388918 31.1049258, 30.6388105 31.1049953)",,,,
398835126,living_street,False,True,43.461,,"LINESTRING (30.6388918 31.1049258, 30.6390975 31.1046063, 30.6391087 31.1045821)",,,,
398835123,residential,False,False,22.271,,"LINESTRING (30.6395145 31.1041449, 30.6395643 31.1039492)",شارع بنك التسليم,,,
398835123,residential,False,True,82.139,,"LINESTRING (30.6395145 31.1041449, 30.6393365 31.1048677)",شارع بنك التسليم,,,
398835127,living_street,False,False,59.307,,"LINESTRING (30.6395145 31.1041449, 30.640088 31.1043531)",,,,
398835127,living_street,False,True,15.031,,"LINESTRING (30.6402387 31.1043934, 30.640088 31.1043531)",,,,
398835126,living_street,False,True,9.971,,"LINESTRING (30.6393184 31.1038751, 30.6393408 31.1037875)",,,,
398835128,residential,False,False,24.819,,"LINESTRING (30.6393184 31.1038751, 30.6395643 31.1039492)",,,,
398835126,living_street,False,False,33.384,,"LINESTRING (30.6393184 31.1038751, 30.6392766 31.1041186, 30.6392558 31.1041697)",,,,
398835128,residential,False,True,40.086,,"LINESTRING (30.6399513 31.1040912, 30.6395643 31.1039492)",,,,
208503018,residential,False,False,24.825,,"LINESTRING (30.6433754 31.1066175, 30.6435701 31.106469)",شارع بورسعيد,,,
208503018,residential,False,True,28.816,,"LINESTRING (30.6433754 31.1066175, 30.643149 31.1067895)",شارع بورسعيد,,,
398835129,residential,False,False,141.12199999999999,,"LINESTRING (30.6433754 31.1066175, 30.6439073 31.1072461, 30.64398 31.1073349, 30.6440489 31.1074259, 30.6441137 31.1075191, 30.6441997 31.1076696)",شارع سعد بن ابى وقاص,,,
208503018,residential,False,False,28.816,,"LINESTRING (30.643149 31.1067895, 30.6433754 31.1066175)",شارع بورسعيد,,,
208503018,residential,False,True,32.324,,"LINESTRING (30.643149 31.1067895, 30.6428875 31.1069749)",شارع بورسعيد,,,
398835130,residential,False,False,90.326,,"LINESTRING (30.643149 31.1067895, 30.6437149 31.1074415)",شارع الزهور,,,
398835130,residential,False,True,90.326,,"LINESTRING (30.6437149 31.1074415, 30.643149 31.1067895)",شارع الزهور,,,
208503018,residential,False,False,32.324,,"LINESTRING (30.6428875 31.1069749, 30.643149 31.1067895)",شارع بورسعيد,,,
208503018,residential,False,True,69.288,,"LINESTRING (30.6428875 31.1069749, 30.6425951 31.1071839, 30.6425579 31.1072181, 30.6425256 31.1072558, 30.6424985 31.1072965, 30.642442 31.1074455)",شارع بورسعيد,,,
"[398835131, 398835132]",living_street,False,False,119.497,,"LINESTRING (30.6428875 31.1069749, 30.6433012 31.1074297, 30.6433334 31.1074727, 30.6433462 31.1074859, 30.6433535 31.1074876, 30.643369 31.1074882, 30.6433864 31.1074813, 30.6433978 31.1074756, 30.6434125 31.1074727, 30.6434239 31.1074733, 30.6434353 31.1074802, 30.6434461 31.1074957, 30.6436627 31.1077684)",,,,
398835133,living_street,False,False,70.82300000000001,,"LINESTRING (30.6428586 31.1074274, 30.6430954 31.1075502, 30.6432027 31.1076065, 30.6432931 31.1076626, 30.6434468 31.1078086)",,,,
208503018,residential,False,True,49.342,,"LINESTRING (30.642442 31.1074455, 30.6422789 31.1078667)",شارع بورسعيد,,,
208503018,residential,False,False,69.28800000000001,,"LINESTRING (30.642442 31.1074455, 30.6424985 31.1072965, 30.6425256 31.1072558, 30.6425579 31.1072181, 30.6425951 31.1071839, 30.6428875 31.1069749)",شارع بورسعيد,,,
398835134,residential,False,False,82.06700000000001,,"LINESTRING (30.642442 31.1074455, 30.6429781 31.1077402, 30.643019 31.10777, 30.643049 31.1078081, 30.6430828 31.1079045)",شارع العمدة,,,
743073547,residential,False,False,39.291,,"LINESTRING (30.6448329 31.1067337, 30.6450641 31.1070264)",شارع النخلة,,,
743073547,residential,False,True,20.011,,"LINESTRING (30.6448329 31.1067337, 30.6447152 31.1065846)",شارع النخلة,,,
398835135,living_street,False,True,156.627,,"LINESTRING (30.6448329 31.1067337, 30.6456408 31.1062837, 30.645728 31.106232, 30.6458446 31.1061551, 30.6460042 31.1060449, 30.6461678 31.1059151)",,,,
398835136,residential,False,True,130.985,,"LINESTRING (30.6459708 31.1025489, 30.6468591 31.1016494)",,,,
398835160,residential,False,True,22.431,,"LINESTRING (30.6459708 31.1025489, 30.6458134 31.102699)",,,,
743286412,residential,False,False,27.869,,"LINESTRING (30.6459708 31.1025489, 30.6457538 31.1023807)",,,,
743286412,residential,False,True,21.389,,"LINESTRING (30.6459708 31.1025489, 30.6461483 31.1026668)",,,,
235955488,residential,False,False,47.267,,"LINESTRING (30.6471773 31.1035828, 30.6475197 31.1038906)",,,,
235955488,residential,False,True,63.324,,"LINESTRING (30.6471773 31.1035828, 30.6469202 31.1033395, 30.646711 31.1031777)",,,,
398835138,residential,False,False,66.569,,"LINESTRING (30.6471773 31.1035828, 30.6469877 31.1037447, 30.6469584 31.1037638, 30.6469461 31.1037706, 30.6469323 31.1037758, 30.6469207 31.1037765, 30.6469096 31.1037751, 30.6468867 31.1037701, 30.6468397 31.103746, 30.6466162 31.1036263)",,,,
398835138,residential,False,True,23.877,,"LINESTRING (30.6464036 31.1035124, 30.6466162 31.1036263)",,,,
235955488,residential,False,False,47.355999999999995,,"LINESTRING (30.6464036 31.1035124, 30.646491 31.1034142, 30.6466037 31.1032982, 30.646711 31.1031777)",,,,
235955488,residential,False,True,37.661,,"LINESTRING (30.6464036 31.1035124, 30.646369 31.1035543, 30.6463435 31.1035921, 30.64631 31.103622, 30.646259 31.1036358, 30.6462067 31.1036369, 30.646145 31.1036312, 30.6460833 31.1036059)",,,,
398835140,living_street,False,True,70.853,,"LINESTRING (30.6470611 31.1026127, 30.6464675 31.102997)",,,,
235955496,residential,False,False,52.885,,"LINESTRING (30.6469816 31.1023682, 30.6473835 31.1020399)",,,,
235955496,residential,False,True,79.843,,"LINESTRING (30.6469816 31.1023682, 30.6463269 31.1028169)",,,,
398835141,residential,False,False,45.801,,"LINESTRING (30.6469816 31.1023682, 30.6471616 31.102523, 30.6473018 31.1026747)",,,,
398835139,residential,False,True,30.849,,"LINESTRING (30.6475515 31.1024979, 30.6473018 31.1026747)",,,,
398835139,residential,False,False,29.222,,"LINESTRING (30.6470652 31.1028421, 30.6473018 31.1026747)",,,,
398835139,residential,False,True,24.986,,"LINESTRING (30.6470652 31.1028421, 30.6468786 31.1030001)",,,,
398835139,residential,False,False,24.986,,"LINESTRING (30.6468786 31.1030001, 30.6470652 31.1028421)",,,,
398835139,residential,False,True,25.389,,"LINESTRING (30.6468786 31.1030001, 30.646711 31.1031777)",,,,
398835148,residential,False,False,119.40299999999999,,"LINESTRING (30.6468786 31.1030001, 30.6470603 31.1031805, 30.647232 31.1033619, 30.6476705 31.1038326)",شارع احمد مراد,,,
208503018,residential,False,True,7.69,,"LINESTRING (30.6476705 31.1038326, 30.6475968 31.1038609)",شارع بورسعيد,,,
398835148,residential,False,True,119.40299999999999,,"LINESTRING (30.6476705 31.1038326, 30.647232 31.1033619, 30.6470603 31.1031805, 30.6468786 31.1030001)",شارع احمد مراد,,,
398835149,living_street,False,False,34.028,,"LINESTRING (30.6451534 31.1018921, 30.6450058 31.1021708)",,,,
743286412,residential,False,False,28.24,,"LINESTRING (30.6451534 31.1018921, 30.6449613 31.1016986)",,,,
743286412,residential,False,True,21.18,,"LINESTRING (30.6451534 31.1018921, 30.6452363 31.1019618, 30.6453167 31.1020213)",,,,
235955488,residential,False,False,6.96,,"LINESTRING (30.6445152 31.1029369, 30.6445874 31.1029467)",,,,
235955488,residential,False,True,24.108,,"LINESTRING (30.6445152 31.1029369, 30.644267 31.102894)",,,,
398835149,living_street,False,True,97.152,,"LINESTRING (30.6445152 31.1029369, 30.6450058 31.1021708)",,,,
398835150,living_street,False,False,45.046,,"LINESTRING (30.6449613 31.1016986, 30.644748 31.1020602)",,,,
743286412,residential,False,False,12.914,,"LINESTRING (30.6449613 31.1016986, 30.644868 31.1016143)",,,,
743286412,residential,False,True,28.24,,"LINESTRING (30.6449613 31.1016986, 30.6451534 31.1018921)",,,,
398835150,living_street,False,True,43.397,,"LINESTRING (30.6445566 31.1024144, 30.644748 31.1020602)",,,,
398835151,living_street,False,False,26.341,,"LINESTRING (30.6454318 31.1021312, 30.6452661 31.1023209)",,,,
743286412,residential,False,False,16.414,,"LINESTRING (30.6454318 31.1021312, 30.6453167 31.1020213)",,,,
743286412,residential,False,True,13.394,,"LINESTRING (30.6454318 31.1021312, 30.6455333 31.1022146)",,,,
398835151,living_street,False,True,26.341,,"LINESTRING (30.6452661 31.1023209, 30.6454318 31.1021312)",,,,
398100793,living_street,False,False,28.918,,"LINESTRING (30.6452661 31.1023209, 30.6454124 31.1024002, 30.6455109 31.1024736)",,,,
398100793,living_street,False,True,29.888,,"LINESTRING (30.6452661 31.1023209, 30.6450903 31.1022159, 30.6450058 31.1021708)",,,,
398835151,living_street,False,False,66.53699999999999,,"LINESTRING (30.6452661 31.1023209, 30.6450866 31.1026017, 30.645052 31.1026712, 30.6450217 31.1027482, 30.6449849 31.1028655)",,,,
398835151,living_street,False,True,66.537,,"LINESTRING (30.6449849 31.1028655, 30.6450217 31.1027482, 30.645052 31.1026712, 30.6450866 31.1026017, 30.6452661 31.1023209)",,,,
398100793,living_street,False,False,38.179,,"LINESTRING (30.6455109 31.1024736, 30.6458134 31.102699)",,,,
398835152,living_street,False,False,67.271,,"LINESTRING (30.6455109 31.1024736, 30.6451459 31.1029916)",,,,
398100793,living_street,False,True,28.918,,"LINESTRING (30.6455109 31.1024736, 30.6454124 31.1024002, 30.6452661 31.1023209)",,,,
235955499,residential,False,False,39.131,,"LINESTRING (30.6447759 31.1035996, 30.6451844 31.1036384)",شارع الفتح,,,
235955499,residential,False,True,27.153,,"LINESTRING (30.6447759 31.1035996, 30.644493 31.1035687)",شارع الفتح,,,
398835153,living_street,False,True,69.643,,"LINESTRING (30.6447759 31.1035996, 30.6448522 31.1029767)",,,,
398835154,residential,False,False,63.509,,"LINESTRING (30.6461149 31.1041242, 30.6456165 31.1045038)",,,,
235955499,residential,False,False,96.48499999999999,,"LINESTRING (30.6461149 31.1041242, 30.6461908 31.1042887, 30.6462159 31.1043521, 30.6462303 31.1044179, 30.6462337 31.1044848, 30.6462261 31.1045515, 30.6462075 31.1046165, 30.6461785 31.1046787, 30.6461395 31.1047367, 30.6460092 31.1049288)",شارع الفتح,,,
235955499,residential,False,True,19.341,,"LINESTRING (30.6461149 31.1041242, 30.6460726 31.1040451, 30.646018 31.1039718)",شارع الفتح,,,
398835154,residential,False,True,63.509,,"LINESTRING (30.6456165 31.1045038, 30.6461149 31.1041242)",,,,
235955499,residential,False,True,25.862,,"LINESTRING (30.6454553 31.1036555, 30.6451844 31.1036384)",شارع الفتح,,,
398835155,residential,False,False,71.215,,"LINESTRING (30.6454553 31.1036555, 30.6452406 31.104269)",,,,
235955499,residential,False,False,28.603,,"LINESTRING (30.6454553 31.1036555, 30.6455496 31.1036748, 30.6456614 31.103721, 30.645727 31.1037592)",شارع الفتح,,,
398835155,residential,False,True,71.215,,"LINESTRING (30.6452406 31.104269, 30.6454553 31.1036555)",,,,
235955499,residential,False,False,17.244,,"LINESTRING (30.645727 31.1037592, 30.6458734 31.1038505)",شارع الفتح,,,
235955499,residential,False,True,28.603,,"LINESTRING (30.645727 31.1037592, 30.6456614 31.103721, 30.6455496 31.1036748, 30.6454553 31.1036555)",شارع الفتح,,,
398835156,residential,False,False,138.963,,"LINESTRING (30.645727 31.1037592, 30.6454255 31.1043376, 30.6452693 31.1045418, 30.6451541 31.1046647, 30.645139 31.1046738, 30.6451205 31.1046752, 30.6451038 31.1046685, 30.6450319 31.1046239, 30.6449328 31.1045907)",شارع محمد العربى,,,
208503018,residential,False,False,14.98,,"LINESTRING (30.6452916 31.1053267, 30.6454223 31.1052517)",شارع بورسعيد,,,
208503018,residential,False,True,63.74,,"LINESTRING (30.6452916 31.1053267, 30.6447614 31.1056767)",شارع بورسعيد,,,
800753379,residential,False,True,43.779,,"LINESTRING (30.6452916 31.1053267, 30.6450024 31.1050206)",,,,
398100792,residential,False,False,26.798,,"LINESTRING (30.645024 31.1043627, 30.6449328 31.1045907)",شارع الجهاد,,,
398100792,residential,False,True,81.974,,"LINESTRING (30.645024 31.1043627, 30.6451844 31.1036384)",شارع الجهاد,,,
398835158,residential,False,False,15.981,,"LINESTRING (30.645024 31.1043627, 30.6451875 31.1043952)",,,,
398835158,residential,False,True,15.981,,"LINESTRING (30.6451875 31.1043952, 30.645024 31.1043627)",,,,
398835159,residential,False,False,43.93,,"LINESTRING (30.6462684 31.104055, 30.6465134 31.1042792, 30.6465591 31.1043142, 30.6465924 31.1043354)",شارع 6,,,
398835160,residential,False,False,53.287,,"LINESTRING (30.6454626 31.1030724, 30.6458134 31.102699)",,,,
235955488,residential,False,False,43.842,,"LINESTRING (30.6454626 31.1030724, 30.6455402 31.1031165, 30.6457065 31.1032038, 30.6458445 31.1032921)",,,,
235955488,residential,False,True,31.582,,"LINESTRING (30.6454626 31.1030724, 30.6453786 31.1030439, 30.6453283 31.1030277, 30.6452894 31.1030162, 30.6452452 31.1030065, 30.6451942 31.1029996, 30.6451459 31.1029916)",,,,
235955481,residential,False,False,24.705,,"LINESTRING (30.6436415 31.1011428, 30.643407 31.1010477)",,,,
235955481,residential,False,True,109.003,,"LINESTRING (30.6436415 31.1011428, 30.6446895 31.1015374)",,,,
398835161,residential,False,True,43.774,,"LINESTRING (30.6436415 31.1011428, 30.6434931 31.1015154)",,,,
208735241,residential,False,True,24.992,,"LINESTRING (30.6410668 31.1024084, 30.6409018 31.1025832)",,,,
800753351,residential,False,False,33.941,,"LINESTRING (30.6410668 31.1024084, 30.6413445 31.1025998)",شارع زايد,,,
800753351,residential,False,True,27.579,,"LINESTRING (30.6410668 31.1024084, 30.6408371 31.1022573)",شارع زايد,,,
398835163,living_street,False,False,45.066,,"LINESTRING (30.64033 31.1025763, 30.6406994 31.1028297)",,,,
208735246,residential,False,False,30.965,,"LINESTRING (30.6409302 31.1030117, 30.6411419 31.1028003)",,,,
398835163,living_street,False,True,29.874,,"LINESTRING (30.6409302 31.1030117, 30.6406994 31.1028297)",,,,
208735246,residential,False,True,25.371000000000002,,"LINESTRING (30.6409302 31.1030117, 30.6408616 31.1030856, 30.6407753 31.1031971)",,,,
235955487,residential,False,False,29.052,,"LINESTRING (30.6386729 31.101972, 30.6385107 31.1021933)",شارع الشط,,,
235955487,residential,False,True,84.127,,"LINESTRING (30.6386729 31.101972, 30.6391727 31.1013481)",شارع الشط,,,
398835164,residential,False,False,147.535,,"LINESTRING (30.6386729 31.101972, 30.6392866 31.1022876, 30.6398297 31.1025586, 30.6400028 31.1026528)",,,,
398835123,residential,False,False,68.651,,"LINESTRING (30.6400028 31.1026528, 30.6402969 31.1020891)",شارع بنك التسليم,,,
398835123,residential,False,True,22.723,,"LINESTRING (30.6400028 31.1026528, 30.6399055 31.1028394)",شارع بنك التسليم,,,
398835164,residential,False,True,147.53500000000003,,"LINESTRING (30.6400028 31.1026528, 30.6398297 31.1025586, 30.6392866 31.1022876, 30.6386729 31.101972)",,,,
208735241,residential,False,True,7.994,,"LINESTRING (30.640138 31.1034946, 30.6401014 31.1035593)",,,,
398835165,residential,False,False,41.544,,"LINESTRING (30.640138 31.1034946, 30.6397452 31.1033319)",,,,
208735241,residential,False,False,35.876999999999995,,"LINESTRING (30.640138 31.1034946, 30.6402643 31.1033465, 30.640363 31.1032358)",,,,
398835123,residential,False,False,32.719,,"LINESTRING (30.6397452 31.1033319, 30.6398393 31.1030489)",شارع بنك التسليم,,,
398835123,residential,False,True,70.769,,"LINESTRING (30.6397452 31.1033319, 30.6395643 31.1039492)",شارع بنك التسليم,,,
398835165,residential,False,True,41.544,,"LINESTRING (30.6397452 31.1033319, 30.640138 31.1034946)",,,,
208503754,residential,False,True,45.115,,"LINESTRING (30.6378041 31.1043981, 30.6380297 31.1040413)",,,,
398835166,residential,False,False,27.505,,"LINESTRING (30.6378041 31.1043981, 30.6380479 31.1045308)",,,,
208503754,residential,False,False,59.565000000000005,,"LINESTRING (30.6378041 31.1043981, 30.6377859 31.1044302, 30.6377578 31.1044763, 30.637735 31.1045314, 30.6377229 31.1045946, 30.6377018 31.1049196)",,,,
398835166,residential,False,False,26.357,,"LINESTRING (30.6383783 31.1047072, 30.6386262 31.1048127)",,,,
398835166,residential,False,True,37.071,,"LINESTRING (30.6383783 31.1047072, 30.6380479 31.1045308)",,,,
398835167,residential,False,False,83.438,,"LINESTRING (30.6383783 31.1047072, 30.6383425 31.1048001, 30.6383318 31.1048575, 30.6383206 31.1049364, 30.6383282 31.1054513)",,,,
208736094,tertiary,True,False,24.102,,"LINESTRING (30.6383239 31.1059694, 30.638577 31.1059651)",شارع احمد محمود,,,
398835167,residential,False,True,57.612,,"LINESTRING (30.6383239 31.1059694, 30.6383282 31.1054513)",,,,
208736094,tertiary,True,False,26.701,,"LINESTRING (30.6380439 31.1059831, 30.6383239 31.1059694)",شارع احمد محمود,,,
398835168,residential,False,False,161.712,,"LINESTRING (30.6380439 31.1059831, 30.638018 31.1053054, 30.6380233 31.1046864, 30.638032 31.1046061, 30.6380407 31.1045737, 30.6380479 31.1045308)",,,,
398835166,residential,False,False,37.071,,"LINESTRING (30.6380479 31.1045308, 30.6383783 31.1047072)",,,,
398835166,residential,False,True,27.505,,"LINESTRING (30.6380479 31.1045308, 30.6378041 31.1043981)",,,,
743330744,residential,False,True,46.664,,"LINESTRING (30.6380479 31.1045308, 30.6382271 31.1041402)",,,,
398835168,residential,False,True,161.712,,"LINESTRING (30.6380479 31.1045308, 30.6380407 31.1045737, 30.638032 31.1046061, 30.6380233 31.1046864, 30.638018 31.1053054, 30.6380439 31.1059831)",,,,
398835167,residential,False,False,57.612,,"LINESTRING (30.6383282 31.1054513, 30.6383239 31.1059694)",,,,
398835169,residential,False,False,21.815,,"LINESTRING (30.6383282 31.1054513, 30.6385568 31.1054379)",,,,
398835167,residential,False,True,83.43799999999999,,"LINESTRING (30.6383282 31.1054513, 30.6383206 31.1049364, 30.6383318 31.1048575, 30.6383425 31.1048001, 30.6383783 31.1047072)",,,,
398835123,residential,False,False,37.519,,"LINESTRING (30.6391881 31.1054542, 30.6392646 31.1051232)",شارع بنك التسليم,,,
398835123,residential,False,True,59.148,,"LINESTRING (30.6391881 31.1054542, 30.6390494 31.1059727)",شارع بنك التسليم,,,
398835169,residential,False,True,22.764,,"LINESTRING (30.6391881 31.1054542, 30.6390877 31.1054395, 30.6389862 31.1054305, 30.6389511 31.1054283)",,,,
208503754,residential,False,False,43.662,,"LINESTRING (30.6377018 31.1049196, 30.6377097 31.1053122)",,,,
208503754,residential,False,True,59.56500000000001,,"LINESTRING (30.6377018 31.1049196, 30.6377229 31.1045946, 30.637735 31.1045314, 30.6377578 31.1044763, 30.6377859 31.1044302, 30.6378041 31.1043981)",,,,
208503754,residential,False,False,41.273,,"LINESTRING (30.637716 31.1056274, 30.6377295 31.1059984)",,,,
208503754,residential,False,True,35.054,,"LINESTRING (30.637716 31.1056274, 30.6377097 31.1053122)",,,,
398835173,living_street,False,True,38.935,,"LINESTRING (30.637716 31.1056274, 30.6373071 31.105633)",,,,
398835173,living_street,False,False,38.935,,"LINESTRING (30.6373071 31.105633, 30.637716 31.1056274)",,,,
398835174,living_street,False,False,37.284,,"LINESTRING (30.6373071 31.105633, 30.6373068 31.1052977)",,,,
398835174,living_street,False,True,37.284,,"LINESTRING (30.6373068 31.1052977, 30.6373071 31.105633)",,,,
743302012,residential,False,False,38.393,,"LINESTRING (30.6373068 31.1052977, 30.6377097 31.1053122)",,,,
235955474,residential,False,False,31.049,,"LINESTRING (30.6375779 31.1080563, 30.6377524 31.1078204)",,,,
398835182,residential,False,False,34.76,,"LINESTRING (30.6375779 31.1080563, 30.6378947 31.1082117)",,,,
235955476,residential,False,False,47.459,,"LINESTRING (30.6378947 31.1082117, 30.6381695 31.1078556)",شارع المعاهده,,,
235955476,residential,False,True,67.008,,"LINESTRING (30.6378947 31.1082117, 30.637515 31.1087191)",شارع المعاهده,,,
398835182,residential,False,True,34.76,,"LINESTRING (30.6378947 31.1082117, 30.6375779 31.1080563)",,,,
398835186,residential,False,False,29.156,,"LINESTRING (30.6378947 31.1082117, 30.6381543 31.1083508)",,,,
235955474,residential,False,False,42.608,,"LINESTRING (30.6381333 31.1073231, 30.638383 31.1070051)",,,,
235955474,residential,False,True,51.503,,"LINESTRING (30.6381333 31.1073231, 30.6378366 31.1077104)",,,,
398835183,residential,False,False,36.305,,"LINESTRING (30.6381333 31.1073231, 30.6384688 31.1074783)",,,,
398835183,residential,False,True,12.274,,"LINESTRING (30.6381333 31.1073231, 30.6380166 31.1072762)",,,,
235955476,residential,False,False,69.843,,"LINESTRING (30.6384688 31.1074783, 30.6388733 31.1069543)",شارع المعاهده,,,
235955476,residential,False,True,50.716,,"LINESTRING (30.6384688 31.1074783, 30.6381695 31.1078556)",شارع المعاهده,,,
398835183,residential,False,False,28.439,,"LINESTRING (30.6384688 31.1074783, 30.6387324 31.1075986)",,,,
398835183,residential,False,True,36.305,,"LINESTRING (30.6384688 31.1074783, 30.6381333 31.1073231)",,,,
235955474,residential,False,False,27.763,,"LINESTRING (30.638383 31.1070051, 30.6385464 31.1067983)",,,,
235955474,residential,False,True,42.608,,"LINESTRING (30.638383 31.1070051, 30.6381333 31.1073231)",,,,
398835184,residential,False,True,16.425,,"LINESTRING (30.638383 31.1070051, 30.6382357 31.1069282)",,,,
208736098,tertiary,True,False,15.061,,"LINESTRING (30.639778 31.1062529, 30.639643 31.1061823)",شارع احمد محمود,,,
398835185,residential,False,False,47.168,,"LINESTRING (30.639778 31.1062529, 30.6395038 31.1066062)",,,,
398835186,residential,False,True,29.156,,"LINESTRING (30.6381543 31.1083508, 30.6378947 31.1082117)",,,,
398835188,residential,False,False,20.62,,"LINESTRING (30.6381543 31.1083508, 30.6383381 31.1084489)",,,,
743294860,residential,False,False,61.498,,"LINESTRING (30.6381543 31.1083508, 30.6378088 31.1088181)",,,,
398835185,residential,False,True,100.132,,"LINESTRING (30.6381543 31.1083508, 30.6384163 31.1080003, 30.6387324 31.1075986)",,,,
172162856,tertiary,False,False,3.439,,"LINESTRING (30.6399512 31.1063447, 30.6399338 31.1063176)",شارع احمد محمود,,,
398835187,residential,False,False,79.716,,"LINESTRING (30.6399512 31.1063447, 30.6394843 31.1069398)",شارع بلال بن رباح,,1,20
