osmid,highway,oneway,reversed,length,name,geometry,lanes
311946199,residential,False,False,49.09,,"LINESTRING (33.0071297 31.0204604, 33.0072418 31.0200295)",
311946199,residential,False,True,46.733,,"LINESTRING (33.0071297 31.0204604, 33.0070047 31.0208668)",
311946200,residential,False,False,48.872,,"LINESTRING (33.0071297 31.0204604, 33.0076301 31.0205567)",
311946200,residential,False,True,60.392,,"LINESTRING (33.0071297 31.0204604, 33.0065201 31.0203119)",
311705712,residential,False,False,46.076,,"LINESTRING (33.0076301 31.0205567, 33.0077492 31.0201551)",
311705712,residential,False,True,46.884,,"LINESTRING (33.0076301 31.0205567, 33.0075051 31.0209645)",
311946200,residential,False,False,40.712,,"LINESTRING (33.0076301 31.0205567, 33.0080456 31.0206419)",
311946200,residential,False,True,48.872,,"LINESTRING (33.0076301 31.0205567, 33.0071297 31.0204604)",
311946196,residential,False,False,47.043,,"LINESTRING (33.0080456 31.0206419, 33.0079189 31.0210508)",
311946196,residential,False,True,47.714,,"LINESTRING (33.0080456 31.0206419, 33.0081738 31.0202271)",
311946200,residential,False,False,41.251,,"LINESTRING (33.0080456 31.0206419, 33.0084677 31.0207242)",
311946200,residential,False,True,40.712,,"LINESTRING (33.0080456 31.0206419, 33.0076301 31.0205567)",
311946197,residential,False,False,47.824,,"LINESTRING (33.0084677 31.0207242, 33.0083421 31.0211406)",
311946197,residential,False,True,45.509,,"LINESTRING (33.0084677 31.0207242, 33.0085923 31.0203291)",
311946200,residential,False,False,46.123,,"LINESTRING (33.0084677 31.0207242, 33.0089407 31.0208122)",
311946200,residential,False,True,41.251,,"LINESTRING (33.0084677 31.0207242, 33.0080456 31.0206419)",
311946200,residential,False,True,46.123,,"LINESTRING (33.0089407 31.0208122, 33.0084677 31.0207242)",
311947148,residential,False,False,48.339,,"LINESTRING (33.0089407 31.0208122, 33.0088129 31.0212329)",
311947148,residential,False,True,44.674,,"LINESTRING (33.0089407 31.0208122, 33.0090778 31.020428)",
412846769,residential,False,True,62.108000000000004,,"LINESTRING (33.0089407 31.0208122, 33.0091768 31.020871, 33.0095695 31.020959)",
311946196,residential,False,True,50.876,,"LINESTRING (33.0076644 31.0219109, 33.00779 31.0214662)",
311946198,residential,False,False,42.153,,"LINESTRING (33.0076644 31.0219109, 33.0072433 31.0217948)",
311946198,residential,False,True,40.607,,"LINESTRING (33.0076644 31.0219109, 33.0080764 31.0220042)",
412846643,residential,False,False,53.676,,"LINESTRING (33.0076644 31.0219109, 33.0075132 31.0223759)",
311946201,residential,False,False,58.143,,"LINESTRING (33.009671 31.0205504, 33.0090778 31.020428)",
311946201,residential,False,True,62.676,,"LINESTRING (33.009671 31.0205504, 33.0103058 31.0206979)",
412846851,residential,False,False,46.452,,"LINESTRING (33.009671 31.0205504, 33.0095695 31.020959)",
412846851,residential,False,True,48.3,,"LINESTRING (33.009671 31.0205504, 33.0097916 31.0201285)",
311946197,residential,False,False,45.509,,"LINESTRING (33.0085923 31.0203291, 33.0084677 31.0207242)",
311946197,residential,False,True,49.205,,"LINESTRING (33.0085923 31.0203291, 33.0087312 31.0199029)",
311946201,residential,False,False,41.461,,"LINESTRING (33.0085923 31.0203291, 33.0081738 31.0202271)",
311946201,residential,False,True,47.554,,"LINESTRING (33.0085923 31.0203291, 33.0090778 31.020428)",
311946196,residential,False,False,47.714,,"LINESTRING (33.0081738 31.0202271, 33.0080456 31.0206419)",
311946196,residential,False,True,48.186,,"LINESTRING (33.0081738 31.0202271, 33.0083037 31.0198083)",
311946201,residential,False,False,41.246,,"LINESTRING (33.0081738 31.0202271, 33.0077492 31.0201551)",
311946201,residential,False,True,41.461,,"LINESTRING (33.0081738 31.0202271, 33.0085923 31.0203291)",
311705712,residential,False,False,49.715,,"LINESTRING (33.0077492 31.0201551, 33.0078929 31.0197253)",
311705712,residential,False,True,46.076,,"LINESTRING (33.0077492 31.0201551, 33.0076301 31.0205567)",
311946201,residential,False,False,50.328,,"LINESTRING (33.0077492 31.0201551, 33.0072418 31.0200295)",
311946201,residential,False,True,41.246,,"LINESTRING (33.0077492 31.0201551, 33.0081738 31.0202271)",
311946199,residential,False,False,49.093,,"LINESTRING (33.0072418 31.0200295, 33.0073801 31.0196042)",
311946199,residential,False,True,49.09,,"LINESTRING (33.0072418 31.0200295, 33.0071297 31.0204604)",
311946201,residential,False,False,53.874,,"LINESTRING (33.0072418 31.0200295, 33.0066966 31.0199013)",
311946201,residential,False,True,50.328,,"LINESTRING (33.0072418 31.0200295, 33.0077492 31.0201551)",
311946201,residential,False,True,53.874,,"LINESTRING (33.0066966 31.0199013, 33.0072418 31.0200295)",
412846910,residential,False,False,48.656,,"LINESTRING (33.0066966 31.0199013, 33.0065201 31.0203119)",
412846910,residential,False,True,49.912,,"LINESTRING (33.0066966 31.0199013, 33.0068526 31.0194728)",
311705712,residential,False,False,76.289,,"LINESTRING (33.0083166 31.0183497, 33.0084221 31.0176696)",
311705712,residential,False,True,58.716,,"LINESTRING (33.0083166 31.0183497, 33.008142 31.0188561)",
311946203,residential,False,False,54.769,,"LINESTRING (33.0083166 31.0183497, 33.0077689 31.0182004)",
311946203,residential,False,True,40.916,,"LINESTRING (33.0083166 31.0183497, 33.0087245 31.0184646)",
311946203,residential,False,False,53.459,,"LINESTRING (33.0076598 31.0181713, 33.0071532 31.0179648)",
311946203,residential,False,True,10.889,,"LINESTRING (33.0076598 31.0181713, 33.0077689 31.0182004)",
759850114,residential,False,True,62.627,,"LINESTRING (33.0076598 31.0181713, 33.0074609 31.0187081)",
311946203,residential,False,False,46.064,,"LINESTRING (33.0071532 31.0179648, 33.0067112 31.0177971)",
311946203,residential,False,True,53.459,,"LINESTRING (33.0071532 31.0179648, 33.0076598 31.0181713)",
412846676,residential,False,False,70.178,,"LINESTRING (33.0071532 31.0179648, 33.0069195 31.0185633)",
412846676,residential,False,True,36.154,,"LINESTRING (33.0071532 31.0179648, 33.0072534 31.0176512)",
311423663,residential,False,False,110.658,,"LINESTRING (33.0146092 31.0214112, 33.0149861 31.0204699)",
311423663,residential,False,True,41.985,,"LINESTRING (33.0146092 31.0214112, 33.0144471 31.0217623)",
311946204,residential,False,False,142.166,,"LINESTRING (33.0146092 31.0214112, 33.0160494 31.0217449)",
311946204,residential,False,False,73.86,,"LINESTRING (33.0160494 31.0217449, 33.0167919 31.0219355)",
311946204,residential,False,True,142.166,,"LINESTRING (33.0160494 31.0217449, 33.0146092 31.0214112)",
311946257,residential,False,False,94.708,,"LINESTRING (33.0160494 31.0217449, 33.0163251 31.0209266)",
311946204,residential,False,True,73.86,,"LINESTRING (33.0167919 31.0219355, 33.0160494 31.0217449)",
311946259,residential,False,False,88.501,,"LINESTRING (33.0158552 31.0207505, 33.0149861 31.0204699)",
311946259,residential,False,True,48.872,,"LINESTRING (33.0158552 31.0207505, 33.0163251 31.0209266)",
311946258,residential,False,True,210.00799999999998,,"LINESTRING (33.0158552 31.0207505, 33.0159947 31.020359, 33.01612 31.0200013, 33.0164283 31.0189275)",
311946257,residential,False,False,55.771,,"LINESTRING (33.0163251 31.0209266, 33.016502 31.0204485)",
311946257,residential,False,True,94.708,,"LINESTRING (33.0163251 31.0209266, 33.0160494 31.0217449)",
311946259,residential,False,False,48.872,,"LINESTRING (33.0163251 31.0209266, 33.0158552 31.0207505)",
311946199,residential,False,False,48.939,,"LINESTRING (33.0075324 31.0191879, 33.0076726 31.0187645)",
311946199,residential,False,True,48.512,,"LINESTRING (33.0075324 31.0191879, 33.0073801 31.0196042)",
311947143,residential,False,False,51.917,,"LINESTRING (33.0075324 31.0191879, 33.0070092 31.0190577)",
311946199,residential,False,False,47.24,,"LINESTRING (33.0068792 31.0212778, 33.0070047 31.0208668)",
311946199,residential,False,True,46.717,,"LINESTRING (33.0068792 31.0212778, 33.0067434 31.0216815)",
311947147,residential,False,False,48.394,,"LINESTRING (33.0068792 31.0212778, 33.0073736 31.0213773)",
311705712,residential,False,False,47.581,,"LINESTRING (33.0073736 31.0213773, 33.0075051 31.0209645)",
311705712,residential,False,True,48.056,,"LINESTRING (33.0073736 31.0213773, 33.0072433 31.0217948)",
311947147,residential,False,False,40.892,,"LINESTRING (33.0073736 31.0213773, 33.00779 31.0214662)",
311947147,residential,False,True,48.394,,"LINESTRING (33.0073736 31.0213773, 33.0068792 31.0212778)",
311946196,residential,False,False,50.876,,"LINESTRING (33.00779 31.0214662, 33.0076644 31.0219109)",
311946196,residential,False,True,47.796,,"LINESTRING (33.00779 31.0214662, 33.0079189 31.0210508)",
311947147,residential,False,False,41.712,,"LINESTRING (33.00779 31.0214662, 33.0082062 31.0215824)",
311947147,residential,False,True,40.892,,"LINESTRING (33.00779 31.0214662, 33.0073736 31.0213773)",
311946197,residential,False,False,48.506,,"LINESTRING (33.0082062 31.0215824, 33.0080764 31.0220042)",
311946197,residential,False,True,50.804,,"LINESTRING (33.0082062 31.0215824, 33.0083421 31.0211406)",
311947147,residential,False,False,47.991,,"LINESTRING (33.0082062 31.0215824, 33.0086835 31.0217201)",
311947147,residential,False,True,41.712,,"LINESTRING (33.0082062 31.0215824, 33.00779 31.0214662)",
311947147,residential,False,False,48.89,,"LINESTRING (33.0086835 31.0217201, 33.0091758 31.0218439)",
311947147,residential,False,True,47.991,,"LINESTRING (33.0086835 31.0217201, 33.0082062 31.0215824)",
311947148,residential,False,False,48.888,,"LINESTRING (33.0086835 31.0217201, 33.0085608 31.022147)",
311947148,residential,False,True,55.56,,"LINESTRING (33.0086835 31.0217201, 33.0088129 31.0212329)",
311705713,residential,False,False,44.192,,"LINESTRING (33.0094374 31.0191717, 33.0089912 31.0190634)",
311705713,residential,False,True,47.991,,"LINESTRING (33.0094374 31.0191717, 33.009927 31.0192728)",
311947148,residential,False,False,49.526,,"LINESTRING (33.0094374 31.0191717, 33.0093517 31.019611)",
412846754,residential,False,False,72.486,,"LINESTRING (33.0094374 31.0191717, 33.0096484 31.0185454)",
311947148,residential,False,False,47.067,,"LINESTRING (33.0093517 31.019611, 33.0092181 31.0200185)",
311947148,residential,False,True,49.526,,"LINESTRING (33.0093517 31.019611, 33.0094374 31.0191717)",
412846683,residential,False,True,47.581,,"LINESTRING (33.0093517 31.019611, 33.0088681 31.0195045)",
311946193,residential,False,False,56.002,,"LINESTRING (33.0092181 31.0200185, 33.0097916 31.0201285)",
311946193,residential,False,True,48.146,,"LINESTRING (33.0092181 31.0200185, 33.0087312 31.0199029)",
311947148,residential,False,False,47.457,,"LINESTRING (33.0092181 31.0200185, 33.0090778 31.020428)",
311947148,residential,False,True,47.067,,"LINESTRING (33.0092181 31.0200185, 33.0093517 31.019611)",
311946201,residential,False,False,47.554,,"LINESTRING (33.0090778 31.020428, 33.0085923 31.0203291)",
311946201,residential,False,True,58.143,,"LINESTRING (33.0090778 31.020428, 33.009671 31.0205504)",
311947148,residential,False,False,44.674,,"LINESTRING (33.0090778 31.020428, 33.0089407 31.0208122)",
311947148,residential,False,True,47.457,,"LINESTRING (33.0090778 31.020428, 33.0092181 31.0200185)",
311946198,residential,False,False,48.814,,"LINESTRING (33.0085608 31.022147, 33.0080764 31.0220042)",
311946198,residential,False,True,47.447,,"LINESTRING (33.0085608 31.022147, 33.0090368 31.0222722)",
311947148,residential,False,False,49.462,,"LINESTRING (33.0085608 31.022147, 33.0084275 31.0225769)",
311947148,residential,False,True,48.888,,"LINESTRING (33.0085608 31.022147, 33.0086835 31.0217201)",
311705182,residential,False,False,49.022,,"LINESTRING (33.0084275 31.0225769, 33.007928 31.0224714)",
311947148,residential,False,True,49.462,,"LINESTRING (33.0084275 31.0225769, 33.0085608 31.022147)",
311705182,residential,False,False,40.928,,"LINESTRING (33.007928 31.0224714, 33.0075132 31.0223759)",
311705182,residential,False,True,49.022,,"LINESTRING (33.007928 31.0224714, 33.0084275 31.0225769)",
311947150,residential,False,False,53.841,,"LINESTRING (33.007928 31.0224714, 33.0080764 31.0220042)",
311947247,residential,False,False,93.03399999999999,,"LINESTRING (33.0087024 31.0163579, 33.0089904 31.0158281, 33.0090972 31.0155931)",
312091137,secondary,True,False,81.39699999999999,,"LINESTRING (33.0087024 31.0163579, 33.0093097 31.0167337, 33.0094032 31.0167748)",
311947247,residential,False,False,52.923,,"LINESTRING (33.0090972 31.0155931, 33.0092794 31.0151435)",
311947249,residential,False,True,42.075,,"LINESTRING (33.0090972 31.0155931, 33.0095145 31.0157167)",
311947247,residential,False,True,93.03399999999999,,"LINESTRING (33.0090972 31.0155931, 33.0089904 31.0158281, 33.0087024 31.0163579)",
311947249,residential,False,False,112.635,,"LINESTRING (33.0090972 31.0155931, 33.0086976 31.0154399, 33.008024 31.0151688)",
311947247,residential,False,True,71.466,,"LINESTRING (33.0095325 31.0145385, 33.0092794 31.0151435)",
542664291,trunk,True,False,92.851,"طريق القنطره شرق, العريش","LINESTRING (33.0095325 31.0145385, 33.0086411 31.0142014)",
311947249,residential,False,False,39.337,,"LINESTRING (33.0101204 31.0158971, 33.0097306 31.0157807)",
311947249,residential,False,True,37.765,,"LINESTRING (33.0101204 31.0158971, 33.0104946 31.0160089)",
760177055,residential,False,True,30.284,,"LINESTRING (33.0101204 31.0158971, 33.0100214 31.0161559)",
311947250,residential,False,False,45.18,,"LINESTRING (33.008024 31.0151688, 33.0082523 31.0148127)",
311947250,residential,False,True,73.756,,"LINESTRING (33.008024 31.0151688, 33.0076406 31.015745)",
311947249,residential,False,True,112.635,,"LINESTRING (33.008024 31.0151688, 33.0086976 31.0154399, 33.0090972 31.0155931)",
311947250,residential,False,False,73.756,,"LINESTRING (33.0076406 31.015745, 33.008024 31.0151688)",
312091137,secondary,True,False,122.0,,"LINESTRING (33.0076406 31.015745, 33.0080548 31.0159885, 33.0087024 31.0163579)",
311947250,residential,False,True,77.416,,"LINESTRING (33.0086411 31.0142014, 33.0082523 31.0148127)",
312091137,secondary,True,False,24.125,,"LINESTRING (33.0111403 31.0173088, 33.0113895 31.017347)",
412846832,residential,False,False,91.882,,"LINESTRING (33.0111403 31.0173088, 33.0111605 31.0171536, 33.0112207 31.0167421, 33.0112714 31.0164904)",
312091137,secondary,True,False,76.58,,"LINESTRING (33.0149735 31.0177822, 33.0157107 31.0178928, 33.0157639 31.0179054)",
1015825665,residential,False,False,103.235,,"LINESTRING (33.0149735 31.0177822, 33.0150164 31.0175317, 33.0150285 31.0174731, 33.0150506 31.017411, 33.0150694 31.0173472, 33.0150794 31.0172978, 33.015072 31.0172156, 33.015062 31.0171593, 33.0150606 31.017103, 33.0150667 31.0168639)",
311708305,residential,False,False,116.294,,"LINESTRING (33.0104946 31.0160089, 33.0109103 31.0150256)",
311708305,residential,False,True,7.189,,"LINESTRING (33.0104946 31.0160089, 33.0104683 31.0160695)",
311947249,residential,False,False,37.765,,"LINESTRING (33.0104946 31.0160089, 33.0101204 31.0158971)",
314696694,residential,False,False,48.13,,"LINESTRING (33.0151669 31.0142135, 33.0150706 31.0146384)",
412846879,residential,False,False,119.94800000000001,,"LINESTRING (33.0151669 31.0142135, 33.0148293 31.0141744, 33.0147797 31.0141859, 33.0147515 31.0142101, 33.0147341 31.0142549, 33.0147193 31.0144721, 33.0147126 31.014525, 33.0146992 31.0145825, 33.0146925 31.0145986, 33.0146831 31.0146135, 33.0146684 31.0146236, 33.0146496 31.0146296, 33.0146335 31.0146316, 33.014612 31.0146307, 33.0143465 31.0145848)",
314696694,residential,False,True,48.13,,"LINESTRING (33.0150706 31.0146384, 33.0151669 31.0142135)",
314696694,residential,False,False,119.35400000000001,,"LINESTRING (33.0150706 31.0146384, 33.0150448 31.0148684, 33.0150162 31.0151412, 33.0149979 31.015376, 33.0149795 31.0155227, 33.0149351 31.0157043)",
760189345,residential,False,False,119.15100000000001,,"LINESTRING (33.0150706 31.0146384, 33.0155924 31.0147158, 33.0163059 31.0148031)",
174419567,trunk,True,False,82.723,"طريق القنطره شرق, العريش","LINESTRING (33.009114 31.0142602, 33.0093749 31.0143608, 33.0099144 31.0145478)",2
311423180,unclassified,True,False,108.587,,"LINESTRING (33.0120371 31.0202131, 33.0117476 31.0211576)",
311423657,unclassified,True,False,9.86,,"LINESTRING (33.0120371 31.0202131, 33.0119392 31.0201844)",
311423177,unclassified,True,False,11.133,,"LINESTRING (33.0117099 31.0212773, 33.0115972 31.0212509)",
311423180,unclassified,True,False,54.855999999999995,,"LINESTRING (33.0117099 31.0212773, 33.01162 31.0214946, 33.0115315 31.0217462)",
311423178,unclassified,True,False,11.141,,"LINESTRING (33.0124372 31.0213229, 33.0125503 31.0213483)",
311423655,unclassified,True,False,109.094,,"LINESTRING (33.0124372 31.0213229, 33.0127647 31.0203828)",
311423178,unclassified,True,False,71.844,,"LINESTRING (33.0125503 31.0213483, 33.0132708 31.0215386)",
311423660,unclassified,True,False,12.592,,"LINESTRING (33.0125503 31.0213483, 33.0125038 31.0214543)",
311708109,residential,False,True,47.625,,"LINESTRING (33.0118874 31.0137046, 33.0117529 31.0141171)",
412846732,residential,False,False,67.183,,"LINESTRING (33.0118874 31.0137046, 33.0125863 31.0137837)",
412846732,residential,False,True,67.183,,"LINESTRING (33.0125863 31.0137837, 33.0118874 31.0137046)",
412846844,residential,False,True,49.221,,"LINESTRING (33.0125863 31.0137837, 33.012532 31.0142239)",
412846725,residential,False,False,58.998,,"LINESTRING (33.0139026 31.0138702, 33.0145194 31.0139157)",
311707676,residential,False,True,186.904,,"LINESTRING (33.0139026 31.0138702, 33.0138077 31.0142704, 33.0134629 31.0155081)",
412846646,residential,False,True,76.203,,"LINESTRING (33.0145194 31.0139157, 33.0143465 31.0145848)",
412846725,residential,False,True,58.998,,"LINESTRING (33.0145194 31.0139157, 33.0139026 31.0138702)",
412846844,residential,False,False,49.221,,"LINESTRING (33.012532 31.0142239, 33.0125863 31.0137837)",
760205409,residential,False,False,50.045,,"LINESTRING (33.012532 31.0142239, 33.0130545 31.014269)",
412846844,residential,False,True,75.21600000000001,,"LINESTRING (33.012532 31.0142239, 33.012377 31.0142096, 33.0117529 31.0141171)",
311708109,residential,False,False,47.625,,"LINESTRING (33.0117529 31.0141171, 33.0118874 31.0137046)",
311708109,residential,False,True,49.276,,"LINESTRING (33.0117529 31.0141171, 33.0116317 31.0145479)",
412846844,residential,False,False,75.21600000000001,,"LINESTRING (33.0117529 31.0141171, 33.012377 31.0142096, 33.012532 31.0142239)",
174419567,trunk,True,False,24.334,"طريق القنطره شرق, العريش","LINESTRING (33.0099144 31.0145478, 33.0101535 31.0146246)",2
760205409,residential,False,True,50.045,,"LINESTRING (33.0130545 31.014269, 33.012532 31.0142239)",
412846776,residential,False,True,127.072,,"LINESTRING (33.0130545 31.014269, 33.0129665 31.0147687, 33.0128023 31.0153904)",
311708109,residential,False,False,49.276,,"LINESTRING (33.0116317 31.0145479, 33.0117529 31.0141171)",
311708109,residential,False,True,59.714,,"LINESTRING (33.0116317 31.0145479, 33.0114826 31.0150695)",
412846665,residential,False,True,53.842,,"LINESTRING (33.0116317 31.0145479, 33.0121837 31.0146511)",
412846646,residential,False,False,76.203,,"LINESTRING (33.0143465 31.0145848, 33.0145194 31.0139157)",
412846858,residential,False,False,115.685,,"LINESTRING (33.0143465 31.0145848, 33.014301 31.0147503, 33.0141811 31.0152315, 33.0141103 31.0156049)",
412846879,residential,False,True,119.94800000000001,,"LINESTRING (33.0143465 31.0145848, 33.014612 31.0146307, 33.0146335 31.0146316, 33.0146496 31.0146296, 33.0146684 31.0146236, 33.0146831 31.0146135, 33.0146925 31.0145986, 33.0146992 31.0145825, 33.0147126 31.014525, 33.0147193 31.0144721, 33.0147341 31.0142549, 33.0147515 31.0142101, 33.0147797 31.0141859, 33.0148293 31.0141744, 33.0151669 31.0142135)",
412846665,residential,False,False,53.842,,"LINESTRING (33.0121837 31.0146511, 33.0116317 31.0145479)",
174419567,trunk,True,False,52.784,"طريق القنطره شرق, العريش","LINESTRING (33.0103488 31.0146907, 33.0108639 31.0148652)",2
412846898,residential,False,True,15.625,,"LINESTRING (33.0101072 31.0147594, 33.0101535 31.0146246)",
542664291,trunk,True,False,21.766,"طريق القنطره شرق, العريش","LINESTRING (33.0101072 31.0147594, 33.0098988 31.0146793)",
412846898,residential,False,False,119.11099999999999,,"LINESTRING (33.0101072 31.0147594, 33.0099981 31.0150775, 33.0097306 31.0157807)",
311947250,residential,False,False,77.416,,"LINESTRING (33.0082523 31.0148127, 33.0086411 31.0142014)",
311947250,residential,False,True,45.18,,"LINESTRING (33.0082523 31.0148127, 33.008024 31.0151688)",
412846733,residential,False,False,104.564,,"LINESTRING (33.0082523 31.0148127, 33.0092794 31.0151435)",
412846645,residential,False,True,28.898,,"LINESTRING (33.0068611 31.0149877, 33.0067175 31.0152166)",
174419567,trunk,True,False,64.301,"طريق القنطره شرق, العريش","LINESTRING (33.0128023 31.0153904, 33.0131469 31.0154539, 33.0134629 31.0155081)",2
412846776,residential,False,False,127.072,,"LINESTRING (33.0128023 31.0153904, 33.0129665 31.0147687, 33.0130545 31.014269)",
311947247,residential,False,False,71.466,,"LINESTRING (33.0092794 31.0151435, 33.0095325 31.0145385)",
311947247,residential,False,True,52.923,,"LINESTRING (33.0092794 31.0151435, 33.0090972 31.0155931)",
412846733,residential,False,True,104.564,,"LINESTRING (33.0092794 31.0151435, 33.0082523 31.0148127)",
312091137,secondary,True,False,18.264,,"LINESTRING (33.0067175 31.0152166, 33.0068745 31.0153108)",
412846645,residential,False,False,28.898,,"LINESTRING (33.0067175 31.0152166, 33.0068611 31.0149877)",
412846812,residential,False,False,15.608,,"LINESTRING (33.0118117 31.0153015, 33.0118527 31.0151656)",
412846812,residential,False,True,109.658,,"LINESTRING (33.0118117 31.0153015, 33.011699 31.0157776, 33.0115824 31.0162679)",
542664291,trunk,True,False,91.21600000000001,"طريق القنطره شرق, العريش","LINESTRING (33.0118117 31.0153015, 33.0116821 31.0152621, 33.0109103 31.0150256)",
312091137,secondary,True,False,87.528,,"LINESTRING (33.0068745 31.0153108, 33.0076406 31.015745)",
412846853,residential,False,True,11.293,,"LINESTRING (33.0068745 31.0153108, 33.0068027 31.0153916)",
412846853,residential,False,False,11.293,,"LINESTRING (33.0068027 31.0153916, 33.0068745 31.0153108)",
412846853,residential,False,True,29.221,,"LINESTRING (33.0068027 31.0153916, 33.006713 31.0155087, 33.0066448 31.0156166)",
174419567,trunk,True,False,57.606,"طريق القنطره شرق, العريش","LINESTRING (33.0149351 31.0157043, 33.015536 31.0157607)",2
314696694,residential,False,True,119.354,,"LINESTRING (33.0149351 31.0157043, 33.0149795 31.0155227, 33.0149979 31.015376, 33.0150162 31.0151412, 33.0150448 31.0148684, 33.0150706 31.0146384)",
311947249,residential,False,False,21.789,,"LINESTRING (33.0097306 31.0157807, 33.0095145 31.0157167)",
311947249,residential,False,True,39.337,,"LINESTRING (33.0097306 31.0157807, 33.0101204 31.0158971)",
412846898,residential,False,False,66.169,,"LINESTRING (33.0097306 31.0157807, 33.0095634 31.0162422, 33.0095278 31.0163498)",
412846898,residential,False,True,119.11099999999999,,"LINESTRING (33.0097306 31.0157807, 33.0099981 31.0150775, 33.0101072 31.0147594)",
311708303,residential,False,False,29.616,,"LINESTRING (33.0107664 31.0161448, 33.0104683 31.0160695)",
412846886,residential,False,False,26.513,,"LINESTRING (33.0107664 31.0161448, 33.01072 31.0163799)",
311708303,residential,False,True,78.965,,"LINESTRING (33.0107664 31.0161448, 33.0109778 31.0161784, 33.0112059 31.0162083, 33.0115824 31.0162679)",
412846841,residential,False,False,36.521,,"LINESTRING (33.0100214 31.0161559, 33.0103802 31.0162713)",
412846841,residential,False,True,38.578,,"LINESTRING (33.0100214 31.0161559, 33.0098961 31.0164858)",
760177055,residential,False,False,30.284,,"LINESTRING (33.0100214 31.0161559, 33.0101204 31.0158971)",
412846841,residential,False,False,38.578,,"LINESTRING (33.0098961 31.0164858, 33.0100214 31.0161559)",
412846841,residential,False,True,50.064,,"LINESTRING (33.0098961 31.0164858, 33.0097197 31.0169099)",
760177054,residential,False,False,35.007,,"LINESTRING (33.0098961 31.0164858, 33.0102338 31.0166097)",
760177054,residential,False,True,38.217,,"LINESTRING (33.0098961 31.0164858, 33.0095278 31.0163498)",
311708305,residential,False,False,23.958,,"LINESTRING (33.0103802 31.0162713, 33.0104683 31.0160695)",
311708305,residential,False,True,40.132,,"LINESTRING (33.0103802 31.0162713, 33.0102338 31.0166097)",
412846841,residential,False,True,36.521,,"LINESTRING (33.0103802 31.0162713, 33.0100214 31.0161559)",
311708303,residential,False,True,47.572,,"LINESTRING (33.0115824 31.0162679, 33.0120786 31.0163147)",
311708303,residential,False,False,78.965,,"LINESTRING (33.0115824 31.0162679, 33.0112059 31.0162083, 33.0109778 31.0161784, 33.0107664 31.0161448)",
412846812,residential,False,False,109.658,,"LINESTRING (33.0115824 31.0162679, 33.011699 31.0157776, 33.0118117 31.0153015)",
311708303,residential,False,False,47.572,,"LINESTRING (33.0120786 31.0163147, 33.0115824 31.0162679)",
311708303,residential,False,True,16.433,,"LINESTRING (33.0120786 31.0163147, 33.0122497 31.0163331)",
412846857,residential,False,True,123.933,,"LINESTRING (33.0120786 31.0163147, 33.0119673 31.0166977, 33.0118805 31.0170288, 33.0118046 31.0174037)",
311708303,residential,False,False,16.433,,"LINESTRING (33.0122497 31.0163331, 33.0120786 31.0163147)",
311708303,residential,False,True,16.047,,"LINESTRING (33.0122497 31.0163331, 33.0123355 31.0163465, 33.0124156 31.0163578)",
412846775,residential,False,False,99.186,,"LINESTRING (33.0122497 31.0163331, 33.0123812 31.0156699, 33.012431 31.0154548)",
311708303,residential,False,False,16.047,,"LINESTRING (33.0124156 31.0163578, 33.0123355 31.0163465, 33.0122497 31.0163331)",
311708303,residential,False,True,60.548,,"LINESTRING (33.0124156 31.0163578, 33.0126334 31.0163852, 33.0130454 31.0164295)",
412846861,residential,False,True,125.14099999999999,,"LINESTRING (33.0124156 31.0163578, 33.0123677 31.0164777, 33.0121352 31.0171655, 33.0120386 31.0174357)",
412846898,residential,False,False,48.727,,"LINESTRING (33.0095278 31.0163498, 33.0094032 31.0167748)",
760177054,residential,False,False,38.217,,"LINESTRING (33.0095278 31.0163498, 33.0098961 31.0164858)",
412846898,residential,False,True,66.169,,"LINESTRING (33.0095278 31.0163498, 33.0095634 31.0162422, 33.0097306 31.0157807)",
412846886,residential,False,False,25.424,,"LINESTRING (33.01072 31.0163799, 33.010978 31.0164381)",
412846886,residential,False,True,26.513,,"LINESTRING (33.01072 31.0163799, 33.0107664 31.0161448)",
760177057,residential,False,False,89.298,,"LINESTRING (33.01072 31.0163799, 33.0105706 31.0171727)",
412846881,residential,False,True,28.558,,"LINESTRING (33.010978 31.0164381, 33.0112714 31.0164904)",
412846886,residential,False,True,25.424,,"LINESTRING (33.010978 31.0164381, 33.01072 31.0163799)",
412846886,residential,False,False,91.416,,"LINESTRING (33.010978 31.0164381, 33.010963 31.0166797, 33.0109181 31.0172586)",
412846881,residential,False,False,28.558,,"LINESTRING (33.0112714 31.0164904, 33.010978 31.0164381)",
412846832,residential,False,True,91.88199999999999,,"LINESTRING (33.0112714 31.0164904, 33.0112207 31.0167421, 33.0111605 31.0171536, 33.0111403 31.0173088)",
412846881,residential,False,True,118.62299999999999,,"LINESTRING (33.0112714 31.0164904, 33.0114216 31.016499, 33.0114846 31.0165053, 33.0115195 31.0165151, 33.0115396 31.0165329, 33.0115476 31.0165542, 33.0115449 31.0165835, 33.0115402 31.0166461, 33.0113895 31.017347)",
311708303,residential,False,False,198.531,,"LINESTRING (33.0151188 31.0166034, 33.0130454 31.0164295)",
412846691,residential,False,False,82.659,,"LINESTRING (33.0151188 31.0166034, 33.015206 31.0158638)",
311708303,residential,False,True,71.564,,"LINESTRING (33.0151188 31.0166034, 33.015433 31.0166299, 33.0158661 31.0166669)",
