osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,width
710519959,primary,False,True,10.545,"LINESTRING (18.4252026 42.8735877, 18.4252873 42.8736594)",2,M-I 109,Kralja Aleksandra,3
710519959,primary,False,False,39.343,"LINESTRING (18.4252026 42.8735877, 18.425052 42.8734625, 18.4248894 42.8733185)",2,M-I 109,Kralja Aleksandra,3
844066741,residential,True,False,38.337,"LINESTRING (18.4252026 42.8735877, 18.4252618 42.8735886, 18.4253731 42.8736112, 18.4254926 42.873646, 18.4256427 42.8736999)",,,,
230440521,residential,False,False,18.585,"LINESTRING (18.4256427 42.8736999, 18.4255797 42.8737321, 18.4255394 42.8737609, 18.4254696 42.8738081)",,,,
844066741,residential,True,False,138.505,"LINESTRING (18.4256427 42.8736999, 18.4260826 42.8738546, 18.4264968 42.8739834, 18.4268954 42.874203, 18.4270911 42.8743319)",,,,
230440519,residential,False,True,58.498999999999995,"LINESTRING (18.4245909 42.8737826, 18.4246856 42.8736638, 18.4247323 42.8734863, 18.4247582 42.8734312, 18.4247817 42.873398, 18.4248233 42.8733655, 18.4248894 42.8733185)",,,,
341827025,residential,False,False,49.327999999999996,"LINESTRING (18.4245909 42.8737826, 18.4249546 42.8737413, 18.4250526 42.8737311, 18.4251358 42.8737174, 18.4251867 42.8737065)",,,,
710519959,primary,False,False,22.228,"LINESTRING (18.4254696 42.8738081, 18.4252873 42.8736594)",2,M-I 109,Kralja Aleksandra,3
230440521,residential,False,True,18.585,"LINESTRING (18.4254696 42.8738081, 18.4255394 42.8737609, 18.4255797 42.8737321, 18.4256427 42.8736999)",,,,
710519959,primary,False,True,218.09300000000002,"LINESTRING (18.4254696 42.8738081, 18.4256257 42.8739505, 18.4258841 42.874199, 18.4260222 42.8743307, 18.4261619 42.8744753, 18.4262677 42.8746, 18.4263751 42.874738, 18.4264621 42.8748624, 18.4265427 42.8749861, 18.4266311 42.8751425, 18.4266914 42.8752722, 18.4267357 42.8753764, 18.4267865 42.8754957)",2,M-I 109,Kralja Aleksandra,3
169503700,tertiary,False,True,41.066,"LINESTRING (18.4329347 42.8740252, 18.4325007 42.8742129)",,,,
230440522,tertiary,False,True,254.191,"LINESTRING (18.4329347 42.8740252, 18.4324366 42.8734348, 18.4321943 42.8731331, 18.4317409 42.8725412, 18.4313437 42.8720593)",,,,
753092877,residential,False,False,57.331,"LINESTRING (18.4329347 42.8740252, 18.433406 42.8738142, 18.4335407 42.8737638)",,,,
169503700,tertiary,False,True,35.981,"LINESTRING (18.4318396 42.8744834, 18.431422 42.8745885)",,,,
169503700,tertiary,False,False,61.709999999999994,"LINESTRING (18.4318396 42.8744834, 18.4323053 42.8742979, 18.4325007 42.8742129)",,,,
341827021,residential,False,True,176.49599999999998,"LINESTRING (18.4318396 42.8744834, 18.4324294 42.8751855, 18.4329676 42.8758384)",,,,
169503700,tertiary,False,False,35.981,"LINESTRING (18.431422 42.8745885, 18.4318396 42.8744834)",,,,
169503700,tertiary,False,True,123.686,"LINESTRING (18.431422 42.8745885, 18.4311358 42.8746576, 18.4309293 42.8746812, 18.4306067 42.8747072, 18.429924 42.874721)",,,,
855539815,residential,False,True,115.066,"LINESTRING (18.431422 42.8745885, 18.4311898 42.8741772, 18.4308582 42.8736399)",,,,
230846907,residential,False,True,239.072,"LINESTRING (18.4315687 42.8679673, 18.4314725 42.8680619, 18.4313371 42.8681364, 18.4312068 42.8681841, 18.4310973 42.8682433, 18.4309391 42.8683873, 18.4308657 42.8684876, 18.4309732 42.8687274, 18.4310525 42.8689746, 18.4312277 42.8693905, 18.4313302 42.8696148, 18.4314113 42.8698314)",,,,
752854990,residential,False,True,180.45399999999998,"LINESTRING (18.4315687 42.8679673, 18.4317075 42.8684922, 18.4318402 42.8687467, 18.4319505 42.8690431, 18.4320567 42.8691823, 18.4321016 42.8692511, 18.432144 42.8695221)",,,,
340457172,residential,False,False,30.074,"LINESTRING (18.4300629 42.8684565, 18.4302709 42.8682331)",,,,
230846917,residential,False,True,189.16200000000003,"LINESTRING (18.4300629 42.8684565, 18.4301735 42.8686282, 18.4303696 42.8688388, 18.4304171 42.8689384, 18.4304893 42.8690361, 18.4305999 42.8692238, 18.430751 42.8694047, 18.4309831 42.8697248, 18.4311484 42.8699556)",,,,
340457172,residential,False,True,60.777,"LINESTRING (18.4300629 42.8684565, 18.4297623 42.8686762, 18.4295274 42.8688368)",,,,
230846910,residential,False,True,50.646,"LINESTRING (18.4292142 42.8684434, 18.4295274 42.8688368)",,,,
230846910,residential,False,False,50.646,"LINESTRING (18.4295274 42.8688368, 18.4292142 42.8684434)",,,,
230846910,residential,False,True,176.773,"LINESTRING (18.4295274 42.8688368, 18.4298922 42.8692695, 18.4302882 42.8697802, 18.4306434 42.8701997)",,,,
340457172,residential,False,False,60.777,"LINESTRING (18.4295274 42.8688368, 18.4297623 42.8686762, 18.4300629 42.8684565)",,,,
340457172,residential,False,True,80.701,"LINESTRING (18.4295274 42.8688368, 18.4288767 42.8691362, 18.4288173 42.8691975, 18.4287672 42.8692769)",,,,
230846908,residential,False,False,57.07,"LINESTRING (18.4264106 42.8690645, 18.426402 42.8695777)",,,,
230440522,tertiary,False,False,78.04599999999999,"LINESTRING (18.4264106 42.8690645, 18.426451 42.8690659, 18.4272506 42.8691064, 18.4273661 42.8691115)",,,,
230440522,tertiary,False,True,232.32799999999997,"LINESTRING (18.4264106 42.8690645, 18.4256145 42.8690335, 18.4251336 42.8690186, 18.4243432 42.8689767, 18.4237997 42.8689619, 18.4235641 42.8689534)",,,,
230846908,residential,False,True,89.164,"LINESTRING (18.4264106 42.8690645, 18.4264383 42.8687587, 18.4264766 42.8682641)",,,,
230846911,residential,False,True,58.576,"LINESTRING (18.4246992 42.8695203, 18.4248634 42.8695318, 18.4254165 42.8695523)",,,,
230846904,residential,False,True,55.496,"LINESTRING (18.4254165 42.8695523, 18.4253925 42.8697444, 18.4253756 42.8698895, 18.4253574 42.8700495)",,,,
230846911,residential,False,False,58.576,"LINESTRING (18.4254165 42.8695523, 18.4248634 42.8695318, 18.4246992 42.8695203)",,,,
230846911,residential,False,True,80.369,"LINESTRING (18.4254165 42.8695523, 18.425731 42.8695566, 18.426402 42.8695777)",,,,
230846908,residential,False,False,12.537,"LINESTRING (18.426402 42.8695777, 18.4263942 42.8696903)",,,,
230846908,residential,False,True,57.07,"LINESTRING (18.426402 42.8695777, 18.4264106 42.8690645)",,,,
230846911,residential,False,False,80.369,"LINESTRING (18.426402 42.8695777, 18.425731 42.8695566, 18.4254165 42.8695523)",,,,
230846909,residential,False,True,17.076,"LINESTRING (18.4283123 42.8696311, 18.4282999 42.8697844)",,,,
230846908,residential,False,False,45.272,"LINESTRING (18.4263942 42.8696903, 18.4263586 42.8700966)",,,,
230846908,residential,False,True,12.537,"LINESTRING (18.4263942 42.8696903, 18.426402 42.8695777)",,,,
230846912,residential,False,False,155.845,"LINESTRING (18.4263942 42.8696903, 18.4270792 42.8697179, 18.4276733 42.869737, 18.4280433 42.869758, 18.4282426 42.8697701, 18.4282999 42.8697844)",,,,
230846909,residential,False,False,17.076,"LINESTRING (18.4282999 42.8697844, 18.4283123 42.8696311)",,,,
230846909,residential,False,True,77.47,"LINESTRING (18.4282999 42.8697844, 18.4282719 42.8701772, 18.428268 42.8703921, 18.4282422 42.8704785)",,,,
230846912,residential,False,False,17.734,"LINESTRING (18.4282999 42.8697844, 18.4283513 42.8697971, 18.4285134 42.869812)",,,,
230846912,residential,False,True,155.845,"LINESTRING (18.4282999 42.8697844, 18.4282426 42.8697701, 18.4280433 42.869758, 18.4276733 42.869737, 18.4270792 42.8697179, 18.4263942 42.8696903)",,,,
230846912,residential,False,True,17.734,"LINESTRING (18.4285134 42.869812, 18.4283513 42.8697971, 18.4282999 42.8697844)",,,,
169503695,residential,False,True,25.49,"LINESTRING (18.4314113 42.8698314, 18.4311484 42.8699556)",,,,
169503695,residential,False,False,69.101,"LINESTRING (18.4314113 42.8698314, 18.4315997 42.8697393, 18.4319893 42.8695669, 18.432144 42.8695221)",,,,
230846907,residential,False,False,239.072,"LINESTRING (18.4314113 42.8698314, 18.4313302 42.8696148, 18.4312277 42.8693905, 18.4310525 42.8689746, 18.4309732 42.8687274, 18.4308657 42.8684876, 18.4309391 42.8683873, 18.4310973 42.8682433, 18.4312068 42.8681841, 18.4313371 42.8681364, 18.4314725 42.8680619, 18.4315687 42.8679673)",,,,
230846907,residential,False,True,112.19,"LINESTRING (18.4314113 42.8698314, 18.431495 42.8699946, 18.4315388 42.8701932, 18.4315709 42.8704136, 18.4315608 42.8707502, 18.4315989 42.8708199)",,,,
169503695,residential,False,False,49.317,"LINESTRING (18.4306434 42.8701997, 18.4308275 42.8701039, 18.4311484 42.8699556)",,,,
169503695,residential,False,True,64.974,"LINESTRING (18.4306434 42.8701997, 18.430378 42.8703173, 18.4299589 42.8704993)",,,,
230846910,residential,False,False,176.773,"LINESTRING (18.4306434 42.8701997, 18.4302882 42.8697802, 18.4298922 42.8692695, 18.4295274 42.8688368)",,,,
230846908,residential,False,False,52.337,"LINESTRING (18.4263353 42.8703627, 18.4262984 42.8708326)",,,,
230846908,residential,False,True,29.65,"LINESTRING (18.4263353 42.8703627, 18.4263586 42.8700966)",,,,
230846905,residential,False,False,155.999,"LINESTRING (18.4263353 42.8703627, 18.4269055 42.8703945, 18.4274319 42.870425, 18.4278649 42.870459, 18.4281337 42.8704656, 18.4282422 42.8704785)",,,,
230846905,residential,False,False,4.343,"LINESTRING (18.4282422 42.8704785, 18.4282677 42.8705128)",,,,
230846905,residential,False,True,155.999,"LINESTRING (18.4282422 42.8704785, 18.4281337 42.8704656, 18.4278649 42.870459, 18.4274319 42.870425, 18.4269055 42.8703945, 18.4263353 42.8703627)",,,,
230846909,residential,False,False,77.47,"LINESTRING (18.4282422 42.8704785, 18.428268 42.8703921, 18.4282719 42.8701772, 18.4282999 42.8697844)",,,,
169503695,residential,False,False,67.197,"LINESTRING (18.4292771 42.8708386, 18.4295171 42.8707078, 18.4299589 42.8704993)",,,,
169503695,residential,False,True,59.242,"LINESTRING (18.4292771 42.8708386, 18.4289082 42.8710026, 18.4286626 42.871123)",,,,
230846915,residential,False,False,201.375,"LINESTRING (18.4292771 42.8708386, 18.4297324 42.871338, 18.4302846 42.8720143, 18.4303616 42.8721365, 18.4304191 42.8723072, 18.430445 42.8724174)",,,,
230846908,residential,False,True,52.337,"LINESTRING (18.4262984 42.8708326, 18.4263353 42.8703627)",,,,
230846901,residential,False,False,140.50599999999997,"LINESTRING (18.4262984 42.8708326, 18.4267166 42.870846, 18.4271293 42.8708636, 18.4273154 42.8708798, 18.4274499 42.8709162, 18.4276065 42.871004, 18.4277576 42.8711525, 18.4278189 42.8712207)",,,,
230846908,residential,False,False,62.46600000000001,"LINESTRING (18.4262984 42.8708326, 18.4263021 42.8710946, 18.4263574 42.8713916)",,,,
169503695,residential,False,True,49.086,"LINESTRING (18.4286626 42.871123, 18.4281644 42.8713711)",,,,
169503695,residential,False,False,59.242,"LINESTRING (18.4286626 42.871123, 18.4289082 42.8710026, 18.4292771 42.8708386)",,,,
230846905,residential,False,False,182.791,"LINESTRING (18.4286626 42.871123, 18.4289353 42.8714161, 18.4292688 42.8718037, 18.429459 42.8720023, 18.4296179 42.8721857, 18.4296935 42.8723365, 18.4297554 42.8725419)",,,,
230846905,residential,False,True,75.386,"LINESTRING (18.4286626 42.871123, 18.4285679 42.8710036, 18.4284845 42.8708967, 18.4284168 42.8707401, 18.4283386 42.8706083, 18.4282677 42.8705128)",,,,
230846906,residential,False,False,84.587,"LINESTRING (18.4278189 42.8712207, 18.4269653 42.8716535)",,,,
230846901,residential,False,False,29.203000000000003,"LINESTRING (18.4278189 42.8712207, 18.4279068 42.8713186, 18.4280169 42.8714396)",,,,
230846901,residential,False,True,140.506,"LINESTRING (18.4278189 42.8712207, 18.4277576 42.8711525, 18.4276065 42.871004, 18.4274499 42.8709162, 18.4273154 42.8708798, 18.4271293 42.8708636, 18.4267166 42.870846, 18.4262984 42.8708326)",,,,
230846908,residential,False,False,87.21600000000001,"LINESTRING (18.4263574 42.8713916, 18.4264827 42.8716941, 18.4266559 42.8719371, 18.4268019 42.872099)",,,,
230846908,residential,False,True,62.46600000000001,"LINESTRING (18.4263574 42.8713916, 18.4263021 42.8710946, 18.4262984 42.8708326)",,,,
230846916,residential,False,True,73.233,"LINESTRING (18.4263574 42.8713916, 18.4265416 42.8713576, 18.4266872 42.8713198, 18.4267609 42.8713414, 18.426794 42.8713954, 18.4268419 42.8715035, 18.4269653 42.8716535)",,,,
169503695,residential,False,False,14.23,"LINESTRING (18.4280169 42.8714396, 18.4281644 42.8713711)",,,,
169503695,residential,False,True,84.345,"LINESTRING (18.4280169 42.8714396, 18.4278924 42.8715006, 18.4275295 42.8716749, 18.4271819 42.8718859)",,,,
230846901,residential,False,True,29.203000000000003,"LINESTRING (18.4280169 42.8714396, 18.4279068 42.8713186, 18.4278189 42.8712207)",,,,
230846908,residential,False,True,28.191,"LINESTRING (18.4325786 42.8714678, 18.4322781 42.8715934)",,,,
752854989,residential,False,False,63.818,"LINESTRING (18.4325786 42.8714678, 18.4326557 42.8715866, 18.4327013 42.8716498, 18.4327131 42.8716943, 18.4326996 42.8717637, 18.4326861 42.8718392, 18.4327047 42.8719494, 18.4327232 42.8720163)",,,,
752854990,residential,False,False,220.15999999999997,"LINESTRING (18.4325786 42.8714678, 18.4325468 42.8713895, 18.4324341 42.8709862, 18.4323421 42.8706316, 18.4323241 42.870457, 18.4322856 42.8703545, 18.4322246 42.8702378, 18.4321912 42.869722, 18.432144 42.8695221)",,,,
230846908,residential,False,False,28.191,"LINESTRING (18.4322781 42.8715934, 18.4325786 42.8714678)",,,,
230846907,residential,False,False,102.43,"LINESTRING (18.4322781 42.8715934, 18.4320454 42.8713251, 18.4318395 42.871104, 18.4316314 42.8708794, 18.4315989 42.8708199)",,,,
230846908,residential,False,True,41.034,"LINESTRING (18.4322781 42.8715934, 18.4321315 42.8716644, 18.4318547 42.8717931)",,,,
230846906,residential,False,True,84.587,"LINESTRING (18.4269653 42.8716535, 18.4278189 42.8712207)",,,,
230846916,residential,False,False,73.23299999999999,"LINESTRING (18.4269653 42.8716535, 18.4268419 42.8715035, 18.426794 42.8713954, 18.4267609 42.8713414, 18.4266872 42.8713198, 18.4265416 42.8713576, 18.4263574 42.8713916)",,,,
230846916,residential,False,True,31.387,"LINESTRING (18.4269653 42.8716535, 18.4270556 42.8717695, 18.4271819 42.8718859)",,,,
230846908,residential,False,True,51.091,"LINESTRING (18.4318547 42.8717931, 18.4313437 42.8720593)",,,,
340457169,residential,False,True,93.355,"LINESTRING (18.4318547 42.8717931, 18.4312013 42.8711035)",,,,
230846908,residential,False,False,41.034,"LINESTRING (18.4318547 42.8717931, 18.4321315 42.8716644, 18.4322781 42.8715934)",,,,
340457169,residential,False,False,223.20600000000002,"LINESTRING (18.4318547 42.8717931, 18.4326289 42.8727634, 18.4332355 42.8735267)",,,,
169503695,residential,False,False,84.345,"LINESTRING (18.4271819 42.8718859, 18.4275295 42.8716749, 18.4278924 42.8715006, 18.4280169 42.8714396)",,,,
169503695,residential,False,True,39.058,"LINESTRING (18.4271819 42.8718859, 18.4271084 42.8719305, 18.4268491 42.8720805, 18.4268019 42.872099)",,,,
230846916,residential,False,False,31.387,"LINESTRING (18.4271819 42.8718859, 18.4270556 42.8717695, 18.4269653 42.8716535)",,,,
169503695,residential,False,False,39.05800000000001,"LINESTRING (18.4268019 42.872099, 18.4268491 42.8720805, 18.4271084 42.8719305, 18.4271819 42.8718859)",,,,
169503695,residential,False,True,75.262,"LINESTRING (18.4268019 42.872099, 18.4263896 42.8722607, 18.4259867 42.8724171)",,,,
230846908,residential,False,False,197.68800000000002,"LINESTRING (18.4268019 42.872099, 18.4270428 42.8723368, 18.4272749 42.8725123, 18.4275623 42.8726366, 18.4279382 42.8727149, 18.4282883 42.8727446, 18.4287857 42.8726906, 18.4288913 42.8726724)",,,,
230846908,residential,False,True,87.21600000000001,"LINESTRING (18.4268019 42.872099, 18.4266559 42.8719371, 18.4264827 42.8716941, 18.4263574 42.8713916)",,,,
230846908,residential,False,True,6.563,"LINESTRING (18.4305242 42.8724067, 18.430445 42.8724174)",,,,
230846903,residential,False,False,71.172,"LINESTRING (18.4305242 42.8724067, 18.4308156 42.8729113, 18.4308954 42.8729825)",,,,
230846908,residential,False,False,77.29400000000001,"LINESTRING (18.4305242 42.8724067, 18.4307387 42.872326, 18.4310445 42.8722099, 18.4313437 42.8720593)",,,,
