osmid,oneway,lanes,ref,name,highway,maxspeed,junction,reversed,length,geometry,bridge
417918634,False,2,,Splitska,residential,,,False,159.997,"LINESTRING (17.2764532 43.9897647, 17.2770223 43.9911441)",
417918634,False,2,,Splitska,residential,,,True,86.051,"LINESTRING (17.2764532 43.9897647, 17.2761472 43.9890228)",
91679178,False,,,,residential,,,False,66.292,"LINESTRING (17.2764532 43.9897647, 17.276787 43.9896678, 17.2770498 43.9895916, 17.2770642 43.9895874, 17.2770776 43.9895835, 17.2772217 43.9895417)",
91679178,False,,,,residential,,,False,90.503,"LINESTRING (17.2772217 43.9895417, 17.2773383 43.9895079, 17.2774236 43.9894734, 17.2775055 43.989434, 17.27756 43.9893749, 17.2775975 43.9893084, 17.2776214 43.989237, 17.2776351 43.989141, 17.2776623 43.9890819, 17.2776851 43.9890325, 17.277693 43.9890154, 17.2777442 43.9889784, 17.2778283 43.9889187)",
91679178,False,,,,residential,,,True,66.292,"LINESTRING (17.2772217 43.9895417, 17.2770776 43.9895835, 17.2770642 43.9895874, 17.2770498 43.9895916, 17.276787 43.9896678, 17.2764532 43.9897647)",
91679196,False,,,,residential,,,False,69.91199999999999,"LINESTRING (17.2772217 43.9895417, 17.277481 43.989594, 17.2776237 43.989633, 17.2777143 43.9896691, 17.2777837 43.9897137, 17.2778936 43.9898125, 17.277938 43.9898599)",
91679178,False,,,,residential,,,True,90.50300000000001,"LINESTRING (17.2778283 43.9889187, 17.2777442 43.9889784, 17.277693 43.9890154, 17.2776851 43.9890325, 17.2776623 43.9890819, 17.2776351 43.989141, 17.2776214 43.989237, 17.2775975 43.9893084, 17.27756 43.9893749, 17.2775055 43.989434, 17.2774236 43.9894734, 17.2773383 43.9895079, 17.2772217 43.9895417)",
"[339027058, 551281910, 710265366]",False,2,"['M 106;M 16', 'M 106;M16']",Cesta sv. Ivana Pavla II.,primary,"['60', '30']",,True,336.18399999999997,"LINESTRING (17.2778283 43.9889187, 17.2779937 43.989032, 17.2785109 43.9893864, 17.2791433 43.9898197, 17.2799319 43.9903129, 17.2800472 43.9903909, 17.2802764 43.9905741, 17.280609 43.9908732, 17.2807986 43.991048)",
91679196,False,,,,residential,,,True,69.91199999999999,"LINESTRING (17.277938 43.9898599, 17.2778936 43.9898125, 17.2777837 43.9897137, 17.2777143 43.9896691, 17.2776237 43.989633, 17.277481 43.989594, 17.2772217 43.9895417)",
91723858,False,,,Josipa Stadlera,residential,,,False,144.248,"LINESTRING (17.2786911 43.9930288, 17.278777 43.9930598, 17.2789052 43.9931247, 17.2790832 43.9932145, 17.279242 43.9932726, 17.2793511 43.993314, 17.2794817 43.9933317, 17.2797128 43.9933527, 17.2798429 43.9933624, 17.2799957 43.9933635, 17.280145 43.9933718, 17.2802582 43.9933776, 17.2803769 43.9933803)",
"[710272571, 710272570, 92245163]",True,1,R-415,Mate Bobana,secondary,,,False,73.774,"LINESTRING (17.2786911 43.9930288, 17.2784428 43.9932126, 17.2783857 43.9932659, 17.278309 43.9933276, 17.2782644 43.9933746, 17.2782436 43.9934165, 17.2782394 43.9934608, 17.2782332 43.993572)",yes
896646439,False,,R 1002;R-415,Don Dominika Stojanovića,secondary,,,True,67.366,"LINESTRING (17.2786911 43.9930288, 17.279046 43.9927825, 17.2792972 43.9926082)",
91723858,False,,,Josipa Stadlera,residential,,,False,142.972,"LINESTRING (17.2803769 43.9933803, 17.2804821 43.9934024, 17.2806008 43.9934301, 17.2809395 43.9934798, 17.280996 43.9934962, 17.2811251 43.9935337, 17.2813337 43.9935834, 17.2815117 43.9936235, 17.2816973 43.9936428, 17.2819079 43.9936718, 17.2821048 43.9936917)",
91723858,False,,,Josipa Stadlera,residential,,,True,144.248,"LINESTRING (17.2803769 43.9933803, 17.2802582 43.9933776, 17.280145 43.9933718, 17.2799957 43.9933635, 17.2798429 43.9933624, 17.2797128 43.9933527, 17.2794817 43.9933317, 17.2793511 43.993314, 17.279242 43.9932726, 17.2790832 43.9932145, 17.2789052 43.9931247, 17.278777 43.9930598, 17.2786911 43.9930288)",
91723876,False,,,Kardinala Alojzija Stepinca,residential,,,False,51.105000000000004,"LINESTRING (17.2803769 43.9933803, 17.2803751 43.9930146, 17.2803746 43.9929207)",
710265358,False,2,M 106;M16,Cesta sv. Ivana Pavla II.,primary,50,,False,4.85,"LINESTRING (17.2821048 43.9936917, 17.282103 43.9936481)",
91723858,False,,,Josipa Stadlera,residential,,,True,142.97199999999998,"LINESTRING (17.2821048 43.9936917, 17.2819079 43.9936718, 17.2816973 43.9936428, 17.2815117 43.9936235, 17.2813337 43.9935834, 17.2811251 43.9935337, 17.280996 43.9934962, 17.2809395 43.9934798, 17.2806008 43.9934301, 17.2804821 43.9934024, 17.2803769 43.9933803)",
91723876,False,,,Kardinala Alojzija Stepinca,residential,,,False,38.607,"LINESTRING (17.2803746 43.9929207, 17.2803743 43.9928618, 17.2803549 43.9928008, 17.2803386 43.9927494, 17.280262 43.9925854)",
91723876,False,,,Kardinala Alojzija Stepinca,residential,,,True,51.105000000000004,"LINESTRING (17.2803746 43.9929207, 17.2803751 43.9930146, 17.2803769 43.9933803)",
91723885,False,,,Kardinala Alojzija Stepinca,residential,,,True,45.41,"LINESTRING (17.2803746 43.9929207, 17.2805661 43.9928261, 17.2806868 43.9927701, 17.2808516 43.9926996)",
91723876,False,,,Kardinala Alojzija Stepinca,residential,,,False,20.938,"LINESTRING (17.280262 43.9925854, 17.2801982 43.9924749, 17.280144 43.9924184)",
91723876,False,,,Kardinala Alojzija Stepinca,residential,,,True,38.607,"LINESTRING (17.280262 43.9925854, 17.2803386 43.9927494, 17.2803549 43.9928008, 17.2803743 43.9928618, 17.2803746 43.9929207)",
91723881,False,,,Kardinala Alojzija Stepinca,residential,,,False,117.374,"LINESTRING (17.280262 43.9925854, 17.2804432 43.9925265, 17.2807137 43.9924197, 17.2807698 43.992392, 17.280803 43.9923552, 17.2808183 43.9923183, 17.2808132 43.9922815, 17.2807724 43.9922447, 17.2805052 43.9920375, 17.2803172 43.9919005)",
91723876,False,,,Kardinala Alojzija Stepinca,residential,,,False,31.921,"LINESTRING (17.280144 43.9924184, 17.2801064 43.9923791, 17.2800105 43.9922988, 17.2798817 43.9922027)",
91723876,False,,,Kardinala Alojzija Stepinca,residential,,,True,20.938,"LINESTRING (17.280144 43.9924184, 17.2801982 43.9924749, 17.280262 43.9925854)",
91723913,False,,,,residential,,,True,34.722,"LINESTRING (17.280144 43.9924184, 17.2798387 43.9926147, 17.2798204 43.9926265)",
91723885,False,,,Kardinala Alojzija Stepinca,residential,,,False,87.53999999999999,"LINESTRING (17.2816394 43.9921719, 17.2813466 43.9923116, 17.2813099 43.9923367, 17.2812112 43.9924044, 17.281175 43.9924585, 17.2811495 43.9925067, 17.281002 43.9926013, 17.2808516 43.9926996)",
551281912,False,2,M 106;M16,Cesta sv. Ivana Pavla II.,primary,30,,False,62.92699999999999,"LINESTRING (17.2816394 43.9921719, 17.2816309 43.9921565, 17.2815555 43.9920208, 17.2814273 43.9918076, 17.2813192 43.9916554)",
"[551281912, 710265358]",False,2,M 106;M16,Cesta sv. Ivana Pavla II.,primary,"['30', '50']",,True,169.07500000000002,"LINESTRING (17.2816394 43.9921719, 17.2818102 43.9924915, 17.2819478 43.9928479, 17.2820023 43.993097, 17.2820963 43.9935697, 17.282103 43.9936481)",
91723885,False,,,Kardinala Alojzija Stepinca,residential,,,False,45.41,"LINESTRING (17.2808516 43.9926996, 17.2806868 43.9927701, 17.2805661 43.9928261, 17.2803746 43.9929207)",
91723885,False,,,Kardinala Alojzija Stepinca,residential,,,True,87.54,"LINESTRING (17.2808516 43.9926996, 17.281002 43.9926013, 17.2811495 43.9925067, 17.281175 43.9924585, 17.2812112 43.9924044, 17.2813099 43.9923367, 17.2813466 43.9923116, 17.2816394 43.9921719)",
91723890,False,,,Kardinala Alojzija Stepinca,residential,,,True,58.763,"LINESTRING (17.2808516 43.9926996, 17.2808977 43.9927518, 17.2809178 43.9928009, 17.2809482 43.9929666, 17.2809672 43.9930444, 17.2809688 43.9932137)",
91723890,False,,,Kardinala Alojzija Stepinca,residential,,,False,58.763000000000005,"LINESTRING (17.2809688 43.9932137, 17.2809672 43.9930444, 17.2809482 43.9929666, 17.2809178 43.9928009, 17.2808977 43.9927518, 17.2808516 43.9926996)",
91723913,False,,,,residential,,,False,54.525,"LINESTRING (17.2792972 43.9926082, 17.2794335 43.9927057, 17.279501 43.9927502, 17.2795538 43.9927714, 17.2796346 43.9927459, 17.2798204 43.9926265)",
896646439,False,,R 1002;R-415,Don Dominika Stojanovića,secondary,,,False,67.366,"LINESTRING (17.2792972 43.9926082, 17.279046 43.9927825, 17.2786911 43.9930288)",
"[710265362, 896646439]",False,,R 1002;R-415,Don Dominika Stojanovića,secondary,,,True,28.924,"LINESTRING (17.2792972 43.9926082, 17.2794008 43.9925364, 17.2795574 43.9924276)",
91723919,False,,,,residential,,,False,30.525,"LINESTRING (17.2798204 43.9926265, 17.2795574 43.9924276)",
91723913,False,,,,residential,,,False,34.722,"LINESTRING (17.2798204 43.9926265, 17.2798387 43.9926147, 17.280144 43.9924184)",
91723913,False,,,,residential,,,True,54.525,"LINESTRING (17.2798204 43.9926265, 17.2796346 43.9927459, 17.2795538 43.9927714, 17.279501 43.9927502, 17.2794335 43.9927057, 17.2792972 43.9926082)",
91723919,False,,,,residential,,,True,30.525,"LINESTRING (17.2795574 43.9924276, 17.2798204 43.9926265)",
"[710265362, 896646439]",False,,R 1002;R-415,Don Dominika Stojanovića,secondary,,,False,28.924,"LINESTRING (17.2795574 43.9924276, 17.2794008 43.9925364, 17.2792972 43.9926082)",
710265362,False,,R 1002;R-415,Don Dominika Stojanovića,secondary,,,True,36.033,"LINESTRING (17.2795574 43.9924276, 17.2798193 43.992246, 17.2798817 43.9922027)",
91863083,False,2,,Tina Ujevića,residential,,,True,68.121,"LINESTRING (17.2750958 43.9938164, 17.2759312 43.9936976)",
91611874,False,,,Stjepana Radića,residential,,,False,73.425,"LINESTRING (17.2750958 43.9938164, 17.2750412 43.9937313, 17.2748278 43.9931859)",
91611874,False,,,Stjepana Radića,residential,,,True,68.325,"LINESTRING (17.2750958 43.9938164, 17.2753212 43.9942807, 17.275377 43.9943966)",
91863083,False,2,,Tina Ujevića,residential,,,False,68.121,"LINESTRING (17.2759312 43.9936976, 17.2750958 43.9938164)",
91645849,False,,,Kralja Tvrtka,residential,,,False,149.672,"LINESTRING (17.2782332 43.993572, 17.2783206 43.9936175, 17.2783943 43.9936631, 17.278438 43.9937087, 17.2784359 43.9938597, 17.2785665 43.9939152, 17.2786472 43.9939806, 17.2786899 43.9942206, 17.2786579 43.9942729, 17.2785769 43.9943067, 17.2784746 43.9943113, 17.278383 43.9942975, 17.2782513 43.9942992, 17.2779828 43.9943043)",
710272571,True,1,R-415,Mate Bobana,secondary,,,False,66.496,"LINESTRING (17.2782332 43.993572, 17.2782141 43.9937092, 17.2781771 43.9938898, 17.2781486 43.9939555, 17.2780976 43.9940076, 17.2780199 43.9940452, 17.2779137 43.9940591)",
92005663,False,,,Lička,residential,,,False,62.346,"LINESTRING (17.2743297 43.9938626, 17.2743126 43.9937716, 17.2741409 43.9933193)",
92005663,False,,,Lička,residential,,,True,62.346,"LINESTRING (17.2741409 43.9933193, 17.2743126 43.9937716, 17.2743297 43.9938626)",
417906347,False,2,R 1002;R-415,Zagrebačka,secondary,,,False,49.983999999999995,"LINESTRING (17.2741409 43.9933193, 17.273844 43.993392, 17.2735484 43.993462)",
417906347,False,2,R 1002;R-415,Zagrebačka,secondary,,,True,56.968999999999994,"LINESTRING (17.2741409 43.9933193, 17.2743475 43.9932687, 17.2748278 43.9931859)",
92017795,False,,,,residential,,,False,33.546,"LINESTRING (17.2759157 43.9932824, 17.2759214 43.9931991, 17.2759006 43.9931158, 17.2758536 43.9929865)",
417906347,False,2,R 1002;R-415,Zagrebačka,secondary,,,False,85.003,"LINESTRING (17.2758536 43.9929865, 17.2748278 43.9931859)",
417906347,False,2,R 1002;R-415,Zagrebačka,secondary,,,True,66.356,"LINESTRING (17.2758536 43.9929865, 17.2766583 43.9928417)",
92017795,False,,,,residential,,,True,33.546,"LINESTRING (17.2758536 43.9929865, 17.2759006 43.9931158, 17.2759214 43.9931991, 17.2759157 43.9932824)",
92196353,False,,,,residential,,,False,59.004,"LINESTRING (17.2758002 43.9899457, 17.2758837 43.9901075, 17.2758784 43.9901353, 17.2758347 43.9901525, 17.275443 43.9902368)",
710272580,False,,,Vukovarska,residential,,,False,106.912,"LINESTRING (17.275443 43.9902368, 17.2750386 43.9893204)",
710272580,False,,,Vukovarska,residential,,,True,26.646,"LINESTRING (17.275443 43.9902368, 17.2755438 43.9904652)",
92196353,False,,,,residential,,,True,59.00399999999999,"LINESTRING (17.275443 43.9902368, 17.2758347 43.9901525, 17.2758784 43.9901353, 17.2758837 43.9901075, 17.2758002 43.9899457)",
710265358,False,2,M 106;M16,Cesta sv. Ivana Pavla II.,primary,50,,True,4.85,"LINESTRING (17.282103 43.9936481, 17.2821048 43.9936917)",
"[551281912, 710265358]",False,2,M 106;M16,Cesta sv. Ivana Pavla II.,primary,"['50', '30']",,False,169.075,"LINESTRING (17.282103 43.9936481, 17.2820963 43.9935697, 17.2820023 43.993097, 17.2819478 43.9928479, 17.2818102 43.9924915, 17.2816394 43.9921719)",
710265363,False,,,Put kraljice Katarine,residential,,,True,187.41,"LINESTRING (17.2832516 43.9902102, 17.2831788 43.9902335, 17.2830291 43.990281, 17.282981 43.990301, 17.2828897 43.990339, 17.2828364 43.9903612, 17.2826443 43.9904546, 17.2826141 43.9904693, 17.2824464 43.9905436, 17.2823845 43.9905711, 17.282326 43.990597, 17.2821086 43.9906979, 17.2818897 43.9907995, 17.2818513 43.9908307, 17.2817321 43.9909261, 17.2816837 43.9909521, 17.2815386 43.9910303, 17.2814212 43.99111, 17.2813445 43.9911682)",
417906347,False,2,R 1002;R-415,Zagrebačka,secondary,,,False,31.191,"LINESTRING (17.2770416 43.9927903, 17.2766583 43.9928417)",
710272569,True,1,R-415,Trg hrvatskih vitezova,secondary,,,False,19.613,"LINESTRING (17.2770416 43.9927903, 17.2771763 43.9927654, 17.2772251 43.992752, 17.2772678 43.9927284)",
91644740,True,1,R-415,Trg hrvatskih vitezova,secondary,,,False,20.031999999999996,"LINESTRING (17.2772821 43.9928313, 17.277232 43.9928125, 17.2771718 43.9928014, 17.277121 43.9927924, 17.2770416 43.9927903)",
710272568,True,1,,,secondary_link,,,False,12.088000000000001,"LINESTRING (17.2772821 43.9928313, 17.277259 43.9927999, 17.2772533 43.992778, 17.277257 43.9927538, 17.2772678 43.9927284)",
91644740,True,1,R-415,Trg hrvatskih vitezova,secondary,,,False,20.121,"LINESTRING (17.2774681 43.9929531, 17.2774156 43.9929187, 17.2772821 43.9928313)",
710265362,False,,R 1002;R-415,Don Dominika Stojanovića,secondary,,,True,20.768,"LINESTRING (17.2803172 43.9919005, 17.280504 43.9917708)",
91723881,False,,,Kardinala Alojzija Stepinca,residential,,,True,117.37400000000001,"LINESTRING (17.2803172 43.9919005, 17.2805052 43.9920375, 17.2807724 43.9922447, 17.2808132 43.9922815, 17.2808183 43.9923183, 17.280803 43.9923552, 17.2807698 43.992392, 17.2807137 43.9924197, 17.2804432 43.9925265, 17.280262 43.9925854)",
710265362,False,,R 1002;R-415,Don Dominika Stojanovića,secondary,,,False,48.403999999999996,"LINESTRING (17.2803172 43.9919005, 17.2800714 43.992071, 17.2798817 43.9922027)",
91723876,False,,,Kardinala Alojzija Stepinca,residential,,,True,31.921,"LINESTRING (17.2798817 43.9922027, 17.2800105 43.9922988, 17.2801064 43.9923791, 17.280144 43.9924184)",
710265362,False,,R 1002;R-415,Don Dominika Stojanovića,secondary,,,False,36.033,"LINESTRING (17.2798817 43.9922027, 17.2798193 43.992246, 17.2795574 43.9924276)",
710265362,False,,R 1002;R-415,Don Dominika Stojanovića,secondary,,,True,48.403999999999996,"LINESTRING (17.2798817 43.9922027, 17.2800714 43.992071, 17.2803172 43.9919005)",
710265362,False,,R 1002;R-415,Don Dominika Stojanovića,secondary,,,False,20.768,"LINESTRING (17.280504 43.9917708, 17.2803172 43.9919005)",
710265362,False,,R 1002;R-415,Don Dominika Stojanovića,secondary,,,True,16.705,"LINESTRING (17.280504 43.9917708, 17.2805571 43.991734, 17.2806543 43.9916665)",
"[91676867, 896646446, 896646447]",False,,,Duvanjska,residential,,,False,177.099,"LINESTRING (17.280504 43.9917708, 17.2804593 43.9917356, 17.2803261 43.9915965, 17.2802312 43.9914911, 17.2801266 43.9914085, 17.279966 43.9913347, 17.2796861 43.9913084, 17.2795815 43.9913093, 17.2794817 43.9913101, 17.2793776 43.991309, 17.2793114 43.9913084, 17.2791818 43.9913169, 17.2790879 43.9913263, 17.278905 43.9913523, 17.2787761 43.9913821, 17.2786805 43.9914146, 17.2786057 43.9914401)",
417907438,False,,,Ljudevita Gaja,residential,,,False,83.413,"LINESTRING (17.275522 43.9923738, 17.274535 43.9926157)",
417907438,False,,,Ljudevita Gaja,residential,,,True,83.413,"LINESTRING (17.274535 43.9926157, 17.275522 43.9923738)",
710272583,False,,,Kralja Zvonimira,residential,,,False,67.592,"LINESTRING (17.274535 43.9926157, 17.2748278 43.9931859)",
710272583,False,,,Kralja Zvonimira,residential,,,True,69.33,"LINESTRING (17.274535 43.9926157, 17.2742348 43.9920308)",
91641959,True,1,R 1002;R-415,Don Dominika Stojanovića,secondary,,,False,39.241,"LINESTRING (17.2806543 43.9916665, 17.2807708 43.9915302, 17.2808576 43.9914462, 17.2808951 43.9913622)",
710265362,False,,R 1002;R-415,Don Dominika Stojanovića,secondary,,,False,16.705,"LINESTRING (17.2806543 43.9916665, 17.2805571 43.991734, 17.280504 43.9917708)",
259415430,True,1,M 106;M 16,Cesta sv. Ivana Pavla II.,primary,30,roundabout,False,19.407,"LINESTRING (17.281045 43.9914854, 17.2809885 43.9914694, 17.2809419 43.9914415, 17.2809097 43.9914045, 17.2808951 43.9913622)",
896646440,True,1,R 1002;R-415,Don Dominika Stojanovića,secondary,,,False,38.034,"LINESTRING (17.281045 43.9914854, 17.2809619 43.9914953, 17.280875 43.991527, 17.2806543 43.9916665)",
92218282,True,1,,Put kraljice Katarine,residential,,,False,20.083,"LINESTRING (17.281106 43.9912134, 17.2812013 43.9912114, 17.2812745 43.9911938, 17.2813445 43.9911682)",
259415430,True,1,M 106;M 16,Cesta sv. Ivana Pavla II.,primary,30,roundabout,False,19.381999999999998,"LINESTRING (17.281106 43.9912134, 17.2811609 43.9912236, 17.2812093 43.9912448, 17.2812511 43.9912801, 17.2812742 43.9913234)",
710265363,False,,,Put kraljice Katarine,residential,,,False,187.40999999999997,"LINESTRING (17.2813445 43.9911682, 17.2814212 43.99111, 17.2815386 43.9910303, 17.2816837 43.9909521, 17.2817321 43.9909261, 17.2818513 43.9908307, 17.2818897 43.9907995, 17.2821086 43.9906979, 17.282326 43.990597, 17.2823845 43.9905711, 17.2824464 43.9905436, 17.2826141 43.9904693, 17.2826443 43.9904546, 17.2828364 43.9903612, 17.2828897 43.990339, 17.282981 43.990301, 17.2830291 43.990281, 17.2831788 43.9902335, 17.2832516 43.9902102)",
896646442,True,1,,Put kraljice Katarine,residential,,,False,18.399,"LINESTRING (17.2813445 43.9911682, 17.2812955 43.9912329, 17.2812742 43.9913234)",
551281912,False,2,M 106;M16,Cesta sv. Ivana Pavla II.,primary,30,,True,62.92699999999999,"LINESTRING (17.2813192 43.9916554, 17.2814273 43.9918076, 17.2815555 43.9920208, 17.2816309 43.9921565, 17.2816394 43.9921719)",
896646441,True,1,M 106;M16,Cesta sv. Ivana Pavla II.,primary,30,,False,29.183,"LINESTRING (17.2813192 43.9916554, 17.281208 43.9915697, 17.2811321 43.9915211, 17.281045 43.9914854)",
710272566,True,1,,Trg hrvatskih vitezova,residential,,,False,21.487000000000002,"LINESTRING (17.2774287 43.9925482, 17.2774753 43.9924997, 17.2775054 43.9924649, 17.2775283 43.9924362, 17.27754 43.9923766)",
710272569,True,1,R-415,Trg hrvatskih vitezova,secondary,,,False,14.826999999999998,"LINESTRING (17.2774287 43.9925482, 17.2774723 43.9925379, 17.2775201 43.9925384, 17.2775581 43.9925505, 17.2775916 43.9925773)",
710272569,True,1,R-415,Trg hrvatskih vitezova,secondary,,,False,23.815,"LINESTRING (17.2772678 43.9927284, 17.2774287 43.9925482)",
417918634,False,2,,Splitska,residential,,,True,22.695,"LINESTRING (17.2775916 43.9925773, 17.27754 43.9923766)",
"[710272576, 710272577, 710272567]",False,2,R-415,Trg hrvatskih vitezova,secondary,,,False,37.434,"LINESTRING (17.2775916 43.9925773, 17.2776116 43.9926806, 17.2776252 43.9927673, 17.2776477 43.9929115)",yes
91613170,False,,,Ivana Gundulića,residential,,,False,72.064,"LINESTRING (17.2740188 43.9928608, 17.2739043 43.9925954, 17.2737978 43.9923853, 17.2737734 43.9923341, 17.273766 43.992297, 17.2737587 43.9922423)",
91644739,False,,,Kupreške bojne,residential,,,False,20.637,"LINESTRING (17.2780223 43.9944877, 17.2779828 43.9943043)",
91644739,False,,,Kupreške bojne,residential,,,True,61.357,"LINESTRING (17.2780223 43.9944877, 17.2780278 43.994513, 17.2780206 43.9946749, 17.278027 43.9948341, 17.2780252 43.994862, 17.2780135 43.9950388)",
967351411,False,,,Obrtnički prolaz,living_street,,,True,88.327,"LINESTRING (17.2780223 43.9944877, 17.2775365 43.9945521, 17.2773381 43.9945705, 17.2773381 43.9945878, 17.2773287 43.9946235, 17.2773233 43.9946515, 17.2770274 43.9946625)",
