osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction,access,bridge,ref,tunnel
"[1210228401, 403406011, 1085679398]",,Dr. Ante Starčevića,unclassified,False,True,210.50500000000002,"LINESTRING (17.8073596 43.3458939, 17.807292 43.3458795, 17.8072284 43.3458659, 17.8071135 43.3458379, 17.8068564 43.3457267, 17.8067017 43.3462314, 17.8066364 43.3462994, 17.8065862 43.3463575, 17.806527 43.3464184, 17.8064859 43.3464715, 17.8064593 43.3465306, 17.8064539 43.3465802, 17.8064906 43.3466519, 17.8065621 43.3467137, 17.8066567 43.3467643, 17.806982 43.346825, 17.8070187 43.346833, 17.8070954 43.3468454)",,,,,,
976092137,2,Dr. Ante Starčevića,primary,True,False,9.39,"LINESTRING (17.8067585 43.3480082, 17.8067806 43.3479253)",,,,,M-6.1,
"[192794160, 664990731]",2,Kardinala Stepinca,primary,True,False,197.513,"LINESTRING (17.8067585 43.3480082, 17.8066531 43.3480011, 17.8055769 43.3479066, 17.8045636 43.347806, 17.8044715 43.3477973, 17.8043345 43.3477922)",,,,,M-6.1,
467298636,1,,living_street,False,True,69.295,"LINESTRING (17.8024096 43.3391257, 17.8024937 43.3391293, 17.8025813 43.339157, 17.8026693 43.339174, 17.8027719 43.3391948, 17.802987 43.3392328, 17.8032417 43.3392634)",30,,,,,
"[33956608, 1009980413, 33956607]",2,Kraljice Katarine,residential,False,True,59.918,"LINESTRING (17.8024096 43.3391257, 17.8024218 43.3391787, 17.8024333 43.3392137, 17.8024509 43.3392675, 17.8025161 43.3394494, 17.8025791 43.3396501)",,,,yes,,
1247473034,,,residential,False,True,66.133,"LINESTRING (17.8063157 43.3401161, 17.80659 43.3406231, 17.8066146 43.3406697)",,,,,,
460021168,2,Adema Buća,residential,True,False,26.961,"LINESTRING (17.8092711 43.3432367, 17.8093183 43.3430583, 17.8093341 43.3429986)",,,,,,
1080018384,,,living_street,False,False,103.15500000000002,"LINESTRING (17.8092711 43.3432367, 17.8096658 43.3433093, 17.809698 43.3433201, 17.8097329 43.3433376, 17.809761 43.343361, 17.8097811 43.3433922, 17.8097946 43.3434391, 17.8098013 43.34348, 17.8097869 43.3435446, 17.8097852 43.3435522, 17.8097004 43.3438669, 17.8096919 43.3438927)",,,,,,
"[678452395, 101498605, 460021166]",2,"['Braće Brkić', 'Mostarskog bataljona', 'Most Musala']",tertiary,False,"[False, True]",123.13199999999999,"LINESTRING (17.8096919 43.3438927, 17.8097292 43.3438972, 17.8100891 43.3439407, 17.810867 43.3440119, 17.8109821 43.3440262, 17.8111982 43.3440529)",,,,yes,,
460021166,2,Mostarskog bataljona,tertiary,False,True,48.428,"LINESTRING (17.8096919 43.3438927, 17.8092336 43.3438372, 17.8091625 43.3438286, 17.8091016 43.3438195)",,,,,,
1080018384,,,living_street,False,True,103.155,"LINESTRING (17.8096919 43.3438927, 17.8097004 43.3438669, 17.8097852 43.3435522, 17.8097869 43.3435446, 17.8098013 43.34348, 17.8097946 43.3434391, 17.8097811 43.3433922, 17.809761 43.343361, 17.8097329 43.3433376, 17.809698 43.3433201, 17.8096658 43.3433093, 17.8092711 43.3432367)",,,,,,
1085550169,,,residential,False,False,56.436,"LINESTRING (17.8096919 43.3438927, 17.8096869 43.3439148, 17.8096467 43.3440819, 17.8096392 43.3441128, 17.8096224 43.3442061, 17.8096162 43.3443212, 17.8096401 43.344394)",,,,,,
1211796803,,Ulica Podharem,living_street,False,True,39.714,"LINESTRING (17.8099171 43.342794, 17.8094437 43.342699)",,,,,,
1080018385,,Ulica Podharem,living_street,False,False,42.177,"LINESTRING (17.8099171 43.342794, 17.8098929 43.3429263, 17.8098077 43.3431642)",,,,,,
1080018385,,Ulica Podharem,living_street,False,True,43.418,"LINESTRING (17.8099171 43.342794, 17.8099073 43.3426028, 17.8099473 43.3424058)",,,,,,
1080018385,,Ulica Podharem,living_street,False,True,42.177,"LINESTRING (17.8098077 43.3431642, 17.8098929 43.3429263, 17.8099171 43.342794)",,,,,,
33956661,,Stjepana Radića,residential,False,False,68.18299999999999,"LINESTRING (17.8050318 43.3449357, 17.8051018 43.3452145, 17.8051817 43.3454684, 17.8052008 43.3455363)",,,,,,
33956661,,Stjepana Radića,residential,False,True,37.257000000000005,"LINESTRING (17.8050318 43.3449357, 17.804958 43.3446416, 17.8049483 43.3446062)",,,,,,
1080018404,,,residential,False,False,73.827,"LINESTRING (17.8050318 43.3449357, 17.8046127 43.3449887, 17.8045229 43.3450228, 17.8044941 43.345074, 17.8044652 43.3451252, 17.8045121 43.345292)",,,,,,
1080018404,,,residential,False,True,73.827,"LINESTRING (17.8045121 43.345292, 17.8044652 43.3451252, 17.8044941 43.345074, 17.8045229 43.3450228, 17.8046127 43.3449887, 17.8050318 43.3449357)",,,,,,
33956639,,Kneza Domagoja,tertiary,False,False,81.066,"LINESTRING (17.8061035 43.3447985, 17.8059582 43.3450151, 17.8057724 43.345292, 17.8057223 43.3453702, 17.8056679 43.3454551)",,,,,,
33956639,,Kneza Domagoja,tertiary,False,True,118.824,"LINESTRING (17.8061035 43.3447985, 17.8061675 43.3447031, 17.8063377 43.3444496, 17.8065537 43.3441277, 17.8066287 43.3440257, 17.8066821 43.3439531, 17.8067626 43.3438436)",,,,,,
"[1080018405, 1080018406, 1080018407]",,Kneza Domagoja,residential,False,False,97.83399999999999,"LINESTRING (17.8061035 43.3447985, 17.8060321 43.3447744, 17.8058746 43.3447213, 17.8057443 43.3446803, 17.8056167 43.3446385, 17.8054743 43.3446079, 17.8053832 43.3446011, 17.8052291 43.3445961, 17.8051474 43.3445961, 17.8049483 43.3446062)",,,,,,yes
1085550169,,,residential,False,True,56.436,"LINESTRING (17.8096401 43.344394, 17.8096162 43.3443212, 17.8096224 43.3442061, 17.8096392 43.3441128, 17.8096467 43.3440819, 17.8096869 43.3439148, 17.8096919 43.3438927)",,,,,,
542946960,,Alekse Šantića,residential,True,False,91.759,"LINESTRING (17.8090436 43.3439983, 17.8088276 43.3447059, 17.8087977 43.3448039)",,,,,,
"[1085550170, 1085550171, 1085550172]",,,residential,False,False,37.462,"LINESTRING (17.8090436 43.3439983, 17.8091241 43.34401, 17.8092517 43.3440277, 17.8093007 43.344036, 17.8093299 43.3440592, 17.8093432 43.3440926, 17.809345 43.344128, 17.8093343 43.3441718)",,,,,,yes
"[1085550170, 1085550171, 1085550172]",,,residential,False,True,37.461999999999996,"LINESTRING (17.8093343 43.3441718, 17.809345 43.344128, 17.8093432 43.3440926, 17.8093299 43.3440592, 17.8093007 43.344036, 17.8092517 43.3440277, 17.8091241 43.34401, 17.8090436 43.3439983)",,,,,,yes
35418375,,Krpića,residential,True,False,73.502,"LINESTRING (17.8087443 43.3430007, 17.8080694 43.3430024, 17.8079371 43.3430027, 17.8079049 43.3430028, 17.8078354 43.3430021)",,,,,,
1087195540,,Krpića,residential,False,False,67.74,"LINESTRING (17.8087443 43.3430007, 17.8087054 43.3432406, 17.8086788 43.3432676, 17.8086417 43.3432727, 17.8085833 43.3432727, 17.8082223 43.3432406)",,,,,,
1087195540,,Krpića,residential,False,True,67.74,"LINESTRING (17.8082223 43.3432406, 17.8085833 43.3432727, 17.8086417 43.3432727, 17.8086788 43.3432676, 17.8087054 43.3432406, 17.8087443 43.3430007)",,,,,,
1191394322,2,Dr. Ante Strarčevića,secondary,True,False,9.936,"LINESTRING (17.8068347 43.3480783, 17.8067585 43.3480082)",,,,,,
1251784424,2,Kralja Zvonimira,secondary,False,False,1.384,"LINESTRING (17.8067785 43.343839, 17.8067626 43.3438436)",,,,,,
1168489043,2,Kralja Zvonimira,secondary,True,False,19.663,"LINESTRING (17.8067785 43.343839, 17.8068365 43.3437909, 17.8068778 43.343777, 17.8069774 43.3437436)",30,,,,,
460021166,2,Mostarskog bataljona,tertiary,False,False,58.318,"LINESTRING (17.8083931 43.3437217, 17.8089697 43.3438025, 17.8090141 43.3438087, 17.8091016 43.3438195)",,,,,,
1168489046,1,Mostarskog bataljona,tertiary,True,False,41.196000000000005,"LINESTRING (17.8083931 43.3437217, 17.8083224 43.3437314, 17.8080259 43.3437218, 17.8079362 43.3437195, 17.8078853 43.3437209)",30,,,,,
"[678457124, 539258678]","['2', '3']",Hrvatskih branitelja,primary,True,False,337.72999999999996,"LINESTRING (17.8076806 43.3430995, 17.8078296 43.3426189, 17.8078565 43.3425255, 17.8078854 43.3424252, 17.8078928 43.3423997, 17.807907 43.3423504, 17.8079292 43.3422732, 17.8080196 43.3419743, 17.8081131 43.3416409, 17.8081277 43.3415744, 17.8081694 43.341442, 17.8081841 43.341389, 17.8082004 43.3413441, 17.8082371 43.3412049, 17.8082722 43.341083, 17.8083806 43.3407475, 17.8084695 43.3405307, 17.8086283 43.3401433)",60,,,,M-6.1,
1168489029,1,,primary,True,False,32.94,"LINESTRING (17.8076034 43.344072, 17.8076216 43.3440212, 17.8076086 43.3439424, 17.8075959 43.3438952, 17.8075758 43.3438207, 17.8075651 43.3437811)",30,,,,M-6.1,
1168489032,1,Dr. Ante Starčevića,primary,True,False,35.712,"LINESTRING (17.8076034 43.344072, 17.8075708 43.3440403, 17.8075297 43.3439361, 17.8075178 43.343898, 17.8074923 43.3438165, 17.807469 43.3437689)",30,,,,M-6.1,
1168489030,1,,primary,True,False,33.101,"LINESTRING (17.8077113 43.3434632, 17.8077277 43.3435162, 17.8077684 43.3435658, 17.8078014 43.3436304, 17.8077948 43.343688, 17.8077495 43.3437368)",30,,,,M-6.1,
1210695357,1,,primary,True,False,8.690999999999999,"LINESTRING (17.8077113 43.3434632, 17.8077584 43.3434766, 17.8078111 43.3434922)",30,,,,M-6.1,
1210695359,1,,primary,True,False,4.31,"LINESTRING (17.8077495 43.3437368, 17.8077114 43.3437639)",30,,,,M-6.1,
1168489031,1,Kralja Zvonimira,secondary,True,False,51.05799999999999,"LINESTRING (17.8073887 43.3437318, 17.8072413 43.3437565, 17.8069309 43.343826, 17.8068681 43.3438401, 17.8067785 43.343839)",30,,,,,
1168489055,1,,primary,True,False,10.504000000000001,"LINESTRING (17.8073887 43.3437318, 17.8073512 43.3436886, 17.8073278 43.3436487)",30,,,,M-6.1,
1168489036,1,Kralja Zvonimira,secondary,True,False,7.561,"LINESTRING (17.8073278 43.3436487, 17.8074142 43.3436227)",30,,,,,
1168489055,1,,primary,True,False,7.188000000000001,"LINESTRING (17.8073278 43.3436487, 17.8073266 43.3436022, 17.8073282 43.3435841)",30,,,,M-6.1,
1168489035,1,Kralja Zvonimira,secondary,True,False,33.888999999999996,"LINESTRING (17.8069774 43.3437436, 17.8070212 43.3437038, 17.8071693 43.343649, 17.807231 43.3436279, 17.8072905 43.3436045, 17.8073282 43.3435841)",30,,,,,
1168489036,1,Kralja Zvonimira,secondary,True,False,30.584999999999997,"LINESTRING (17.8069774 43.3437436, 17.807036 43.3437435, 17.8071972 43.3436906, 17.8072973 43.3436575, 17.8073278 43.3436487)",30,,,,,
1168489060,1,,primary,True,False,8.149000000000001,"LINESTRING (17.8075651 43.3437811, 17.8075069 43.3437829, 17.807469 43.3437689)",30,,,,M-6.1,
1210695360,1,,primary,True,False,21.795,"LINESTRING (17.8075651 43.3437811, 17.8075316 43.3437334, 17.8074568 43.3436852, 17.8074142 43.3436227)",30,,,,M-6.1,
1168489058,1,,primary,True,False,23.868000000000002,"LINESTRING (17.8074142 43.3436227, 17.8074123 43.3435717, 17.8074373 43.3435275, 17.8074969 43.343481, 17.8075533 43.3434486)",30,,,,M-6.1,
1168489041,1,,primary,True,False,13.024999999999999,"LINESTRING (17.8075533 43.3434486, 17.8075999 43.3434462, 17.8076269 43.3434487, 17.8076678 43.3434526, 17.8077113 43.3434632)",30,,,,M-6.1,
1168489053,1,Hrvatskih branitelja,primary,True,False,41.342,"LINESTRING (17.8075533 43.3434486, 17.8076062 43.3434065, 17.8076308 43.3433577, 17.8076519 43.343298, 17.8076692 43.3432485, 17.8076853 43.3431805, 17.8076806 43.3430995)",30,,,,M-6.1,
1168489060,1,,primary,True,False,7.7059999999999995,"LINESTRING (17.807469 43.3437689, 17.8074469 43.3437608, 17.8073887 43.3437318)",30,,,,M-6.1,
1168489059,1,,primary,True,False,9.175,"LINESTRING (17.8078111 43.3434922, 17.8078675 43.3435638)",30,,,,M-6.1,
1168489033,1,,primary,True,False,17.851,"LINESTRING (17.8078675 43.3435638, 17.8078973 43.3436416, 17.8078853 43.3437209)",30,,,,M-6.1,
1168489047,1,Mostarskog bataljona,tertiary,True,False,46.70399999999999,"LINESTRING (17.8078675 43.3435638, 17.8079208 43.3435912, 17.8079802 43.3436201, 17.8080348 43.3436349, 17.8083358 43.3436897, 17.8083517 43.3436986, 17.8083931 43.3437217)",30,,,,,
1168489050,,Dr. Ante Starčevića,primary,True,False,64.65299999999999,"LINESTRING (17.8077255 43.3440781, 17.807729 43.3443217, 17.8077338 43.3446595)",,,,,M-6.1,
1168489034,1,Dr. Ante Starčevića,primary,True,False,35.716,"LINESTRING (17.8077114 43.3437639, 17.8076864 43.3438446, 17.8076826 43.3438925, 17.8076821 43.3439448, 17.8076973 43.34403, 17.8077255 43.3440781)",30,,,,M-6.1,
1210695358,1,,primary,True,False,12.058,"LINESTRING (17.8077114 43.3437639, 17.8076752 43.3437733, 17.8076113 43.3437791, 17.8075651 43.3437811)",30,,,,M-6.1,
1168489033,1,,primary,True,False,43.011,"LINESTRING (17.8078853 43.3437209, 17.8078559 43.3437475, 17.8077765 43.3438296, 17.8077589 43.3438894, 17.8077418 43.3439472, 17.8077407 43.3440245, 17.8077255 43.3440781)",30,,,,M-6.1,
1168489046,1,Mostarskog bataljona,tertiary,True,False,11.13,"LINESTRING (17.8078853 43.3437209, 17.8078376 43.3437248, 17.8077495 43.3437368)",30,,,,,
1168489054,1,,primary,True,False,62.873999999999995,"LINESTRING (17.8073282 43.3435841, 17.8073392 43.3435446, 17.807369 43.3434938, 17.8074006 43.3434682, 17.8074563 43.3434383, 17.8075136 43.3434046, 17.8075488 43.343366, 17.8075588 43.3433516, 17.8075818 43.3433132, 17.807596 43.3432693, 17.8076325 43.3431621, 17.8076806 43.3430995)",30,,,,M-6.1,
"[1168489045, 1168489038]",1,Hrvatskih branitelja,primary,True,False,42.449999999999996,"LINESTRING (17.8078119 43.3430951, 17.8077701 43.3431498, 17.8077334 43.3432735, 17.8077117 43.3433663, 17.8076996 43.3434093, 17.807705 43.3434414, 17.8077113 43.3434632)",30,,,,M-6.1,
"[1168489048, 1168489039]",1,Hrvatskih branitelja,primary,True,False,45.135,"LINESTRING (17.8078119 43.3430951, 17.8078285 43.3431532, 17.8077814 43.3433333, 17.8077749 43.3433722, 17.8077794 43.3434082, 17.8077881 43.3434536, 17.8078111 43.3434922)",30,,,,M-6.1,
1203037625,1,Stjepana Radića,tertiary,True,False,25.084,"LINESTRING (17.8053414 43.34552, 17.805425 43.3455338, 17.805462 43.3455629, 17.8054795 43.3455929, 17.8054928 43.3456156, 17.8055089 43.3456809)",,,,,,
1203037626,1,Stjepana Radića,tertiary,True,False,27.515,"LINESTRING (17.8053414 43.34552, 17.8054296 43.3455092, 17.805482 43.3455002, 17.805539 43.3454924, 17.8056083 43.3454756, 17.8056679 43.3454551)",,,,,,
678495879,,Kneza Domagoja,tertiary,True,False,137.32600000000002,"LINESTRING (17.8055089 43.3456809, 17.8054769 43.3457251, 17.8054057 43.3458235, 17.8053354 43.3459189, 17.8052853 43.3459869, 17.8048783 43.3465537, 17.8047588 43.346711, 17.8047127 43.3467717)",,,,,,
1208282365,,,living_street,False,False,61.916,"LINESTRING (17.8117717 43.3479333, 17.8118813 43.3479151, 17.8119929 43.3479089, 17.8124978 43.3479226, 17.8125339 43.3479236)",,,,,,
1208282365,,,living_street,False,True,61.916,"LINESTRING (17.8125339 43.3479236, 17.8124978 43.3479226, 17.8119929 43.3479089, 17.8118813 43.3479151, 17.8117717 43.3479333)",,,,,,
763996568,1,Adema Buća,residential,False,False,10.48,"LINESTRING (17.8094437 43.342699, 17.8094826 43.3426091)",,,,,,
1211796803,,Ulica Podharem,living_street,False,False,39.714,"LINESTRING (17.8094437 43.342699, 17.8099171 43.342794)",,,,,,
763996568,1,Adema Buća,residential,False,True,34.534,"LINESTRING (17.8094437 43.342699, 17.8093715 43.3428605, 17.8093341 43.3429986)",,,,,,
665013489,1,Adema Buća,residential,True,False,44.997,"LINESTRING (17.8100337 43.3413103, 17.8099667 43.3414952, 17.8098966 43.3416691, 17.8098831 43.3416998)",,,,,,
1212746916,,,living_street,False,False,23.767,"LINESTRING (17.8100337 43.3413103, 17.8100764 43.3413195, 17.8103157 43.3413705)",,,,,,
1212746916,,,living_street,False,True,23.767,"LINESTRING (17.8103157 43.3413705, 17.8100764 43.3413195, 17.8100337 43.3413103)",,,,,,
665013489,1,Adema Buća,residential,True,False,20.724,"LINESTRING (17.8098831 43.3416998, 17.8098146 43.3418564, 17.8098054 43.3418774)",,,,,,
1212746923,,,living_street,False,False,21.327,"LINESTRING (17.8098831 43.3416998, 17.809846 43.3416924, 17.8096288 43.341649)",,,,,,
1212746923,,,living_street,False,True,21.327,"LINESTRING (17.8096288 43.341649, 17.809846 43.3416924, 17.8098831 43.3416998)",,,,,,
1265306568,,Kurtova,living_street,False,False,35.792,"LINESTRING (17.8129606 43.3466139, 17.813275 43.3466647, 17.8133927 43.3466837)",,,,,,
1265740914,,Kralja Zvonimira,living_street,False,True,44.243,"LINESTRING (17.8021213 43.3440808, 17.8026633 43.3440265)",,,,,,
514961371,,Lacina,residential,True,False,13.467,"LINESTRING (17.8114054 43.3471234, 17.8114417 43.3472416)",,,,,,
1265742533,,Džinovića,living_street,False,False,36.256,"LINESTRING (17.8114054 43.3471234, 17.8116376 43.3470922, 17.8118484 43.3470743)",,,,,,
1265742533,,Džinovića,living_street,False,True,36.256,"LINESTRING (17.8118484 43.3470743, 17.8116376 43.3470922, 17.8114054 43.3471234)",,,,,,
1267744347,,Rudanova,residential,False,False,52.333999999999996,"LINESTRING (17.8115833 43.3454, 17.8112653 43.3453678, 17.8111457 43.3453265, 17.81096 43.3452864)",,,,,,
33924540,,Lacina,residential,True,False,71.962,"LINESTRING (17.81096 43.3452864, 17.810954 43.3453064, 17.8109041 43.3455187, 17.8108623 43.3459289)",,,,,,
1267744347,,Rudanova,residential,False,True,52.334,"LINESTRING (17.81096 43.3452864, 17.8111457 43.3453265, 17.8112653 43.3453678, 17.8115833 43.3454)",,,,,,
