osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,access,width,junction
292844889,True,2,Trg Ljiljana,tertiary,40,False,22.017000000000003,"LINESTRING (16.6675969 44.7649501, 16.6675887 44.7649766, 16.6675736 44.765003, 16.6675402 44.7650321, 16.6674882 44.7650696, 16.6674282 44.7650998)",,,,,roundabout
225587996,True,,,residential,,False,30.881999999999998,"LINESTRING (16.6670926 44.7646101, 16.6670857 44.7646707, 16.667083 44.764695, 16.6670836 44.7647288, 16.667102 44.7647658, 16.6671245 44.7647865, 16.6671544 44.7648052, 16.6672323 44.7648395)",,,,,
292844884,False,2,1. marta,residential,40,True,81.083,"LINESTRING (16.6670926 44.7646101, 16.667119 44.7645812, 16.6674811 44.7640193, 16.6675284 44.7639502)",,,,7,
292844889,True,2,Trg Ljiljana,tertiary,40,False,13.012,"LINESTRING (16.6672323 44.7648395, 16.6673957 44.7648242)",,,,,roundabout
77938270,False,,Bulevar 7. Korpusa,secondary,40,True,6.449,"LINESTRING (16.671715 44.766607, 16.6716992 44.7666639)",R 405,,,,
41068809,False,2,Banjalučka,residential,50,False,152.652,"LINESTRING (16.6682465 44.7664773, 16.6681696 44.7664512, 16.6680838 44.7663936, 16.6679791 44.766315, 16.6679022 44.7662173, 16.6678445 44.7660916, 16.6677763 44.765954, 16.6677184 44.7656542, 16.667708 44.7656068, 16.6676854 44.7655086, 16.6676402 44.7652491, 16.6676351 44.7652307)",,,,,
41068809,False,2,Banjalučka,residential,50,True,78.389,"LINESTRING (16.6682465 44.7664773, 16.6683565 44.7664825, 16.6685981 44.7664426, 16.6687965 44.7664189, 16.6689488 44.7664178, 16.6692277 44.766443)",,,,,
"[41068961, 41068957]",False,,Sanska,residential,30,True,300.58700000000005,"LINESTRING (16.6682465 44.7664773, 16.6681776 44.7665429, 16.6681265 44.7665732, 16.6680539 44.7665996, 16.667948 44.7666348, 16.6678259 44.7666719, 16.6676397 44.766712, 16.6674015 44.7667761, 16.6671346 44.7668713, 16.6671225 44.7668817, 16.667117 44.7668921, 16.6671136 44.7669043, 16.6671182 44.7669166, 16.6673283 44.7672975, 16.6674334 44.7676441, 16.6674716 44.7678508, 16.6675037 44.7680516, 16.6675418 44.7681657, 16.6676011 44.7682823, 16.6677421 44.7685233, 16.6678036 44.7685924)",,,yes,,
208037597,False,1,,residential,30,False,53.364,"LINESTRING (16.6657497 44.761685, 16.6663697 44.7618761)",,,,,
208080615,False,,,living_street,,False,98.811,"LINESTRING (16.6706847 44.7611612, 16.6695847 44.7607374)",,,,,
208080615,False,,,living_street,,True,98.811,"LINESTRING (16.6695847 44.7607374, 16.6706847 44.7611612)",,,,,
41068787,False,2,1. marta,residential,40,False,392.478,"LINESTRING (16.6695847 44.7607374, 16.6695256 44.7608108, 16.6692653 44.7612522, 16.6686952 44.7621466, 16.667608 44.7638358, 16.6675284 44.7639502)",,,,7,
"[292842233, 208451326]",False,,,residential,,False,83.54,"LINESTRING (16.6607518 44.7644004, 16.6603455 44.7643, 16.6601062 44.7642529, 16.6600267 44.7642298, 16.660053 44.7641546, 16.6600667 44.764064, 16.6600259 44.7640365)",,,,,
"[41066736, 292842230, 292842231]",False,,Otoke,residential,40,True,18.499,"LINESTRING (16.6600259 44.7640365, 16.6600766 44.7640025, 16.6601314 44.7639588, 16.6601653 44.7639311, 16.6601755 44.7639107)",,yes,yes,,
"[292842233, 208451326]",False,,,residential,,True,83.53999999999999,"LINESTRING (16.6600259 44.7640365, 16.6600667 44.764064, 16.660053 44.7641546, 16.6600267 44.7642298, 16.6601062 44.7642529, 16.6603455 44.7643, 16.6607518 44.7644004)",,,,,
214695463,False,,,residential,,False,67.897,"LINESTRING (16.6667753 44.7638738, 16.6668518 44.7637983, 16.6668917 44.7637795, 16.6669404 44.7637881, 16.6670439 44.7638208, 16.6675284 44.7639502)",,,,,
207515310,True,,,tertiary,40,False,25.158,"LINESTRING (16.6677572 44.7647356, 16.6676712 44.7648032, 16.6676435 44.7648411, 16.6676267 44.7648699, 16.6675817 44.7649222)",,,,,
292844885,False,2,Muse Ćazima Ćatića,tertiary,40,True,122.46700000000001,"LINESTRING (16.6677572 44.7647356, 16.6678067 44.7647222, 16.6686152 44.7645324, 16.6688728 44.7644582, 16.6689658 44.7644317, 16.6692097 44.764352)",,,,,
227910496,False,,,residential,30,True,83.957,"LINESTRING (16.6702262 44.7692793, 16.669995 44.7690878, 16.6698314 44.7689709, 16.6696294 44.7688312, 16.6694955 44.7687314)",,,,,
1149964304,False,,Bulevar 7. Korpusa,secondary,40,False,108.78300000000002,"LINESTRING (16.6702262 44.7692793, 16.6704901 44.7690396, 16.6707782 44.7687537, 16.6708943 44.7686238, 16.6709419 44.768569, 16.6710047 44.7684747)",R 405,,,,
238795054,False,,,living_street,,False,110.953,"LINESTRING (16.670619 44.7668366, 16.6706304 44.7673137, 16.6706157 44.7673426, 16.6705799 44.767368, 16.6705375 44.7673749, 16.6704757 44.7673784, 16.6699425 44.7673985)",,,,,
41068809,False,2,Banjalučka,residential,50,True,29.1,"LINESTRING (16.6699425 44.7673985, 16.6700357 44.7676517)",,,,,
41068809,False,2,Banjalučka,residential,50,False,106.228,"LINESTRING (16.6699425 44.7673985, 16.6697833 44.766966, 16.6696653 44.7667105, 16.6695643 44.7665889, 16.6694807 44.7665106)",,,,,
238795054,False,,,living_street,,True,110.953,"LINESTRING (16.6699425 44.7673985, 16.6704757 44.7673784, 16.6705375 44.7673749, 16.6705799 44.767368, 16.6706157 44.7673426, 16.6706304 44.7673137, 16.670619 44.7668366)",,,,,
292841141,False,2,Gambegovića bunar,residential,30,True,209.56199999999995,"LINESTRING (16.6621677 44.7631248, 16.663735 44.7634346, 16.6637666 44.7634364, 16.6637941 44.7634323, 16.6638405 44.7634239, 16.6639013 44.7634177, 16.6639322 44.7634174, 16.663963 44.763423, 16.6645635 44.763662, 16.6646565 44.7636999)",,,,,
41072327,True,1,Mahala,residential,40,False,51.468,"LINESTRING (16.6647936 44.7632378, 16.6648307 44.7631089, 16.6648859 44.7629969, 16.6650107 44.7628036)",,,,,
292841142,False,,,residential,30,False,126.81200000000001,"LINESTRING (16.6647936 44.7632378, 16.6645628 44.7631507, 16.6644209 44.7630887, 16.6642617 44.7630145, 16.6639534 44.7628731, 16.6638787 44.7628545, 16.6637885 44.7628468, 16.6636809 44.7628498, 16.6636429 44.7628545, 16.6636049 44.7628498, 16.6633566 44.7627822)",,,,,
292841142,False,,,residential,30,True,126.812,"LINESTRING (16.6633566 44.7627822, 16.6636049 44.7628498, 16.6636429 44.7628545, 16.6636809 44.7628498, 16.6637885 44.7628468, 16.6638787 44.7628545, 16.6639534 44.7628731, 16.6642617 44.7630145, 16.6644209 44.7630887, 16.6645628 44.7631507, 16.6647936 44.7632378)",,,,,
292841470,False,,,residential,,False,100.086,"LINESTRING (16.6650107 44.7628036, 16.6639313 44.7623316)",,,,,
41072327,True,1,Mahala,residential,40,False,112.908,"LINESTRING (16.6650107 44.7628036, 16.665167 44.7625616, 16.6656043 44.7618798)",,,,,
292841470,False,,,residential,,True,100.086,"LINESTRING (16.6639313 44.7623316, 16.6650107 44.7628036)",,,,,
41068823,False,,Šabića sokak,residential,50,False,10.564,"LINESTRING (16.6606552 44.7638057, 16.6606272 44.7638986)",,,,,
292841472,False,,,residential,,False,101.82000000000001,"LINESTRING (16.6606552 44.7638057, 16.6604592 44.7636959, 16.6604386 44.7636753, 16.6604279 44.7636548, 16.6603903 44.7634511, 16.6603701 44.7633366, 16.6603396 44.763208, 16.660266 44.7629737)",,,,,
292841472,False,,,residential,,True,101.82,"LINESTRING (16.660266 44.7629737, 16.6603396 44.763208, 16.6603701 44.7633366, 16.6603903 44.7634511, 16.6604279 44.7636548, 16.6604386 44.7636753, 16.6604592 44.7636959, 16.6606552 44.7638057)",,,,,
73812820,False,,Alagića sokak,residential,,False,178.837,"LINESTRING (16.6621893 44.7648024, 16.6621303 44.7648123, 16.6620411 44.7648363, 16.6619375 44.7648893, 16.6613618 44.7651874, 16.6612636 44.7652291, 16.6603006 44.7656813)",,,,,
73812820,False,,Alagića sokak,residential,,True,110.985,"LINESTRING (16.6621893 44.7648024, 16.6623187 44.7648011, 16.6623714 44.7648008, 16.662432 44.7648178, 16.6625627 44.7648892, 16.6628107 44.7651089, 16.6628169 44.7651137, 16.6631734 44.7654456)",,,,,
"[292842234, 292842235, 292842236]",False,,,residential,,False,153.625,"LINESTRING (16.6621893 44.7648024, 16.6621636 44.7647302, 16.6621459 44.764691, 16.6620951 44.7646517, 16.6619827 44.7645823, 16.6618772 44.7645332, 16.6617846 44.7644937, 16.6617383 44.764514, 16.6617168 44.7645437, 16.6616296 44.7646471, 16.6614703 44.7647874, 16.6613616 44.7648644, 16.6608486 44.7651434)",,yes,,,
"[292842234, 292842235, 292842236]",False,,,residential,,True,153.625,"LINESTRING (16.6608486 44.7651434, 16.6613616 44.7648644, 16.6614703 44.7647874, 16.6616296 44.7646471, 16.6617168 44.7645437, 16.6617383 44.764514, 16.6617846 44.7644937, 16.6618772 44.7645332, 16.6619827 44.7645823, 16.6620951 44.7646517, 16.6621459 44.764691, 16.6621636 44.7647302, 16.6621893 44.7648024)",,yes,,,
"[292842889, 292842890, 292842891, 208453804]",False,,,residential,,False,103.13299999999998,"LINESTRING (16.6597081 44.7657404, 16.6596806 44.765785, 16.6597386 44.7658621, 16.6599722 44.7660361, 16.6600148 44.7661246, 16.6600371 44.7662463, 16.6600514 44.766318, 16.6600764 44.7663923, 16.660112 44.7664691, 16.6601545 44.7665698)",,yes,,,
40692042,True,1,,tertiary,40,False,10.087,"LINESTRING (16.6639238 44.7646935, 16.6639244 44.7646708, 16.6639355 44.7646496, 16.663956 44.7646322, 16.6639835 44.7646206)",,,,,roundabout
292843940,True,,,residential,40,False,16.384,"LINESTRING (16.6639857 44.7645652, 16.6638793 44.7644387)",,,,,
207509876,True,,,residential,40,False,19.906,"LINESTRING (16.6639857 44.7645652, 16.6640221 44.7645051, 16.6641056 44.7644082)",,,,,
40692042,True,1,,tertiary,40,False,1.87,"LINESTRING (16.6640902 44.7646406, 16.6641029 44.7646548)",,,,,roundabout
41072327,True,1,Mahala,residential,40,False,20.993,"LINESTRING (16.6647708 44.7634259, 16.6647936 44.7632378)",,,,,
41068815,True,1,Hamzibegova,residential,40,False,15.051000000000002,"LINESTRING (16.6648604 44.763584, 16.6648135 44.7635916, 16.6647524 44.7636148, 16.6646959 44.7636479)",,,,,
747452868,True,,,residential,,False,19.624000000000002,"LINESTRING (16.6648604 44.763584, 16.6648014 44.7635372, 16.6647879 44.7635066, 16.6647708 44.7634259)",,,,,
"[40679386, 40679387]",False,,Sanska,residential,"['30', '50']",False,174.66400000000002,"LINESTRING (16.6678036 44.7685924, 16.6678688 44.7686831, 16.6679702 44.7687707, 16.668072 44.7688376, 16.6682083 44.7689189, 16.6684682 44.7690184, 16.6686987 44.7691024, 16.6687737 44.7691225, 16.6688452 44.7691351, 16.6688881 44.7691395, 16.6689144 44.7691351, 16.6689372 44.7691263, 16.6694955 44.7687314)",,,,,
40679386,False,,Sanska,residential,30,True,207.336,"LINESTRING (16.6678036 44.7685924, 16.6681478 44.7685261, 16.6684274 44.7684431, 16.6686578 44.7683312, 16.6688635 44.7682116, 16.6692415 44.7679663, 16.6697626 44.7677633, 16.6700357 44.7676517)",,,,,
"[41068961, 41068957]",False,,Sanska,residential,30,False,300.58700000000005,"LINESTRING (16.6678036 44.7685924, 16.6677421 44.7685233, 16.6676011 44.7682823, 16.6675418 44.7681657, 16.6675037 44.7680516, 16.6674716 44.7678508, 16.6674334 44.7676441, 16.6673283 44.7672975, 16.6671182 44.7669166, 16.6671136 44.7669043, 16.667117 44.7668921, 16.6671225 44.7668817, 16.6671346 44.7668713, 16.6674015 44.7667761, 16.6676397 44.766712, 16.6678259 44.7666719, 16.667948 44.7666348, 16.6680539 44.7665996, 16.6681265 44.7665732, 16.6681776 44.7665429, 16.6682465 44.7664773)",,,yes,,
41068784,False,,,residential,,False,6.28,"LINESTRING (16.6692254 44.7641402, 16.6691999 44.7641937)",,,,,
41068784,False,,,residential,,True,327.01300000000003,"LINESTRING (16.6692254 44.7641402, 16.6692431 44.7641029, 16.6696252 44.7634615, 16.6701222 44.7626569, 16.6704843 44.7621488, 16.6710193 44.7614939)",,,,,
1080814776,False,,,residential,,False,21.019,"LINESTRING (16.6692254 44.7641402, 16.6692553 44.7641886, 16.6693183 44.7642406, 16.6693828 44.7642903)",,,,,
292844885,False,2,Muse Ćazima Ćatića,tertiary,40,False,15.292,"LINESTRING (16.6693828 44.7642903, 16.6692097 44.764352)",,,,,
292844885,False,2,Muse Ćazima Ćatića,tertiary,40,True,148.96699999999998,"LINESTRING (16.6693828 44.7642903, 16.6696325 44.7642374, 16.6707392 44.7639767, 16.6711784 44.763879)",,,,,
1080814776,False,,,residential,,True,21.019,"LINESTRING (16.6693828 44.7642903, 16.6693183 44.7642406, 16.6692553 44.7641886, 16.6692254 44.7641402)",,,,,
