osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,ref
257633979,,unclassified,False,True,49.907,,"LINESTRING (-87.9650379 13.4334851, -87.9648098 13.433414, -87.9645925 13.4333702)",,
257635994,1a Avenida Sur,residential,False,False,90.688,,"LINESTRING (-87.9613664 13.4297891, -87.9613836 13.4306045)",,
586788527,4a Calle Poniente,residential,False,False,72.001,,"LINESTRING (-87.9613664 13.4297891, -87.960706 13.4297074)",,
586788528,1a Avenida Sur,residential,False,True,98.799,,"LINESTRING (-87.9613664 13.4297891, -87.9613463 13.4289008)",,
586788527,4a Calle Poniente,residential,False,True,63.584,,"LINESTRING (-87.9613664 13.4297891, -87.9615407 13.4298276, -87.9619436 13.429897)",,
740811662,9a Calle Poniente,residential,False,False,57.625,,"LINESTRING (-87.9615906 13.4343051, -87.9621221 13.4343414)",,
740817206,1a Avenida Norte,residential,False,False,51.886,,"LINESTRING (-87.9615906 13.4343051, -87.9615919 13.4343407, -87.961569 13.4346265, -87.9615554 13.4346951, -87.9615256 13.4347637)",,
740817206,1a Avenida Norte,residential,False,True,54.586,,"LINESTRING (-87.9615906 13.4343051, -87.961581 13.4340524, -87.9615772 13.4338144)",,
740811662,9a Calle Poniente,residential,False,True,57.625,,"LINESTRING (-87.9621221 13.4343414, -87.9615906 13.4343051)",,
740811661,5a Avenida Norte,tertiary,False,False,137.818,,"LINESTRING (-87.9627369 13.4343367, -87.9627201 13.4346406, -87.9627162 13.4349553, -87.9627277 13.4352787, -87.962731 13.4353718, -87.9627529 13.4355743)",,
"[740811660, 740811661, 257578359]",5a Avenida Norte,tertiary,False,True,51.980999999999995,yes,"LINESTRING (-87.9627369 13.4343367, -87.9627437 13.434291, -87.9627499 13.4340941, -87.9627486 13.4338698)",,
740811663,,residential,False,False,94.55,,"LINESTRING (-87.9627369 13.4343367, -87.9624225 13.4343571, -87.962385 13.4348997)",,
740811663,,residential,False,True,94.55,,"LINESTRING (-87.962385 13.4348997, -87.9624225 13.4343571, -87.9627369 13.4343367)",,
740817205,Calle Ernestro Cruz,residential,False,False,58.969,,"LINESTRING (-87.9625417 13.4310929, -87.9619969 13.4311141)",,
740817207,,residential,False,False,89.784,,"LINESTRING (-87.9627529 13.4355743, -87.963583 13.4355848)",,
740811661,5a Avenida Norte,tertiary,False,False,47.74099999999999,,"LINESTRING (-87.9627529 13.4355743, -87.962765 13.4356862, -87.9628333 13.4359407, -87.9628545 13.4359904)",,
740811661,5a Avenida Norte,tertiary,False,True,137.818,,"LINESTRING (-87.9627529 13.4355743, -87.962731 13.4353718, -87.9627277 13.4352787, -87.9627162 13.4349553, -87.9627201 13.4346406, -87.9627369 13.4343367)",,
740817207,,residential,False,True,89.784,,"LINESTRING (-87.963583 13.4355848, -87.9627529 13.4355743)",,
740811661,5a Avenida Norte,tertiary,False,True,47.741,,"LINESTRING (-87.9628545 13.4359904, -87.9628333 13.4359407, -87.962765 13.4356862, -87.9627529 13.4355743)",,
740816176,,residential,False,True,184.075,,"LINESTRING (-87.9639423 13.4321702, -87.9639048 13.4318208, -87.9638782 13.4315006, -87.9638503 13.4305181)",,
740820667,,residential,False,True,42.689,,"LINESTRING (-87.9622316 13.4342447, -87.9621955 13.4338624)",,
257633955,8a Avenida Norte,unclassified,False,True,71.93099999999998,,"LINESTRING (-87.9576466 13.4355985, -87.9574812 13.4354488, -87.9574075 13.4353887, -87.9573847 13.4353313, -87.9573867 13.4352617, -87.9573971 13.4352154, -87.9574492 13.4351654, -87.9575009 13.4350983)",,
740820669,11a Calle Oriente,residential,False,False,112.86699999999999,,"LINESTRING (-87.9576466 13.4355985, -87.9577879 13.4355182, -87.957942 13.4354478, -87.958039 13.4354149, -87.9581145 13.4354059, -87.9581777 13.4354253, -87.9582686 13.4354748, -87.9583487 13.4355737, -87.9584611 13.43577)",,
257578379,11a Calle Oriente,residential,False,True,92.15300000000002,,"LINESTRING (-87.9584565 13.4354014, -87.9588031 13.4354328, -87.9589002 13.4354253, -87.9589818 13.4354029, -87.9590927 13.4353534, -87.9592702 13.4352643)",,
740820669,11a Calle Oriente,residential,False,True,112.86699999999999,,"LINESTRING (-87.9584611 13.43577, -87.9583487 13.4355737, -87.9582686 13.4354748, -87.9581777 13.4354253, -87.9581145 13.4354059, -87.958039 13.4354149, -87.957942 13.4354478, -87.9577879 13.4355182, -87.9576466 13.4355985)",,
740820670,10a Avenida Norte,residential,False,True,74.787,,"LINESTRING (-87.957507 13.4344829, -87.9575811 13.4338142)",,
740820670,10a Avenida Norte,residential,False,False,97.517,,"LINESTRING (-87.957507 13.4344829, -87.9573932 13.43474, -87.9571533 13.4352896)",,
740820670,10a Avenida Norte,residential,False,True,97.517,,"LINESTRING (-87.9571533 13.4352896, -87.9573932 13.43474, -87.957507 13.4344829)",,
740829423,10a Avenida Norte,residential,False,True,35.648,,"LINESTRING (-87.957664 13.432667, -87.9576478 13.4323468)",,
740820672,3a Calle Oriente,residential,False,True,116.30799999999999,,"LINESTRING (-87.957664 13.432667, -87.95779 13.4326827, -87.9579811 13.4327006, -87.9581865 13.4327243, -87.9584242 13.4327164, -87.9585667 13.4326783, -87.9587302 13.4326669)",,
740829423,10a Avenida Norte,residential,False,False,124.293,,"LINESTRING (-87.957664 13.432667, -87.9576654 13.4328717, -87.9576535 13.4331718, -87.9576637 13.4332879, -87.957733 13.4334609, -87.9578429 13.4336537, -87.957903 13.4337223)",,
257578366,3a Avenida Sur,residential,False,False,50.781,,"LINESTRING (-87.9619557 13.4301525, -87.9619773 13.4306087)",,
257578366,3a Avenida Sur,residential,False,True,28.44,,"LINESTRING (-87.9619557 13.4301525, -87.9619436 13.429897)",,
987456407,,residential,False,True,157.313,,"LINESTRING (-87.9619557 13.4301525, -87.9622749 13.4301725, -87.9627308 13.4302012, -87.9629052 13.4301804, -87.9630983 13.4301099, -87.9633558 13.4299682)",,
