osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
263726852,residential,False,False,25.02,"LINESTRING (39.4599955 14.274161, 39.4602222 14.2742096)",,,,
263726852,residential,False,True,27.645,"LINESTRING (39.4599955 14.274161, 39.459745 14.2741074)",,,,
224683543,residential,False,False,71.534,"LINESTRING (39.4633158 14.2741369, 39.463964 14.2742756)",,,,
224683543,residential,False,True,42.7,"LINESTRING (39.4633158 14.2741369, 39.4629289 14.274054)",,,,
224683637,residential,False,True,65.201,"LINESTRING (39.4633158 14.2741369, 39.4632851 14.2744077, 39.4632581 14.2744976, 39.4632058 14.274712)",,,,
224683811,residential,False,False,79.823,"LINESTRING (39.4602222 14.2742096, 39.4603681 14.2735058)",,,,
224683811,residential,False,True,75.205,"LINESTRING (39.4602222 14.2742096, 39.4600578 14.2748669)",,,,
263726852,residential,False,False,25.117,"LINESTRING (39.4602222 14.2742096, 39.4604498 14.2742583)",,,,
263726852,residential,False,True,25.02,"LINESTRING (39.4602222 14.2742096, 39.4599955 14.274161)",,,,
224683822,residential,False,False,79.821,"LINESTRING (39.4604498 14.2742583, 39.4605956 14.2735545)",,,,
224683822,residential,False,True,75.205,"LINESTRING (39.4604498 14.2742583, 39.4602854 14.2749156)",,,,
263726852,residential,False,False,25.183,"LINESTRING (39.4604498 14.2742583, 39.460678 14.2743071)",,,,
263726852,residential,False,True,25.117,"LINESTRING (39.4604498 14.2742583, 39.4602222 14.2742096)",,,,
224683541,residential,False,True,25.539,"LINESTRING (39.4571327 14.2742406, 39.4573641 14.2742902)",,,,
224683769,residential,False,False,75.205,"LINESTRING (39.4571327 14.2742406, 39.4572971 14.2735833)",,,,
224683769,residential,False,True,71.445,"LINESTRING (39.4571327 14.2742406, 39.4569897 14.274868)",,,,
224683543,residential,False,False,23.75,"LINESTRING (39.463964 14.2742756, 39.4641792 14.2743217)",,,,
224683543,residential,False,True,71.534,"LINESTRING (39.463964 14.2742756, 39.4633158 14.2741369)",,,,
224683825,residential,False,False,20.379,"LINESTRING (39.463964 14.2742756, 39.4639445 14.2744579)",,,,
224683825,residential,False,True,69.982,"LINESTRING (39.463964 14.2742756, 39.464031 14.2736496)",,,,
224683827,residential,False,False,79.812,"LINESTRING (39.460678 14.2743071, 39.4608239 14.2736034)",,,,
224683827,residential,False,True,75.216,"LINESTRING (39.460678 14.2743071, 39.4605136 14.2749645)",,,,
263726852,residential,False,False,25.625,"LINESTRING (39.460678 14.2743071, 39.4609102 14.2743568)",,,,
263726852,residential,False,True,25.183,"LINESTRING (39.460678 14.2743071, 39.4604498 14.2742583)",,,,
224683541,residential,False,False,25.539,"LINESTRING (39.4573641 14.2742902, 39.4571327 14.2742406)",,,,
224683541,residential,False,True,25.515,"LINESTRING (39.4573641 14.2742902, 39.4575953 14.2743397)",,,,
224683772,residential,False,False,75.205,"LINESTRING (39.4573641 14.2742902, 39.4575285 14.2736329)",,,,
224683772,residential,False,True,71.435,"LINESTRING (39.4573641 14.2742902, 39.4572211 14.2749175)",,,,
224683834,residential,False,False,79.812,"LINESTRING (39.4609102 14.2743568, 39.4610561 14.2736531)",,,,
224683834,residential,False,True,75.216,"LINESTRING (39.4609102 14.2743568, 39.4607458 14.2750142)",,,,
263726852,residential,False,False,27.647,"LINESTRING (39.4609102 14.2743568, 39.4611607 14.2744105)",,,,
263726852,residential,False,True,25.625,"LINESTRING (39.4609102 14.2743568, 39.460678 14.2743071)",,,,
224683541,residential,False,False,25.515,"LINESTRING (39.4575953 14.2743397, 39.4573641 14.2742902)",,,,
224683541,residential,False,True,29.853,"LINESTRING (39.4575953 14.2743397, 39.4578659 14.2743972)",,,,
224683766,residential,False,False,75.216,"LINESTRING (39.4575953 14.2743397, 39.4577597 14.2736823)",,,,
224683766,residential,False,True,71.435,"LINESTRING (39.4575953 14.2743397, 39.4574523 14.274967)",,,,
263726852,residential,False,False,30.824,"LINESTRING (39.4611607 14.2744105, 39.46144 14.2744703)",,,,
263726852,residential,False,True,27.647,"LINESTRING (39.4611607 14.2744105, 39.4609102 14.2743568)",,,,
591932105,tertiary,False,False,76.359,"LINESTRING (39.4611607 14.2744105, 39.461325 14.2737425)",,,,
591932105,tertiary,False,True,75.205,"LINESTRING (39.4611607 14.2744105, 39.4609963 14.2750678)",,,,
224683541,residential,False,False,29.853,"LINESTRING (39.4578659 14.2743972, 39.4575953 14.2743397)",,,,
224683541,residential,False,True,21.442,"LINESTRING (39.4578659 14.2743972, 39.4580601 14.2744392)",,,,
224683742,residential,False,False,75.152,"LINESTRING (39.4578659 14.2743972, 39.4580089 14.2737357)",,,,
224683742,residential,False,True,71.426,"LINESTRING (39.4578659 14.2743972, 39.45773 14.2750259)",,,,
224683543,residential,False,True,73.267,"LINESTRING (39.4648431 14.2744638, 39.4641792 14.2743217)",,,,
224683799,residential,False,False,36.134,"LINESTRING (39.4648431 14.2744638, 39.4648826 14.2747865)",,,,
224683799,residential,False,True,66.815,"LINESTRING (39.4648431 14.2744638, 39.4648242 14.2738632)",,,,
224683424,residential,False,False,75.95,"LINESTRING (39.46144 14.2744703, 39.4615791 14.2738007)",,,,
224683424,residential,False,True,75.205,"LINESTRING (39.46144 14.2744703, 39.4612756 14.2751276)",,,,
263726852,residential,False,False,43.592,"LINESTRING (39.46144 14.2744703, 39.4618385 14.2745377)",,,,
263726852,residential,False,True,30.824,"LINESTRING (39.46144 14.2744703, 39.4611607 14.2744105)",,,,
224683541,residential,False,False,21.442,"LINESTRING (39.4580601 14.2744392, 39.4578659 14.2743972)",,,,
224683541,residential,False,True,26.254,"LINESTRING (39.4580601 14.2744392, 39.458298 14.2744901)",,,,
224683693,residential,False,False,75.205,"LINESTRING (39.4580601 14.2744392, 39.4582245 14.2737819)",,,,
224683693,residential,False,True,71.435,"LINESTRING (39.4580601 14.2744392, 39.4579171 14.2750665)",,,,
224683541,residential,False,False,26.254,"LINESTRING (39.458298 14.2744901, 39.4580601 14.2744392)",,,,
224683541,residential,False,True,25.659,"LINESTRING (39.458298 14.2744901, 39.4585305 14.2745399)",,,,
224683682,residential,False,False,75.208,"LINESTRING (39.458298 14.2744901, 39.4584625 14.2738328)",,,,
224683682,residential,False,True,71.445,"LINESTRING (39.458298 14.2744901, 39.458155 14.2751175)",,,,
263726852,residential,False,False,59.919,"LINESTRING (39.4618385 14.2745377, 39.4623863 14.2746301)",,,,
263726852,residential,False,True,43.592,"LINESTRING (39.4618385 14.2745377, 39.46144 14.2744703)",,,,
263727032,residential,False,False,77.141,"LINESTRING (39.4618385 14.2745377, 39.4616741 14.2752129)",,,,
263727032,residential,False,True,75.45,"LINESTRING (39.4618385 14.2745377, 39.4619944 14.2738762)",,,,
224683541,residential,False,False,25.659,"LINESTRING (39.4585305 14.2745399, 39.458298 14.2744901)",,,,
224683541,residential,False,True,29.554,"LINESTRING (39.4585305 14.2745399, 39.4587983 14.2745972)",,,,
224683719,residential,False,False,75.205,"LINESTRING (39.4585305 14.2745399, 39.4586949 14.2738826)",,,,
224683719,residential,False,True,71.435,"LINESTRING (39.4585305 14.2745399, 39.4583875 14.2751672)",,,,
224683541,residential,False,False,29.554,"LINESTRING (39.4587983 14.2745972, 39.4585305 14.2745399)",,,,
224683541,residential,False,True,27.424,"LINESTRING (39.4587983 14.2745972, 39.4590468 14.2746504)",,,,
224683833,residential,False,False,75.205,"LINESTRING (39.4587983 14.2745972, 39.4589627 14.2739399)",,,,
224683833,residential,False,True,71.445,"LINESTRING (39.4587983 14.2745972, 39.4586553 14.2752246)",,,,
224683427,residential,False,False,77.225,"LINESTRING (39.4623863 14.2746301, 39.4626975 14.2740045)",,,,
263726852,residential,False,False,7.309,"LINESTRING (39.4623863 14.2746301, 39.4624515 14.2746482)",,,,
263726852,residential,False,True,59.919,"LINESTRING (39.4623863 14.2746301, 39.4618385 14.2745377)",,,,
224683593,residential,False,True,76.23,"LINESTRING (39.4624515 14.2746482, 39.4622956 14.2753169)",,,,
263726852,residential,False,False,23.784,"LINESTRING (39.4624515 14.2746482, 39.4626649 14.2747028)",,,,
263726852,residential,False,True,7.309,"LINESTRING (39.4624515 14.2746482, 39.4623863 14.2746301)",,,,
224683541,residential,False,False,27.424,"LINESTRING (39.4590468 14.2746504, 39.4587983 14.2745972)",,,,
224683541,residential,False,True,26.851,"LINESTRING (39.4590468 14.2746504, 39.4592901 14.2747025)",,,,
224683821,residential,False,False,75.205,"LINESTRING (39.4590468 14.2746504, 39.4592112 14.2739931)",,,,
224683821,residential,False,True,71.445,"LINESTRING (39.4590468 14.2746504, 39.4589038 14.2752778)",,,,
224683541,residential,False,False,26.851,"LINESTRING (39.4592901 14.2747025, 39.4590468 14.2746504)",,,,
224683541,residential,False,True,32.06,"LINESTRING (39.4592901 14.2747025, 39.4595806 14.2747647)",,,,
224683823,residential,False,False,75.208,"LINESTRING (39.4592901 14.2747025, 39.4594546 14.2740452)",,,,
224683823,residential,False,True,71.445,"LINESTRING (39.4592901 14.2747025, 39.4591471 14.2753299)",,,,
224683746,residential,False,False,78.551,"LINESTRING (39.4626649 14.2747028, 39.4624835 14.275387)",,,,
263726852,residential,False,False,7.105,"LINESTRING (39.4626649 14.2747028, 39.4627303 14.2747109)",,,,
263726852,residential,False,True,23.784,"LINESTRING (39.4626649 14.2747028, 39.4624515 14.2746482)",,,,
224683643,residential,False,True,8.406,"LINESTRING (39.4627303 14.2747109, 39.4627223 14.2747861)",,,,
224683748,residential,False,True,76.115,"LINESTRING (39.4627303 14.2747109, 39.4629289 14.274054)",,,,
263726852,residential,False,True,7.105,"LINESTRING (39.4627303 14.2747109, 39.4626649 14.2747028)",,,,
587457855,residential,False,False,51.286,"LINESTRING (39.4627303 14.2747109, 39.4629885 14.2747211, 39.4632058 14.274712)",,,,
224683485,residential,False,False,104.619,"LINESTRING (39.4639121 14.2747619, 39.4648826 14.2747865)",,,,
224683825,residential,False,False,26.13,"LINESTRING (39.4639121 14.2747619, 39.4638981 14.2749965)",,,,
224683825,residential,False,True,33.983,"LINESTRING (39.4639121 14.2747619, 39.4639445 14.2744579)",,,,
224683541,residential,False,False,32.06,"LINESTRING (39.4595806 14.2747647, 39.4592901 14.2747025)",,,,
224683541,residential,False,True,27.644,"LINESTRING (39.4595806 14.2747647, 39.4598311 14.2748183)",,,,
224683826,residential,False,False,75.205,"LINESTRING (39.4595806 14.2747647, 39.459745 14.2741074)",,,,
224683826,residential,False,True,71.435,"LINESTRING (39.4595806 14.2747647, 39.4594376 14.275392)",,,,
224683485,residential,False,True,104.619,"LINESTRING (39.4648826 14.2747865, 39.4639121 14.2747619)",,,,
224683799,residential,False,False,47.991,"LINESTRING (39.4648826 14.2747865, 39.4649243 14.2752162)",,,,
224683799,residential,False,True,36.134,"LINESTRING (39.4648826 14.2747865, 39.4648431 14.2744638)",,,,
224683541,residential,False,False,27.644,"LINESTRING (39.4598311 14.2748183, 39.4595806 14.2747647)",,,,
224683541,residential,False,True,25.02,"LINESTRING (39.4598311 14.2748183, 39.4600578 14.2748669)",,,,
224683810,residential,False,False,75.205,"LINESTRING (39.4598311 14.2748183, 39.4599955 14.274161)",,,,
224683810,residential,False,True,71.445,"LINESTRING (39.4598311 14.2748183, 39.4596881 14.2754457)",,,,
224683538,residential,False,True,25.536,"LINESTRING (39.4569897 14.274868, 39.4572211 14.2749175)",,,,
224683769,residential,False,False,71.445,"LINESTRING (39.4569897 14.274868, 39.4571327 14.2742406)",,,,
224683769,residential,False,True,29.369,"LINESTRING (39.4569897 14.274868, 39.4569309 14.2751259)",,,,
224683541,residential,False,False,25.02,"LINESTRING (39.4600578 14.2748669, 39.4598311 14.2748183)",,,,
224683541,residential,False,True,25.117,"LINESTRING (39.4600578 14.2748669, 39.4602854 14.2749156)",,,,
224683811,residential,False,False,75.205,"LINESTRING (39.4600578 14.2748669, 39.4602222 14.2742096)",,,,
224683811,residential,False,True,71.435,"LINESTRING (39.4600578 14.2748669, 39.4599148 14.2754942)",,,,
224683538,residential,False,False,25.536,"LINESTRING (39.4572211 14.2749175, 39.4569897 14.274868)",,,,
224683538,residential,False,True,25.515,"LINESTRING (39.4572211 14.2749175, 39.4574523 14.274967)",,,,
224683772,residential,False,False,71.435,"LINESTRING (39.4572211 14.2749175, 39.4573641 14.2742902)",,,,
224683772,residential,False,True,29.369,"LINESTRING (39.4572211 14.2749175, 39.4571623 14.2751754)",,,,
224683541,residential,False,False,25.117,"LINESTRING (39.4602854 14.2749156, 39.4600578 14.2748669)",,,,
224683541,residential,False,True,25.185,"LINESTRING (39.4602854 14.2749156, 39.4605136 14.2749645)",,,,
224683822,residential,False,False,75.205,"LINESTRING (39.4602854 14.2749156, 39.4604498 14.2742583)",,,,
224683822,residential,False,True,71.435,"LINESTRING (39.4602854 14.2749156, 39.4601424 14.2755429)",,,,
224683538,residential,False,False,25.515,"LINESTRING (39.4574523 14.274967, 39.4572211 14.2749175)",,,,
224683538,residential,False,True,30.634,"LINESTRING (39.4574523 14.274967, 39.45773 14.2750259)",,,,
224683766,residential,False,False,71.435,"LINESTRING (39.4574523 14.274967, 39.4575953 14.2743397)",,,,
224683766,residential,False,True,29.369,"LINESTRING (39.4574523 14.274967, 39.4573935 14.2752249)",,,,
224683541,residential,False,False,25.185,"LINESTRING (39.4605136 14.2749645, 39.4602854 14.2749156)",,,,
224683541,residential,False,True,25.625,"LINESTRING (39.4605136 14.2749645, 39.4607458 14.2750142)",,,,
224683827,residential,False,False,75.216,"LINESTRING (39.4605136 14.2749645, 39.460678 14.2743071)",,,,
224683827,residential,False,True,71.435,"LINESTRING (39.4605136 14.2749645, 39.4603706 14.2755918)",,,,
224683825,residential,False,False,60.388,"LINESTRING (39.4638981 14.2749965, 39.4638079 14.2755325)",,,,
224683825,residential,False,True,26.13,"LINESTRING (39.4638981 14.2749965, 39.4639121 14.2747619)",,,,
587457856,residential,False,False,66.932,"LINESTRING (39.4638981 14.2749965, 39.4645053 14.2751232)",,,,
587457856,residential,False,True,128.863,"LINESTRING (39.4638981 14.2749965, 39.4631335 14.2748512, 39.4627223 14.2747861)",,,,
224683541,residential,False,False,25.625,"LINESTRING (39.4607458 14.2750142, 39.4605136 14.2749645)",,,,
224683541,residential,False,True,27.644,"LINESTRING (39.4607458 14.2750142, 39.4609963 14.2750678)",,,,
224683834,residential,False,False,75.216,"LINESTRING (39.4607458 14.2750142, 39.4609102 14.2743568)",,,,
224683834,residential,False,True,71.435,"LINESTRING (39.4607458 14.2750142, 39.4606028 14.2756415)",,,,
224683538,residential,False,False,30.634,"LINESTRING (39.45773 14.2750259, 39.4574523 14.274967)",,,,
224683538,residential,False,True,20.661,"LINESTRING (39.45773 14.2750259, 39.4579171 14.2750665)",,,,
224683742,residential,False,False,71.426,"LINESTRING (39.45773 14.2750259, 39.4578659 14.2743972)",,,,
224683742,residential,False,True,29.368,"LINESTRING (39.45773 14.2750259, 39.4576741 14.2752844)",,,,
224683538,residential,False,False,20.661,"LINESTRING (39.4579171 14.2750665, 39.45773 14.2750259)",,,,
224683538,residential,False,True,26.256,"LINESTRING (39.4579171 14.2750665, 39.458155 14.2751175)",,,,
224683693,residential,False,False,71.435,"LINESTRING (39.4579171 14.2750665, 39.4580601 14.2744392)",,,,
224683541,residential,False,False,27.644,"LINESTRING (39.4609963 14.2750678, 39.4607458 14.2750142)",,,,
224683541,residential,False,True,30.824,"LINESTRING (39.4609963 14.2750678, 39.4612756 14.2751276)",,,,
591932105,tertiary,False,False,75.205,"LINESTRING (39.4609963 14.2750678, 39.4611607 14.2744105)",,,,
591932105,tertiary,False,True,71.435,"LINESTRING (39.4609963 14.2750678, 39.4608533 14.2756951)",,,,
224683538,residential,False,False,26.256,"LINESTRING (39.458155 14.2751175, 39.4579171 14.2750665)",,,,
224683538,residential,False,True,25.657,"LINESTRING (39.458155 14.2751175, 39.4583875 14.2751672)",,,,
224683682,residential,False,False,71.445,"LINESTRING (39.458155 14.2751175, 39.458298 14.2744901)",,,,
224683424,residential,False,False,75.205,"LINESTRING (39.4612756 14.2751276, 39.46144 14.2744703)",,,,
224683424,residential,False,True,71.435,"LINESTRING (39.4612756 14.2751276, 39.4611326 14.2757549)",,,,
224683541,residential,False,False,30.824,"LINESTRING (39.4612756 14.2751276, 39.4609963 14.2750678)",,,,
224683541,residential,False,True,43.978,"LINESTRING (39.4612756 14.2751276, 39.4616741 14.2752129)",,,,
224683729,residential,False,False,25.536,"LINESTRING (39.4569309 14.2751259, 39.4571623 14.2751754)",,,,
224683769,residential,False,False,29.369,"LINESTRING (39.4569309 14.2751259, 39.4569897 14.274868)",,,,
224683769,residential,False,True,28.162,"LINESTRING (39.4569309 14.2751259, 39.4568745 14.2753732)",,,,
224683432,residential,False,True,99.276,"LINESTRING (39.4645053 14.2751232, 39.4645512 14.2760149)",,,,
587457856,residential,False,False,46.321,"LINESTRING (39.4645053 14.2751232, 39.4649243 14.2752162)",,,,
587457856,residential,False,True,66.932,"LINESTRING (39.4645053 14.2751232, 39.4638981 14.2749965)",,,,
224683729,residential,False,False,25.515,"LINESTRING (39.4571623 14.2751754, 39.4573935 14.2752249)",,,,
224683729,residential,False,True,25.536,"LINESTRING (39.4571623 14.2751754, 39.4569309 14.2751259)",,,,
224683772,residential,False,False,29.369,"LINESTRING (39.4571623 14.2751754, 39.4572211 14.2749175)",,,,
224683772,residential,False,True,28.173,"LINESTRING (39.4571623 14.2751754, 39.4571059 14.2754228)",,,,
224683538,residential,False,False,25.657,"LINESTRING (39.4583875 14.2751672, 39.458155 14.2751175)",,,,
224683538,residential,False,True,29.556,"LINESTRING (39.4583875 14.2751672, 39.4586553 14.2752246)",,,,
224683719,residential,False,False,71.435,"LINESTRING (39.4583875 14.2751672, 39.4585305 14.2745399)",,,,
224683541,residential,False,False,43.978,"LINESTRING (39.4616741 14.2752129, 39.4612756 14.2751276)",,,,
224683541,residential,False,True,67.965,"LINESTRING (39.4616741 14.2752129, 39.4622956 14.2753169)",,,,
263727032,residential,False,False,65.593,"LINESTRING (39.4616741 14.2752129, 39.4615428 14.2757889)",,,,
263727032,residential,False,True,77.141,"LINESTRING (39.4616741 14.2752129, 39.4618385 14.2745377)",,,,
224683729,residential,False,False,30.953,"LINESTRING (39.4573935 14.2752249, 39.4576741 14.2752844)",,,,
224683729,residential,False,True,25.515,"LINESTRING (39.4573935 14.2752249, 39.4571623 14.2751754)",,,,
224683766,residential,False,False,29.369,"LINESTRING (39.4573935 14.2752249, 39.4574523 14.274967)",,,,
224683766,residential,False,True,28.162,"LINESTRING (39.4573935 14.2752249, 39.4573371 14.2754722)",,,,
224683538,residential,False,False,29.556,"LINESTRING (39.4586553 14.2752246, 39.4583875 14.2751672)",,,,
224683538,residential,False,True,27.424,"LINESTRING (39.4586553 14.2752246, 39.4589038 14.2752778)",,,,
224683833,residential,False,False,71.445,"LINESTRING (39.4586553 14.2752246, 39.4587983 14.2745972)",,,,
224683833,residential,False,True,30.656,"LINESTRING (39.4586553 14.2752246, 39.4585939 14.2754938)",,,,
224683729,residential,False,True,30.953,"LINESTRING (39.4576741 14.2752844, 39.4573935 14.2752249)",,,,
224683742,residential,False,False,29.368,"LINESTRING (39.4576741 14.2752844, 39.45773 14.2750259)",,,,
224683742,residential,False,True,28.151,"LINESTRING (39.4576741 14.2752844, 39.4576206 14.2755322)",,,,
224683538,residential,False,False,27.424,"LINESTRING (39.4589038 14.2752778, 39.4586553 14.2752246)",,,,
224683538,residential,False,True,26.851,"LINESTRING (39.4589038 14.2752778, 39.4591471 14.2753299)",,,,
224683821,residential,False,False,71.445,"LINESTRING (39.4589038 14.2752778, 39.4590468 14.2746504)",,,,
224683821,residential,False,True,30.654,"LINESTRING (39.4589038 14.2752778, 39.4588425 14.275547)",,,,
224683538,residential,False,False,26.851,"LINESTRING (39.4591471 14.2753299, 39.4589038 14.2752778)",,,,
224683538,residential,False,True,32.057,"LINESTRING (39.4591471 14.2753299, 39.4594376 14.275392)",,,,
224683823,residential,False,False,71.445,"LINESTRING (39.4591471 14.2753299, 39.4592901 14.2747025)",,,,
224683823,residential,False,True,30.654,"LINESTRING (39.4591471 14.2753299, 39.4590858 14.2755991)",,,,
224683541,residential,False,False,67.965,"LINESTRING (39.4622956 14.2753169, 39.4616741 14.2752129)",,,,
224683593,residential,False,False,76.23,"LINESTRING (39.4622956 14.2753169, 39.4624515 14.2746482)",,,,
224683593,residential,False,True,66.188,"LINESTRING (39.4622956 14.2753169, 39.4621476 14.2758946)",,,,
224683701,residential,False,False,25.539,"LINESTRING (39.4568745 14.2753732, 39.4571059 14.2754228)",,,,
224683769,residential,False,False,28.162,"LINESTRING (39.4568745 14.2753732, 39.4569309 14.2751259)",,,,
224683538,residential,False,False,32.057,"LINESTRING (39.4594376 14.275392, 39.4591471 14.2753299)",,,,
224683538,residential,False,True,27.647,"LINESTRING (39.4594376 14.275392, 39.4596881 14.2754457)",,,,
224683826,residential,False,False,71.435,"LINESTRING (39.4594376 14.275392, 39.4595806 14.2747647)",,,,
224683826,residential,False,True,30.656,"LINESTRING (39.4594376 14.275392, 39.4593762 14.2756612)",,,,
224683618,residential,False,False,26.185,"LINESTRING (39.4624835 14.275387, 39.4627264 14.2753935)",,,,
224683746,residential,False,False,29.062,"LINESTRING (39.4624835 14.275387, 39.4624253 14.2756422)",,,,
224683746,residential,False,True,78.551,"LINESTRING (39.4624835 14.275387, 39.4626649 14.2747028)",,,,
224683618,residential,False,False,117.565,"LINESTRING (39.4627264 14.2753935, 39.4638079 14.2755325)",,,,
224683618,residential,False,True,26.185,"LINESTRING (39.4627264 14.2753935, 39.4624835 14.275387)",,,,
224683643,residential,False,False,67.541,"LINESTRING (39.4627264 14.2753935, 39.4627223 14.2747861)",,,,
224683643,residential,False,True,31.441,"LINESTRING (39.4627264 14.2753935, 39.462693 14.2756744)",,,,
224683701,residential,False,False,25.513,"LINESTRING (39.4571059 14.2754228, 39.4573371 14.2754722)",,,,
224683701,residential,False,True,25.539,"LINESTRING (39.4571059 14.2754228, 39.4568745 14.2753732)",,,,
224683772,residential,False,False,28.173,"LINESTRING (39.4571059 14.2754228, 39.4571623 14.2751754)",,,,
224683772,residential,False,True,75.517,"LINESTRING (39.4571059 14.2754228, 39.4569708 14.2760892)",,,,
224683538,residential,False,False,27.647,"LINESTRING (39.4596881 14.2754457, 39.4594376 14.275392)",,,,
224683538,residential,False,True,25.018,"LINESTRING (39.4596881 14.2754457, 39.4599148 14.2754942)",,,,
224683810,residential,False,False,71.445,"LINESTRING (39.4596881 14.2754457, 39.4598311 14.2748183)",,,,
224683810,residential,False,True,30.656,"LINESTRING (39.4596881 14.2754457, 39.4596267 14.2757149)",,,,
224683701,residential,False,False,31.27,"LINESTRING (39.4573371 14.2754722, 39.4576206 14.2755322)",,,,
224683701,residential,False,True,25.513,"LINESTRING (39.4573371 14.2754722, 39.4571059 14.2754228)",,,,
224683766,residential,False,False,28.162,"LINESTRING (39.4573371 14.2754722, 39.4573935 14.2752249)",,,,
224683766,residential,False,True,77.672,"LINESTRING (39.4573371 14.2754722, 39.4572045 14.2761588)",,,,
224683414,residential,False,False,27.435,"LINESTRING (39.4585939 14.2754938, 39.4588425 14.275547)",,,,
224683833,residential,False,False,30.656,"LINESTRING (39.4585939 14.2754938, 39.4586553 14.2752246)",,,,
224683833,residential,False,True,29.792,"LINESTRING (39.4585939 14.2754938, 39.4585342 14.2757554)",,,,
224683538,residential,False,False,25.018,"LINESTRING (39.4599148 14.2754942, 39.4596881 14.2754457)",,,,
224683538,residential,False,True,25.117,"LINESTRING (39.4599148 14.2754942, 39.4601424 14.2755429)",,,,
224683811,residential,False,False,71.435,"LINESTRING (39.4599148 14.2754942, 39.4600578 14.2748669)",,,,
224683811,residential,False,True,30.656,"LINESTRING (39.4599148 14.2754942, 39.4598534 14.2757634)",,,,
224683618,residential,False,True,117.565,"LINESTRING (39.4638079 14.2755325, 39.4627264 14.2753935)",,,,
224683825,residential,False,False,30.482,"LINESTRING (39.4638079 14.2755325, 39.4637681 14.2758039)",,,,
224683825,residential,False,True,60.388,"LINESTRING (39.4638079 14.2755325, 39.4638981 14.2749965)",,,,
224683414,residential,False,False,26.851,"LINESTRING (39.4588425 14.275547, 39.4590858 14.2755991)",,,,
224683414,residential,False,True,27.435,"LINESTRING (39.4588425 14.275547, 39.4585939 14.2754938)",,,,
224683821,residential,False,False,30.654,"LINESTRING (39.4588425 14.275547, 39.4589038 14.2752778)",,,,
224683821,residential,False,True,29.792,"LINESTRING (39.4588425 14.275547, 39.4587828 14.2758086)",,,,
224683538,residential,False,False,25.117,"LINESTRING (39.4601424 14.2755429, 39.4599148 14.2754942)",,,,
224683538,residential,False,True,25.185,"LINESTRING (39.4601424 14.2755429, 39.4603706 14.2755918)",,,,
224683822,residential,False,False,71.435,"LINESTRING (39.4601424 14.2755429, 39.4602854 14.2749156)",,,,
224683822,residential,False,True,30.656,"LINESTRING (39.4601424 14.2755429, 39.460081 14.2758121)",,,,
224683538,residential,False,False,25.185,"LINESTRING (39.4603706 14.2755918, 39.4601424 14.2755429)",,,,
224683538,residential,False,True,25.625,"LINESTRING (39.4603706 14.2755918, 39.4606028 14.2756415)",,,,
224683827,residential,False,False,71.435,"LINESTRING (39.4603706 14.2755918, 39.4605136 14.2749645)",,,,
224683827,residential,False,True,30.654,"LINESTRING (39.4603706 14.2755918, 39.4603093 14.275861)",,,,
224683414,residential,False,False,32.047,"LINESTRING (39.4590858 14.2755991, 39.4593762 14.2756612)",,,,
224683414,residential,False,True,26.851,"LINESTRING (39.4590858 14.2755991, 39.4588425 14.275547)",,,,
224683823,residential,False,False,30.654,"LINESTRING (39.4590858 14.2755991, 39.4591471 14.2753299)",,,,
224683823,residential,False,True,29.792,"LINESTRING (39.4590858 14.2755991, 39.4590261 14.2758607)",,,,
224683538,residential,False,False,25.625,"LINESTRING (39.4606028 14.2756415, 39.4603706 14.2755918)",,,,
224683538,residential,False,True,27.644,"LINESTRING (39.4606028 14.2756415, 39.4608533 14.2756951)",,,,
224683834,residential,False,False,71.435,"LINESTRING (39.4606028 14.2756415, 39.4607458 14.2750142)",,,,
224683834,residential,False,True,30.656,"LINESTRING (39.4606028 14.2756415, 39.4605414 14.2759107)",,,,
224683567,residential,False,False,29.069,"LINESTRING (39.4624253 14.2756422, 39.462693 14.2756744)",,,,
224683746,residential,False,False,32.932,"LINESTRING (39.4624253 14.2756422, 39.4623594 14.2759314)",,,,
224683746,residential,False,True,29.062,"LINESTRING (39.4624253 14.2756422, 39.4624835 14.275387)",,,,
224683414,residential,False,False,27.647,"LINESTRING (39.4593762 14.2756612, 39.4596267 14.2757149)",,,,
224683414,residential,False,True,32.047,"LINESTRING (39.4593762 14.2756612, 39.4590858 14.2755991)",,,,
224683826,residential,False,False,30.656,"LINESTRING (39.4593762 14.2756612, 39.4594376 14.275392)",,,,
224683826,residential,False,True,29.8,"LINESTRING (39.4593762 14.2756612, 39.4593166 14.2759229)",,,,
224683567,residential,False,False,116.746,"LINESTRING (39.462693 14.2756744, 39.4637681 14.2758039)",,,,
224683567,residential,False,True,29.069,"LINESTRING (39.462693 14.2756744, 39.4624253 14.2756422)",,,,
224683643,residential,False,False,31.441,"LINESTRING (39.462693 14.2756744, 39.4627264 14.2753935)",,,,
224683538,residential,False,False,27.644,"LINESTRING (39.4608533 14.2756951, 39.4606028 14.2756415)",,,,
224683538,residential,False,True,30.824,"LINESTRING (39.4608533 14.2756951, 39.4611326 14.2757549)",,,,
591932105,tertiary,False,False,71.435,"LINESTRING (39.4608533 14.2756951, 39.4609963 14.2750678)",,,,
591932105,tertiary,False,True,30.656,"LINESTRING (39.4608533 14.2756951, 39.4607919 14.2759643)",,,,
224683414,residential,False,False,25.018,"LINESTRING (39.4596267 14.2757149, 39.4598534 14.2757634)",,,,
