osmid,highway,oneway,reversed,length,lanes,ref,geometry,junction
224106842,residential,False,True,39.594,,,"LINESTRING (38.2794974 14.1015706, 38.2796301 14.1012386)",
224106751,residential,False,False,40.319,,,"LINESTRING (38.2870035 14.1016301, 38.2866561 14.1014961)",
224107003,residential,False,False,51.408,,,"LINESTRING (38.2870035 14.1016301, 38.2868479 14.1020671)",
224106747,residential,False,False,49.405,,,"LINESTRING (38.2817442 14.1016292, 38.2813128 14.1014797)",
224106747,residential,False,True,42.464,,,"LINESTRING (38.2817442 14.1016292, 38.2821144 14.1017593)",
224106752,residential,False,False,84.093,,,"LINESTRING (38.2817442 14.1016292, 38.2820062 14.1009169)",
224106752,residential,False,True,39.358,,,"LINESTRING (38.2817442 14.1016292, 38.281631 14.1019657)",
224106740,residential,False,False,50.278,,,"LINESTRING (38.2807137 14.1016288, 38.2802792 14.1014649)",
224106740,residential,False,True,55.762,,,"LINESTRING (38.2807137 14.1016288, 38.2811965 14.1018083)",
224106753,residential,False,False,38.933,,,"LINESTRING (38.2807137 14.1016288, 38.2805794 14.1019538)",
224106753,residential,False,True,39.911,,,"LINESTRING (38.2807137 14.1016288, 38.2808341 14.1012894)",
224106901,residential,False,True,57.663,,,"LINESTRING (38.284089 14.1016758, 38.2842558 14.1011831)",
224107038,trunk,True,False,48.816,2,B 30,"LINESTRING (38.284089 14.1016758, 38.2841895 14.1017364, 38.2842677 14.1017972, 38.2844414 14.1019494)",
224106827,residential,False,False,39.95,,,"LINESTRING (38.2787731 14.1016873, 38.2786444 14.1020242)",
224106827,residential,False,True,38.518,,,"LINESTRING (38.2787731 14.1016873, 38.2788804 14.1013569)",
224106845,residential,False,False,69.44,,,"LINESTRING (38.2787731 14.1016873, 38.2793771 14.1019037)",
224106845,residential,False,True,68.659,,,"LINESTRING (38.2787731 14.1016873, 38.2781737 14.1014792)",
224106750,residential,False,False,38.259,,,"LINESTRING (38.2858139 14.1017068, 38.2861465 14.1018265)",
224106750,residential,False,True,42.902,,,"LINESTRING (38.2858139 14.1017068, 38.2854384 14.1015794)",
224106971,residential,False,False,38.503,,,"LINESTRING (38.2858139 14.1017068, 38.2857001 14.102035)",
224106971,residential,False,True,54.265,,,"LINESTRING (38.2858139 14.1017068, 38.2859882 14.101249)",
224106747,residential,False,False,42.464,,,"LINESTRING (38.2821144 14.1017593, 38.2817442 14.1016292)",
224106747,residential,False,True,39.72,,,"LINESTRING (38.2821144 14.1017593, 38.2824616 14.1018785)",
224106759,residential,False,False,38.713,,,"LINESTRING (38.2821144 14.1017593, 38.2819958 14.1020879)",
224106759,residential,False,True,77.639,,,"LINESTRING (38.2821144 14.1017593, 38.2823646 14.1011046)",
224106742,residential,False,False,65.693,,,"LINESTRING (38.2840728 14.1018095, 38.2838429 14.1023566)",
224107039,trunk,True,False,48.447,2,B 30,"LINESTRING (38.2840728 14.1018095, 38.2839364 14.1017328, 38.2838706 14.1017094, 38.283653 14.1016694)",
224106826,residential,False,False,38.297,,,"LINESTRING (38.278065 14.1018044, 38.2779269 14.1021217)",
224106826,residential,False,True,38.013,,,"LINESTRING (38.278065 14.1018044, 38.2781737 14.1014792)",
224106844,residential,False,False,67.095,,,"LINESTRING (38.278065 14.1018044, 38.2786444 14.1020242)",
224106748,residential,False,False,74.389,,,"LINESTRING (38.2801443 14.1018028, 38.2794974 14.1015706)",
224106748,residential,False,True,49.837,,,"LINESTRING (38.2801443 14.1018028, 38.2805794 14.1019538)",
224106761,residential,False,False,40.102,,,"LINESTRING (38.2801443 14.1018028, 38.2800084 14.1021385)",
224106761,residential,False,True,40.291,,,"LINESTRING (38.2801443 14.1018028, 38.2802792 14.1014649)",
224106740,residential,False,False,55.762,,,"LINESTRING (38.2811965 14.1018083, 38.2807137 14.1016288)",
224106740,residential,False,True,50.02,,,"LINESTRING (38.2811965 14.1018083, 38.281631 14.1019657)",
224106758,residential,False,False,38.631,,,"LINESTRING (38.2811965 14.1018083, 38.2813128 14.1014797)",
224106758,residential,False,True,37.922,,,"LINESTRING (38.2811965 14.1018083, 38.2810766 14.1021289)",
224106750,residential,False,False,40.017,,,"LINESTRING (38.2861465 14.1018265, 38.2864992 14.1019383)",
224106750,residential,False,True,38.259,,,"LINESTRING (38.2861465 14.1018265, 38.2858139 14.1017068)",
224106977,residential,False,False,54.106,,,"LINESTRING (38.2861465 14.1018265, 38.2863235 14.1013712)",
224106977,residential,False,True,37.799,,,"LINESTRING (38.2861465 14.1018265, 38.2860451 14.1021519)",
224106747,residential,False,False,39.72,,,"LINESTRING (38.2824616 14.1018785, 38.2821144 14.1017593)",
224106747,residential,False,True,46.265,,,"LINESTRING (38.2824616 14.1018785, 38.2828728 14.1019971)",
224106976,residential,False,False,39.09,,,"LINESTRING (38.2824616 14.1018785, 38.2823378 14.1022089)",
224106976,residential,False,True,71.37,,,"LINESTRING (38.2824616 14.1018785, 38.2827012 14.1012802)",
224106842,residential,False,False,36.929,,,"LINESTRING (38.2793771 14.1019037, 38.2792711 14.1022195)",
224106842,residential,False,True,39.246,,,"LINESTRING (38.2793771 14.1019037, 38.2794974 14.1015706)",
224106845,residential,False,False,72.916,,,"LINESTRING (38.2793771 14.1019037, 38.2800084 14.1021385)",
224106845,residential,False,True,69.44,,,"LINESTRING (38.2793771 14.1019037, 38.2787731 14.1016873)",
224106724,residential,False,True,42.883,,,"LINESTRING (38.285324 14.1019098, 38.2857001 14.102035)",
224106975,residential,False,False,38.755,,,"LINESTRING (38.285324 14.1019098, 38.2854384 14.1015794)",
224106975,residential,False,True,45.742,,,"LINESTRING (38.285324 14.1019098, 38.2851897 14.1023)",
224106750,residential,False,False,40.24,,,"LINESTRING (38.2864992 14.1019383, 38.2868479 14.1020671)",
224106750,residential,False,True,40.017,,,"LINESTRING (38.2864992 14.1019383, 38.2861465 14.1018265)",
224106993,residential,False,False,52.0,,,"LINESTRING (38.2864992 14.1019383, 38.2866561 14.1014961)",
224106993,residential,False,True,38.127,,,"LINESTRING (38.2864992 14.1019383, 38.2863835 14.1022623)",
224106740,residential,False,False,50.02,,,"LINESTRING (38.281631 14.1019657, 38.2811965 14.1018083)",
224106740,residential,False,True,41.622,,,"LINESTRING (38.281631 14.1019657, 38.2819958 14.1020879)",
224106752,residential,False,False,39.358,,,"LINESTRING (38.281631 14.1019657, 38.2817442 14.1016292)",
224106752,residential,False,True,37.828,,,"LINESTRING (38.281631 14.1019657, 38.2815128 14.102286)",
224106748,residential,False,False,49.837,,,"LINESTRING (38.2805794 14.1019538, 38.2801443 14.1018028)",
224106748,residential,False,True,57.046,,,"LINESTRING (38.2805794 14.1019538, 38.2810766 14.1021289)",
224106753,residential,False,False,40.187,,,"LINESTRING (38.2805794 14.1019538, 38.2804519 14.1022934)",
224106753,residential,False,True,38.933,,,"LINESTRING (38.2805794 14.1019538, 38.2807137 14.1016288)",
224106827,residential,False,False,37.371,,,"LINESTRING (38.2786444 14.1020242, 38.2785344 14.1023429)",
224106827,residential,False,True,39.95,,,"LINESTRING (38.2786444 14.1020242, 38.2787731 14.1016873)",
224106844,residential,False,False,70.989,,,"LINESTRING (38.2786444 14.1020242, 38.2792711 14.1022195)",
224106844,residential,False,True,67.095,,,"LINESTRING (38.2786444 14.1020242, 38.278065 14.1018044)",
224106747,residential,False,False,46.265,,,"LINESTRING (38.2828728 14.1019971, 38.2824616 14.1018785)",
224106747,residential,False,True,48.82,,,"LINESTRING (38.2828728 14.1019971, 38.2832921 14.1021626)",
567894973,residential,False,False,41.694,,,"LINESTRING (38.2828728 14.1019971, 38.2827562 14.1023546)",
567894973,residential,False,True,66.262,,,"LINESTRING (38.2828728 14.1019971, 38.283096 14.1014419)",
224106724,residential,False,False,42.883,,,"LINESTRING (38.2857001 14.102035, 38.285324 14.1019098)",
224106724,residential,False,True,39.412,,,"LINESTRING (38.2857001 14.102035, 38.2860451 14.1021519)",
224106971,residential,False,False,46.202,,,"LINESTRING (38.2857001 14.102035, 38.2855471 14.1024231)",
224106971,residential,False,True,38.503,,,"LINESTRING (38.2857001 14.102035, 38.2858139 14.1017068)",
224106750,residential,False,True,40.24,,,"LINESTRING (38.2868479 14.1020671, 38.2864992 14.1019383)",
224107003,residential,False,False,35.592,,,"LINESTRING (38.2868479 14.1020671, 38.2867251 14.1023642)",
224107003,residential,False,True,51.408,,,"LINESTRING (38.2868479 14.1020671, 38.2870035 14.1016301)",
224106743,residential,False,True,19.756,,,"LINESTRING (38.2846539 14.1021348, 38.2848272 14.1021924)",
224107038,trunk,True,False,21.752,2,B 30,"LINESTRING (38.2846539 14.1021348, 38.2847936 14.1022759)",
224106740,residential,False,False,41.622,,,"LINESTRING (38.2819958 14.1020879, 38.281631 14.1019657)",
224106740,residential,False,True,39.26,,,"LINESTRING (38.2819958 14.1020879, 38.2823378 14.1022089)",
224106759,residential,False,False,39.475,,,"LINESTRING (38.2819958 14.1020879, 38.2818709 14.1024216)",
224106759,residential,False,True,38.713,,,"LINESTRING (38.2819958 14.1020879, 38.2821144 14.1017593)",
224106738,residential,False,True,69.98,,,"LINESTRING (38.2779269 14.1021217, 38.2785344 14.1023429)",
224106826,residential,False,True,38.297,,,"LINESTRING (38.2779269 14.1021217, 38.278065 14.1018044)",
224106748,residential,False,False,57.046,,,"LINESTRING (38.2810766 14.1021289, 38.2805794 14.1019538)",
224106748,residential,False,True,50.18,,,"LINESTRING (38.2810766 14.1021289, 38.2815128 14.102286)",
224106758,residential,False,False,37.922,,,"LINESTRING (38.2810766 14.1021289, 38.2811965 14.1018083)",
224106758,residential,False,True,38.395,,,"LINESTRING (38.2810766 14.1021289, 38.2809524 14.1024525)",
224106761,residential,False,False,35.884,,,"LINESTRING (38.2800084 14.1021385, 38.2799027 14.1024445)",
224106761,residential,False,True,40.102,,,"LINESTRING (38.2800084 14.1021385, 38.2801443 14.1018028)",
224106845,residential,False,False,50.836,,,"LINESTRING (38.2800084 14.1021385, 38.2804519 14.1022934)",
224106845,residential,False,True,72.916,,,"LINESTRING (38.2800084 14.1021385, 38.2793771 14.1019037)",
224106747,residential,False,False,48.82,,,"LINESTRING (38.2832921 14.1021626, 38.2828728 14.1019971)",
568260191,residential,False,True,11.272,,,"LINESTRING (38.2832921 14.1021626, 38.2833887 14.1022013)",
224106702,tertiary,True,False,63.632999999999996,2,,"LINESTRING (38.2832921 14.1021626, 38.2834107 14.1018564, 38.2834268 14.1017979, 38.2834375 14.1017471, 38.2834429 14.1017068, 38.2834454 14.1016147)",
224106724,residential,False,False,39.412,,,"LINESTRING (38.2860451 14.1021519, 38.2857001 14.102035)",
224106724,residential,False,True,38.504,,,"LINESTRING (38.2860451 14.1021519, 38.2863835 14.1022623)",
224106977,residential,False,False,37.799,,,"LINESTRING (38.2860451 14.1021519, 38.2861465 14.1018265)",
224106977,residential,False,True,46.234,,,"LINESTRING (38.2860451 14.1021519, 38.285901 14.1025435)",
224106711,tertiary,True,False,39.103,2,,"LINESTRING (38.2833887 14.1022013, 38.2832671 14.1025326)",
224106934,residential,False,False,51.938,,,"LINESTRING (38.2833887 14.1022013, 38.2838429 14.1023566)",
568260191,residential,False,False,11.272,,,"LINESTRING (38.2833887 14.1022013, 38.2832921 14.1021626)",
224106740,residential,False,False,39.26,,,"LINESTRING (38.2823378 14.1022089, 38.2819958 14.1020879)",
224106740,residential,False,True,47.942,,,"LINESTRING (38.2823378 14.1022089, 38.2827562 14.1023546)",
224106976,residential,False,False,40.073,,,"LINESTRING (38.2823378 14.1022089, 38.2822146 14.1025489)",
224106976,residential,False,True,39.09,,,"LINESTRING (38.2823378 14.1022089, 38.2824616 14.1018785)",
224106842,residential,False,False,37.967,,,"LINESTRING (38.2792711 14.1022195, 38.2791483 14.1025395)",
224106842,residential,False,True,36.929,,,"LINESTRING (38.2792711 14.1022195, 38.2793771 14.1019037)",
224106844,residential,False,False,72.564,,,"LINESTRING (38.2792711 14.1022195, 38.2799027 14.1024445)",
224106844,residential,False,True,70.989,,,"LINESTRING (38.2792711 14.1022195, 38.2786444 14.1020242)",
224106748,residential,False,False,50.18,,,"LINESTRING (38.2815128 14.102286, 38.2810766 14.1021289)",
224106748,residential,False,True,41.458,,,"LINESTRING (38.2815128 14.102286, 38.2818709 14.1024216)",
224106752,residential,False,False,37.828,,,"LINESTRING (38.2815128 14.102286, 38.281631 14.1019657)",
224106752,residential,False,True,39.887,,,"LINESTRING (38.2815128 14.102286, 38.2813878 14.1026236)",
224106724,residential,False,False,38.504,,,"LINESTRING (38.2863835 14.1022623, 38.2860451 14.1021519)",
224106724,residential,False,True,38.543,,,"LINESTRING (38.2863835 14.1022623, 38.2867251 14.1023642)",
224106993,residential,False,False,38.127,,,"LINESTRING (38.2863835 14.1022623, 38.2864992 14.1019383)",
224106993,residential,False,True,46.538,,,"LINESTRING (38.2863835 14.1022623, 38.2862589 14.102663)",
224106743,residential,False,False,40.883,,,"LINESTRING (38.2851897 14.1023, 38.2848272 14.1021924)",
224106743,residential,False,True,40.902,,,"LINESTRING (38.2851897 14.1023, 38.2855471 14.1024231)",
224106975,residential,False,False,45.742,,,"LINESTRING (38.2851897 14.1023, 38.285324 14.1019098)",
224106975,residential,False,True,31.275,,,"LINESTRING (38.2851897 14.1023, 38.2850894 14.1025639)",
224106753,residential,False,False,36.253,,,"LINESTRING (38.2804519 14.1022934, 38.2803315 14.1025978)",
224106753,residential,False,True,40.187,,,"LINESTRING (38.2804519 14.1022934, 38.2805794 14.1019538)",
224106845,residential,False,False,56.801,,,"LINESTRING (38.2804519 14.1022934, 38.2809524 14.1024525)",
224106845,residential,False,True,50.836,,,"LINESTRING (38.2804519 14.1022934, 38.2800084 14.1021385)",
224106738,residential,False,False,69.98,,,"LINESTRING (38.2785344 14.1023429, 38.2779269 14.1021217)",
224106738,residential,False,True,69.721,,,"LINESTRING (38.2785344 14.1023429, 38.2791483 14.1025395)",
224106827,residential,False,False,41.941,,,"LINESTRING (38.2785344 14.1023429, 38.278403 14.1026979)",
224106827,residential,False,True,37.371,,,"LINESTRING (38.2785344 14.1023429, 38.2786444 14.1020242)",
224106740,residential,False,False,47.942,,,"LINESTRING (38.2827562 14.1023546, 38.2823378 14.1022089)",
224106740,residential,False,True,47.269,,,"LINESTRING (38.2827562 14.1023546, 38.2831707 14.1024928)",
567894973,residential,False,False,39.739,,,"LINESTRING (38.2827562 14.1023546, 38.2826219 14.1026874)",
567894973,residential,False,True,41.694,,,"LINESTRING (38.2827562 14.1023546, 38.2828728 14.1019971)",
224106742,residential,False,False,38.82,,,"LINESTRING (38.2838429 14.1023566, 38.2837133 14.1026823)",
224106742,residential,False,True,65.693,,,"LINESTRING (38.2838429 14.1023566, 38.2840728 14.1018095)",
224106934,residential,False,False,42.314,,,"LINESTRING (38.2838429 14.1023566, 38.2842109 14.1024886)",
224106934,residential,False,True,51.938,,,"LINESTRING (38.2838429 14.1023566, 38.2833887 14.1022013)",
224107039,trunk,True,False,52.898,2,B 30,"LINESTRING (38.2847375 14.1024077, 38.2843872 14.1020747)",
567894976,residential,False,True,27.748,,,"LINESTRING (38.2847375 14.1024077, 38.2846198 14.1026296)",
581422040,residential,False,False,15.855,,,"LINESTRING (38.2847375 14.1024077, 38.2847936 14.1022759)",
224106748,residential,False,False,41.458,,,"LINESTRING (38.2818709 14.1024216, 38.2815128 14.102286)",
224106748,residential,False,True,39.677,,,"LINESTRING (38.2818709 14.1024216, 38.2822146 14.1025489)",
224106759,residential,False,False,39.914,,,"LINESTRING (38.2818709 14.1024216, 38.2817361 14.1027559)",
224106759,residential,False,True,39.475,,,"LINESTRING (38.2818709 14.1024216, 38.2819958 14.1020879)",
224106724,residential,False,False,38.543,,,"LINESTRING (38.2867251 14.1023642, 38.2863835 14.1022623)",
224106724,residential,False,True,40.043,,,"LINESTRING (38.2867251 14.1023642, 38.2870758 14.1024825)",
224107003,residential,False,False,45.636,,,"LINESTRING (38.2867251 14.1023642, 38.286617 14.102761)",
224107003,residential,False,True,35.592,,,"LINESTRING (38.2867251 14.1023642, 38.2868479 14.1020671)",
224106743,residential,False,False,40.902,,,"LINESTRING (38.2855471 14.1024231, 38.2851897 14.1023)",
224106743,residential,False,True,40.446,,,"LINESTRING (38.2855471 14.1024231, 38.285901 14.1025435)",
224106971,residential,False,False,51.712,,,"LINESTRING (38.2855471 14.1024231, 38.2853845 14.1028606)",
224106971,residential,False,True,46.202,,,"LINESTRING (38.2855471 14.1024231, 38.2857001 14.102035)",
224106761,residential,False,False,37.988,,,"LINESTRING (38.2799027 14.1024445, 38.279783 14.1027658)",
224106761,residential,False,True,35.884,,,"LINESTRING (38.2799027 14.1024445, 38.2800084 14.1021385)",
224106844,residential,False,False,49.285,,,"LINESTRING (38.2799027 14.1024445, 38.2803315 14.1025978)",
224106844,residential,False,True,72.564,,,"LINESTRING (38.2799027 14.1024445, 38.2792711 14.1022195)",
224106758,residential,False,False,38.395,,,"LINESTRING (38.2809524 14.1024525, 38.2810766 14.1021289)",
224106758,residential,False,True,38.538,,,"LINESTRING (38.2809524 14.1024525, 38.2808294 14.1027779)",
224106845,residential,False,False,50.663,,,"LINESTRING (38.2809524 14.1024525, 38.2813878 14.1026236)",
224106845,residential,False,True,56.801,,,"LINESTRING (38.2809524 14.1024525, 38.2804519 14.1022934)",
224106754,residential,False,False,38.78,,,"LINESTRING (38.2842109 14.1024886, 38.2840826 14.1028144)",
224106754,residential,False,True,49.796,,,"LINESTRING (38.2842109 14.1024886, 38.2843872 14.1020747)",
224106934,residential,False,False,46.802,,,"LINESTRING (38.2842109 14.1024886, 38.2846198 14.1026296)",
224106934,residential,False,True,42.314,,,"LINESTRING (38.2842109 14.1024886, 38.2838429 14.1023566)",
224106702,tertiary,True,False,38.981,2,,"LINESTRING (38.2831707 14.1024928, 38.2832921 14.1021626)",
224106740,residential,False,False,47.269,,,"LINESTRING (38.2831707 14.1024928, 38.2827562 14.1023546)",
568260192,residential,False,False,11.299,,,"LINESTRING (38.2831707 14.1024928, 38.2832671 14.1025326)",
224106724,residential,False,False,40.043,,,"LINESTRING (38.2870758 14.1024825, 38.2867251 14.1023642)",
224107014,residential,False,True,46.344,,,"LINESTRING (38.2870758 14.1024825, 38.2869537 14.1028821)",
224106711,tertiary,True,False,37.848,2,,"LINESTRING (38.2832671 14.1025326, 38.2831495 14.1028533)",
224106995,residential,False,False,50.918,,,"LINESTRING (38.2832671 14.1025326, 38.2837133 14.1026823)",
568260192,residential,False,True,11.299,,,"LINESTRING (38.2832671 14.1025326, 38.2831707 14.1024928)",
224106743,residential,False,False,40.446,,,"LINESTRING (38.285901 14.1025435, 38.2855471 14.1024231)",
224106743,residential,False,True,40.821,,,"LINESTRING (38.285901 14.1025435, 38.2862589 14.102663)",
224106977,residential,False,False,46.234,,,"LINESTRING (38.285901 14.1025435, 38.2860451 14.1021519)",
224106977,residential,False,True,75.208,,,"LINESTRING (38.285901 14.1025435, 38.2856866 14.1031871)",
224106748,residential,False,False,39.677,,,"LINESTRING (38.2822146 14.1025489, 38.2818709 14.1024216)",
224106748,residential,False,True,46.546,,,"LINESTRING (38.2822146 14.1025489, 38.2826219 14.1026874)",
224106976,residential,False,False,39.241,,,"LINESTRING (38.2822146 14.1025489, 38.2820862 14.1028791)",
224106976,residential,False,True,40.073,,,"LINESTRING (38.2822146 14.1025489, 38.2823378 14.1022089)",
224106738,residential,False,False,69.721,,,"LINESTRING (38.2791483 14.1025395, 38.2785344 14.1023429)",
224106738,residential,False,True,72.927,,,"LINESTRING (38.2791483 14.1025395, 38.279783 14.1027658)",
224106842,residential,False,False,42.385,,,"LINESTRING (38.2791483 14.1025395, 38.2790125 14.1028972)",
224106842,residential,False,True,37.967,,,"LINESTRING (38.2791483 14.1025395, 38.2792711 14.1022195)",
224106975,residential,False,False,31.275,,,"LINESTRING (38.2850894 14.1025639, 38.2851897 14.1023)",
224107038,trunk,True,False,45.839,2,B 30,"LINESTRING (38.2850894 14.1025639, 38.2853845 14.1028606)",
224106753,residential,False,False,37.41,,,"LINESTRING (38.2803315 14.1025978, 38.2802222 14.1029171)",
224106753,residential,False,True,36.253,,,"LINESTRING (38.2803315 14.1025978, 38.2804519 14.1022934)",
224106844,residential,False,False,57.308,,,"LINESTRING (38.2803315 14.1025978, 38.2808294 14.1027779)",
224106844,residential,False,True,49.285,,,"LINESTRING (38.2803315 14.1025978, 38.2799027 14.1024445)",
224106752,residential,False,False,39.887,,,"LINESTRING (38.2813878 14.1026236, 38.2815128 14.102286)",
224106752,residential,False,True,38.121,,,"LINESTRING (38.2813878 14.1026236, 38.2812623 14.1029441)",
224106845,residential,False,False,40.34,,,"LINESTRING (38.2813878 14.1026236, 38.2817361 14.1027559)",
224106845,residential,False,True,50.663,,,"LINESTRING (38.2813878 14.1026236, 38.2809524 14.1024525)",
224106934,residential,False,False,44.465,,,"LINESTRING (38.2846198 14.1026296, 38.2850079 14.1027646)",
224106934,residential,False,True,46.802,,,"LINESTRING (38.2846198 14.1026296, 38.2842109 14.1024886)",
567894976,residential,False,False,27.748,,,"LINESTRING (38.2846198 14.1026296, 38.2847375 14.1024077)",
567894976,residential,False,True,38.819,,,"LINESTRING (38.2846198 14.1026296, 38.2844994 14.1029586)",
224106743,residential,False,False,40.821,,,"LINESTRING (38.2862589 14.102663, 38.285901 14.1025435)",
224106743,residential,False,True,40.127,,,"LINESTRING (38.2862589 14.102663, 38.286617 14.102761)",
224106993,residential,False,False,46.538,,,"LINESTRING (38.2862589 14.102663, 38.2863835 14.1022623)",
224106993,residential,False,True,56.192,,,"LINESTRING (38.2862589 14.102663, 38.2860752 14.1031359)",
224106748,residential,False,False,46.546,,,"LINESTRING (38.2826219 14.1026874, 38.2822146 14.1025489)",
224106748,residential,False,True,48.506,,,"LINESTRING (38.2826219 14.1026874, 38.2830504 14.10282)",
567894973,residential,False,False,38.441,,,"LINESTRING (38.2826219 14.1026874, 38.2825001 14.1030123)",
567894973,residential,False,True,39.739,,,"LINESTRING (38.2826219 14.1026874, 38.2827562 14.1023546)",
224106827,residential,False,False,42.104,,,"LINESTRING (38.278403 14.1026979, 38.2782798 14.1030572)",
224106827,residential,False,True,41.941,,,"LINESTRING (38.278403 14.1026979, 38.2785344 14.1023429)",
224106904,residential,False,False,69.366,,,"LINESTRING (38.278403 14.1026979, 38.2790125 14.1028972)",
224106742,residential,False,False,39.507,,,"LINESTRING (38.2837133 14.1026823, 38.2835842 14.1030148)",
224106742,residential,False,True,38.82,,,"LINESTRING (38.2837133 14.1026823, 38.2838429 14.1023566)",
224106995,residential,False,False,42.449,,,"LINESTRING (38.2837133 14.1026823, 38.2840826 14.1028144)",
224106995,residential,False,True,50.918,,,"LINESTRING (38.2837133 14.1026823, 38.2832671 14.1025326)",
224107039,trunk,True,False,47.552,2,B 30,"LINESTRING (38.2850607 14.1026986, 38.2847375 14.1024077)",
567894963,residential,False,False,9.289,,,"LINESTRING (38.2850607 14.1026986, 38.2850079 14.1027646)",
224106759,residential,False,False,36.316,,,"LINESTRING (38.2817361 14.1027559, 38.2816359 14.1030677)",
224106759,residential,False,True,39.914,,,"LINESTRING (38.2817361 14.1027559, 38.2818709 14.1024216)",
224106845,residential,False,False,40.165,,,"LINESTRING (38.2817361 14.1027559, 38.2820862 14.1028791)",
224106845,residential,False,True,40.34,,,"LINESTRING (38.2817361 14.1027559, 38.2813878 14.1026236)",
224106934,residential,False,True,44.465,,,"LINESTRING (38.2850079 14.1027646, 38.2846198 14.1026296)",
567894963,residential,False,False,37.608,,,"LINESTRING (38.2850079 14.1027646, 38.284895 14.1030846)",
567894963,residential,False,True,9.289,,,"LINESTRING (38.2850079 14.1027646, 38.2850607 14.1026986)",
224106758,residential,False,False,38.538,,,"LINESTRING (38.2808294 14.1027779, 38.2809524 14.1024525)",
224106758,residential,False,True,38.022,,,"LINESTRING (38.2808294 14.1027779, 38.2807137 14.1031009)",
224106844,residential,False,False,50.21,,,"LINESTRING (38.2808294 14.1027779, 38.2812623 14.1029441)",
224106844,residential,False,True,57.308,,,"LINESTRING (38.2808294 14.1027779, 38.2803315 14.1025978)",
224106738,residential,False,False,72.927,,,"LINESTRING (38.279783 14.1027658, 38.2791483 14.1025395)",
224106738,residential,False,True,50.264,,,"LINESTRING (38.279783 14.1027658, 38.2802222 14.1029171)",
224106761,residential,False,False,42.29,,,"LINESTRING (38.279783 14.1027658, 38.2796407 14.1031202)",
224106761,residential,False,True,37.988,,,"LINESTRING (38.279783 14.1027658, 38.2799027 14.1024445)",
224106743,residential,False,False,40.127,,,"LINESTRING (38.286617 14.102761, 38.2862589 14.102663)",
224106743,residential,False,True,38.727,,,"LINESTRING (38.286617 14.102761, 38.2869537 14.1028821)",
224107003,residential,False,False,59.392,,,"LINESTRING (38.286617 14.102761, 38.2864214 14.1032603)",
224107003,residential,False,True,45.636,,,"LINESTRING (38.286617 14.102761, 38.2867251 14.1023642)",
224106702,tertiary,True,False,38.627,2,,"LINESTRING (38.2830504 14.10282, 38.2831707 14.1024928)",
224106748,residential,False,False,48.506,,,"LINESTRING (38.2830504 14.10282, 38.2826219 14.1026874)",
580384439,residential,False,False,11.311,,,"LINESTRING (38.2830504 14.10282, 38.2831495 14.1028533)",
224106754,residential,False,False,39.198,,,"LINESTRING (38.2840826 14.1028144, 38.2839587 14.1031458)",
224106754,residential,False,True,38.78,,,"LINESTRING (38.2840826 14.1028144, 38.2842109 14.1024886)",
224106995,residential,False,False,47.724,,,"LINESTRING (38.2840826 14.1028144, 38.2844994 14.1029586)",
224106995,residential,False,True,42.449,,,"LINESTRING (38.2840826 14.1028144, 38.2837133 14.1026823)",
224106971,residential,False,True,51.712,,,"LINESTRING (38.2853845 14.1028606, 38.2855471 14.1024231)",
581061607,residential,False,False,13.875,,,"LINESTRING (38.2853845 14.1028606, 38.2853409 14.102978)",
224107038,trunk,True,False,48.785,2,B 30,"LINESTRING (38.2853845 14.1028606, 38.2854626 14.1029493, 38.2856866 14.1031871)",
224106711,tertiary,True,False,39.433,2,,"LINESTRING (38.2831495 14.1028533, 38.2830269 14.1031874)",
224106985,residential,False,False,50.201,,,"LINESTRING (38.2831495 14.1028533, 38.2835842 14.1030148)",
580384439,residential,False,True,11.311,,,"LINESTRING (38.2831495 14.1028533, 38.2830504 14.10282)",
224106845,residential,False,False,47.03,,,"LINESTRING (38.2820862 14.1028791, 38.2825001 14.1030123)",
224106845,residential,False,True,40.165,,,"LINESTRING (38.2820862 14.1028791, 38.2817361 14.1027559)",
224106976,residential,False,False,36.275,,,"LINESTRING (38.2820862 14.1028791, 38.2819843 14.10319)",
224106976,residential,False,True,39.241,,,"LINESTRING (38.2820862 14.1028791, 38.2822146 14.1025489)",
224106743,residential,False,False,38.727,,,"LINESTRING (38.2869537 14.1028821, 38.286617 14.102761)",
224107014,residential,False,False,46.344,,,"LINESTRING (38.2869537 14.1028821, 38.2870758 14.1024825)",
224107014,residential,False,True,58.973,,,"LINESTRING (38.2869537 14.1028821, 38.2867844 14.1033864)",
224106842,residential,False,False,41.635,,,"LINESTRING (38.2790125 14.1028972, 38.278887 14.1032513)",
224106842,residential,False,True,42.385,,,"LINESTRING (38.2790125 14.1028972, 38.2791483 14.1025395)",
224106904,residential,False,False,72.143,,,"LINESTRING (38.2790125 14.1028972, 38.2796407 14.1031202)",
224106904,residential,False,True,69.366,,,"LINESTRING (38.2790125 14.1028972, 38.278403 14.1026979)",
224106738,residential,False,False,50.264,,,"LINESTRING (38.2802222 14.1029171, 38.279783 14.1027658)",
224106738,residential,False,True,56.809,,,"LINESTRING (38.2802222 14.1029171, 38.2807137 14.1031009)",
224106753,residential,False,False,42.025,,,"LINESTRING (38.2802222 14.1029171, 38.2800961 14.1032747)",
224106753,residential,False,True,37.41,,,"LINESTRING (38.2802222 14.1029171, 38.2803315 14.1025978)",
