osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref
238293531,,,trunk,,True,False,12.882000000000001,"LINESTRING (39.7434345 11.0809922, 39.7434672 11.0809707, 39.7435056 11.0809623, 39.7435445 11.0809681)",roundabout,
594967565,,,trunk,,True,False,28.096,"LINESTRING (39.743404 11.0810849, 39.7431475 11.0810629)",,1
238293531,,,trunk,,True,False,11.219,"LINESTRING (39.743404 11.0810849, 39.7434036 11.0810513, 39.7434142 11.0810192, 39.7434345 11.0809922)",roundabout,
223330933,2,InterLane,secondary,30,False,False,108.361,"LINESTRING (39.7393123 11.0853768, 39.7394759 11.0844156)",,
223330933,2,InterLane,secondary,30,False,True,10.266,"LINESTRING (39.7393123 11.0853768, 39.7392892 11.0854663)",,
513334557,,,trunk_link,,True,False,57.361,"LINESTRING (39.7393123 11.0853768, 39.7393561 11.085492, 39.7393847 11.0855557, 39.7394129 11.0856243, 39.7394472 11.0856797, 39.7394902 11.0857444, 39.7395664 11.0858213)",,
232563651,,,residential,,False,False,89.25999999999999,"LINESTRING (39.7418026 11.0809408, 39.7414641 11.0808714, 39.7410155 11.0807268)",,
232563651,,,residential,,False,True,102.611,"LINESTRING (39.7418026 11.0809408, 39.7423789 11.0811001, 39.742684 11.0812509)",,
233063013,,,residential,,False,True,213.15699999999998,"LINESTRING (39.7418026 11.0809408, 39.7418662 11.0807097, 39.7422911 11.0800171, 39.7422959 11.0799535, 39.7422575 11.0798828, 39.7422047 11.0798521, 39.7415316 11.0797751)",,
108985013,,,trunk,,True,False,188.759,"LINESTRING (39.7410091 11.0838814, 39.7408761 11.0840953, 39.7408209 11.0842071, 39.7407393 11.0843772, 39.7405408 11.0848894, 39.7404577 11.0850947, 39.740394 11.0852375, 39.7403437 11.0853263, 39.7402865 11.085419)",,1
569012704,,,residential,,False,False,173.15,"LINESTRING (39.7410091 11.0838814, 39.7412711 11.0839233, 39.7414541 11.0839536, 39.7416433 11.0839904, 39.7417545 11.0840089, 39.7418914 11.0840431, 39.7420201 11.0840747, 39.742116 11.0841109, 39.7422145 11.0841616, 39.7423379 11.0842116, 39.7425428 11.0842503)",,
594800309,,,residential,,False,False,63.364,"LINESTRING (39.7383373 11.0798411, 39.7377587 11.0798892)",,
233145067,,,residential,,False,False,61.662000000000006,"LINESTRING (39.7383373 11.0798411, 39.7383309 11.0796964, 39.7383642 11.079288)",,
233145067,,,residential,,False,True,80.36200000000001,"LINESTRING (39.7383373 11.0798411, 39.7384781 11.0798552, 39.7390688 11.0799245)",,
233145067,,,residential,,False,True,61.662000000000006,"LINESTRING (39.7383642 11.079288, 39.7383309 11.0796964, 39.7383373 11.0798411)",,
233145068,,,residential,,False,False,65.481,"LINESTRING (39.7383642 11.079288, 39.7381823 11.0792849, 39.7377646 11.0793038)",,
233145068,,,residential,,False,True,80.04,"LINESTRING (39.7383642 11.079288, 39.7386474 11.079309, 39.7390918 11.0793751)",,
594520424,,,residential,,False,False,123.309,"LINESTRING (39.7438284 11.0772811, 39.7435733 11.0773638, 39.7433157 11.0774078, 39.7432029 11.0774205, 39.7430795 11.0774336, 39.7427197 11.0774745)",,
594520424,,,residential,,False,True,84.913,"LINESTRING (39.7438284 11.0772811, 39.7439921 11.0772129, 39.7443294 11.0771257, 39.7444689 11.0770493, 39.7445253 11.0769783)",,
1055164629,,,residential,,False,False,87.095,"LINESTRING (39.7438284 11.0772811, 39.7438233 11.0776759, 39.7438446 11.0778076, 39.7439083 11.0780549)",,
594520424,,,residential,,False,False,84.913,"LINESTRING (39.7445253 11.0769783, 39.7444689 11.0770493, 39.7443294 11.0771257, 39.7439921 11.0772129, 39.7438284 11.0772811)",,
594520424,,,residential,,False,True,63.509,"LINESTRING (39.7445253 11.0769783, 39.7445588 11.0769559, 39.7445977 11.0769519, 39.7448954 11.0769362, 39.7450966 11.0769019)",,
594520424,,,residential,,False,False,63.509,"LINESTRING (39.7450966 11.0769019, 39.7448954 11.0769362, 39.7445977 11.0769519, 39.7445588 11.0769559, 39.7445253 11.0769783)",,
238293451,,,residential,,False,True,8.983,"LINESTRING (39.7378179 11.0831808, 39.7378999 11.0831737)",,
594800306,,,residential,,False,True,69.055,"LINESTRING (39.7378179 11.0831808, 39.7374884 11.0826506)",,
238293451,,,residential,,False,False,109.211,"LINESTRING (39.7378179 11.0831808, 39.7373199 11.0832123, 39.7368184 11.0831956)",,
609077956,,,trunk_link,,False,True,8.882,"LINESTRING (39.7434215 11.0814675, 39.7433477 11.0814338)",,
609077974,,Awash - Asseb highway,trunk,,True,False,464.397,"LINESTRING (39.7434215 11.0814675, 39.7433637 11.0815994, 39.7432703 11.081789, 39.7430114 11.0822601, 39.742895 11.0824978, 39.7427909 11.0827356, 39.7426267 11.0832768, 39.7426017 11.083439, 39.7425949 11.0835813, 39.7425883 11.0837185, 39.7425929 11.0839078, 39.7426181 11.0840857, 39.742661 11.084707, 39.7427129 11.0853798, 39.7427143 11.0854693)",,2
609077954,,,residential,,False,True,9.126,"LINESTRING (39.7427143 11.0854693, 39.7426308 11.0854739)",,
609077954,,,residential,,False,False,9.126,"LINESTRING (39.7426308 11.0854739, 39.7427143 11.0854693)",,
609077952,,,residential,,False,True,56.730000000000004,"LINESTRING (39.7426308 11.0854739, 39.7425921 11.085475, 39.7425619 11.0854671, 39.7425451 11.0854507, 39.7425351 11.0854276, 39.7425136 11.0853276, 39.7424975 11.0852434, 39.7424895 11.0852269, 39.7424734 11.0852197, 39.7424559 11.085219, 39.7424331 11.0852276, 39.7423446 11.0853223)",,
609077961,,Awash - Asseb highway,trunk,,True,False,136.399,"LINESTRING (39.7426308 11.0854739, 39.742626 11.0853841, 39.7425792 11.08472, 39.7425428 11.0842503)",,2
609077952,,,residential,,False,False,56.73,"LINESTRING (39.7423446 11.0853223, 39.7424331 11.0852276, 39.7424559 11.085219, 39.7424734 11.0852197, 39.7424895 11.0852269, 39.7424975 11.0852434, 39.7425136 11.0853276, 39.7425351 11.0854276, 39.7425451 11.0854507, 39.7425619 11.0854671, 39.7425921 11.085475, 39.7426308 11.0854739)",,
594967562,,Awash - Asseb highway,trunk,,True,False,33.08,"LINESTRING (39.7433477 11.0814338, 39.7434484 11.0811532)",,2
609077956,,,trunk_link,,False,False,8.882,"LINESTRING (39.7433477 11.0814338, 39.7434215 11.0814675)",,
569012704,,,residential,,False,True,173.14999999999998,"LINESTRING (39.7425428 11.0842503, 39.7423379 11.0842116, 39.7422145 11.0841616, 39.742116 11.0841109, 39.7420201 11.0840747, 39.7418914 11.0840431, 39.7417545 11.0840089, 39.7416433 11.0839904, 39.7414541 11.0839536, 39.7412711 11.0839233, 39.7410091 11.0838814)",,
609077961,,Awash - Asseb highway,trunk,,True,False,332.798,"LINESTRING (39.7425428 11.0842503, 39.7425259 11.0841065, 39.7425031 11.083921, 39.7424951 11.0837279, 39.7424916 11.0835676, 39.7425107 11.0834337, 39.7425401 11.0832695, 39.7427163 11.0827082, 39.7428091 11.0824664, 39.74293 11.0822368, 39.7431902 11.081745, 39.7432813 11.0815601, 39.7433477 11.0814338)",,2
233063006,,,residential,,False,False,123.69500000000001,"LINESTRING (39.7426235 11.0774753, 39.7416361 11.0775941, 39.7415002 11.0776215)",,
609077977,,,trunk,,True,False,37.541,"LINESTRING (39.7426235 11.0774753, 39.7426175 11.0773439, 39.7426118 11.0771379)",,1
233063004,,,residential,,False,False,121.579,"LINESTRING (39.7408252 11.0840414, 39.7408192 11.0837891, 39.740864 11.0833797, 39.7408861 11.0832272, 39.7409431 11.0829676, 39.7409476 11.082959)",,
609081057,,,trunk,,True,False,372.155,"LINESTRING (39.7408252 11.0840414, 39.7409386 11.0838466, 39.741003 11.0837559, 39.7412613 11.0834161, 39.7416247 11.0830179, 39.7417894 11.0828139, 39.7418582 11.0827161, 39.742684 11.0812509)",,1
594967566,,,trunk,,True,False,29.506,"LINESTRING (39.7431642 11.0809853, 39.7434345 11.0809922)",,1
609081055,,,trunk_link,,False,True,8.819,"LINESTRING (39.7431642 11.0809853, 39.7431475 11.0810629)",,
609081052,,,residential,,False,False,6.126,"LINESTRING (39.7402429 11.0853843, 39.7402865 11.085419)",,
609081057,,,trunk,,True,False,147.059,"LINESTRING (39.7402429 11.0853843, 39.740305 11.085282, 39.740357 11.0851732, 39.7404569 11.0849231, 39.7406978 11.0843124, 39.7407621 11.0841656)",,1
609081057,,,trunk,,True,False,15.432,"LINESTRING (39.7407621 11.0841656, 39.7408252 11.0840414)",,1
233063798,,,residential,,False,True,136.35999999999999,"LINESTRING (39.7407621 11.0841656, 39.7403609 11.0840029, 39.7395746 11.0837906)",,
232563651,,,residential,,False,False,102.611,"LINESTRING (39.742684 11.0812509, 39.7423789 11.0811001, 39.7418026 11.0809408)",,
609081057,,,trunk,,True,False,61.573,"LINESTRING (39.742684 11.0812509, 39.7427912 11.0811517, 39.7428878 11.081078, 39.7430129 11.0810197, 39.7430791 11.0809969, 39.7431642 11.0809853)",,1
609081050,,,trunk_link,,False,True,9.004,"LINESTRING (39.739758 11.0857463, 39.7397891 11.0858213)",,
609081057,,,trunk,,True,False,66.97900000000001,"LINESTRING (39.739758 11.0857463, 39.7398399 11.0857076, 39.7398955 11.0856744, 39.7399992 11.0856044, 39.7400772 11.0855458, 39.740164 11.0854678, 39.7402429 11.0853843)",,1
223330941,,,trunk,,True,False,22.509,"LINESTRING (39.7395664 11.0858213, 39.739758 11.0857463)",,1
1055164628,,,residential,,False,True,12.679,"LINESTRING (39.744021 11.0783888, 39.7440476 11.0782778)",,
1055164628,,,residential,,False,False,12.679,"LINESTRING (39.7440476 11.0782778, 39.744021 11.0783888)",,
1055164629,,,residential,,False,True,29.075,"LINESTRING (39.7440476 11.0782778, 39.7439083 11.0780549)",,
1055164629,,,residential,,False,False,29.075,"LINESTRING (39.7439083 11.0780549, 39.7440476 11.0782778)",,
1055164629,,,residential,,False,True,87.095,"LINESTRING (39.7439083 11.0780549, 39.7438446 11.0778076, 39.7438233 11.0776759, 39.7438284 11.0772811)",,
"[233179536, 1055164630]",,,residential,,False,True,158.422,"LINESTRING (39.7439083 11.0780549, 39.7435087 11.078118, 39.7434902 11.0781264, 39.7434819 11.0781443, 39.7435248 11.0783944, 39.7434966 11.0784648, 39.7434174 11.0785144, 39.7428931 11.0787512)",,
