osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,tunnel
32196543,2,River Road,primary,False,True,228.43499999999997,"LINESTRING (-61.7515347 12.0578687, -61.7512161 12.0579796, -61.7510956 12.0580078, -61.7510022 12.0580278, -61.7509197 12.0580313, -61.7508497 12.0580289, -61.7507715 12.0580234, -61.7506514 12.0580134, -61.750526 12.0579928, -61.75041 12.0579764, -61.7501175 12.0579228, -61.7499941 12.0579163, -61.749911 12.0579073, -61.7498512 12.0579063, -61.7497995 12.0579123, -61.7497357 12.0579247, -61.749561 12.0579732, -61.7494804 12.0579956)",,
25560945,1,,secondary,True,False,15.62,"LINESTRING (-61.7491455 12.0494777, -61.7491325 12.0495028, -61.7491121 12.0495226, -61.7490864 12.049535, -61.7490709 12.0495372, -61.7490579 12.0495389, -61.7490297 12.0495337)",roundabout,
32128053,1,Wharf Road,secondary,True,False,29.877000000000002,"LINESTRING (-61.7491455 12.0494777, -61.7491835 12.0495254, -61.7492104 12.049563, -61.7492458 12.0496151, -61.7492982 12.0497007)",,
32106426,1,Young Street,secondary,True,False,68.713,"LINESTRING (-61.7525707 12.0506338, -61.7519877 12.0503955)",,
26385551,,Market Hill,residential,True,False,28.471,"LINESTRING (-61.7528731 12.0526354, -61.7531132 12.0525333)",,
25545902,,St John's Street,residential,True,False,101.991,"LINESTRING (-61.7532729 12.053524, -61.7523377 12.0534544)",,
235211505,,Deponthieu,residential,True,False,107.95,"LINESTRING (-61.7532729 12.053524, -61.7528731 12.0526354)",,
383993151,1,,primary,True,False,5.428999999999999,"LINESTRING (-61.7542357 12.0574822, -61.7542264 12.057484, -61.7542168 12.0574832, -61.7542079 12.0574798, -61.7542003 12.0574742, -61.7541922 12.0574659)",roundabout,
25560945,1,,secondary,True,False,15.275,"LINESTRING (-61.7490116 12.0495238, -61.7490032 12.0495191, -61.7489856 12.0495001, -61.7489744 12.0494771, -61.7489704 12.0494518, -61.7489741 12.0494264, -61.748985 12.0494032)",roundabout,
746774047,1,Tanteen Road,tertiary,True,False,35.187,"LINESTRING (-61.7490116 12.0495238, -61.7489414 12.0495053, -61.7489121 12.0494918, -61.7488917 12.0494744, -61.7488735 12.0494528, -61.7488549 12.0494302, -61.7488389 12.0494133, -61.7488236 12.0493897, -61.7487812 12.0493222)",,
25560945,1,,secondary,True,False,14.431,"LINESTRING (-61.7489905 12.0493959, -61.7490101 12.0493784, -61.7490341 12.0493673, -61.7490604 12.0493636, -61.7490866 12.0493675, -61.7491105 12.0493788)",roundabout,
25560945,1,,secondary,True,False,12.413,"LINESTRING (-61.7491105 12.0493788, -61.7491312 12.049398, -61.7491397 12.0494135, -61.7491447 12.0494225, -61.7491496 12.0494499, -61.7491455 12.0494777)",roundabout,
373918521,,,residential,False,True,46.963,"LINESTRING (-61.7475987 12.0565242, -61.7476054 12.0569465)",,
438634387,,Lucas Street,tertiary,True,False,45.75,"LINESTRING (-61.7511676 12.0533974, -61.7515205 12.0531734)",,
383931746,,Lucas Street,tertiary,True,False,92.918,"LINESTRING (-61.7511676 12.0533974, -61.7513695 12.0533118, -61.7517208 12.0531515, -61.7519228 12.0530129)",,
383931747,,Lucas Street,tertiary,True,False,47.219,"LINESTRING (-61.7519228 12.0530129, -61.7523256 12.0528543)",,
32106078,1,Herbert Blaize Street,tertiary,True,False,72.16399999999999,"LINESTRING (-61.7487896 12.0528563, -61.7487574 12.0528279, -61.7487216 12.0528014, -61.7486923 12.0527804, -61.7486623 12.0527524, -61.7486198 12.0527057, -61.7484477 12.0524989, -61.7484087 12.0524444, -61.7483842 12.0524048, -61.7483664 12.0523637)",,
25560895,,,residential,False,True,126.377,"LINESTRING (-61.7528396 12.0553181, -61.7528336 12.0554829, -61.7528141 12.0556571, -61.7527966 12.0557725, -61.7527512 12.0558675, -61.7527066 12.0559292, -61.7525756 12.056068, -61.752449 12.0561498, -61.7523124 12.0562415)",,
48611296,,Old Fort Road,tertiary,False,False,69.409,"LINESTRING (-61.7528396 12.0553181, -61.7527626 12.0552977, -61.752683 12.055261, -61.7525888 12.055212, -61.7524773 12.0551502, -61.7523528 12.0550841, -61.7522691 12.0550423)",,
48611296,,Old Fort Road,tertiary,False,True,29.381,"LINESTRING (-61.7528396 12.0553181, -61.75296 12.0553207, -61.7531088 12.0553372)",,
25552056,,Cemetery Hill,tertiary,False,True,288.947,"LINESTRING (-61.7531088 12.0553372, -61.7532003 12.0553853, -61.7534197 12.0555186, -61.7534483 12.0555466, -61.7534605 12.0555727, -61.7534808 12.0556224, -61.7535041 12.055683, -61.7535386 12.055781, -61.7535759 12.0558507, -61.7536133 12.0558945, -61.7539306 12.0562718, -61.7539965 12.0563576, -61.7540148 12.0563988, -61.7540212 12.0564319, -61.7540228 12.0564808, -61.7540187 12.0565244, -61.7540124 12.0565621, -61.7539971 12.0566104, -61.7539739 12.0566546, -61.7539467 12.0566989, -61.7539361 12.0567461, -61.7539346 12.0568013, -61.7539351 12.0569321, -61.7539438 12.0571053, -61.7539542 12.0572097, -61.7539676 12.057345, -61.7539701 12.0573699, -61.7539923 12.0574786, -61.7540165 12.0575516)",,
48611296,,Old Fort Road,tertiary,False,False,29.381,"LINESTRING (-61.7531088 12.0553372, -61.75296 12.0553207, -61.7528396 12.0553181)",,
383895732,,Bruce Street,secondary,False,True,74.709,"LINESTRING (-61.7539815 12.0509091, -61.7540011 12.0509319, -61.7540234 12.0509881, -61.754051 12.0510504, -61.7540784 12.0511254, -61.7541061 12.0512323, -61.7541532 12.051553)",,
551940032,,,residential,False,True,74.525,"LINESTRING (-61.7495122 12.0573261, -61.7494804 12.0579956)",,
"[25551665, 25551662]",,,residential,False,False,327.931,"LINESTRING (-61.7495122 12.0573261, -61.7495431 12.0573356, -61.7496335 12.0573305, -61.7496664 12.0573305, -61.7497153 12.0573337, -61.7503181 12.0573993, -61.7504033 12.0574033, -61.7504422 12.0574033, -61.7504744 12.0574006, -61.7505139 12.0573934, -61.7507133 12.0573612, -61.7507801 12.0573498, -61.7519457 12.0572252, -61.7519888 12.0572193, -61.752019 12.0572181, -61.7520368 12.0572233, -61.7520544 12.0572381, -61.7520732 12.0572682, -61.7521639 12.0576628)",,
25551662,,,residential,False,True,156.008,"LINESTRING (-61.7495122 12.0573261, -61.7494068 12.057337, -61.7493834 12.057341, -61.7493076 12.0573619, -61.7492593 12.0573672, -61.7492124 12.0573639, -61.7490568 12.0573364, -61.749022 12.0573298, -61.7489401 12.0573259, -61.7489039 12.0573259, -61.7488402 12.0573206, -61.7485697 12.0572888, -61.7485452 12.0572833, -61.7485096 12.0572734, -61.7484842 12.0572616, -61.7484138 12.057217, -61.7483936 12.0572059, -61.7483729 12.057197, -61.7483541 12.0571911, -61.7483387 12.0571882, -61.7483008 12.0571839, -61.7481576 12.0571803, -61.748112 12.0571823)",,
25551662,,,residential,False,True,5.689,"LINESTRING (-61.748112 12.0571823, -61.7480814 12.0572238)",,
25551662,,,residential,False,False,156.008,"LINESTRING (-61.748112 12.0571823, -61.7481576 12.0571803, -61.7483008 12.0571839, -61.7483387 12.0571882, -61.7483541 12.0571911, -61.7483729 12.057197, -61.7483936 12.0572059, -61.7484138 12.057217, -61.7484842 12.0572616, -61.7485096 12.0572734, -61.7485452 12.0572833, -61.7485697 12.0572888, -61.7488402 12.0573206, -61.7489039 12.0573259, -61.7489401 12.0573259, -61.749022 12.0573298, -61.7490568 12.0573364, -61.7492124 12.0573639, -61.7492593 12.0573672, -61.7493076 12.0573619, -61.7493834 12.057341, -61.7494068 12.057337, -61.7495122 12.0573261)",,
600937875,,,residential,False,False,55.062999999999995,"LINESTRING (-61.748112 12.0571823, -61.7481184 12.0569371, -61.7481249 12.056836, -61.7481246 12.0567829, -61.7481261 12.0566874)",,
25551662,,,residential,False,False,5.689,"LINESTRING (-61.7480814 12.0572238, -61.748112 12.0571823)",,
32196543,2,River Road,primary,False,False,198.306,"LINESTRING (-61.7480814 12.0572238, -61.7481095 12.0572373, -61.7481342 12.0572492, -61.7481584 12.057264, -61.7481817 12.057291, -61.7482101 12.0573306, -61.7482944 12.0575276, -61.7483272 12.0576293, -61.7483554 12.0576931, -61.7484012 12.0577717, -61.7484391 12.0578221, -61.7484807 12.0578605, -61.7485257 12.0578915, -61.7485942 12.0579357, -61.7486486 12.057962, -61.7488168 12.058004, -61.7489073 12.0580112, -61.7490937 12.0580216, -61.7491688 12.0580236, -61.7492808 12.0580256, -61.7493968 12.0580152, -61.7494804 12.0579956)",,
32196543,2,River Road,primary,False,True,51.934,"LINESTRING (-61.7480814 12.0572238, -61.7480363 12.0572226, -61.7480041 12.0572221, -61.7479678 12.0572175, -61.7478915 12.0572145, -61.7476047 12.0571979)",,
"[438634386, 32087151, 32087679]",1,"['Sendall Tunnel', 'Bruce Street', 'Monckton Street']",secondary,True,False,174.225,"LINESTRING (-61.7526285 12.0504199, -61.7526499 12.0504122, -61.7526669 12.0503986, -61.7526876 12.0503765, -61.7527022 12.0503562, -61.7527192 12.0503419, -61.7527652 12.0503281, -61.7528114 12.0503138, -61.7528745 12.0502958, -61.7529145 12.0502847, -61.7529456 12.050277, -61.7529775 12.0502725, -61.7530033 12.0502719, -61.7530322 12.0502735, -61.7530663 12.0502824, -61.753117 12.0502997, -61.7538244 12.0507758, -61.7538763 12.0508259, -61.7539324 12.0508724, -61.7539815 12.0509091)",,yes
234407580,,Monckton Street,residential,True,False,24.700000000000003,"LINESTRING (-61.7526285 12.0504199, -61.7526261 12.0504548, -61.7526157 12.0504987, -61.7526014 12.0505411, -61.7525707 12.0506338)",,
551940032,,,residential,False,False,74.525,"LINESTRING (-61.7494804 12.0579956, -61.7495122 12.0573261)",,
32196543,2,River Road,primary,False,False,228.435,"LINESTRING (-61.7494804 12.0579956, -61.749561 12.0579732, -61.7497357 12.0579247, -61.7497995 12.0579123, -61.7498512 12.0579063, -61.749911 12.0579073, -61.7499941 12.0579163, -61.7501175 12.0579228, -61.75041 12.0579764, -61.750526 12.0579928, -61.7506514 12.0580134, -61.7507715 12.0580234, -61.7508497 12.0580289, -61.7509197 12.0580313, -61.7510022 12.0580278, -61.7510956 12.0580078, -61.7512161 12.0579796, -61.7515347 12.0578687)",,
32196543,2,River Road,primary,False,True,198.30600000000007,"LINESTRING (-61.7494804 12.0579956, -61.7493968 12.0580152, -61.7492808 12.0580256, -61.7491688 12.0580236, -61.7490937 12.0580216, -61.7489073 12.0580112, -61.7488168 12.058004, -61.7486486 12.057962, -61.7485942 12.0579357, -61.7485257 12.0578915, -61.7484807 12.0578605, -61.7484391 12.0578221, -61.7484012 12.0577717, -61.7483554 12.0576931, -61.7483272 12.0576293, -61.7482944 12.0575276, -61.7482101 12.0573306, -61.7481817 12.057291, -61.7481584 12.057264, -61.7481342 12.0572492, -61.7481095 12.0572373, -61.7480814 12.0572238)",,
600937875,,,residential,False,True,55.063,"LINESTRING (-61.7481261 12.0566874, -61.7481246 12.0567829, -61.7481249 12.056836, -61.7481184 12.0569371, -61.748112 12.0571823)",,
25601289,2,Tanteen Road,tertiary,False,False,69.59899999999999,"LINESTRING (-61.7487812 12.0493222, -61.7487393 12.0492708, -61.7487144 12.0492533, -61.7486883 12.0492365, -61.7486574 12.0492232, -61.748626 12.0492165, -61.7485919 12.0492145, -61.7485574 12.049217, -61.7485159 12.0492277, -61.7483923 12.0492881, -61.7483566 12.0493049, -61.7483296 12.0493177, -61.7482882 12.0493264, -61.7482088 12.0493507)",,
725142017,1,Tanteen Road,tertiary,True,False,23.997,"LINESTRING (-61.7487812 12.0493222, -61.7488204 12.0493424, -61.7488621 12.0493627, -61.7489103 12.049376, -61.748985 12.0494032)",,
25560945,1,,secondary,True,False,1.008,"LINESTRING (-61.748985 12.0494032, -61.7489905 12.0493959)",roundabout,
25560945,1,,secondary,True,False,2.255,"LINESTRING (-61.7490297 12.0495337, -61.7490116 12.0495238)",roundabout,
