osmid,highway,oneway,reversed,length,geometry,name,ref,maxspeed,width,bridge,access
622480702,unclassified,False,True,43.980000000000004,"LINESTRING (15.0521573 46.3749577, 15.0519991 46.3750095, 15.0519642 46.3750391, 15.0519749 46.3751113, 15.0520581 46.3752649)",,,,,,
"[11113160, 176391085, 176391087]",secondary,False,False,75.985,"LINESTRING (15.049961 46.375746, 15.049961 46.3757226, 15.0498966 46.3755033, 15.0497763 46.3751859, 15.049731 46.3750824)",,425,,,yes,
11113160,secondary,False,True,191.19299999999998,"LINESTRING (15.049961 46.375746, 15.0499606 46.3759126, 15.0499204 46.3760838, 15.0498279 46.3762454, 15.0497361 46.3763573, 15.0497031 46.3763974, 15.0496267 46.3764733, 15.0495732 46.3765184, 15.0492688 46.376769, 15.0490031 46.3769877, 15.0487422 46.3771862)",,425,,,,
622480703,unclassified,False,True,193.62800000000001,"LINESTRING (15.049961 46.375746, 15.0500384 46.3757664, 15.0501403 46.3758089, 15.0502557 46.3758571, 15.050306 46.3758891, 15.0504273 46.3759663, 15.0504917 46.3759737, 15.0505453 46.3759552, 15.0507009 46.3758275, 15.0508136 46.375772, 15.051122 46.3756554, 15.0518006 46.3754, 15.0520581 46.3752649)",,,,,,
622480702,unclassified,False,False,43.98,"LINESTRING (15.0520581 46.3752649, 15.0519749 46.3751113, 15.0519642 46.3750391, 15.0519991 46.3750095, 15.0521573 46.3749577)",,,,,,
622480703,unclassified,False,False,193.628,"LINESTRING (15.0520581 46.3752649, 15.0518006 46.3754, 15.051122 46.3756554, 15.0508136 46.375772, 15.0507009 46.3758275, 15.0505453 46.3759552, 15.0504917 46.3759737, 15.0504273 46.3759663, 15.050306 46.3758891, 15.0502557 46.3758571, 15.0501403 46.3758089, 15.0500384 46.3757664, 15.049961 46.375746)",,,,,,
11114942,secondary,False,True,18.119,"LINESTRING (15.0481392 46.3776051, 15.0483167 46.3774976)",Koroška cesta,425,30,,,
11114942,secondary,False,False,23.954,"LINESTRING (15.0481392 46.3776051, 15.0480565 46.3776505, 15.0480255 46.3776675, 15.047965 46.3776891, 15.0478761 46.3777189)",Koroška cesta,425,30,,,
700367991,residential,True,False,28.709,"LINESTRING (15.0482456 46.3776781, 15.0480777 46.3776955, 15.0479758 46.3777066, 15.0478761 46.3777189)",Kajuhova cesta,,,,,
700367992,residential,True,False,11.514,"LINESTRING (15.0482456 46.3776781, 15.0481743 46.3776308, 15.0481392 46.3776051)",Kajuhova cesta,,,,,
11114942,secondary,False,False,18.119,"LINESTRING (15.0483167 46.3774976, 15.0481392 46.3776051)",Koroška cesta,425,30,,,
700367993,residential,True,False,20.703,"LINESTRING (15.0483167 46.3774976, 15.0483781 46.3776789)",Kajuhova cesta,,,,,
"[11113160, 11114942]",secondary,False,"[False, True]",47.614999999999995,"LINESTRING (15.0483167 46.3774976, 15.0483486 46.377479, 15.0483952 46.3774475, 15.0487422 46.3771862)",Koroška cesta,425,30,,,
11114942,secondary,False,False,20.618,"LINESTRING (15.0478761 46.3777189, 15.0476344 46.3778)",Koroška cesta,425,30,,,
11114942,secondary,False,True,23.954,"LINESTRING (15.0478761 46.3777189, 15.047965 46.3776891, 15.0480255 46.3776675, 15.0480565 46.3776505, 15.0481392 46.3776051)",Koroška cesta,425,30,,,
700367991,residential,True,False,10.165,"LINESTRING (15.0483781 46.3776789, 15.0482456 46.3776781)",Kajuhova cesta,,,,,
11248835,residential,False,False,43.342,"LINESTRING (15.0483781 46.3776789, 15.0484607 46.3777108, 15.0485418 46.3777428, 15.0486294 46.3777698, 15.0487107 46.3777982, 15.0488856 46.3778491)",Kajuhova cesta,,,,,
