osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,lanes,junction
303248490,False,,Na Pristavi,residential,True,197.16,"LINESTRING (15.2405319 46.1521304, 15.2402759 46.152062, 15.2401333 46.151994, 15.2398641 46.1518548, 15.2394514 46.1516411, 15.2391792 46.1514786, 15.2390159 46.1514071, 15.2387944 46.1513249, 15.2383654 46.1512157)",,,
611986336,False,,Na Pristavi,residential,False,119.192,"LINESTRING (15.2405319 46.1521304, 15.2405544 46.1521063, 15.2406067 46.1521035, 15.240667 46.1521286, 15.240726 46.1521797, 15.2408628 46.1523377, 15.2409996 46.1524928, 15.2410774 46.1525532, 15.2411605 46.1525978, 15.2412772 46.1526442, 15.2413885 46.1526805, 15.2415387 46.152713, 15.2416572 46.1527369)",,,
491160991,False,,Podšmihel,residential,True,73.006,"LINESTRING (15.2301899 46.1551602, 15.2300725 46.1545946, 15.2300543 46.1545104)",,1,
303250469,False,,Podšmihel,residential,False,4.106,"LINESTRING (15.2301038 46.1544967, 15.2300543 46.1545104)",,,
303250469,False,,Podšmihel,residential,True,29.405,"LINESTRING (15.2301038 46.1544967, 15.2301507 46.1544737, 15.2302238 46.1544463, 15.230449 46.1543865)",,,
611956497,False,,Podšmihel,residential,False,57.97,"LINESTRING (15.2301038 46.1544967, 15.2301543 46.1546347, 15.2302084 46.1547549, 15.2303384 46.1549914)",,,
611956497,False,,Podšmihel,residential,True,57.97,"LINESTRING (15.2303384 46.1549914, 15.2302084 46.1547549, 15.2301543 46.1546347, 15.2301038 46.1544967)",,,
611986336,False,,Na Pristavi,residential,True,119.19199999999998,"LINESTRING (15.2416572 46.1527369, 15.2415387 46.152713, 15.2413885 46.1526805, 15.2412772 46.1526442, 15.2411605 46.1525978, 15.2410774 46.1525532, 15.2409996 46.1524928, 15.2408628 46.1523377, 15.240726 46.1521797, 15.240667 46.1521286, 15.2406067 46.1521035, 15.2405544 46.1521063, 15.2405319 46.1521304)",,,
402337225,False,,Podšmihel,residential,True,71.428,"LINESTRING (15.2316774 46.154476, 15.2317131 46.1542777, 15.2317413 46.1540367, 15.2317693 46.1538369)",,,
913921673,False,,,residential,False,40.629999999999995,"LINESTRING (15.2316774 46.154476, 15.2315071 46.1544891, 15.231346 46.1544916, 15.2311514 46.154483)",,,
913921673,False,,,residential,True,40.63,"LINESTRING (15.2311514 46.154483, 15.231346 46.1544916, 15.2315071 46.1544891, 15.2316774 46.154476)",,,
1126113591,True,5,Zdraviliška cesta,primary,False,105.02000000000001,"LINESTRING (15.2333507 46.1537753, 15.2333137 46.15387, 15.2329947 46.154687)",,,
1184136989,True,5,Zdraviliška cesta,primary,False,11.247,"LINESTRING (15.2333507 46.1537753, 15.2333236 46.1537696, 15.2332757 46.1537459, 15.2332416 46.1537127)",,,roundabout
1126113590,False,5,Zdraviliška cesta,primary,True,245.888,"LINESTRING (15.2329947 46.154687, 15.2328525 46.15513, 15.2326061 46.155742, 15.2325891 46.1557808, 15.2321305 46.1568147)",,,
1126113597,True,,,residential,False,49.896,"LINESTRING (15.2332416 46.1537127, 15.2331318 46.1537163, 15.2329472 46.1537313, 15.2325977 46.1537602)",,1,
1184136989,True,5,Zdraviliška cesta,primary,False,9.067,"LINESTRING (15.2332416 46.1537127, 15.2332248 46.1536737, 15.2332272 46.1536329)",,,roundabout
1184136989,True,5,Zdraviliška cesta,primary,False,22.674999999999997,"LINESTRING (15.2332272 46.1536329, 15.2332486 46.1535949, 15.2332866 46.1535638, 15.2333371 46.1535429, 15.2333946 46.1535344, 15.2334532 46.1535394)",,,roundabout
1184136989,True,5,Zdraviliška cesta,primary,False,19.444000000000003,"LINESTRING (15.2334532 46.1535394, 15.2335063 46.1535573, 15.2335481 46.1535862, 15.2335741 46.1536229, 15.2335814 46.1536635, 15.233578 46.1536745)",,,roundabout
"[1184136992, 1126113592]",True,5,Zdraviliška cesta,primary,False,46.363,"LINESTRING (15.2334532 46.1535394, 15.2334815 46.153457, 15.2336452 46.1531447)",,,
1184136989,True,5,Zdraviliška cesta,primary,False,23.825,"LINESTRING (15.233578 46.1536745, 15.2335692 46.1537035, 15.2335389 46.1537386, 15.2334938 46.153765, 15.2334387 46.1537798, 15.2333799 46.1537814, 15.2333507 46.1537753)",,,roundabout
"[170868793, 170868802, 1184136995, 45082038]",False,681,Trubarjevo nabrežje,tertiary,"[False, True]",107.666,"LINESTRING (15.233578 46.1536745, 15.233674 46.1536885, 15.23375 46.1536995, 15.2347941 46.1538721, 15.2349416 46.1538845)",yes,,
1258338152,False,,Cesta na Svetino,residential,True,125.98500000000001,"LINESTRING (15.2380152 46.1561005, 15.2380983 46.1561488, 15.2384229 46.1562918, 15.2386589 46.156394, 15.2389566 46.1564981, 15.2391792 46.1565594, 15.2393348 46.156552, 15.2394575 46.1565127)",,,
