osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,ref,width
"[39184058, 56684762, 1001202807]",,"['Stari trg', 'Celjska cesta']",residential,True,False,266.01700000000005,"LINESTRING (15.4227252 46.3387304, 15.4230065 46.3385261, 15.4231842 46.3383975, 15.4231912 46.3383788, 15.4231855 46.3383568, 15.4231528 46.3383288, 15.4230133 46.3382348, 15.4228687 46.3381251, 15.4227742 46.3380359, 15.4225433 46.3378048, 15.4223462 46.3375877, 15.4221625 46.3373899, 15.4220436 46.337285, 15.4218879 46.3371697, 15.4217682 46.337089, 15.4214921 46.3369457, 15.4214374 46.3369214)",,,,
171980866,,Ulica Adolfa Tavčarja,residential,False,False,189.939,"LINESTRING (15.4227252 46.3387304, 15.4225349 46.3386058, 15.4221577 46.3383928, 15.4216899 46.3380628, 15.4215095 46.3379356, 15.421211 46.3377012, 15.4210201 46.3375675, 15.4209642 46.3375341)",30,,,
171980866,,Ulica Adolfa Tavčarja,residential,False,True,79.993,"LINESTRING (15.4227252 46.3387304, 15.4230564 46.3390834, 15.423273 46.3393421)",30,,,
362397930,2,Stari trg,residential,False,False,21.841,"LINESTRING (15.4207934 46.3362212, 15.4208004 46.3362576, 15.4208214 46.3363037, 15.4208903 46.3364044)",,,,
365887794,2,Žička cesta,residential,False,True,231.37199999999999,"LINESTRING (15.4207934 46.3362212, 15.4208038 46.3361885, 15.4208256 46.3361564, 15.4208474 46.3361358, 15.4218584 46.3354115, 15.4221427 46.3352578, 15.4223162 46.3351875, 15.4231401 46.3350228)",,,,
1209821284,2,Grajska ulica,residential,False,False,45.358000000000004,"LINESTRING (15.4207934 46.3362212, 15.4207391 46.3362006, 15.4206988 46.3361801, 15.4203528 46.3359516)",,,,
443766307,,Cvetlična ulica,residential,False,False,135.32,"LINESTRING (15.4203528 46.3359516, 15.4201945 46.3360248, 15.4197593 46.3362312, 15.4196913 46.3362626, 15.419183 46.3364972, 15.418896 46.3366366)",,,,
"[39184057, 1209821284]",2,"['Grajska ulica', 'Cesta pod goro']",residential,False,False,272.2610000000001,"LINESTRING (15.4203528 46.3359516, 15.4203146 46.3359123, 15.4202805 46.3358701, 15.4201608 46.3356835, 15.4201044 46.3355844, 15.420086 46.33552, 15.4200877 46.3354626, 15.4201069 46.3353954, 15.4201427 46.3353212, 15.4202264 46.3351969, 15.4203825 46.3350657, 15.4208754 46.3348075, 15.4214235 46.3345594, 15.4216442 46.3344139, 15.4217282 46.3343489, 15.4217939 46.3342614, 15.421814 46.3341943, 15.4218145 46.334145, 15.4218197 46.3340733)",,,,
1209821284,2,Grajska ulica,residential,False,True,45.358,"LINESTRING (15.4203528 46.3359516, 15.4206988 46.3361801, 15.4207391 46.3362006, 15.4207934 46.3362212)",,,,
56824853,,Prešernova ulica,residential,False,True,39.236,"LINESTRING (15.4219541 46.3357024, 15.4215887 46.3359491)",,,,
23131395,,,residential,False,True,13.62,"LINESTRING (15.4229796 46.3344142, 15.4228633 46.3343217)",,,,
443766304,,Žička cesta,residential,False,False,66.811,"LINESTRING (15.4229796 46.3344142, 15.4223165 46.3348033)",,,,
23131395,,,residential,False,False,59.388000000000005,"LINESTRING (15.4229796 46.3344142, 15.423463 46.3347632, 15.4235154 46.3347994)",,,,
443766304,,Žička cesta,residential,False,True,66.811,"LINESTRING (15.4223165 46.3348033, 15.4229796 46.3344142)",,,,
23131395,,,residential,False,False,14.583,"LINESTRING (15.4227404 46.3342217, 15.4228633 46.3343217)",,,,
23131395,,,residential,False,True,60.456,"LINESTRING (15.4227404 46.3342217, 15.4222183 46.3338147)",,,,
443766305,,Žička cesta,residential,False,False,49.178,"LINESTRING (15.4227404 46.3342217, 15.4222129 46.3344726)",,,,
443766305,,Žička cesta,residential,False,True,49.178,"LINESTRING (15.4222129 46.3344726, 15.4227404 46.3342217)",,,,
56824853,,Prešernova ulica,residential,False,False,39.236,"LINESTRING (15.4215887 46.3359491, 15.4219541 46.3357024)",,,,
56824853,,Prešernova ulica,residential,False,True,73.742,"LINESTRING (15.4215887 46.3359491, 15.4208903 46.3364044)",,,,
443766309,,Prešernova ulica,residential,False,False,45.091,"LINESTRING (15.4215887 46.3359491, 15.4219875 46.3362468)",,,,
443766309,,Prešernova ulica,residential,False,True,45.091,"LINESTRING (15.4219875 46.3362468, 15.4215887 46.3359491)",,,,
171980868,,Tovarniška cesta,residential,False,False,77.901,"LINESTRING (15.4251577 46.336672, 15.4260428 46.3363294)",,,,
171980868,,Tovarniška cesta,residential,False,True,161.70999999999998,"LINESTRING (15.4251577 46.336672, 15.4247059 46.3368503, 15.423768 46.3371894, 15.4233083 46.3373677)",,,,
443766312,,Tovarniška cesta,residential,False,True,145.063,"LINESTRING (15.4251577 46.336672, 15.4247696 46.3362831, 15.4247441 46.3362007, 15.4248091 46.3361305, 15.4255895 46.3357412)",,,,
172265259,,Tovarniška cesta,residential,False,False,57.118,"LINESTRING (15.42493 46.3352163, 15.4244102 46.3348488)",,,,
443766313,,Podjetniška ulica,residential,False,False,179.876,"LINESTRING (15.42493 46.3352163, 15.4269519 46.334399)",,,,
172265259,,Tovarniška cesta,residential,False,True,77.27199999999999,"LINESTRING (15.42493 46.3352163, 15.4252383 46.3354559, 15.4255895 46.3357412)",,,,
443766313,,Podjetniška ulica,residential,False,True,179.876,"LINESTRING (15.4269519 46.334399, 15.42493 46.3352163)",,,,
443766318,,Žička cesta,residential,False,False,59.765,"LINESTRING (15.423451 46.3348543, 15.4239939 46.3352395)",,,,
1061642053,,Žička cesta,residential,False,False,30.344,"LINESTRING (15.423451 46.3348543, 15.4231401 46.3350228)",,,,
1061642053,,Žička cesta,residential,False,True,7.856,"LINESTRING (15.423451 46.3348543, 15.4235154 46.3347994)",,,,
443766318,,Žička cesta,residential,False,True,59.765,"LINESTRING (15.4239939 46.3352395, 15.423451 46.3348543)",,,,
57042634,,,residential,False,False,22.146,"LINESTRING (15.427981 46.3405549, 15.4279716 46.3406532, 15.4279066 46.3407433)",,,,
167818456,,Mestni trg,residential,False,False,93.73299999999999,"LINESTRING (15.427981 46.3405549, 15.4280801 46.3405779, 15.4281834 46.3405717, 15.428283 46.3405233, 15.4283067 46.3404807, 15.4282954 46.3404511, 15.4279212 46.3399782)",,,,
"[361449367, 443766335]",,,residential,False,True,105.22299999999998,"LINESTRING (15.427981 46.3405549, 15.4278212 46.3403296, 15.4277221 46.3402481, 15.4276156 46.3402171, 15.4274859 46.3402266, 15.4271593 46.3403651, 15.4270182 46.340425, 15.4269895 46.34046)",,,,
361449367,,,residential,False,False,13.998999999999999,"LINESTRING (15.426928 46.340578, 15.4269702 46.3404836, 15.4269895 46.34046)",,,,
430598082,,Liptovska cesta,secondary,False,False,209.659,"LINESTRING (15.426928 46.340578, 15.4267734 46.3405831, 15.4266416 46.3405851, 15.4263417 46.3405998, 15.4257974 46.3406725, 15.425479 46.340715, 15.42527 46.3407436, 15.4250431 46.3407746, 15.4247822 46.3407972, 15.4244704 46.3407985, 15.4242247 46.3407889)",50,,430,
430598082,,Liptovska cesta,secondary,False,True,62.141999999999996,"LINESTRING (15.426928 46.340578, 15.4274321 46.3406324, 15.427719 46.3406912)",50,,430,
56868279,,Mestni trg,residential,True,False,5.813,"LINESTRING (15.4268203 46.3404342, 15.426872 46.340396)",,,,
56824838,,Liptovska ulica,living_street,False,False,127.099,"LINESTRING (15.4268203 46.3404342, 15.4265743 46.3404622, 15.426101 46.3405466, 15.4252752 46.3406648, 15.4252028 46.3406759)",,,,
443766334,,,residential,False,True,11.489,"LINESTRING (15.4269895 46.34046, 15.426872 46.340396)",,,,
"[443766335, 361449367]",,,residential,False,False,105.22300000000001,"LINESTRING (15.4269895 46.34046, 15.4270182 46.340425, 15.4271593 46.3403651, 15.4274859 46.3402266, 15.4276156 46.3402171, 15.4277221 46.3402481, 15.4278212 46.3403296, 15.427981 46.3405549)",,,,
361449367,,,residential,False,True,13.998999999999999,"LINESTRING (15.4269895 46.34046, 15.4269702 46.3404836, 15.426928 46.340578)",,,,
443766369,,Liptovska ulica,residential,False,True,149.042,"LINESTRING (15.4271209 46.3416743, 15.4275409 46.3416456, 15.4276763 46.3416189, 15.4277591 46.3415522, 15.4277785 46.3414702, 15.427726 46.3410867, 15.4277149 46.3407968, 15.427719 46.3406912)",,,,
56824835,,Škalska cesta,residential,False,True,98.07,"LINESTRING (15.4254416 46.3410385, 15.4252808 46.3411734, 15.425063 46.3411851, 15.4249564 46.3412275, 15.4244304 46.3412512, 15.4242747 46.3412564)",,,,
39183119,,Tattenbachova ulica,residential,False,False,27.198,"LINESTRING (15.4178429 46.3371445, 15.4175577 46.3369994)",,,,
443766307,,Cvetlična ulica,residential,False,True,55.115,"LINESTRING (15.4178429 46.3371445, 15.4184323 46.3368615)",,,,
39183119,,Tattenbachova ulica,residential,False,True,80.203,"LINESTRING (15.4178429 46.3371445, 15.4181652 46.3373649, 15.4185815 46.3376546)",,,,
56689641,,Lambrechtova ulica,residential,True,False,37.432,"LINESTRING (15.4211135 46.33893, 15.4208128 46.338665)",,,,
443928826,,,residential,False,False,28.938,"LINESTRING (15.4211135 46.33893, 15.4213767 46.3387437)",,,,
443928826,,,residential,False,True,28.938,"LINESTRING (15.4213767 46.3387437, 15.4211135 46.33893)",,,,
443928828,,,residential,False,True,20.6,"LINESTRING (15.4226535 46.339635, 15.4227504 46.3395783, 15.4228635 46.3395198)",,,,
443928829,,,living_street,False,False,35.245,"LINESTRING (15.4228635 46.3395198, 15.4226273 46.339248)",,,,
443928828,,,residential,False,False,20.6,"LINESTRING (15.4228635 46.3395198, 15.4227504 46.3395783, 15.4226535 46.339635)",,,,
443928828,,,residential,False,True,37.150999999999996,"LINESTRING (15.4228635 46.3395198, 15.423086 46.3394167, 15.423273 46.3393421)",,,,
444402811,,,residential,False,False,46.149,"LINESTRING (15.4202478 46.3346167, 15.4199487 46.3342567)",,,,
172265278,,Grajska ulica,unclassified,False,False,90.79199999999999,"LINESTRING (15.4202478 46.3346167, 15.4201052 46.3346483, 15.4199747 46.3346695, 15.4198206 46.3346235, 15.4196256 46.334613, 15.4190943 46.334658)",,,,
172265278,,Grajska ulica,unclassified,False,True,125.838,"LINESTRING (15.4202478 46.3346167, 15.4203063 46.3346038, 15.420484 46.3345321, 15.421052 46.3342316, 15.4214689 46.3340266, 15.4215946 46.3339775)",,,,
444402811,,,residential,False,True,46.149,"LINESTRING (15.4199487 46.3342567, 15.4202478 46.3346167)",,,,
444402812,,,residential,False,True,37.892,"LINESTRING (15.4211269 46.3339417, 15.421273 46.333911, 15.4215304 46.3339465, 15.4215946 46.3339775)",,,,
56658927,,Tattenbachova ulica,residential,False,True,20.394,"LINESTRING (15.4175868 46.3368171, 15.4175577 46.3369994)",,,,
56658927,,Tattenbachova ulica,residential,False,False,103.013,"LINESTRING (15.4175868 46.3368171, 15.4177534 46.3364352, 15.417795 46.3364038, 15.4182683 46.3360454)",,,,
444402813,,,residential,False,False,98.594,"LINESTRING (15.4175868 46.3368171, 15.4172813 46.3366039, 15.4172374 46.3364413, 15.4171049 46.3361966, 15.4170342 46.3360441)",,,,
444402813,,,residential,False,True,98.594,"LINESTRING (15.4170342 46.3360441, 15.4171049 46.3361966, 15.4172374 46.3364413, 15.4172813 46.3366039, 15.4175868 46.3368171)",,,,
"[56907609, 361446290]",,Stari trg,residential,True,False,89.214,"LINESTRING (15.4214602 46.336867, 15.4215239 46.3368731, 15.4215648 46.3368818, 15.4215984 46.3368963, 15.4216426 46.3369256, 15.4216591 46.3369353, 15.4216794 46.3369392, 15.4216992 46.3369369, 15.4217166 46.3369304, 15.4221978 46.3366388, 15.4223903 46.3365504)",30,,,
362397930,2,Stari trg,residential,False,False,6.316,"LINESTRING (15.4214602 46.336867, 15.4214508 46.3368972, 15.4214374 46.3369214)",,,,
362397930,2,Stari trg,residential,False,True,69.095,"LINESTRING (15.4214602 46.336867, 15.421458 46.3368388, 15.4214497 46.3368153, 15.421429 46.3367904, 15.4214014 46.3367739, 15.4211328 46.3366137, 15.4210355 46.3365492, 15.4209639 46.3364918, 15.4208903 46.3364044)",,,,
56660435,,Vrtna ulica,residential,False,True,5.155,"LINESTRING (15.4224397 46.3365818, 15.4223903 46.3365504)",,,,
56660435,,Vrtna ulica,residential,False,False,170.918,"LINESTRING (15.4224397 46.3365818, 15.4225985 46.3366137, 15.4234685 46.3367859, 15.4237126 46.336815, 15.4238431 46.3368027, 15.4241918 46.3367758, 15.4246171 46.3367646)",,,,
56907605,,,residential,False,False,110.31500000000001,"LINESTRING (15.4224397 46.3365818, 15.4224604 46.3366249, 15.4225141 46.336686, 15.4228725 46.336977, 15.42304 46.3371344, 15.4231034 46.3371916, 15.4233083 46.3373677)",,,,
443928829,,,living_street,False,True,35.245,"LINESTRING (15.4226273 46.339248, 15.4228635 46.3395198)",,,,
175046172,,Liptovska ulica,secondary,False,True,9.344,"LINESTRING (15.4203276 46.339683, 15.4204482 46.3396944)",50,,430,
175046172,,Liptovska ulica,secondary,False,False,28.819000000000003,"LINESTRING (15.4203276 46.339683, 15.4201417 46.3396683, 15.4199543 46.3396556)",50,,430,
1124342533,,,residential,True,False,18.545,"LINESTRING (15.4203276 46.339683, 15.4203112 46.33965, 15.4203189 46.3396175, 15.4203369 46.3395736, 15.4203737 46.3395267)",,,,
361308315,,,residential,True,False,18.004,"LINESTRING (15.4203737 46.3395267, 15.4205969 46.339477)",,,,
