osmid,highway,oneway,reversed,length,geometry,ref,maxspeed,name,lanes,bridge,width
718466771,residential,False,True,78.745,"LINESTRING (14.8538539 46.5204905, 14.8539998 46.5205167, 14.8547609 46.520658, 14.8548476 46.5206748)",,,,,,
"[158768530, 534196286]",living_street,False,False,181.168,"LINESTRING (14.8536783 46.5188099, 14.8536015 46.5187968, 14.8523133 46.518635, 14.8522561 46.5186435, 14.8513591 46.518501)",,,,,,3
844625884,secondary,False,False,50.525999999999996,"LINESTRING (14.8536783 46.5188099, 14.8535582 46.5191348, 14.8535124 46.5192497)",425,,Mariborska cesta,,,
844625884,secondary,False,True,157.072,"LINESTRING (14.8536783 46.5188099, 14.8537194 46.5186951, 14.853772 46.5184623, 14.853787 46.518347, 14.8537936 46.5181936, 14.8537803 46.5179892, 14.8537376 46.5177798, 14.8536906 46.5176297, 14.8536127 46.5174164)",425,,Mariborska cesta,,,
158768414,residential,False,False,129.83200000000002,"LINESTRING (14.8480266 46.5221426, 14.8481512 46.5221452, 14.8482223 46.5221341, 14.8482639 46.5221064, 14.8486313 46.5215712, 14.8487091 46.5215195, 14.8487573 46.5215084, 14.848798 46.521508, 14.8491764 46.5215417)",,,Mrvovo,,,
"[158768410, 158768412, 158768414]",residential,False,True,106.724,"LINESTRING (14.8480266 46.5221426, 14.8479395 46.5221439, 14.8475803 46.5222006, 14.8473319 46.5222405, 14.8472567 46.5222864, 14.8472169 46.5223302, 14.847205 46.522445, 14.8472403 46.5225376, 14.8472873 46.5226729)",,,Mrvovo,,yes,
487171799,unclassified,False,False,24.6,"LINESTRING (14.8480266 46.5221426, 14.848064 46.5222421, 14.8480774 46.5223602)",,,,,,
487171799,unclassified,False,True,24.6,"LINESTRING (14.8480774 46.5223602, 14.848064 46.5222421, 14.8480266 46.5221426)",,,,,,
844625884,secondary,False,False,11.287,"LINESTRING (14.8535748 46.5173183, 14.8536127 46.5174164)",425,,Mariborska cesta,,,
121140852,residential,False,False,115.055,"LINESTRING (14.8535748 46.5173183, 14.8534862 46.5173288, 14.8533923 46.5173459, 14.853242 46.5173509, 14.8521691 46.5172893, 14.8520806 46.5172801)",,,,,,
844625884,secondary,False,True,140.182,"LINESTRING (14.8535748 46.5173183, 14.8534814 46.5170841, 14.8533735 46.5168057, 14.8532806 46.5165422, 14.8532499 46.51644, 14.8532269 46.5163138, 14.853222 46.5161848, 14.8532322 46.5160871)",425,,Mariborska cesta,,,
844625884,secondary,False,True,11.287,"LINESTRING (14.8536127 46.5174164, 14.8535748 46.5173183)",425,,Mariborska cesta,,,
445303197,residential,False,True,88.34100000000001,"LINESTRING (14.8536127 46.5174164, 14.853719 46.5173986, 14.8538053 46.5173876, 14.8545915 46.5170117)",,,,,,
844625884,secondary,False,False,157.07199999999997,"LINESTRING (14.8536127 46.5174164, 14.8536906 46.5176297, 14.8537376 46.5177798, 14.8537803 46.5179892, 14.8537936 46.5181936, 14.853787 46.518347, 14.853772 46.5184623, 14.8537194 46.5186951, 14.8536783 46.5188099)",425,,Mariborska cesta,,,
445303175,residential,False,True,51.78699999999999,"LINESTRING (14.854099 46.5168639, 14.8541276 46.5167788, 14.8541875 46.51672, 14.8542905 46.5166935, 14.854626 46.5166975)",,,,,,
121140898,residential,False,True,54.176,"LINESTRING (14.8512894 46.5179316, 14.8512223 46.517676, 14.8512438 46.517449)",,,,,,
121140898,residential,False,False,54.176,"LINESTRING (14.8512438 46.517449, 14.8512223 46.517676, 14.8512894 46.5179316)",,,,,,
121140898,residential,False,True,65.059,"LINESTRING (14.8512438 46.517449, 14.8513967 46.5171204, 14.8515066 46.517078, 14.8517293 46.5170724)",,,,,,
713300337,residential,False,False,28.13,"LINESTRING (14.8512438 46.517449, 14.8511391 46.5174886, 14.8508919 46.5175036)",,,,,,
713300337,residential,False,False,34.768,"LINESTRING (14.8508919 46.5175036, 14.8507973 46.5175287, 14.8507028 46.5176888, 14.8507028 46.5177589)",,,,,,
713300337,residential,False,True,28.13,"LINESTRING (14.8508919 46.5175036, 14.8511391 46.5174886, 14.8512438 46.517449)",,,,,,
713300338,residential,False,False,79.049,"LINESTRING (14.8508919 46.5175036, 14.8507828 46.5172735, 14.8507537 46.5170783, 14.8506564 46.516814)",,,,,,
713300337,residential,False,True,34.768,"LINESTRING (14.8507028 46.5177589, 14.8507028 46.5176888, 14.8507973 46.5175287, 14.8508919 46.5175036)",,,,,,
713300338,residential,False,True,79.04899999999999,"LINESTRING (14.8506564 46.516814, 14.8507537 46.5170783, 14.8507828 46.5172735, 14.8508919 46.5175036)",,,,,,
301055559,residential,False,False,138.13,"LINESTRING (14.8548476 46.5206748, 14.8548623 46.5206352, 14.8550353 46.5202093, 14.8550603 46.5200247, 14.8550572 46.5196928, 14.8550164 46.519544, 14.8549903 46.5194554)",,,Prežihova ulica,,,
301055559,residential,False,True,100.935,"LINESTRING (14.8548476 46.5206748, 14.8546814 46.5211221, 14.8545818 46.5213617, 14.8545188 46.5215537)",,,Prežihova ulica,,,
718466771,residential,False,False,78.745,"LINESTRING (14.8548476 46.5206748, 14.8547609 46.520658, 14.8539998 46.5205167, 14.8538539 46.5204905)",,,,,,
844625884,secondary,False,True,12.925,"LINESTRING (14.8530908 46.5203474, 14.853136 46.5202354)",425,,Mariborska cesta,,,
718466771,residential,False,True,35.15,"LINESTRING (14.8530908 46.5203474, 14.8531846 46.5203664, 14.8534716 46.5204175, 14.8535344 46.5204295)",,,,,,
844625884,secondary,False,False,137.43699999999998,"LINESTRING (14.8530908 46.5203474, 14.8529354 46.5206286, 14.8528908 46.5207063, 14.8525409 46.5211955, 14.8525014 46.5212635, 14.8524668 46.5213354, 14.8524433 46.5214072, 14.8524299 46.5214905)",425,,Mariborska cesta,,,
718471021,residential,False,True,102.82300000000001,"LINESTRING (14.8503533 46.5235469, 14.8504981 46.5234675, 14.8506192 46.5232975, 14.8508143 46.5231352, 14.8508956 46.5229674, 14.8508951 46.5228474, 14.8508655 46.522749)",,,,,,
844625884,secondary,False,True,3.907,"LINESTRING (14.853502 46.5192841, 14.8535124 46.5192497)",425,,Mariborska cesta,,,
718471022,residential,False,False,106.047,"LINESTRING (14.853502 46.5192841, 14.8534313 46.5192704, 14.8528144 46.5191892, 14.8525516 46.5191518, 14.8522698 46.5191202, 14.8521397 46.5191127)",,,,,,
844625884,secondary,False,False,109.425,"LINESTRING (14.853502 46.5192841, 14.8533076 46.5197829, 14.853136 46.5202354)",425,,Mariborska cesta,,,
718471022,residential,False,True,106.047,"LINESTRING (14.8521397 46.5191127, 14.8522698 46.5191202, 14.8525516 46.5191518, 14.8528144 46.5191892, 14.8534313 46.5192704, 14.853502 46.5192841)",,,,,,
301055559,residential,False,False,38.429,"LINESTRING (14.8549903 46.5194554, 14.8549498 46.5193177, 14.8548812 46.5191181)",,,Prežihova ulica,,,
301055559,residential,False,True,138.13,"LINESTRING (14.8549903 46.5194554, 14.8550164 46.519544, 14.8550572 46.5196928, 14.8550603 46.5200247, 14.8550353 46.5202093, 14.8548623 46.5206352, 14.8548476 46.5206748)",,,Prežihova ulica,,,
718471023,residential,False,True,146.466,"LINESTRING (14.8549903 46.5194554, 14.8549448 46.5197056, 14.8548879 46.5198679, 14.8548391 46.5200357, 14.8547578 46.5201644, 14.8547172 46.5202204, 14.8545952 46.5202651, 14.8544403 46.5202783, 14.8542654 46.5202521, 14.8539958 46.5201818)",,,,,,
121140955,residential,False,False,72.21,"LINESTRING (14.8524864 46.5201482, 14.8515636 46.5200121)",,,,,,
121140955,residential,False,True,50.64,"LINESTRING (14.8524864 46.5201482, 14.853136 46.5202354)",,,,,,
158768449,residential,False,True,136.054,"LINESTRING (14.8524864 46.5201482, 14.8523709 46.5204851, 14.8523393 46.5207021, 14.8522228 46.5208431, 14.8521885 46.5209236, 14.8520919 46.5209624, 14.8518854 46.5209882, 14.8516072 46.5209751)",,,,,,
445303186,residential,False,False,95.116,"LINESTRING (14.8544723 46.5160283, 14.8532322 46.5160871)",,,,,,
445303133,residential,False,False,35.615,"LINESTRING (14.8544723 46.5160283, 14.8544615 46.5159975, 14.8543581 46.5157178)",,,Knapovška ulica,,,
"[445303154, 445303133]",residential,False,True,75.63900000000001,"LINESTRING (14.8544723 46.5160283, 14.854553 46.5162597, 14.854619 46.5164914, 14.854626 46.5166975)",,,"['Trg 4. aprila', 'Knapovška ulica']",,,
445303186,residential,False,True,95.116,"LINESTRING (14.8532322 46.5160871, 14.8544723 46.5160283)",,,,,,
844625884,secondary,False,True,12.092,"LINESTRING (14.8532322 46.5160871, 14.8532551 46.5159795)",425,,Mariborska cesta,,,
844625884,secondary,False,False,140.18200000000002,"LINESTRING (14.8532322 46.5160871, 14.853222 46.5161848, 14.8532269 46.5163138, 14.8532499 46.51644, 14.8532806 46.5165422, 14.8533735 46.5168057, 14.8534814 46.5170841, 14.8535748 46.5173183)",425,,Mariborska cesta,,,
445303184,residential,False,False,36.002,"LINESTRING (14.8539958 46.5201818, 14.8538539 46.5204905)",,,,,,
445303184,residential,False,True,108.249,"LINESTRING (14.8539958 46.5201818, 14.8541476 46.5198514, 14.8542133 46.5195189, 14.8542187 46.5192275)",,,,,,
718471023,residential,False,False,146.466,"LINESTRING (14.8539958 46.5201818, 14.8542654 46.5202521, 14.8544403 46.5202783, 14.8545952 46.5202651, 14.8547172 46.5202204, 14.8547578 46.5201644, 14.8548391 46.5200357, 14.8548879 46.5198679, 14.8549448 46.5197056, 14.8549903 46.5194554)",,,,,,
844625884,secondary,False,False,12.092,"LINESTRING (14.8532551 46.5159795, 14.8532322 46.5160871)",425,,Mariborska cesta,,,
844625884,secondary,False,True,109.928,"LINESTRING (14.8532551 46.5159795, 14.8532735 46.5159215, 14.8532889 46.5158805, 14.8533461 46.5157713, 14.853439 46.5156396, 14.8535789 46.5154927, 14.8539803 46.515139)",425,,Mariborska cesta,,,
975421517,residential,False,False,70.566,"LINESTRING (14.8532551 46.5159795, 14.8531962 46.5159677, 14.8531432 46.5159607, 14.8530388 46.5159225, 14.8529034 46.5158535, 14.8527931 46.515819, 14.8526728 46.5158018, 14.8525726 46.5158311, 14.8525274 46.5158742, 14.8525074 46.5159346)",,,,,,
975421517,residential,False,True,70.566,"LINESTRING (14.8525074 46.5159346, 14.8525274 46.5158742, 14.8525726 46.5158311, 14.8526728 46.5158018, 14.8527931 46.515819, 14.8529034 46.5158535, 14.8530388 46.5159225, 14.8531432 46.5159607, 14.8531962 46.5159677, 14.8532551 46.5159795)",,,,,,
