osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,junction,width,tunnel
"[371868257, 232311539, 1015697116, 371867927]",False,,"['Vergerijev trg / Piazzale Pier Paolo Vergerio', 'Dijaška ulica / Calle degli Studenti', 'Bošadraga / Bossadraga', 'Izolska vrata / Porta Isolana']","['living_street', 'residential']",,"[False, True]",325.17400000000004,"LINESTRING (13.7328796 45.5483803, 13.7328965 45.5484322, 13.7329152 45.5485595, 13.7329297 45.5487283, 13.7330336 45.5487866, 13.7330608 45.54881, 13.7331107 45.5489962, 13.7330996 45.5490326, 13.7330146 45.5490301, 13.732859 45.5490101, 13.7327752 45.5490148, 13.7325779 45.5490692, 13.7324828 45.5490966, 13.732359 45.5491298, 13.7322699 45.5491547, 13.7322226 45.5491704, 13.7321475 45.5491926, 13.7320199 45.5492398, 13.7319421 45.5492808, 13.7317963 45.5493443, 13.7317282 45.5493872, 13.731603 45.5494564, 13.7314116 45.5495073, 13.7311307 45.5495191, 13.7307999 45.5495693, 13.7305047 45.5496185, 13.7302575 45.5496352, 13.7301292 45.549651)",,,,
1027448712,True,,Cankarjeva ulica / Via Ivan Cankar,residential,,False,4.010999999999999,"LINESTRING (13.7328796 45.5483803, 13.732854 45.5483784, 13.7328312 45.54837)",,roundabout,,
172926753,False,,,residential,,True,179.629,"LINESTRING (13.7351132 45.5446644, 13.7352373 45.5446036, 13.7358324 45.5442698, 13.7363698 45.5438705, 13.7364838 45.5437672, 13.7366738 45.5435741, 13.7367354 45.5435301)",,,,
372040468,False,,Ulica pri velikih vratih / Via Porta Maggiore,living_street,,False,41.004999999999995,"LINESTRING (13.7287352 45.5453977, 13.7287233 45.5453836, 13.7286725 45.5453233, 13.7285822 45.5451804, 13.7285077 45.5450956, 13.7284878 45.545073)",,,,
350599725,False,,Trg Brolo / Piazza Brolo,living_street,,True,64.433,"LINESTRING (13.7300886 45.547485, 13.7300831 45.5476238, 13.7301708 45.5477148, 13.7302436 45.5480112, 13.7302654 45.5480371)",,,,
34888973,False,,Trg Brolo / Piazza Brolo,residential,,False,30.684,"LINESTRING (13.7302654 45.5480371, 13.7299054 45.5480614, 13.7298736 45.5480656)",,,,
34888973,False,,Trg Brolo / Piazza Brolo,residential,,True,30.485999999999997,"LINESTRING (13.7302654 45.5480371, 13.7302927 45.5480574, 13.7303431 45.5480621, 13.7304277 45.5480533, 13.7305243 45.5480422, 13.7305873 45.5480443, 13.7306391 45.5480558)",,,,
350599725,False,,Trg Brolo / Piazza Brolo,living_street,,False,64.43299999999999,"LINESTRING (13.7302654 45.5480371, 13.7302436 45.5480112, 13.7301708 45.5477148, 13.7300831 45.5476238, 13.7300886 45.547485)",,,,
177461166,False,,Belveder / Belvedere,residential,,False,46.086,"LINESTRING (13.7290318 45.5496284, 13.7290383 45.5496287, 13.7296227 45.5496518)",yes,,,
177461166,False,,Belveder / Belvedere,residential,,True,132.35399999999998,"LINESTRING (13.7290318 45.5496284, 13.7289383 45.5496197, 13.7285538 45.5495902, 13.7284246 45.5495808, 13.7281166 45.5495485, 13.7278651 45.5495236, 13.7273479 45.5494681)",yes,,,
371876566,False,,Mladinska ulica / Via della Gioventù,living_street,,True,97.348,"LINESTRING (13.7290318 45.5496284, 13.7290528 45.5493039, 13.7290669 45.5492641, 13.7290824 45.5490542, 13.7289516 45.5490506, 13.728655 45.5490452)",,,,
232308684,False,,Kolaričeva ulica / Via Natale Kolarič,living_street,,True,91.10000000000001,"LINESTRING (13.726353 45.5475001, 13.7262382 45.5477408, 13.7261952 45.5478596, 13.7261846 45.5479075, 13.7261826 45.5480511, 13.7261605 45.5482335, 13.7261544 45.5482678, 13.7261405 45.5482996)",,,,
371859663,False,,Destradijev trg / Piazzale Mario Destradi,living_street,,False,16.047,"LINESTRING (13.7350065 45.5487017, 13.7351823 45.548777)",,,,
1026421019,False,,Bazoviška ulica / Via Basovizza,living_street,,False,9.028,"LINESTRING (13.7342707 45.5485447, 13.7342246 45.5486192)",,,,
1026421019,False,,Bazoviška ulica / Via Basovizza,living_street,,True,9.028,"LINESTRING (13.7342246 45.5486192, 13.7342707 45.5485447)",,,,
"[234301779, 232311527]",False,,"['Burlinova ulica / Via Alberto Burlin', 'Bazoviška ulica / Via Basovizza']",living_street,,False,3.84,"LINESTRING (13.7342246 45.5486192, 13.7341968 45.5486135, 13.7341775 45.548609)",,,,
234301779,False,,Burlinova ulica / Via Alberto Burlin,living_street,,True,25.775,"LINESTRING (13.7342246 45.5486192, 13.7342821 45.5486271, 13.7344231 45.5486384, 13.7345492 45.5486619)",,,,
"[34888513, 1026421014]",False,,Bazoviška ulica / Via Basovizza,living_street,,True,62.104000000000006,"LINESTRING (13.7345026 45.5490404, 13.7344508 45.5490365, 13.7343435 45.5490249, 13.7342558 45.5490107, 13.7342297 45.5490065, 13.7341669 45.548997, 13.7340381 45.5489876, 13.7340602 45.5488693, 13.7340733 45.5488313, 13.7341095 45.5487659)",,,,
371863214,False,,Bazoviška ulica / Via Basovizza,living_street,,True,31.005000000000003,"LINESTRING (13.7344913 45.548845, 13.7343063 45.548807, 13.7341095 45.5487659)",,,,
371876690,False,,Kidričeva ulica / Via Boris Kidrič,living_street,,True,32.864,"LINESTRING (13.7284361 45.5481031, 13.7285431 45.548389)",,,,
150943403,True,,Vojkovo nabrežje / Riva Vojko,tertiary,,False,45.433,"LINESTRING (13.7345301 45.5463037, 13.7344685 45.5462619, 13.7344271 45.5462346, 13.7340983 45.546029)",,,,
188944052,False,,Giordanov trg / Piazza Giordano Bruno,residential,,False,37.86,"LINESTRING (13.7336863 45.5475447, 13.7337135 45.547559, 13.733765 45.5475439, 13.733863 45.5476642, 13.7339662 45.547783)",,,,
776019069,True,,Pristaniška ulica / Via del Porto,tertiary,30,False,14.556999999999999,"LINESTRING (13.7274727 45.5456204, 13.7274149 45.5456568, 13.7273722 45.5456841, 13.7273412 45.5457128)",,,,
194605401,False,,Ulica Osvobodilne fronte / Via del Fronte di Liberazione,residential,,True,70.239,"LINESTRING (13.7304151 45.5469038, 13.7305178 45.5469287, 13.730749 45.5469716, 13.7311896 45.547032, 13.7312937 45.5470424)",,,,
353208563,False,,Santorjeva ulica / Via Santorio Santorio,living_street,,True,19.081,"LINESTRING (13.7273716 45.5478647, 13.727147 45.5479333)",,,,
"[1033893472, 232310358]",False,,"['Kettejeva ulica / Via Dragotin Kette', 'Župančičeva ulica / Via Oton Župančič']",living_street,,False,78.365,"LINESTRING (13.7273716 45.5478647, 13.7273376 45.5478248, 13.7273155 45.547794, 13.7272924 45.547747, 13.7272775 45.5477087, 13.7272334 45.5475528, 13.7271853 45.5474474, 13.7271261 45.5473384, 13.727126 45.5473268, 13.7271397 45.5473172, 13.7272996 45.5472662)",,,,
232310358,False,,Kettejeva ulica / Via Dragotin Kette,living_street,,True,65.768,"LINESTRING (13.7273716 45.5478647, 13.727488 45.5480109, 13.7275795 45.5481137, 13.7276684 45.548253, 13.7277431 45.54838, 13.7277434 45.548393)",,,,
259521777,False,,Gallusova ulica / Via Jacobus Gallus,residential,,False,7.849,"LINESTRING (13.7313353 45.5469781, 13.7312937 45.5470424)",,,,
"[232308680, 35008195]",False,,"['Ulica talcev / Via degli Ostaggi', 'Soška ulica / Via del Isonzo']",residential,,True,172.35,"LINESTRING (13.7304665 45.5464678, 13.73047 45.5463986, 13.7304841 45.5463589, 13.7304854 45.5462423, 13.7304722 45.5461206, 13.7304653 45.5460154, 13.7304634 45.5458939, 13.7304974 45.5457515, 13.730541 45.5456356, 13.7305653 45.5455875, 13.7306496 45.5454265, 13.7307569 45.5451652, 13.7308451 45.5449585)",,,,
1031629218,False,,Ukmarjev trg / Piazza Anton Ukmar,tertiary,30,False,33.9,"LINESTRING (13.7247404 45.5489184, 13.7247549 45.5489452, 13.724775 45.5489688, 13.7248136 45.5490055, 13.7248451 45.5490307, 13.7248763 45.5490523, 13.7249247 45.5490749, 13.7249736 45.5490944, 13.7250528 45.5491139)",,,,
774963552,True,1,Cesta Zore Perello-Godina / Strada Zora Perello-Godina,secondary_link,,False,29.118000000000002,"LINESTRING (13.7264893 45.5445743, 13.7264473 45.5446133, 13.7264275 45.5446317, 13.7263811 45.5446633, 13.7263346 45.5446976, 13.7263107 45.5447267, 13.7262931 45.5447505, 13.7262769 45.5447857)",,,,
774963553,True,1,Cesta Zore Perello-Godina / Strada Zora Perello-Godina,secondary,,False,26.549000000000003,"LINESTRING (13.7264893 45.5445743, 13.7264297 45.5445967, 13.7263995 45.544608, 13.726337 45.5446478, 13.7262944 45.5446789, 13.7262627 45.5447045, 13.7262437 45.5447328)",,roundabout,,
774963557,True,1,Piranska cesta / Strada di Pirano,tertiary,,False,17.833000000000002,"LINESTRING (13.7263297 45.5450603, 13.7262954 45.5450209, 13.7262712 45.5449983, 13.7262579 45.5449874, 13.7262063 45.5449566, 13.7261774 45.5449434)",,,,
774963558,True,1,Piranska cesta / Strada di Pirano,tertiary,,False,20.142000000000003,"LINESTRING (13.7263297 45.5450603, 13.7262727 45.5450371, 13.7262405 45.5450194, 13.7262214 45.5450138, 13.7261446 45.5449813, 13.7261089 45.5449667)",,,,
150969025,True,1,,secondary,,False,5.93,"LINESTRING (13.7261774 45.5449434, 13.7261089 45.5449667)",,roundabout,,
774963557,True,1,Piranska cesta / Strada di Pirano,tertiary,,False,6.626,"LINESTRING (13.7261774 45.5449434, 13.7260994 45.5449196)",,,,
150969018,True,1,,secondary,,False,28.157000000000004,"LINESTRING (13.7260994 45.5449196, 13.7260516 45.5449214, 13.7259988 45.5449161, 13.7259624 45.5449055, 13.7259196 45.5448852, 13.7258919 45.5448588, 13.7258731 45.5448324, 13.7258705 45.5448077, 13.7258702 45.5447762)",,roundabout,,
188944046,False,,Gasilska ulica / Via dei Pompieri,residential,,True,112.477,"LINESTRING (13.7349389 45.5472836, 13.7350623 45.5474834, 13.7351471 45.5476824, 13.7352248 45.5478943, 13.7352365 45.5480266, 13.7351824 45.5482171, 13.735182 45.5482577)",,,,
232312993,False,,Goriška ulica / Via Goriziana,residential,,False,94.04299999999999,"LINESTRING (13.7349389 45.5472836, 13.7348018 45.5473416, 13.7344468 45.5475114, 13.7340903 45.5477107, 13.7339662 45.547783)",,,,
"[232312993, 34888705]",False,,"['Gramšijev trg / Piazzale Antonio Gramsci', 'Goriška ulica / Via Goriziana']","['living_street', 'residential']",,"[False, True]",28.294000000000004,"LINESTRING (13.7349389 45.5472836, 13.7349618 45.5472745, 13.735165 45.5471975, 13.7352184 45.5472616)",,,,
232312994,False,,Kmečka ulica / Via degli Agricoltori,residential,,False,108.111,"LINESTRING (13.7349389 45.5472836, 13.7348382 45.5471686, 13.734766 45.5471069, 13.7346925 45.5470443, 13.7345328 45.5469618, 13.7345121 45.5469521, 13.7341395 45.5467741, 13.7340083 45.5467251, 13.7338851 45.5466743)",,,,
973326080,True,1,Ljubljanska cesta / Strada di Ljubljana,tertiary,,False,17.346,"LINESTRING (13.7306746 45.5436424, 13.7307215 45.5436123, 13.7307443 45.5435579, 13.7307692 45.543506)",,,,
973325784,True,1,Ljubljanska cesta / Strada di Ljubljana,tertiary,,False,129.665,"LINESTRING (13.7309617 45.5435593, 13.7308713 45.5436005, 13.7307664 45.5436774, 13.7306611 45.5437946, 13.7305557 45.5439762, 13.7304845 45.5441093, 13.7303907 45.5442858, 13.7302887 45.5444777, 13.7302709 45.5445117, 13.7302668 45.5445563, 13.7302619 45.5445897)",,,,
1117503381,True,2,,secondary,50,False,16.306,"LINESTRING (13.7309617 45.5435593, 13.7308997 45.5435518, 13.7308391 45.5435352, 13.7307692 45.543506)",,roundabout,,
150976705,True,,,tertiary,50,False,12.695,"LINESTRING (13.7300086 45.5446268, 13.7300233 45.5446002, 13.7300482 45.5445776, 13.7300812 45.5445608, 13.7301196 45.5445513)",,roundabout,,
"[1117589121, 1010905447]",False,1,Kopališko nabrežje / Riva dei Bagni,tertiary,30,True,67.668,"LINESTRING (13.7293065 45.5499255, 13.7289846 45.5498635, 13.7287922 45.5498451, 13.7284535 45.5498177)",,,,
1117589122,True,,Vojkovo nabrežje / Riva Vojko,tertiary,,False,17.192,"LINESTRING (13.7293065 45.5499255, 13.7293072 45.549918, 13.7293161 45.5499029, 13.7293316 45.5498907, 13.7293519 45.5498826, 13.7293748 45.5498796, 13.7293979 45.549882, 13.7294187 45.5498894, 13.7294349 45.5499012, 13.7294447 45.549916, 13.7294471 45.5499323)",,,,
1015697115,False,,Vergerijev trg / Piazzale Pier Paolo Vergerio,residential,,False,3.724,"LINESTRING (13.7296227 45.5496518, 13.7296263 45.5496184)",,,,
177461166,False,,Belveder / Belvedere,residential,,True,46.086,"LINESTRING (13.7296227 45.5496518, 13.7290383 45.5496287, 13.7290318 45.5496284)",yes,,,
1015357055,False,,Vergerijev trg / Piazzale Pier Paolo Vergerio,residential,,True,39.447,"LINESTRING (13.7296227 45.5496518, 13.7296512 45.5496521, 13.7299454 45.5496542, 13.7301292 45.549651)",,,,
151224875,False,,Kidričeva ulica / Via Boris Kidrič,living_street,,False,22.535,"LINESTRING (13.7294169 45.5483532, 13.7292162 45.548358, 13.7291278 45.5483542)",,,,
232311527,False,,Bazoviška ulica / Via Basovizza,living_street,,False,42.022999999999996,"LINESTRING (13.7341775 45.548609, 13.7341029 45.5485829, 13.7340225 45.5485696, 13.7339575 45.5485568, 13.7339421 45.5485525, 13.7339193 45.5485414, 13.7337382 45.5485043, 13.7336828 45.5484709)",,,,
"[234301779, 232311527]",False,,"['Burlinova ulica / Via Alberto Burlin', 'Bazoviška ulica / Via Basovizza']",living_street,,True,3.84,"LINESTRING (13.7341775 45.548609, 13.7341968 45.5486135, 13.7342246 45.5486192)",,,,
1026421014,False,,Bazoviška ulica / Via Basovizza,living_street,,False,18.234,"LINESTRING (13.7341775 45.548609, 13.7341545 45.5486663, 13.7341095 45.5487659)",,,,
1026460102,False,,Ribiški trg / Piazza dei Pescatori,living_street,,True,24.179,"LINESTRING (13.7336974 45.5492533, 13.7340079 45.5492525)",,,,
1026460102,False,,Ribiški trg / Piazza dei Pescatori,living_street,,False,24.179,"LINESTRING (13.7340079 45.5492525, 13.7336974 45.5492533)",,,,
234302871,False,,Ribiški trg / Piazza dei Pescatori,living_street,,False,28.130999999999997,"LINESTRING (13.7340079 45.5492525, 13.7339956 45.5493462, 13.7339861 45.5494492, 13.7339826 45.5494681, 13.7339784 45.5495046)",,,,
234302871,False,,Ribiški trg / Piazza dei Pescatori,living_street,,True,17.476,"LINESTRING (13.7340079 45.5492525, 13.7340105 45.5492327, 13.7340269 45.5490959)",,,,
1026652469,False,,Burlinova ulica / Via Alberto Burlin,living_street,,True,8.923,"LINESTRING (13.7345155 45.5487386, 13.7345492 45.5486619)",,,,
34888705,False,,Gramšijev trg / Piazzale Antonio Gramsci,living_street,,False,22.293000000000003,"LINESTRING (13.7352184 45.5472616, 13.7352528 45.5473015, 13.7353212 45.5474281, 13.7353294 45.5474457)",,,,
"[34888705, 232312993]",False,,"['Gramšijev trg / Piazzale Antonio Gramsci', 'Goriška ulica / Via Goriziana']","['living_street', 'residential']",,"[False, True]",28.294,"LINESTRING (13.7352184 45.5472616, 13.735165 45.5471975, 13.7349618 45.5472745, 13.7349389 45.5472836)",,,,
1027448652,False,,Gramšijev trg / Piazzale Antonio Gramsci,living_street,,True,28.310000000000002,"LINESTRING (13.7352184 45.5472616, 13.7353241 45.5472138, 13.7355296 45.5471301)",,,,
1027448619,False,,Kmečka ulica / Via degli Agricoltori,residential,,True,11.139,"LINESTRING (13.7337068 45.5466287, 13.7337767 45.5465413)",,,,
1027448621,False,,Kmečka ulica / Via degli Agricoltori,residential,,False,14.876,"LINESTRING (13.7337068 45.5466287, 13.7338422 45.54667, 13.7338851 45.5466743)",,,,
"[232312995, 1027448621]",False,,"['Kmečka ulica / Via degli Agricoltori', 'Obzidna ulica / Calle delle Mura']",residential,,"[False, True]",82.369,"LINESTRING (13.7337068 45.5466287, 13.7336786 45.5466188, 13.7336478 45.5466255, 13.7334238 45.5465461, 13.7332061 45.5464565, 13.7331494 45.5464302, 13.7331236 45.5464182, 13.7328935 45.5463701, 13.7327458 45.5463473)",,,,
232313006,False,,Kamnita ulica / Calle dei Ciottoli,residential,,False,67.432,"LINESTRING (13.7332173 45.5462784, 13.7334249 45.5460732, 13.7334613 45.5460065, 13.7335019 45.5459327, 13.7335572 45.545867, 13.7336644 45.5457631)",,,,
1028118816,False,,Obzidna ulica / Calle delle Mura,residential,,True,15.769,"LINESTRING (13.7327569 45.5462057, 13.7327458 45.5463473)",,,,
371877507,False,,Nazorjev trg / Piazzetta Vladimir Nazor,residential,,False,37.564,"LINESTRING (13.7264617 45.5489648, 13.7265994 45.5489829, 13.7266456 45.5489893, 13.7266808 45.5488367, 13.7266865 45.5487847)",,,,
1032395240,False,,Tomažičev trg / Piazzetta Pinko Tomažič,residential,,False,15.194,"LINESTRING (13.7266733 45.5467569, 13.7267168 45.5468901)",,,,
1032395239,False,,Tomažičev trg / Piazzetta Pinko Tomažič,residential,,False,24.967999999999996,"LINESTRING (13.7266733 45.5467569, 13.7267538 45.546733, 13.7268088 45.5467287, 13.7268584 45.5467372, 13.7268906 45.5467625, 13.7269094 45.5467818, 13.7269426 45.5468031)",,,,
"[1032395240, 234486410, 234479663]",False,,Tomažičev trg / Piazzetta Pinko Tomažič,"['living_street', 'residential']",,True,44.463,"LINESTRING (13.7266733 45.5467569, 13.7265746 45.5466871, 13.7265052 45.5466381, 13.7263905 45.5465584, 13.7262681 45.5464752)",,,,yes
371876566,False,,Mladinska ulica / Via della Gioventù,living_street,,False,97.34799999999998,"LINESTRING (13.728655 45.5490452, 13.7289516 45.5490506, 13.7290824 45.5490542, 13.7290669 45.5492641, 13.7290528 45.5493039, 13.7290318 45.5496284)",,,,
26964056,False,2,Vojkovo nabrežje / Riva Vojko,tertiary,40,False,3.497,"LINESTRING (13.7368425 45.549034, 13.7368785 45.5490152)",,,,
26964056,False,2,Vojkovo nabrežje / Riva Vojko,tertiary,40,True,237.38799999999998,"LINESTRING (13.7368425 45.549034, 13.7367152 45.5491032, 13.7366822 45.5491157, 13.7360554 45.5493693, 13.7359975 45.5493915, 13.7359074 45.5494187, 13.7357838 45.5494569, 13.7356607 45.5494857, 13.7354945 45.5495162, 13.7353362 45.5495382, 13.7351353 45.5495559, 13.7350196 45.5495614, 13.7348906 45.5495625, 13.7347471 45.5495601, 13.734649 45.5495539, 13.7341258 45.5495162, 13.7339784 45.5495046)",,,,
1249119283,True,,Vojkovo nabrežje / Riva Vojko,busway,,False,102.82900000000001,"LINESTRING (13.7368425 45.549034, 13.7367755 45.5489743, 13.7367642 45.5489586, 13.7366807 45.5488418, 13.7365516 45.5486618, 13.7363273 45.5483492, 13.73625 45.54821)",,,,
