osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
369748783,,Main Street,secondary,True,False,40.311,"LINESTRING (-81.3806191 19.2947691, -81.3804743 19.2947065, -81.380255 19.2946597)",,
22167852,2,Mary Street,tertiary,False,False,91.645,"LINESTRING (-81.3808813 19.297927, -81.3810011 19.298106, -81.3811687 19.2982137, -81.381336 19.2982559, -81.3816082 19.2982755)",25 mph,
22167852,2,Mary Street,tertiary,False,True,53.864000000000004,"LINESTRING (-81.3808813 19.297927, -81.3808324 19.2978471, -81.3807352 19.2977619, -81.3804901 19.2976287)",25 mph,
368797040,,,residential,False,False,70.804,"LINESTRING (-81.3808813 19.297927, -81.3809788 19.2978601, -81.3810193 19.2978441, -81.381072 19.2978378, -81.3812351 19.2978275, -81.3814898 19.2978243, -81.3815107 19.2978204, -81.381526 19.2978122)",,
377066996,,School Road,unclassified,False,True,42.677,"LINESTRING (-81.3772834 19.2981917, -81.3776891 19.298218)",,
363390663,,,residential,False,True,69.366,"LINESTRING (-81.3772834 19.2981917, -81.3773341 19.2980217, -81.3773933 19.2979084, -81.3774378 19.297854, -81.3774789 19.2978363, -81.3775326 19.2978273, -81.3775881 19.2978313, -81.3776921 19.29787)",,
317245974,,,residential,False,True,131.562,"LINESTRING (-81.3772589 19.2948927, -81.3773387 19.2948972, -81.3774139 19.2949153, -81.3776666 19.2949984, -81.3777753 19.2950301, -81.3778265 19.2950527, -81.3778467 19.2950835, -81.3778601 19.295104, -81.3778681 19.2951855, -81.3778713 19.2953199, -81.3778809 19.2953651, -81.377924 19.2954195, -81.3781106 19.2955683)",25 mph,
375630853,,Martin Drive,residential,False,False,153.82799999999997,"LINESTRING (-81.3772589 19.2948927, -81.3772904 19.2948069, -81.3774041 19.2944462, -81.3774071 19.2944012, -81.3773967 19.2943576, -81.3773788 19.2943267, -81.377276 19.2942156, -81.377267 19.2941917, -81.377267 19.2941636, -81.3772715 19.2941312, -81.3773549 19.2939934, -81.3773624 19.2939653, -81.3773579 19.2939329, -81.377343 19.2939048, -81.3773162 19.2938823, -81.3770704 19.2937403)",,
1212601828,,Martin Drive,residential,False,False,109.82900000000001,"LINESTRING (-81.3772589 19.2948927, -81.3772273 19.2949307, -81.3768914 19.2952092, -81.3765222 19.2955917)",25 mph,
44768523,2,Shedden Road,secondary,False,False,13.45,"LINESTRING (-81.3762446 19.2958286, -81.3763654 19.295869)",25 mph,
368797039,,,residential,False,False,182.93,"LINESTRING (-81.3762446 19.2958286, -81.3760755 19.2963207, -81.376063 19.2963739, -81.3760592 19.2964176, -81.3760646 19.2964699, -81.3760868 19.2965093, -81.3761784 19.2965858, -81.3763564 19.2967133, -81.3763887 19.2967365, -81.3768606 19.2970884)",,
368797039,,,residential,False,True,182.93,"LINESTRING (-81.3768606 19.2970884, -81.3763887 19.2967365, -81.3763564 19.2967133, -81.3761784 19.2965858, -81.3760868 19.2965093, -81.3760646 19.2964699, -81.3760592 19.2964176, -81.376063 19.2963739, -81.3760755 19.2963207, -81.3762446 19.2958286)",,
368797040,,,residential,False,True,70.804,"LINESTRING (-81.381526 19.2978122, -81.3815107 19.2978204, -81.3814898 19.2978243, -81.3812351 19.2978275, -81.381072 19.2978378, -81.3810193 19.2978441, -81.3809788 19.2978601, -81.3808813 19.297927)",,
583340157,2,Walkers Road,tertiary,False,False,60.074,"LINESTRING (-81.3825525 19.2912319, -81.3826192 19.2912521, -81.3827211 19.2912799, -81.3828185 19.2912907, -81.3829319 19.2912945, -81.3830186 19.2912826, -81.3831117 19.2912565)",25 mph,
583340157,2,Walkers Road,tertiary,False,True,59.602000000000004,"LINESTRING (-81.3825525 19.2912319, -81.3824481 19.2911962, -81.3823182 19.291144, -81.3820313 19.2910197)",25 mph,
368805005,,,residential,False,True,157.083,"LINESTRING (-81.3811733 19.2925142, -81.3812819 19.2923031, -81.3813216 19.2922595, -81.3813677 19.2922373, -81.3814335 19.2922415, -81.3814765 19.2922671, -81.3815153 19.2923113, -81.381587 19.2924557, -81.3816035 19.2924832, -81.381634 19.2925093, -81.3820488 19.2926329, -81.3820983 19.2926629, -81.382243 19.2928198)",,
22328709,2,Goring Avenue,tertiary,False,True,32.945,"LINESTRING (-81.382243 19.2928198, -81.3824203 19.2925753)",,
22328709,2,Goring Avenue,tertiary,False,False,110.20000000000002,"LINESTRING (-81.382243 19.2928198, -81.3821315 19.2930215, -81.382078 19.2931708, -81.3820671 19.2932013, -81.3820457 19.2933083, -81.3820349 19.293362, -81.3820162 19.2935126, -81.3820215 19.2936683, -81.3820282 19.2937709)",,
368805005,,,residential,False,False,157.08299999999997,"LINESTRING (-81.382243 19.2928198, -81.3820983 19.2926629, -81.3820488 19.2926329, -81.381634 19.2925093, -81.3816035 19.2924832, -81.381587 19.2924557, -81.3815153 19.2923113, -81.3814765 19.2922671, -81.3814335 19.2922415, -81.3813677 19.2922373, -81.3813216 19.2922595, -81.3812819 19.2923031, -81.3811733 19.2925142)",,
368822526,,,residential,False,True,77.601,"LINESTRING (-81.3806235 19.2925083, -81.3804803 19.2929062, -81.3803141 19.2931353)",,
388850172,,Elgin Avenue,secondary,False,False,20.883,"LINESTRING (-81.3803141 19.2931353, -81.3801749 19.2930011)",,
368822526,,,residential,False,False,77.601,"LINESTRING (-81.3803141 19.2931353, -81.3804803 19.2929062, -81.3806235 19.2925083)",,
388850172,,Elgin Avenue,secondary,False,True,150.97099999999998,"LINESTRING (-81.3803141 19.2931353, -81.3805342 19.2934963, -81.3806312 19.2936138, -81.380701 19.2936973, -81.38076 19.293753, -81.3808332 19.2938013, -81.380891 19.2938386, -81.3809096 19.2938506, -81.380995 19.2938857, -81.3811323 19.2939421, -81.381334 19.2940214)",,
388849478,,Elgin Avenue,secondary,False,True,13.41,"LINESTRING (-81.3772616 19.2922364, -81.3773841 19.2922707)",30 mph,
723260772,,,residential,True,False,38.227000000000004,"LINESTRING (-81.3772031 19.2925754, -81.3772145 19.2924665, -81.3772616 19.2922364)",25 mph,
368825702,,,residential,False,True,66.789,"LINESTRING (-81.3763352 19.2951308, -81.376276 19.2952341, -81.3762716 19.2952564, -81.3762716 19.2952822, -81.3762769 19.2953086, -81.3762827 19.2953304, -81.3762837 19.2953532, -81.3762732 19.2954007, -81.3762738 19.2954202, -81.3762795 19.2954351, -81.3762896 19.2954488, -81.3763026 19.2954584, -81.3765222 19.2955917)",15 mph,
368825702,,,residential,False,False,66.789,"LINESTRING (-81.3765222 19.2955917, -81.3763026 19.2954584, -81.3762896 19.2954488, -81.3762795 19.2954351, -81.3762738 19.2954202, -81.3762732 19.2954007, -81.3762837 19.2953532, -81.3762827 19.2953304, -81.3762769 19.2953086, -81.3762716 19.2952822, -81.3762716 19.2952564, -81.376276 19.2952341, -81.3763352 19.2951308)",15 mph,
1212601828,,Martin Drive,residential,False,False,34.978,"LINESTRING (-81.3765222 19.2955917, -81.3764498 19.2957065, -81.3763654 19.295869)",25 mph,
1212601828,,Martin Drive,residential,False,True,109.829,"LINESTRING (-81.3765222 19.2955917, -81.3768914 19.2952092, -81.3772273 19.2949307, -81.3772589 19.2948927)",25 mph,
44627113,,Albert Panton Street,tertiary,False,True,102.05399999999999,"LINESTRING (-81.3819269 19.2965986, -81.3819147 19.2957752, -81.3819133 19.2956809)",,
551743443,2,Fort Street,secondary,False,False,44.639,"LINESTRING (-81.3819269 19.2965986, -81.3818154 19.2965991, -81.3816236 19.2966022, -81.3815377 19.2966036, -81.3815016 19.2966042)",25 mph,
551743443,2,Fort Street,secondary,False,True,96.016,"LINESTRING (-81.3819269 19.2965986, -81.382217 19.2966124, -81.3824837 19.2966509, -81.3827519 19.2967114, -81.3828279 19.2967313)",25 mph,
44667258,,Edward Street,secondary,True,False,43.712999999999994,"LINESTRING (-81.3813774 19.2946033, -81.3813863 19.2946741, -81.3814202 19.2949447, -81.3814263 19.2949937)",,
44667256,,Shedden Road,secondary,True,False,30.905,"LINESTRING (-81.3812481 19.2944675, -81.3815405 19.2944346)",,
368824460,,Edward Street,secondary,True,False,20.302,"LINESTRING (-81.3812481 19.2944675, -81.3813774 19.2946033)",,
375630853,,Martin Drive,residential,False,True,153.82799999999997,"LINESTRING (-81.3770704 19.2937403, -81.3773162 19.2938823, -81.377343 19.2939048, -81.3773579 19.2939329, -81.3773624 19.2939653, -81.3773549 19.2939934, -81.3772715 19.2941312, -81.377267 19.2941636, -81.377267 19.2941917, -81.377276 19.2942156, -81.3773788 19.2943267, -81.3773967 19.2943576, -81.3774071 19.2944012, -81.3774041 19.2944462, -81.3772904 19.2948069, -81.3772589 19.2948927)",,
388849477,,Elgin Avenue,secondary,True,False,9.04,"LINESTRING (-81.3798707 19.2926302, -81.3798922 19.2926314, -81.3799122 19.292639, -81.3799285 19.2926522, -81.3799395 19.2926697)",,roundabout
388849477,,Elgin Avenue,secondary,True,False,4.662,"LINESTRING (-81.3798551 19.2927516, -81.3798358 19.2927412, -81.3798211 19.2927255)",,roundabout
388849477,,Elgin Avenue,secondary,True,False,14.016,"LINESTRING (-81.3798211 19.2927255, -81.3798127 19.292706, -81.3798117 19.292685, -81.379818 19.2926649, -81.379831 19.2926479, -81.3798493 19.2926358, -81.3798707 19.2926302)",,roundabout
388849481,,Elgin Avenue,secondary,True,False,30.128999999999998,"LINESTRING (-81.3798211 19.2927255, -81.3797259 19.2926796, -81.3795831 19.2925759)",,
388849483,2,Hospital Road,tertiary,True,False,20.7,"LINESTRING (-81.3799395 19.2926697, -81.3799914 19.2924901)",25 mph,
388849477,,Elgin Avenue,secondary,True,False,15.899000000000001,"LINESTRING (-81.3799395 19.2926697, -81.379944 19.2926897, -81.3799415 19.29271, -81.3799322 19.2927284, -81.3799171 19.292743, -81.3798978 19.2927523, -81.3798764 19.2927553, -81.3798551 19.2927516)",,roundabout
388849479,,Elgin Avenue,secondary,True,False,44.53,"LINESTRING (-81.3799395 19.2926697, -81.3800819 19.2928394, -81.3801749 19.2930011)",,
388849486,2,Hospital Road,tertiary,True,False,20.079,"LINESTRING (-81.3799914 19.2924901, -81.3798707 19.2926302)",25 mph,
388850175,,Elgin Avenue,secondary,True,False,12.566,"LINESTRING (-81.3814254 19.2940944, -81.381334 19.2940214)",,
388850170,,Elgin Avenue,secondary,True,False,7.954000000000001,"LINESTRING (-81.3814254 19.2940944, -81.3814235 19.2940766, -81.3814281 19.2940592, -81.3814386 19.2940444, -81.3814538 19.2940337)",,roundabout
388850170,,Elgin Avenue,secondary,True,False,3.092,"LINESTRING (-81.3814538 19.2940337, -81.3814719 19.2940284, -81.3814824 19.2940289)",,roundabout
388850173,,Elgin Avenue,secondary,True,False,14.74,"LINESTRING (-81.3815325 19.2940943, -81.3815196 19.2942263)",,
388850170,,Elgin Avenue,secondary,True,False,10.18,"LINESTRING (-81.3815325 19.2940943, -81.3815252 19.2941095, -81.3815132 19.2941218, -81.3814977 19.2941298, -81.3814803 19.2941329, -81.3814627 19.2941306, -81.3814551 19.2941271)",,roundabout
388850174,,Elgin Avenue,secondary,True,False,12.942,"LINESTRING (-81.3815196 19.2942263, -81.3814551 19.2941271)",,
44666692,,Elgin Avenue,secondary,False,True,23.402,"LINESTRING (-81.3815196 19.2942263, -81.3815378 19.2942941, -81.3815405 19.2944346)",,
388850170,,Elgin Avenue,secondary,True,False,4.942,"LINESTRING (-81.3814551 19.2941271, -81.3814468 19.2941232, -81.381437 19.2941139, -81.3814335 19.2941106, -81.3814254 19.2940944)",,roundabout
388850170,,Elgin Avenue,secondary,True,False,2.7880000000000003,"LINESTRING (-81.3815326 19.2940695, -81.3815344 19.2940777, -81.3815325 19.2940943)",,roundabout
388850177,2,Louise Llewellyn Way,tertiary,True,False,11.897,"LINESTRING (-81.3814824 19.2940289, -81.3815784 19.293972)",25 mph,
388850170,,Elgin Avenue,secondary,True,False,7.515,"LINESTRING (-81.3814824 19.2940289, -81.3814908 19.2940292, -81.3815084 19.294036, -81.3815217 19.294047, -81.3815307 19.2940614, -81.3815326 19.2940695)",,roundabout
368825232,,Linwood Street,residential,False,True,30.979,"LINESTRING (-81.3792222 19.294138, -81.3791573 19.2941606, -81.3791226 19.2941746, -81.379057 19.2942038, -81.3790112 19.2942351, -81.3789655 19.2942706)",,
368825232,,Linwood Street,residential,False,False,30.979,"LINESTRING (-81.3789655 19.2942706, -81.3790112 19.2942351, -81.379057 19.2942038, -81.3791226 19.2941746, -81.3791573 19.2941606, -81.3792222 19.294138)",,
368825232,,Linwood Street,residential,False,True,94.01300000000002,"LINESTRING (-81.3789655 19.2942706, -81.3789251 19.2943067, -81.3788943 19.2943334, -81.3788594 19.2943707, -81.3788341 19.2944027, -81.3788155 19.2944373, -81.3787982 19.2944764, -81.3787912 19.2945052, -81.3787858 19.2945365, -81.3787858 19.2945641, -81.3787882 19.2945897, -81.3787987 19.2946211, -81.3788121 19.2946464, -81.3788262 19.2946691, -81.3788437 19.2946841, -81.3788696 19.2947046, -81.3788974 19.2947209, -81.3789306 19.2947356, -81.3789648 19.2947459, -81.3790049 19.2947526, -81.3790492 19.2947542, -81.3790953 19.2947562, -81.3791264 19.2947589, -81.3791571 19.2947614, -81.3791808 19.2947657, -81.379203 19.2947716)",,
726941205,,,residential,False,False,62.43,"LINESTRING (-81.3789655 19.2942706, -81.3787285 19.2941144, -81.3786265 19.2940499, -81.3785286 19.2939992, -81.3784656 19.2939676)",,
726941205,,,residential,False,True,62.43000000000001,"LINESTRING (-81.3784656 19.2939676, -81.3785286 19.2939992, -81.3786265 19.2940499, -81.3787285 19.2941144, -81.3789655 19.2942706)",,
739660921,,,residential,False,True,60.799,"LINESTRING (-81.3791429 19.2987383, -81.3791616 19.2984598, -81.3792326 19.2982006)",,
22178769,,School Road,unclassified,False,False,167.41199999999998,"LINESTRING (-81.3792326 19.2982006, -81.3790249 19.2981156, -81.37874 19.2980698, -81.3786166 19.2980656, -81.3784467 19.2980599, -81.3783505 19.2980567, -81.3781191 19.298019, -81.3779257 19.2979508, -81.3776921 19.29787)",,
22178769,,School Road,unclassified,False,True,197.574,"LINESTRING (-81.3792326 19.2982006, -81.3793488 19.2982482, -81.3794524 19.2982906, -81.3798002 19.2983921, -81.3802044 19.298453, -81.3807009 19.2985047, -81.380867 19.2985376, -81.3810227 19.2986567)",,
739660921,,,residential,False,False,60.799,"LINESTRING (-81.3792326 19.2982006, -81.3791616 19.2984598, -81.3791429 19.2987383)",,
739660922,,,residential,False,True,38.844,"LINESTRING (-81.3798831 19.2997458, -81.3798764 19.2995623, -81.3799031 19.2993985)",,
739660923,,,residential,False,True,62.294,"LINESTRING (-81.3796216 19.2989585, -81.3798013 19.2990522, -81.3801873 19.2990918)",,
438666386,,Rock Hole Road,residential,False,False,77.813,"LINESTRING (-81.3777304 19.2989167, -81.3776891 19.298218)",,
438666386,,Rock Hole Road,residential,False,True,41.172,"LINESTRING (-81.3777304 19.2989167, -81.3777521 19.2992864)",,
1189878820,,,residential,False,False,91.364,"LINESTRING (-81.3777304 19.2989167, -81.377508 19.2989167, -81.3774383 19.2989927, -81.3774919 19.2992509, -81.3777521 19.2992864)",,
438666386,,Rock Hole Road,residential,False,False,41.172,"LINESTRING (-81.3777521 19.2992864, -81.3777304 19.2989167)",,
1189878820,,,residential,False,True,91.364,"LINESTRING (-81.3777521 19.2992864, -81.3774919 19.2992509, -81.3774383 19.2989927, -81.377508 19.2989167, -81.3777304 19.2989167)",,
438666386,,Rock Hole Road,residential,False,True,56.087,"LINESTRING (-81.3777521 19.2992864, -81.3777782 19.2997902)",,
