osmid,highway,oneway,reversed,length,lanes,ref,geometry
556447053,tertiary,True,False,32.105999999999995,,,"LINESTRING (33.6430553 -25.0431931, 33.6430476 -25.0431284, 33.6430726 -25.0430726, 33.6431952 -25.0429527)"
602138581,tertiary,False,False,30.045,,,"LINESTRING (33.6433519 -25.0431826, 33.6431952 -25.0429527)"
602138581,tertiary,False,True,166.884,,,"LINESTRING (33.6433519 -25.0431826, 33.6442428 -25.0444479)"
443460149,tertiary,True,False,31.988999999999997,,,"LINESTRING (33.6433519 -25.0431826, 33.6431805 -25.0432357, 33.6431226 -25.0432288, 33.6430553 -25.0431931)"
602138580,residential,False,False,167.336,,,"LINESTRING (33.6431952 -25.0429527, 33.6423356 -25.041665)"
602138581,tertiary,False,True,30.045,,,"LINESTRING (33.6431952 -25.0429527, 33.6433519 -25.0431826)"
517895058,residential,False,True,51.168,,,"LINESTRING (33.6387492 -25.047546, 33.6382852 -25.0477332)"
517895049,residential,False,True,182.595,,,"LINESTRING (33.6387492 -25.047546, 33.6384434 -25.0472059, 33.638371 -25.0471063, 33.6380036 -25.0465182, 33.6377978 -25.0461548)"
517895058,residential,False,False,69.61500000000001,,,"LINESTRING (33.6387492 -25.047546, 33.6390577 -25.0473759, 33.6393268 -25.047203)"
517895048,residential,False,False,38.026,,,"LINESTRING (33.6382852 -25.0477332, 33.638088 -25.0474416)"
517895058,residential,False,False,51.168,,,"LINESTRING (33.6382852 -25.0477332, 33.6387492 -25.047546)"
517895058,residential,False,True,77.86699999999999,,,"LINESTRING (33.6382852 -25.0477332, 33.6377916 -25.0481317, 33.6377112 -25.0482021)"
180981038,residential,False,False,4.226,,,"LINESTRING (33.6393268 -25.047203, 33.6393439 -25.0472377)"
180981038,residential,False,True,175.595,,,"LINESTRING (33.6393268 -25.047203, 33.6383544 -25.0458924)"
517895058,residential,False,True,69.61500000000001,,,"LINESTRING (33.6393268 -25.047203, 33.6390577 -25.0473759, 33.6387492 -25.047546)"
517895048,residential,False,True,38.026,,,"LINESTRING (33.638088 -25.0474416, 33.6382852 -25.0477332)"
602206776,residential,False,True,48.83,,,"LINESTRING (33.638088 -25.0474416, 33.6377335 -25.0477411)"
517895048,residential,False,False,134.901,,,"LINESTRING (33.638088 -25.0474416, 33.6378641 -25.0471281, 33.6374135 -25.0463942)"
517895058,residential,False,True,20.348,,,"LINESTRING (33.6377112 -25.0482021, 33.6375676 -25.0483308)"
517895058,residential,False,False,77.86699999999999,,,"LINESTRING (33.6377112 -25.0482021, 33.6377916 -25.0481317, 33.6382852 -25.0477332)"
602206782,residential,False,False,61.973,,,"LINESTRING (33.6377112 -25.0482021, 33.6378179 -25.0483206, 33.6378703 -25.0483534, 33.6379266 -25.0483571, 33.638121 -25.0483146, 33.6382444 -25.0482903)"
438473445,residential,False,False,43.075,,,"LINESTRING (33.6374135 -25.0463942, 33.6370562 -25.046607)"
438473445,residential,False,True,21.911,,,"LINESTRING (33.6374135 -25.0463942, 33.6375798 -25.0462672)"
517895048,residential,False,True,134.901,,,"LINESTRING (33.6374135 -25.0463942, 33.6378641 -25.0471281, 33.638088 -25.0474416)"
180981038,residential,False,False,34.077,,,"LINESTRING (33.641016 -25.0482439, 33.6413012 -25.0480791)"
180981038,residential,False,True,79.804,,,"LINESTRING (33.641016 -25.0482439, 33.6403366 -25.048613)"
438473445,residential,False,False,25.359,,,"LINESTRING (33.6377978 -25.0461548, 33.6376691 -25.0462102, 33.6375798 -25.0462672)"
438473445,residential,False,True,63.266000000000005,,,"LINESTRING (33.6377978 -25.0461548, 33.6380302 -25.0460586, 33.6383544 -25.0458924)"
517895049,residential,False,False,182.59500000000003,,,"LINESTRING (33.6377978 -25.0461548, 33.6380036 -25.0465182, 33.638371 -25.0471063, 33.6384434 -25.0472059, 33.6387492 -25.047546)"
312139566,unclassified,False,True,13.809,,,"LINESTRING (33.6453084 -25.0457703, 33.6451912 -25.0458347)"
312137143,residential,False,True,132.12,,,"LINESTRING (33.6429449 -25.0485226, 33.6422658 -25.0475061)"
602192930,residential,False,True,150.165,,,"LINESTRING (33.6429449 -25.0485226, 33.6429919 -25.0484373, 33.6430107 -25.0483717, 33.6430174 -25.0482817, 33.6429638 -25.0477848, 33.642953 -25.0476828, 33.6429235 -25.0475783, 33.6427676 -25.0472174)"
180981038,residential,False,False,56.815,,,"LINESTRING (33.6427676 -25.0472174, 33.6432437 -25.0469435)"
180981038,residential,False,True,59.882,,,"LINESTRING (33.6427676 -25.0472174, 33.6422658 -25.0475061)"
602192930,residential,False,False,150.165,,,"LINESTRING (33.6427676 -25.0472174, 33.6429235 -25.0475783, 33.642953 -25.0476828, 33.6429638 -25.0477848, 33.6430174 -25.0482817, 33.6430107 -25.0483717, 33.6429919 -25.0484373, 33.6429449 -25.0485226)"
602138580,residential,False,False,57.866,,,"LINESTRING (33.6410972 -25.0408967, 33.6406061 -25.0411666)"
602138580,residential,False,True,196.899,,,"LINESTRING (33.6410972 -25.0408967, 33.6411311 -25.0408781, 33.6415677 -25.0406381, 33.6416173 -25.0406308, 33.6416575 -25.0406527, 33.6419839 -25.0411399, 33.6423356 -25.041665)"
438473443,residential,False,True,106.664,,,"LINESTRING (33.6358772 -25.0440164, 33.6362015 -25.0438452, 33.6367888 -25.0435285)"
"[602206771, 438473446]",residential,False,"[False, True]",196.473,,,"LINESTRING (33.6358772 -25.0440164, 33.6360269 -25.0443075, 33.636049 -25.0443664, 33.6360919 -25.0445159, 33.6360879 -25.0445329, 33.6360698 -25.044542, 33.6355421 -25.0447607, 33.6355193 -25.0447984, 33.6355234 -25.0448393, 33.6357783 -25.0453748)"
180981038,residential,False,False,12.037,,,"LINESTRING (33.6373929 -25.0444372, 33.6374546 -25.0445299)"
180981038,residential,False,True,117.955,,,"LINESTRING (33.6373929 -25.0444372, 33.6367888 -25.0435285)"
"[602206772, 438473447]",residential,False,"[False, True]",131.91,,,"LINESTRING (33.6373929 -25.0444372, 33.6368819 -25.0447109, 33.6368617 -25.0447413, 33.6368497 -25.0447874, 33.6368151 -25.0448393, 33.6363597 -25.0451305)"
438473446,residential,False,False,91.143,,,"LINESTRING (33.6361467 -25.0461228, 33.6359649 -25.0457916, 33.6357783 -25.0453748)"
438473446,residential,False,True,93.227,,,"LINESTRING (33.6361467 -25.0461228, 33.6361849 -25.0461925, 33.6365075 -25.0468947)"
602206775,residential,False,False,61.316,,,"LINESTRING (33.6377335 -25.0477411, 33.6374223 -25.0472672)"
602206776,residential,False,False,48.83,,,"LINESTRING (33.6377335 -25.0477411, 33.638088 -25.0474416)"
602206776,residential,False,True,51.655,,,"LINESTRING (33.6377335 -25.0477411, 33.6375779 -25.0478492, 33.6375283 -25.0478699, 33.6372802 -25.0479464)"
517895058,residential,False,False,20.348,,,"LINESTRING (33.6375676 -25.0483308, 33.6377112 -25.0482021)"
"[517895058, 602206780]",residential,False,True,162.678,,,"LINESTRING (33.6375676 -25.0483308, 33.6373237 -25.0485496, 33.6372976 -25.0485624, 33.6372735 -25.0485551, 33.6370991 -25.0482988, 33.6370656 -25.0482392, 33.6369932 -25.0480302, 33.6368658 -25.0476305, 33.6368228 -25.0475394)"
602206777,residential,False,True,53.983000000000004,,,"LINESTRING (33.6375676 -25.0483308, 33.6374035 -25.0482137, 33.6373647 -25.048176, 33.6373378 -25.0481445, 33.6372802 -25.0479464)"
602206776,residential,False,False,51.655,,,"LINESTRING (33.6372802 -25.0479464, 33.6375283 -25.0478699, 33.6375779 -25.0478492, 33.6377335 -25.0477411)"
602206777,residential,False,False,53.983,,,"LINESTRING (33.6372802 -25.0479464, 33.6373378 -25.0481445, 33.6373647 -25.048176, 33.6374035 -25.0482137, 33.6375676 -25.0483308)"
602206777,residential,False,True,62.639,,,"LINESTRING (33.6372802 -25.0479464, 33.637244 -25.0478492, 33.6372158 -25.0477824, 33.6370334 -25.04743)"
602206775,residential,False,True,61.316,,,"LINESTRING (33.6374223 -25.0472672, 33.6377335 -25.0477411)"
602206778,residential,False,True,43.157,,,"LINESTRING (33.6374223 -25.0472672, 33.6370334 -25.04743)"
602206775,residential,False,False,82.16900000000001,,,"LINESTRING (33.6374223 -25.0472672, 33.6372399 -25.0469538, 33.6370562 -25.046607)"
602206778,residential,False,False,43.157,,,"LINESTRING (33.6370334 -25.04743, 33.6374223 -25.0472672)"
602206777,residential,False,False,62.63900000000001,,,"LINESTRING (33.6370334 -25.04743, 33.6372158 -25.0477824, 33.637244 -25.0478492, 33.6372802 -25.0479464)"
602206778,residential,False,True,24.700000000000003,,,"LINESTRING (33.6370334 -25.04743, 33.6369342 -25.0474641, 33.6368886 -25.047492, 33.6368228 -25.0475394)"
602206778,residential,False,False,24.700000000000003,,,"LINESTRING (33.6368228 -25.0475394, 33.6368886 -25.047492, 33.6369342 -25.0474641, 33.6370334 -25.04743)"
"[517895058, 602206780]",residential,False,False,162.678,,,"LINESTRING (33.6368228 -25.0475394, 33.6368658 -25.0476305, 33.6369932 -25.0480302, 33.6370656 -25.0482392, 33.6370991 -25.0482988, 33.6372735 -25.0485551, 33.6372976 -25.0485624, 33.6373237 -25.0485496, 33.6375676 -25.0483308)"
602206780,residential,False,True,79.595,,,"LINESTRING (33.6368228 -25.0475394, 33.636788 -25.0474993, 33.6366458 -25.0473705, 33.6366123 -25.0473292, 33.6364255 -25.0469324)"
438473445,residential,False,False,54.806,,,"LINESTRING (33.6364255 -25.0469324, 33.6359483 -25.0471691)"
438473445,residential,False,True,9.263,,,"LINESTRING (33.6364255 -25.0469324, 33.6365075 -25.0468947)"
602206780,residential,False,False,79.595,,,"LINESTRING (33.6364255 -25.0469324, 33.6366123 -25.0473292, 33.6366458 -25.0473705, 33.636788 -25.0474993, 33.6368228 -25.0475394)"
602206781,residential,False,True,83.81200000000001,,,"LINESTRING (33.6385442 -25.0489282, 33.6384979 -25.0489172, 33.6383986 -25.0488443, 33.6382739 -25.0486827, 33.6382565 -25.0486547, 33.6382458 -25.0486013, 33.6382444 -25.0482903)"
602206785,residential,False,False,67.698,,,"LINESTRING (33.6391036 -25.0480075, 33.6396129 -25.0476103)"
602206785,residential,False,True,94.453,,,"LINESTRING (33.6391036 -25.0480075, 33.6389405 -25.0481347, 33.6388828 -25.04817, 33.6388238 -25.0481894, 33.6386052 -25.0482271, 33.6382444 -25.0482903)"
180981038,residential,False,False,133.215,,,"LINESTRING (33.6396129 -25.0476103, 33.6403366 -25.048613)"
180981038,residential,False,True,49.506,,,"LINESTRING (33.6396129 -25.0476103, 33.6393439 -25.0472377)"
602206785,residential,False,True,67.698,,,"LINESTRING (33.6396129 -25.0476103, 33.6391036 -25.0480075)"
602206781,residential,False,False,83.81200000000001,,,"LINESTRING (33.6382444 -25.0482903, 33.6382458 -25.0486013, 33.6382565 -25.0486547, 33.6382739 -25.0486827, 33.6383986 -25.0488443, 33.6384979 -25.0489172, 33.6385442 -25.0489282)"
