osmid,lanes,highway,oneway,reversed,length,geometry
133117928,2,residential,False,False,112.365,"LINESTRING (-96.0897772 56.2449809, -96.0893693 56.2450153, -96.0890447 56.2450494, -96.0880012 56.2451946)"
133117924,2,tertiary,False,True,343.633,"LINESTRING (-96.0897772 56.2449809, -96.0901551 56.2449834, -96.0911173 56.2450412, -96.091619 56.2450386, -96.0934924 56.2449087, -96.0950013 56.2448093, -96.0953082 56.2448075)"
133117873,2,residential,False,True,233.83700000000002,"LINESTRING (-96.1013506 56.245174, -96.102077 56.2436809, -96.1023809 56.2431509)"
133117885,2,tertiary,False,True,351.56,"LINESTRING (-96.1013506 56.245174, -96.098997 56.24492, -96.0972179 56.2447428, -96.096307 56.2446973, -96.0957401 56.2447326)"
133117904,2,residential,False,False,105.98400000000001,"LINESTRING (-96.0880012 56.2451946, -96.0880368 56.2453197, -96.0880763 56.2454375, -96.0884142 56.2458769, -96.0886605 56.2460603)"
133117904,2,residential,False,True,226.682,"LINESTRING (-96.0880012 56.2451946, -96.0879723 56.2450895, -96.0879433 56.2449319, -96.0879069 56.2446976, -96.0878887 56.2445339, -96.0879178 56.2444531, -96.0879869 56.2444046, -96.0880887 56.2443743, -96.0882464 56.2443775, -96.0886045 56.2444082, -96.0889097 56.2444895, -96.0892252 56.2446468, -96.0896207 56.2448923, -96.0897772 56.2449809)"
133117928,2,residential,False,True,112.365,"LINESTRING (-96.0880012 56.2451946, -96.0890447 56.2450494, -96.0893693 56.2450153, -96.0897772 56.2449809)"
133117852,2,residential,False,False,68.554,"LINESTRING (-96.0928374 56.2455151, -96.0918623 56.2458093)"
133117932,1,residential,False,False,137.823,"LINESTRING (-96.0928374 56.2455151, -96.0928653 56.2456661, -96.0928645 56.2458908, -96.0928079 56.2459973, -96.0926729 56.2460751, -96.0923451 56.2461393, -96.0922008 56.2461269, -96.0920035 56.2459604, -96.0918623 56.2458093)"
133117915,2,residential,False,True,174.508,"LINESTRING (-96.0928374 56.2455151, -96.0931601 56.2454582, -96.0936658 56.2453892, -96.0941414 56.2452925, -96.0945397 56.245149, -96.0953082 56.2448075)"
133117852,2,residential,False,True,68.554,"LINESTRING (-96.0918623 56.2458093, -96.0928374 56.2455151)"
133117932,1,residential,False,True,137.823,"LINESTRING (-96.0918623 56.2458093, -96.0920035 56.2459604, -96.0922008 56.2461269, -96.0923451 56.2461393, -96.0926729 56.2460751, -96.0928079 56.2459973, -96.0928645 56.2458908, -96.0928653 56.2456661, -96.0928374 56.2455151)"
133117852,2,residential,False,False,205.363,"LINESTRING (-96.0918623 56.2458093, -96.0911099 56.2459812, -96.0907344 56.2459865, -96.0902373 56.2459102, -96.0897656 56.2458914, -96.0886605 56.2460603)"
133117847,2,residential,False,False,39.979,"LINESTRING (-96.0886605 56.2460603, -96.0888259 56.2464079)"
133117852,2,residential,False,True,205.363,"LINESTRING (-96.0886605 56.2460603, -96.0897656 56.2458914, -96.0902373 56.2459102, -96.0907344 56.2459865, -96.0911099 56.2459812, -96.0918623 56.2458093)"
133117904,2,residential,False,True,105.984,"LINESTRING (-96.0886605 56.2460603, -96.0884142 56.2458769, -96.0880763 56.2454375, -96.0880368 56.2453197, -96.0880012 56.2451946)"
133117847,2,residential,False,True,39.979,"LINESTRING (-96.0888259 56.2464079, -96.0886605 56.2460603)"
