osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,tunnel,access
"[631294272, 631294270]",Tuscarora Street,"['residential', 'unclassified']",,False,True,76.103,"LINESTRING (-83.0342055 42.3135615, -83.0342905 42.3134939, -83.035015 42.3132418)",2,,
23516830,Windsor Avenue,residential,50,False,False,109.95900000000002,"LINESTRING (-83.0338268 42.3151638, -83.0337815 42.3150927, -83.0336638 42.3149099, -83.0334879 42.3146365, -83.0333019 42.3143492, -83.0332512 42.3142712)",2,,
23516830,Windsor Avenue,residential,50,False,True,189.885,"LINESTRING (-83.0338268 42.3151638, -83.033881 42.3152472, -83.0339804 42.3154018, -83.0341079 42.3156001, -83.0341191 42.3156176, -83.0342628 42.315841, -83.034642 42.3164308, -83.0347774 42.3166415, -83.0348188 42.3167059)",2,,
513194030,Wyandotte Street East,secondary,50,False,True,118.439,"LINESTRING (-83.0338268 42.3151638, -83.0337499 42.3151919, -83.0327761 42.3155482, -83.0326569 42.3155918, -83.0325357 42.3156361)",,,
"[421875498, 421875499, 513194031]",Wyandotte Street East,secondary,50,False,False,103.281,"LINESTRING (-83.0338268 42.3151638, -83.0338987 42.3151368, -83.0342087 42.3150266, -83.0344248 42.3149549, -83.0346399 42.3148794, -83.0348407 42.3148099, -83.034962 42.3147664)",,,
220181196,Goyeau Street,tertiary,50,False,False,81.40299999999999,"LINESTRING (-83.0375246 42.3187134, -83.0374731 42.3186333, -83.0371431 42.3181198, -83.0370996 42.3180522)",,,
220181196,Goyeau Street,tertiary,50,False,True,82.71000000000001,"LINESTRING (-83.0375246 42.3187134, -83.0375785 42.3187966, -83.0379124 42.3193118, -83.0379593 42.3193842)",,,
242090296,Chatham Street East,tertiary,50,True,False,171.735,"LINESTRING (-83.0375246 42.3187134, -83.0376529 42.3186814, -83.0382781 42.3185255, -83.0390371 42.3183555, -83.0391307 42.3183329, -83.0393662 42.318276, -83.0395128 42.3182405)",,,
23517158,Ferry Street,unclassified,50,False,True,96.595,"LINESTRING (-83.0414465 42.3185268, -83.0414805 42.3185971, -83.0417908 42.3192609, -83.04183 42.3193479)",,,
459470350,Ferry Street,unclassified,50,False,False,80.14500000000001,"LINESTRING (-83.0414465 42.3185268, -83.0414134 42.3184529, -83.0413091 42.3182194, -83.0411682 42.3179038, -83.0411408 42.3178424)",,,
459470351,Pitt Street West,unclassified,50,True,False,133.953,"LINESTRING (-83.0414465 42.3185268, -83.0413596 42.318548, -83.0410976 42.3186126, -83.0399839 42.3188871, -83.0399 42.3189057)",,,
23517162,Dougall Avenue,tertiary,50,True,False,142.114,"LINESTRING (-83.0421835 42.316808, -83.0416607 42.315997, -83.0414822 42.3157201, -83.0414398 42.3156543)",,,
652322259,University Avenue West,secondary,50,False,False,93.642,"LINESTRING (-83.0421835 42.316808, -83.0416503 42.3169389, -83.0412425 42.317039, -83.0411026 42.3170733)",2,,
652322259,University Avenue West,secondary,50,False,True,83.26400000000001,"LINESTRING (-83.0421835 42.316808, -83.0422461 42.3167927, -83.0431451 42.3165732)",2,,
23388754,Park Street West,residential,,False,False,84.98,"LINESTRING (-83.0424232 42.3154192, -83.0423458 42.3154376, -83.0419452 42.315533, -83.0418219 42.3155626, -83.0414988 42.3156401, -83.0414398 42.3156543)",2,,
439436478,Church Street,residential,50,False,False,165.299,"LINESTRING (-83.0424232 42.3154192, -83.0421506 42.3149913, -83.0418264 42.3144825, -83.0415664 42.3140744)",2,,
439436478,Church Street,residential,50,False,True,141.381,"LINESTRING (-83.0424232 42.3154192, -83.0424651 42.3154862, -83.0427392 42.3159243, -83.043045 42.3164131, -83.0430958 42.3164943, -83.0431451 42.3165732)",2,,
23456614,Dufferin Place,unclassified,50,False,True,151.666,"LINESTRING (-83.035015 42.3132418, -83.0350619 42.3133128, -83.0354836 42.3139504, -83.0355621 42.3140665, -83.0356428 42.314188, -83.0357262 42.3143138, -83.0357681 42.3143769, -83.0358275 42.3144663)",2,,
23646623,Tuscarora Street,unclassified,,False,True,93.969,"LINESTRING (-83.035015 42.3132418, -83.0351539 42.3131933, -83.0359424 42.3129178, -83.0360483 42.3128808)",2,,
"[631294272, 631294270]",Tuscarora Street,"['unclassified', 'residential']",,False,False,76.103,"LINESTRING (-83.035015 42.3132418, -83.0342905 42.3134939, -83.0342055 42.3135615)",2,,
23248008,Goyeau Street,tertiary,,False,True,77.545,"LINESTRING (-83.0379593 42.3193842, -83.0380105 42.3194646, -83.0383123 42.3199388, -83.0383609 42.3200152)",,,
220181196,Goyeau Street,tertiary,50,False,False,82.71,"LINESTRING (-83.0379593 42.3193842, -83.0379124 42.3193118, -83.0375785 42.3187966, -83.0375246 42.3187134)",,,
220181199,Pitt Street East,unclassified,50,True,False,234.30300000000003,"LINESTRING (-83.0379593 42.3193842, -83.0378551 42.3194088, -83.0372555 42.3195502, -83.0369204 42.3196266, -83.0367372 42.3196684, -83.0360762 42.3198325, -83.0359967 42.3198522, -83.0357357 42.3199107, -83.035243 42.3200211)",,,
170402482,Chatham Street East,tertiary,,False,True,238.18099999999998,"LINESTRING (-83.0346827 42.3191731, -83.034616 42.3191848, -83.0345351 42.3191991, -83.03449 42.319207, -83.0342019 42.3192638, -83.03409 42.3192926, -83.0339888 42.3193187, -83.0335581 42.3194725, -83.0326207 42.3198113, -83.0321637 42.3199682, -83.032029 42.3200161)",,,
170402485,McDougall Street,tertiary,50,False,False,103.351,"LINESTRING (-83.0346827 42.3191731, -83.0346322 42.3190811, -83.0344489 42.3187469, -83.0342863 42.3184505, -83.0342102 42.3183118)",,,
"[1255137352, 242090296]",Chatham Street East,tertiary,50,True,False,239.851,"LINESTRING (-83.0346827 42.3191731, -83.0348348 42.3191561, -83.0352767 42.3191069, -83.0353244 42.3191016, -83.0363101 42.318984, -83.0364259 42.3189683, -83.0365613 42.3189463, -83.0374105 42.318741, -83.0375246 42.3187134)",,,
"[421876321, 421876325, 421876327, 421876328, 23247890]",University Avenue East,secondary,50,False,True,244.31799999999998,"LINESTRING (-83.031478 42.3191579, -83.0315801 42.3191212, -83.03231 42.3188586, -83.0324065 42.3188239, -83.0326495 42.3187361, -83.0326636 42.3187311, -83.0328283 42.3186724, -83.0330296 42.3186008, -83.0331906 42.3185463, -83.0334684 42.3184668, -83.0338895 42.3183647, -83.0340202 42.3183431, -83.0342102 42.3183118)",,,
147682931,City Hall Square,tertiary,50,False,True,55.513000000000005,"LINESTRING (-83.0352898 42.3165765, -83.0353381 42.3165919, -83.035381 42.3166255, -83.0354126 42.3166739, -83.0354292 42.3166992, -83.0355759 42.316918, -83.0356288 42.3169969)",2,,
367689351,,tertiary_link,,True,False,152.377,"LINESTRING (-83.0352898 42.3165765, -83.0354094 42.3165312, -83.0354874 42.3165016, -83.0357141 42.3164123, -83.035808 42.3163667, -83.0358319 42.31634, -83.0358468 42.3163013, -83.0358455 42.3162671, -83.035833 42.3162307, -83.0355487 42.3157933, -83.0355357 42.3157381, -83.0355438 42.3156925, -83.0355727 42.3156549, -83.0355942 42.3156313, -83.0356161 42.3156075, -83.0356311 42.3155925, -83.035709 42.3155332)",,,
367689355,City Hall Square South,tertiary,50,False,False,41.918,"LINESTRING (-83.0352898 42.3165765, -83.0352361 42.316574, -83.0351935 42.3165807, -83.0351449 42.3165884, -83.0348188 42.3167059)",2,,
23516830,Windsor Avenue,residential,50,False,False,189.885,"LINESTRING (-83.0348188 42.3167059, -83.0347774 42.3166415, -83.034642 42.3164308, -83.0342628 42.315841, -83.0341191 42.3156176, -83.0341079 42.3156001, -83.0339804 42.3154018, -83.033881 42.3152472, -83.0338268 42.3151638)",2,,
367689355,City Hall Square South,tertiary,50,False,False,120.91499999999999,"LINESTRING (-83.0348188 42.3167059, -83.0347007 42.3167485, -83.0343168 42.3169086, -83.0342857 42.3169216, -83.03364 42.3171639, -83.0335172 42.3172115)",2,,
367689355,City Hall Square South,tertiary,50,False,True,41.918,"LINESTRING (-83.0348188 42.3167059, -83.0351449 42.3165884, -83.0351935 42.3165807, -83.0352361 42.316574, -83.0352898 42.3165765)",2,,
147682931,City Hall Square,tertiary,50,False,True,4.149,"LINESTRING (-83.0356288 42.3169969, -83.0356733 42.3170145)",2,,
23456620,City Hall Square,unclassified,,True,False,139.28500000000003,"LINESTRING (-83.0356288 42.3169969, -83.0355873 42.3170388, -83.0355739 42.3170836, -83.035578 42.3171116, -83.0355884 42.317132, -83.0356028 42.31716, -83.035806 42.3175029, -83.0358413 42.3175344, -83.0358617 42.3175436, -83.0358822 42.3175488, -83.035907 42.3175492, -83.0359277 42.3175456, -83.0359408 42.3175402, -83.0359611 42.3175246, -83.0359707 42.317507, -83.0359668 42.3174895, -83.0359589 42.3174711, -83.0357433 42.3171265, -83.0356733 42.3170145)",,,
147682931,City Hall Square,tertiary,50,False,False,55.513000000000005,"LINESTRING (-83.0356288 42.3169969, -83.0355759 42.316918, -83.0354292 42.3166992, -83.0354126 42.3166739, -83.035381 42.3166255, -83.0353381 42.3165919, -83.0352898 42.3165765)",2,,
170402485,McDougall Street,tertiary,50,False,False,192.95799999999997,"LINESTRING (-83.0335172 42.3172115, -83.0334591 42.3171124, -83.0333134 42.316864, -83.0332899 42.3168239, -83.0331086 42.3165149, -83.0329236 42.3161995, -83.0328068 42.3160298, -83.0327823 42.3159943, -83.0325856 42.3157086, -83.0325357 42.3156361)",,,
170402485,McDougall Street,tertiary,50,False,True,134.968,"LINESTRING (-83.0335172 42.3172115, -83.033594 42.31733, -83.0336457 42.3174098, -83.034155 42.3182236, -83.0342102 42.3183118)",,,
367689355,City Hall Square South,tertiary,50,False,True,120.91499999999999,"LINESTRING (-83.0335172 42.3172115, -83.03364 42.3171639, -83.0342857 42.3169216, -83.0343168 42.3169086, -83.0347007 42.3167485, -83.0348188 42.3167059)",2,,
"[484366819, 170403037]","['Viale Udine Circle', 'Ouellette Avenue']",unclassified,50,False,"[False, True]",172.34499999999997,"LINESTRING (-83.0397901 42.3197114, -83.0398346 42.3198055, -83.0400603 42.3202296, -83.0406345 42.3200825, -83.0406053 42.3200404, -83.0405031 42.3198939, -83.0403804 42.3197002, -83.0403118 42.3195924)",,,
407754479,Riverside Drive East,secondary,50,False,True,44.887,"LINESTRING (-83.0397901 42.3197114, -83.0401898 42.3196203, -83.0403118 42.3195924)",,,
"[422210188, 422210189]",Riverside Drive East,secondary,50,False,False,122.26499999999999,"LINESTRING (-83.0397901 42.3197114, -83.039235 42.3198313, -83.0390563 42.3198687, -83.0386228 42.3199595, -83.0383609 42.3200152)",,,
90546625,Park Street East,tertiary,50,False,False,58.727000000000004,"LINESTRING (-83.0363564 42.3168988, -83.0362381 42.3169284, -83.0359035 42.3170122, -83.0358217 42.3170272, -83.0357405 42.3170303, -83.0356733 42.3170145)",,,
90546625,Park Street East,tertiary,50,False,True,81.321,"LINESTRING (-83.0363564 42.3168988, -83.0364735 42.3168703, -83.0367813 42.3167953, -83.0372959 42.3166702)",,,
220181196,Goyeau Street,tertiary,50,False,True,142.085,"LINESTRING (-83.0363564 42.3168988, -83.0364182 42.317, -83.0365863 42.3172749, -83.0366408 42.3173641, -83.0368282 42.3176452, -83.0370545 42.3179845, -83.0370996 42.3180522)",,,
23417059,Detroit-Windsor Tunnel,trunk,,True,False,83.801,"LINESTRING (-83.0350919 42.3151143, -83.0351528 42.3152307, -83.0351786 42.3152613, -83.0352053 42.3152844, -83.0352468 42.3153045, -83.0352984 42.3153176, -83.0353581 42.3153257, -83.0354428 42.3153361, -83.0355226 42.3153498, -83.0355834 42.3153631, -83.0356388 42.3153803, -83.035916 42.3154733)",,,
346373793,,trunk,,True,False,36.135000000000005,"LINESTRING (-83.0350919 42.3151143, -83.0350664 42.3152296, -83.0350585 42.3152939, -83.0350613 42.3153561, -83.0350714 42.3154371)",,,
346373793,,trunk,,True,False,55.144,"LINESTRING (-83.0350714 42.3154371, -83.0351104 42.3154662, -83.0351574 42.3154912, -83.0352137 42.3155076, -83.0352806 42.3155147, -83.035372 42.315522, -83.035709 42.3155332)",,,
346373795,,trunk,40,True,False,230.317,"LINESTRING (-83.0350714 42.3154371, -83.0350874 42.3155088, -83.0351087 42.3155706, -83.0352825 42.3158664, -83.0353439 42.3159983, -83.0353904 42.3161091, -83.0354383 42.3162376, -83.0354573 42.3162785, -83.0354803 42.3163185, -83.0355141 42.3163466, -83.0355605 42.3163614, -83.0356051 42.3163613, -83.0356405 42.3163546, -83.0356678 42.3163419, -83.0356896 42.3163265, -83.035706 42.3163082, -83.0357164 42.3162873, -83.0357215 42.3162664, -83.0357172 42.3162332, -83.0357021 42.3161999, -83.0354668 42.3158321, -83.0354353 42.3157412, -83.0354292 42.3156965, -83.0354488 42.315657, -83.0354721 42.3156269, -83.0355118 42.3156038, -83.035709 42.3155332)",2,,permissive
367689353,Detroit-Windsor Tunnel,trunk,40,True,False,18.277,"LINESTRING (-83.035709 42.3155332, -83.035916 42.3154733)",,,
170528352,Pelissier Street,tertiary,50,True,False,142.166,"LINESTRING (-83.0392884 42.3161824, -83.0393399 42.3162626, -83.0400296 42.3173375)",,,
174002042,Park Street West,tertiary,,False,False,83.06899999999999,"LINESTRING (-83.0392884 42.3161824, -83.0391957 42.316205, -83.0388353 42.3162929, -83.0384362 42.3163901, -83.0383289 42.3164163)",2,,
174002042,Park Street West,tertiary,,False,True,92.045,"LINESTRING (-83.0392884 42.3161824, -83.0393844 42.3161574, -83.0397467 42.3160629, -83.0402 42.3159544, -83.0403494 42.3159186)",2,,
421878289,Ouellette Avenue,trunk,50,False,False,70.087,"LINESTRING (-83.0364668 42.3135469, -83.0367642 42.3140184, -83.0368248 42.3141189)",5,,
1077015008,Ouellette Avenue,trunk,50,True,False,77.267,"LINESTRING (-83.0364668 42.3135469, -83.0364376 42.3134223, -83.0361714 42.3130001, -83.0360766 42.3129252)",1,,
"[639140964, 23417054]",Detroit-Windsor Tunnel,trunk,,True,False,75.59799999999998,"LINESTRING (-83.0366963 42.3156602, -83.0366954 42.3156453, -83.0366969 42.3156303, -83.0367008 42.3156157, -83.036707 42.3156014, -83.0367154 42.3155878, -83.0367259 42.315575, -83.0367384 42.3155633, -83.0367527 42.3155527, -83.0367685 42.3155434, -83.0367857 42.3155355, -83.0368041 42.3155292, -83.0368233 42.3155246, -83.0368432 42.3155217, -83.0368633 42.3155205, -83.0368835 42.315521, -83.0369035 42.3155234, -83.036923 42.3155274, -83.0369417 42.3155331, -83.0369593 42.3155405, -83.0369757 42.3155493, -83.0369906 42.3155594, -83.0370037 42.3155708, -83.0370149 42.3155832, -83.0371527 42.3157952, -83.0371783 42.3158345, -83.0372117 42.3158859)",,,
1036617057,,trunk_link,,True,False,106.66,"LINESTRING (-83.0366963 42.3156602, -83.036588 42.3154946, -83.0364197 42.3152963, -83.0362944 42.3152222, -83.0361698 42.3151683, -83.0359225 42.3151288, -83.0357492 42.3151171)",,,
1036617059,,trunk_link,,True,False,70.887,"LINESTRING (-83.0356173 42.3151088, -83.0353782 42.315084, -83.0352661 42.3150195, -83.035185 42.3148749, -83.034962 42.3147664)",,,
1077015007,Ouellette Avenue,trunk,50,False,False,4.583,"LINESTRING (-83.0360246 42.3128435, -83.0360483 42.3128808)",2,,
1077015007,Ouellette Avenue,trunk,50,False,True,5.458,"LINESTRING (-83.0360766 42.3129252, -83.0360483 42.3128808)",2,,
421878288,Ouellette Avenue,trunk,50,True,False,77.375,"LINESTRING (-83.0360766 42.3129252, -83.0360891 42.3130238, -83.0363513 42.3134462, -83.0364668 42.3135469)",1,,
