osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,access
142596974,False,,,Obergass,residential,50,True,63.19800000000001,"LINESTRING (9.513205 47.1637452, 9.5130285 47.1637916, 9.5127907 47.1638218, 9.5126031 47.1638307, 9.5123888 47.1638087)",,
46274276,False,,,Steckergass,residential,30,False,86.37099999999998,"LINESTRING (9.5079431 47.1653416, 9.5078857 47.1653666, 9.5075731 47.1654355, 9.5075704 47.1654361, 9.5070579 47.165546, 9.5069425 47.1655426, 9.5068552 47.1655278)",,
620130536,False,2,,Steckergass,residential,50,True,64.891,"LINESTRING (9.5079431 47.1653416, 9.5080733 47.1653071, 9.5084397 47.1652521, 9.5086399 47.1652278, 9.5087782 47.1652129)",,yes
1212182217,True,1,,Poststrasse,primary,50,False,168.40900000000002,"LINESTRING (9.5079431 47.1653416, 9.507881 47.1651345, 9.5078404 47.164925, 9.507825 47.1647904, 9.5078157 47.1646603, 9.5078218 47.1642996, 9.5078289 47.1639709, 9.5078315 47.1639103, 9.5078162 47.1638345)",,
46655225,False,,,Schulgass,residential,50,True,119.346,"LINESTRING (9.5105732 47.1654716, 9.5104384 47.1655076, 9.5102471 47.1655676, 9.5098702 47.1657019, 9.5095133 47.1658432, 9.5091563 47.1659405)",,
46655248,False,,,Krüzgass,residential,,False,174.56,"LINESTRING (9.5105732 47.1654716, 9.51072 47.1654393, 9.5109427 47.1654192, 9.5112216 47.1653864, 9.5113803 47.165372, 9.5117898 47.1653231, 9.512018 47.1652783, 9.5122577 47.1652091, 9.5127969 47.1650769)",,
161683837,False,2,,Reberastrasse,residential,50,False,171.728,"LINESTRING (9.5105732 47.1654716, 9.5105522 47.1654163, 9.5105349 47.1653567, 9.5105237 47.1652723, 9.5105088 47.1649713, 9.5104926 47.1647918, 9.5104602 47.1646219, 9.510336 47.1642212, 9.5102707 47.1639448)",,
161683837,False,2,,Reberastrasse,residential,50,True,106.701,"LINESTRING (9.5105732 47.1654716, 9.5106511 47.1656075, 9.5108487 47.1659392, 9.5110571 47.1662257, 9.5111489 47.1663468)",,
27436121,True,1,,Landstrasse,primary,50,False,148.042,"LINESTRING (9.5091563 47.1659405, 9.5091919 47.1659943, 9.5093551 47.1662239, 9.509374 47.1662505, 9.5095829 47.1665551, 9.5096308 47.1666217, 9.5096742 47.166682, 9.5097961 47.1668368, 9.5099199 47.1669666, 9.510034 47.1670727, 9.5100754 47.1671125)",,
46655225,False,,,Schulgass,residential,50,False,119.34599999999999,"LINESTRING (9.5091563 47.1659405, 9.5095133 47.1658432, 9.5098702 47.1657019, 9.5102471 47.1655676, 9.5104384 47.1655076, 9.5105732 47.1654716)",,
46655476,False,,,Fürst-Johannes-Strasse,residential,,False,88.225,"LINESTRING (9.5111489 47.1663468, 9.511288 47.1662957, 9.5118983 47.1660907, 9.5119981 47.1660571, 9.5121932 47.1659928)",,
161683837,False,2,,Reberastrasse,residential,50,False,106.70100000000001,"LINESTRING (9.5111489 47.1663468, 9.5110571 47.1662257, 9.5108487 47.1659392, 9.5106511 47.1656075, 9.5105732 47.1654716)",,
161683837,False,2,,Reberastrasse,residential,50,True,38.888999999999996,"LINESTRING (9.5111489 47.1663468, 9.5112906 47.1665229, 9.5114008 47.1666517)",,
161683837,False,2,,Reberastrasse,residential,50,False,38.888999999999996,"LINESTRING (9.5114008 47.1666517, 9.5112906 47.1665229, 9.5111489 47.1663468)",,
161683837,False,2,,Reberastrasse,residential,50,True,34.403,"LINESTRING (9.5114008 47.1666517, 9.511528 47.1667911, 9.5116282 47.1669195)",,
273593987,False,,,Kirchstrasse,residential,50,True,112.53999999999999,"LINESTRING (9.5114008 47.1666517, 9.5101392 47.1670919, 9.5100754 47.1671125)",,
46655827,False,,,Im Reberle,unclassified,50,True,67.36500000000001,"LINESTRING (9.5116282 47.1669195, 9.5117493 47.1668803, 9.5118701 47.1668398, 9.5120052 47.1667882, 9.5124347 47.166663)",,
161683837,False,2,,Reberastrasse,residential,50,False,34.403,"LINESTRING (9.5116282 47.1669195, 9.511528 47.1667911, 9.5114008 47.1666517)",,
161683837,False,2,,Reberastrasse,residential,50,True,154.843,"LINESTRING (9.5116282 47.1669195, 9.5117158 47.1670314, 9.5118034 47.1671471, 9.5125609 47.168087, 9.51258 47.1681063, 9.512619 47.1681371)",,
"[7960728, 305885959]",True,1,16,Bahnhofstrasse,primary,50,False,98.126,"LINESTRING (9.508955 47.1673593, 9.509008 47.1673639, 9.5090681 47.167365, 9.5091705 47.1673581, 9.5094289 47.1673408, 9.5095594 47.1673299, 9.5096561 47.1673156, 9.5097407 47.1672859, 9.5098009 47.1672488, 9.5098556 47.1672098, 9.5099077 47.1671661, 9.5099521 47.167147, 9.5099961 47.1671402, 9.5100348 47.167141, 9.5100774 47.1671503, 9.5101321 47.167182)",,
"[1212182217, 140062970]",True,1,,Poststrasse,primary,50,False,238.542,"LINESTRING (9.508955 47.1673593, 9.5089275 47.1672934, 9.5089049 47.1672092, 9.5088375 47.1669587, 9.5087711 47.1667181, 9.508748 47.1666596, 9.5086032 47.1664006, 9.5085209 47.1662991, 9.5083712 47.1661144, 9.5082113 47.1658849, 9.5081014 47.1656736, 9.5080328 47.1655348, 9.5080108 47.1654956, 9.507971 47.1654146, 9.5079431 47.1653416)",,
298204931,True,1,16,Poststrasse,primary,50,False,75.24499999999999,"LINESTRING (9.508971 47.1677335, 9.5089418 47.1676686, 9.508932 47.1676128, 9.5089147 47.1675314, 9.508902 47.1674944, 9.5088852 47.1674647, 9.5088663 47.1674454, 9.5088413 47.1674331, 9.5088031 47.1674233, 9.5087534 47.1674172, 9.508694 47.1674141, 9.508514 47.1674142, 9.5084321 47.1674097, 9.5083219 47.1673999)",,
305885956,True,1,,Poststrasse,primary,50,False,41.882999999999996,"LINESTRING (9.508971 47.1677335, 9.5089889 47.1676613, 9.5089894 47.1675815, 9.5089858 47.167526, 9.5089771 47.1674582, 9.508955 47.1673593)",,
1005666481,True,1,,Wiesengass,primary,50,False,12.915,"LINESTRING (9.5084648 47.1637656, 9.5085345 47.1637835, 9.5086205 47.163813)",,
1005666482,True,1,,Wiesengass,primary,50,False,16.399,"LINESTRING (9.5084648 47.1637656, 9.5085096 47.1637118, 9.5085691 47.1636363)",,
142596974,False,,,Obergass,residential,50,True,11.246,"LINESTRING (9.5142762 47.1633073, 9.5141615 47.1633717)",,
47006987,False,,,Gebhardstorkel,residential,50,False,100.435,"LINESTRING (9.5142762 47.1633073, 9.5143343 47.1633412, 9.5143598 47.1633968, 9.5145011 47.1638151, 9.5145586 47.163982, 9.5146822 47.164155)",,
142596974,False,,,Obergass,residential,50,False,67.173,"LINESTRING (9.5142762 47.1633073, 9.5143497 47.163251, 9.5144768 47.1631634, 9.5148933 47.1628728)",,
46655476,False,,,Fürst-Johannes-Strasse,residential,,True,347.311,"LINESTRING (9.5158261 47.1622757, 9.5158821 47.162355, 9.5158697 47.1623892, 9.5158369 47.1624228, 9.5157499 47.1625145, 9.5156288 47.1626831, 9.5155721 47.1627878, 9.5155247 47.1629242, 9.5155014 47.1630841, 9.5155078 47.16351, 9.515541 47.1638911, 9.5155516 47.1640341, 9.515566 47.1641743, 9.5155687 47.1642011, 9.5155843 47.1643082, 9.515618 47.1645094, 9.5156621 47.1647051, 9.5157156 47.1649067, 9.5157581 47.1650567, 9.5157569 47.1651264, 9.5157277 47.1651882, 9.5156729 47.1652418, 9.515597 47.1652843)",,
142596974,False,,,Obergass,residential,50,False,33.386,"LINESTRING (9.5158261 47.1622757, 9.5159613 47.1622208, 9.516213 47.1621312)",,
142596974,False,,,Obergass,residential,50,True,23.344,"LINESTRING (9.5158261 47.1622757, 9.5157314 47.1623284, 9.5155921 47.1624126)",,
298204984,False,2,16,Zollstrasse,primary,50,False,70.58500000000001,"LINESTRING (9.5069443 47.1675831, 9.5068398 47.1676004, 9.5060435 47.16775)",,
298204984,False,2,16,Zollstrasse,primary,50,True,23.433,"LINESTRING (9.5069443 47.1675831, 9.5070992 47.1675548, 9.5072443 47.1675301)",,
305885955,True,2,16,Poststrasse,primary,50,False,76.019,"LINESTRING (9.5104474 47.1676041, 9.5103747 47.1676509, 9.510236 47.167735, 9.5098125 47.1679342, 9.5096722 47.1679953, 9.5096397 47.1680087)",,
273593709,True,,,Im Bretscha,secondary,50,False,17.259,"LINESTRING (9.5095399 47.1681456, 9.5094736 47.1680988, 9.5093578 47.1680547)",,
297737076,False,2,,Im Bretscha,secondary,50,True,168.29199999999997,"LINESTRING (9.5095399 47.1681456, 9.5095368 47.1682411, 9.5094625 47.1688108, 9.5094492 47.1689143, 9.5093507 47.1696534)",,
273593986,True,1,,,primary_link,50,False,19.959,"LINESTRING (9.5104442 47.1674328, 9.510474 47.1674829, 9.51048 47.1675046, 9.5104791 47.1675255, 9.5104756 47.1675564, 9.510466 47.1675762, 9.5104474 47.1676041)",,
305885954,True,1,16,Feldkircher Strasse,primary,50,False,26.891,"LINESTRING (9.5104442 47.1674328, 9.5105745 47.1675074, 9.5106367 47.1675463, 9.5107057 47.1675963)",,
27436121,True,1,,Landstrasse,primary,50,False,8.837,"LINESTRING (9.5100754 47.1671125, 9.5101321 47.167182)",,
273593987,False,,,Kirchstrasse,residential,50,False,112.53999999999999,"LINESTRING (9.5100754 47.1671125, 9.5101392 47.1670919, 9.5114008 47.1666517)",,
"[85753074, 140064806]",False,2,16,Bahnhofstrasse,primary,50,True,82.87,"LINESTRING (9.5083219 47.1673999, 9.5081379 47.1674114, 9.5080543 47.167417, 9.507934 47.1674276, 9.5076618 47.1674656, 9.5073201 47.1675208, 9.5072443 47.1675301)",,
298204908,True,1,16,Bahnhofstrasse,primary,50,False,48.197,"LINESTRING (9.5083219 47.1673999, 9.5084244 47.1673856, 9.5085103 47.1673785, 9.508875 47.1673559, 9.508955 47.1673593)",,
298204912,False,2,,Birkenweg,residential,50,False,123.491,"LINESTRING (9.5121237 47.1687436, 9.5126345 47.169225, 9.5131165 47.1696249)",,
1211993995,False,2,,In der Specki,residential,30,False,51.72800000000001,"LINESTRING (9.5121237 47.1687436, 9.5121923 47.1687095, 9.5123398 47.1686347, 9.512401 47.1685935, 9.5124569 47.1685555, 9.5125019 47.1685103, 9.5125212 47.1683956)",,
"[32701826, 1211993995]",False,2,,In der Specki,residential,30,True,171.563,"LINESTRING (9.5121237 47.1687436, 9.5120655 47.1687719, 9.5118142 47.1688958, 9.5115017 47.1690527, 9.510644 47.169519, 9.5104362 47.1696334, 9.510392 47.1696634, 9.5103496 47.1697021)",,
85753078,True,1,,Steckergass,residential,50,False,13.641,"LINESTRING (9.5087782 47.1652129, 9.5088221 47.165227, 9.508864 47.1652433, 9.508909 47.1652912)",,yes
620130536,False,2,,Steckergass,residential,50,False,64.89099999999999,"LINESTRING (9.5087782 47.1652129, 9.5086399 47.1652278, 9.5084397 47.1652521, 9.5080733 47.1653071, 9.5079431 47.1653416)",,yes
85753067,True,1,,Landstrasse,primary,50,False,24.613,"LINESTRING (9.5088501 47.1650735, 9.508909 47.1652912)",,
305885957,True,1,,Steckergass,residential,50,False,16.852999999999998,"LINESTRING (9.5088501 47.1650735, 9.5088291 47.1651597, 9.5088091 47.1651894, 9.5087782 47.1652129)",,yes
298204984,False,2,16,Zollstrasse,primary,50,True,5.461,"LINESTRING (9.503835 47.1681422, 9.5039045 47.1681288)",,
"[142596972, 620130551]",False,2,,Landstrasse,primary,50,"[False, True]",96.21,"LINESTRING (9.5085691 47.1636363, 9.5085246 47.1633587, 9.5085331 47.1630862, 9.5085623 47.1627734)",,
1005666483,False,2,,Landstrasse,primary,50,False,20.059,"LINESTRING (9.5085691 47.1636363, 9.5086053 47.1637355, 9.5086205 47.163813)",,
142596972,False,2,,Landstrasse,primary,50,True,2.885,"LINESTRING (9.5085646 47.1627475, 9.5085623 47.1627734)",,
46621630,False,,,Winkelgass,residential,50,True,76.16900000000001,"LINESTRING (9.5085646 47.1627475, 9.5086644 47.1627466, 9.5090817 47.1627275, 9.5095603 47.1626579)",,
47006987,False,,,Gebhardstorkel,residential,50,True,100.43499999999999,"LINESTRING (9.5146822 47.164155, 9.5145586 47.163982, 9.5145011 47.1638151, 9.5143598 47.1633968, 9.5143343 47.1633412, 9.5142762 47.1633073)",,
