osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access,tunnel
"[217335661, 24878699, 1037984435, 1037984470]",2,,"['Avenue de la Résistance', 'Rue de la Gare']",residential,30,False,"[False, True]",382.912,"LINESTRING (6.0052105 49.5057481, 6.0054997 49.5058065, 6.0057911 49.5058643, 6.0059155 49.5058867, 6.0077096 49.5062102, 6.0079108 49.5062467, 6.0085294 49.5063895, 6.0086001 49.5064094, 6.0086553 49.5064347, 6.0086694 49.5064543, 6.0086734 49.506477, 6.0086706 49.5064954, 6.0085867 49.506899, 6.008483 49.5074291, 6.0084601 49.5075236)",,,
24878816,2,,Cité Émile Mayrisch,residential,30,False,True,36.421,"LINESTRING (6.0052105 49.5057481, 6.0051618 49.5058519, 6.0051313 49.5059168, 6.0050634 49.5060614)",,,
24878816,2,,Cité Émile Mayrisch,residential,30,False,False,14.672,"LINESTRING (6.0049423 49.5063192, 6.0050016 49.506193)",,,
24878823,2,,Cité Émile Mayrisch,residential,30,False,True,48.882,"LINESTRING (6.0049423 49.5063192, 6.0055905 49.506446)",,,
24878816,2,,Cité Émile Mayrisch,residential,30,False,True,15.299,"LINESTRING (6.0050634 49.5060614, 6.0050016 49.506193)",,,
24878831,2,,Cité Émile Mayrisch,residential,30,False,False,48.647,"LINESTRING (6.0050634 49.5060614, 6.0057099 49.5061845)",,,
24878816,2,,Cité Émile Mayrisch,residential,30,False,False,36.421,"LINESTRING (6.0050634 49.5060614, 6.0051313 49.5059168, 6.0051618 49.5058519, 6.0052105 49.5057481)",,,
24878818,2,,Cité Émile Mayrisch,residential,30,False,False,10.834,"LINESTRING (6.0057099 49.5061845, 6.0056672 49.5062779)",,,
24878818,2,,Cité Émile Mayrisch,residential,30,False,True,29.623,"LINESTRING (6.0057099 49.5061845, 6.0058266 49.5059291)",,,
24878831,2,,Cité Émile Mayrisch,residential,30,False,True,48.647,"LINESTRING (6.0057099 49.5061845, 6.0050634 49.5060614)",,,
24878818,2,,Cité Émile Mayrisch,residential,30,False,False,33.115,"LINESTRING (6.0055905 49.506446, 6.00546 49.5067315)",,,
24878818,2,,Cité Émile Mayrisch,residential,30,False,True,19.495,"LINESTRING (6.0055905 49.506446, 6.0056672 49.5062779)",,,
24878823,2,,Cité Émile Mayrisch,residential,30,False,False,48.882,"LINESTRING (6.0055905 49.506446, 6.0049423 49.5063192)",,,
24878818,2,,Cité Émile Mayrisch,residential,30,False,False,31.64,"LINESTRING (6.00546 49.5067315, 6.0053354 49.5070043)",,,
24878818,2,,Cité Émile Mayrisch,residential,30,False,True,33.115,"LINESTRING (6.00546 49.5067315, 6.0055905 49.506446)",,,
24878818,2,,Cité Émile Mayrisch,residential,30,False,True,31.64,"LINESTRING (6.0053354 49.5070043, 6.00546 49.5067315)",,,
24878816,2,,Cité Émile Mayrisch,residential,30,False,False,15.299,"LINESTRING (6.0050016 49.506193, 6.0050634 49.5060614)",,,
24878816,2,,Cité Émile Mayrisch,residential,30,False,True,14.672,"LINESTRING (6.0050016 49.506193, 6.0049423 49.5063192)",,,
"[24878680, 22902317]",2,,"['Rue de Hédange', 'Rue Aloyse Kayser']",residential,30,False,True,141.334,"LINESTRING (6.0108579 49.5065146, 6.0112734 49.506591, 6.0118785 49.5067013, 6.0119244 49.5067063, 6.0119651 49.5067022, 6.0120005 49.50669, 6.0120207 49.5066661, 6.0121568 49.506349, 6.0122319 49.5062145)",,,
"[678401572, 426575844, 217335655, 1037984438, 1037984439, 24878685]",2,,"['Rue Aloyse Kayser', 'Rue de la Gare']",residential,30,False,"[False, True]",204.20999999999998,"LINESTRING (6.0102282 49.5062728, 6.0101424 49.5062948, 6.0099895 49.5062669, 6.009899 49.5062503, 6.0095972 49.5061952, 6.0095544 49.5061874, 6.009426 49.5061639, 6.009333 49.5061467, 6.0091855 49.5061218, 6.0089502 49.5060891, 6.00886 49.5060802, 6.0088305 49.5060728, 6.0088114 49.5060591, 6.008802 49.5060445, 6.008802 49.5060247, 6.0088426 49.5058366, 6.0089703 49.5051904)",,,
22902315,2,,Avenue de la Libération,tertiary,50,False,True,56.982,"LINESTRING (6.0129697 49.5063479, 6.012834 49.5063621, 6.0126784 49.5063482, 6.0125779 49.5063299, 6.0124075 49.5062846, 6.0122319 49.5062145)",,,
22918444,2,,Rue Basse,tertiary,30,False,False,70.76899999999999,"LINESTRING (6.0129697 49.5063479, 6.0131288 49.5063159, 6.0133168 49.5062287, 6.0134994 49.5061242, 6.0137361 49.5059665)",,,
24887426,,,Place Grande-Duchesse Charlotte,residential,,False,True,63.340999999999994,"LINESTRING (6.0136666 49.5053033, 6.0142848 49.5055864, 6.0142985 49.5056058, 6.0143071 49.5056626)",,,
26167637,2,,Cité Europe,residential,30,False,False,79.55799999999999,"LINESTRING (6.007295 49.5070949, 6.0070679 49.5071041, 6.0062233 49.5069574)",,,
26167642,2,,Cité Europe,residential,30,False,True,25.312,"LINESTRING (6.0062233 49.5069574, 6.00632 49.5067386)",,,
26167637,2,,Cité Europe,residential,30,False,True,79.55799999999999,"LINESTRING (6.0062233 49.5069574, 6.0070679 49.5071041, 6.007295 49.5070949)",,,
26167642,2,,Cité Europe,residential,30,False,False,47.413,"LINESTRING (6.0062233 49.5069574, 6.0062023 49.5070339, 6.0062023 49.5071071, 6.0062217 49.5073823)",,,
26167642,2,,Cité Europe,residential,30,False,True,47.413,"LINESTRING (6.0062217 49.5073823, 6.0062023 49.5071071, 6.0062023 49.5070339, 6.0062233 49.5069574)",,,
370550883,2,CR 168,Rue du Moulin,secondary,50,False,False,163.05,"LINESTRING (6.0062217 49.5073823, 6.0065255 49.5073749, 6.0069734 49.507378, 6.0073913 49.5073975, 6.0074611 49.5074026, 6.0077713 49.5074289, 6.0081635 49.5074787, 6.0082589 49.5074932, 6.0084601 49.5075236)",,,
26167642,2,,Cité Europe,residential,30,False,False,25.312,"LINESTRING (6.00632 49.5067386, 6.0062233 49.5069574)",,,
130047934,2,,Cité Émile Mayrisch,residential,30,False,False,142.268,"LINESTRING (6.0075656 49.5065828, 6.0062519 49.5063473, 6.0061463 49.5063661, 6.0056672 49.5062779)",,,
24878818,2,,Cité Émile Mayrisch,residential,30,False,False,19.495,"LINESTRING (6.0056672 49.5062779, 6.0055905 49.506446)",,,
24878818,2,,Cité Émile Mayrisch,residential,30,False,True,10.834,"LINESTRING (6.0056672 49.5062779, 6.0057099 49.5061845)",,,
130047934,2,,Cité Émile Mayrisch,residential,30,False,True,142.268,"LINESTRING (6.0056672 49.5062779, 6.0061463 49.5063661, 6.0062519 49.5063473, 6.0075656 49.5065828)",,,
8376728,,,Am Paerchen,residential,30,False,True,8.952,"LINESTRING (6.0168628 49.5098638, 6.0168298 49.5099414)",,,
29979126,1,,Am Paerchen,residential,,True,False,97.351,"LINESTRING (6.0168628 49.5098638, 6.0174121 49.5099641, 6.0174517 49.5099839, 6.0174722 49.5100142, 6.0174392 49.5100335, 6.0174035 49.5100421, 6.0172728 49.5100192, 6.0168298 49.5099414)",,,
8376728,,,Am Paerchen,residential,30,False,False,123.779,"LINESTRING (6.0168628 49.5098638, 6.0170665 49.5093849, 6.0170867 49.5093374, 6.0173192 49.5087908)",,,
22918395,2,,Rue Albert Wingert,residential,30,False,False,134.77,"LINESTRING (6.0173318 49.5046678, 6.0167236 49.5045737, 6.0155325 49.5043471)",,,
39173989,2,,Rue Albert Wingert,residential,30,False,False,65.425,"LINESTRING (6.0173318 49.5046678, 6.0174534 49.5043365, 6.0174462 49.5042961, 6.0175194 49.5040945)",,destination,
39173989,2,,Rue Albert Wingert,residential,30,False,True,65.42500000000001,"LINESTRING (6.0175194 49.5040945, 6.0174462 49.5042961, 6.0174534 49.5043365, 6.0173318 49.5046678)",,destination,
24878818,2,,Cité Émile Mayrisch,residential,30,False,False,29.623,"LINESTRING (6.0058266 49.5059291, 6.0057099 49.5061845)",,,
"[260337512, 260337510]",2,CR 168,"['Rue Denis Netgen', 'Rue du Canal']",secondary,50,False,False,129.905,"LINESTRING (6.0180558 49.508053, 6.0180483 49.5079217, 6.0180568 49.5077598, 6.0180592 49.5077226, 6.0180639 49.5076482, 6.0181314 49.5070927, 6.0181802 49.5068892)",,,
260337512,2,CR 168,Rue Denis Netgen,secondary,50,False,True,99.822,"LINESTRING (6.0180558 49.508053, 6.0180624 49.5081688, 6.0180904 49.508465, 6.0180936 49.5084825, 6.0181439 49.5087578, 6.0181915 49.5089455)",,,
"[1037984435, 217335661, 1037984470, 24878699]",2,,"['Avenue de la Résistance', 'Rue de la Gare']",residential,30,False,"[False, True]",382.91200000000003,"LINESTRING (6.0084601 49.5075236, 6.008483 49.5074291, 6.0085867 49.506899, 6.0086706 49.5064954, 6.0086734 49.506477, 6.0086694 49.5064543, 6.0086553 49.5064347, 6.0086001 49.5064094, 6.0085294 49.5063895, 6.0079108 49.5062467, 6.0077096 49.5062102, 6.0059155 49.5058867, 6.0057911 49.5058643, 6.0054997 49.5058065, 6.0052105 49.5057481)",,,
"[409241860, 383367753, 370546025, 370546026, 418555022]",2,CR 168,Rue du Moulin,secondary,50,False,False,225.42,"LINESTRING (6.0084601 49.5075236, 6.0087147 49.5075666, 6.0089662 49.507611, 6.009178 49.507652, 6.0093981 49.5077137, 6.0095765 49.5077664, 6.0096319 49.5077839, 6.0098068 49.5078516, 6.0100073 49.5079436, 6.0102564 49.5080847, 6.0104586 49.5082644, 6.0105276 49.5083481, 6.010582 49.5084141, 6.0106219 49.5084757, 6.0106718 49.5085517, 6.010775 49.5087108)",,,
370550883,2,CR 168,Rue du Moulin,secondary,50,False,True,163.04999999999998,"LINESTRING (6.0084601 49.5075236, 6.0082589 49.5074932, 6.0081635 49.5074787, 6.0077713 49.5074289, 6.0074611 49.5074026, 6.0073913 49.5073975, 6.0069734 49.507378, 6.0065255 49.5073749, 6.0062217 49.5073823)",,,
"[383367748, 4310046]",2,CR 169,,secondary,50,True,False,146.48299999999998,"LINESTRING (6.011418 49.5103754, 6.0112502 49.5101015, 6.0111583 49.5099617, 6.0109665 49.5097488, 6.0108961 49.5096443, 6.0108646 49.5095581, 6.0108512 49.509471, 6.0108629 49.5093785, 6.0108749 49.5091377)",,,
4310048,,,,tertiary,,True,False,27.251,"LINESTRING (6.011265 49.5087034, 6.0112793 49.5089483)",,,
1038243213,2,,Rue de Drusenheim,tertiary,50,False,True,31.634,"LINESTRING (6.011265 49.5087034, 6.0112624 49.5085636, 6.0112056 49.5084237)",,,
"[649153857, 418533674, 574420172, 574420174, 418534607, 1038243219]","['2', '3']",,Rue de Drusenheim,tertiary,50,False,"[False, True]",328.456,"LINESTRING (6.0112056 49.5084237, 6.0111375 49.5083272, 6.0106561 49.5077294, 6.0105273 49.50757, 6.0104637 49.5074616, 6.0104388 49.507385, 6.0104236 49.5073074, 6.0104182 49.5072292, 6.0104309 49.5071171, 6.010454 49.5070058, 6.0104873 49.5068955, 6.0105308 49.5067867, 6.0105843 49.5066798, 6.0106566 49.5065517, 6.0108364 49.506231, 6.0109229 49.5060887, 6.011045 49.5059206, 6.0111632 49.5057928, 6.0112639 49.5056985)",,,yes
"[381767906, 1038243212, 383501909]",2,,Rue de Hédange,residential,30,False,True,170.397,"LINESTRING (6.0112056 49.5084237, 6.0113196 49.5083735, 6.0113494 49.5083328, 6.011558 49.5077742, 6.0115585 49.5076901, 6.0118296 49.5071005, 6.0118805 49.5069813)",,,
1038243213,2,,Rue de Drusenheim,tertiary,50,False,False,31.634,"LINESTRING (6.0112056 49.5084237, 6.0112624 49.5085636, 6.011265 49.5087034)",,,
"[649153857, 418533674, 574420172, 574420174, 418534607, 1038243219]","['2', '3']",,Rue de Drusenheim,tertiary,50,False,"[False, True]",328.456,"LINESTRING (6.0112639 49.5056985, 6.0111632 49.5057928, 6.011045 49.5059206, 6.0109229 49.5060887, 6.0108364 49.506231, 6.0106566 49.5065517, 6.0105843 49.5066798, 6.0105308 49.5067867, 6.0104873 49.5068955, 6.010454 49.5070058, 6.0104309 49.5071171, 6.0104182 49.5072292, 6.0104236 49.5073074, 6.0104388 49.507385, 6.0104637 49.5074616, 6.0105273 49.50757, 6.0106561 49.5077294, 6.0111375 49.5083272, 6.0112056 49.5084237)",,,yes
"[1038243217, 1057808037]","['2', '3']",,Avenue de la Libération,tertiary,50,False,False,34.1,"LINESTRING (6.0112639 49.5056985, 6.0113655 49.5057455, 6.0116277 49.5058936)",,,
"[1038243218, 1057808036]","['2', '3']",,Avenue de la Libération,tertiary,50,False,True,143.293,"LINESTRING (6.0112639 49.5056985, 6.0111099 49.5056335, 6.0107291 49.5055095, 6.010408 49.5054155, 6.0101415 49.5053432, 6.0096871 49.5052451, 6.0094375 49.5052115)",,,
24881604,2,,Rue de la Paix,residential,,False,True,19.836,"LINESTRING (6.0096466 49.5036428, 6.0096462 49.5037377, 6.0096549 49.503821)",,,
"[381767906, 1038243212, 383501909]",2,,Rue de Hédange,residential,30,False,False,170.397,"LINESTRING (6.0118805 49.5069813, 6.0118296 49.5071005, 6.0115585 49.5076901, 6.011558 49.5077742, 6.0113494 49.5083328, 6.0113196 49.5083735, 6.0112056 49.5084237)",,,
"[957564627, 1038243211]","['1', '2']",,Rue du Stade,residential,30,True,False,143.59000000000003,"LINESTRING (6.0118805 49.5069813, 6.0121338 49.5070276, 6.0123543 49.5070827, 6.0123832 49.5070961, 6.0124091 49.5071115, 6.0124392 49.5071493, 6.0124743 49.5072837, 6.012604 49.5077276, 6.0126711 49.5079005, 6.0127046 49.5079462, 6.012772 49.5079895)",,,
22918444,2,,Rue Basse,tertiary,30,False,False,8.498,"LINESTRING (6.0143071 49.5056626, 6.0144239 49.5056532)",,,
22918444,2,,Rue Basse,tertiary,30,False,True,54.09400000000001,"LINESTRING (6.0143071 49.5056626, 6.0142227 49.5056807, 6.0140826 49.5057351, 6.0137361 49.5059665)",,,
24887426,,,Place Grande-Duchesse Charlotte,residential,,False,False,63.341,"LINESTRING (6.0143071 49.5056626, 6.0142985 49.5056058, 6.0142848 49.5055864, 6.0136666 49.5053033)",,,
22918469,2,,Rue du Pont,residential,30,False,False,31.269,"LINESTRING (6.0143092 49.5071124, 6.0142224 49.5068369)",,,
8376742,2,,Quartier Wendel,residential,30,False,False,128.043,"LINESTRING (6.012772 49.5079895, 6.0131572 49.5077903, 6.0133021 49.5077359, 6.0134523 49.5077076, 6.0135906 49.5076967, 6.0137124 49.5076993, 6.0143941 49.5077904)",,,
8376754,2,,Rue du Stade,residential,30,False,True,261.7,"LINESTRING (6.012772 49.5079895, 6.012751 49.5080387, 6.012767 49.5080881, 6.0129004 49.5082849, 6.0130003 49.5084016, 6.0131706 49.5085601, 6.0137788 49.5091114, 6.0138077 49.5091828, 6.0139022 49.5093116, 6.0139907 49.5094993, 6.0141744 49.5099913, 6.0141778 49.5100383, 6.0141469 49.5101011)",,,
