osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref,junction,lanes
957597064,True,Lydia Koidula,residential,False,55.45399999999999,"LINESTRING (27.2937585 59.4022551, 27.2939418 59.4022038, 27.2940706 59.4021783, 27.2940962 59.4021652, 27.2941216 59.4021578, 27.2941357 59.4021425, 27.2941453 59.4021275, 27.2941526 59.4021077, 27.2941551 59.4020902, 27.2941538 59.4020723, 27.2941484 59.4020551, 27.2941384 59.4020361, 27.2941216 59.4020186, 27.2940968 59.402001, 27.2940666 59.4019855, 27.2939097 59.401925)",,,,
142950033,True,Järveküla tee,secondary,False,19.052,"LINESTRING (27.2939097 59.401925, 27.2936149 59.4018423)",70,93,,
1173787447,True,Olevi,residential,False,40.201,"LINESTRING (27.2826766 59.4055308, 27.2831043 59.4056272, 27.2832272 59.4056564, 27.2832887 59.405667, 27.2833304 59.4056696)",,,,1
1173787442,True,Olevi,residential,False,46.144999999999996,"LINESTRING (27.2836342 59.405749, 27.2836924 59.4057793, 27.2837231 59.4057953, 27.2837979 59.4058259, 27.2842713 59.406007)",,,,1
1173787445,True,Kalevi,secondary,False,13.176999999999998,"LINESTRING (27.2836342 59.405749, 27.2836373 59.4057636, 27.2836324 59.4057865, 27.2836179 59.4058084, 27.2835945 59.4058282, 27.2835633 59.4058449, 27.2835446 59.4058514)",,,roundabout,1
1173787445,True,Kalevi,secondary,False,3.854,"LINESTRING (27.2835446 59.4058514, 27.2835257 59.4058579, 27.2834836 59.4058664)",,,roundabout,1
1173787445,True,Kalevi,secondary,False,3.815,"LINESTRING (27.2833304 59.4056696, 27.2833499 59.4056643, 27.2833936 59.4056582)",,,roundabout,1
1173787445,True,Kalevi,secondary,False,16.722,"LINESTRING (27.2832287 59.4057976, 27.2832189 59.4057751, 27.2832189 59.405752, 27.2832287 59.4057294, 27.2832478 59.4057085, 27.2832752 59.4056901, 27.2833098 59.4056752, 27.2833304 59.4056696)",,,roundabout,1
1173787448,True,Olevi,residential,False,43.224000000000004,"LINESTRING (27.2832287 59.4057976, 27.2832126 59.4057836, 27.2831442 59.4057448, 27.2830229 59.4056807, 27.2826766 59.4055308)",,,,1
1173787445,True,Kalevi,secondary,False,2.571,"LINESTRING (27.2832477 59.4058186, 27.2832287 59.4057976)",,,roundabout,1
1173787445,True,Kalevi,secondary,False,15.405,"LINESTRING (27.2834836 59.4058664, 27.2834388 59.4058702, 27.2833935 59.4058689, 27.2833498 59.4058627, 27.2833097 59.4058519, 27.2832752 59.405837, 27.2832477 59.4058186)",,,roundabout,1
1173787445,True,Kalevi,secondary,False,3.51,"LINESTRING (27.2836179 59.4057187, 27.2836324 59.4057406, 27.2836342 59.405749)",,,roundabout,1
1173787444,True,Kalevi,secondary,False,188.95100000000002,"LINESTRING (27.2833936 59.4056582, 27.2834386 59.4056388, 27.283484 59.4056134, 27.2835419 59.4055731, 27.2836839 59.4054607, 27.2837206 59.4054298, 27.2838992 59.4052792, 27.28405 59.4051482, 27.2844622 59.4047902, 27.2848499 59.4044378, 27.2849648 59.4043333, 27.285011 59.4042562, 27.2850261 59.4041883)",,,,1
1173787445,True,Kalevi,secondary,False,15.399999999999999,"LINESTRING (27.2833936 59.4056582, 27.2834389 59.4056569, 27.2834837 59.4056607, 27.2835258 59.4056692, 27.2835633 59.4056822, 27.2835945 59.4056989, 27.2836179 59.4057187)",,,roundabout,1
59367858,False,Olevi,residential,False,103.535,"LINESTRING (27.2842713 59.406007, 27.285875 59.4064551)",,,,
1173787443,True,Olevi,residential,False,44.734,"LINESTRING (27.2842713 59.406007, 27.2837332 59.4058811, 27.2836485 59.4058642, 27.2835932 59.4058552, 27.2835446 59.4058514)",,,,1
1173787482,True,,residential,False,20.169,"LINESTRING (27.2872764 59.4023795, 27.2872169 59.40242, 27.2871538 59.4024541, 27.2870762 59.4024748, 27.2869994 59.4024795)",,,,
1173787500,True,Kalevi,secondary,False,220.21999999999997,"LINESTRING (27.2872764 59.4023795, 27.2870513 59.4025846, 27.2865902 59.4029916, 27.2863971 59.4031638, 27.285784 59.4037107, 27.2855576 59.4039091, 27.2854832 59.40398, 27.2854492 59.4040245, 27.2854316 59.4040641, 27.2854189 59.4041133)",,,,1
1173787481,True,Kalevi,secondary,False,29.264000000000003,"LINESTRING (27.2875353 59.4021517, 27.2873308 59.40233, 27.2872764 59.4023795)",,,,2
28561272,False,Tuuslari,residential,True,6.631,"LINESTRING (27.2885222 59.4011677, 27.2886251 59.4011962)",,,,
1173787506,True,Kalevi,secondary,False,4.433,"LINESTRING (27.2885222 59.4011677, 27.2885611 59.4011331)",,,,1
28561272,False,Tuuslari,residential,False,37.833000000000006,"LINESTRING (27.2885222 59.4011677, 27.288458 59.40115, 27.2879444 59.4009967)",,,,
1173787496,False,,living_street,False,6.75,"LINESTRING (27.2885611 59.4011331, 27.2886681 59.4011599)",,,,
1173787506,True,Kalevi,secondary,False,71.389,"LINESTRING (27.2885611 59.4011331, 27.2889737 59.4007645, 27.2890155 59.4007259, 27.2890768 59.4006675, 27.2891029 59.4006275, 27.2891152 59.4005939, 27.2891215 59.4005629)",,,,1
28561272,False,Tuuslari,residential,False,6.631,"LINESTRING (27.2886251 59.4011962, 27.2885222 59.4011677)",,,,
1173787485,True,Kalevi,secondary,False,122.85499999999999,"LINESTRING (27.2886251 59.4011962, 27.2885386 59.401269, 27.2876268 59.4020719, 27.2875353 59.4021517)",,,,1
1173787493,False,,living_street,True,29.898,"LINESTRING (27.2902716 59.4012616, 27.2898026 59.4011379)",,,,
1173787494,False,,living_street,True,25.812,"LINESTRING (27.289392 59.4010369, 27.2898026 59.4011379)",,,,
1173787493,False,,living_street,False,29.898,"LINESTRING (27.2898026 59.4011379, 27.2902716 59.4012616)",,,,
1173787494,False,,living_street,False,25.812,"LINESTRING (27.2898026 59.4011379, 27.289392 59.4010369)",,,,
1173787494,False,,living_street,True,34.485,"LINESTRING (27.2898026 59.4011379, 27.290044 59.4009446, 27.2901614 59.4008898)",,,,
1173787488,True,Kalevi,secondary,False,4.713,"LINESTRING (27.2886681 59.4011599, 27.2886251 59.4011962)",,,,2
1173787496,False,,living_street,True,6.75,"LINESTRING (27.2886681 59.4011599, 27.2885611 59.4011331)",,,,
1173787496,False,,living_street,False,251.378,"LINESTRING (27.2886681 59.4011599, 27.2887677 59.4011864, 27.288903 59.4012224, 27.2892029 59.4013101, 27.2892444 59.4013336, 27.2892475 59.4013618, 27.2892329 59.4013856, 27.2888107 59.4017203, 27.2891752 59.4018228, 27.2892844 59.4018267, 27.2899302 59.4020099, 27.2907449 59.4012988)",,,,
839765069,True,,secondary,False,20.086,"LINESTRING (27.2894243 59.400621, 27.2893681 59.4006291, 27.2892888 59.4006274, 27.2892075 59.4006112, 27.2891419 59.4005818, 27.2891215 59.4005629)",,,roundabout,
1173787489,True,Kalevi,secondary,False,16.74,"LINESTRING (27.2894243 59.400621, 27.2892759 59.400678, 27.2892006 59.4007187)",,,,1
"[1173787488, 1173787483]",True,Kalevi,secondary,False,57.590999999999994,"LINESTRING (27.2892006 59.4007187, 27.2891388 59.4007636, 27.2890572 59.4008323, 27.2886681 59.4011599)",,,,"['1', '2']"
"[1173787497, 1173787468, 1173787469]",True,Kalevi,secondary,False,189.502,"LINESTRING (27.2852805 59.4042546, 27.2851386 59.4043314, 27.2850823 59.4043665, 27.2850368 59.4044021, 27.284955 59.4044657, 27.2849003 59.4045082, 27.2847188 59.4046656, 27.2845525 59.4048134, 27.2844036 59.4049458, 27.2841944 59.4051297, 27.2841433 59.4051744, 27.28387 59.405413, 27.2838424 59.4054366, 27.283687 59.4055695, 27.2836481 59.4056049, 27.2836239 59.4056486, 27.2836162 59.4056838, 27.2836179 59.4057187)",,,,"['1', '2']"
1173787505,True,Kalevi,secondary,False,17.759,"LINESTRING (27.2852805 59.4042546, 27.2852363 59.4042584, 27.2851915 59.4042574, 27.2851481 59.4042515, 27.2851082 59.4042411, 27.2850736 59.4042267, 27.2850458 59.4042088, 27.2850261 59.4041883)",,,roundabout,1
1173787505,True,Kalevi,secondary,False,3.231,"LINESTRING (27.2854189 59.4041133, 27.2854274 59.4041272, 27.2854321 59.4041415)",,,roundabout,1
3870681,False,Pärna,residential,True,239.736,"LINESTRING (27.2858089 59.4043189, 27.2858662 59.4043337, 27.2872551 59.4047254, 27.287627 59.4048037, 27.2878568 59.4048408, 27.2881829 59.4048856, 27.2887664 59.4049297, 27.2892721 59.4049332, 27.2897787 59.4049244)",,,,
1173787498,True,Pärna,residential,False,29.511,"LINESTRING (27.2858089 59.4043189, 27.2855743 59.4042891, 27.2854316 59.4042676, 27.2853054 59.4042501)",,,,1
1173787505,True,Kalevi,secondary,False,1.676,"LINESTRING (27.2850261 59.4041883, 27.285018 59.4041738)",,,roundabout,1
"[1173787476, 1173787477, 1173787478, 1173787479, 1173787484]",True,Kalevi,secondary,False,202.297,"LINESTRING (27.2851939 59.4040461, 27.2852216 59.4040316, 27.2852924 59.4039878, 27.2853552 59.4039441, 27.2854431 59.4038829, 27.2856952 59.4036851, 27.2861812 59.4032559, 27.2864992 59.4029662, 27.286548 59.4029197, 27.2869381 59.4025478, 27.2869994 59.4024795)",,,,"['1', '2']"
1173787505,True,Kalevi,secondary,False,15.901,"LINESTRING (27.2851939 59.4040461, 27.2852407 59.4040454, 27.2852866 59.4040501, 27.2853294 59.4040597, 27.2853669 59.404074, 27.2853973 59.4040922, 27.2854189 59.4041133)",,,roundabout,1
1173787505,True,Kalevi,secondary,False,1.655,"LINESTRING (27.2851653 59.4040492, 27.2851939 59.4040461)",,,roundabout,1
1173787505,True,Kalevi,secondary,False,1.495,"LINESTRING (27.2853054 59.4042501, 27.2852805 59.4042546)",,,roundabout,1
1173787503,True,Pärna,residential,False,27.329,"LINESTRING (27.285018 59.4041738, 27.2849679 59.4041294, 27.2848555 59.4040664, 27.284703 59.4039892)",,,,1
1173787505,True,Kalevi,secondary,False,17.737,"LINESTRING (27.285018 59.4041738, 27.2850137 59.4041473, 27.2850224 59.4041211, 27.2850436 59.4040968, 27.2850759 59.4040759, 27.2851173 59.4040597, 27.2851653 59.4040492)",,,roundabout,1
1173787499,True,Pärna,residential,False,29.089,"LINESTRING (27.2854321 59.4041415, 27.2855046 59.404183, 27.2856302 59.4042372, 27.2858089 59.4043189)",,,,1
1173787505,True,Kalevi,secondary,False,14.987999999999998,"LINESTRING (27.2854321 59.4041415, 27.2854305 59.4041685, 27.2854158 59.4041943, 27.2853887 59.4042175, 27.2853512 59.4042365, 27.2853054 59.4042501)",,,roundabout,1
"[763231892, 1165553988]",True,Keskallee,residential,False,328.88100000000003,"LINESTRING (27.2869994 59.4024795, 27.286842 59.4024339, 27.2861359 59.4022283, 27.2854841 59.4020385, 27.2850663 59.4019169, 27.2849577 59.4018853, 27.2834683 59.4014619, 27.2829118 59.4012988, 27.2825779 59.4012009, 27.2821673 59.4010805, 27.2819493 59.4010167)",,,,
1173787484,True,Kalevi,secondary,False,46.851,"LINESTRING (27.2869994 59.4024795, 27.2871955 59.4022887, 27.2874212 59.4021177)",,,,1
48237896,True,Keskallee,residential,False,7.4830000000000005,"LINESTRING (27.2874212 59.4021177, 27.2874815 59.4021356, 27.2875353 59.4021517)",,,,
1173787506,True,Kalevi,secondary,False,122.69500000000001,"LINESTRING (27.2874212 59.4021177, 27.2875247 59.4020439, 27.2877035 59.4018953, 27.288101 59.4015424, 27.2884392 59.4012416, 27.2885222 59.4011677)",,,,1
839765069,True,,secondary,False,7.49,"LINESTRING (27.2891215 59.4005629, 27.2890999 59.4005429, 27.2890864 59.4004989)",,,roundabout,
839765071,False,Outokumpu,residential,False,1.993,"LINESTRING (27.2896682 59.4001945, 27.2896852 59.4001788)",,,,
1226199844,True,Outokumpu,residential,False,25.912,"LINESTRING (27.2896682 59.4001945, 27.2896636 59.4002266, 27.2896431 59.4002579, 27.2895985 59.4003027, 27.2895637 59.4003377, 27.2895468 59.4003696, 27.289523 59.4004133)",,,,
