osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction
"[686924756, 686925733]",True,,tertiary,,False,3.081,,,"LINESTRING (14.8484715 41.0622346, 14.8484668 41.0622384, 14.8484493 41.0622456, 14.8484395 41.0622468)",roundabout
686924756,True,,tertiary,,False,0.843,,,"LINESTRING (14.8484395 41.0622468, 14.8484296 41.0622481)",roundabout
688146857,False,,unclassified,,True,7.012,,,"LINESTRING (14.8484395 41.0622468, 14.8485008 41.0622897)",
8023172,False,Via Alcide De Gasperi,unclassified,50,True,10.476,,,"LINESTRING (14.8549641 41.0641393, 14.8550826 41.0641094)",
8023172,False,Via Alcide De Gasperi,unclassified,50,False,183.29200000000003,,,"LINESTRING (14.8549641 41.0641393, 14.8547425 41.0641942, 14.8543692 41.0642703, 14.8540154 41.0643704, 14.8538838 41.0643882, 14.8537514 41.0643936, 14.8536391 41.0643854, 14.8535202 41.0643652, 14.8528734 41.0641897)",
8023176,False,Viale Principe Carlo Spinelli,secondary,50,False,50.802,2,SS7,"LINESTRING (14.8524034 41.0645451, 14.8525733 41.0642217, 14.8526035 41.0641861, 14.85262 41.0641667, 14.8526571 41.0641331)",
8023176,False,Viale Principe Carlo Spinelli,secondary,50,True,6.93,2,SS7,"LINESTRING (14.8524034 41.0645451, 14.8523894 41.0645718, 14.8523746 41.0646035)",
686962269,True,,unclassified,,False,50.856,,,"LINESTRING (14.8523099 41.064519, 14.8525216 41.0640904)",
715172112,True,,unclassified,,False,8.359,,,"LINESTRING (14.8523099 41.064519, 14.8523591 41.0645327, 14.8524034 41.0645451)",
686962269,True,,unclassified,,False,3.632,,,"LINESTRING (14.8522813 41.0645777, 14.8522961 41.064547)",
8023176,False,Viale Principe Carlo Spinelli,secondary,50,False,6.93,2,SS7,"LINESTRING (14.8523746 41.0646035, 14.8523894 41.0645718, 14.8524034 41.0645451)",
8023176,False,Viale Principe Carlo Spinelli,secondary,50,True,133.786,2,SS7,"LINESTRING (14.8523746 41.0646035, 14.8519546 41.065501, 14.8518436 41.0657381)",
715172113,True,,unclassified,,False,8.332,,,"LINESTRING (14.8523746 41.0646035, 14.8523279 41.0645906, 14.8522813 41.0645777)",
535291058,False,Viale Spinelli,secondary,,False,10.77,2,SS7,"LINESTRING (14.8533445 41.0629306, 14.8533967 41.0628421)",
535291058,False,Viale Spinelli,secondary,,True,63.626999999999995,2,SS7,"LINESTRING (14.8533445 41.0629306, 14.8532441 41.0631007, 14.8532352 41.0631164, 14.8530424 41.0634555)",
715173404,True,,unclassified,,False,31.068,,,"LINESTRING (14.8533445 41.0629306, 14.8533332 41.0628862, 14.8533037 41.0628488, 14.8532568 41.0628053, 14.8532005 41.0627658, 14.8531696 41.0627421, 14.8531262 41.0627136)",
535291058,False,Viale Spinelli,secondary,,True,3.253,2,SS7,"LINESTRING (14.8534365 41.0627862, 14.8534153 41.0628107)",
535291058,False,Viale Spinelli,secondary,,False,121.26399999999998,2,SS7,"LINESTRING (14.8534365 41.0627862, 14.85351 41.0627017, 14.8538 41.0622983, 14.8538361 41.0622365, 14.8538436 41.0622237, 14.853916 41.0620942, 14.8539617 41.0620217, 14.85407 41.0619183, 14.8541667 41.061855)",
535291058,False,Viale Spinelli,secondary,,False,3.824,2,SS7,"LINESTRING (14.8533967 41.0628421, 14.8534153 41.0628107)",
535291058,False,Viale Spinelli,secondary,,True,10.77,2,SS7,"LINESTRING (14.8533967 41.0628421, 14.8533445 41.0629306)",
687623990,False,Via della Pace,residential,,False,56.364000000000004,,,"LINESTRING (14.8494563 41.0611228, 14.8495142 41.0611901, 14.8496239 41.0613191, 14.8497045 41.0614237, 14.8498014 41.0615575)",
687623990,False,Via della Pace,residential,,True,84.48400000000001,,,"LINESTRING (14.8494563 41.0611228, 14.8494012 41.0610587, 14.8492625 41.0608811, 14.8491624 41.0607449, 14.8490721 41.0606086, 14.8489818 41.0604537)",
687623991,False,Via della Pace,residential,,False,68.517,,,"LINESTRING (14.8494563 41.0611228, 14.8498917 41.0609541, 14.8499337 41.0609274, 14.8501552 41.0608074)",
