osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel,bridge
437094997,,,Via Magellano,residential,False,True,15.575,"LINESTRING (15.8085699 38.2909852, 15.8086807 38.2908754)",,
437096371,,,Piazza Antonio Gramci,residential,False,False,17.404,"LINESTRING (15.8085699 38.2909852, 15.8087146 38.2910929)",,
437096371,,,Piazza Antonio Gramci,residential,False,True,15.466,"LINESTRING (15.8085699 38.2909852, 15.8084413 38.2908895)",,
175398731,,,Via Gaezza,residential,False,False,28.118,"LINESTRING (15.8036239 38.2874981, 15.8039038 38.2873729)",,
436858841,,,Corso Vittorio Emanuele II,residential,True,False,58.084,"LINESTRING (15.8036239 38.2874981, 15.8040361 38.2879082)",,
175398731,,,Via Gaezza,residential,False,True,49.348,"LINESTRING (15.8036239 38.2874981, 15.8034068 38.2876274, 15.8033342 38.2876707, 15.8031736 38.2877665)",,
175398742,,,Via Marco Polo,residential,False,False,21.887,"LINESTRING (15.8080615 38.2911886, 15.8082434 38.2910531)",,
229385423,1,,Viale delle Rimembranze,residential,False,False,42.493,"LINESTRING (15.8080615 38.2911886, 15.8077055 38.2909279)",,
229385423,1,,Viale delle Rimembranze,residential,False,True,51.571,"LINESTRING (15.8080615 38.2911886, 15.8084932 38.2915053)",,
175398749,,,Via Catalano,residential,True,False,32.112,"LINESTRING (15.8030186 38.2868956, 15.802721 38.2870654)",,
175398752,,,Piazza V. Fondocaro,residential,False,True,62.083,"LINESTRING (15.8030186 38.2868956, 15.8025791 38.2864566)",,
436858841,,,Corso Vittorio Emanuele II,residential,True,False,25.063,"LINESTRING (15.8030186 38.2868956, 15.8031964 38.2870726)",,
175398730,,,Via Nazario Sauro,residential,False,False,23.752,"LINESTRING (15.8035306 38.2869152, 15.8036699 38.2870987)",,
175398730,,,Via Nazario Sauro,residential,False,True,25.202,"LINESTRING (15.8035306 38.2869152, 15.803372 38.2867258)",,
175398734,,,Via Oberdan,residential,False,False,46.285,"LINESTRING (15.8035306 38.2869152, 15.8040002 38.2867218)",,
175398734,,,Via Oberdan,residential,False,True,34.017,"LINESTRING (15.8035306 38.2869152, 15.8031964 38.2870726)",,
175398742,,,Via Marco Polo,residential,False,False,16.481,"LINESTRING (15.8087967 38.2905431, 15.8088867 38.2904128)",,
175398742,,,Via Marco Polo,residential,False,True,24.504,"LINESTRING (15.8087967 38.2905431, 15.8086249 38.2907174)",,
175403102,,,,residential,False,False,26.685,"LINESTRING (15.8087967 38.2905431, 15.8085748 38.290378)",,
622118220,,,Viale Filippo Turati,residential,False,False,43.324,"LINESTRING (15.803912 38.288492, 15.803602 38.2881877)",,
622118220,,,Viale Filippo Turati,residential,False,True,40.201,"LINESTRING (15.803912 38.288492, 15.8042128 38.2887658)",,
"[438819464, 438819465, 290539188]",,,Via Generale Porpora,residential,False,False,22.613,"LINESTRING (15.803912 38.288492, 15.8039772 38.2884491, 15.8040751 38.2883882, 15.8041146 38.2883653)",yes,
175398742,,,Via Marco Polo,residential,False,False,14.294,"LINESTRING (15.8093973 38.289766, 15.8094684 38.2896502)",,
437094999,,,Via IV Regione Marinella,residential,False,False,22.255,"LINESTRING (15.8093973 38.289766, 15.8096207 38.2898625)",,
175398742,,,Via Marco Polo,residential,False,True,84.86699999999999,"LINESTRING (15.8093973 38.289766, 15.8092614 38.2899738, 15.8090665 38.2902344, 15.8088867 38.2904128)",,
518917744,,,Via Santa Maria delle Grazie,residential,False,False,53.266,"LINESTRING (15.8052437 38.2883694, 15.8057035 38.2880544)",,
518917744,,,Via Santa Maria delle Grazie,residential,False,True,51.038,"LINESTRING (15.8052437 38.2883694, 15.8048031 38.2886712)",,
655368532,,,Corso Giuseppe Garibaldi,residential,True,False,17.287,"LINESTRING (15.8052437 38.2883694, 15.8053625 38.2884938)",,
438819465,,,Via Generale Porpora,residential,False,False,23.586,"LINESTRING (15.8048325 38.2879484, 15.8050498 38.2878223)",,
438819465,,,Via Generale Porpora,residential,False,True,51.883,"LINESTRING (15.8048325 38.2879484, 15.8043546 38.2882259)",,
655368532,,,Corso Giuseppe Garibaldi,residential,True,False,30.904,"LINESTRING (15.8048325 38.2879484, 15.8050523 38.2881663)",,
175398733,,,Via Don Minzoni,residential,False,False,27.158,"LINESTRING (15.8044751 38.2876221, 15.804729 38.2874809)",,
175398733,,,Via Don Minzoni,residential,False,True,49.801,"LINESTRING (15.8044751 38.2876221, 15.8040361 38.2879082)",,
655368532,,,Corso Giuseppe Garibaldi,residential,True,False,47.848,"LINESTRING (15.8044751 38.2876221, 15.8048325 38.2879484)",,
175398731,,,Via Gaezza,residential,False,True,25.746,"LINESTRING (15.8041654 38.2872659, 15.8039038 38.2873729)",,
655368532,,,Corso Giuseppe Garibaldi,residential,True,False,48.016000000000005,"LINESTRING (15.8041654 38.2872659, 15.8043403 38.2874864, 15.8044751 38.2876221)",,
175403093,,,Via Parallela IV Regione Melarosa,residential,False,False,50.587,"LINESTRING (15.8113698 38.2925896, 15.8109933 38.2922437)",,
175403097,,,Via Parallela V Regione Melarosa,residential,False,False,21.145,"LINESTRING (15.8113698 38.2925896, 15.8115515 38.2924638)",,
"[437097200, 175403097]",,,"['Via Parallela V Regione Melarosa', 'Via Parallela III Regione Melarosa']",residential,False,"[False, True]",104.931,"LINESTRING (15.8113698 38.2925896, 15.8113651 38.2926233, 15.8110458 38.2928031, 15.8105412 38.2923506)",,
175403093,,,Via Parallela IV Regione Melarosa,residential,False,False,19.725,"LINESTRING (15.8109933 38.2922437, 15.8108279 38.2921228)",,
175403093,,,Via Parallela IV Regione Melarosa,residential,False,True,50.587,"LINESTRING (15.8109933 38.2922437, 15.8113698 38.2925896)",,
175403099,,,Via Parallela VII Regione Melarosa,residential,False,False,21.716,"LINESTRING (15.8109933 38.2922437, 15.8111725 38.2921082)",,
175403095,,,,residential,False,True,35.708,"LINESTRING (15.8101825 38.2921847, 15.8104237 38.2924441)",,
175403101,,,Via Parallela IX Regione Melarosa,residential,False,False,30.095,"LINESTRING (15.8101412 38.2916209, 15.8103911 38.2918074)",,
175403091,,,Via Parallela X Regione Melarosa,residential,False,True,13.428,"LINESTRING (15.8103911 38.2918074, 15.81027 38.2918819)",,
175403101,,,Via Parallela IX Regione Melarosa,residential,False,True,30.095,"LINESTRING (15.8103911 38.2918074, 15.8101412 38.2916209)",,
175403091,,,Via Parallela X Regione Melarosa,residential,False,False,88.78299999999999,"LINESTRING (15.8103911 38.2918074, 15.8104845 38.2917303, 15.8107206 38.2915569, 15.8109459 38.2913379, 15.8110783 38.2912205)",,
175403101,,,Via Parallela IX Regione Melarosa,residential,False,False,51.825,"LINESTRING (15.8103911 38.2918074, 15.8105175 38.2919078, 15.8108279 38.2921228)",,
175403092,,,,residential,False,True,20.279,"LINESTRING (15.8111725 38.2921082, 15.8109999 38.2919861)",,
175403099,,,Via Parallela VII Regione Melarosa,residential,False,True,21.716,"LINESTRING (15.8111725 38.2921082, 15.8109933 38.2922437)",,
175403092,,,,residential,False,False,51.574999999999996,"LINESTRING (15.8111725 38.2921082, 15.8114193 38.2923291, 15.8115515 38.2924638)",,
175403099,,,Via Parallela VII Regione Melarosa,residential,False,False,38.429,"LINESTRING (15.8111725 38.2921082, 15.8113071 38.2920107, 15.8114943 38.2918723)",,
175403091,,,Via Parallela X Regione Melarosa,residential,False,False,13.428,"LINESTRING (15.81027 38.2918819, 15.8103911 38.2918074)",,
175403091,,,Via Parallela X Regione Melarosa,residential,False,True,55.57000000000001,"LINESTRING (15.8114716 38.2908327, 15.8113536 38.2909893, 15.8112248 38.291119, 15.8110783 38.2912205)",,
175398756,,,Via Dandolo,residential,False,False,14.414,"LINESTRING (15.8090787 38.2907113, 15.8091778 38.2906076)",,
175398756,,,Via Dandolo,residential,False,True,37.615,"LINESTRING (15.8090787 38.2907113, 15.8088204 38.2909821)",,
175403098,,,Via Bettolo,residential,False,False,21.337,"LINESTRING (15.8090787 38.2907113, 15.8092655 38.2908351)",,
175403098,,,Via Bettolo,residential,False,True,15.153,"LINESTRING (15.8090787 38.2907113, 15.808941 38.2906283)",,
175403091,,,Via Parallela X Regione Melarosa,residential,False,False,55.57,"LINESTRING (15.8110783 38.2912205, 15.8112248 38.291119, 15.8113536 38.2909893, 15.8114716 38.2908327)",,
175403091,,,Via Parallela X Regione Melarosa,residential,False,True,88.783,"LINESTRING (15.8110783 38.2912205, 15.8109459 38.2913379, 15.8107206 38.2915569, 15.8104845 38.2917303, 15.8103911 38.2918074)",,
175403096,,,,residential,False,False,60.917,"LINESTRING (15.8110783 38.2912205, 15.8112677 38.2913548, 15.8114823 38.2913885, 15.8117 38.2914296)",,
175403100,,,Via Caboto,residential,False,True,4.993,"LINESTRING (15.8085748 38.290378, 15.8085348 38.2904101)",,
175403102,,,,residential,False,True,26.685,"LINESTRING (15.8085748 38.290378, 15.8087967 38.2905431)",,
175403100,,,Via Caboto,residential,False,False,51.601,"LINESTRING (15.8085748 38.290378, 15.808847 38.2901928, 15.8088423 38.2901079, 15.8087361 38.2900596)",,
175403095,,,,residential,False,False,35.708,"LINESTRING (15.8104237 38.2924441, 15.8101825 38.2921847)",,
1093055769,,,Strada III Rione Melarosa,residential,False,False,23.681,"LINESTRING (15.8104237 38.2924441, 15.810233 38.2925956)",,
1093055769,,,Strada III Rione Melarosa,residential,False,True,14.603,"LINESTRING (15.8104237 38.2924441, 15.8105412 38.2923506)",,
175403090,,,,residential,False,True,21.813,"LINESTRING (15.8114943 38.2918723, 15.8113178 38.2917334)",,
175403090,,,,residential,False,False,54.769,"LINESTRING (15.8114943 38.2918723, 15.8115623 38.2919208, 15.8119318 38.2922252)",,
175403099,,,Via Parallela VII Regione Melarosa,residential,False,True,38.429,"LINESTRING (15.8114943 38.2918723, 15.8113071 38.2920107, 15.8111725 38.2921082)",,
175403098,,,Via Bettolo,residential,False,False,15.153,"LINESTRING (15.808941 38.2906283, 15.8090787 38.2907113)",,
437094997,,,Via Magellano,residential,False,False,26.054,"LINESTRING (15.808941 38.2906283, 15.8087565 38.2908125)",,
437094997,,,Via Magellano,residential,False,True,16.125,"LINESTRING (15.808941 38.2906283, 15.8089396 38.2906104, 15.8090198 38.2905)",,
175403100,,,Via Caboto,residential,False,False,18.206,"LINESTRING (15.8081793 38.2906957, 15.8083251 38.2905786)",,
437094993,,,Via Vincenzo Fondacaro,residential,False,False,31.42,"LINESTRING (15.8081793 38.2906957, 15.8084413 38.2908895)",,
175403100,,,Via Caboto,residential,False,True,24.101,"LINESTRING (15.8081793 38.2906957, 15.8081146 38.2906403, 15.8079745 38.2907295)",,
175403090,,,,residential,False,False,30.394,"LINESTRING (15.8119318 38.2922252, 15.8120831 38.2924714)",,
175403090,,,,residential,False,True,54.769,"LINESTRING (15.8119318 38.2922252, 15.8115623 38.2919208, 15.8114943 38.2918723)",,
175403097,,,Via Parallela V Regione Melarosa,residential,False,True,42.494,"LINESTRING (15.8119318 38.2922252, 15.8116392 38.2924112, 15.8115515 38.2924638)",,
175403092,,,,residential,False,False,20.279,"LINESTRING (15.8109999 38.2919861, 15.8111725 38.2921082)",,
1093055769,,,Strada III Rione Melarosa,residential,False,False,21.363,"LINESTRING (15.8109999 38.2919861, 15.8108279 38.2921228)",,
1093055769,,,Strada III Rione Melarosa,residential,False,True,39.488,"LINESTRING (15.8109999 38.2919861, 15.8113178 38.2917334)",,
175403090,,,,residential,False,True,30.394,"LINESTRING (15.8120831 38.2924714, 15.8119318 38.2922252)",,
175403097,,,Via Parallela V Regione Melarosa,residential,False,True,21.145,"LINESTRING (15.8115515 38.2924638, 15.8113698 38.2925896)",,
175403092,,,,residential,False,True,51.574999999999996,"LINESTRING (15.8115515 38.2924638, 15.8114193 38.2923291, 15.8111725 38.2921082)",,
175403097,,,Via Parallela V Regione Melarosa,residential,False,False,42.494,"LINESTRING (15.8115515 38.2924638, 15.8116392 38.2924112, 15.8119318 38.2922252)",,
226269181,,,Via Ventiquattro Maggio,residential,False,True,161.322,"LINESTRING (15.8082203 38.2870846, 15.8084803 38.2871545, 15.8090188 38.2873592, 15.8094521 38.2877648, 15.8095197 38.2878127, 15.8096998 38.2878971)",,
226269170,,,Via Savoia,residential,False,False,25.09,"LINESTRING (15.8053229 38.2876637, 15.8054916 38.2878464)",,
226269170,,,Via Savoia,residential,False,True,45.578,"LINESTRING (15.8053229 38.2876637, 15.8050154 38.2873324)",,
438819465,,,Via Generale Porpora,residential,False,False,28.958,"LINESTRING (15.8053229 38.2876637, 15.8056173 38.2875436)",,
438819465,,,Via Generale Porpora,residential,False,True,29.65,"LINESTRING (15.8053229 38.2876637, 15.8050498 38.2878223)",,
226269170,,,Via Savoia,residential,False,False,29.614,"LINESTRING (15.8054916 38.2878464, 15.8057035 38.2880544)",,
226269170,,,Via Savoia,residential,False,True,25.09,"LINESTRING (15.8054916 38.2878464, 15.8053229 38.2876637)",,
518917746,,,Scesa Rosario,residential,False,False,31.237,"LINESTRING (15.8054916 38.2878464, 15.8057531 38.2876546)",,
518917746,,,Scesa Rosario,residential,False,True,29.471,"LINESTRING (15.8054916 38.2878464, 15.8052441 38.2880267)",,
226269181,,,Via Ventiquattro Maggio,residential,False,False,44.879,"LINESTRING (15.8101944 38.2878975, 15.810051 38.2879317, 15.8099634 38.2879438, 15.8098487 38.2879445, 15.8096998 38.2878971)",,
290539195,2,SS18,Via Nazionale,primary,False,False,63.891000000000005,"LINESTRING (15.8101944 38.2878975, 15.8103601 38.2881237, 15.8104777 38.2882842, 15.8105145 38.2883618, 15.8105239 38.2884069)",,
290539195,2,SS18,Via Nazionale,primary,False,True,300.1310000000001,"LINESTRING (15.8101944 38.2878975, 15.8100963 38.287765, 15.8099448 38.2876094, 15.8095146 38.287182, 15.8092847 38.28697, 15.809072 38.2868155, 15.8087709 38.2866194, 15.8086115 38.2865192, 15.8085888 38.2864883, 15.808584 38.2864465, 15.8086098 38.2864157, 15.8086657 38.2864111, 15.8087297 38.2864204, 15.8088118 38.2864552, 15.8090116 38.2865441, 15.809201 38.2866026, 15.8093981 38.286666, 15.8094475 38.2866819)",,
226269170,,,Via Savoia,residential,False,False,26.345,"LINESTRING (15.8057035 38.2880544, 15.8058867 38.2882427)",,
226269170,,,Via Savoia,residential,False,True,29.614,"LINESTRING (15.8057035 38.2880544, 15.8054916 38.2878464)",,
518917744,,,Via Santa Maria delle Grazie,residential,False,False,30.71,"LINESTRING (15.8057035 38.2880544, 15.8059686 38.2878728)",,
518917744,,,Via Santa Maria delle Grazie,residential,False,True,53.266,"LINESTRING (15.8057035 38.2880544, 15.8052437 38.2883694)",,
436862643,,,Via Umberto I,residential,False,True,18.917,"LINESTRING (15.8067037 38.2885779, 15.8065624 38.2884489)",,
226269170,,,Via Savoia,residential,False,False,27.043,"LINESTRING (15.806099 38.2884606, 15.8062872 38.2886538)",,
226269170,,,Via Savoia,residential,False,True,30.502,"LINESTRING (15.806099 38.2884606, 15.8058867 38.2882427)",,
436868026,,,Via Giuseppe Verdi,residential,False,False,31.566,"LINESTRING (15.806099 38.2884606, 15.8063668 38.2882698)",,
436868026,,,Via Giuseppe Verdi,residential,False,True,23.563,"LINESTRING (15.806099 38.2884606, 15.8059014 38.288605)",,
226269183,,,Via Galileo Galilei,residential,False,True,30.196,"LINESTRING (15.8052394 38.2885768, 15.8054603 38.2887858)",,
436868029,,,Via Foscolo I,residential,False,False,14.164,"LINESTRING (15.8052394 38.2885768, 15.8053625 38.2884938)",,
436868029,,,Via Foscolo I,residential,False,True,17.235,"LINESTRING (15.8052394 38.2885768, 15.8050932 38.288681)",,
226269170,,,Via Savoia,residential,False,True,18.421,"LINESTRING (15.8064154 38.2887854, 15.8062872 38.2886538)",,
226269183,,,Via Galileo Galilei,residential,False,False,26.831,"LINESTRING (15.8058654 38.289175, 15.8056708 38.2889882)",,
"[622134397, 622134398]",,,"['Via De Amicis', 'Corso Giuseppe Garibaldi']",residential,False,"[False, True]",41.885000000000005,"LINESTRING (15.8058654 38.289175, 15.806 38.2890978, 15.8057958 38.2889114)",,
622134397,,,Via De Amicis,residential,False,True,18.7,"LINESTRING (15.8058654 38.289175, 15.8058505 38.2891836, 15.8056993 38.2892812)",,
229385479,,,,residential,False,True,70.50800000000001,"LINESTRING (15.8112378 38.2876868, 15.8108753 38.28734, 15.810865 38.2873017, 15.8108749 38.2872634, 15.8109516 38.2871746)",,
290539195,2,SS18,Via Nazionale,primary,False,False,138.91500000000002,"LINESTRING (15.8120895 38.2878938, 15.8120956 38.2879214, 15.8120741 38.2879449, 15.8120311 38.2879551, 15.8119901 38.2879477, 15.8119297 38.2879096, 15.8118046 38.2878046, 15.81145 38.2875378, 15.811102 38.2872772, 15.8110031 38.2872097, 15.8109516 38.2871746)",,
290539195,2,SS18,Via Nazionale,primary,False,True,615.956,"LINESTRING (15.8120895 38.2878938, 15.8120625 38.2878437, 15.8116002 38.2872935, 15.8113269 38.2869596, 15.8110726 38.2866533, 15.8109976 38.2865747, 15.810923 38.2865218, 15.8104694 38.2862718, 15.8103818 38.2862094, 15.8103273 38.2861546, 15.8102989 38.28611, 15.8102864 38.28605, 15.810287 38.2859956, 15.8103036 38.2859027, 15.8103816 38.2857139, 15.8105085 38.2854406, 15.8105713 38.285317, 15.8106068 38.2852742, 15.8106652 38.2852496, 15.8107312 38.2852612, 15.8107722 38.2852902, 15.8107951 38.2853291, 15.8107969 38.2853605, 15.8107454 38.2855094, 15.8106802 38.2856833, 15.810653 38.285792, 15.8106453 38.2858838, 15.8106601 38.2859414, 15.8107051 38.2859919, 15.8107477 38.2860235, 15.8108258 38.2860563, 15.8109467 38.2860802, 15.8111455 38.2860885, 15.8112428 38.2860988, 15.8113351 38.2861155, 15.811418 38.2861555, 15.8115086 38.2862134, 15.8118053 38.2864046, 15.8120891 38.2865965, 15.8122628 38.2867297)",,
294747510,1,,Via Pagliara,residential,False,False,86.47,"LINESTRING (15.8120895 38.2878938, 15.8121774 38.2879289, 15.812252 38.2879632, 15.8123138 38.2879775, 15.8123884 38.2879903, 15.8124175 38.2880132, 15.8124157 38.288036, 15.8124011 38.2880703, 15.8123375 38.2880831, 15.8120737 38.288166, 15.8119882 38.2881917, 15.8119063 38.2882459)",,
290539195,2,SS18,Via Nazionale,primary,False,False,171.079,"LINESTRING (15.8105239 38.2884069, 15.8105121 38.2884422, 15.8104765 38.2884747, 15.8104126 38.2884887, 15.8103387 38.2884918, 15.8102859 38.2884794, 15.8102255 38.2884404, 15.8101153 38.2883558, 15.8100147 38.2883, 15.8099672 38.2882794, 15.8097529 38.2881866, 15.8097022 38.2881634, 15.8095893 38.2881118, 15.8092653 38.2879429, 15.8091951 38.2879235, 15.8091454 38.2879226, 15.8090731 38.2879449, 15.8089441 38.2880081, 15.8088766 38.288037)",,
290539195,2,SS18,Via Nazionale,primary,False,True,63.891000000000005,"LINESTRING (15.8105239 38.2884069, 15.8105145 38.2883618, 15.8104777 38.2882842, 15.8103601 38.2881237, 15.8101944 38.2878975)",,
294747508,1,,Via Pagliara,residential,False,False,20.39,"LINESTRING (15.8105239 38.2884069, 15.8106833 38.2883906, 15.8107557 38.2883841)",,
226269170,,,Via Savoia,residential,False,False,18.421,"LINESTRING (15.8062872 38.2886538, 15.8064154 38.2887854)",,
226269170,,,Via Savoia,residential,False,True,27.043,"LINESTRING (15.8062872 38.2886538, 15.806099 38.2884606)",,
436868024,,,Via Giuseppe Verdi II,residential,False,False,33.106,"LINESTRING (15.8062872 38.2886538, 15.8065624 38.2884489)",,
"[436868024, 436862641, 622134399]",,,"['Via Foscolo II', 'Via Galileo Galilei II', 'Via Giuseppe Verdi II']",residential,False,"[False, True]",81.732,"LINESTRING (15.8062872 38.2886538, 15.8060085 38.2888089, 15.8060011 38.2888185, 15.8058305 38.2886607, 15.8057659 38.2886156, 15.8057042 38.2886206, 15.8055706 38.288701)",,
226269108,2,SS18,Via Nazionale,primary,False,False,267.65000000000003,"LINESTRING (15.807867 38.2893317, 15.8078915 38.289323, 15.8079216 38.2893089, 15.8079431 38.2892907, 15.8079513 38.2892768, 15.8079514 38.2892634, 15.807949 38.2892475, 15.8079398 38.2892327, 15.8079212 38.2892145, 15.8078983 38.2891993, 15.8078261 38.289172, 15.8077638 38.2891452, 15.8076905 38.2890923, 15.8076508 38.2890475, 15.8076387 38.2889806, 15.8076401 38.2889131, 15.8076523 38.2886924, 15.8076584 38.2882933, 15.8076382 38.2880974, 15.8076205 38.2879878, 15.8075951 38.2878771, 15.807572 38.2877916, 15.8075392 38.2876454, 15.8074914 38.2874937, 15.8074644 38.2874441, 15.8074297 38.2873936, 15.807376 38.2873361, 15.8072263 38.2871679, 15.8072192 38.2871491)",,
"[226269097, 290539195, 226269108]",2,SS18,"['Via Nazionale', 'Ponte Caravilla']",primary,False,True,511.59200000000016,"LINESTRING (15.807867 38.2893317, 15.8078263 38.2893306, 15.8077884 38.2893245, 15.807751 38.2893173, 15.8077171 38.2893053, 15.8075899 38.2892377, 15.8075338 38.2892062, 15.8074775 38.2891895, 15.8074201 38.2891837, 15.8073914 38.2891816, 15.8073635 38.2891827, 15.8073239 38.2891912, 15.8072934 38.2892041, 15.8072527 38.2892292, 15.8072166 38.2892596, 15.8071444 38.2893391, 15.807107 38.2893804, 15.8070226 38.2894854, 15.8069658 38.289562, 15.8069634 38.2895902, 15.8069643 38.2896174, 15.8069643 38.2896432, 15.8069607 38.2896672, 15.8069716 38.2897098, 15.8069957 38.2897513, 15.8070218 38.2897779, 15.8070618 38.2897979, 15.8071003 38.2898159, 15.8071488 38.289824, 15.8072323 38.2898254, 15.8073051 38.2898198, 15.8073628 38.2897998, 15.8074124 38.2897755, 15.8074473 38.2897482, 15.8074701 38.289725, 15.8075036 38.2896913, 15.8075358 38.289625, 15.8075707 38.2894861, 15.8075975 38.2893408, 15.8076033 38.2892788, 15.8077301 38.2891251, 15.8079093 38.2889076, 15.8080949 38.2886793, 15.808338 38.28837, 15.8083791 38.2883121, 15.8084172 38.2882499, 15.8084277 38.2882089, 15.8084218 38.2881606, 15.8083938 38.2881052, 15.8083211 38.2880407, 15.8082536 38.2879988, 15.80816 38.2879449, 15.8080769 38.2879101, 15.8080475 38.2878854, 15.8080333 38.2878427, 15.808048 38.2878, 15.8080807 38.2877813, 15.808127 38.2877759, 15.8082039 38.2878148, 15.8083116 38.287904, 15.8084336 38.2879933, 15.8084964 38.2880342, 15.8085642 38.2880591, 15.808635 38.2880741, 15.8087226 38.288076, 15.8088134 38.2880641, 15.8088766 38.288037)",,yes
437102913,1,,Via Pinno,residential,False,False,154.17000000000002,"LINESTRING (15.807867 38.2893317, 15.8079881 38.289352, 15.8080728 38.2892948, 15.8081301 38.2892224, 15.8081924 38.2891931, 15.8082896 38.2892009, 15.8083494 38.2891403, 15.8083968 38.2890444, 15.8084292 38.2889388, 15.8085663 38.288843, 15.8086684 38.2888312, 15.8088628 38.288798, 15.8092466 38.2887119)",,
"[175398733, 294747078]",,,"['Via Silvio Pellico', 'Via Don Minzoni']",residential,False,"[False, True]",93.511,"LINESTRING (15.8042424 38.2870466, 15.8043414 38.2870415, 15.8044432 38.2870345, 15.8044894 38.2870721, 15.8047091 38.2872093, 15.8047928 38.2872485, 15.8049087 38.2873818, 15.804729 38.2874809)",,
655368533,,,Piazza Cesare Battisti,residential,True,False,25.298000000000002,"LINESTRING (15.8042424 38.2870466, 15.8042146 38.2871331, 15.8041654 38.2872659)",,
294747508,1,,Via Pagliara,residential,False,True,69.56300000000002,"LINESTRING (15.8114795 38.2885947, 15.8113856 38.2885263, 15.8112382 38.2884577, 15.8110945 38.2884106, 15.8109089 38.2883863, 15.8107943 38.2883806, 15.8107557 38.2883841)",,
294747510,1,,Via Pagliara,residential,False,True,70.43299999999999,"LINESTRING (15.8114795 38.2885947, 15.8115697 38.2886629, 15.8116425 38.2886586, 15.8116971 38.2886401, 15.8117225 38.2885987, 15.8117353 38.2885344, 15.8117516 38.2884773, 15.8117989 38.2883945, 15.8119063 38.2882459)",,
437102921,,,Via Rione Paolotti,residential,False,False,142.123,"LINESTRING (15.8114795 38.2885947, 15.8108715 38.2877964, 15.8107918 38.2877729, 15.810722 38.2877221, 15.810575 38.2876967, 15.8104728 38.2877338)",,
294747510,1,,Via Pagliara,residential,False,False,70.433,"LINESTRING (15.8119063 38.2882459, 15.8117989 38.2883945, 15.8117516 38.2884773, 15.8117353 38.2885344, 15.8117225 38.2885987, 15.8116971 38.2886401, 15.8116425 38.2886586, 15.8115697 38.2886629, 15.8114795 38.2885947)",,
294747510,1,,Via Pagliara,residential,False,True,86.47000000000001,"LINESTRING (15.8119063 38.2882459, 15.8119882 38.2881917, 15.8120737 38.288166, 15.8123375 38.2880831, 15.8124011 38.2880703, 15.8124157 38.288036, 15.8124175 38.2880132, 15.8123884 38.2879903, 15.8123138 38.2879775, 15.812252 38.2879632, 15.8121774 38.2879289, 15.8120895 38.2878938)",,
437103198,,,Via Barletta,residential,False,False,79.004,"LINESTRING (15.8119063 38.2882459, 15.8116591 38.2880625, 15.811335 38.2876992)",,
306180254,,,Via Giovanni XXIII,residential,False,True,107.258,"LINESTRING (15.8030871 38.2850677, 15.8038023 38.2858521)",,
175398757,,,Via Andrea Doria,residential,False,False,35.201,"LINESTRING (15.8096715 38.2909788, 15.8099477 38.2907481)",,
175398757,,,Via Andrea Doria,residential,False,True,14.652,"LINESTRING (15.8096715 38.2909788, 15.8095565 38.2910748)",,
437095570,,,Via Cristoforo Colombo,residential,False,False,33.413,"LINESTRING (15.8096715 38.2909788, 15.8099643 38.2911724)",,
437095570,,,Via Cristoforo Colombo,residential,False,True,38.997,"LINESTRING (15.8096715 38.2909788, 15.8096019 38.2909182, 15.8093512 38.2907346)",,
389851529,,,Via Parallela I Regione Melarosa,residential,False,True,40.951,"LINESTRING (15.810233 38.2925956, 15.8099113 38.2923275)",,
1093055769,,,Strada III Rione Melarosa,residential,False,False,29.603,"LINESTRING (15.810233 38.2925956, 15.809987 38.2927789)",,
1093055769,,,Strada III Rione Melarosa,residential,False,True,23.681,"LINESTRING (15.810233 38.2925956, 15.8104237 38.2924441)",,
290548900,,,Piazza Rosario,residential,False,False,25.332,"LINESTRING (15.806747 38.2867295, 15.806966 38.28658)",,
655368535,,,Piazza Vincenzo Morello,residential,True,False,61.402,"LINESTRING (15.8035107 38.2860489, 15.8038625 38.2865271)",,
622134402,,,Via Giacomo Denaro,residential,False,False,34.291,"LINESTRING (15.8035107 38.2860489, 15.8036661 38.2859854, 15.8038023 38.2858521)",,
"[436868024, 436862641, 622134399]",,,"['Via Foscolo II', 'Via Galileo Galilei II', 'Via Giuseppe Verdi II']",residential,False,"[False, True]",81.732,"LINESTRING (15.8055706 38.288701, 15.8057042 38.2886206, 15.8057659 38.2886156, 15.8058305 38.2886607, 15.8060011 38.2888185, 15.8060085 38.2888089, 15.8062872 38.2886538)",,
175393928,,,Via Giacomo Denaro,residential,True,False,30.958,"LINESTRING (15.8022811 38.2866076, 15.8025791 38.2864566)",,
436858459,,,Vico Parini,residential,False,False,50.291,"LINESTRING (15.8028005 38.2863486, 15.8024573 38.2859853)",,
595791443,,,Via Giacomo Denaro,residential,True,False,10.702,"LINESTRING (15.8028005 38.2863486, 15.8029075 38.2863016)",,
175393944,,,Via Nastari,residential,True,False,25.706,"LINESTRING (15.8024573 38.2859853, 15.8022243 38.2861267)",,
436858459,,,Vico Parini,residential,False,True,50.291,"LINESTRING (15.8024573 38.2859853, 15.8028005 38.2863486)",,
175398734,,,Via Oberdan,residential,False,False,31.63,"LINESTRING (15.8028972 38.2872331, 15.8031964 38.2870726)",,
436859627,,,Cortile I,residential,False,False,23.49,"LINESTRING (15.8028972 38.2872331, 15.8030684 38.2873961)",,
