osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,bridge,tunnel
841058116,False,,,Via Bologna,living_street,,,True,94.043,"LINESTRING (13.8335561 42.1729642, 13.8332105 42.1728575, 13.8331354 42.1728385, 13.8330674 42.172827, 13.8324571 42.1727565)",,
841151283,True,1,,Via Giuseppe Mazzini,residential,,yes,False,17.173000000000002,"LINESTRING (13.8335561 42.1729642, 13.8335208 42.1730221, 13.833469 42.1731045)",,
77951992,True,,,Corso Antonio Gramsci,living_street,,,False,30.61,"LINESTRING (13.8327175 42.1718689, 13.8326386 42.1721379)",,
853234074,False,,,Via Venezia,living_street,,,True,43.917,"LINESTRING (13.8327175 42.1718689, 13.832971 42.1719012, 13.8330473 42.1719096, 13.8331185 42.1719147, 13.8331713 42.1719174, 13.8332453 42.1719199)",,
"[840908818, 77951998]",False,2,,"['Piazza Giuseppe Paolini', 'Via Nerino Fracassi']",residential,,yes,False,50.134,"LINESTRING (13.8319903 42.172299, 13.8319953 42.1721196, 13.8319992 42.172053, 13.8320027 42.1720216, 13.8320128 42.171963, 13.8320383 42.1718504)",,
77951998,False,,,Piazza Giuseppe Paolini,residential,,,True,43.299,"LINESTRING (13.8319903 42.172299, 13.8319834 42.1725445, 13.8319814 42.1726057, 13.8319766 42.1726523, 13.8319716 42.172688)",,
841058124,False,,,Via Trento,living_street,,,True,49.347,"LINESTRING (13.8319903 42.172299, 13.8320753 42.1722997, 13.832589 42.172307)",,
624804223,False,,,Via Parco Nazionale d'Abruzzo,residential,,,False,108.803,"LINESTRING (13.8344368 42.1704221, 13.8344898 42.1704381, 13.834714 42.1705063, 13.8347725 42.1705243, 13.834787 42.1705321, 13.8347961 42.1705434, 13.8348008 42.1705566, 13.8348 42.17057, 13.834721 42.1707439, 13.8347137 42.1707648, 13.8347099 42.1707873, 13.83471 42.1708087, 13.8347154 42.1708262, 13.8347231 42.1708405, 13.8347317 42.1708486, 13.8347432 42.1708547, 13.8348058 42.1708771, 13.8348282 42.1708871, 13.834843 42.1708999, 13.8348519 42.1709146, 13.8348541 42.1709304, 13.8348487 42.1709787, 13.8348422 42.1710098, 13.8348346 42.1710322, 13.8348261 42.1710497, 13.8348162 42.1710647, 13.8348039 42.1710781, 13.834792 42.1710887, 13.8347868 42.171092, 13.8347796 42.1710951, 13.8347715 42.1710972, 13.8347629 42.1710986, 13.8347542 42.1710986, 13.8347457 42.1710972, 13.8347374 42.1710945, 13.8347306 42.1710908, 13.8347174 42.1710799)",,
624804223,False,,,Via Parco Nazionale d'Abruzzo,residential,,,True,87.24699999999999,"LINESTRING (13.8344368 42.1704221, 13.83433 42.1706093, 13.8343209 42.1706352, 13.8343149 42.1706562, 13.8343105 42.1706755, 13.8343089 42.1706915, 13.8343101 42.1707064, 13.8343135 42.1707192, 13.834318 42.1707285, 13.8343253 42.1707377, 13.8345873 42.1709718, 13.8347174 42.1710799)",,
624804223,False,,,Via Parco Nazionale d'Abruzzo,residential,,,True,37.717,"LINESTRING (13.8344368 42.1704221, 13.834316 42.1703872, 13.8340092 42.1703012)",,
841151278,False,,,Via Bergamo,living_street,,,True,49.657999999999994,"LINESTRING (13.8329102 42.1729383, 13.8329967 42.172958, 13.8330326 42.1729671, 13.8330733 42.1729803, 13.833469 42.1731045)",,
840908817,True,1,,Via Capponi,residential,,yes,False,2.43,"LINESTRING (13.8327951 42.1735378, 13.8328211 42.1735481)",,
852687640,False,,,Via Pesaro,living_street,,,True,53.33800000000001,"LINESTRING (13.8327951 42.1735378, 13.8329432 42.1733541, 13.8329457 42.1733519, 13.8329487 42.1733501, 13.8329525 42.1733494, 13.8329557 42.1733497, 13.8332863 42.1734191)",,
841175566,False,,,Piazza della Pietà,living_street,,,True,10.432,"LINESTRING (13.832002 42.174065, 13.8319997 42.1739871, 13.8319993 42.1739712)",,
841175568,False,,,Largo Giulio Cesare,residential,,,False,10.012,"LINESTRING (13.830762 42.1743726, 13.8307454 42.1743689, 13.830727 42.1743674, 13.8307087 42.1743695, 13.8306471 42.1743893)",,
841175568,False,,,Largo Giulio Cesare,residential,,,True,46.345000000000006,"LINESTRING (13.830762 42.1743726, 13.8307795 42.1743802, 13.8307944 42.1743895, 13.8308062 42.174402, 13.830933 42.1745916, 13.8309523 42.174616, 13.8309715 42.1746363, 13.8309923 42.1746542, 13.8310732 42.1747127)",,
851806776,True,,,Largo Giulio Cesare,residential,,,False,15.652000000000001,"LINESTRING (13.830762 42.1743726, 13.8307485 42.1743653, 13.8307366 42.1743554, 13.830725 42.1743424, 13.8307087 42.174319, 13.8306677 42.1742524)",,
840193096,True,1,,Via Giuseppe Garibaldi,residential,,yes,False,62.687,"LINESTRING (13.833322 42.1746014, 13.8333492 42.1746003, 13.8333674 42.1745996, 13.8336852 42.1746082, 13.8338 42.1746158, 13.833883 42.1746252, 13.8339051 42.1746277, 13.8340354 42.1746483, 13.8340767 42.1746555)",,
841175565,True,,,,residential,,,False,80.219,"LINESTRING (13.833322 42.1746014, 13.8333161 42.1747377, 13.8333161 42.1747811, 13.8333205 42.1748248, 13.8333401 42.1749606, 13.833343 42.1749974, 13.8333755 42.1753209)",,
508833081,False,2,SS5,Via Tiburtina,primary,50,yes,False,43.176,"LINESTRING (13.83401 42.1753113, 13.8345227 42.1752313)",,
841175571,False,,,Via Magellano,residential,,,False,7.348,"LINESTRING (13.83401 42.1753113, 13.8339955 42.1752461)",,
508833081,False,2,SS5,Via Tiburtina,primary,50,yes,True,85.563,"LINESTRING (13.83401 42.1753113, 13.8335408 42.1753834, 13.8329933 42.1754675)",,
841175555,True,,,,residential,,,False,32.8,"LINESTRING (13.8333755 42.1753209, 13.832984 42.1753741)",,
841175574,False,,,Largo Ricci,residential,,,True,25.412,"LINESTRING (13.8320926 42.174601, 13.8317843 42.174596)",,
77951999,True,1,,Via Guglielmo Marconi,residential,,yes,False,80.824,"LINESTRING (13.831212 42.1737724, 13.8312704 42.1737211, 13.8313181 42.1736766, 13.8313502 42.1736436, 13.8313792 42.1736113, 13.8314087 42.1735738, 13.8314432 42.1735234, 13.8315005 42.17343, 13.831566 42.1733156, 13.8316152 42.1732226, 13.8316305 42.1731908, 13.8316591 42.1731315)",,
"[852674144, 852674137, 852674138]",False,,,Via della Repubblica,living_street,,,True,71.109,"LINESTRING (13.831212 42.1737724, 13.831351 42.1738798, 13.831363 42.1738864, 13.8313779 42.1738911, 13.8313912 42.1738936, 13.831614 42.1739174, 13.8316869 42.173926, 13.8318825 42.1739528, 13.8319993 42.1739712)",,building_passage
841175571,False,,,Via Magellano,residential,,,True,7.348,"LINESTRING (13.8339955 42.1752461, 13.83401 42.1753113)",,
841175555,True,,,,residential,,,False,51.763999999999996,"LINESTRING (13.8339955 42.1752461, 13.8334709 42.1753094, 13.8333755 42.1753209)",,
841175571,False,,,Via Magellano,residential,,,False,67.01700000000001,"LINESTRING (13.8339955 42.1752461, 13.8339697 42.175136, 13.8339625 42.1751008, 13.8339607 42.1750696, 13.8339619 42.175034, 13.8339663 42.1749976, 13.8339745 42.1749595, 13.8339862 42.174916, 13.8340097 42.1748424, 13.834031 42.1747797, 13.8340767 42.1746555)",,
840193096,True,1,,Via Giuseppe Garibaldi,residential,,yes,False,132.072,"LINESTRING (13.8340767 42.1746555, 13.8341565 42.174671, 13.8342463 42.1746894, 13.8343342 42.1747096, 13.8346933 42.1747932, 13.8348004 42.1748182, 13.8351702 42.1749111, 13.8352626 42.1749382, 13.8353324 42.1749618, 13.8353707 42.1749782, 13.8354085 42.1750018, 13.8354393 42.1750259, 13.8354636 42.1750535, 13.8354818 42.1750834, 13.835489 42.175103, 13.8354921 42.1751215)",,
841175571,False,,,Via Magellano,residential,,,True,67.017,"LINESTRING (13.8340767 42.1746555, 13.834031 42.1747797, 13.8340097 42.1748424, 13.8339862 42.174916, 13.8339745 42.1749595, 13.8339663 42.1749976, 13.8339619 42.175034, 13.8339607 42.1750696, 13.8339625 42.1751008, 13.8339697 42.175136, 13.8339955 42.1752461)",,
841175556,True,,,Via Cristoforo Colombo,residential,,,False,79.50999999999999,"LINESTRING (13.832984 42.1753741, 13.8329609 42.175144, 13.8329526 42.1749466, 13.8329497 42.1746598)",,
841175566,False,,,Piazza della Pietà,living_street,,,False,10.432,"LINESTRING (13.8319993 42.1739712, 13.8319997 42.1739871, 13.832002 42.174065)",,
"[852674144, 852674137, 852674138]",False,,,Via della Repubblica,living_street,,,False,71.109,"LINESTRING (13.8319993 42.1739712, 13.8318825 42.1739528, 13.8316869 42.173926, 13.831614 42.1739174, 13.8313912 42.1738936, 13.8313779 42.1738911, 13.831363 42.1738864, 13.831351 42.1738798, 13.831212 42.1737724)",,building_passage
"[852674144, 852674141, 841175575]",False,,,Via della Repubblica,living_street,,,True,14.804,"LINESTRING (13.8319993 42.1739712, 13.8320227 42.1739745, 13.8320453 42.1739774, 13.8321535 42.1739895, 13.8321659 42.1739907, 13.8321768 42.1739915)",,building_passage
841175567,False,,,Via Donatello,residential,,,True,39.12,"LINESTRING (13.8318311 42.1742459, 13.8317843 42.174596)",,
841175556,True,,,Via Cristoforo Colombo,residential,,,False,10.414,"LINESTRING (13.8329933 42.1754675, 13.832984 42.1753741)",,
508833081,False,2,SS5,Via Tiburtina,primary,50,yes,False,85.563,"LINESTRING (13.8329933 42.1754675, 13.8335408 42.1753834, 13.83401 42.1753113)",,
508833081,False,2,SS5,Via Tiburtina,primary,50,yes,True,206.87800000000001,"LINESTRING (13.8329933 42.1754675, 13.8326009 42.1755271, 13.8324049 42.1755488, 13.8323082 42.1755552, 13.8321903 42.1755575, 13.8321148 42.1755547, 13.832029 42.1755468, 13.8319374 42.1755314, 13.8318342 42.1755097, 13.8317577 42.175488, 13.8316903 42.1754646, 13.8316156 42.1754342, 13.831544 42.1754028, 13.8314756 42.1753698, 13.8313993 42.1753248, 13.8313324 42.1752793, 13.8312663 42.175224, 13.8312076 42.1751688, 13.8311563 42.1751118, 13.8310142 42.1749322, 13.830932 42.1748212)",,
840193096,True,1,,Via Giuseppe Garibaldi,residential,,yes,False,19.525,"LINESTRING (13.8330193 42.1744683, 13.833054 42.1745416, 13.8330977 42.174634)",,
"[852674144, 852674141, 841175575]",False,,,Via della Repubblica,living_street,,,False,14.803999999999998,"LINESTRING (13.8321768 42.1739915, 13.8321659 42.1739907, 13.8321535 42.1739895, 13.8320453 42.1739774, 13.8320227 42.1739745, 13.8319993 42.1739712)",,building_passage
840853899,False,2,SS5,Via Tiburtina,primary,50,yes,True,9.528,"LINESTRING (13.8306471 42.1743893, 13.830602 42.1743104)",,
840853899,False,2,SS5,Via Tiburtina,primary,50,yes,False,35.723,"LINESTRING (13.8306471 42.1743893, 13.8307163 42.1745056, 13.8308001 42.1746348, 13.8308298 42.1746806)",,
841175568,False,,,Largo Giulio Cesare,residential,,,True,10.012,"LINESTRING (13.8306471 42.1743893, 13.8307087 42.1743695, 13.830727 42.1743674, 13.8307454 42.1743689, 13.830762 42.1743726)",,
508833081,False,2,SS5,Via Tiburtina,primary,50,yes,True,43.176,"LINESTRING (13.8345227 42.1752313, 13.83401 42.1753113)",,
508833081,False,2,SS5,Via Tiburtina,primary,50,yes,False,81.105,"LINESTRING (13.8345227 42.1752313, 13.8350414 42.1751503, 13.8351791 42.1751318, 13.8353194 42.1751198, 13.835408 42.1751173, 13.8354921 42.1751215)",,
841175555,True,,,,residential,,,False,46.879,"LINESTRING (13.8345227 42.1752313, 13.8345128 42.1752099, 13.8344959 42.1751959, 13.8344724 42.1751846, 13.8344404 42.1751832, 13.8339955 42.1752461)",,
841175567,False,,,Via Donatello,residential,,,False,39.12,"LINESTRING (13.8317843 42.174596, 13.8318311 42.1742459)",,
841175574,False,,,Largo Ricci,residential,,,False,25.412,"LINESTRING (13.8317843 42.174596, 13.8320926 42.174601)",,
841175574,False,,,Largo Ricci,residential,,,True,19.384,"LINESTRING (13.8317843 42.174596, 13.8317679 42.1747699)",,
841175559,False,,,Via Renato Guttuso,residential,,,True,77.235,"LINESTRING (13.8316286 42.174222, 13.8314486 42.1742025, 13.8314325 42.1742017, 13.8314177 42.1742026, 13.8314035 42.1742068, 13.8313934 42.1742153, 13.8313859 42.1742271, 13.8313816 42.1742381, 13.8312323 42.1747151)",,
841175576,False,,,,living_street,,,True,22.012999999999998,"LINESTRING (13.832724 42.1743651, 13.8327226 42.1744211, 13.8327045 42.1744407, 13.8327093 42.1744551, 13.8327324 42.174516, 13.8327395 42.1745321, 13.8327423 42.1745363, 13.8327463 42.1745406, 13.832751 42.1745447, 13.8327589 42.17455)",,
841175570,False,,,Piazza Dante,residential,,,False,12.529,"LINESTRING (13.8329497 42.1746598, 13.8330977 42.174634)",,
841175570,False,,,Piazza Dante,residential,,,True,17.004,"LINESTRING (13.8329497 42.1746598, 13.8327488 42.1746947)",,
841226212,False,,,Via Ugo Foscolo,residential,,,True,58.966,"LINESTRING (13.8332266 42.1701567, 13.833912 42.1703089)",,
429287725,True,1,,Corso Antonio Gramsci,residential,,yes,False,14.370999999999999,"LINESTRING (13.8332266 42.1701567, 13.8332213 42.1701745, 13.833189 42.1702829)",,
77951971,False,2,,Via Nicola Costantini,residential,,yes,False,53.14,"LINESTRING (13.8342114 42.1698474, 13.8342078 42.1698555, 13.8340678 42.1701697, 13.8340092 42.1703012)",,
77951971,False,2,,Via Nicola Costantini,residential,,yes,True,37.446,"LINESTRING (13.8342114 42.1698474, 13.8343015 42.169645, 13.8343538 42.1695276)",,
841151283,True,1,,Via Giuseppe Mazzini,residential,,yes,False,74.549,"LINESTRING (13.8339316 42.1704667, 13.8336608 42.1710455, 13.8336389 42.171101)",,
841226209,True,1,,Via Pierino Di Ciccio,residential,,yes,False,64.522,"LINESTRING (13.8339316 42.1704667, 13.8334268 42.1703417, 13.833189 42.1702829)",,
966199954,True,1,,Corso Antonio Gramsci,residential,,yes,False,47.099,"LINESTRING (13.8330875 42.1706232, 13.8329642 42.1710368)",,
841226220,False,,,Piazza I Maggio,residential,,,True,26.514000000000003,"LINESTRING (13.8330875 42.1706232, 13.8331323 42.1706306, 13.8332828 42.1706559, 13.8332918 42.1706565, 13.8333001 42.1706556, 13.8333096 42.170653, 13.8333184 42.1706484, 13.8333257 42.1706431, 13.833332 42.1706352, 13.8333366 42.1706255, 13.8333379 42.170616, 13.833337 42.1706065, 13.8333345 42.1705991, 13.8333295 42.1705921)",,
841226225,False,,,Via Nicola Camarra,residential,,,False,53.06,"LINESTRING (13.8346932 42.1678441, 13.8340501 42.1678664)",,
841226221,False,,,Via Grazia Deledda,residential,,,False,15.058,"LINESTRING (13.8337303 42.170106, 13.8335526 42.1700745)",,
841226217,False,,,Via Ada Negri,residential,,,True,23.826,"LINESTRING (13.8339973 42.1694749, 13.8339284 42.169683)",,
841226218,False,,,Via Gabriele D'Annunzio,residential,,,False,20.59,"LINESTRING (13.8339973 42.1694749, 13.8337527 42.1694372)",,
841226222,False,,,Via Benedetto Croce,residential,,,False,37.755,"LINESTRING (13.8339973 42.1694749, 13.8340487 42.1693157, 13.834104 42.1691447)",,
841226212,False,,,Via Ugo Foscolo,residential,,,False,58.966,"LINESTRING (13.833912 42.1703089, 13.8332266 42.1701567)",,
429287725,True,1,,Corso Antonio Gramsci,residential,,yes,False,36.858,"LINESTRING (13.8333634 42.1697002, 13.8332665 42.1700238)",,
841226207,True,,,Via Ovidio,residential,,,False,24.732,"LINESTRING (13.8333634 42.1697002, 13.8336556 42.1697509)",,
841226206,False,,,Via Giosuè Carducci,residential,,,True,35.788,"LINESTRING (13.8337527 42.1694372, 13.8336556 42.1697509)",,
841226218,False,,,Via Gabriele D'Annunzio,residential,,,False,24.985,"LINESTRING (13.8337527 42.1694372, 13.8334559 42.1693914)",,
841226218,False,,,Via Gabriele D'Annunzio,residential,,,True,20.59,"LINESTRING (13.8337527 42.1694372, 13.8339973 42.1694749)",,
429289112,True,,,Via Pietro Nenni,residential,,,False,28.699,"LINESTRING (13.834104 42.1691447, 13.8344439 42.1692008)",,
841226222,False,,,Via Benedetto Croce,residential,,,True,37.755,"LINESTRING (13.834104 42.1691447, 13.8340487 42.1693157, 13.8339973 42.1694749)",,
429287725,True,1,,Corso Antonio Gramsci,residential,,yes,False,30.223,"LINESTRING (13.833189 42.1702829, 13.8331099 42.1705483)",,
77951971,False,2,,Via Nicola Costantini,residential,,yes,False,7.124,"LINESTRING (13.8344289 42.1691377, 13.8344439 42.1692008)",,
77951971,False,2,,Via Nicola Costantini,residential,,yes,True,27.754,"LINESTRING (13.8344289 42.1691377, 13.8343403 42.1688969)",,
966199954,True,1,,Corso Antonio Gramsci,residential,,yes,False,23.8,"LINESTRING (13.8329642 42.1710368, 13.8329019 42.1712458)",,
841226211,False,,,Salita Alfredo Di Cocco,living_street,,,True,21.318,"LINESTRING (13.8329642 42.1710368, 13.83302 42.1710449, 13.8330405 42.1710498, 13.8330584 42.1710581, 13.8330733 42.1710676, 13.8330849 42.1710792, 13.833145 42.1711562)",,
841226217,False,,,Via Ada Negri,residential,,,False,23.826,"LINESTRING (13.8339284 42.169683, 13.8339973 42.1694749)",,
77951971,False,2,,Via Nicola Costantini,residential,,yes,False,22.921,"LINESTRING (13.8339569 42.1676884, 13.8339792 42.1676952, 13.833995 42.1677023, 13.8340107 42.1677126, 13.8340237 42.1677256, 13.8340316 42.1677401, 13.8340379 42.1677618, 13.8340427 42.1677917, 13.8340501 42.1678664)",,
429288183,False,2,,Corso Antonio Gramsci,residential,,yes,False,43.025,"LINESTRING (13.8339569 42.1676884, 13.8340122 42.1674969, 13.8340232 42.1674585, 13.834069 42.1673105)",,
429288183,False,2,,Corso Antonio Gramsci,residential,,yes,True,124.65,"LINESTRING (13.8339569 42.1676884, 13.833722 42.1685021, 13.8336405 42.1687846)",,
841226225,False,,,Via Nicola Camarra,residential,,,True,53.06,"LINESTRING (13.8340501 42.1678664, 13.8346932 42.1678441)",,
77951971,False,2,,Via Nicola Costantini,residential,,yes,False,86.363,"LINESTRING (13.8340501 42.1678664, 13.8340689 42.1680544, 13.8340822 42.1681384, 13.8340903 42.1681896, 13.8341074 42.1682705, 13.8341236 42.1683244, 13.8341849 42.1684774, 13.8342446 42.1686263)",,
77951971,False,2,,Via Nicola Costantini,residential,,yes,True,22.921,"LINESTRING (13.8340501 42.1678664, 13.8340427 42.1677917, 13.8340379 42.1677618, 13.8340316 42.1677401, 13.8340237 42.1677256, 13.8340107 42.1677126, 13.833995 42.1677023, 13.8339792 42.1676952, 13.8339569 42.1676884)",,
429287725,True,1,,Corso Antonio Gramsci,residential,,yes,False,15.139,"LINESTRING (13.8332665 42.1700238, 13.8332266 42.1701567)",,
841226221,False,,,Via Grazia Deledda,residential,,,True,24.243,"LINESTRING (13.8332665 42.1700238, 13.8335526 42.1700745)",,
429287725,True,1,,Corso Antonio Gramsci,residential,,yes,False,35.173,"LINESTRING (13.8334559 42.1693914, 13.8333634 42.1697002)",,
841226218,False,,,Via Gabriele D'Annunzio,residential,,,True,24.985,"LINESTRING (13.8334559 42.1693914, 13.8337527 42.1694372)",,
429287725,True,1,,Corso Antonio Gramsci,residential,,yes,False,8.531,"LINESTRING (13.8331099 42.1705483, 13.8330875 42.1706232)",,
841226220,False,,,Piazza I Maggio,residential,,,False,18.983,"LINESTRING (13.8331099 42.1705483, 13.8331542 42.1705554, 13.8333076 42.1705797, 13.8333153 42.1705821, 13.8333231 42.1705861, 13.8333295 42.1705921)",,
1242941638,False,2,SS5,Via Tiburtina,primary,50,yes,True,24.899,"LINESTRING (13.8308334 42.1684486, 13.8308469 42.1682249)",,
255920418,False,2,SS5,Via Tiburtina,primary,50,yes,False,61.455,"LINESTRING (13.8308334 42.1684486, 13.8308168 42.1687237, 13.8308004 42.1688323, 13.8307827 42.1689188, 13.8307602 42.1689976)",,
1265625363,False,2,,Corso Antonio Gramsci,residential,,yes,True,5.43,"LINESTRING (13.8342199 42.1670592, 13.8341833 42.1670998)",,
841730128,False,,,,living_street,,,True,14.72,"LINESTRING (13.8330056 42.1725037, 13.8330474 42.172375)",,
841226221,False,,,Via Grazia Deledda,residential,,,False,24.243,"LINESTRING (13.8335526 42.1700745, 13.8332665 42.1700238)",,
841226221,False,,,Via Grazia Deledda,residential,,,True,15.058,"LINESTRING (13.8335526 42.1700745, 13.8337303 42.170106)",,
841983389,False,,,Via Giovanni Pascoli,residential,,,False,36.97,"LINESTRING (13.8335526 42.1700745, 13.8336044 42.1699117, 13.8336556 42.1697509)",,
841226207,True,,,Via Ovidio,residential,,,False,19.121,"LINESTRING (13.8339855 42.1698082, 13.8342114 42.1698474)",,
841983399,False,,,Via Giacomo Leopardi,living_street,,,True,37.292,"LINESTRING (13.8339855 42.1698082, 13.8338647 42.1701314)",,
624804224,False,,,Via Palombara,residential,,,True,18.792,"LINESTRING (13.8351254 42.1686234, 13.8351765 42.1684587)",,
841983403,False,,,Via Monte Petroso,residential,,,False,38.233,"LINESTRING (13.8351254 42.1686234, 13.8346718 42.1685513)",,
624804224,False,,,Via Palombara,residential,,,False,110.997,"LINESTRING (13.8351254 42.1686234, 13.834827 42.1695847, 13.8348234 42.1695962)",,
77951966,False,2,,Via Maiella,residential,,yes,True,423.27200000000005,"LINESTRING (13.8359427 42.1675084, 13.8359422 42.1675243, 13.8359353 42.167566, 13.8359222 42.1676099, 13.8358894 42.1676904, 13.835865 42.1677519, 13.8357975 42.1679219, 13.8357475 42.168057, 13.8357287 42.1681143, 13.8357181 42.1681538, 13.835713 42.1681895, 13.8357133 42.1682211, 13.8357184 42.1682581, 13.8357928 42.1685891, 13.835803 42.1686747, 13.8358026 42.1687632, 13.8357993 42.168857, 13.8357882 42.1689544, 13.8356598 42.1697457, 13.835612 42.1700391, 13.8355862 42.1701901, 13.8355566 42.1703346, 13.8354399 42.1708053, 13.8353583 42.1711654, 13.835338 42.1712623)",,
624804203,False,,,Via Monte Cairo,residential,,,False,113.92099999999999,"LINESTRING (13.8359427 42.1675084, 13.8359948 42.1675173, 13.8360255 42.1675259, 13.8360559 42.1675383, 13.8360874 42.1675562, 13.8362421 42.1676727, 13.8362779 42.1676985, 13.8363161 42.1677212, 13.8364172 42.167774, 13.8364738 42.1678013, 13.836517 42.1678221, 13.8366338 42.1678772, 13.8367206 42.1679093, 13.836846 42.1679476, 13.836906 42.1679699, 13.8369483 42.1679929, 13.8370103 42.1680363, 13.837069 42.1680803)",,
841226215,False,,,Via Martiri di Brescia,residential,,,True,6.122,"LINESTRING (13.8346718 42.1685513, 13.8346503 42.168604)",,
841983403,False,,,Via Monte Petroso,residential,,,True,38.233,"LINESTRING (13.8346718 42.1685513, 13.8351254 42.1686234)",,
841226215,False,,,Via Martiri di Brescia,residential,,,False,141.73699999999997,"LINESTRING (13.8346718 42.1685513, 13.8347247 42.1684077, 13.8347394 42.1683702, 13.8347621 42.1683066, 13.8347805 42.1682463, 13.8348019 42.1681607, 13.8348215 42.1680811, 13.8348412 42.168005, 13.8348562 42.167959, 13.8348742 42.1679143, 13.8348933 42.1678765, 13.8349138 42.1678393, 13.8349283 42.1678203, 13.834947 42.1678033, 13.8349728 42.1677858, 13.835006 42.1677693, 13.8351096 42.1677248, 13.8351341 42.1677123, 13.8351562 42.1676964, 13.8351728 42.167678, 13.8351854 42.1676566, 13.8353011 42.1674103)",,
841983399,False,,,Via Giacomo Leopardi,living_street,,,False,37.292,"LINESTRING (13.8338647 42.1701314, 13.8339855 42.1698082)",,
"[842086248, 842086249]",False,,,"['Via Giordano Bruno', 'Piazza San Lorenzo']",living_street,,,False,231.947,"LINESTRING (13.833911 42.1740805, 13.8338665 42.1740223, 13.8338525 42.1739996, 13.8338385 42.173972, 13.8338259 42.1739414, 13.8338195 42.1739227, 13.8338152 42.1739033, 13.8338096 42.1738508, 13.8338063 42.1738055, 13.8338114 42.173752, 13.8338156 42.1737076, 13.8338404 42.1735497, 13.8338673 42.173378, 13.8338785 42.1733386, 13.8338921 42.1732985, 13.8339328 42.1731956, 13.833943 42.17317, 13.8339604 42.1731162, 13.8339714 42.173061, 13.8339742 42.173012, 13.8339749 42.1729692, 13.8339769 42.1728531, 13.8339787 42.1727518, 13.8339828 42.1726014, 13.8339841 42.1725858, 13.8339863 42.1725687, 13.83399 42.1725502, 13.8339955 42.1725313, 13.8340047 42.1725104, 13.8340174 42.1724865, 13.8340303 42.1724577, 13.8340381 42.172435, 13.8340447 42.1724077, 13.8340497 42.1723745, 13.8340591 42.1722889, 13.8340631 42.1722373, 13.834064 42.1722054, 13.8340589 42.1721685, 13.8340473 42.1721264, 13.8340301 42.1720833, 13.8340056 42.1720352)",,
"[842086249, 853282062, 853282063]",False,,,Via Giordano Bruno,living_street,,,False,38.82,"LINESTRING (13.8340056 42.1720352, 13.8339804 42.1719994, 13.8339447 42.1719532, 13.8339023 42.1719056, 13.8338928 42.1718966, 13.8338827 42.1718895, 13.8338723 42.1718847, 13.8338611 42.171881, 13.833849 42.1718787, 13.8338363 42.1718781, 13.8338139 42.1718781, 13.8336733 42.1718788, 13.8336476 42.171879)",,building_passage
"[842086248, 842086249]",False,,,"['Via Giordano Bruno', 'Piazza San Lorenzo']",living_street,,,True,231.94700000000003,"LINESTRING (13.8340056 42.1720352, 13.8340301 42.1720833, 13.8340473 42.1721264, 13.8340589 42.1721685, 13.834064 42.1722054, 13.8340631 42.1722373, 13.8340591 42.1722889, 13.8340497 42.1723745, 13.8340447 42.1724077, 13.8340381 42.172435, 13.8340303 42.1724577, 13.8340174 42.1724865, 13.8340047 42.1725104, 13.8339955 42.1725313, 13.83399 42.1725502, 13.8339863 42.1725687, 13.8339841 42.1725858, 13.8339828 42.1726014, 13.8339787 42.1727518, 13.8339769 42.1728531, 13.8339749 42.1729692, 13.8339742 42.173012, 13.8339714 42.173061, 13.8339604 42.1731162, 13.833943 42.17317, 13.8339328 42.1731956, 13.8338921 42.1732985, 13.8338785 42.1733386, 13.8338673 42.173378, 13.8338404 42.1735497, 13.8338156 42.1737076, 13.8338114 42.173752, 13.8338063 42.1738055, 13.8338096 42.1738508, 13.8338152 42.1739033, 13.8338195 42.1739227, 13.8338259 42.1739414, 13.8338385 42.173972, 13.8338525 42.1739996, 13.8338665 42.1740223, 13.833911 42.1740805)",,
842127500,False,,,Via Molise,living_street,,,False,12.943000000000001,"LINESTRING (13.8340056 42.1720352, 13.8340179 42.1720295, 13.8340299 42.172021, 13.8340379 42.1720129, 13.8340727 42.1719673, 13.8340907 42.1719394)",,
624804223,False,,,Via Parco Nazionale d'Abruzzo,residential,,,False,87.24699999999999,"LINESTRING (13.8347174 42.1710799, 13.8345873 42.1709718, 13.8343253 42.1707377, 13.834318 42.1707285, 13.8343135 42.1707192, 13.8343101 42.1707064, 13.8343089 42.1706915, 13.8343105 42.1706755, 13.8343149 42.1706562, 13.8343209 42.1706352, 13.83433 42.1706093, 13.8344368 42.1704221)",,
