osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref,maxspeed
244607313,Via Po,unclassified,False,False,24.693,"LINESTRING (18.0917789 40.3205151, 18.0920542 40.3204426)",,,,
288194993,Corso Umberto I,tertiary,False,False,33.302,"LINESTRING (18.0917789 40.3205151, 18.0919363 40.3207895)",,,,60
295964188,Via Mogadiscio,unclassified,True,False,50.398,"LINESTRING (18.0939682 40.3206729, 18.0943644 40.3210108)",,,,
494082953,Via Bengasi,unclassified,False,False,51.304,"LINESTRING (18.0939682 40.3206729, 18.0934128 40.3208561)",,,,
494082953,Via Bengasi,unclassified,False,True,55.377,"LINESTRING (18.0939682 40.3206729, 18.0945672 40.3204743)",,,,
244608675,Via Martiri di Via Fani,tertiary,True,False,150.488,"LINESTRING (18.1023548 40.3253009, 18.1023832 40.3266541)",,,,
469954603,Strada Provinciale Lequile - San Pietro in Lama - Monteroni,tertiary,False,False,8.353,"LINESTRING (18.1023548 40.3253009, 18.1022629 40.325328)",,2,SP11,
295964182,Via A. Conte,unclassified,True,False,86.863,"LINESTRING (18.0982169 40.3267122, 18.0992415 40.326703)",,,,
259738696,PIazzetta Romano,tertiary,True,False,20.423,"LINESTRING (18.0982169 40.3267122, 18.0982137 40.3268646, 18.0982067 40.3268805, 18.0981945 40.3268916)",,,,
259738700,Via Tripoli,unclassified,False,False,51.463,"LINESTRING (18.0951299 40.3209794, 18.0946149 40.3212244)",,,,
493705244,Via Piave,unclassified,False,False,131.695,"LINESTRING (18.0951299 40.3209794, 18.0963413 40.3217208)",,,,
493705244,Via Piave,unclassified,False,True,24.091,"LINESTRING (18.0951299 40.3209794, 18.0949459 40.3208143)",,,,
259738700,Via Tripoli,unclassified,False,True,73.104,"LINESTRING (18.0951299 40.3209794, 18.0953554 40.3208631, 18.0956647 40.32048)",,,,
374559318,Via A. Diaz,unclassified,False,True,77.036,"LINESTRING (18.095818 40.3221966, 18.0964147 40.3227191)",,,,
493705285,Viale Trieste,tertiary,True,False,70.523,"LINESTRING (18.095818 40.3221966, 18.0961498 40.3219954, 18.0963413 40.3217208)",,,,
244607313,Via Po,unclassified,False,True,54.515,"LINESTRING (18.0939367 40.319917, 18.0933311 40.3200818)",,,,
740167890,Via Piave,unclassified,True,False,24.392,"LINESTRING (18.0939367 40.319917, 18.0941234 40.3200839)",,,,
259738714,Via Alessandro Volta,unclassified,False,True,68.891,"LINESTRING (18.0933158 40.3288446, 18.0940407 40.3285645)",,,,
295964198,Via Enrico Fermi,unclassified,False,False,164.923,"LINESTRING (18.0933158 40.3288446, 18.092807 40.3280784, 18.0920829 40.3283702)",,,,
295964199,Via N. Sauro,unclassified,False,True,111.715,"LINESTRING (18.0948891 40.3214764, 18.0957294 40.3222503)",,,,
494082953,Via Bengasi,unclassified,False,False,54.482,"LINESTRING (18.0950761 40.3201751, 18.0945672 40.3204743)",,,,
740167892,Via Montello,unclassified,False,True,60.329,"LINESTRING (18.0950761 40.3201751, 18.0956647 40.32048)",,,,
373890374,Via Ventuno Aprile,tertiary,True,False,15.84,"LINESTRING (18.0981907 40.3265414, 18.0983703 40.3265021)",,,,
259738696,PIazzetta Romano,tertiary,True,False,19.389,"LINESTRING (18.0981907 40.3265414, 18.0982135 40.3265823, 18.0982169 40.3267122)",,,,
259738700,Via Tripoli,unclassified,False,False,52.72,"LINESTRING (18.0946149 40.3212244, 18.094087 40.321475)",,,,
259738700,Via Tripoli,unclassified,False,True,51.463,"LINESTRING (18.0946149 40.3212244, 18.0951299 40.3209794)",,,,
259738706,Via Monsignor Don Antonio Giancane,unclassified,False,False,6.999,"LINESTRING (18.1023832 40.3266541, 18.1023007 40.3266566)",,,,
244608675,Via Martiri di Via Fani,tertiary,True,False,91.052,"LINESTRING (18.1023832 40.3266541, 18.1023841 40.3267193, 18.1023948 40.3274729)",,,,
259738700,Via Tripoli,unclassified,False,True,142.749,"LINESTRING (18.0926701 40.3221686, 18.094087 40.321475)",,,,
499139811,Corso Umberto I,tertiary,True,False,27.403,"LINESTRING (18.0926701 40.3221686, 18.092775 40.3224017)",,,,60
259738711,Via Conti di Castro,unclassified,False,True,83.694,"LINESTRING (18.0920124 40.3228797, 18.092775 40.3224017)",,,,
292245377,Via Alcide De Gasperi,tertiary,False,True,12.188,"LINESTRING (18.1013267 40.3279365, 18.1013984 40.3279474, 18.1014666 40.3279615)",,,,
499121480,Via Alcide De Gasperi,tertiary,True,False,63.439,"LINESTRING (18.1013267 40.3279365, 18.1011211 40.3278806, 18.100819 40.3278048, 18.1006221 40.3277448)",,,,
259738718,Via Filiberto Monteroni,unclassified,True,False,264.625,"LINESTRING (18.0961874 40.3286128, 18.0962346 40.328548, 18.0962869 40.3284933, 18.0963974 40.3283987, 18.0964518 40.328365, 18.0965162 40.3283312, 18.0965806 40.3283087, 18.096655 40.3282908, 18.0971123 40.3282305, 18.0971579 40.3282264, 18.0971933 40.3282156, 18.0972337 40.3281789, 18.0972686 40.328138, 18.0973167 40.32805, 18.0973712 40.3279069, 18.097398 40.3278384, 18.0974007 40.3278001, 18.097394 40.3277643, 18.097379 40.3277367, 18.0971566 40.3275609, 18.0970185 40.3274566, 18.0968736 40.3273814, 18.0968046 40.3273395, 18.0967455 40.3272863, 18.0966495 40.3271681, 18.0965694 40.3270333)",,,,
"[493705249, 1242580649]","['Via Putignano', 'Piazzetta Santa Maria In Loreto']",unclassified,True,False,106.06800000000001,"LINESTRING (18.0961874 40.3286128, 18.0959028 40.3284722, 18.0957242 40.3283704, 18.0954703 40.3282221, 18.0952751 40.3281437, 18.0951436 40.3280909)",,,,
295964211,Via Galileo Galilei,unclassified,False,False,42.108,"LINESTRING (18.0920829 40.3283702, 18.0922217 40.3287338)",,,,
295964211,Via Galileo Galilei,unclassified,False,True,113.754,"LINESTRING (18.0920829 40.3283702, 18.0917177 40.3273858)",,,,
295964198,Via Enrico Fermi,unclassified,False,True,164.923,"LINESTRING (18.0920829 40.3283702, 18.092807 40.3280784, 18.0933158 40.3288446)",,,,
493705244,Via Piave,unclassified,False,False,49.599,"LINESTRING (18.0945672 40.3204743, 18.0949459 40.3208143)",,,,
493705244,Via Piave,unclassified,False,True,57.447,"LINESTRING (18.0945672 40.3204743, 18.0941234 40.3200839)",,,,
494082953,Via Bengasi,unclassified,False,False,55.377,"LINESTRING (18.0945672 40.3204743, 18.0939682 40.3206729)",,,,
494082953,Via Bengasi,unclassified,False,True,54.482,"LINESTRING (18.0945672 40.3204743, 18.0950761 40.3201751)",,,,
494082953,Via Bengasi,unclassified,False,True,111.734,"LINESTRING (18.0922032 40.3212551, 18.0934128 40.3208561)",,,,
499139811,Corso Umberto I,tertiary,True,False,47.131,"LINESTRING (18.0922032 40.3212551, 18.0922405 40.3213134, 18.0924006 40.321651)",,,,60
259738711,Via Conti di Castro,unclassified,False,False,83.694,"LINESTRING (18.092775 40.3224017, 18.0920124 40.3228797)",,,,
499139811,Corso Umberto I,tertiary,True,False,128.751,"LINESTRING (18.092775 40.3224017, 18.0929241 40.3227725, 18.0931687 40.3233885, 18.0932319 40.3235054)",,,,60
488348463,Via Conti di Lecce,unclassified,True,False,29.994999999999997,"LINESTRING (18.0930141 40.3237112, 18.0931132 40.3236319, 18.0932034 40.3235683, 18.0932319 40.3235054)",,,,
295964233,,residential,False,True,82.67500000000001,"LINESTRING (18.0924941 40.3199459, 18.0921229 40.320075, 18.0920056 40.3201191, 18.0919789 40.3202006, 18.0920542 40.3204426)",,,,
493705244,Via Piave,unclassified,False,False,57.447,"LINESTRING (18.0941234 40.3200839, 18.0945672 40.3204743)",,,,
244607313,Via Po,unclassified,False,False,47.487,"LINESTRING (18.0928053 40.320229, 18.0933311 40.3200818)",,,,
244607313,Via Po,unclassified,False,True,41.666,"LINESTRING (18.0928053 40.320229, 18.0923449 40.3203601)",,,,
295964235,,residential,False,True,94.78200000000001,"LINESTRING (18.0928053 40.320229, 18.0929237 40.3204487, 18.0927277 40.3205302, 18.0924872 40.320588, 18.0923449 40.3203601)",,,,
244607313,Via Po,unclassified,False,False,41.666,"LINESTRING (18.0923449 40.3203601, 18.0928053 40.320229)",,,,
295964235,,residential,False,False,94.78200000000001,"LINESTRING (18.0923449 40.3203601, 18.0924872 40.320588, 18.0927277 40.3205302, 18.0929237 40.3204487, 18.0928053 40.320229)",,,,
244607313,Via Po,unclassified,False,True,26.297,"LINESTRING (18.0923449 40.3203601, 18.0920542 40.3204426)",,,,
244607313,Via Po,unclassified,False,False,26.297,"LINESTRING (18.0920542 40.3204426, 18.0923449 40.3203601)",,,,
244607313,Via Po,unclassified,False,True,24.693,"LINESTRING (18.0920542 40.3204426, 18.0917789 40.3205151)",,,,
295964233,,residential,False,False,82.67500000000001,"LINESTRING (18.0920542 40.3204426, 18.0919789 40.3202006, 18.0920056 40.3201191, 18.0921229 40.320075, 18.0924941 40.3199459)",,,,
295964234,,residential,False,True,112.71100000000001,"LINESTRING (18.0931404 40.3205823, 18.0927826 40.3207623, 18.0924678 40.3208801, 18.0924188 40.3208019, 18.0920302 40.3209534)",,,,
288194993,Corso Umberto I,tertiary,False,True,33.302,"LINESTRING (18.0919363 40.3207895, 18.0917789 40.3205151)",,,,60
499139811,Corso Umberto I,tertiary,True,False,19.888,"LINESTRING (18.0919363 40.3207895, 18.0920302 40.3209534)",,,,60
295964231,Via Asmara,residential,False,False,53.924,"LINESTRING (18.0949459 40.3208143, 18.0943644 40.3210108)",,,,
493705244,Via Piave,unclassified,False,False,24.091,"LINESTRING (18.0949459 40.3208143, 18.0951299 40.3209794)",,,,
493705244,Via Piave,unclassified,False,True,49.599,"LINESTRING (18.0949459 40.3208143, 18.0945672 40.3204743)",,,,
295964217,Via G. Oberdan,unclassified,False,False,48.614,"LINESTRING (18.0934128 40.3208561, 18.0937765 40.3211941)",,,,
494082953,Via Bengasi,unclassified,False,False,111.734,"LINESTRING (18.0934128 40.3208561, 18.0922032 40.3212551)",,,,
494082953,Via Bengasi,unclassified,False,True,51.304,"LINESTRING (18.0934128 40.3208561, 18.0939682 40.3206729)",,,,
499139811,Corso Umberto I,tertiary,True,False,36.614,"LINESTRING (18.0920302 40.3209534, 18.0922032 40.3212551)",,,,60
295964234,,residential,False,False,112.711,"LINESTRING (18.0920302 40.3209534, 18.0924188 40.3208019, 18.0924678 40.3208801, 18.0927826 40.3207623, 18.0931404 40.3205823)",,,,
295964188,Via Mogadiscio,unclassified,True,False,31.861,"LINESTRING (18.0943644 40.3210108, 18.0946149 40.3212244)",,,,
295964231,Via Asmara,residential,False,False,53.848,"LINESTRING (18.0943644 40.3210108, 18.0937765 40.3211941)",,,,
295964231,Via Asmara,residential,False,True,53.924,"LINESTRING (18.0943644 40.3210108, 18.0949459 40.3208143)",,,,
295964201,Via R. Livatino,residential,False,True,107.15,"LINESTRING (18.1004582 40.3210901, 18.0997623 40.3218945)",,,,
295964215,Via P. Borsellino,residential,False,False,62.455,"LINESTRING (18.1004582 40.3210901, 18.0998599 40.3207624)",,,,
295964215,Via P. Borsellino,residential,False,True,49.91,"LINESTRING (18.1004582 40.3210901, 18.1009363 40.321352)",,,,
295964217,Via G. Oberdan,unclassified,False,False,40.848,"LINESTRING (18.0937765 40.3211941, 18.094087 40.321475)",,,,
295964217,Via G. Oberdan,unclassified,False,True,48.614,"LINESTRING (18.0937765 40.3211941, 18.0934128 40.3208561)",,,,
295964231,Via Asmara,residential,False,False,127.23,"LINESTRING (18.0937765 40.3211941, 18.0924006 40.321651)",,,,
295964231,Via Asmara,residential,False,True,53.848,"LINESTRING (18.0937765 40.3211941, 18.0943644 40.3210108)",,,,
295964231,Via Asmara,residential,False,True,127.23,"LINESTRING (18.0924006 40.321651, 18.0937765 40.3211941)",,,,
499139811,Corso Umberto I,tertiary,True,False,61.924,"LINESTRING (18.0924006 40.321651, 18.0926701 40.3221686)",,,,60
74701046,Via G. Falcone,unclassified,False,False,67.012,"LINESTRING (18.0997623 40.3218945, 18.0991121 40.3215518)",,,,
74701046,Via G. Falcone,unclassified,False,True,67.852,"LINESTRING (18.0997623 40.3218945, 18.1004192 40.3222431)",,,,
295964201,Via R. Livatino,residential,False,False,107.15,"LINESTRING (18.0997623 40.3218945, 18.1004582 40.3210901)",,,,
74701027,Via Cavour,unclassified,True,False,69.859,"LINESTRING (18.0950656 40.3232499, 18.0946605 40.3227028)",,,,
295964196,Via Principe di Piemonte,residential,False,True,85.308,"LINESTRING (18.0950656 40.3232499, 18.0941496 40.3235675)",,,,
"[739029051, 259738671]",Via Santa Caterina da Siena,"['unclassified', 'tertiary']",True,False,103.102,"LINESTRING (18.0989218 40.3233414, 18.098697 40.3231927, 18.0984144 40.323016, 18.0983379 40.3229567, 18.0979935 40.3227431)",,1,,
186170992,Via San Francesco d'Assisi,tertiary,True,False,46.491,"LINESTRING (18.0976521 40.3237637, 18.0972673 40.3234658)",,,,
295964197,Piazza della Repubblica,unclassified,True,False,73.511,"LINESTRING (18.0976521 40.3237637, 18.0975968 40.3238063, 18.0971236 40.3242049, 18.0970657 40.3242506)",,,,
74701033,Via Regina Elena,unclassified,False,False,40.398,"LINESTRING (18.0942738 40.3237941, 18.0944576 40.3241293)",,,,
74701033,Via Regina Elena,unclassified,False,True,27.308,"LINESTRING (18.0942738 40.3237941, 18.0941496 40.3235675)",,,,
740167937,Via P.ssa di Piemonte,residential,False,False,70.8,"LINESTRING (18.0942738 40.3237941, 18.0936334 40.3242028)",,,,
295964195,Via Duca d'Aosta,residential,False,True,56.879,"LINESTRING (18.0950758 40.3239305, 18.0944576 40.3241293)",,,,
740167937,Via P.ssa di Piemonte,residential,False,True,70.8,"LINESTRING (18.0936334 40.3242028, 18.0942738 40.3237941)",,,,
74060049,Corso Umberto I,tertiary,True,False,89.44999999999999,"LINESTRING (18.0936334 40.3242028, 18.093743 40.3243851, 18.0940795 40.3249318)",,,,
295964200,Corso Umberto I,unclassified,True,False,77.51599999999999,"LINESTRING (18.0936334 40.3242028, 18.093572 40.3241708, 18.093557 40.3241625, 18.0935347 40.3241594, 18.0935042 40.3241594, 18.0934836 40.3241522, 18.0934644 40.3241402, 18.0931177 40.3238036, 18.0930141 40.3237112)",,,,
469955502,Via Papa Giovanni XXIII,tertiary,True,False,28.181,"LINESTRING (18.0970657 40.3242506, 18.0972839 40.3244418)",,,,
295964186,,residential,False,True,100.785,"LINESTRING (18.0965046 40.3251263, 18.0972839 40.3244418)",,,,
74060033,Via Giuseppe Mazzini,unclassified,True,False,96.85199999999999,"LINESTRING (18.0965046 40.3251263, 18.0964244 40.3250288, 18.0959879 40.3244354, 18.0959396 40.3243694)",,,,
493705249,Via Putignano,unclassified,True,False,41.546,"LINESTRING (18.096566 40.3288499, 18.0963395 40.3287024, 18.0961874 40.3286128)",,,,
374559153,Via Spacciante,unclassified,False,True,33.119,"LINESTRING (18.0943097 40.3262611, 18.0942964 40.3260455, 18.0942949 40.3259635)",,,,
499139812,Via Spacciante,unclassified,True,False,32.657,"LINESTRING (18.0943097 40.3262611, 18.0942851 40.326404, 18.0942462 40.3265506)",,,,
74060030,Via Vittorio Emanuele II,tertiary,True,False,35.962,"LINESTRING (18.0951798 40.3245622, 18.0947936 40.324696)",,,,
374559561,Via Roma,tertiary,True,False,47.328,"LINESTRING (18.0971926 40.3268261, 18.0974573 40.3267721, 18.097726 40.3267013)",,,,
292245377,Via Alcide De Gasperi,tertiary,False,False,17.894000000000002,"LINESTRING (18.1023626 40.3281591, 18.1021998 40.3281241, 18.102159 40.3281167)",,,,
374793649,Via Martiri di Via Fani,tertiary,True,False,76.622,"LINESTRING (18.1023626 40.3281591, 18.1023485 40.3281454, 18.1023398 40.328125, 18.1023391 40.3280926, 18.1023386 40.3279918, 18.1023244 40.3274749)",,,,
469954604,Via Giorgione,tertiary,True,False,40.122,"LINESTRING (18.1022192 40.3249552, 18.1023548 40.3253009)",,,,
470056791,Via Giorgione,unclassified,False,True,8.511,"LINESTRING (18.1022192 40.3249552, 18.1021234 40.3249781)",,,,
470056791,Via Giorgione,unclassified,False,False,8.511,"LINESTRING (18.1021234 40.3249781, 18.1022192 40.3249552)",,,,
74060039,Via Giorgione,tertiary,True,False,87.70100000000001,"LINESTRING (18.1021234 40.3249781, 18.1018251 40.3242776, 18.1018453 40.3242277)",,,,
470056790,Via Martiri di Via Fani,unclassified,False,True,5.972,"LINESTRING (18.1023948 40.3274729, 18.1023244 40.3274749)",,,,
244608675,Via Martiri di Via Fani,tertiary,True,False,77.307,"LINESTRING (18.1023948 40.3274729, 18.1024016 40.3279546, 18.1024021 40.3279911, 18.1024024 40.3281063, 18.1023953 40.3281242, 18.1023849 40.3281383, 18.1023758 40.3281483, 18.1023626 40.3281591)",,,,
470056790,Via Martiri di Via Fani,unclassified,False,False,5.972,"LINESTRING (18.1023244 40.3274749, 18.1023948 40.3274729)",,,,
374793649,Via Martiri di Via Fani,tertiary,True,False,91.01299999999999,"LINESTRING (18.1023244 40.3274749, 18.1023101 40.3269586, 18.1023027 40.3267214, 18.1023007 40.3266566)",,,,
470056811,,unclassified,True,False,18.59,"LINESTRING (18.0969345 40.3265043, 18.0969457 40.3264899, 18.0969633 40.32648, 18.0969846 40.3264758, 18.0970063 40.3264782, 18.0970251 40.3264867, 18.0970383 40.3265001, 18.0970438 40.3265163, 18.0970408 40.3265328, 18.0970297 40.3265473, 18.0970123 40.3265574)",roundabout,,,
470056811,,unclassified,True,False,11.251,"LINESTRING (18.0970123 40.3265574, 18.0969909 40.3265617, 18.096969 40.3265594, 18.0969499 40.3265508, 18.0969367 40.3265373, 18.0969312 40.326521, 18.0969345 40.3265043)",roundabout,,,
470056812,Largo Antonio Macavero,unclassified,True,False,33.876,"LINESTRING (18.0970123 40.3265574, 18.097023 40.3266055, 18.0970524 40.3266506, 18.0971734 40.3268041, 18.0971926 40.3268261)",,,,
499139812,Via Spacciante,unclassified,True,False,83.466,"LINESTRING (18.0942462 40.3265506, 18.094108 40.3272938)",,,,
470056815,Piazzetta Politi,unclassified,True,False,15.466000000000001,"LINESTRING (18.0944242 40.3265221, 18.0943291 40.3265318, 18.0942462 40.3265506)",,,,
740167902,Piazzetta Politi,unclassified,True,False,30.701,"LINESTRING (18.0944242 40.3265221, 18.0943959 40.326471, 18.094347 40.3263809, 18.0943097 40.3262611)",,,,
318205598,Via Tiziano,unclassified,True,False,55.517999999999994,"LINESTRING (18.1023498 40.3239751, 18.1022756 40.3241173, 18.1019183 40.3242056, 18.1018453 40.3242277)",,,,
74060031,Via Tiziano,unclassified,True,False,104.291,"LINESTRING (18.1018453 40.3242277, 18.1017775 40.3242572, 18.1008993 40.3248258)",,,,
318205598,Via Tiziano,unclassified,True,False,57.858999999999995,"LINESTRING (18.1018453 40.3242277, 18.1018654 40.3241774, 18.1019336 40.3241183, 18.1020808 40.3240084, 18.1021804 40.3239445, 18.1023498 40.3239751)",,,,
469954604,Via Giorgione,tertiary,True,False,87.757,"LINESTRING (18.1018453 40.3242277, 18.1018985 40.3242587, 18.1022192 40.3249552)",,,,
471359957,,living_street,False,True,5.803,"LINESTRING (18.0927347 40.3272727, 18.092743 40.3273245)",,,,
471359955,,living_street,False,True,110.08399999999997,"LINESTRING (18.0927347 40.3272727, 18.092676 40.3272532, 18.0925338 40.3272532, 18.0921597 40.3272854, 18.0918231 40.3273161, 18.0917982 40.3273145, 18.0917835 40.3273048, 18.0917721 40.3272936, 18.0917661 40.3272726, 18.0917265 40.3270569)",,,,
471359957,,living_street,False,False,68.543,"LINESTRING (18.0927347 40.3272727, 18.0927263 40.32722, 18.0923146 40.3267522)",,,,
471359955,,living_street,False,False,110.084,"LINESTRING (18.0917265 40.3270569, 18.0917661 40.3272726, 18.0917721 40.3272936, 18.0917835 40.3273048, 18.0917982 40.3273145, 18.0918231 40.3273161, 18.0921597 40.3272854, 18.0925338 40.3272532, 18.092676 40.3272532, 18.0927347 40.3272727)",,,,
471359956,,living_street,False,True,60.282999999999994,"LINESTRING (18.0917265 40.3270569, 18.0917654 40.327039, 18.0923146 40.3267522)",,,,
471359956,,living_street,False,False,35.316,"LINESTRING (18.0926606 40.3265753, 18.0923146 40.3267522)",,,,
471359956,,living_street,False,True,35.316,"LINESTRING (18.0923146 40.3267522, 18.0926606 40.3265753)",,,,
471359956,,living_street,False,False,60.282999999999994,"LINESTRING (18.0923146 40.3267522, 18.0917654 40.327039, 18.0917265 40.3270569)",,,,
471359957,,living_street,False,True,68.543,"LINESTRING (18.0923146 40.3267522, 18.0927263 40.32722, 18.0927347 40.3272727)",,,,
471359957,,living_street,False,False,5.803,"LINESTRING (18.092743 40.3273245, 18.0927347 40.3272727)",,,,
237886997,Via del Mare,tertiary,False,False,87.50200000000001,"LINESTRING (18.092743 40.3273245, 18.0925633 40.3273135, 18.0923113 40.3273203, 18.0917177 40.3273858)",,2,,
237886997,Via del Mare,tertiary,False,True,40.120000000000005,"LINESTRING (18.092743 40.3273245, 18.0928535 40.3273313, 18.0929134 40.327335, 18.0932157 40.3273319)",,2,,
471468296,Via del Mare,unclassified,True,False,69.748,"LINESTRING (18.0940372 40.3272968, 18.0932157 40.3273319)",,,,
259738698,Via Solazzo,unclassified,True,False,74.387,"LINESTRING (18.0940372 40.3272968, 18.0940801 40.3273646, 18.0941118 40.3274115, 18.0945364 40.3278449)",,,,
374793228,Via Dalmazia,tertiary,True,False,2.119,"LINESTRING (18.0919805 40.3245543, 18.0919764 40.3245355)",,,,
374793228,Via Dalmazia,tertiary,True,False,7.561,"LINESTRING (18.0920447 40.3246015, 18.0919805 40.3245543)",,,,
471468299,Via Lopez,residential,False,True,78.96600000000001,"LINESTRING (18.0950904 40.327274, 18.0950138 40.3273524, 18.0947697 40.3276085, 18.0945364 40.3278449)",,,,
493705256,Via Lopez,tertiary,True,False,15.758,"LINESTRING (18.0950904 40.327274, 18.0950415 40.3272489, 18.0949907 40.3272164, 18.0949562 40.3271784)",,,,
259738698,Via Solazzo,unclassified,True,False,60.308,"LINESTRING (18.0945364 40.3278449, 18.0946467 40.3279574, 18.0948214 40.3280116, 18.0951436 40.3280909)",,,,
471468299,Via Lopez,residential,False,False,78.96600000000001,"LINESTRING (18.0945364 40.3278449, 18.0947697 40.3276085, 18.0950138 40.3273524, 18.0950904 40.327274)",,,,
374559320,Viale Giuseppe Garibaldi,tertiary,False,False,101.232,"LINESTRING (18.0979935 40.3227431, 18.0972673 40.3234658)",,,,
374559320,Viale Giuseppe Garibaldi,tertiary,False,True,97.172,"LINESTRING (18.0979935 40.3227431, 18.0986529 40.3220283)",,,,
493705245,Via Isonzo,residential,False,True,92.342,"LINESTRING (18.0979935 40.3227431, 18.097157 40.3222112)",,,,
374559157,Via Unità d'Italia,tertiary,False,True,121.845,"LINESTRING (18.1014304 40.3255778, 18.101447 40.3266735)",,,,
493705246,Via Raffaello,unclassified,True,False,95.048,"LINESTRING (18.1014304 40.3255778, 18.1011725 40.325176, 18.1008993 40.3248258)",,,,
493705247,Via Ventuno Aprile,tertiary,True,False,75.843,"LINESTRING (18.1014304 40.3255778, 18.1014789 40.325563, 18.1022629 40.325328)",,,,
493705244,Via Piave,unclassified,False,True,131.695,"LINESTRING (18.0963413 40.3217208, 18.0951299 40.3209794)",,,,
493705245,Via Isonzo,residential,False,False,88.066,"LINESTRING (18.0963413 40.3217208, 18.097157 40.3222112)",,,,
493705285,Viale Trieste,tertiary,True,False,83.38300000000001,"LINESTRING (18.0963413 40.3217208, 18.096553 40.3213516, 18.0967319 40.3210326)",,,,
493705245,Via Isonzo,residential,False,False,92.342,"LINESTRING (18.097157 40.3222112, 18.0979935 40.3227431)",,,,
493705245,Via Isonzo,residential,False,True,88.066,"LINESTRING (18.097157 40.3222112, 18.0963413 40.3217208)",,,,
494499066,Via Luigi Cadorna,residential,False,False,90.704,"LINESTRING (18.097157 40.3222112, 18.0979533 40.3216664)",,,,
494499066,Via Luigi Cadorna,residential,False,True,84.556,"LINESTRING (18.097157 40.3222112, 18.0964147 40.3227191)",,,,
493705243,Via Carso,unclassified,True,False,71.674,"LINESTRING (18.0979533 40.3216664, 18.0986529 40.3220283)",,,,
494499066,Via Luigi Cadorna,residential,False,True,90.704,"LINESTRING (18.0979533 40.3216664, 18.097157 40.3222112)",,,,
374559318,Via A. Diaz,unclassified,False,False,77.036,"LINESTRING (18.0964147 40.3227191, 18.095818 40.3221966)",,,,
374559318,Via A. Diaz,unclassified,False,True,110.083,"LINESTRING (18.0964147 40.3227191, 18.0972673 40.3234658)",,,,
494499066,Via Luigi Cadorna,residential,False,False,84.556,"LINESTRING (18.0964147 40.3227191, 18.097157 40.3222112)",,,,
