osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,tunnel,junction
226389577,,,Traversa Solaro,residential,False,False,213.47099999999998,"LINESTRING (13.6114327 41.2603668, 13.6114594 41.2606753, 13.6116203 41.2607115, 13.6121996 41.2608285, 13.6123552 41.2608849, 13.6123928 41.2609535, 13.612382 41.2610704, 13.6123659 41.2611914, 13.6123767 41.2613003, 13.6123767 41.2613971, 13.6124786 41.2615342, 13.6125859 41.2616431, 13.6125376 41.2617277)",,,,
226389964,,,Vico San Nicola,residential,False,True,58.185,"LINESTRING (13.6114057 41.2588251, 13.6116364 41.2586751, 13.6120061 41.2587709)",,,,
48503026,,,Via Ferdinando Lavanga,residential,True,False,9.878,"LINESTRING (13.6081598 41.2571915, 13.6082527 41.2572464)",,,,
226389963,,,Via dell'Anfiteatro,residential,False,True,103.98,"LINESTRING (13.6081598 41.2571915, 13.6073556 41.2579049)",,,,
226389963,,,Via dell'Anfiteatro,residential,False,False,103.98,"LINESTRING (13.6073556 41.2579049, 13.6081598 41.2571915)",,,,
48503026,,,Via Ferdinando Lavanga,residential,True,False,12.622,"LINESTRING (13.6092819 41.2577888, 13.6094032 41.2578564)",,,,
226389960,,,Via F. Miele,residential,False,False,129.234,"LINESTRING (13.6092819 41.2577888, 13.6091795 41.2578726, 13.6089381 41.2579815, 13.6084553 41.2582759, 13.6083265 41.2584936, 13.6083104 41.258546, 13.60823 41.2585944)",,,,
226389960,,,Via F. Miele,residential,False,True,129.234,"LINESTRING (13.60823 41.2585944, 13.6083104 41.258546, 13.6083265 41.2584936, 13.6084553 41.2582759, 13.6089381 41.2579815, 13.6091795 41.2578726, 13.6092819 41.2577888)",,,,
48503028,,,Via Angelo Rubino,residential,True,False,7.156,"LINESTRING (13.6034969 41.2552314, 13.6034282 41.255193)",,,,
226390591,,,Vico Granata,residential,False,False,37.584,"LINESTRING (13.6034969 41.2552314, 13.6037265 41.2549408)",,,,
226390595,,,Via delle Mura Ciclopiche,residential,False,False,45.849,"LINESTRING (13.6034282 41.255193, 13.603125 41.2555366)",,,,
48503028,,,Via Angelo Rubino,residential,True,False,33.228,"LINESTRING (13.6034282 41.255193, 13.6031271 41.2550816, 13.6030748 41.2550567)",,,,
226390591,,,Vico Granata,residential,False,True,37.584,"LINESTRING (13.6037265 41.2549408, 13.6034969 41.2552314)",,,,
48503024,,,Via Mamurra,residential,False,True,59.028,"LINESTRING (13.603125 41.2555366, 13.6037306 41.2558096)",,,,
226390595,,,Via delle Mura Ciclopiche,residential,False,True,45.849,"LINESTRING (13.603125 41.2555366, 13.6034282 41.255193)",,,,
226390594,,,Via Marangio I,residential,False,True,29.468,"LINESTRING (13.6044146 41.2552583, 13.6045918 41.2550292)",,,,
48503667,2,SS7,Via Vitruvio,tertiary,False,False,6.703,"LINESTRING (13.6045918 41.2550292, 13.6045287 41.254992)",,,,
226390594,,,Via Marangio I,residential,False,False,29.468,"LINESTRING (13.6045918 41.2550292, 13.6044146 41.2552583)",,,,
48503667,2,SS7,Via Vitruvio,tertiary,False,True,62.899,"LINESTRING (13.6045918 41.2550292, 13.6048622 41.2551277, 13.6052597 41.2552894)",,,,
"[226389579, 226702254]",,,"['Via A. Di Pascale', 'Via Antonio Gramsci']",residential,False,"[False, True]",177.773,"LINESTRING (13.609437 41.2610019, 13.6099359 41.2606148, 13.6100914 41.2606551, 13.6101826 41.2606349, 13.6103597 41.260514, 13.6104669 41.2604736, 13.6109735 41.2606229, 13.6110635 41.2606304, 13.6111286 41.2605931, 13.6111429 41.2605381)",,,yes,
226702258,,,Via Vittorio Bachelet,residential,False,True,167.488,"LINESTRING (13.609437 41.2610019, 13.6088308 41.2607075, 13.608584 41.2607156, 13.6081549 41.2604696, 13.6080261 41.2603567, 13.6077794 41.2602317)",,,,
226702259,,,Via Antonio Gramsci,residential,False,True,336.33299999999997,"LINESTRING (13.609437 41.2610019, 13.6093511 41.2610946, 13.6092572 41.2611652, 13.609158 41.2612519, 13.60915 41.2613265, 13.6092439 41.2614132, 13.6093109 41.2615402, 13.6093082 41.2616712, 13.6092975 41.2618064, 13.6092465 41.2618729, 13.6091661 41.2618649, 13.6091178 41.2618044, 13.6090293 41.2615987, 13.6089456 41.2613999, 13.6089122 41.2613071, 13.6088683 41.2612872, 13.6087973 41.2613013, 13.6087892 41.2613719, 13.608812 41.2614293, 13.6088335 41.2615342, 13.6088067 41.2617116, 13.6087396 41.2619919, 13.6087128 41.2621672, 13.6087289 41.2623568, 13.608863 41.2625504)",,,,
298491105,,,Via Cassio I,residential,False,True,54.453,"LINESTRING (13.603799 41.2597397, 13.6041043 41.2593071)",,,,
226702259,,,Via Antonio Gramsci,residential,False,False,336.333,"LINESTRING (13.608863 41.2625504, 13.6087289 41.2623568, 13.6087128 41.2621672, 13.6087396 41.2619919, 13.6088067 41.2617116, 13.6088335 41.2615342, 13.608812 41.2614293, 13.6087892 41.2613719, 13.6087973 41.2613013, 13.6088683 41.2612872, 13.6089122 41.2613071, 13.6089456 41.2613999, 13.6090293 41.2615987, 13.6091178 41.2618044, 13.6091661 41.2618649, 13.6092465 41.2618729, 13.6092975 41.2618064, 13.6093082 41.2616712, 13.6093109 41.2615402, 13.6092439 41.2614132, 13.60915 41.2613265, 13.609158 41.2612519, 13.6092572 41.2611652, 13.6093511 41.2610946, 13.609437 41.2610019)",,,,
226702258,,,Via Vittorio Bachelet,residential,False,False,167.488,"LINESTRING (13.6077794 41.2602317, 13.6080261 41.2603567, 13.6081549 41.2604696, 13.608584 41.2607156, 13.6088308 41.2607075, 13.609437 41.2610019)",,,,
48546978,,,Piazzale Marinai d'Italia,unclassified,True,False,30.92,"LINESTRING (13.6109869 41.2571402, 13.6110368 41.2571443, 13.6110839 41.2571438, 13.6111322 41.2571383, 13.6112481 41.2571134, 13.6113362 41.257073)",,,,
332924875,1,SR213,Lungomare della Repubblica,primary,True,False,49.545,"LINESTRING (13.6109869 41.2571402, 13.6111473 41.2572279, 13.6113144 41.2573146, 13.6114795 41.2573873)",,50,,
"[332924874, 332924875, 332924871]",1,SR213,Lungomare della Repubblica,primary,True,False,339.60200000000003,"LINESTRING (13.6078464 41.2553012, 13.607971 41.2553405, 13.6080861 41.2553787, 13.6082064 41.2554198, 13.6091239 41.255751, 13.6092672 41.2558083, 13.6093971 41.2558676, 13.6095169 41.2559255, 13.6096368 41.2559894, 13.6097752 41.2560783, 13.6098404 41.2561227, 13.6099015 41.2561661, 13.6099543 41.2562075, 13.610003 41.2562479, 13.6100924 41.2563287, 13.6105905 41.2568056, 13.6107493 41.2569655, 13.6107809 41.2569945, 13.6108165 41.2570255, 13.6108537 41.2570537, 13.610895 41.2570839, 13.6109869 41.2571402)",yes,50,,
332924873,2,SR213,Lungomare della Repubblica,primary,False,False,63.593,"LINESTRING (13.6078464 41.2553012, 13.6077666 41.2552724, 13.6076908 41.2552416, 13.6076069 41.2552052, 13.6075269 41.2551668, 13.6074207 41.2551092, 13.6072115 41.254989)",,50,,
"[48492986, 149760254, 149760255]","['1', '2']",SR213,Lungomare della Repubblica,primary,True,False,408.59400000000005,"LINESTRING (13.6116215 41.2575437, 13.6114177 41.2574442, 13.6111233 41.2572946, 13.6110538 41.2572568, 13.6109865 41.2572181, 13.6109165 41.2571743, 13.6108568 41.25713, 13.6107944 41.2570807, 13.6107297 41.2570261, 13.6106276 41.2569328, 13.610164 41.2564699, 13.6100078 41.2563326, 13.6099303 41.256268, 13.6098542 41.2562064, 13.6097889 41.2561575, 13.609725 41.2561116, 13.6095985 41.2560278, 13.6095408 41.2559937, 13.609483 41.2559606, 13.6094226 41.2559305, 13.6093622 41.2559014, 13.609238 41.2558454, 13.6091003 41.2557894, 13.6083786 41.2555461, 13.6081631 41.2554617, 13.6081117 41.2554392, 13.6080575 41.2554136, 13.6080108 41.2553905, 13.6079614 41.2553645, 13.6078464 41.2553012)",yes,50,,
181317579,,,Vicolo Gualchiera,living_street,False,False,43.375,"LINESTRING (13.6102874 41.2578638, 13.6099411 41.2581543)",,,,
581967513,,,,tertiary,True,False,5.439,"LINESTRING (13.6102874 41.2578638, 13.6102729 41.2578517, 13.6102632 41.2578371, 13.610259 41.2578211)",,,,roundabout
581967525,,SS7,,tertiary,True,False,21.483,"LINESTRING (13.6102754 41.2577808, 13.6102672 41.2575877)",,,,
581967513,,,,tertiary,True,False,10.517,"LINESTRING (13.6102754 41.2577808, 13.6102939 41.2577676, 13.6103168 41.2577595, 13.610342 41.2577571, 13.6103669 41.2577607, 13.6103882 41.2577694)",,,,roundabout
581967513,,,,tertiary,True,False,4.777,"LINESTRING (13.610259 41.2578211, 13.6102601 41.2578068, 13.6102657 41.2577931, 13.6102754 41.2577808)",,,,roundabout
581967521,,SS7,,tertiary,True,False,27.067,"LINESTRING (13.6104199 41.2578167, 13.6105825 41.2580272)",,,,
581967513,,,,tertiary,True,False,11.913,"LINESTRING (13.6104199 41.2578167, 13.6104166 41.2578347, 13.6104062 41.2578514, 13.6103896 41.2578649, 13.6103684 41.2578741, 13.6103445 41.257878, 13.6103241 41.257877)",,,,roundabout
581967513,,,,tertiary,True,False,3.43,"LINESTRING (13.6103241 41.257877, 13.6103046 41.2578722, 13.6102874 41.2578638)",,,,roundabout
581967513,,,,tertiary,True,False,6.071,"LINESTRING (13.6103882 41.2577694, 13.610405 41.2577825, 13.6104159 41.2577987, 13.6104199 41.2578167)",,,,roundabout
48503028,,,Via Angelo Rubino,residential,True,False,89.599,"LINESTRING (13.6048764 41.2558956, 13.6039691 41.2554666)",,,,
581967534,,,Via Santa Teresa,residential,False,False,74.634,"LINESTRING (13.6048764 41.2558956, 13.6052597 41.2552894)",,,,
180260221,2,SS7,Via Vitruvio,tertiary,False,False,31.762999999999998,"LINESTRING (13.6110338 41.2582428, 13.6109464 41.2582063, 13.6107094 41.2580942)",,,,
180260221,2,SS7,Via Vitruvio,tertiary,False,True,32.906,"LINESTRING (13.6110338 41.2582428, 13.6111103 41.2582748, 13.6112675 41.2583363, 13.6113846 41.2583768)",,,,
735132915,,,Via Vitruvio,tertiary,True,False,42.709999999999994,"LINESTRING (13.6110338 41.2582428, 13.611145 41.2582531, 13.6111933 41.2582541, 13.6112282 41.258252, 13.6112698 41.258247, 13.61131 41.258242, 13.6113744 41.2582289, 13.6114428 41.2582097, 13.6115255 41.2581778)",,,,
48503670,2,,Via Vitruvio,tertiary,False,False,25.067,"LINESTRING (13.6115255 41.2581778, 13.6114654 41.2582626, 13.6113846 41.2583768)",,,,
48503670,2,,Via Vitruvio,tertiary,False,True,37.617999999999995,"LINESTRING (13.6115255 41.2581778, 13.6115493 41.2581442, 13.6115743 41.2581015, 13.6117497 41.2578849)",,,,
749138810,,,Via Caravalle,residential,False,False,5.279,"LINESTRING (13.6105823 41.2600986, 13.6105313 41.2600706)",,,,
