osmid,name,highway,oneway,reversed,length,geometry,tunnel,ref
236227316,Via Collazia,residential,False,True,43.038,"LINESTRING (15.5670682 41.8421404, 15.5672096 41.8422483, 15.5674244 41.8424221)",,
236227465,Via Gilberto Govi,residential,False,True,67.105,"LINESTRING (15.562376 41.8421383, 15.5629573 41.841718)",,
236227499,Via Antonio Totò De Curtis,residential,False,False,17.821,"LINESTRING (15.562376 41.8421383, 15.5622284 41.8420217)",,
236227499,Via Antonio Totò De Curtis,residential,False,True,36.436,"LINESTRING (15.562376 41.8421383, 15.5626779 41.8423766)",,
911697101,Via Gilberto Govi,residential,False,False,57.644,"LINESTRING (15.562376 41.8421383, 15.5618766 41.8424993)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,False,20.986,"LINESTRING (15.5642909 41.8421497, 15.5643981 41.8423207)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,True,21.064,"LINESTRING (15.5642909 41.8421497, 15.5641832 41.8419781)",,
911359915,Via Emmanuel Kant,residential,False,True,72.648,"LINESTRING (15.5642909 41.8421497, 15.5650805 41.8418654)",,
911700084,Via Emmanuel Kant,residential,False,False,62.491,"LINESTRING (15.5642909 41.8421497, 15.5636105 41.8423924)",,
236227365,Via Vincenzo Gioberti,residential,False,False,66.904,"LINESTRING (15.5652311 41.8422278, 15.5645082 41.8424961)",,
236227189,Via Torre Mileto,tertiary,False,False,23.836,"LINESTRING (15.5652311 41.8422278, 15.5653075 41.8422826, 15.5654786 41.8423281)",,
236227189,Via Torre Mileto,tertiary,False,True,21.501,"LINESTRING (15.5652311 41.8422278, 15.5651954 41.8422021, 15.5651322 41.8421202, 15.5651128 41.84206)",,
236227368,Via Barugh Spinoza,residential,False,True,68.014,"LINESTRING (15.5634453 41.8422463, 15.5641832 41.8419781)",,
911390382,Via Tarantone,residential,False,False,23.799,"LINESTRING (15.5634453 41.8422463, 15.563307 41.8420587)",,
911390382,Via Tarantone,residential,False,True,21.241,"LINESTRING (15.5634453 41.8422463, 15.5636105 41.8423924)",,
236227425,Via Angelo Musco,residential,False,True,64.993,"LINESTRING (15.5615468 41.842258, 15.5610002 41.8426773)",,
236227485,Via Anna Magnani,residential,False,False,21.671,"LINESTRING (15.5615468 41.842258, 15.5613622 41.8421199)",,
236227485,Via Anna Magnani,residential,False,True,19.689,"LINESTRING (15.5615468 41.842258, 15.561717 41.8423816)",,
911697105,Via Angelo Musco,residential,False,False,59.1,"LINESTRING (15.5615468 41.842258, 15.5620595 41.8418884)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,False,21.531,"LINESTRING (15.5643981 41.8423207, 15.5645082 41.8424961)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,True,20.986,"LINESTRING (15.5643981 41.8423207, 15.5642909 41.8421497)",,
911700083,Via Georg Wilhelm Friederich Hegel,residential,False,True,65.921,"LINESTRING (15.5643981 41.8423207, 15.5651128 41.84206)",,
911693593,Via Georg Wilhelm Friederich Hegel,residential,False,False,51.101,"LINESTRING (15.5643981 41.8423207, 15.5639228 41.842496, 15.5638514 41.8425324)",,
236227189,Via Torre Mileto,tertiary,False,False,22.637,"LINESTRING (15.5654786 41.8423281, 15.5657441 41.8423763)",,
911364214,Via Roberto Ardigò,residential,False,False,80.797,"LINESTRING (15.5654786 41.8423281, 15.5646128 41.8426627)",,
236227189,Via Torre Mileto,tertiary,False,True,23.836,"LINESTRING (15.5654786 41.8423281, 15.5653075 41.8422826, 15.5652311 41.8422278)",,
236227189,Via Torre Mileto,tertiary,False,False,5.628,"LINESTRING (15.5657441 41.8423763, 15.5658101 41.8423883)",,
236227189,Via Torre Mileto,tertiary,False,True,22.637,"LINESTRING (15.5657441 41.8423763, 15.5654786 41.8423281)",,
911695295,Via Moia,residential,False,False,53.094,"LINESTRING (15.5657441 41.8423763, 15.5659908 41.8419356)",,
236227499,Via Antonio Totò De Curtis,residential,False,False,36.436,"LINESTRING (15.5626779 41.8423766, 15.562376 41.8421383)",,
911698490,Via Lauro,tertiary,False,False,28.739,"LINESTRING (15.5626779 41.8423766, 15.5624414 41.8425657)",,
911698490,Via Lauro,tertiary,False,True,19.449,"LINESTRING (15.5626779 41.8423766, 15.5628379 41.8422486)",,
236227485,Via Anna Magnani,residential,False,False,19.689,"LINESTRING (15.561717 41.8423816, 15.5615468 41.842258)",,
236227485,Via Anna Magnani,residential,False,True,18.603,"LINESTRING (15.561717 41.8423816, 15.5618766 41.8424993)",,
911697102,Via Lidia Borelli,residential,False,False,65.169,"LINESTRING (15.561717 41.8423816, 15.5611563 41.8427927)",,
911697103,Via Lidia Borelli,residential,False,True,58.277,"LINESTRING (15.561717 41.8423816, 15.5622284 41.8420217)",,
236227189,Via Torre Mileto,tertiary,False,False,21.887,"LINESTRING (15.5658101 41.8423883, 15.5660668 41.8424349)",,
236227189,Via Torre Mileto,tertiary,False,True,5.628,"LINESTRING (15.5658101 41.8423883, 15.5657441 41.8423763)",,
911390382,Via Tarantone,residential,False,False,21.241,"LINESTRING (15.5636105 41.8423924, 15.5634453 41.8422463)",,
911700084,Via Emmanuel Kant,residential,False,True,62.491,"LINESTRING (15.5636105 41.8423924, 15.5642909 41.8421497)",,
911390382,Via Tarantone,residential,False,True,25.377,"LINESTRING (15.5636105 41.8423924, 15.5637019 41.8424559, 15.5638514 41.8425324)",,
236227189,Via Torre Mileto,tertiary,False,False,25.62,"LINESTRING (15.5660668 41.8424349, 15.5663673 41.8424894)",,
236227189,Via Torre Mileto,tertiary,False,True,21.887,"LINESTRING (15.5660668 41.8424349, 15.5658101 41.8423883)",,
911698484,Via Cala Rossa,residential,False,False,53.663,"LINESTRING (15.5660668 41.8424349, 15.566311 41.8419879)",,
236227189,Via Torre Mileto,tertiary,False,True,25.62,"LINESTRING (15.5663673 41.8424894, 15.5660668 41.8424349)",,
236227231,Via Camarda,residential,False,False,54.229,"LINESTRING (15.5663673 41.8424894, 15.5666161 41.8420383)",,
236227189,Via Torre Mileto,tertiary,False,False,70.326,"LINESTRING (15.5663673 41.8424894, 15.5664484 41.8425042, 15.5665829 41.8425315, 15.5666868 41.8425892, 15.5667445 41.8426469, 15.566787 41.8427305, 15.5668294 41.8429366)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,False,20.451,"LINESTRING (15.5645082 41.8424961, 15.5646128 41.8426627)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,True,21.531,"LINESTRING (15.5645082 41.8424961, 15.5643981 41.8423207)",,
236227365,Via Vincenzo Gioberti,residential,False,True,66.904,"LINESTRING (15.5645082 41.8424961, 15.5652311 41.8422278)",,
911700082,Via Vincenzo Gioberti,residential,False,False,33.139,"LINESTRING (15.5645082 41.8424961, 15.5641502 41.8426291)",,
236227485,Via Anna Magnani,residential,False,False,18.603,"LINESTRING (15.5618766 41.8424993, 15.561717 41.8423816)",,
236227485,Via Anna Magnani,residential,False,True,39.293,"LINESTRING (15.5618766 41.8424993, 15.5622137 41.8427479)",,
911697100,Via Gilberto Govi,residential,False,False,65.512,"LINESTRING (15.5618766 41.8424993, 15.5613122 41.842912)",,
911697101,Via Gilberto Govi,residential,False,True,57.644,"LINESTRING (15.5618766 41.8424993, 15.562376 41.8421383)",,
236227164,Via degli Ulivi,residential,False,True,50.194,"LINESTRING (15.5631974 41.8425313, 15.5627343 41.8428224)",,
236227407,Via delle Camelie,residential,False,False,35.976,"LINESTRING (15.5631974 41.8425313, 15.5634867 41.8427726)",,
236227407,Via delle Camelie,residential,False,True,43.302,"LINESTRING (15.5631974 41.8425313, 15.5628379 41.8422486)",,
236227500,Via Eleonora Duse,residential,False,False,40.281,"LINESTRING (15.560805 41.8425329, 15.5604503 41.8427807)",,
236227500,Via Eleonora Duse,residential,False,True,65.111,"LINESTRING (15.560805 41.8425329, 15.5613622 41.8421199)",,
911697399,Via Ettore Petrolini,residential,False,False,22.788,"LINESTRING (15.560805 41.8425329, 15.5610002 41.8426773)",,
911697399,Via Ettore Petrolini,residential,False,True,20.586,"LINESTRING (15.560805 41.8425329, 15.5606286 41.8424025)",,
911390382,Via Tarantone,residential,False,True,26.987,"LINESTRING (15.5638514 41.8425324, 15.5641502 41.8426291)",,
911693594,Via dei Ciliegi,residential,False,False,40.325,"LINESTRING (15.5638514 41.8425324, 15.5634867 41.8427726)",,
911390382,Via Tarantone,residential,False,False,25.377,"LINESTRING (15.5638514 41.8425324, 15.5637019 41.8424559, 15.5636105 41.8423924)",,
911693593,Via Georg Wilhelm Friederich Hegel,residential,False,True,51.101,"LINESTRING (15.5638514 41.8425324, 15.5639228 41.842496, 15.5643981 41.8423207)",,
236227471,Via dei Ciclamini,residential,False,False,37.463,"LINESTRING (15.5624414 41.8425657, 15.5627343 41.8428224)",,
911698490,Via Lauro,tertiary,False,False,27.681,"LINESTRING (15.5624414 41.8425657, 15.5622137 41.8427479)",,
911698490,Via Lauro,tertiary,False,True,28.739,"LINESTRING (15.5624414 41.8425657, 15.5626779 41.8423766)",,
911390382,Via Tarantone,residential,False,False,26.987,"LINESTRING (15.5641502 41.8426291, 15.5638514 41.8425324)",,
911390382,Via Tarantone,residential,False,True,30.221,"LINESTRING (15.5641502 41.8426291, 15.5644848 41.8427374)",,
911700082,Via Vincenzo Gioberti,residential,False,True,33.139,"LINESTRING (15.5641502 41.8426291, 15.5645082 41.8424961)",,
236227316,Via Collazia,residential,False,False,118.81900000000002,"LINESTRING (15.5687684 41.8426476, 15.5677859 41.8425896, 15.5676043 41.8425489, 15.5675134 41.8425226, 15.5674244 41.8424221)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,False,19.243,"LINESTRING (15.5646128 41.8426627, 15.5647111 41.8428195)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,True,20.451,"LINESTRING (15.5646128 41.8426627, 15.5645082 41.8424961)",,
911364214,Via Roberto Ardigò,residential,False,True,80.797,"LINESTRING (15.5646128 41.8426627, 15.5654786 41.8423281)",,
911700081,Via Roberto Ardigò,residential,False,False,13.469,"LINESTRING (15.5646128 41.8426627, 15.5644848 41.8427374)",,
236227425,Via Angelo Musco,residential,False,False,64.993,"LINESTRING (15.5610002 41.8426773, 15.5615468 41.842258)",,
911697399,Via Ettore Petrolini,residential,False,False,18.217,"LINESTRING (15.5610002 41.8426773, 15.5611563 41.8427927)",,
911697399,Via Ettore Petrolini,residential,False,True,22.788,"LINESTRING (15.5610002 41.8426773, 15.560805 41.8425329)",,
236227400,Via Federico Fellini,residential,False,True,15.019,"LINESTRING (15.5603233 41.8426843, 15.5604503 41.8427807)",,
236227485,Via Anna Magnani,residential,False,False,39.293,"LINESTRING (15.5622137 41.8427479, 15.5618766 41.8424993)",,
911698490,Via Lauro,tertiary,False,False,21.618,"LINESTRING (15.5622137 41.8427479, 15.5620307 41.8428865)",,
911698490,Via Lauro,tertiary,False,True,27.681,"LINESTRING (15.5622137 41.8427479, 15.5624414 41.8425657)",,
236227407,Via delle Camelie,residential,False,True,35.976,"LINESTRING (15.5634867 41.8427726, 15.5631974 41.8425313)",,
911693594,Via dei Ciliegi,residential,False,True,40.325,"LINESTRING (15.5634867 41.8427726, 15.5638514 41.8425324)",,
236227400,Via Federico Fellini,residential,False,False,15.019,"LINESTRING (15.5604503 41.8427807, 15.5603233 41.8426843)",,
236227500,Via Eleonora Duse,residential,False,True,40.281,"LINESTRING (15.5604503 41.8427807, 15.560805 41.8425329)",,
911697102,Via Lidia Borelli,residential,False,True,65.169,"LINESTRING (15.5611563 41.8427927, 15.561717 41.8423816)",,
911697399,Via Ettore Petrolini,residential,False,False,18.514,"LINESTRING (15.5611563 41.8427927, 15.5613122 41.842912)",,
911697399,Via Ettore Petrolini,residential,False,True,18.217,"LINESTRING (15.5611563 41.8427927, 15.5610002 41.8426773)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,True,19.243,"LINESTRING (15.5647111 41.8428195, 15.5646128 41.8426627)",,
911390382,Via Tarantone,residential,False,False,20.851,"LINESTRING (15.5647111 41.8428195, 15.5644848 41.8427374)",,
236227164,Via degli Ulivi,residential,False,False,50.194,"LINESTRING (15.5627343 41.8428224, 15.5631974 41.8425313)",,
236227471,Via dei Ciclamini,residential,False,True,37.463,"LINESTRING (15.5627343 41.8428224, 15.5624414 41.8425657)",,
911698490,Via Lauro,tertiary,False,True,21.618,"LINESTRING (15.5620307 41.8428865, 15.5622137 41.8427479)",,
911697100,Via Gilberto Govi,residential,False,True,65.512,"LINESTRING (15.5613122 41.842912, 15.5618766 41.8424993)",,
911697399,Via Ettore Petrolini,residential,False,True,18.514,"LINESTRING (15.5613122 41.842912, 15.5611563 41.8427927)",,
236227189,Via Torre Mileto,tertiary,False,True,70.326,"LINESTRING (15.5668294 41.8429366, 15.566787 41.8427305, 15.5667445 41.8426469, 15.5666868 41.8425892, 15.5665829 41.8425315, 15.5664484 41.8425042, 15.5663673 41.8424894)",,
911886444,Largo Palermo,residential,False,False,13.213000000000001,"LINESTRING (15.5651722 41.8370017, 15.5651821 41.8369712, 15.565225 41.8368898)",,
911886446,Largo Palermo,residential,False,False,35.463,"LINESTRING (15.5651722 41.8370017, 15.5652255 41.837012, 15.5652575 41.8370303, 15.5653636 41.8372652)",,
"[911886446, 236227495]","['Via II San Martino', 'Largo Palermo']",residential,False,True,29.812,"LINESTRING (15.5651722 41.8370017, 15.5650704 41.8370357, 15.565005 41.837061, 15.564851 41.8369997)",,
236227168,Via Orazio,residential,False,False,20.76,"LINESTRING (15.5681153 41.8364389, 15.5682703 41.8365856)",,
236227168,Via Orazio,residential,False,True,20.241,"LINESTRING (15.5681153 41.8364389, 15.5679643 41.8362958)",,
911700010,Via III Boschetto,residential,False,False,56.065,"LINESTRING (15.5681153 41.8364389, 15.5686718 41.836152)",,
911700011,Via III Boschetto,residential,False,True,28.082,"LINESTRING (15.5681153 41.8364389, 15.5678431 41.8365894)",,
236227116,Via dei Britanni,residential,False,False,25.891,"LINESTRING (15.5669866 41.8412675, 15.5671085 41.8410531)",,
236227116,Via dei Britanni,residential,False,True,24.009,"LINESTRING (15.5669866 41.8412675, 15.5668735 41.8414663)",,
236227361,Via degli Elvezi,residential,False,False,49.091,"LINESTRING (15.5669866 41.8412675, 15.567533 41.8414384)",,
236227361,Via degli Elvezi,residential,False,True,47.537,"LINESTRING (15.5669866 41.8412675, 15.5664575 41.841102)",,
236227206,Via dei Galli,residential,False,False,23.806,"LINESTRING (15.5663469 41.8412996, 15.5664575 41.841102)",,
236227206,Via dei Galli,residential,False,True,25.138,"LINESTRING (15.5663469 41.8412996, 15.5662293 41.841508)",,
236227294,Via dei Cartaginesi,residential,False,False,76.341,"LINESTRING (15.5663469 41.8412996, 15.5654961 41.8410358)",,
236227294,Via dei Cartaginesi,residential,False,True,47.398,"LINESTRING (15.5663469 41.8412996, 15.5668735 41.8414663)",,
236227248,Via Umberto Giordano,residential,False,False,5.031,"LINESTRING (15.5619862 41.8394179, 15.5620465 41.8394233)",,
236227248,Via Umberto Giordano,residential,False,True,64.687,"LINESTRING (15.5619862 41.8394179, 15.5612054 41.8394114)",,
236227529,Via Giacomo Puccini,residential,False,True,27.941,"LINESTRING (15.5619862 41.8394179, 15.5617407 41.8392456)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,False,20.528,"LINESTRING (15.5626318 41.839609, 15.5627494 41.8397715)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,True,22.041,"LINESTRING (15.5626318 41.839609, 15.5625089 41.8394332)",,
236227467,Via Andrea Costa,residential,False,False,72.896,"LINESTRING (15.5626318 41.839609, 15.5634226 41.8393215)",,
911697122,Via Pitagora,residential,False,True,54.929,"LINESTRING (15.5626318 41.839609, 15.5620394 41.8398309)",,
236227116,Via dei Britanni,residential,False,False,24.009,"LINESTRING (15.5668735 41.8414663, 15.5669866 41.8412675)",,
236227116,Via dei Britanni,residential,False,True,23.874,"LINESTRING (15.5668735 41.8414663, 15.5667611 41.841664)",,
236227294,Via dei Cartaginesi,residential,False,False,47.398,"LINESTRING (15.5668735 41.8414663, 15.5663469 41.8412996)",,
236227294,Via dei Cartaginesi,residential,False,True,50.029,"LINESTRING (15.5668735 41.8414663, 15.5674293 41.8416423)",,
236227116,Via dei Britanni,residential,False,False,23.874,"LINESTRING (15.5667611 41.841664, 15.5668735 41.8414663)",,
236227116,Via dei Britanni,residential,False,True,25.918,"LINESTRING (15.5667611 41.841664, 15.566639 41.8418786)",,
236227437,Via dei Macedoni,residential,False,False,49.985,"LINESTRING (15.5667611 41.841664, 15.5673117 41.8418479)",,
236227437,Via dei Macedoni,residential,False,True,47.346,"LINESTRING (15.5667611 41.841664, 15.5662293 41.841508)",,
236227503,Via dei Luceri,residential,False,False,22.271,"LINESTRING (15.5667359 41.8394545, 15.5666297 41.8396385)",,
236227503,Via dei Luceri,residential,False,True,20.385,"LINESTRING (15.5667359 41.8394545, 15.566835 41.8392867)",,
911700047,Via degli Apuli,residential,False,False,47.75,"LINESTRING (15.5667359 41.8394545, 15.5672702 41.8396156)",,
911700048,Via degli Apuli,residential,False,True,52.146,"LINESTRING (15.5667359 41.8394545, 15.5661524 41.8392786)",,
236227185,Via Pasquale Galluppi,residential,False,False,24.147,"LINESTRING (15.5633669 41.8415699, 15.5634949 41.841765)",,
236227185,Via Pasquale Galluppi,residential,False,True,24.025,"LINESTRING (15.5633669 41.8415699, 15.5632395 41.8413758)",,
911697117,Via Francesco Bacone,residential,False,True,41.339,"LINESTRING (15.5633669 41.8415699, 15.5638158 41.8414075)",,
911700076,Via Francesco Bacone,residential,False,False,37.716,"LINESTRING (15.5633669 41.8415699, 15.5629573 41.841718)",,
236227451,Via dei Dauni,residential,False,True,52.218,"LINESTRING (15.5666297 41.8396385, 15.56605 41.8394541)",,
236227503,Via dei Luceri,residential,False,False,20.557,"LINESTRING (15.5666297 41.8396385, 15.5665276 41.839807)",,
236227503,Via dei Luceri,residential,False,True,22.271,"LINESTRING (15.5666297 41.8396385, 15.5667359 41.8394545)",,
911700051,Via dei Dauni,residential,False,False,47.541,"LINESTRING (15.5666297 41.8396385, 15.567159 41.8398037)",,
761277544,Via Eraclito,residential,False,True,27.785,"LINESTRING (15.5626766 41.8391841, 15.5625019 41.8389708)",,
761277546,Via Parmenide,residential,False,False,20.657,"LINESTRING (15.5626766 41.8391841, 15.5629012 41.8391034)",,
761277546,Via Parmenide,residential,False,True,24.367,"LINESTRING (15.5626766 41.8391841, 15.5624116 41.8392792)",,
135232284,Via Adriatico,residential,False,False,22.892,"LINESTRING (15.5625019 41.8389708, 15.5623108 41.8391195)",,
135232284,Via Adriatico,residential,False,True,22.566,"LINESTRING (15.5625019 41.8389708, 15.5626904 41.8388243)",,
761277544,Via Eraclito,residential,False,False,27.785,"LINESTRING (15.5625019 41.8389708, 15.5626766 41.8391841)",,
761277545,Via Talete,residential,False,True,35.611,"LINESTRING (15.5629012 41.8391034, 15.5626904 41.8388243)",,
761277546,Via Parmenide,residential,False,False,27.689,"LINESTRING (15.5629012 41.8391034, 15.5632023 41.8389953)",,
761277546,Via Parmenide,residential,False,True,20.657,"LINESTRING (15.5629012 41.8391034, 15.5626766 41.8391841)",,
135232284,Via Adriatico,residential,False,False,22.566,"LINESTRING (15.5626904 41.8388243, 15.5625019 41.8389708)",,
761277545,Via Talete,residential,False,False,35.611,"LINESTRING (15.5626904 41.8388243, 15.5629012 41.8391034)",,
135232284,Via Adriatico,residential,False,True,31.099999999999998,"LINESTRING (15.5626904 41.8388243, 15.5628798 41.838677, 15.5629499 41.8386222)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,False,18.926,"LINESTRING (15.5624116 41.8392792, 15.5625089 41.8394332)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,True,19.623,"LINESTRING (15.5624116 41.8392792, 15.5623108 41.8391195)",,
761277546,Via Parmenide,residential,False,False,24.367,"LINESTRING (15.5624116 41.8392792, 15.5626766 41.8391841)",,
761277547,Via Papa Pio X,residential,False,True,46.476,"LINESTRING (15.5621985 41.8386682, 15.5625779 41.8383603)",,
761277547,Via Papa Pio X,residential,False,False,46.476,"LINESTRING (15.5625779 41.8383603, 15.5621985 41.8386682)",,
911695297,Via Papa Paolo VI,residential,False,False,20.381,"LINESTRING (15.5625779 41.8383603, 15.5627567 41.8384862)",,
911695297,Via Papa Paolo VI,residential,False,True,29.994,"LINESTRING (15.5625779 41.8383603, 15.5623814 41.8382219, 15.5623148 41.838175)",,
911695297,Via Papa Paolo VI,residential,False,False,22.02,"LINESTRING (15.5627567 41.8384862, 15.5629499 41.8386222)",,
911695297,Via Papa Paolo VI,residential,False,True,20.381,"LINESTRING (15.5627567 41.8384862, 15.5625779 41.8383603)",,
"[911697123, 761277548]","['Viale Giuseppe Di Vittorio', 'Via Papa Pio XII']",residential,False,"[False, True]",95.636,"LINESTRING (15.5627567 41.8384862, 15.5621432 41.8389825, 15.5623108 41.8391195)",,
236227266,Via Nino Rota,residential,False,True,79.268,"LINESTRING (15.5613014 41.8389231, 15.5613398 41.8382108)",,
236227529,Via Giacomo Puccini,residential,False,False,4.308,"LINESTRING (15.5613014 41.8389231, 15.5613372 41.8389512)",,
911878951,,residential,False,True,10.055,"LINESTRING (15.5613014 41.8389231, 15.561218 41.8388574)",,
910648915,Via del Gargano,secondary,False,False,16.316,"LINESTRING (15.571062 41.8341242, 15.5712107 41.8342204)",,SS89
135232292,Via tenente pilota Luigi Rovelli,residential,False,False,43.334,"LINESTRING (15.571062 41.8341242, 15.5709394 41.8341104, 15.570839 41.834095, 15.5705617 41.8340167)",,
910648919,Via Nazario Sauro,residential,False,True,87.84700000000001,"LINESTRING (15.571062 41.8341242, 15.5709332 41.8341528, 15.5700522 41.8343651)",,
236227458,Via Cesare Battisti,residential,False,False,20.863,"LINESTRING (15.5700522 41.8343651, 15.5701281 41.834544)",,
236227458,Via Cesare Battisti,residential,False,True,22.837,"LINESTRING (15.5700522 41.8343651, 15.569979 41.8341671)",,
910648919,Via Nazario Sauro,residential,False,True,71.576,"LINESTRING (15.5700522 41.8343651, 15.5692305 41.8345639)",,
910648919,Via Nazario Sauro,residential,False,False,87.84700000000001,"LINESTRING (15.5700522 41.8343651, 15.5709332 41.8341528, 15.571062 41.8341242)",,
236227480,Via Luigi Cadorna,residential,False,False,21.413,"LINESTRING (15.5692305 41.8345639, 15.5691578 41.8343791)",,
236227480,Via Luigi Cadorna,residential,False,True,20.335,"LINESTRING (15.5692305 41.8345639, 15.5692995 41.8347394)",,
910648919,Via Nazario Sauro,residential,False,False,71.576,"LINESTRING (15.5692305 41.8345639, 15.5700522 41.8343651)",,
910648919,Via Nazario Sauro,residential,False,True,48.081999999999994,"LINESTRING (15.5692305 41.8345639, 15.5689198 41.8346406, 15.5687803 41.8346816, 15.5686911 41.8347201)",,
"[236227508, 910655302]","['Via Catone', 'Via Tito Carlo Lucrezio']",residential,False,False,47.532,"LINESTRING (15.5711345 41.8359483, 15.5708448 41.836018, 15.5707726 41.8358247)",,
910655303,Via Raffaele Paolucci,residential,False,False,3.805,"LINESTRING (15.5686581 41.8346963, 15.5686911 41.8347201)",,
910655303,Via Raffaele Paolucci,residential,False,True,23.212,"LINESTRING (15.5686581 41.8346963, 15.5684568 41.8345511)",,
910655308,Via Luigi Rizzo,residential,False,True,30.594,"LINESTRING (15.5686581 41.8346963, 15.5683603 41.834859)",,
910648907,Via della Libertà,residential,False,False,23.571,"LINESTRING (15.5683603 41.834859, 15.5681807 41.8346946)",,
910648907,Via della Libertà,residential,False,True,22.295,"LINESTRING (15.5683603 41.834859, 15.5685216 41.8350195)",,
910655308,Via Luigi Rizzo,residential,False,False,30.594,"LINESTRING (15.5683603 41.834859, 15.5686581 41.8346963)",,
910655308,Via Luigi Rizzo,residential,False,True,124.93100000000001,"LINESTRING (15.5683603 41.834859, 15.5676881 41.8352356, 15.5673944 41.8353986, 15.5673558 41.8353865, 15.5673066 41.8353382, 15.5672434 41.835285, 15.5671662 41.8352642)",,
910648920,Via Giacomo Matteotti,residential,False,False,6.064,"LINESTRING (15.5671662 41.8352642, 15.5671226 41.835308)",,
910648920,Via Giacomo Matteotti,residential,False,True,105.242,"LINESTRING (15.5671662 41.8352642, 15.5681807 41.8346946)",,
910655308,Via Luigi Rizzo,residential,False,False,124.931,"LINESTRING (15.5671662 41.8352642, 15.5672434 41.835285, 15.5673066 41.8353382, 15.5673558 41.8353865, 15.5673944 41.8353986, 15.5676881 41.8352356, 15.5683603 41.834859)",,
910648915,Via del Gargano,secondary,False,False,8.561,"LINESTRING (15.5712107 41.8342204, 15.5712887 41.8342709)",,SS89
910648915,Via del Gargano,secondary,False,True,16.316,"LINESTRING (15.5712107 41.8342204, 15.571062 41.8341242)",,SS89
236227524,Via Campagna degli Orti,residential,False,True,1.469,"LINESTRING (15.5625816 41.8358152, 15.5625647 41.8358112)",,
236227524,Via Campagna degli Orti,residential,False,False,96.95100000000001,"LINESTRING (15.5625816 41.8358152, 15.562704 41.8358441, 15.5628419 41.8358967, 15.5629556 41.8359098, 15.5630813 41.8359044, 15.5631622 41.8358858, 15.5632565 41.8358488, 15.5634454 41.8357745, 15.5635902 41.8357198, 15.5636673 41.8357078)",,
910661276,Via II Terravecchia,residential,False,False,140.602,"LINESTRING (15.5625816 41.8358152, 15.5625614 41.8357317, 15.5625614 41.8356978, 15.5627274 41.835664, 15.5627707 41.8356435, 15.5629821 41.8355962, 15.563054 41.8355694, 15.5631513 41.835519, 15.5633077 41.8354127, 15.5634959 41.8352418, 15.5635582 41.8351756, 15.5635661 41.8351372, 15.5636747 41.8350293, 15.5637056 41.8350053)",,
236227515,,residential,False,False,20.662,"LINESTRING (15.5654623 41.8415147, 15.5655633 41.8416846)",,
236227515,,residential,False,True,21.231,"LINESTRING (15.5654623 41.8415147, 15.5654165 41.841395, 15.5654039 41.8413292)",,
911963734,Via Devia,residential,False,True,35.953,"LINESTRING (15.5654623 41.8415147, 15.5651768 41.8416118, 15.5650669 41.841648)",,
236227345,Via Domenico Galasso,residential,False,False,13.324,"LINESTRING (15.566782 41.8347695, 15.5668766 41.8348664)",,
236227345,Via Domenico Galasso,residential,False,True,11.794,"LINESTRING (15.566782 41.8347695, 15.5666922 41.8346872)",,
911896440,Via Mario Venezia,residential,False,False,56.703,"LINESTRING (15.566782 41.8347695, 15.5673311 41.8344651)",,
236227511,Via Magenta,residential,False,True,9.94,"LINESTRING (15.5649132 41.8341215, 15.5648109 41.8341682)",,
911683609,Vico I Magenta,residential,False,False,10.06,"LINESTRING (15.5649132 41.8341215, 15.5648616 41.8340396)",,
236227511,Via Magenta,residential,False,False,28.685000000000002,"LINESTRING (15.5649132 41.8341215, 15.5650762 41.834077, 15.5652413 41.8340394)",,
236227511,Via Magenta,residential,False,False,9.94,"LINESTRING (15.5648109 41.8341682, 15.5649132 41.8341215)",,
"[911677310, 236227511]","['Via Chiesa Madre', 'Via Magenta']",residential,False,True,111.989,"LINESTRING (15.5648109 41.8341682, 15.5647576 41.8341925, 15.5646609 41.8342448, 15.5645943 41.8342935, 15.5645036 41.8343598, 15.5642947 41.8345313, 15.5642501 41.8346041, 15.5641993 41.8346539, 15.5641964 41.8346731, 15.5642132 41.8347135, 15.5644149 41.8349397)",,
"[911677312, 911677313, 911677316]",Via Palestro,residential,False,True,10.616000000000001,"LINESTRING (15.5648109 41.8341682, 15.5648288 41.8341886, 15.5648738 41.8342393, 15.5648798 41.8342486)",building_passage,
205724231,Corso Umberto I,residential,True,False,58.686,"LINESTRING (15.5661098 41.8352417, 15.5658004 41.835391, 15.5655092 41.8355214)",,
