osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,access,tunnel,width
337973056,Via Padre Nicodemo Argento,residential,False,True,18.656,"LINESTRING (17.3048691 40.9510891, 17.3050711 40.9511589)",,,1,,,
601752681,Via Mulini,living_street,False,False,14.9,"LINESTRING (17.3048691 40.9510891, 17.3049428 40.950988, 17.3049674 40.9509875)",,,,no,,
337973056,Via Padre Nicodemo Argento,residential,False,False,18.656,"LINESTRING (17.3050711 40.9511589, 17.3048691 40.9510891)",,,1,,,
337973056,Via Padre Nicodemo Argento,residential,False,True,7.701,"LINESTRING (17.3050711 40.9511589, 17.3051496 40.9511947)",,,1,,,
337973937,Via Porta Vecchia,residential,False,False,32.028,"LINESTRING (17.3050711 40.9511589, 17.3051666 40.9510399, 17.3053572 40.9510779)",,,,no,,
337973056,Via Padre Nicodemo Argento,residential,False,False,7.701,"LINESTRING (17.3051496 40.9511947, 17.3050711 40.9511589)",,,1,,,
177167577,Chiasso Portanuova,residential,False,False,41.045,"LINESTRING (17.3051496 40.9511947, 17.3050512 40.9513193, 17.3050343 40.9513607, 17.3050257 40.9514104, 17.3049702 40.9515341)",20,,1,no,,
"[738892339, 177200709]",Via Papacenere,living_street,True,False,25.313000000000002,"LINESTRING (17.3051496 40.9511947, 17.3053144 40.9512715, 17.3054071 40.951313)",20,,1,no,,2.5
177167570,Via Peroscia,residential,False,False,73.05000000000001,"LINESTRING (17.3047245 40.951211, 17.3046899 40.9513311, 17.3046922 40.9514263, 17.304676 40.9515453, 17.3047111 40.9515813, 17.3047253 40.9516296, 17.304699 40.9517028, 17.304626 40.9518414)",20,,1,no,,
177167570,Via Peroscia,residential,False,True,18.283,"LINESTRING (17.3047245 40.951211, 17.3047222 40.9511598, 17.3047448 40.9510479)",20,,1,no,,
337986791,Chiasso Bellantuono,residential,False,False,27.253999999999998,"LINESTRING (17.3047245 40.951211, 17.3049607 40.951274, 17.3050224 40.9513049)",20,,,no,,
337973056,Via Padre Nicodemo Argento,residential,False,True,22.789,"LINESTRING (17.3029233 40.9512239, 17.3031515 40.951113)",,,1,,,
337471678,Largo Vescovado,residential,False,False,45.447,"LINESTRING (17.3029233 40.9512239, 17.3028718 40.9511624, 17.3026579 40.9510006, 17.3025187 40.9509791)",,,1,,,
505402436,Via S. Cosmo,residential,False,False,22.027,"LINESTRING (17.3029233 40.9512239, 17.3029686 40.9513347, 17.3030031 40.9513835, 17.3030202 40.951407)",,,1,,,
177167574,Via Ginnasio,residential,False,False,7.539,"LINESTRING (17.3040017 40.951304, 17.3040392 40.9513656)",20,,1,no,,
177167574,Via Ginnasio,residential,False,True,46.4,"LINESTRING (17.3040017 40.951304, 17.3039795 40.9512759, 17.3038506 40.9511864, 17.3037485 40.9510963, 17.303668 40.9509772)",20,,1,no,,
601743710,Vico Purgatorio,residential,False,False,31.476000000000003,"LINESTRING (17.3040017 40.951304, 17.3040305 40.9512908, 17.3041203 40.9512153, 17.3042232 40.95124, 17.3042435 40.9512311, 17.3043099 40.9512579)",,,1,no,,
177200709,Via Papacenere,living_street,True,False,14.541,"LINESTRING (17.3054071 40.951313, 17.3055493 40.9513876)",20,,1,no,,2.5
1098098695,Vico Tatanello,residential,False,True,2.323,"LINESTRING (17.3054071 40.951313, 17.3053914 40.9513302)",20,,1,no,,
177167574,Via Ginnasio,residential,False,False,5.208,"LINESTRING (17.3040392 40.9513656, 17.3040669 40.9514075)",20,,1,no,,
177167574,Via Ginnasio,residential,False,True,7.539,"LINESTRING (17.3040392 40.9513656, 17.3040017 40.951304)",20,,1,no,,
177167556,Via Perugini,residential,False,True,50.206,"LINESTRING (17.3040392 40.9513656, 17.3039857 40.9513937, 17.3038931 40.9514608, 17.3038442 40.9515354, 17.3037711 40.9516441, 17.3037004 40.9517289)",,,1,no,,
177200709,Via Papacenere,living_street,True,False,18.537,"LINESTRING (17.3055493 40.9513876, 17.3057387 40.9514732)",20,,1,no,,2.5
177167573,Via Sallustio,residential,False,False,30.726,"LINESTRING (17.3055493 40.9513876, 17.3054891 40.9514524, 17.3053765 40.9515597, 17.3053617 40.9515835, 17.305359 40.9516174)",20,,1,no,,
177167574,Via Ginnasio,residential,False,True,5.208,"LINESTRING (17.3040669 40.9514075, 17.3040392 40.9513656)",20,,1,no,,
"[506082104, 177167574]","['Via Ginnasio', 'Vico San Leonardo']",residential,False,False,79.2,"LINESTRING (17.3040669 40.9514075, 17.304147 40.9514846, 17.3041932 40.9515176, 17.3043758 40.9515766, 17.3043615 40.9516123, 17.3044143 40.9516288, 17.3043997 40.9516673, 17.3045452 40.9517219, 17.3045184 40.9518022, 17.304626 40.9518414)",20,,1,no,,
337986123,Via Purgatorio,residential,False,False,31.791,"LINESTRING (17.3040669 40.9514075, 17.3041954 40.9513188, 17.3042687 40.9513455, 17.3043099 40.9512579)",,,1,no,,
177200709,Via Papacenere,living_street,True,False,15.474,"LINESTRING (17.3057387 40.9514732, 17.3058902 40.9515524)",20,,1,no,,2.5
177167571,Vico Casalino,residential,False,False,38.115,"LINESTRING (17.3057387 40.9514732, 17.3055783 40.951582, 17.3054911 40.9516175, 17.3054338 40.9516339, 17.305359 40.9516174)",20,,1,no,,
177167577,Chiasso Portanuova,residential,False,False,11.573,"LINESTRING (17.3049702 40.9515341, 17.3049116 40.9516283)",20,,1,no,,
337987003,Chiasso Portanuova,living_street,False,False,6.912,"LINESTRING (17.3049702 40.9515341, 17.3050491 40.9515518)",20,,,no,,
177167577,Chiasso Portanuova,residential,False,True,41.045,"LINESTRING (17.3049702 40.9515341, 17.3050257 40.9514104, 17.3050343 40.9513607, 17.3050512 40.9513193, 17.3051496 40.9511947)",20,,1,no,,
505402436,Via S. Cosmo,residential,False,False,8.759,"LINESTRING (17.3031437 40.951551, 17.3030599 40.9515979)",,,1,,,
177167562,Via Camillo Querno,residential,False,False,51.269,"LINESTRING (17.3031437 40.951551, 17.3031794 40.9515515, 17.3033029 40.9515844, 17.3034571 40.9516272, 17.3035655 40.9516616, 17.3035785 40.9516657, 17.3037004 40.9517289)",,,1,,,
505402436,Via S. Cosmo,residential,False,True,19.152,"LINESTRING (17.3031437 40.951551, 17.3030857 40.951497, 17.3030202 40.951407)",,,1,,,
177167577,Chiasso Portanuova,residential,False,True,11.573,"LINESTRING (17.3049116 40.9516283, 17.3049702 40.9515341)",20,,1,no,,
177167573,Via Sallustio,residential,False,False,12.753,"LINESTRING (17.305359 40.9516174, 17.3052705 40.9517106)",20,,1,no,,
177167571,Vico Casalino,residential,False,True,38.115,"LINESTRING (17.305359 40.9516174, 17.3054338 40.9516339, 17.3054911 40.9516175, 17.3055783 40.951582, 17.3057387 40.9514732)",20,,1,no,,
177167573,Via Sallustio,residential,False,True,30.726,"LINESTRING (17.305359 40.9516174, 17.3053617 40.9515835, 17.3053765 40.9515597, 17.3054891 40.9514524, 17.3055493 40.9513876)",20,,1,no,,
337987052,Vico Tatanello,residential,False,False,45.203,"LINESTRING (17.305359 40.9516174, 17.3052897 40.9515918, 17.305186 40.9515547, 17.3053829 40.9513395)",20,,1,no,,
506263456,Via Pugliese,residential,False,False,12.964,"LINESTRING (17.3029093 40.9516207, 17.3029844 40.9516034, 17.3030599 40.9515979)",,,1,,,
"[505402436, 505402437, 361458383]",Via S. Cosmo,residential,False,"[False, True]",13.02,"LINESTRING (17.3031019 40.9517106, 17.3030968 40.9516974, 17.303073 40.9516363, 17.3030599 40.9515979)",,,1,,building_passage,
505408292,Via Barbacana,residential,False,False,79.381,"LINESTRING (17.3031019 40.9517106, 17.3032244 40.9518471, 17.3033616 40.9519917, 17.3034134 40.9520217, 17.3034525 40.9520413, 17.3035888 40.9521021, 17.3037918 40.9521678)",,,1,,,
505408292,Via Barbacana,residential,False,True,27.977999999999998,"LINESTRING (17.3031019 40.9517106, 17.3030374 40.9517213, 17.3028543 40.9518361, 17.3028358 40.9518531)",,,1,,,
177167556,Via Perugini,residential,False,False,50.206,"LINESTRING (17.3037004 40.9517289, 17.3037711 40.9516441, 17.3038442 40.9515354, 17.3038931 40.9514608, 17.3039857 40.9513937, 17.3040392 40.9513656)",,,1,no,,
"[177167562, 505408293]","['Via Camillo Querno', 'Via Bambaciara']",residential,False,False,55.989,"LINESTRING (17.3037004 40.9517289, 17.3038676 40.9518467, 17.3038719 40.9518661, 17.3038606 40.9519755, 17.3038639 40.9520057, 17.3038381 40.9520735, 17.3037918 40.9521678)",,,1,,,
177167562,Via Camillo Querno,residential,False,True,51.269000000000005,"LINESTRING (17.3037004 40.9517289, 17.3035785 40.9516657, 17.3035655 40.9516616, 17.3034571 40.9516272, 17.3033029 40.9515844, 17.3031794 40.9515515, 17.3031437 40.951551)",,,1,,,
506082104,Vico San Leonardo,residential,False,False,9.205,"LINESTRING (17.304626 40.9518414, 17.3047153 40.9518894)",20,,1,no,,
177167570,Via Peroscia,residential,False,True,73.05,"LINESTRING (17.304626 40.9518414, 17.304699 40.9517028, 17.3047253 40.9516296, 17.3047111 40.9515813, 17.304676 40.9515453, 17.3046922 40.9514263, 17.3046899 40.9513311, 17.3047245 40.951211)",20,,1,no,,
"[506082104, 177167574]","['Via Ginnasio', 'Vico San Leonardo']",residential,False,True,79.2,"LINESTRING (17.304626 40.9518414, 17.3045184 40.9518022, 17.3045452 40.9517219, 17.3043997 40.9516673, 17.3044143 40.9516288, 17.3043615 40.9516123, 17.3043758 40.9515766, 17.3041932 40.9515176, 17.304147 40.9514846, 17.3040669 40.9514075)",20,,1,no,,
"[418208947, 338700260, 338700261]",Via Cimino,"['residential', 'living_street']",True,False,42.262,"LINESTRING (17.3028358 40.9518531, 17.3027029 40.9517658, 17.3026769 40.9517487, 17.3025911 40.951685, 17.3025082 40.9516108, 17.3024645 40.9516091)",20,,,no,yes,
505408292,Via Barbacana,residential,False,False,27.977999999999998,"LINESTRING (17.3028358 40.9518531, 17.3028543 40.9518361, 17.3030374 40.9517213, 17.3031019 40.9517106)",,,1,,,
177167560,Via San Leonardo,residential,False,True,11.306,"LINESTRING (17.3047153 40.9518894, 17.3046519 40.9519791)",20,,1,no,,
506082104,Vico San Leonardo,residential,False,True,9.205,"LINESTRING (17.3047153 40.9518894, 17.304626 40.9518414)",20,,1,no,,
"[980591360, 980591361, 337985304]",Via Perrini,residential,False,True,22.177,"LINESTRING (17.3047153 40.9518894, 17.3047667 40.9519207, 17.3048519 40.9518679, 17.304879 40.951869, 17.3049243 40.9518995)",20,,1,no,,
337985304,Via Perrini,residential,False,True,7.242,"LINESTRING (17.3049243 40.9518995, 17.3049833 40.951947)",20,,1,no,,
"[337985304, 980591360, 980591361]",Via Perrini,residential,False,False,22.177,"LINESTRING (17.3049243 40.9518995, 17.304879 40.951869, 17.3048519 40.9518679, 17.3047667 40.9519207, 17.3047153 40.9518894)",20,,1,no,,
1080603884,Chiasso Sant'Anna,residential,False,False,24.857999999999997,"LINESTRING (17.3049243 40.9518995, 17.3050082 40.9518225, 17.3050945 40.9517172)",,,,,,
177167565,Via Magno,residential,True,False,17.031,"LINESTRING (17.3056019 40.951963, 17.3055071 40.9520984)",20,,1,no,,
337973500,Largo San Giovanni,residential,False,False,24.992,"LINESTRING (17.3056019 40.951963, 17.3057497 40.9520456, 17.305786 40.9520507, 17.3058606 40.9520645)",,,1,no,,
337973500,Largo San Giovanni,residential,False,True,24.992,"LINESTRING (17.3058606 40.9520645, 17.305786 40.9520507, 17.3057497 40.9520456, 17.3056019 40.951963)",,,1,no,,
177167565,Via Magno,residential,True,False,16.883000000000003,"LINESTRING (17.3055071 40.9520984, 17.3054998 40.9521433, 17.3054389 40.9522261, 17.3054313 40.9522365)",20,,1,no,,
337985304,Via Perrini,residential,False,False,55.603,"LINESTRING (17.3055071 40.9520984, 17.3052863 40.951985, 17.3052165 40.9520458, 17.3051758 40.9520588, 17.3051012 40.9520237, 17.3050357 40.9519892, 17.3049833 40.951947)",20,,1,no,,
"[506082106, 506082107, 505408292]",Via Barbacana,residential,False,False,61.02399999999999,"LINESTRING (17.3037918 40.9521678, 17.3038089 40.952184, 17.3039048 40.9522746, 17.3039612 40.952329, 17.3039867 40.9523536, 17.3040214 40.9523869, 17.304029 40.9523943, 17.3041208 40.9524772, 17.3042346 40.9526025)",,,1,,building_passage,
505408292,Via Barbacana,residential,False,True,79.381,"LINESTRING (17.3037918 40.9521678, 17.3035888 40.9521021, 17.3034525 40.9520413, 17.3034134 40.9520217, 17.3033616 40.9519917, 17.3032244 40.9518471, 17.3031019 40.9517106)",,,1,,,
"[177167562, 505408293]","['Via Camillo Querno', 'Via Bambaciara']",residential,False,True,55.989000000000004,"LINESTRING (17.3037918 40.9521678, 17.3038381 40.9520735, 17.3038639 40.9520057, 17.3038606 40.9519755, 17.3038719 40.9518661, 17.3038676 40.9518467, 17.3037004 40.9517289)",,,1,,,
506082106,Via Barbacana,residential,False,False,10.176,"LINESTRING (17.3042346 40.9526025, 17.3043059 40.9526765)",,,1,,,
177167560,Via San Leonardo,residential,False,False,77.75500000000001,"LINESTRING (17.3042346 40.9526025, 17.3043879 40.9524019, 17.3044892 40.9522275, 17.304583 40.9520766, 17.3046519 40.9519791)",20,,1,no,,
"[506082106, 506082107, 505408292]",Via Barbacana,residential,False,True,61.024,"LINESTRING (17.3042346 40.9526025, 17.3041208 40.9524772, 17.304029 40.9523943, 17.3040214 40.9523869, 17.3039867 40.9523536, 17.3039612 40.952329, 17.3039048 40.9522746, 17.3038089 40.952184, 17.3037918 40.9521678)",,,1,,building_passage,
337984927,Largo Palmieri,residential,False,False,8.983,"LINESTRING (17.3051947 40.9526191, 17.3052269 40.9526546, 17.3052701 40.9526736)",20,,1,no,,
337984928,Largo Palmieri,residential,False,False,47.134,"LINESTRING (17.3051947 40.9526191, 17.3053224 40.9524477, 17.3053742 40.9523687, 17.3054313 40.9522365)",20,,1,no,,
"[337984928, 177167557]","['Largo Palmieri', 'Via San Pietro']",residential,False,True,85.262,"LINESTRING (17.3051947 40.9526191, 17.3049411 40.9524543, 17.3049073 40.9524686, 17.3047908 40.9525875, 17.3047564 40.9526016, 17.3047036 40.9525915, 17.3044829 40.9527991)",20,,1,no,,
506082106,Via Barbacana,residential,False,True,10.176,"LINESTRING (17.3043059 40.9526765, 17.3042346 40.9526025)",,,1,,,
177167581,Via Capozzi,residential,False,False,68.554,"LINESTRING (17.3052701 40.9526736, 17.3053456 40.9527121, 17.3053854 40.9527359, 17.3053974 40.952743, 17.3054238 40.9527688, 17.3054724 40.9528165, 17.3055474 40.9529077, 17.3056498 40.9529646, 17.3057265 40.952945, 17.3057964 40.9529842, 17.3058214 40.9529698, 17.3058751 40.9529388)",,,1,,,
337984927,Largo Palmieri,residential,False,True,8.983,"LINESTRING (17.3052701 40.9526736, 17.3052269 40.9526546, 17.3051947 40.9526191)",20,,1,no,,
337985127,Via Santa Teresa,residential,True,False,59.852,"LINESTRING (17.3052701 40.9526736, 17.3050944 40.9528325, 17.3049059 40.9529513, 17.3047338 40.9530174)",20,,1,no,,
177167561,Via Orazio Comes,residential,True,False,20.169,"LINESTRING (17.3044829 40.9527991, 17.3043059 40.9526765)",,,1,no,,
"[337984928, 177167557]","['Largo Palmieri', 'Via San Pietro']",residential,False,False,85.26199999999999,"LINESTRING (17.3044829 40.9527991, 17.3047036 40.9525915, 17.3047564 40.9526016, 17.3047908 40.9525875, 17.3049073 40.9524686, 17.3049411 40.9524543, 17.3051947 40.9526191)",20,,1,no,,
177167581,Via Capozzi,residential,False,True,68.554,"LINESTRING (17.3058751 40.9529388, 17.3058214 40.9529698, 17.3057964 40.9529842, 17.3057265 40.952945, 17.3056498 40.9529646, 17.3055474 40.9529077, 17.3054724 40.9528165, 17.3054238 40.9527688, 17.3053974 40.952743, 17.3053854 40.9527359, 17.3053456 40.9527121, 17.3052701 40.9526736)",,,1,,,
177167561,Via Orazio Comes,residential,True,False,32.217999999999996,"LINESTRING (17.3047338 40.9530174, 17.3046313 40.9529132, 17.3044829 40.9527991)",,,1,no,,
177167561,Via Orazio Comes,residential,True,False,65.394,"LINESTRING (17.3050574 40.9535519, 17.3050287 40.9535088, 17.3049424 40.9533791, 17.3049136 40.9533321, 17.3048484 40.9532049, 17.3047338 40.9530174)",,,1,no,,
177167559,Via Santa Maria,residential,True,False,47.676,"LINESTRING (17.3056251 40.9535545, 17.3050574 40.9535519)",20,,1,no,,
229068697,Vico Castello,residential,True,False,21.968999999999998,"LINESTRING (17.3056251 40.9535545, 17.3055956 40.9536354, 17.3055372 40.9537245, 17.3055254 40.9537356)",,,,no,,
79812605,Via Martiri della Resistenza,residential,False,True,64.277,"LINESTRING (17.3058032 40.947839, 17.3050401 40.9478831)",,,,,,
125862041,Via Luigi Pirandello,residential,False,False,47.373,"LINESTRING (17.3058032 40.947839, 17.3058179 40.9481976, 17.3058894 40.9482377)",,,,,,
177200705,Via Ludovico Einaudi,residential,False,True,109.217,"LINESTRING (17.3058942 40.9483269, 17.3045949 40.9483677)",,,,,,
919185373,Via Procaccia,residential,False,True,9.927,"LINESTRING (17.3058942 40.9483269, 17.3058894 40.9482377)",40,,,,,
919185373,Via Procaccia,residential,False,False,133.491,"LINESTRING (17.3058942 40.9483269, 17.3059005 40.9484424, 17.305956 40.9485997, 17.3059785 40.9486674, 17.3059944 40.9488045, 17.3059965 40.9488357, 17.3060031 40.9490702, 17.305972 40.9491802, 17.3058037 40.9494917)",40,,,,,
219222051,,unclassified,False,True,42.964,"LINESTRING (17.303929 40.9485601, 17.3037541 40.9489232)",,,,no,,
79812622,Via Europa Libera,residential,False,False,5.61,"LINESTRING (17.3036916 40.9489054, 17.3037541 40.9489232)",,,,,,
79812622,Via Europa Libera,residential,False,True,51.473,"LINESTRING (17.3036916 40.9489054, 17.3031161 40.9487462)",,,,,,
232419867,Via Ugo Bassi,residential,True,False,83.762,"LINESTRING (17.3036916 40.9489054, 17.3033702 40.9496185)",,,,,,
79812622,Via Europa Libera,residential,False,False,29.433,"LINESTRING (17.3037541 40.9489232, 17.3040841 40.9490123)",,,,,,
79812622,Via Europa Libera,residential,False,True,5.61,"LINESTRING (17.3037541 40.9489232, 17.3036916 40.9489054)",,,,,,
219222051,,unclassified,False,False,42.964,"LINESTRING (17.3037541 40.9489232, 17.303929 40.9485601)",,,,no,,
79812622,Via Europa Libera,residential,False,False,31.915,"LINESTRING (17.3040841 40.9490123, 17.30444 40.9491129)",,,,,,
79812622,Via Europa Libera,residential,False,True,29.433,"LINESTRING (17.3040841 40.9490123, 17.3037541 40.9489232)",,,,,,
79818392,Via Padre Manghesi,residential,True,False,84.006,"LINESTRING (17.3040841 40.9490123, 17.3042178 40.9488297, 17.3043962 40.9486727, 17.3045949 40.9483677)",,,,,,
79812622,Via Europa Libera,residential,False,True,31.915,"LINESTRING (17.30444 40.9491129, 17.3040841 40.9490123)",,,,,,
79812622,Via Europa Libera,residential,False,False,20.036,"LINESTRING (17.30444 40.9491129, 17.3045654 40.9491477, 17.3046639 40.9491751)",,,,,,
219222049,,residential,False,True,38.791,"LINESTRING (17.30444 40.9491129, 17.3044093 40.9491761, 17.3042809 40.9494404)",,,,,,
219222052,,residential,False,True,37.962,"LINESTRING (17.3053241 40.9493632, 17.3051617 40.9496818)",,,,,,
980590354,Via Europa Libera,residential,False,True,45.841,"LINESTRING (17.3053241 40.9493632, 17.3048138 40.9492169)",,,,,,
980590354,Via Europa Libera,residential,False,False,42.738,"LINESTRING (17.3053241 40.9493632, 17.3057341 40.9494731, 17.3058037 40.9494917)",,,,,,
79812623,,residential,False,True,20.46,"LINESTRING (17.3051617 40.9496818, 17.3049343 40.9496158)",,,,,,
219222052,,residential,False,False,37.962,"LINESTRING (17.3051617 40.9496818, 17.3053241 40.9493632)",,,,,,
219222052,,residential,False,True,88.624,"LINESTRING (17.3051617 40.9496818, 17.3047977 40.9504299)",,,,,,
219222053,Via Carlo Levi scrittore,residential,False,False,32.127,"LINESTRING (17.3036447 40.9499119, 17.3040079 40.9500026)",,,,,,
219222055,Via Padre Manghesi,residential,True,False,106.621,"LINESTRING (17.3036447 40.9499119, 17.3040841 40.9490123)",,,,,,
219222049,,residential,False,False,66.586,"LINESTRING (17.3040079 40.9500026, 17.3042809 40.9494404)",,,,,,
219222053,Via Carlo Levi scrittore,residential,False,False,30.661,"LINESTRING (17.3040079 40.9500026, 17.3043546 40.950089)",,,,,,
219222053,Via Carlo Levi scrittore,residential,False,True,32.127,"LINESTRING (17.3040079 40.9500026, 17.3036447 40.9499119)",,,,,,
79812632,Via Reginaldo Pirano miniaturista,residential,False,False,66.241,"LINESTRING (17.3043546 40.950089, 17.3046608 40.94954)",,,,,,
79812632,Via Reginaldo Pirano miniaturista,residential,False,True,23.775,"LINESTRING (17.3043546 40.950089, 17.3042599 40.9502905)",,,,,,
219222053,Via Carlo Levi scrittore,residential,False,True,30.661,"LINESTRING (17.3043546 40.950089, 17.3040079 40.9500026)",,,,,,
219222055,Via Padre Manghesi,residential,True,False,21.431,"LINESTRING (17.3035563 40.9500927, 17.3036447 40.9499119)",,,,,,
337471339,Via Luigi Cadorna,residential,True,False,63.051,"LINESTRING (17.3035563 40.9500927, 17.3042599 40.9502905)",40,,,,,
337472312,Via Mulini,residential,True,False,38.467,"LINESTRING (17.3035563 40.9500927, 17.3034136 40.950377, 17.3033908 40.9504152)",40,,,,,
219222052,,residential,False,False,88.624,"LINESTRING (17.3047977 40.9504299, 17.3051617 40.9496818)",,,,,,
"[337471339, 337474175]","['Via Procaccia', 'Via Luigi Cadorna']",residential,True,False,161.106,"LINESTRING (17.3047977 40.9504299, 17.3051891 40.9505295, 17.3055139 40.9499741, 17.3055253 40.9499547, 17.3056178 40.9498009, 17.305763 40.9495594, 17.3058037 40.9494917)",40,,1,,,
338395025,Via Palestro,residential,True,False,33.984,"LINESTRING (17.3033908 40.9504152, 17.3033175 40.9504164, 17.303004 40.9503354)",40,,,,,
338395026,Via Mulini,residential,False,True,49.249,"LINESTRING (17.3033908 40.9504152, 17.303355 40.9504352, 17.3032261 40.9504571, 17.3031547 40.9504962, 17.3031157 40.9505356, 17.3030983 40.9505772, 17.3030878 40.9505891, 17.3030693 40.950591, 17.3029217 40.9505423)",20,,,no,,
1098096544,,residential,False,False,2.679,"LINESTRING (17.3055254 40.9537356, 17.3055398 40.9537571)",,,,,,
"[229068697, 338696917]","['Largo Castello', 'Vico Castello']",residential,True,False,33.538,"LINESTRING (17.3055254 40.9537356, 17.3054829 40.9537286, 17.3054527 40.953727, 17.3054313 40.9537355, 17.3053967 40.953779, 17.3053478 40.9538372, 17.3052707 40.9539281)",,,,no,,
177200714,,residential,False,True,6.113,"LINESTRING (17.302416 40.9516501, 17.3024645 40.9516091)",,,1,,,
"[177200714, 176684148]",Via San Domenico,residential,False,False,121.288,"LINESTRING (17.302416 40.9516501, 17.3022069 40.9516971, 17.302031 40.9516466, 17.3019067 40.9518617, 17.3017169 40.9521875, 17.301634 40.9523703)",,,1,,,
232419861,,residential,False,True,3.51,"LINESTRING (17.3022666 40.950948, 17.30228 40.9509181)",,,,,,
232473899,Piazza XX Settembre,residential,True,False,38.723,"LINESTRING (17.3022666 40.950948, 17.3019151 40.9508453, 17.3018345 40.9508269)",40,,,,,
233412213,Via Ten. Giuseppe Barletta,residential,False,False,92.398,"LINESTRING (17.2942293 40.9515469, 17.2941431 40.9523753)",,,,,,
233416754,Via Fratelli Bandiera,residential,False,False,45.806,"LINESTRING (17.2969667 40.9525166, 17.297481 40.9526538)",,,,,,
338400722,Via Roma,residential,True,False,44.999,"LINESTRING (17.2969667 40.9525166, 17.2971378 40.9521331)",40,,,,,
233416754,Via Fratelli Bandiera,residential,False,True,55.503,"LINESTRING (17.2969667 40.9525166, 17.2965126 40.952403, 17.2964007 40.952375, 17.2963393 40.9523597)",,,,,,
27297804,Via Pasquale Camicia,residential,False,False,42.49,"LINESTRING (17.2973683 40.9550769, 17.2975185 40.954712)",,,,,,
27297804,Via Pasquale Camicia,residential,False,True,45.303,"LINESTRING (17.2973683 40.9550769, 17.2971793 40.9554585)",,,,,,
233416752,Via Cesare Battisti,residential,False,False,42.656,"LINESTRING (17.2973683 40.9550769, 17.2968907 40.9549463)",,,,,,
233416752,Via Cesare Battisti,residential,False,True,70.748,"LINESTRING (17.2973683 40.9550769, 17.2978372 40.9556055)",,,,,,
165014222,Via Antonio Dia,residential,False,False,59.209,"LINESTRING (17.2948414 40.9524487, 17.2941431 40.9523753)",,,,,,
165014222,Via Antonio Dia,residential,False,True,21.302999999999997,"LINESTRING (17.2948414 40.9524487, 17.2949897 40.9524643, 17.2950928 40.9524742)",,,,,,
233416754,Via Fratelli Bandiera,residential,False,False,27.136,"LINESTRING (17.2949137 40.9519785, 17.295223 40.9520491)",,,,,,
233416755,Via Dieta di Monopoli,residential,True,False,52.635,"LINESTRING (17.2949137 40.9519785, 17.2948414 40.9524487)",40,,,,,
233416757,Via San Francesco d'Assisi,residential,False,False,68.918,"LINESTRING (17.2960433 40.9518462, 17.2962867 40.9512543)",,,,,,
233416757,Via San Francesco d'Assisi,residential,False,True,45.653,"LINESTRING (17.2960433 40.9518462, 17.2958734 40.9522362)",,,,,,
503803147,Via Magenta,residential,True,False,57.959,"LINESTRING (17.2960433 40.9518462, 17.2957213 40.9517609, 17.2953958 40.951666)",40,,,,,
233416754,Via Fratelli Bandiera,residential,False,True,41.467,"LINESTRING (17.2963393 40.9523597, 17.2958734 40.9522362)",,,,,,
165014234,Via Guglielmo Marconi,residential,True,False,23.223,"LINESTRING (17.2963393 40.9523597, 17.296272 40.9524931, 17.2962424 40.9525553)",40,,,,,
233416754,Via Fratelli Bandiera,residential,False,False,55.503,"LINESTRING (17.2963393 40.9523597, 17.2964007 40.952375, 17.2965126 40.952403, 17.2969667 40.9525166)",,,,,,
233416752,Via Cesare Battisti,residential,False,True,45.063,"LINESTRING (17.2959665 40.9547017, 17.2964743 40.9548327)",,,,,,
338400722,Via Roma,residential,True,False,43.886,"LINESTRING (17.2959665 40.9547017, 17.2961392 40.9543292)",40,,,,,
233416752,Via Cesare Battisti,residential,False,False,100.798,"LINESTRING (17.2959665 40.9547017, 17.2950553 40.9544583, 17.2948499 40.954374)",,,,,,
337471337,Via Lepanto,unclassified,True,False,65.227,"LINESTRING (17.3033605 40.9481894, 17.3031161 40.9487462)",,,,,,
233416751,Via Torquato Tasso,residential,True,False,98.34400000000001,"LINESTRING (17.3033605 40.9481894, 17.302367 40.947909, 17.3022866 40.9478519)",,,,,,
165013717,Via Tenente Vitti,residential,False,True,43.377,"LINESTRING (17.2968907 40.9549463, 17.2970647 40.954579)",,,,,,
233416752,Via Cesare Battisti,residential,False,False,37.18,"LINESTRING (17.2968907 40.9549463, 17.2964743 40.9548327)",,,,,,
233416752,Via Cesare Battisti,residential,False,True,42.656,"LINESTRING (17.2968907 40.9549463, 17.2973683 40.9550769)",,,,,,
165013717,Via Tenente Vitti,residential,False,False,45.551,"LINESTRING (17.2968907 40.9549463, 17.2968278 40.9550771, 17.2967025 40.9553305)",,,,,,
165014230,Via Ghezzi,residential,False,True,45.003,"LINESTRING (17.295223 40.9520491, 17.2953958 40.951666)",40,,,,,
233416754,Via Fratelli Bandiera,residential,False,False,58.449,"LINESTRING (17.295223 40.9520491, 17.2958734 40.9522362)",,,,,,
233416754,Via Fratelli Bandiera,residential,False,True,27.136,"LINESTRING (17.295223 40.9520491, 17.2949137 40.9519785)",,,,,,
165014230,Via Ghezzi,residential,False,False,49.758,"LINESTRING (17.295223 40.9520491, 17.2951336 40.9522473, 17.2950655 40.9524148, 17.2950928 40.9524742)",40,,,,,
233416757,Via San Francesco d'Assisi,residential,False,True,68.918,"LINESTRING (17.2962867 40.9512543, 17.2960433 40.9518462)",,,,,,
