osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,lanes,junction
439180533,SP52b,,tertiary,False,True,46.115,,"LINESTRING (12.9299896 41.8210395, 12.9299661 41.8210543, 12.9299383 41.8210736, 12.9299144 41.821093, 12.9298964 41.8211122, 12.9298823 41.8211314, 12.929867 41.8211557, 12.92986 41.8211783, 12.929857 41.821203, 12.9298593 41.8212341, 12.9298683 41.8212641, 12.9298823 41.8212919, 12.9299148 41.8213403, 12.9299544 41.8214052)",,
889159720,,via San Lorenzo,unclassified,False,True,80.051,,"LINESTRING (12.9299896 41.8210395, 12.9299426 41.8210522, 12.9299223 41.8210596, 12.9298968 41.8210709, 12.9298772 41.8210835, 12.9298576 41.8210981, 12.9298407 41.8211147, 12.9298251 41.8211343, 12.9298121 41.8211579, 12.9298005 41.8211845, 12.9297887 41.8212222, 12.9297809 41.8212569, 12.9297762 41.821292, 12.9297754 41.8213241, 12.929784 41.8215367, 12.9297974 41.8216231, 12.9297985 41.8216447, 12.9297942 41.8216603, 12.929784 41.821673, 12.9297684 41.8216796)",,
206898394,,via Giuseppe Clementi,unclassified,False,True,48.942,,"LINESTRING (12.9327886 41.8212414, 12.9322037 41.8211803)",,
461512601,,via Salvatore Guerra,unclassified,False,True,61.38,,"LINESTRING (12.9327886 41.8212414, 12.9328742 41.8206931)",,
461512602,,via Giuseppe Clementi,unclassified,False,False,80.268,,"LINESTRING (12.9327886 41.8212414, 12.9332578 41.8212871, 12.9337494 41.8213331)",,
461512603,,via Padre Amarisse,unclassified,False,False,129.598,,"LINESTRING (12.9327886 41.8212414, 12.9327355 41.8217324, 12.9327343 41.8217565, 12.9327369 41.8217805, 12.9327463 41.8218054, 12.9327611 41.8218264, 12.9327812 41.8218464, 12.9328049 41.8218622, 12.932836 41.8218778, 12.932863 41.8218884, 12.9334382 41.8220948)",,
206898340,,via Raimondo Pasquazi,unclassified,False,False,192.487,,"LINESTRING (12.9299544 41.8214052, 12.9322597 41.8216178)",,
439180533,SP52b,,tertiary,False,False,46.114999999999995,,"LINESTRING (12.9299544 41.8214052, 12.9299148 41.8213403, 12.9298823 41.8212919, 12.9298683 41.8212641, 12.9298593 41.8212341, 12.929857 41.821203, 12.92986 41.8211783, 12.929867 41.8211557, 12.9298823 41.8211314, 12.9298964 41.8211122, 12.9299144 41.821093, 12.9299383 41.8210736, 12.9299661 41.8210543, 12.9299896 41.8210395)",,
439180533,SP52b,,tertiary,False,True,42.433,,"LINESTRING (12.9299544 41.8214052, 12.9299698 41.8214361, 12.9299839 41.8214659, 12.9300002 41.8215012, 12.9300455 41.8216052, 12.9300653 41.8216646, 12.9300775 41.821714, 12.9300775 41.8217331, 12.9300771 41.8217525, 12.9300703 41.8217723)",,
206898340,,via Raimondo Pasquazi,unclassified,False,True,192.487,,"LINESTRING (12.9322597 41.8216178, 12.9299544 41.8214052)",,
1094112524,,,unclassified,True,False,49.2,,"LINESTRING (12.9322597 41.8216178, 12.9322196 41.8215114, 12.9321973 41.8213353, 12.9322037 41.8211803)",,
"[889159718, 889159719]",SP42b,"['via San Lorenzo', ""via dell'Unità""]",unclassified,False,True,428.518,,"LINESTRING (12.9297684 41.8216796, 12.9297461 41.8216763, 12.9297294 41.8216671, 12.9297189 41.8216527, 12.9296592 41.8215384, 12.9296223 41.8214478, 12.9296087 41.8214113, 12.9295977 41.8213779, 12.9295881 41.8213416, 12.9295812 41.8213083, 12.9295769 41.8212754, 12.929574 41.8212386, 12.929574 41.8212059, 12.9295754 41.8211691, 12.9295805 41.8210996, 12.9295883 41.82103, 12.929599 41.8209528, 12.9296016 41.8209345, 12.9296043 41.820906, 12.9296057 41.8208765, 12.9296051 41.8208464, 12.9296031 41.8208154, 12.9296006 41.8207926, 12.9295834 41.8206711, 12.9295366 41.8204169, 12.9295283 41.8203597, 12.92952 41.8202886, 12.9295143 41.8202185, 12.9295096 41.8201537, 12.9295076 41.8200898, 12.9295089 41.8200434, 12.9295129 41.820002, 12.9295276 41.8198919, 12.929531 41.819857, 12.9295303 41.8198161, 12.9295271 41.8197775, 12.9295187 41.8197357, 12.9295034 41.8196977, 12.9294875 41.8196725, 12.9294552 41.8196327, 12.9294189 41.8195938, 12.9293734 41.8195509, 12.9293335 41.819517, 12.9292908 41.8194831, 12.9292344 41.8194423, 12.9290882 41.8193414, 12.929056 41.8193207, 12.9290238 41.819301, 12.9289898 41.8192823, 12.9289558 41.8192646, 12.9288878 41.8192322, 12.9287362 41.8191575, 12.9287177 41.8191465, 12.9287043 41.8191376, 12.9286938 41.8191276, 12.9286882 41.8191174, 12.9286856 41.8191035, 12.928688 41.8190865, 12.928694 41.8190684, 12.9289021 41.8185596, 12.9289145 41.8185269, 12.9289249 41.8184978, 12.9289363 41.818459, 12.9289458 41.8184239, 12.9289547 41.8183888, 12.9289636 41.8183596, 12.9289752 41.8183278, 12.9289943 41.8182852, 12.9290436 41.818181)",,
889159720,,via San Lorenzo,unclassified,False,False,80.051,,"LINESTRING (12.9297684 41.8216796, 12.929784 41.821673, 12.9297942 41.8216603, 12.9297985 41.8216447, 12.9297974 41.8216231, 12.929784 41.8215367, 12.9297754 41.8213241, 12.9297762 41.821292, 12.9297809 41.8212569, 12.9297887 41.8212222, 12.9298005 41.8211845, 12.9298121 41.8211579, 12.9298251 41.8211343, 12.9298407 41.8211147, 12.9298576 41.8210981, 12.9298772 41.8210835, 12.9298968 41.8210709, 12.9299223 41.8210596, 12.9299426 41.8210522, 12.9299896 41.8210395)",,
206898347,,,unclassified,False,False,51.508,,"LINESTRING (12.928007 41.8218477, 12.9286159 41.8219408)",,
206898347,,,unclassified,False,True,51.508,,"LINESTRING (12.9286159 41.8219408, 12.928007 41.8218477)",,
460394582,SP52b,viale San Lorenzo,tertiary,False,False,6.486000000000001,,"LINESTRING (12.9286159 41.8219408, 12.9286255 41.8219236, 12.9286384 41.8219058, 12.9286554 41.821891)",,
1094112524,,,unclassified,True,False,58.249,,"LINESTRING (12.9324007 41.822131, 12.9322597 41.8216178)",,
206898327,,via Giulio Rinaldi,unclassified,False,False,18.729,,"LINESTRING (12.9342082 41.8221893, 12.9340653 41.8223198)",,
460295221,,via Leonardo Da Vinci,unclassified,False,False,91.093,,"LINESTRING (12.9332469 41.8147173, 12.9336251 41.8139481)",,
460295216,,via Albert Einstein,unclassified,False,False,43.866,,"LINESTRING (12.9332469 41.8147173, 12.9332656 41.8147347, 12.9332817 41.814752, 12.9332986 41.8147714, 12.9333128 41.8147908, 12.9333277 41.8148141, 12.9333439 41.8148455, 12.9333553 41.8148717, 12.933368 41.8149059, 12.9333807 41.8149446, 12.9333921 41.8149853, 12.9333989 41.8150351, 12.9334044 41.8150869)",,
460295216,,via Albert Einstein,unclassified,False,True,39.613,,"LINESTRING (12.9332469 41.8147173, 12.9332249 41.8146987, 12.9331976 41.8146791, 12.9331656 41.8146596, 12.9331284 41.8146392, 12.9330891 41.8146202, 12.9330484 41.8146022, 12.933 41.8145814, 12.9329502 41.8145616, 12.9328493 41.814524)",,
460295221,,via Leonardo Da Vinci,unclassified,False,True,91.093,,"LINESTRING (12.9336251 41.8139481, 12.9332469 41.8147173)",,
460318824,,,unclassified,False,True,59.691,,"LINESTRING (12.9336251 41.8139481, 12.9332906 41.81395, 12.9332546 41.8139485, 12.9332179 41.8139444, 12.9331999 41.8139399, 12.9331806 41.813933, 12.9331618 41.8139229, 12.933148 41.8139109, 12.9331395 41.8139007, 12.9331328 41.8138894, 12.9331256 41.8138692, 12.93312 41.8138485, 12.9330997 41.8137462)",,
460318831,,Via Leonardo da Vinci,unclassified,False,False,65.43199999999999,,"LINESTRING (12.9336251 41.8139481, 12.9336608 41.8139471, 12.933693 41.813945, 12.9337292 41.8139396, 12.93376 41.8139331, 12.9337946 41.8139203, 12.9338238 41.8139065, 12.9338515 41.8138894, 12.9342537 41.8136171)",,
460318831,,Via Leonardo da Vinci,unclassified,False,True,65.432,,"LINESTRING (12.9342537 41.8136171, 12.9338515 41.8138894, 12.9338238 41.8139065, 12.9337946 41.8139203, 12.93376 41.8139331, 12.9337292 41.8139396, 12.933693 41.813945, 12.9336608 41.8139471, 12.9336251 41.8139481)",,
206898327,,via Giulio Rinaldi,unclassified,False,True,18.729,,"LINESTRING (12.9340653 41.8223198, 12.9342082 41.8221893)",,
461512603,,via Padre Amarisse,unclassified,False,True,57.674,,"LINESTRING (12.9340653 41.8223198, 12.9334382 41.8220948)",,
461512603,,via Padre Amarisse,unclassified,False,False,57.674,,"LINESTRING (12.9334382 41.8220948, 12.9340653 41.8223198)",,
461512604,,via Don Giuseppe Boccuccia,unclassified,False,False,88.536,,"LINESTRING (12.9334382 41.8220948, 12.9337494 41.8213331)",,
461512603,,via Padre Amarisse,unclassified,False,True,129.598,,"LINESTRING (12.9334382 41.8220948, 12.932863 41.8218884, 12.932836 41.8218778, 12.9328049 41.8218622, 12.9327812 41.8218464, 12.9327611 41.8218264, 12.9327463 41.8218054, 12.9327369 41.8217805, 12.9327343 41.8217565, 12.9327355 41.8217324, 12.9327886 41.8212414)",,
461512604,,via Don Giuseppe Boccuccia,unclassified,False,True,88.536,,"LINESTRING (12.9337494 41.8213331, 12.9334382 41.8220948)",,
461512602,,via Giuseppe Clementi,unclassified,False,True,80.268,,"LINESTRING (12.9337494 41.8213331, 12.9332578 41.8212871, 12.9327886 41.8212414)",,
1177616918,SP52b,,tertiary,True,False,13.712,,"LINESTRING (12.9336381 41.8191602, 12.9337307 41.819058)",,
439180537,SP52b,,tertiary,False,True,97.294,,"LINESTRING (12.9336381 41.8191602, 12.9336153 41.819162, 12.9335728 41.8191631, 12.9335335 41.8191634, 12.9334863 41.819161, 12.9334424 41.8191579, 12.9333837 41.8191514, 12.9324751 41.8190508)",,
34414202,SR155,Viale Pio XII,primary,False,False,49.44799999999999,,"LINESTRING (12.9337541 41.8181276, 12.9337528 41.818076, 12.9337471 41.81802, 12.9337379 41.817965, 12.9336753 41.8176874)",2,
34414202,SR155,Viale Pio XII,primary,False,True,82.102,,"LINESTRING (12.9337541 41.8181276, 12.9337519 41.8181802, 12.9337047 41.8186446, 12.9337065 41.8186766, 12.9337138 41.8187243, 12.9337242 41.8187723, 12.9337377 41.8188631)",2,
34414203,,Via Angelo Mazzenga,residential,True,False,43.931999999999995,,"LINESTRING (12.9337541 41.8181276, 12.9338199 41.8181172, 12.9342728 41.818046)",,
1177616917,SR155,Viale Pio XII,primary,True,False,13.69,,"LINESTRING (12.9337377 41.8188631, 12.9338576 41.8189478)",2,
34414202,SR155,Viale Pio XII,primary,False,False,82.102,,"LINESTRING (12.9337377 41.8188631, 12.9337242 41.8187723, 12.9337138 41.8187243, 12.9337065 41.8186766, 12.9337047 41.8186446, 12.9337519 41.8181802, 12.9337541 41.8181276)",2,
889159730,,,unclassified,False,True,71.39099999999999,,"LINESTRING (12.9227206 41.8222106, 12.9233316 41.8222388, 12.9233584 41.8222386, 12.9233872 41.8222363, 12.923416 41.8222325, 12.9234394 41.8222281, 12.9234628 41.8222222, 12.9234888 41.8222142, 12.9235675 41.8221859)",,
"[931036728, 931036729]",,,unclassified,False,"[False, True]",110.40400000000001,,"LINESTRING (12.9278962 41.8213474, 12.9280313 41.8213573, 12.9280531 41.821358, 12.9280907 41.8213577, 12.9281242 41.8213554, 12.928165 41.8213497, 12.9282018 41.8213419, 12.928226 41.8213357, 12.9282535 41.8213276, 12.928277 41.8213222, 12.9283072 41.8213185, 12.9283362 41.8213177, 12.9283661 41.8213205, 12.9283947 41.8213262, 12.9284139 41.8213327, 12.9284336 41.8213435, 12.9284552 41.8213571, 12.9284742 41.8213717, 12.9284891 41.8213889, 12.9285012 41.8214072, 12.9285095 41.821422, 12.9285854 41.8216125, 12.9285951 41.8216395, 12.9286034 41.8216674, 12.9286098 41.8216915, 12.9286148 41.8217165, 12.9286186 41.821739, 12.9286263 41.8217782, 12.9286345 41.8218128, 12.9286554 41.821891)",,
931036735,,,unclassified,False,False,51.958,,"LINESTRING (12.9329505 41.8202293, 12.9328742 41.8206931)",,
34414202,SR155,Viale Pio XII,primary,False,False,27.330000000000002,,"LINESTRING (12.9336753 41.8176874, 12.9336435 41.8175463, 12.9336296 41.8174966, 12.9336122 41.8174463)",2,
34414202,SR155,Viale Pio XII,primary,False,True,49.44799999999999,,"LINESTRING (12.9336753 41.8176874, 12.9337379 41.817965, 12.9337471 41.81802, 12.9337528 41.818076, 12.9337541 41.8181276)",2,
34414296,,Via Angelo Mazzenga,residential,True,False,49.294,,"LINESTRING (12.934191 41.8176069, 12.9342728 41.818046)",,
1150490568,,Via Sergio Sessi,tertiary,True,False,43.664,,"LINESTRING (12.934191 41.8176069, 12.9336753 41.8176874)",,
1177616914,SR155,Via Prenestina,primary,True,False,15.797,,"LINESTRING (12.934101 41.8191458, 12.9339128 41.8191684)",2,
1177616915,SR155,Viale Pio XII,primary,True,False,14.791,,"LINESTRING (12.9337597 41.8189951, 12.9337377 41.8188631)",2,
1177616926,SR155,Piazza Santa Croce,primary,True,False,9.959999999999999,,"LINESTRING (12.9337597 41.8189951, 12.9337747 41.8189793, 12.9338156 41.8189576, 12.9338576 41.8189478)",,roundabout
