osmid,oneway,name,highway,reversed,length,geometry,lanes,tunnel,maxspeed,junction
135759107,True,Via Duca delle Puglie,unclassified,False,104.544,"LINESTRING (18.0472366 40.4361508, 18.0467211 40.4370052)",,,,
135759120,True,Via Giuseppe Pisanelli,unclassified,False,34.943,"LINESTRING (18.0472366 40.4361508, 18.04762 40.4362674)",,,,
292881202,True,Via Maggiore Galliano,unclassified,False,43.331,"LINESTRING (18.0474054 40.4366212, 18.04762 40.4362674)",1,,40,
135759117,True,Via Giosuè Carducci,unclassified,False,84.525,"LINESTRING (18.0467211 40.4370052, 18.0458523 40.4366761, 18.045827 40.4366665)",,,,
50513443,False,Via Brindisi,primary,False,45.552,"LINESTRING (18.0390845 40.437016, 18.0393556 40.4366621)",2,,,
50513443,False,Via Brindisi,primary,True,28.083,"LINESTRING (18.0390845 40.437016, 18.0389143 40.4372328)",2,,,
135759108,True,Via Regina Elena,unclassified,False,147.898,"LINESTRING (18.0390845 40.437016, 18.0403995 40.437892)",,,,
135759117,True,Via Giosuè Carducci,unclassified,False,34.406,"LINESTRING (18.0470911 40.4371334, 18.0467211 40.4370052)",,,,
292881202,True,Via Maggiore Galliano,unclassified,False,62.86,"LINESTRING (18.0470911 40.4371334, 18.0474054 40.4366212)",1,,40,
50513443,False,Via Brindisi,primary,False,28.083,"LINESTRING (18.0389143 40.4372328, 18.0390845 40.437016)",2,,,
50513443,False,Via Brindisi,primary,True,20.401,"LINESTRING (18.0389143 40.4372328, 18.038792 40.4373909)",2,,,
261249811,True,Via San Giovanni,unclassified,False,95.74100000000001,"LINESTRING (18.0433627 40.4372396, 18.0436619 40.4366296, 18.0437072 40.4365809, 18.0438735 40.4365)",,,,
135759099,True,Via Vittorio Veneto,unclassified,False,17.386,"LINESTRING (18.041174 40.43749, 18.0412988 40.4376142)",,,,
292896277,False,Via Vittorio Veneto,unclassified,False,26.401,"LINESTRING (18.041174 40.43749, 18.0414317 40.4373562)",,,,
292896271,True,Via Garibaldi,unclassified,False,93.494,"LINESTRING (18.0412988 40.4376142, 18.0418094 40.4379753, 18.0421292 40.4381678)",,,,
292896276,True,Via Vittorio Veneto,unclassified,False,55.869,"LINESTRING (18.0412988 40.4376142, 18.040893 40.4379752, 18.0408685 40.4379952)",,,,
292896273,True,Via Vittorio Veneto,unclassified,False,79.338,"LINESTRING (18.0403995 40.437892, 18.041174 40.43749)",,,,
292896276,True,Via Vittorio Veneto,unclassified,False,126.125,"LINESTRING (18.0408685 40.4379952, 18.040518 40.4382824, 18.0404684 40.4383089, 18.0397196 40.4387087)",,,,
909122503,True,Via San Michele,unclassified,False,75.257,"LINESTRING (18.0429802 40.4381106, 18.0438261 40.4383193)",,,,
231511079,True,Via San Giovanni,unclassified,False,102.139,"LINESTRING (18.0429802 40.4381106, 18.0432022 40.4376343, 18.0433627 40.4372396)",,,,
292896271,True,Via Garibaldi,unclassified,False,74.308,"LINESTRING (18.0421292 40.4381678, 18.0428173 40.4385829)",,,,
231511076,True,Via San Vito,unclassified,False,153.59400000000002,"LINESTRING (18.0421292 40.4381678, 18.0424972 40.4376481, 18.0425633 40.4375604, 18.0426238 40.4375231, 18.0427182 40.4374785, 18.0430016 40.437362, 18.0433627 40.4372396)",,,,
135759112,True,Via Nino Bixio,unclassified,False,132.418,"LINESTRING (18.0397833 40.4382231, 18.0389143 40.4372328)",,,,
292896273,True,Via Vittorio Veneto,unclassified,False,63.836,"LINESTRING (18.0397833 40.4382231, 18.0403995 40.437892)",,,,
261249833,True,Via Regina Margherita,unclassified,False,55.256,"LINESTRING (18.0438261 40.4383193, 18.043691 40.4387802, 18.0436839 40.4388043)",1,,,
135759123,True,Via San Michele,unclassified,False,56.691,"LINESTRING (18.0444645 40.4384737, 18.0438261 40.4383193)",1,,,
261249807,True,Via Gianfilippe,unclassified,False,181.864,"LINESTRING (18.0444645 40.4384737, 18.0446822 40.4376433, 18.0447619 40.4374393, 18.0448195 40.4371728, 18.0449476 40.4368829)",,,,
135759138,True,Via Castromediano,unclassified,False,95.258,"LINESTRING (18.0417424 40.4385351, 18.0408685 40.4379952)",,,,
231511076,True,Via San Vito,unclassified,False,52.342,"LINESTRING (18.0417424 40.4385351, 18.0421292 40.4381678)",,,,
231511079,True,Via San Giovanni,unclassified,False,54.297,"LINESTRING (18.0428173 40.4385829, 18.0429802 40.4381106)",,,,
292896279,False,Via San Giovanni,unclassified,False,60.346000000000004,"LINESTRING (18.0428173 40.4385829, 18.0426091 40.4390342, 18.0425603 40.4390868)",,,,
135759123,True,Via San Michele,unclassified,False,76.92,"LINESTRING (18.0453285 40.4386884, 18.0444645 40.4384737)",1,,,
292896235,False,Via Maggi,residential,False,197.77999999999997,"LINESTRING (18.0453285 40.4386884, 18.0453853 40.4385046, 18.0454422 40.4382985, 18.0455153 40.438022, 18.0456023 40.4378023, 18.0452108 40.4376861, 18.0452073 40.4376425, 18.0454503 40.4371734)",,,,
135759098,False,Via Mater Gratiae,unclassified,False,138.80599999999998,"LINESTRING (18.0397196 40.4387087, 18.0397663 40.438755, 18.0398924 40.4388799, 18.0401328 40.4390495, 18.0403886 40.4392173, 18.0409535 40.4395202)",,,,
292896276,True,Via Vittorio Veneto,unclassified,False,103.80199999999999,"LINESTRING (18.0397196 40.4387087, 18.0393918 40.4388744, 18.038698 40.4392253)",,,,
292896280,True,Via Garibaldi,unclassified,False,77.363,"LINESTRING (18.0436839 40.4388043, 18.0428173 40.4385829)",,,,
292896282,True,Via Giuseppe Garibaldi,unclassified,False,192.838,"LINESTRING (18.0436839 40.4388043, 18.0442978 40.4389643, 18.0443214 40.438984, 18.0443238 40.4390164, 18.0442364 40.4392842, 18.0451432 40.4398701)",1,,,
135759123,True,Via San Michele,unclassified,False,58.476,"LINESTRING (18.0459832 40.4388565, 18.0453285 40.4386884)",1,,,
292896238,True,Piazzale Dottor Nicola Pagano,unclassified,False,84.85300000000001,"LINESTRING (18.0459832 40.4388565, 18.0458244 40.4390413, 18.0455863 40.4392759, 18.0453766 40.4394629)",,,,
292896240,False,Via Stazione,unclassified,False,158.804,"LINESTRING (18.0459832 40.4388565, 18.0460249 40.4388527, 18.04614 40.438828, 18.0461843 40.4388056, 18.0462468 40.4387335, 18.0467226 40.4376976, 18.0467577 40.4376212)",2,,,
292896273,True,Via Vittorio Veneto,unclassified,False,99.006,"LINESTRING (18.0384534 40.4389233, 18.0390437 40.4386138, 18.0394168 40.4384182)",,,,
135759136,True,,unclassified,False,44.57299999999999,"LINESTRING (18.0424725 40.4389866, 18.0423891 40.4390775, 18.0422398 40.4393443)",,,,
135759138,True,Via Castromediano,unclassified,False,79.658,"LINESTRING (18.0424725 40.4389866, 18.0422015 40.438804, 18.0417424 40.4385351)",,,,
292896268,False,Via Ugo Foscolo,unclassified,False,57.499,"LINESTRING (18.038698 40.4392253, 18.0390545 40.4396655)",,,,
292896274,True,Via Vittorio Veneto,unclassified,False,39.449,"LINESTRING (18.038698 40.4392253, 18.0384534 40.4389233)",,,,
588942285,False,Via Principe di Piemonte,unclassified,True,107.885,"LINESTRING (18.0409535 40.4395202, 18.0402378 40.4403231)",,,,
135759098,False,Via Mater Gratiae,unclassified,False,48.556999999999995,"LINESTRING (18.0409535 40.4395202, 18.0410143 40.4395477, 18.0414468 40.4397432)",,,,
135759098,False,Via Mater Gratiae,unclassified,True,138.806,"LINESTRING (18.0409535 40.4395202, 18.0403886 40.4392173, 18.0401328 40.4390495, 18.0398924 40.4388799, 18.0397663 40.438755, 18.0397196 40.4387087)",,,,
135759118,True,Via Parini,unclassified,False,71.967,"LINESTRING (18.0390545 40.4396655, 18.0384151 40.4400922)",,,,
292896268,False,Via Ugo Foscolo,unclassified,True,57.499,"LINESTRING (18.0390545 40.4396655, 18.038698 40.4392253)",,,,
292896268,False,Via Ugo Foscolo,unclassified,False,65.25999999999999,"LINESTRING (18.0390545 40.4396655, 18.0394229 40.4401204, 18.0394494 40.4401689)",,,,
70175505,False,Via San Pio decimo,unclassified,False,66.286,"LINESTRING (18.0371007 40.4397032, 18.0375286 40.4402025)",,,,
70175505,False,Via San Pio decimo,unclassified,True,7.977,"LINESTRING (18.0371007 40.4397032, 18.0370513 40.4396421)",,,,
292896269,True,Via Vittorio Veneto,unclassified,False,51.439,"LINESTRING (18.0371007 40.4397032, 18.0375636 40.4394034)",,,,
588942283,False,Via Quinzio,unclassified,True,109.885,"LINESTRING (18.0414468 40.4397432, 18.0407854 40.4405936)",,,,
135759098,False,Via Mater Gratiae,unclassified,False,51.482,"LINESTRING (18.0414468 40.4397432, 18.0417387 40.4398601, 18.0419977 40.439938)",,,,
135759098,False,Via Mater Gratiae,unclassified,True,48.556999999999995,"LINESTRING (18.0414468 40.4397432, 18.0410143 40.4395477, 18.0409535 40.4395202)",,,,
292896237,False,Via Stazione,unclassified,False,49.943999999999996,"LINESTRING (18.0451432 40.4398701, 18.0452014 40.4398232, 18.0452309 40.4397783, 18.0452811 40.4396772, 18.045349 40.4395334, 18.0453766 40.4394629)",,,,
"[135759124, 292896237]",False,"['Via F. Ferruccio', 'Via Stazione']",unclassified,True,172.192,"LINESTRING (18.0451432 40.4398701, 18.0449387 40.4400569, 18.0449092 40.4400793, 18.0448796 40.4400816, 18.0448236 40.4400658, 18.0445874 40.43994, 18.0444575 40.4398637, 18.0444221 40.4398479, 18.0443719 40.4398434, 18.0443365 40.4398614, 18.0441063 40.4400636, 18.0436853 40.4404365)",,,,
135759098,False,Via Mater Gratiae,unclassified,False,18.95,"LINESTRING (18.0419977 40.439938, 18.0422124 40.4399864)",,,,
135759098,False,Via Mater Gratiae,unclassified,True,51.482,"LINESTRING (18.0419977 40.439938, 18.0417387 40.4398601, 18.0414468 40.4397432)",,,,
135759098,False,Via Mater Gratiae,unclassified,True,18.95,"LINESTRING (18.0422124 40.4399864, 18.0419977 40.439938)",,,,
135759098,False,Via Mater Gratiae,unclassified,False,124.755,"LINESTRING (18.0422124 40.4399864, 18.0428434 40.4401624, 18.0436021 40.4403605)",,,,
292896285,True,Via San Giovanni,unclassified,False,104.44500000000001,"LINESTRING (18.0422124 40.4399864, 18.0423694 40.4395742, 18.042542 40.4391888, 18.0425603 40.4390868)",,,,
135759102,False,Via GIotto,unclassified,True,94.802,"LINESTRING (18.0384151 40.4400922, 18.0391716 40.440721)",,,,
135759118,True,Via Parini,unclassified,False,67.538,"LINESTRING (18.0384151 40.4400922, 18.037815 40.4404926)",,,,
292896283,False,Via Giuseppe Mazzini,unclassified,False,11.0,"LINESTRING (18.0436021 40.4403605, 18.0436853 40.4404365)",,,,
135759098,False,Via Mater Gratiae,unclassified,True,124.755,"LINESTRING (18.0436021 40.4403605, 18.0428434 40.4401624, 18.0422124 40.4399864)",,,,
292896283,False,Via Giuseppe Mazzini,unclassified,True,166.99,"LINESTRING (18.0436021 40.4403605, 18.0430988 40.4397875, 18.0427134 40.4393187, 18.0425603 40.4390868)",,,,
292896283,False,Via Giuseppe Mazzini,unclassified,True,11.0,"LINESTRING (18.0436853 40.4404365, 18.0436021 40.4403605)",,,,
"[135759124, 292896237]",False,"['Via F. Ferruccio', 'Via Stazione']",unclassified,False,172.19199999999998,"LINESTRING (18.0436853 40.4404365, 18.0441063 40.4400636, 18.0443365 40.4398614, 18.0443719 40.4398434, 18.0444221 40.4398479, 18.0444575 40.4398637, 18.0445874 40.43994, 18.0448236 40.4400658, 18.0448796 40.4400816, 18.0449092 40.4400793, 18.0449387 40.4400569, 18.0451432 40.4398701)",,,,
70175505,False,Via San Pio decimo,unclassified,True,40.349,"LINESTRING (18.037815 40.4404926, 18.0375286 40.4402025)",,,,
135759102,False,Via GIotto,unclassified,False,94.802,"LINESTRING (18.0391716 40.440721, 18.0384151 40.4400922)",,,,
"[588943720, 292896268]",False,"['Via Ugo Foscolo', 'Via Giovanni Pascoli']",unclassified,True,69.04,"LINESTRING (18.0391716 40.440721, 18.039477 40.4403074, 18.0394937 40.4402535, 18.0394645 40.4401965, 18.0394494 40.4401689)",,,,
135759136,True,,unclassified,False,69.214,"LINESTRING (18.0422398 40.4393443, 18.0420117 40.4398699, 18.0420046 40.4399042, 18.0419977 40.439938)",,,,
"[588942280, 588942281]",True,Via S.S. Annunziata,unclassified,False,131.84500000000003,"LINESTRING (18.0422398 40.4393443, 18.0414305 40.4388435, 18.0414452 40.438807, 18.0417424 40.4385351)",,,,
293000342,False,Via Maria Manca,tertiary,False,285.485,"LINESTRING (18.0458432 40.4401455, 18.0469966 40.4390799, 18.0473388 40.4385345, 18.0477225 40.4380306)",2,,,
306248709,True,Via Maria Manca,tertiary,False,40.763999999999996,"LINESTRING (18.0458432 40.4401455, 18.0457828 40.4403038, 18.0457649 40.4405051)",,,30,
909301146,False,Via Torchiarolo,tertiary,True,9.972,"LINESTRING (18.045811 40.4406681, 18.0458323 40.4407563)",2,,30,
306248707,True,,tertiary,False,12.585,"LINESTRING (18.045811 40.4406681, 18.0457547 40.4406393, 18.0456756 40.4406265)",,,30,
135759138,True,Via Castromediano,unclassified,False,13.392,"LINESTRING (18.0425603 40.4390868, 18.0424725 40.4389866)",,,,
292896279,False,Via San Giovanni,unclassified,True,60.346000000000004,"LINESTRING (18.0425603 40.4390868, 18.0426091 40.4390342, 18.0428173 40.4385829)",,,,
292896283,False,Via Giuseppe Mazzini,unclassified,False,166.99,"LINESTRING (18.0425603 40.4390868, 18.0427134 40.4393187, 18.0430988 40.4397875, 18.0436021 40.4403605)",,,,
70175483,True,Via Santa Maria,unclassified,False,107.149,"LINESTRING (18.0451844 40.434633, 18.0454386 40.4337327, 18.0454504 40.4336909)",,,,
292881186,False,Via Giacomi,living_street,True,141.166,"LINESTRING (18.0451844 40.434633, 18.044908 40.4345589, 18.0448594 40.4345393, 18.0448382 40.4345156, 18.0447952 40.4344432, 18.0447238 40.4343727, 18.0446866 40.434315, 18.044675 40.434026, 18.0447098 40.4338186, 18.0447361 40.4336166, 18.0447416 40.4335748)",,,,
261249810,False,Via Piave,unclassified,False,57.859,"LINESTRING (18.0426945 40.4324408, 18.0420481 40.4322715)",,,,
261249810,False,Via Piave,unclassified,True,14.986,"LINESTRING (18.0426945 40.4324408, 18.042827 40.4323514)",,,,
992509219,True,,residential,False,23.618000000000002,"LINESTRING (18.0426945 40.4324408, 18.042703 40.4324674, 18.0426288 40.4326436)",1,,,
70175543,True,Via Armando Diaz,unclassified,False,23.147,"LINESTRING (18.0449476 40.4368829, 18.045164 40.4370102)",,,,
292881189,False,Via Guglielmo Marconi,residential,True,152.457,"LINESTRING (18.0428592 40.4347739, 18.0427897 40.4346619, 18.0416052 40.4338001)",,,,
292881196,True,Via Frassaniti,unclassified,False,158.42400000000004,"LINESTRING (18.0428592 40.4347739, 18.0429733 40.4348439, 18.0436448 40.4350255, 18.0444761 40.4353075, 18.0445757 40.4353261)",,,,
292881199,True,Via San Francesco d'Assisi,unclassified,False,84.911,"LINESTRING (18.0428592 40.4347739, 18.0427438 40.4348567, 18.0426459 40.4349634, 18.0426141 40.4350459, 18.0426033 40.4354583, 18.0426158 40.435469)",,,,
70175543,True,Via Armando Diaz,unclassified,False,0.583,"LINESTRING (18.0438735 40.4365, 18.0438802 40.4365012)",,,,
292896262,True,Via Trieste,residential,False,74.971,"LINESTRING (18.0438735 40.4365, 18.0439643 40.4362915, 18.0440685 40.4358439)",,,,
292896245,True,,unclassified,False,47.893,"LINESTRING (18.0434026 40.4356338, 18.0433261 40.4357595, 18.0432596 40.4358523, 18.0430906 40.4359873)",,,,
"[1074575948, 1007098221]",False,"['Via Umberto primo', 'Piazza Monsignor Nicola Riezzo']",unclassified,False,70.478,"LINESTRING (18.0434026 40.4356338, 18.0430846 40.4355247, 18.0428673 40.4354915, 18.0426705 40.4354524, 18.0426158 40.435469)",,,,
292896260,True,Via Umberto primo,unclassified,False,61.092,"LINESTRING (18.0440685 40.4358439, 18.0436828 40.4357376, 18.0434026 40.4356338)",,,,
292881185,False,,unclassified,True,55.758,"LINESTRING (18.0448383 40.43313, 18.0449635 40.4326377)",,,,
292881190,False,Via Lecce,primary,False,63.499,"LINESTRING (18.0448383 40.43313, 18.0455352 40.4333415)",2,,,
292881190,False,Via Lecce,primary,True,120.991,"LINESTRING (18.0448383 40.43313, 18.0435105 40.4327269)",2,,,
909122500,False,Via San Salvatore,unclassified,False,6.774,"LINESTRING (18.0445757 40.4353261, 18.0446312 40.4352822)",,,,
292896259,False,Via Vittorio Emanuele,unclassified,True,61.449,"LINESTRING (18.0445757 40.4353261, 18.0445226 40.4354964, 18.0443565 40.4358522)",,,,
75411654,False,Via Monte Grappa,unclassified,False,26.709,"LINESTRING (18.0390055 40.4326241, 18.0388242 40.4328207)",,,,
75411654,False,Via Monte Grappa,unclassified,True,32.78,"LINESTRING (18.0390055 40.4326241, 18.039224 40.4323807)",,,,
261249813,True,Via ventiquattro Maggio,unclassified,False,112.708,"LINESTRING (18.0390055 40.4326241, 18.0379171 40.4320401)",,,,
50513443,False,Via Brindisi,primary,False,58.141,"LINESTRING (18.0373595 40.4392435, 18.037708 40.4387929)",2,,,
50513443,False,Via Brindisi,primary,True,51.427,"LINESTRING (18.0373595 40.4392435, 18.0370513 40.4396421)",2,,,
292877339,False,,residential,False,24.789,"LINESTRING (18.0373595 40.4392435, 18.0375636 40.4394034)",,,,
292877339,False,,residential,True,24.789,"LINESTRING (18.0375636 40.4394034, 18.0373595 40.4392435)",,,,
292896269,True,Via Vittorio Veneto,unclassified,False,92.36200000000001,"LINESTRING (18.0375636 40.4394034, 18.0376729 40.4393326, 18.0384534 40.4389233)",,,,
292881183,False,Via Brunetti,residential,False,53.876,"LINESTRING (18.0461668 40.4335262, 18.0464031 40.4330763)",,,,
292881190,False,Via Lecce,primary,True,57.266,"LINESTRING (18.0461668 40.4335262, 18.0455352 40.4333415)",2,,,
292881177,True,Via Vanini,unclassified,False,66.146,"LINESTRING (18.0464031 40.4330763, 18.0456721 40.4328659)",,,,
292881183,False,Via Brunetti,residential,True,53.876,"LINESTRING (18.0464031 40.4330763, 18.0461668 40.4335262)",,,,
50513443,False,Via Brindisi,primary,False,29.408,"LINESTRING (18.0416052 40.4338001, 18.0417134 40.4336593, 18.0417806 40.4335718)",2,,,
50513443,False,Via Brindisi,primary,True,26.33,"LINESTRING (18.0416052 40.4338001, 18.0415868 40.433824, 18.0414468 40.4340039)",2,,,
292881189,False,Via Guglielmo Marconi,residential,False,152.457,"LINESTRING (18.0416052 40.4338001, 18.0427897 40.4346619, 18.0428592 40.4347739)",,,,
135713831,True,Via San Giuseppe,unclassified,False,52.31399999999999,"LINESTRING (18.0426158 40.435469, 18.0425251 40.4354963, 18.0424519 40.4355596, 18.0423396 40.435663, 18.0423022 40.4356668, 18.0421141 40.4356254)",,,,
"[1074575946, 1074575947]",True,"[""Via San Francesco d'Assisi"", 'Piazza Monsignor Nicola Riezzo']",unclassified,False,37.812,"LINESTRING (18.0426158 40.435469, 18.0427937 40.4356175, 18.0429117 40.4357237)",,,,
"[1074575948, 1007098221]",False,"['Via Umberto primo', 'Piazza Monsignor Nicola Riezzo']",unclassified,True,70.47800000000001,"LINESTRING (18.0426158 40.435469, 18.0426705 40.4354524, 18.0428673 40.4354915, 18.0430846 40.4355247, 18.0434026 40.4356338)",,,,
292881194,False,,residential,False,19.233,"LINESTRING (18.042112 40.4363806, 18.0419726 40.4365172)",,,,
"[135713801, 292881193]",True,"['Via Baracca', 'Via Gaggiolo']",unclassified,False,104.46199999999999,"LINESTRING (18.042112 40.4363806, 18.042168 40.4364058, 18.0425841 40.4359636, 18.0429117 40.4357237)",,,,
292881194,False,,residential,True,19.233,"LINESTRING (18.0419726 40.4365172, 18.042112 40.4363806)",,,,
292881195,True,Via Rocci,living_street,False,31.0,"LINESTRING (18.0419726 40.4365172, 18.042276 40.4366734)",,,,
292881198,False,Via Rocci,living_street,False,23.594,"LINESTRING (18.0419726 40.4365172, 18.0417811 40.4364426, 18.0417508 40.4364852)",,,,
135759096,True,Via Vittorio Veneto,unclassified,False,104.26100000000001,"LINESTRING (18.042276 40.4366734, 18.0417321 40.4371133, 18.0414317 40.4373562)",,,,
292881198,False,Via Rocci,living_street,True,23.594,"LINESTRING (18.0417508 40.4364852, 18.0417811 40.4364426, 18.0419726 40.4365172)",,,,
292881201,False,,living_street,True,94.261,"LINESTRING (18.0436914 40.4373317, 18.0437007 40.4371877, 18.043726 40.4369154, 18.0438218 40.4366463, 18.0438802 40.4365012)",,,,
292896237,False,Via Stazione,unclassified,True,49.944,"LINESTRING (18.0453766 40.4394629, 18.045349 40.4395334, 18.0452811 40.4396772, 18.0452309 40.4397783, 18.0452014 40.4398232, 18.0451432 40.4398701)",,,,
292896239,True,Piazzale Dottor Nicola Pagano,unclassified,False,89.937,"LINESTRING (18.0453766 40.4394629, 18.0454228 40.4393447, 18.0454523 40.4392369, 18.0455202 40.4391223, 18.0456176 40.4390235, 18.0456973 40.4389718, 18.0458507 40.4389044, 18.0459832 40.4388565)",,,,
292896257,False,Via San Leonardo,residential,True,26.126,"LINESTRING (18.0450606 40.4359316, 18.0450219 40.4361647)",,,,
261249800,True,Via Giacomo Matteotti,unclassified,False,60.246,"LINESTRING (18.0450606 40.4359316, 18.0445285 40.4358744, 18.0443565 40.4358522)",,,,
292896248,True,Via Roma,unclassified,False,23.879,"LINESTRING (18.0464972 40.4356974, 18.0463485 40.4358799)",,,,
292896249,True,Via Nuova,residential,False,86.989,"LINESTRING (18.0464972 40.4356974, 18.0460458 40.4356644, 18.0461238 40.4352313)",,,,
70175464,True,Via botteghe nuove,unclassified,False,104.43900000000001,"LINESTRING (18.0461632 40.4348052, 18.0464621 40.4347576, 18.0465122 40.4347497, 18.0467054 40.4347189, 18.0471904 40.4346229, 18.0473687 40.4346115)",,,,
1004932243,False,Via botteghe nuove,unclassified,False,26.811,"LINESTRING (18.0455489 40.4348866, 18.0458629 40.4348547)",,,,
1004932243,False,Via botteghe nuove,unclassified,True,4.278,"LINESTRING (18.0455489 40.4348866, 18.0454988 40.4348917)",,,,
292896251,True,,residential,False,75.666,"LINESTRING (18.0455489 40.4348866, 18.0455984 40.4351271, 18.0456106 40.4351667, 18.045655 40.4351777, 18.0461238 40.4352313)",,,,
292896249,True,Via Nuova,residential,False,47.634,"LINESTRING (18.0461238 40.4352313, 18.0461609 40.4350086, 18.0461712 40.4349171, 18.0461632 40.4348052)",,,,
292896257,False,Via San Leonardo,residential,False,26.126,"LINESTRING (18.0450219 40.4361647, 18.0450606 40.4359316)",,,,
292896256,True,Via Gelso,residential,False,136.554,"LINESTRING (18.0450219 40.4361647, 18.0455402 40.4362427, 18.0454156 40.4365943, 18.0453746 40.4367023, 18.0453214 40.436812, 18.0452445 40.4369275, 18.045164 40.4370102)",,,,
70175543,True,Via Armando Diaz,unclassified,False,30.272,"LINESTRING (18.045164 40.4370102, 18.0454503 40.4371734)",,,,
261249800,True,Via Giacomo Matteotti,unclassified,False,24.392,"LINESTRING (18.0443565 40.4358522, 18.0440685 40.4358439)",,,,
292896259,False,Via Vittorio Emanuele,unclassified,False,61.449,"LINESTRING (18.0443565 40.4358522, 18.0445226 40.4354964, 18.0445757 40.4353261)",,,,
293005335,False,Via Montessori,unclassified,False,126.038,"LINESTRING (18.0363485 40.4382502, 18.0372096 40.4373254)",,,,
293005335,False,Via Montessori,unclassified,True,44.676,"LINESTRING (18.0363485 40.4382502, 18.0362582 40.4383475, 18.0360438 40.4385783)",,,,
293005335,False,Via Montessori,unclassified,False,44.676,"LINESTRING (18.0360438 40.4385783, 18.0362582 40.4383475, 18.0363485 40.4382502)",,,,
293000340,True,,tertiary,False,7.618,"LINESTRING (18.0456756 40.4406265, 18.0456316 40.4406336, 18.0455868 40.44063)",,,30,roundabout
293000340,True,,tertiary,False,19.059,"LINESTRING (18.0455868 40.44063, 18.0455458 40.4406159, 18.0455125 40.4405928, 18.0454903 40.440563, 18.0454814 40.4405294, 18.0454867 40.4404953)",,,30,roundabout
293000344,True,Via Maria Manca,tertiary,False,25.939,"LINESTRING (18.0455868 40.44063, 18.0454619 40.440661, 18.0452993 40.4407105)",,,30,
293000340,True,,tertiary,False,4.17,"LINESTRING (18.0457649 40.4405051, 18.0457654 40.4405426)",,,30,roundabout
293000340,True,,tertiary,False,12.532,"LINESTRING (18.0457654 40.4405426, 18.0457491 40.4405781, 18.0457179 40.4406072, 18.0456756 40.4406265)",,,30,roundabout
293000343,True,,tertiary,False,14.491,"LINESTRING (18.0457654 40.4405426, 18.0457872 40.4405929, 18.045811 40.4406681)",,,30,
293000340,True,,tertiary,False,7.623,"LINESTRING (18.0454867 40.4404953, 18.0455056 40.4404642, 18.0455363 40.4404391)",,,30,roundabout
293000340,True,,tertiary,False,24.689999999999998,"LINESTRING (18.0455363 40.4404391, 18.0455757 40.4404226, 18.0456243 40.4404161, 18.0456729 40.4404226, 18.0457157 40.4404412, 18.0457477 40.4404699, 18.0457649 40.4405051)",,,30,roundabout
293000341,True,Via Maria Manca,tertiary,False,41.756,"LINESTRING (18.0455363 40.4404391, 18.0456408 40.4403268, 18.0458432 40.4401455)",,,30,
306248705,True,Via Maria Manca,tertiary,False,28.887999999999998,"LINESTRING (18.0452993 40.4407105, 18.0454294 40.4405867, 18.0454867 40.4404953)",,,30,
135713761,False,,unclassified,False,52.244,"LINESTRING (18.0379171 40.4320401, 18.0376559 40.4324658)",,,,
70189285,True,Via Francesco Crispi,unclassified,False,80.445,"LINESTRING (18.0391691 40.4337041, 18.038403 40.4332759)",,,,
293005331,False,Via Trento,residential,False,73.783,"LINESTRING (18.0391691 40.4337041, 18.0386873 40.4342571)",,,,
70175498,False,Via Nazario Sauro,unclassified,True,52.487,"LINESTRING (18.0474296 40.4323059, 18.0471678 40.4327338)",,,,
70175498,False,Via Nazario Sauro,unclassified,False,52.487,"LINESTRING (18.0471678 40.4327338, 18.0474296 40.4323059)",,,,
70175498,False,Via Nazario Sauro,unclassified,True,58.671,"LINESTRING (18.0471678 40.4327338, 18.0468751 40.4332121)",,,,
359352729,False,,residential,True,62.297000000000004,"LINESTRING (18.0477121 40.4351093, 18.0477842 40.4351687, 18.0478102 40.4353117, 18.047757 40.4355826, 18.047709 40.4356316)",,,,
909301146,False,Via Torchiarolo,tertiary,False,9.972,"LINESTRING (18.0458323 40.4407563, 18.045811 40.4406681)",2,,30,
588908526,True,Via Botteghe nuove,unclassified,False,36.789,"LINESTRING (18.0449835 40.4352063, 18.0450168 40.4351726, 18.0450723 40.4350854, 18.0451479 40.4349377, 18.0451535 40.4349047)",1,,,
909122499,False,Via Carboneri,residential,True,22.223,"LINESTRING (18.0449835 40.4352063, 18.0450335 40.4352777, 18.0451306 40.4353709)",,,,
909122500,False,Via San Salvatore,unclassified,True,6.774,"LINESTRING (18.0446312 40.4352822, 18.0445757 40.4353261)",,,,
588908526,True,Via Botteghe nuove,unclassified,False,31.442999999999998,"LINESTRING (18.0446312 40.4352822, 18.0449037 40.4352451, 18.0449835 40.4352063)",1,,,
"[1088749499, 909122501]",True,"['Via Costa', 'Via San Salvatore']",residential,False,217.97,"LINESTRING (18.0446312 40.4352822, 18.044676 40.4351534, 18.0443911 40.435005, 18.0441748 40.4348795, 18.0441694 40.4348486, 18.0442748 40.4346355, 18.044283 40.4343422, 18.0442613 40.4339418, 18.0442153 40.433776, 18.0442243 40.4335413)",,,,
"[588943720, 292896268]",False,"['Via Ugo Foscolo', 'Via Giovanni Pascoli']",unclassified,False,69.04,"LINESTRING (18.0394494 40.4401689, 18.0394645 40.4401965, 18.0394937 40.4402535, 18.039477 40.4403074, 18.0391716 40.440721)",,,,
292896268,False,Via Ugo Foscolo,unclassified,True,65.25999999999999,"LINESTRING (18.0394494 40.4401689, 18.0394229 40.4401204, 18.0390545 40.4396655)",,,,
