osmid,highway,junction,oneway,reversed,length,geometry,name,maxspeed
202398833,tertiary,,True,False,33.948,"LINESTRING (9.1553342 45.3839028, 9.1551809 45.3839862, 9.155133 45.3840159, 9.1550861 45.3840541, 9.1550314 45.3841171)",Viale Lombardia,
202401364,residential,,False,True,18.52,"LINESTRING (9.1554737 45.3844718, 9.1556615 45.3843701)",Via dei Mughetti,
202401358,residential,,False,True,76.542,"LINESTRING (9.1554737 45.3844718, 9.155515 45.3845156, 9.1556561 45.3847224, 9.155692 45.3848095, 9.1557169 45.3849093, 9.1557147 45.3851238)",Via delle Dalie,
202401364,residential,,False,False,11.678,"LINESTRING (9.1554737 45.3844718, 9.1553771 45.3844718, 9.155326 45.3844815)",Via dei Mughetti,
202401364,residential,,False,False,54.794000000000004,"LINESTRING (9.1562239 45.3840802, 9.1561148 45.3841271, 9.1559281 45.3842029, 9.1558143 45.3842646, 9.1556615 45.3843701)",Via dei Mughetti,
202401364,residential,,False,True,45.391,"LINESTRING (9.1562239 45.3840802, 9.1562945 45.3840498, 9.156427 45.3840107, 9.1566297 45.3839669, 9.1567719 45.3839594)",Via dei Mughetti,
202401370,residential,,False,False,95.652,"LINESTRING (9.1562239 45.3840802, 9.1562629 45.3841709, 9.1565497 45.3849094)",Via Fiordaliso,
"[442456392, 202401362]",residential,,False,False,53.06699999999999,"LINESTRING (9.1565497 45.3849094, 9.1566496 45.3848905, 9.156909 45.384842, 9.1571982 45.3847684)",Via delle Azalee,
202401362,residential,,False,True,42.452000000000005,"LINESTRING (9.1565497 45.3849094, 9.1562714 45.3849621, 9.1561308 45.385003, 9.1560397 45.385037)",Via delle Azalee,
202401370,residential,,False,True,95.652,"LINESTRING (9.1565497 45.3849094, 9.1562629 45.3841709, 9.1562239 45.3840802)",Via Fiordaliso,
202401361,residential,,False,False,80.129,"LINESTRING (9.1560397 45.385037, 9.1559592 45.3848618, 9.1559002 45.3847092, 9.1558602 45.3846446, 9.1557199 45.384448, 9.1556615 45.3843701)",Via delle Tuberose,
202401362,residential,,False,False,42.452,"LINESTRING (9.1560397 45.385037, 9.1561308 45.385003, 9.1562714 45.3849621, 9.1565497 45.3849094)",Via delle Azalee,
202401362,residential,,False,True,27.611,"LINESTRING (9.1560397 45.385037, 9.1559737 45.3850751, 9.1557147 45.3851238)",Via delle Azalee,
202401364,residential,,False,False,18.52,"LINESTRING (9.1556615 45.3843701, 9.1554737 45.3844718)",Via dei Mughetti,
202401361,residential,,False,True,80.12899999999999,"LINESTRING (9.1556615 45.3843701, 9.1557199 45.384448, 9.1558602 45.3846446, 9.1559002 45.3847092, 9.1559592 45.3848618, 9.1560397 45.385037)",Via delle Tuberose,
202401364,residential,,False,True,54.794000000000004,"LINESTRING (9.1556615 45.3843701, 9.1558143 45.3842646, 9.1559281 45.3842029, 9.1561148 45.3841271, 9.1562239 45.3840802)",Via dei Mughetti,
202401367,residential,,False,True,96.04100000000001,"LINESTRING (9.1571982 45.3847684, 9.1571742 45.3847186, 9.1567971 45.3839844, 9.1567719 45.3839594)",Via del Biancospino,
442456392,residential,,False,False,71.03999999999999,"LINESTRING (9.1571982 45.3847684, 9.1572558 45.3847492, 9.1580028 45.3845402, 9.1580416 45.3845293)",Via delle Azalee,
"[442456392, 202401362]",residential,,False,True,53.06699999999999,"LINESTRING (9.1571982 45.3847684, 9.156909 45.384842, 9.1566496 45.3848905, 9.1565497 45.3849094)",Via delle Azalee,
202401364,residential,,False,False,45.391,"LINESTRING (9.1567719 45.3839594, 9.1566297 45.3839669, 9.156427 45.3840107, 9.1562945 45.3840498, 9.1562239 45.3840802)",Via dei Mughetti,
202401364,residential,,False,True,13.511000000000001,"LINESTRING (9.1567719 45.3839594, 9.1568132 45.383941, 9.1569248 45.3839029)",Via dei Mughetti,
202401367,residential,,False,False,96.04100000000001,"LINESTRING (9.1567719 45.3839594, 9.1567971 45.3839844, 9.1571742 45.3847186, 9.1571982 45.3847684)",Via del Biancospino,
202401364,residential,,False,False,13.511000000000001,"LINESTRING (9.1569248 45.3839029, 9.1568132 45.383941, 9.1567719 45.3839594)",Via dei Mughetti,
202401358,residential,,False,False,76.542,"LINESTRING (9.1557147 45.3851238, 9.1557169 45.3849093, 9.155692 45.3848095, 9.1556561 45.3847224, 9.155515 45.3845156, 9.1554737 45.3844718)",Via delle Dalie,
202401362,residential,,False,False,27.611,"LINESTRING (9.1557147 45.3851238, 9.1559737 45.3850751, 9.1560397 45.385037)",Via delle Azalee,
202401362,residential,,False,True,24.11,"LINESTRING (9.1557147 45.3851238, 9.1554815 45.385169, 9.155417 45.3851812)",Via delle Azalee,
"[202403157, 202408143]",residential,,False,False,117.28999999999999,"LINESTRING (9.1589606 45.3834531, 9.1590866 45.383771, 9.1590839 45.3838049, 9.1590576 45.383834, 9.1590088 45.3838482, 9.1583651 45.3840705, 9.1582244 45.3841303)","['Via delle Begonie', 'Via dei Rododendri']",
202403157,residential,,False,True,29.331,"LINESTRING (9.1589606 45.3834531, 9.1589417 45.3834055, 9.1588588 45.3831992)",Via dei Rododendri,
202410050,residential,,False,True,62.623999999999995,"LINESTRING (9.1589606 45.3834531, 9.1590539 45.3834339, 9.1591826 45.3834089, 9.159733 45.3833019)",Via dei Giacinti,
202403159,residential,,False,False,31.634,"LINESTRING (9.1578494 45.3831485, 9.1579695 45.3834202)",Via dei Giaggioli,
202403155,residential,,True,False,73.899,"LINESTRING (9.1588588 45.3831992, 9.1587808 45.383215, 9.1586306 45.3832454, 9.1585421 45.3832699, 9.1584214 45.383317, 9.1583462 45.3833391, 9.1581371 45.3833829, 9.1579695 45.3834202)",Via dei Narcisi,
202403157,residential,,False,False,29.331,"LINESTRING (9.1588588 45.3831992, 9.1589417 45.3834055, 9.1589606 45.3834531)",Via dei Rododendri,
202403157,residential,,False,True,22.817,"LINESTRING (9.1588588 45.3831992, 9.1587978 45.3830472, 9.1587795 45.3830017)",Via dei Rododendri,
202408143,residential,,False,False,28.883999999999997,"LINESTRING (9.1582244 45.3841303, 9.1581532 45.3841534, 9.1580478 45.384184, 9.1579332 45.3842118, 9.1578809 45.3842261)",Via delle Begonie,
"[202403157, 202408143]",residential,,False,True,117.29,"LINESTRING (9.1582244 45.3841303, 9.1583651 45.3840705, 9.1590088 45.3838482, 9.1590576 45.383834, 9.1590839 45.3838049, 9.1590866 45.383771, 9.1589606 45.3834531)","['Via delle Begonie', 'Via dei Rododendri']",
202403156,residential,,False,True,166.62,"LINESTRING (9.160087 45.3841045, 9.1599878 45.3841252, 9.159328 45.3842552, 9.159089 45.3843026, 9.1587921 45.3843615, 9.1583871 45.3844444, 9.1581022 45.3845144, 9.1580416 45.3845293)",Via delle Ginestre,
202403158,residential,,False,False,26.934,"LINESTRING (9.160087 45.3841045, 9.1600549 45.3840234, 9.1599958 45.3838709)",Via delle Ginestre,
202403158,residential,,False,True,27.564,"LINESTRING (9.160087 45.3841045, 9.1601021 45.3841414, 9.1601796 45.3843437)",Via delle Ginestre,
202403158,residential,,False,True,26.934,"LINESTRING (9.1599958 45.3838709, 9.1600549 45.3840234, 9.160087 45.3841045)",Via delle Ginestre,
202408691,residential,,False,False,66.613,"LINESTRING (9.1599958 45.3838709, 9.1599207 45.3837484, 9.1598751 45.3836561, 9.159733 45.3833019)",Via dei Giacinti,
202408691,residential,,False,True,66.613,"LINESTRING (9.159733 45.3833019, 9.1598751 45.3836561, 9.1599207 45.3837484, 9.1599958 45.3838709)",Via dei Giacinti,
202410050,residential,,False,False,62.623999999999995,"LINESTRING (9.159733 45.3833019, 9.1591826 45.3834089, 9.1590539 45.3834339, 9.1589606 45.3834531)",Via dei Giacinti,
202403158,residential,,False,False,27.564,"LINESTRING (9.1601796 45.3843437, 9.1601021 45.3841414, 9.160087 45.3841045)",Via delle Ginestre,
202403157,residential,,False,False,22.817,"LINESTRING (9.1587795 45.3830017, 9.1587978 45.3830472, 9.1588588 45.3831992)",Via dei Rododendri,
202403157,residential,,False,True,31.370000000000005,"LINESTRING (9.1587795 45.3830017, 9.1587593 45.3829515, 9.1586735 45.3828065, 9.1586349 45.3827388)",Via dei Rododendri,
202403274,residential,,True,False,93.946,"LINESTRING (9.1587795 45.3830017, 9.1591271 45.3829069, 9.159534 45.3828742, 9.1599524 45.382845)",Via delle Genziane,
202403273,residential,,False,True,25.327,"LINESTRING (9.1599524 45.382845, 9.159902 45.38262)",Via delle Genziane,
202410052,residential,,True,False,47.473,"LINESTRING (9.1599524 45.382845, 9.159969 45.3829173, 9.1600307 45.3831927, 9.1600482 45.3832666)",Via delle Genziane,
202403154,residential,,True,False,24.927999999999997,"LINESTRING (9.1600482 45.3832666, 9.1597911 45.3832954, 9.159733 45.3833019)",Via dei Giacinti,
202403273,residential,,False,False,25.327,"LINESTRING (9.159902 45.38262, 9.1599524 45.382845)",Via delle Genziane,
42384407,residential,,False,False,89.479,"LINESTRING (9.1585655 45.3852368, 9.158432 45.3851288, 9.1583247 45.3850102, 9.1582496 45.3849084, 9.1581862 45.3848099, 9.1580794 45.3846027, 9.1580416 45.3845293)",Via dei Garofani,
42384407,residential,,False,True,188.273,"LINESTRING (9.1585655 45.3852368, 9.1586546 45.3852946, 9.1590195 45.3854928, 9.1591722 45.3855828, 9.1593119 45.3856962, 9.1594056 45.3857694, 9.1594659 45.385853, 9.1595102 45.3859144, 9.159918 45.3864855, 9.1599819 45.3865683)",Via dei Garofani,
202404838,residential,,False,True,100.10600000000001,"LINESTRING (9.1585655 45.3852368, 9.1586241 45.3852155, 9.1593458 45.3849637, 9.1595665 45.3848865, 9.1596409 45.384861, 9.1597132 45.3848359)",Via dei Pini,
202404711,residential,,False,False,50.552,"LINESTRING (9.1562117 45.3853341, 9.1556884 45.3854665, 9.1556136 45.385503)",Via dei Glicini,
202404839,residential,,False,False,13.492,"LINESTRING (9.1597132 45.3848359, 9.1596406 45.3847258)",Via dei Pini,
202404838,residential,,False,False,100.10600000000001,"LINESTRING (9.1597132 45.3848359, 9.1596409 45.384861, 9.1595665 45.3848865, 9.1593458 45.3849637, 9.1586241 45.3852155, 9.1585655 45.3852368)",Via dei Pini,
202405030,residential,,False,False,171.47200000000004,"LINESTRING (9.1573942 45.3855811, 9.1574961 45.3860389, 9.1575336 45.3860972, 9.1575605 45.3861425, 9.1576366 45.3863886, 9.157649 45.3864288, 9.1576892 45.3865117, 9.1577041 45.3865485, 9.1577884 45.3866285, 9.1578208 45.3867733, 9.1578822 45.3869795, 9.1579084 45.3870677)",Via dei Glicini,
202405278,residential,,False,False,37.238,"LINESTRING (9.155211 45.3841565, 9.155326 45.3844815)",Via delle Dalie,
202405278,residential,,False,True,37.238,"LINESTRING (9.155326 45.3844815, 9.155211 45.3841565)",Via delle Dalie,
202401364,residential,,False,False,25.839000000000002,"LINESTRING (9.155326 45.3844815, 9.1550678 45.3845305, 9.1550066 45.3845421)",Via dei Mughetti,
202401364,residential,,False,True,11.678,"LINESTRING (9.155326 45.3844815, 9.1553771 45.3844718, 9.1554737 45.3844718)",Via dei Mughetti,
202418830,residential,,False,True,62.01,"LINESTRING (9.1572578 45.3815388, 9.1569664 45.3819851, 9.1569268 45.3820457)",,
202418830,residential,,False,True,17.947,"LINESTRING (9.1569268 45.3820457, 9.1568313 45.3821925)",,
202418829,residential,,False,True,127.755,"LINESTRING (9.1569268 45.3820457, 9.1564065 45.3818694, 9.1558171 45.3816696, 9.1557758 45.3816556, 9.1555575 45.3815794, 9.1554545 45.3815451)",,
202418830,residential,,False,False,62.01,"LINESTRING (9.1569268 45.3820457, 9.1569664 45.3819851, 9.1572578 45.3815388)",,
141208669,residential,,False,False,127.171,"LINESTRING (9.1554545 45.3815451, 9.1553188 45.3817415, 9.155063 45.382112, 9.1550362 45.382152, 9.1547519 45.3825768)",Via delle Mimose,
141208669,residential,,False,True,71.704,"LINESTRING (9.1554545 45.3815451, 9.1558064 45.3810292, 9.1558513 45.3809636)",Via delle Mimose,
202418829,residential,,False,False,127.755,"LINESTRING (9.1554545 45.3815451, 9.1555575 45.3815794, 9.1557758 45.3816556, 9.1558171 45.3816696, 9.1564065 45.3818694, 9.1569268 45.3820457)",,
374622028,residential,,False,False,18.455,"LINESTRING (9.1556673 45.3819099, 9.1555734 45.3820622)",Via dei Mandorli,
202418830,residential,,False,False,17.947,"LINESTRING (9.1568313 45.3821925, 9.1569268 45.3820457)",,
124038050,residential,,True,False,45.086,"LINESTRING (9.1587308 45.3814489, 9.1589753 45.3810816)",Via delle Zinie,
202420246,residential,,True,False,66.586,"LINESTRING (9.1587308 45.3814489, 9.1585464 45.381395, 9.1584134 45.3813501, 9.1583382 45.3813087, 9.1582697 45.3812715, 9.1582009 45.3812135, 9.1581614 45.3811658, 9.1581349 45.3811206, 9.158118 45.3810747)",,
"[42384412, 202397599]",residential,,True,False,84.816,"LINESTRING (9.1589753 45.3810816, 9.1592636 45.3811863, 9.1593151 45.3812254, 9.1594851 45.3816919)","['Via delle Stelle Alpine', 'Via delle Rose']",
202420437,residential,,False,False,49.651,"LINESTRING (9.1570623 45.379361, 9.1571156 45.3793194, 9.1571639 45.3792667, 9.1573409 45.3789633)",Via delle Primule,
202420437,residential,,False,True,28.499,"LINESTRING (9.1570623 45.379361, 9.1568402 45.3794742, 9.156769 45.3795134)",Via delle Primule,
202448692,residential,,True,False,177.83999999999997,"LINESTRING (9.1570623 45.379361, 9.1571395 45.3794328, 9.1578665 45.3800917, 9.1579228 45.3801482, 9.1579443 45.380184, 9.1579979 45.3803762, 9.158022 45.3804063, 9.1580623 45.3804252, 9.1581132 45.3804271, 9.1583651 45.3803783, 9.1584803 45.3803551)",Via delle Primule,
202420437,residential,,False,False,28.499,"LINESTRING (9.156769 45.3795134, 9.1568402 45.3794742, 9.1570623 45.379361)",Via delle Primule,
202442529,residential,,False,False,117.173,"LINESTRING (9.156769 45.3795134, 9.1568643 45.3795974, 9.1577036 45.3803377)",Via degli Oleandri,
202420437,residential,,False,True,49.651,"LINESTRING (9.1573409 45.3789633, 9.1571639 45.3792667, 9.1571156 45.3793194, 9.1570623 45.379361)",Via delle Primule,
202420999,residential,,False,False,218.354,"LINESTRING (9.1556395 45.3802364, 9.1563262 45.379869, 9.156404 45.3798634, 9.1564737 45.3798803, 9.1565488 45.3799161, 9.1572462 45.3805397, 9.1572802 45.380551, 9.1573203 45.3805418, 9.1577036 45.3803377)",Via dei Gladioli,
202420999,residential,,False,True,218.35399999999998,"LINESTRING (9.1577036 45.3803377, 9.1573203 45.3805418, 9.1572802 45.380551, 9.1572462 45.3805397, 9.1565488 45.3799161, 9.1564737 45.3798803, 9.156404 45.3798634, 9.1563262 45.379869, 9.1556395 45.3802364)",Via dei Gladioli,
202442529,residential,,False,False,64.051,"LINESTRING (9.1577036 45.3803377, 9.1578747 45.3805026, 9.1579203 45.3805592, 9.1579628 45.3806308, 9.158041 45.3808535)",Via degli Oleandri,
202442529,residential,,False,True,117.173,"LINESTRING (9.1577036 45.3803377, 9.1568643 45.3795974, 9.156769 45.3795134)",Via degli Oleandri,
202442529,residential,,False,False,25.321,"LINESTRING (9.158041 45.3808535, 9.158118 45.3810747)",Via degli Oleandri,
"[202421826, 202421395]",residential,,True,False,415.008,"LINESTRING (9.158041 45.3808535, 9.1570724 45.3810467, 9.1569949 45.3810622, 9.1569145 45.3810641, 9.1568474 45.3810584, 9.1561495 45.380827, 9.1561313 45.380821, 9.1553561 45.3805667, 9.1552703 45.3805384, 9.155251 45.3805107, 9.1552569 45.3804857, 9.1556968 45.3798263, 9.155745 45.3797848, 9.1558067 45.379766, 9.1558818 45.3797622, 9.1562707 45.3797509, 9.1563646 45.379734, 9.1564612 45.3796982, 9.1566779 45.3795666, 9.156769 45.3795134)","['Via delle Peonie', 'Via delle Betulle']",
202442529,residential,,False,True,64.051,"LINESTRING (9.158041 45.3808535, 9.1579628 45.3806308, 9.1579203 45.3805592, 9.1578747 45.3805026, 9.1577036 45.3803377)",Via degli Oleandri,
38625125,residential,,False,False,48.67,"LINESTRING (9.153964 45.3798707, 9.1540274 45.3797712, 9.1542186 45.3794712)",Via delle Orchidee,
378902743,residential,,True,False,31.439,"LINESTRING (9.153964 45.3798707, 9.1539246 45.3800278, 9.1539276 45.380151)",Via delle Orchidee,
202447239,residential,,True,False,72.26700000000001,"LINESTRING (9.1517938 45.3791026, 9.1518255 45.3790649, 9.1519783 45.3790272, 9.1524424 45.3789273, 9.1524906 45.3789047, 9.1525175 45.3788671, 9.1525443 45.3788011)",Via dei Tigli,
202447244,residential,,False,False,43.693000000000005,"LINESTRING (9.1517938 45.3791026, 9.151534 45.3790406, 9.1513853 45.3790068, 9.1512595 45.3789876)",Via dei Tigli,
"[202443405, 202443655]",residential,,True,False,186.81,"LINESTRING (9.1537049 45.3792984, 9.1536713 45.3793513, 9.1534997 45.3796151, 9.1534675 45.3796396, 9.1534353 45.3796452, 9.1533978 45.3796396, 9.1532504 45.37959, 9.1529552 45.3794907, 9.1524602 45.3793176, 9.1523195 45.3792684, 9.1519896 45.3791573, 9.1517938 45.3791026)","['Via delle Gardenie', 'Via dei Tigli']",
202443406,residential,,False,False,44.486000000000004,"LINESTRING (9.1537049 45.3792984, 9.1541639 45.3794528, 9.1542186 45.3794712)",Via delle Camelie,
202447244,residential,,False,False,8.547,"LINESTRING (9.1512595 45.3789876, 9.1511522 45.3790027)",Via dei Tigli,
202447244,residential,,False,True,43.693,"LINESTRING (9.1512595 45.3789876, 9.1513853 45.3790068, 9.151534 45.3790406, 9.1517938 45.3791026)",Via dei Tigli,
43092238,secondary,,True,False,228.875,"LINESTRING (9.1510164 45.3792157, 9.1521859 45.3795943, 9.15347 45.3800308, 9.1535414 45.3800531, 9.1536732 45.3800817)",Viale Liguria,
202447242,residential,,True,False,107.809,"LINESTRING (9.1525443 45.3788011, 9.1525985 45.3788144, 9.1531188 45.3789689, 9.1532288 45.3790141, 9.1533103 45.3790613, 9.1534792 45.3791877, 9.1535176 45.3792137, 9.1535372 45.379227, 9.153607 45.3792665, 9.1537049 45.3792984)",Via delle Camelie,
202447244,residential,,False,True,8.547,"LINESTRING (9.1511522 45.3790027, 9.1512595 45.3789876)",Via dei Tigli,
202447241,residential,,True,False,27.227999999999998,"LINESTRING (9.1511522 45.3790027, 9.1510798 45.3790578, 9.1510396 45.379108, 9.151008 45.3791637, 9.1510164 45.3792157)",Via dei Tigli,
202448693,residential,,False,False,53.963,"LINESTRING (9.15928 45.3810224, 9.1590998 45.3805539)",Via delle Stelle Alpine,
202449243,residential,,False,False,16.463,"LINESTRING (9.1584803 45.3803551, 9.1585322 45.3804986)",Via dei Lillà,
202448689,residential,,False,True,41.189,"LINESTRING (9.1590407 45.3804004, 9.1585322 45.3804986)",,
202448693,residential,,False,True,17.682,"LINESTRING (9.1590407 45.3804004, 9.1590998 45.3805539)",Via delle Stelle Alpine,
"[202448690, 202448694]",residential,,True,False,244.40300000000002,"LINESTRING (9.1590407 45.3804004, 9.1588213 45.3798562, 9.1587784 45.3797959, 9.1583117 45.3794078, 9.1582634 45.3794003, 9.1582125 45.3794097, 9.1581696 45.3794417, 9.1581669 45.3794982, 9.1583184 45.3799161, 9.1584705 45.380328, 9.1584803 45.3803551)","['Via dei Lillà', 'Via delle Stelle Alpine']",
141208683,secondary,roundabout,True,False,33.341,"LINESTRING (9.1601453 45.3818154, 9.1602241 45.3818075, 9.1603385 45.3818195, 9.1604437 45.3818535, 9.1605312 45.3819068)",,
202448689,residential,,False,False,41.189,"LINESTRING (9.1585322 45.3804986, 9.1590407 45.3804004)",,
202449243,residential,,False,True,16.463,"LINESTRING (9.1585322 45.3804986, 9.1584803 45.3803551)",Via dei Lillà,
202449243,residential,,False,False,56.747,"LINESTRING (9.1585322 45.3804986, 9.1586718 45.3808849, 9.1587071 45.3809939)",Via dei Lillà,
141208683,secondary,roundabout,True,False,11.326,"LINESTRING (9.1600085 45.3818492, 9.1601453 45.3818154)",,
202448688,residential,,True,False,13.828,"LINESTRING (9.1600085 45.3818492, 9.1600368 45.3818039, 9.1600418 45.3817291)",,
202448687,residential,,False,False,5.249,"LINESTRING (9.1600418 45.3817291, 9.1600229 45.3816838)",,
202448691,residential,,True,False,12.568000000000001,"LINESTRING (9.1600418 45.3817291, 9.1601084 45.3817894, 9.1601453 45.3818154)",,
202448693,residential,,False,False,17.682,"LINESTRING (9.1590998 45.3805539, 9.1590407 45.3804004)",Via delle Stelle Alpine,
202448693,residential,,False,True,53.963,"LINESTRING (9.1590998 45.3805539, 9.15928 45.3810224)",Via delle Stelle Alpine,
202448687,residential,,False,True,174.49399999999997,"LINESTRING (9.1590998 45.3805539, 9.1592008 45.3805343, 9.1594812 45.3804798, 9.1595294 45.3804817, 9.1595643 45.3805005, 9.1597077 45.3808897, 9.1597602 45.3810321, 9.1598312 45.3812245, 9.1599943 45.3816175, 9.1600109 45.3816574, 9.1600229 45.3816838)",,
202449553,residential,,False,False,24.37,"LINESTRING (9.1578153 45.3811279, 9.158118 45.3810747)",Via delle Rose,
624406412,residential,,True,False,25.793,"LINESTRING (9.1578153 45.3811279, 9.1577648 45.3811677, 9.1577333 45.381199, 9.1576978 45.3812347, 9.1576605 45.381269, 9.1575889 45.3812876)",,
441916833,residential,,False,True,7.912,"LINESTRING (9.1538536 45.3839838, 9.1538127 45.3839187)",Via delle Viole,
202462848,residential,,True,False,111.071,"LINESTRING (9.1539777 45.383056, 9.1537999 45.383106, 9.1537543 45.3831305, 9.1537195 45.38317, 9.153703 45.3832151, 9.153639 45.3835637, 9.153639 45.3836146, 9.1536498 45.383656, 9.1537286 45.3837846, 9.1538127 45.3839187)",Via delle Viole,
441916834,residential,,False,True,33.881,"LINESTRING (9.1539777 45.383056, 9.1543042 45.3829616, 9.154344 45.3829494, 9.1543782 45.3829389)",Via delle Viole,
441916833,residential,,False,False,7.912,"LINESTRING (9.1538127 45.3839187, 9.1538536 45.3839838)",Via delle Viole,
202463048,residential,,True,False,122.031,"LINESTRING (9.1538127 45.3839187, 9.1539421 45.383884, 9.1540467 45.383852, 9.154095 45.3838275, 9.1542975 45.3836815, 9.1543145 45.383656, 9.1543118 45.3836296, 9.1540706 45.3832146, 9.1539777 45.383056)",Via delle Ortensie,
59465420,residential,,False,True,49.908,"LINESTRING (9.1539826 45.382256, 9.1542232 45.3826718)",Via dei Bucaneve,
"[202466521, 59465420]",residential,,False,False,90.882,"LINESTRING (9.1539826 45.382256, 9.1539202 45.3821499, 9.1537272 45.3818218, 9.1537059 45.3817803, 9.1535517 45.3818254, 9.1533071 45.3818969)","['Via dei Bucaneve', 'Via dei Ciclamini']",
202465403,residential,,False,True,33.696,"LINESTRING (9.1538238 45.3827864, 9.1542232 45.3826718)",Via delle Margherite,
202465403,residential,,False,False,44.486999999999995,"LINESTRING (9.1538238 45.3827864, 9.15368 45.3828228, 9.1536288 45.3828284, 9.153567 45.3828279, 9.1533706 45.3828084, 9.1532667 45.3827988)",Via delle Margherite,
202466203,residential,,False,True,26.861,"LINESTRING (9.1530838 45.3837238, 9.1531308 45.3834845)",Via dei Gigli,
202465778,residential,,False,False,37.953,"LINESTRING (9.1534089 45.3820707, 9.1533423 45.3824088)",Via delle Margherite,
202465777,residential,,True,False,85.928,"LINESTRING (9.1534089 45.3820707, 9.153482 45.3822, 9.1538238 45.3827864)",Via dei Gelsomini,
202466521,residential,,False,False,28.177,"LINESTRING (9.1522086 45.3822021, 9.1519735 45.3822695, 9.151876 45.3823002)",Via dei Ciclamini,
202466521,residential,,False,True,92.263,"LINESTRING (9.1522086 45.3822021, 9.1530986 45.3819564, 9.1533071 45.3818969)",Via dei Ciclamini,
202465778,residential,,False,True,37.953,"LINESTRING (9.1533423 45.3824088, 9.1534089 45.3820707)",Via delle Margherite,
202465778,residential,,False,False,43.766000000000005,"LINESTRING (9.1533423 45.3824088, 9.1532805 45.3827221, 9.1532667 45.3827988)",Via delle Margherite,
202466204,residential,,True,False,97.14599999999999,"LINESTRING (9.1533423 45.3824088, 9.1523356 45.3823279, 9.1522873 45.3823129, 9.1522605 45.3822902, 9.152239 45.3822563, 9.1522086 45.3822021)",Via delle Margherite,
202466521,residential,,False,True,28.177,"LINESTRING (9.151876 45.3823002, 9.1519735 45.3822695, 9.1522086 45.3822021)",Via dei Ciclamini,
202466203,residential,,False,False,26.861,"LINESTRING (9.1531308 45.3834845, 9.1530838 45.3837238)",Via dei Gigli,
202466203,residential,,False,True,76.98100000000001,"LINESTRING (9.1531308 45.3834845, 9.1531523 45.3833752, 9.1531816 45.3832276, 9.1532521 45.3828724, 9.1532667 45.3827988)",Via dei Gigli,
202466894,residential,,True,False,174.477,"LINESTRING (9.1531308 45.3834845, 9.1530033 45.3835109, 9.1529341 45.3835143, 9.1528881 45.3834922, 9.1527766 45.3833611, 9.1525388 45.3830813, 9.1522114 45.3826963, 9.1520195 45.3824706, 9.151876 45.3823002)",Via dei Ciclamini,
202403159,residential,,False,True,31.634,"LINESTRING (9.1579695 45.3834202, 9.1578494 45.3831485)",Via dei Giaggioli,
"[202403155, 202407447]",residential,,True,False,86.151,"LINESTRING (9.1579695 45.3834202, 9.157908 45.3834364, 9.1580281 45.383709, 9.1581853 45.3840445, 9.1582244 45.3841303)","['Via dei Giaggioli', 'Via dei Narcisi']",
27621277,unclassified,,False,True,118.977,"LINESTRING (9.1514235 45.3874596, 9.1513558 45.3873871, 9.1508332 45.3865534, 9.1507851 45.3864894)",Viale Milano,
29088187,residential,,False,False,118.65699999999998,"LINESTRING (9.1514235 45.3874596, 9.1515208 45.3874106, 9.1526254 45.3868982, 9.1526887 45.3868688)",Via Antonio Gramsci,
37024968,tertiary,,False,False,96.248,"LINESTRING (9.149051 45.3859272, 9.1500277 45.3856361, 9.1501881 45.3855936)",Viale Lombardia,50
37024968,tertiary,,False,True,91.653,"LINESTRING (9.149051 45.3859272, 9.1486578 45.3860449, 9.1483005 45.3861518, 9.1479712 45.3862501)",Viale Lombardia,50
183369301,residential,,False,True,194.05900000000003,"LINESTRING (9.149051 45.3859272, 9.1487402 45.3854044, 9.1480937 45.3843167)",Via Como,
37024968,tertiary,,False,False,91.65299999999999,"LINESTRING (9.1479712 45.3862501, 9.1483005 45.3861518, 9.1486578 45.3860449, 9.149051 45.3859272)",Viale Lombardia,50
"[42275856, 29088194]",residential,,False,"[False, True]",286.73,"LINESTRING (9.1479712 45.3862501, 9.1478518 45.3860272, 9.1473081 45.3851301, 9.1470074 45.384634, 9.1480937 45.3843167)","['Via Mantova', 'Viale Umbria']",
125833463,residential,,False,False,97.43100000000001,"LINESTRING (9.1512057 45.3824437, 9.151378 45.382734, 9.1516856 45.3832525)",Via Torino,
39403004,residential,,False,True,201.402,"LINESTRING (9.1516856 45.3832525, 9.1493119 45.3839604)",Viale Umbria,
183368119,residential,,False,False,96.752,"LINESTRING (9.1516856 45.3832525, 9.1521377 45.3840626)",Via Torino,
125833463,residential,,False,True,97.43100000000001,"LINESTRING (9.1516856 45.3832525, 9.151378 45.382734, 9.1512057 45.3824437)",Via Torino,
42384410,residential,,False,False,200.569,"LINESTRING (9.1521377 45.3840626, 9.1497575 45.38474)",Via Sicilia,
183368119,residential,,False,True,96.752,"LINESTRING (9.1521377 45.3840626, 9.1516856 45.3832525)",Via Torino,
183368119,residential,,False,False,97.963,"LINESTRING (9.1521377 45.3840626, 9.1524876 45.3846471, 9.152591 45.3848064, 9.1526334 45.3848718)",Via Torino,
38076576,tertiary,,False,False,50.980000000000004,"LINESTRING (9.1526334 45.3848718, 9.1526846 45.3848564, 9.1531689 45.3847107, 9.1532345 45.3846931)",Viale Lombardia,
