osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction
87555885,,Via Arturo Toscanini,residential,False,True,78.753,"LINESTRING (10.1756969 44.8088273, 10.1754149 44.8081479)",,,,
334486249,,Via Giuseppe Verdi,residential,False,False,84.285,"LINESTRING (10.1756969 44.8088273, 10.17466 44.80901)",,,,
162395895,,Via Pietro Mascagni,residential,False,True,132.44400000000002,"LINESTRING (10.1756969 44.8088273, 10.1763458 44.8087146, 10.1761074 44.8080177)",,50,,
165492696,,Via Pio Calestani,residential,False,False,92.12899999999999,"LINESTRING (10.1756969 44.8088273, 10.1758285 44.8091442, 10.175917 44.8096384)",,50,,
93741060,,Piazza della Repubblica,residential,True,False,51.078,"LINESTRING (10.1801541 44.8089064, 10.1796842 44.8089731, 10.1796503 44.808925, 10.1796163 44.808864)",,,,
182728414,SP357R,Via Giacomo Matteotti,secondary,True,False,16.253999999999998,"LINESTRING (10.1791556 44.8091829, 10.1790978 44.8092482, 10.1790524 44.8093093)",,,,
162395830,SP357R,Via Giacomo Matteotti,secondary,True,False,15.017,"LINESTRING (10.1789335 44.809222, 10.1789711 44.8092262, 10.1790049 44.8092387, 10.1790313 44.8092581, 10.1790477 44.8092825, 10.1790524 44.8093093)",,30,,roundabout
162395839,SP357R,Via Giacomo Matteotti,secondary,True,False,28.802,"LINESTRING (10.1789335 44.809222, 10.179003 44.8091855, 10.1790532 44.8091588, 10.1791074 44.80911, 10.1791519 44.8090246)",,,,
162395830,SP357R,Via Giacomo Matteotti,secondary,True,False,6.809999999999999,"LINESTRING (10.1788546 44.8092437, 10.1788781 44.8092319, 10.178905 44.8092246, 10.1789335 44.809222)",,30,,roundabout
182728380,,Via Biagio Pelacani,tertiary,False,False,27.725,"LINESTRING (10.1784919 44.8093031, 10.1781454 44.8093448)",2,50,,
162395888,,Via Biagio Pelacani,tertiary,True,False,29.375,"LINESTRING (10.1784919 44.8093031, 10.1786508 44.8092737, 10.1788546 44.8092437)",,30,,
162395830,SP357R,Via Giacomo Matteotti,secondary,True,False,3.799,"LINESTRING (10.1790524 44.8093093, 10.179049 44.8093262, 10.1790409 44.8093423)",,30,,roundabout
162395830,SP357R,Via Giacomo Matteotti,secondary,True,False,14.875,"LINESTRING (10.1790409 44.8093423, 10.1790195 44.8093643, 10.1789893 44.8093804, 10.1789536 44.809389, 10.1789159 44.8093892, 10.17888 44.809381)",,30,,roundabout
162395836,SP357R,Via Giacomo Matteotti,secondary,True,False,24.524,"LINESTRING (10.1790409 44.8093423, 10.1790168 44.8094305, 10.1790359 44.8095605)",,30,,
162395830,SP357R,Via Giacomo Matteotti,secondary,True,False,13.374,"LINESTRING (10.1788361 44.8093535, 10.1788212 44.8093319, 10.1788155 44.8093082, 10.1788195 44.8092843, 10.1788329 44.8092622, 10.1788546 44.8092437)",,30,,roundabout
162395882,,Via Biagio Pelacani,tertiary,True,False,28.046999999999997,"LINESTRING (10.1788361 44.8093535, 10.1787267 44.8093227, 10.1786024 44.8093031, 10.1784919 44.8093031)",2,30,,
93741369,,Piazza Risorgimento,residential,True,False,45.504,"LINESTRING (10.1796878 44.8093959, 10.1797896 44.8097987)",,,,
220727072,,Via P. Baratta,residential,True,False,49.352999999999994,"LINESTRING (10.1796878 44.8093959, 10.1794787 44.8093431, 10.1794106 44.8093149, 10.179265 44.8092144, 10.1792467 44.8092011, 10.1792029 44.8091877, 10.1791556 44.8091829)",,,,
182728380,,Via Biagio Pelacani,tertiary,False,True,15.712,"LINESTRING (10.1779501 44.8093725, 10.1781454 44.8093448)",2,50,,
163832184,,Via B. e G. Folli,residential,False,False,127.57600000000001,"LINESTRING (10.1779501 44.8093725, 10.1779794 44.8095362, 10.1780721 44.8105163)",,,,
182728380,,Via Biagio Pelacani,tertiary,False,False,163.721,"LINESTRING (10.1779501 44.8093725, 10.1773183 44.8094925, 10.1768806 44.8095756, 10.1768454 44.8095823, 10.1766467 44.8095943, 10.175917 44.8096384)",2,50,,
"[991457456, 991457457]",,"['Via Ignazio Silone', 'Via Boni e Gavazzi']",residential,False,False,70.22,"LINESTRING (10.182811 44.8094586, 10.1829024 44.8097947, 10.1829162 44.8098339, 10.182968 44.8098609, 10.1831234 44.8098927, 10.1832 44.8099323, 10.183213 44.8099514)",2,50,,
991457457,,Via Ignazio Silone,residential,False,True,59.554,"LINESTRING (10.182811 44.8094586, 10.1827027 44.8090602, 10.1826737 44.8090334, 10.1826205 44.80902, 10.1825416 44.8090216)",2,50,,
162395855,,Piazza dei Partigiani,residential,True,False,18.166999999999998,"LINESTRING (10.1810896 44.8095595, 10.181113 44.8095475, 10.1811406 44.8095416, 10.1811693 44.8095424, 10.1811962 44.8095497, 10.1812183 44.8095628, 10.1812333 44.8095802, 10.1812395 44.8096001, 10.1812363 44.8096204)",,,,roundabout
169999347,,Piazza dei Partigiani,residential,False,True,44.82,"LINESTRING (10.1810896 44.8095595, 10.1810599 44.8095236, 10.1808985 44.8093709, 10.1807895 44.8093144, 10.180688 44.8092941)",,,,
162395855,,Piazza dei Partigiani,residential,True,False,3.417,"LINESTRING (10.1812363 44.8096204, 10.1812279 44.8096346, 10.1812148 44.8096468)",,,,roundabout
162395896,,Via Ernesto Devodier,residential,True,False,125.962,"LINESTRING (10.1812363 44.8096204, 10.1813053 44.8096326, 10.1813306 44.8096303, 10.1814285 44.8096212, 10.182811 44.8094586)",,,,
162395855,,Piazza dei Partigiani,residential,True,False,8.154,"LINESTRING (10.1810709 44.8096276, 10.1810645 44.8096098, 10.1810656 44.8095915, 10.1810743 44.8095742, 10.1810896 44.8095595)",,,,roundabout
162395855,,Piazza dei Partigiani,residential,True,False,8.365,"LINESTRING (10.1812148 44.8096468, 10.1811937 44.8096582, 10.1811688 44.8096646, 10.1811423 44.8096654, 10.1811167 44.8096605)",,,,roundabout
162395857,,Piazza dei Partigiani,residential,False,False,65.003,"LINESTRING (10.1812148 44.8096468, 10.1812894 44.8096899, 10.1814115 44.8098181, 10.1816575 44.8101348)",,,,
162395855,,Piazza dei Partigiani,residential,True,False,5.2540000000000004,"LINESTRING (10.1811167 44.8096605, 10.1810977 44.8096525, 10.181082 44.8096412, 10.1810709 44.8096276)",,,,roundabout
162726578,,Via dei Mille,residential,True,False,47.994,"LINESTRING (10.1803029 44.8097527, 10.1803936 44.8101795)",,,,
162395892,,Via Roma,residential,True,False,63.102000000000004,"LINESTRING (10.1803029 44.8097527, 10.1808723 44.8096889, 10.1809807 44.8096767, 10.1810709 44.8096276)",,,,
162395850,,,residential,True,False,11.945,"LINESTRING (10.183213 44.8099514, 10.1832328 44.8099452, 10.1832543 44.8099436, 10.1832754 44.8099469, 10.183294 44.8099548, 10.1833082 44.8099663, 10.1833166 44.8099805, 10.1833183 44.8099958)",,,,roundabout
"[991457456, 991457457]",,"['Via Ignazio Silone', 'Via Boni e Gavazzi']",residential,False,True,70.22,"LINESTRING (10.183213 44.8099514, 10.1832 44.8099323, 10.1831234 44.8098927, 10.182968 44.8098609, 10.1829162 44.8098339, 10.1829024 44.8097947, 10.182811 44.8094586)",2,50,,
162395850,,,residential,True,False,8.21,"LINESTRING (10.1833183 44.8099958, 10.1833136 44.8100101, 10.1833029 44.8100228, 10.1832873 44.8100326, 10.1832683 44.8100387, 10.1832476 44.8100403)",,,,roundabout
162395850,,,residential,True,False,13.535,"LINESTRING (10.1832476 44.8100403, 10.1832266 44.8100374, 10.1832079 44.8100299, 10.1831934 44.8100187, 10.1831845 44.8100048, 10.1831821 44.8099897, 10.1831865 44.8099748, 10.1831971 44.8099616, 10.183213 44.8099514)",,,,roundabout
162395900,,Via Tagliavini,residential,True,False,56.309000000000005,"LINESTRING (10.1832476 44.8100403, 10.1832512 44.8101206, 10.1832709 44.810305, 10.1832968 44.8103878, 10.1832955 44.8104805, 10.1832953 44.8104951, 10.1832564 44.8105356)",,,,
93741360,,Piazza dei Partigiani,residential,False,False,37.644999999999996,"LINESTRING (10.1814774 44.8100793, 10.1813813 44.8100711, 10.1811948 44.8100858, 10.1810076 44.8101184)",,,,
93741360,,Piazza dei Partigiani,residential,False,True,15.899999999999999,"LINESTRING (10.1814774 44.8100793, 10.1815539 44.8100858, 10.1816575 44.8101348)",,,,
162395913,,Piazza dei Partigiani,residential,True,False,58.354000000000006,"LINESTRING (10.1814774 44.8100793, 10.1813813 44.8100074, 10.1812777 44.8099045, 10.1812017 44.8098408, 10.1811326 44.8097967, 10.1810981 44.8097576, 10.1810843 44.8097135, 10.1810981 44.8096792, 10.1811167 44.8096605)",,,,
259014586,,Via Tagliavini,residential,True,False,53.107,"LINESTRING (10.1825847 44.8106765, 10.18192 44.8107522)",,,,
259014589,,Via A. Zanella,residential,True,False,165.726,"LINESTRING (10.1825847 44.8106765, 10.1829922 44.8121386)",,,,
93741071,,Via Ospedaletto,residential,False,True,15.487,"LINESTRING (10.1726222 44.8118245, 10.1726865 44.8119561)",,,,
162395905,,Via A. Baruffini,residential,False,False,69.803,"LINESTRING (10.1726222 44.8118245, 10.1718072 44.812069)",,,,
162395905,,Via A. Baruffini,residential,False,True,69.803,"LINESTRING (10.1718072 44.812069, 10.1726222 44.8118245)",,,,
"[455534032, 162395905]",,Via A. Baruffini,residential,False,False,80.632,"LINESTRING (10.1718072 44.812069, 10.1717601 44.8120831, 10.171603 44.8121303, 10.171476 44.8119501, 10.1716713 44.8118808, 10.1718072 44.812069)",,,,
"[455534032, 162395905]",,Via A. Baruffini,residential,False,True,80.632,"LINESTRING (10.1718072 44.812069, 10.1716713 44.8118808, 10.171476 44.8119501, 10.171603 44.8121303, 10.1717601 44.8120831, 10.1718072 44.812069)",,,,
107950119,,Via Ospedaletto,residential,False,False,236.343,"LINESTRING (10.1749565 44.8123528, 10.1753222 44.8123054, 10.1755938 44.8122702, 10.175609 44.8122004, 10.1759972 44.8121084, 10.1758473 44.811635, 10.1769468 44.811383)",2,,,
107950119,,Via Ospedaletto,residential,False,True,23.869999999999997,"LINESTRING (10.1749565 44.8123528, 10.1748945 44.8123659, 10.1746633 44.8124057)",2,,,
162395903,,Via San Francesco d'Assisi,residential,False,False,258.82300000000004,"LINESTRING (10.1749565 44.8123528, 10.1752139 44.812451, 10.175966 44.8127281, 10.1760441 44.8127836, 10.1762394 44.81313, 10.1767384 44.8141372)",,50,,
107950119,,Via Ospedaletto,residential,False,True,69.25,"LINESTRING (10.1746633 44.8124057, 10.1738103 44.8125529)",2,,,
162395863,,Via Giovannino Guareschi,residential,False,True,180.924,"LINESTRING (10.1746633 44.8124057, 10.1752727 44.8139743)",,,,
107950119,,Via Ospedaletto,residential,False,False,23.869999999999997,"LINESTRING (10.1746633 44.8124057, 10.1748945 44.8123659, 10.1749565 44.8123528)",2,,,
107950119,,Via Ospedaletto,residential,False,False,69.25,"LINESTRING (10.1738103 44.8125529, 10.1746633 44.8124057)",2,,,
107950119,,Via Ospedaletto,residential,False,True,59.924,"LINESTRING (10.1738103 44.8125529, 10.1730583 44.8126292)",2,,,
162395874,,Via Giancarlo Zucchi,residential,False,False,158.224,"LINESTRING (10.1738103 44.8125529, 10.1741918 44.8134782, 10.1743768 44.8139179)",,,,
107950119,,Via Ospedaletto,residential,False,True,56.174,"LINESTRING (10.1717069 44.8130554, 10.1710219 44.8131935)",2,,,
162395870,,Via Centurio Gabbi,residential,False,False,152.057,"LINESTRING (10.1717069 44.8130554, 10.1722655 44.8143642)",,,,
107950119,,Via Ospedaletto,residential,False,False,117.244,"LINESTRING (10.1717069 44.8130554, 10.1721499 44.8129687, 10.1723822 44.8128819, 10.1725115 44.8128336, 10.1730583 44.8126292)",2,,,
162395874,,Via Giancarlo Zucchi,residential,False,True,158.224,"LINESTRING (10.1743768 44.8139179, 10.1741918 44.8134782, 10.1738103 44.8125529)",,,,
162395881,,Via Papa Giovanni Paolo Secondo,residential,False,False,71.298,"LINESTRING (10.1743768 44.8139179, 10.1746055 44.8139049, 10.1750109 44.813943, 10.1752727 44.8139743)",,,,
162395881,,Via Papa Giovanni Paolo Secondo,residential,False,True,173.81399999999996,"LINESTRING (10.1743768 44.8139179, 10.1739169 44.8140088, 10.1737251 44.8140465, 10.1730844 44.8141779, 10.1726326 44.814286, 10.1722655 44.8143642)",,,,
162395863,,Via Giovannino Guareschi,residential,False,False,180.924,"LINESTRING (10.1752727 44.8139743, 10.1746633 44.8124057)",,,,
162395881,,Via Papa Giovanni Paolo Secondo,residential,False,False,117.035,"LINESTRING (10.1752727 44.8139743, 10.1760559 44.8140677, 10.1767384 44.8141372)",,,,
162395881,,Via Papa Giovanni Paolo Secondo,residential,False,True,71.298,"LINESTRING (10.1752727 44.8139743, 10.1750109 44.813943, 10.1746055 44.8139049, 10.1743768 44.8139179)",,,,
162395881,,Via Papa Giovanni Paolo Secondo,residential,False,True,117.035,"LINESTRING (10.1767384 44.8141372, 10.1760559 44.8140677, 10.1752727 44.8139743)",,,,
162395903,,Via San Francesco d'Assisi,residential,False,True,258.823,"LINESTRING (10.1767384 44.8141372, 10.1762394 44.81313, 10.1760441 44.8127836, 10.175966 44.8127281, 10.1752139 44.812451, 10.1749565 44.8123528)",,50,,
162395853,,,residential,True,False,21.441000000000003,"LINESTRING (10.1716434 44.8143022, 10.1716842 44.8142881, 10.1717291 44.8142843, 10.1717734 44.8142913, 10.1718119 44.8143082, 10.1718404 44.8143332, 10.1718557 44.8143634)",,,,roundabout
162395833,SP357R,Via Giacomo Matteotti,secondary,False,True,136.157,"LINESTRING (10.1811802 44.8143141, 10.1811886 44.8142999, 10.1811886 44.8142375, 10.1811349 44.8141197, 10.1805632 44.813278, 10.1805157 44.8131961)",2,30,,
162395870,,Via Centurio Gabbi,residential,False,True,152.057,"LINESTRING (10.1722655 44.8143642, 10.1717069 44.8130554)",,,,
162395881,,Via Papa Giovanni Paolo Secondo,residential,False,False,173.814,"LINESTRING (10.1722655 44.8143642, 10.1726326 44.814286, 10.1730844 44.8141779, 10.1737251 44.8140465, 10.1739169 44.8140088, 10.1743768 44.8139179)",,,,
162395881,,Via Papa Giovanni Paolo Secondo,residential,False,True,32.61,"LINESTRING (10.1722655 44.8143642, 10.1722069 44.8143734, 10.1721442 44.8143795, 10.1720514 44.8143795, 10.1719635 44.8143761, 10.1718557 44.8143634)",,,,
162395881,,Via Papa Giovanni Paolo Secondo,residential,False,False,32.61,"LINESTRING (10.1718557 44.8143634, 10.1719635 44.8143761, 10.1720514 44.8143795, 10.1721442 44.8143795, 10.1722069 44.8143734, 10.1722655 44.8143642)",,,,
162395892,,Via Roma,residential,True,False,40.815,"LINESTRING (10.1797896 44.8097987, 10.1803029 44.8097527)",,,,
162395833,SP357R,Via Giacomo Matteotti,secondary,False,False,49.179,"LINESTRING (10.1790926 44.809872, 10.1791102 44.8103141)",2,30,,
162395833,SP357R,Via Giacomo Matteotti,secondary,False,True,35.122,"LINESTRING (10.1790926 44.809872, 10.1790859 44.8097049, 10.1790359 44.8095605)",2,30,,
162395892,,Via Roma,residential,True,False,55.596,"LINESTRING (10.1790926 44.809872, 10.1791561 44.8098625, 10.1797896 44.8097987)",,,,
163732518,,Via Venticinque Aprile,residential,True,False,25.384,"LINESTRING (10.1779675 44.8077511, 10.1776521 44.8077963)",,,,
"[163732161, 162727107]",,"['Via A. Berenini', 'Via Cesare Battisti']",residential,True,False,120.576,"LINESTRING (10.1779675 44.8077511, 10.1777989 44.8072821, 10.1783702 44.8072193, 10.1786369 44.8072001)",,,,
41973669,SP357R,Via Giovanni Don Minzoni,secondary,False,False,49.791,"LINESTRING (10.1786369 44.8072001, 10.1788173 44.8076292)",,,,
41973669,SP357R,Via Giovanni Don Minzoni,secondary,False,True,100.029,"LINESTRING (10.1786369 44.8072001, 10.1785762 44.8070607, 10.1782348 44.806347)",,,,
162395833,SP357R,Via Giacomo Matteotti,secondary,False,False,16.08,"LINESTRING (10.1791078 44.8104879, 10.1791059 44.8106325)",2,30,,
162395833,SP357R,Via Giacomo Matteotti,secondary,False,True,19.327,"LINESTRING (10.1791078 44.8104879, 10.1791102 44.8103141)",2,30,,
163832179,,Via Manghi e Guareschi,residential,False,True,81.764,"LINESTRING (10.1791078 44.8104879, 10.1780721 44.8105163)",,,,
163832179,,Via Manghi e Guareschi,residential,False,False,81.764,"LINESTRING (10.1780721 44.8105163, 10.1791078 44.8104879)",,,,
163832184,,Via B. e G. Folli,residential,False,False,44.567,"LINESTRING (10.1780721 44.8105163, 10.1781099 44.8109162)",,,,
163832184,,Via B. e G. Folli,residential,False,True,127.57600000000001,"LINESTRING (10.1780721 44.8105163, 10.1779794 44.8095362, 10.1779501 44.8093725)",,,,
259014582,,Via Marsala,residential,True,False,44.92,"LINESTRING (10.1799874 44.8106267, 10.1798923 44.8102284)",,,,
489419677,,Via Marsala,residential,False,True,41.379,"LINESTRING (10.1799874 44.8106267, 10.180075 44.8109936)",,,,
162395833,SP357R,Via Giacomo Matteotti,secondary,False,True,16.08,"LINESTRING (10.1791059 44.8106325, 10.1791078 44.8104879)",2,30,,
163832167,,Via R. Pezzani,residential,True,False,69.541,"LINESTRING (10.1791059 44.8106325, 10.1799874 44.8106267)",,,,
162395833,SP357R,Via Giacomo Matteotti,secondary,False,False,320.29900000000004,"LINESTRING (10.1791059 44.8106325, 10.179104 44.8107694, 10.1790954 44.8114026, 10.1791334 44.8116395, 10.179192 44.8118265, 10.1793014 44.8120603, 10.1794069 44.8121661, 10.1795632 44.8123116, 10.1799973 44.8126197, 10.1800396 44.812657, 10.1802469 44.8128728, 10.1804129 44.8130391, 10.1805157 44.8131961)",2,30,,
162395830,SP357R,Via Giacomo Matteotti,secondary,True,False,4.657,"LINESTRING (10.17888 44.809381, 10.1788556 44.8093692, 10.1788361 44.8093535)",,30,,roundabout
489420767,,Piazza Corte Tomasi,residential,True,False,17.802,"LINESTRING (10.1824745 44.8129424, 10.1824381 44.8127844)",,,,
163832173,,Via Carlo Pisacane,residential,True,False,77.131,"LINESTRING (10.1779299 44.8086682, 10.1781454 44.8093448)",,,,
93741060,,Piazza della Repubblica,residential,True,False,44.373000000000005,"LINESTRING (10.1796163 44.808864, 10.1798897 44.8087793, 10.1801291 44.8087001)",,,,
93741060,,Piazza della Repubblica,residential,True,False,23.024,"LINESTRING (10.1801291 44.8087001, 10.1801541 44.8089064)",,,,
220727074,,Piazza della Repubblica,residential,True,False,16.755,"LINESTRING (10.1801291 44.8087001, 10.1801156 44.8085915, 10.1801105 44.80855)",,,,
202191954,,Via caporal maggiore Fernando Bolsi,residential,False,False,103.797,"LINESTRING (10.1751886 44.8109677, 10.1754063 44.8118883)",,,,
162959941,,Via generale Carlo Alberto Dalla Chiesa,residential,False,False,169.546,"LINESTRING (10.1751886 44.8109677, 10.1753622 44.8109326, 10.1761219 44.8107916, 10.1761685 44.810721, 10.176172 44.81064, 10.1761338 44.8105583, 10.1758264 44.8103344, 10.1755491 44.8101324)",,,,
162959941,,Via generale Carlo Alberto Dalla Chiesa,residential,False,True,89.81,"LINESTRING (10.1751886 44.8109677, 10.1742981 44.8111477, 10.1740892 44.8111199)",,,,
202191954,,Via caporal maggiore Fernando Bolsi,residential,False,True,103.797,"LINESTRING (10.1754063 44.8118883, 10.1751886 44.8109677)",,,,
259014583,,Via Niccolò Paganini,residential,False,True,65.649,"LINESTRING (10.174356 44.8078048, 10.1735408 44.8079234)",,,,
162395862,,Via Vincenzo Bellini,residential,False,False,34.441,"LINESTRING (10.1735408 44.8079234, 10.1734572 44.8076194)",,,,
162395862,,Via Vincenzo Bellini,residential,False,True,62.141,"LINESTRING (10.1735408 44.8079234, 10.1736917 44.8084719)",,,,
259014583,,Via Niccolò Paganini,residential,False,False,65.649,"LINESTRING (10.1735408 44.8079234, 10.174356 44.8078048)",,,,
175277171,,Via Achille Grandi,residential,False,True,103.148,"LINESTRING (10.1811123 44.805993, 10.1811198 44.8060349, 10.1811461 44.8061817, 10.1812718 44.8069137)",,,,
87555895,,Via Gioacchino Rossini,residential,False,False,66.427,"LINESTRING (10.1758741 44.8074437, 10.1761074 44.8080177)",,50,,
87555895,,Via Gioacchino Rossini,residential,False,True,77.423,"LINESTRING (10.1758741 44.8074437, 10.1756021 44.8067747)",,50,,
489415317,,Via I. Pizzetti,residential,False,True,65.099,"LINESTRING (10.1758741 44.8074437, 10.1750731 44.8075844)",,,,
489415317,,Via I. Pizzetti,residential,False,False,65.099,"LINESTRING (10.1750731 44.8075844, 10.1758741 44.8074437)",,,,
162726573,,Via San Martino,residential,True,False,12.435,"LINESTRING (10.1802353 44.8077438, 10.1800948 44.8076931)",,,,
163832169,,Via primo Maggio,residential,True,False,41.321,"LINESTRING (10.1784376 44.808577, 10.17839 44.8085839, 10.1782165 44.8086155, 10.1779299 44.8086682)",,,,
1158626761,SP357R,Via Antonio Gramsci,secondary,False,True,4.254,"LINESTRING (10.17897 44.8087332, 10.1789464 44.8086988)",,,,
36874220,SP357R,Via Giacomo Matteotti,secondary,False,False,35.497,"LINESTRING (10.17897 44.8087332, 10.1790814 44.8088952, 10.1791138 44.808955, 10.1791366 44.8089883, 10.1791519 44.8090246)",2,,,
489418421,,Via O. Bianchi,residential,True,False,65.125,"LINESTRING (10.17897 44.8087332, 10.1785754 44.8088442, 10.1784376 44.808577)",,,,
163832176,,Via M. Dotti,residential,False,True,70.647,"LINESTRING (10.180075 44.8109936, 10.1802247 44.81162)",,,,
489419677,,Via Marsala,residential,False,False,41.379,"LINESTRING (10.180075 44.8109936, 10.1799874 44.8106267)",,,,
93741473,,Via Giuseppe Mazzini,residential,False,False,31.664,"LINESTRING (10.1798987 44.8083075, 10.1798529 44.8080246)",,,,
974991103,,Piazza Giuseppe Garibaldi,residential,False,False,40.769,"LINESTRING (10.1798987 44.8083075, 10.1799379 44.8085501, 10.1801105 44.80855)",,,,
"[489418416, 974991105]",,"['Piazza Giuseppe Garibaldi', 'Via Camillo Benso di Cavour']",residential,True,False,85.929,"LINESTRING (10.1798987 44.8083075, 10.1802064 44.8082965, 10.1802149 44.8078147, 10.1802353 44.8077438)",,,,
991457457,,Via Ignazio Silone,residential,False,False,59.554,"LINESTRING (10.1825416 44.8090216, 10.1826205 44.80902, 10.1826737 44.8090334, 10.1827027 44.8090602, 10.182811 44.8094586)",2,50,,
