osmid,name,highway,oneway,reversed,length,geometry,access,lanes,maxspeed,junction
199776068,Via Muzio Caputi,residential,True,False,33.779,"LINESTRING (16.4823929 41.115083, 16.4827119 41.1148972)",,,,
25764059,Via Aldo Moro,secondary,False,False,6.159,"LINESTRING (16.4901544 41.1155168, 16.490086 41.1154965)",,,,
25764059,Via Aldo Moro,secondary,False,True,24.329,"LINESTRING (16.4901544 41.1155168, 16.4904246 41.115597)",,,,
267952331,Vico Domenico La Fortezza,residential,False,False,77.4,"LINESTRING (16.4901544 41.1155168, 16.4899145 41.1159979, 16.4896838 41.1160524)",,,,
267952331,Vico Domenico La Fortezza,residential,False,True,77.4,"LINESTRING (16.4896838 41.1160524, 16.4899145 41.1159979, 16.4901544 41.1155168)",,,,
267952571,,residential,False,True,37.293,"LINESTRING (16.4900171 41.1168487, 16.4895867 41.1169344)",,,,
31067512,Via Francesco Salomone,residential,False,True,46.983999999999995,"LINESTRING (16.4812615 41.1140481, 16.4813525 41.1141333, 16.4816131 41.1143773)",,,,
44836227,Via Alessandro Scarlatti,primary,False,False,41.732,"LINESTRING (16.4812615 41.1140481, 16.4813125 41.1140134, 16.4815831 41.113829, 16.481631 41.1137964)",,,,
44836227,Via Alessandro Scarlatti,primary,False,True,40.995,"LINESTRING (16.4812615 41.1140481, 16.4812235 41.114076, 16.4809908 41.1142467, 16.4809109 41.1143053)",,,,
269149287,Via Vittorio Alfieri,unclassified,False,True,41.298,"LINESTRING (16.4819943 41.1141418, 16.4816131 41.1143773)",,,,
32985464,Via Giovanni Capocci da Roma,residential,True,False,49.004,"LINESTRING (16.4819943 41.1141418, 16.4817238 41.1138847, 16.481631 41.1137964)",,,,
31067512,Via Francesco Salomone,residential,False,True,35.697,"LINESTRING (16.4816131 41.1143773, 16.4818827 41.1146259)",,,,
269149287,Via Vittorio Alfieri,unclassified,False,False,41.298,"LINESTRING (16.4816131 41.1143773, 16.4819943 41.1141418)",,,,
269149287,Via Vittorio Alfieri,unclassified,False,True,35.434,"LINESTRING (16.4816131 41.1143773, 16.481282 41.1145756)",,,,
31067512,Via Francesco Salomone,residential,False,False,46.983999999999995,"LINESTRING (16.4816131 41.1143773, 16.4813525 41.1141333, 16.4812615 41.1140481)",,,,
199776374,Via Moele,residential,True,False,24.971,"LINESTRING (16.4828475 41.1145425, 16.4830869 41.1146763)",,,,
269149290,Via Arrigo Goito,residential,False,True,32.053,"LINESTRING (16.4828475 41.1145425, 16.4825509 41.1147246)",,,,
269149287,Via Vittorio Alfieri,unclassified,False,False,35.434,"LINESTRING (16.481282 41.1145756, 16.4816131 41.1143773)",,,,
27547816,Via Santa Barbara,residential,True,False,43.571,"LINESTRING (16.481282 41.1145756, 16.4810013 41.1143445, 16.4809109 41.1143053)",,,,
32985464,Via Giovanni Capocci da Roma,residential,True,False,43.311,"LINESTRING (16.4825509 41.1147246, 16.4822516 41.114407)",,,,
269149290,Via Arrigo Goito,residential,False,False,32.053,"LINESTRING (16.4825509 41.1147246, 16.4828475 41.1145425)",,,,
269149290,Via Arrigo Goito,residential,False,True,36.423,"LINESTRING (16.4825509 41.1147246, 16.4822102 41.1149281)",,,,
31067512,Via Francesco Salomone,residential,False,False,43.381,"LINESTRING (16.4822102 41.1149281, 16.4818827 41.1146259)",,,,
31067512,Via Francesco Salomone,residential,False,True,23.042,"LINESTRING (16.4822102 41.1149281, 16.4823929 41.115083)",,,,
269149290,Via Arrigo Goito,residential,False,False,36.423,"LINESTRING (16.4822102 41.1149281, 16.4825509 41.1147246)",,,,
269149290,Via Arrigo Goito,residential,False,True,34.562,"LINESTRING (16.4822102 41.1149281, 16.4818945 41.1151282)",,,,
269149291,Via Luca Cuvilli,unclassified,False,False,75.113,"LINESTRING (16.480006 41.1149312, 16.4804504 41.1155179)",,,,
44836227,Via Alessandro Scarlatti,primary,False,False,102.91000000000001,"LINESTRING (16.480006 41.1149312, 16.4800614 41.1148929, 16.4807917 41.1143881, 16.4809109 41.1143053)",,,,
44836227,Via Alessandro Scarlatti,primary,False,True,39.168000000000006,"LINESTRING (16.480006 41.1149312, 16.4799464 41.1149686, 16.4797107 41.1151164, 16.4796467 41.1151566)",,,,
27547816,Via Santa Barbara,residential,True,False,44.078,"LINESTRING (16.4818945 41.1151282, 16.4815554 41.1148251)",,,,
269149290,Via Arrigo Goito,residential,False,False,34.562,"LINESTRING (16.4818945 41.1151282, 16.4822102 41.1149281)",,,,
269149289,Via Adua,residential,False,True,26.329,"LINESTRING (16.4815948 41.11517, 16.4813439 41.1153126)",,,,
32985464,Via Giovanni Capocci da Roma,residential,True,False,39.602,"LINESTRING (16.482985 41.1151879, 16.4827119 41.1148972)",,,,
1033591935,Vico III Santa Barbara,residential,False,False,31.994,"LINESTRING (16.482985 41.1151879, 16.4826892 41.1153699)",,,,
31067512,Via Francesco Salomone,residential,False,False,18.364,"LINESTRING (16.4825225 41.1152162, 16.4823929 41.115083)",,,,
31067512,Via Francesco Salomone,residential,False,True,22.071,"LINESTRING (16.4825225 41.1152162, 16.4826892 41.1153699)",,,,
269149277,Vico IV Santa Barbara,unclassified,False,True,34.505,"LINESTRING (16.4825225 41.1152162, 16.4822048 41.1154137)",,,,
269149274,,residential,False,True,66.045,"LINESTRING (16.4832898 41.115231, 16.4837125 41.1156685, 16.4837505 41.1157129)",,,,
46741102,Via Giulia Menna,residential,False,True,29.819,"LINESTRING (16.4807568 41.1153291, 16.4809385 41.1155597)",,,,
199775725,Via Trento,residential,True,False,33.16,"LINESTRING (16.4807568 41.1153291, 16.4804504 41.1155179)",,,,
31067512,Via Francesco Salomone,residential,False,False,22.071,"LINESTRING (16.4826892 41.1153699, 16.4825225 41.1152162)",,,,
31067512,Via Francesco Salomone,residential,False,True,45.569,"LINESTRING (16.4826892 41.1153699, 16.4830333 41.1156873)",,,,
1033591935,Vico III Santa Barbara,residential,False,False,33.945,"LINESTRING (16.4826892 41.1153699, 16.4823731 41.1155609)",,,,
1033591935,Vico III Santa Barbara,residential,False,True,31.994,"LINESTRING (16.4826892 41.1153699, 16.482985 41.1151879)",,,,
27547816,Via Santa Barbara,residential,True,False,20.034,"LINESTRING (16.4822048 41.1154137, 16.4820561 41.1152726)",,,,
269149277,Vico IV Santa Barbara,unclassified,False,False,34.505,"LINESTRING (16.4822048 41.1154137, 16.4825225 41.1152162)",,,,
199775725,Via Trento,residential,True,False,59.871,"LINESTRING (16.4804504 41.1155179, 16.4798971 41.1158587)",,,,
269149291,Via Luca Cuvilli,unclassified,False,False,29.554,"LINESTRING (16.4804504 41.1155179, 16.4806182 41.1157517)",,,,
269149291,Via Luca Cuvilli,unclassified,False,True,75.113,"LINESTRING (16.4804504 41.1155179, 16.480006 41.1149312)",,,,
27547816,Via Santa Barbara,residential,True,False,21.603,"LINESTRING (16.4823731 41.1155609, 16.4822048 41.1154137)",,,,
269149299,Via Giovanni De Iodero,residential,False,False,27.775,"LINESTRING (16.4823731 41.1155609, 16.4820801 41.1156778)",,,,
1033591935,Vico III Santa Barbara,residential,False,True,33.945,"LINESTRING (16.4823731 41.1155609, 16.4826892 41.1153699)",,,,
269149293,Via De Feudis,residential,False,False,50.286,"LINESTRING (16.4815921 41.1155595, 16.4820561 41.1152726)",,,,
269149293,Via De Feudis,residential,False,True,13.931,"LINESTRING (16.4815921 41.1155595, 16.4814599 41.1156355)",,,,
1178750658,Via de Lampis,residential,True,False,31.021,"LINESTRING (16.4815921 41.1155595, 16.4818342 41.1157706)",,,,
46741102,Via Giulia Menna,residential,False,False,29.819,"LINESTRING (16.4809385 41.1155597, 16.4807568 41.1153291)",,,,
46741102,Via Giulia Menna,residential,False,True,33.054,"LINESTRING (16.4809385 41.1155597, 16.4811536 41.1158089)",,,,
269149289,Via Adua,residential,False,True,34.29,"LINESTRING (16.4809385 41.1155597, 16.4806182 41.1157517)",,,,
269149289,Via Adua,residential,False,False,43.684999999999995,"LINESTRING (16.4809385 41.1155597, 16.481333 41.1153188, 16.4813439 41.1153126)",,,,
46741101,Via Bonanno,residential,False,True,27.493,"LINESTRING (16.4814599 41.1156355, 16.481613 41.1158542)",,,,
269149293,Via De Feudis,residential,False,False,13.931,"LINESTRING (16.4814599 41.1156355, 16.4815921 41.1155595)",,,,
269149293,Via De Feudis,residential,False,True,32.096,"LINESTRING (16.4814599 41.1156355, 16.4811536 41.1158089)",,,,
269149299,Via Giovanni De Iodero,residential,False,False,23.04,"LINESTRING (16.4820801 41.1156778, 16.4818342 41.1157706)",,,,
269149299,Via Giovanni De Iodero,residential,False,True,27.775,"LINESTRING (16.4820801 41.1156778, 16.4823731 41.1155609)",,,,
1178750660,Via Indullo,residential,True,False,22.29,"LINESTRING (16.4820801 41.1156778, 16.482206 41.1158544)",,,,
27547816,Via Santa Barbara,residential,True,False,20.91,"LINESTRING (16.4825259 41.1157096, 16.4823731 41.1155609)",,,,
269149297,Via Giovanni Liberatore,residential,False,True,31.264,"LINESTRING (16.4825259 41.1157096, 16.482206 41.1158544)",,,,
269149274,,residential,False,True,3.027,"LINESTRING (16.4837505 41.1157129, 16.4837716 41.115735)",,,,
1182359037,Corso Ettore Carafa,secondary,True,False,17.999,"LINESTRING (16.4837505 41.1157129, 16.4839021 41.1155982)",,,,
269149274,,residential,False,False,66.045,"LINESTRING (16.4837505 41.1157129, 16.4837125 41.1156685, 16.4832898 41.115231)",,,,
32985468,Via Duca Della Vittoria,residential,True,False,19.584,"LINESTRING (16.4797806 41.115706, 16.4798971 41.1158587)",,,,
269149278,Via Gaetano Salvemini,residential,False,True,62.983,"LINESTRING (16.4797806 41.115706, 16.4791766 41.1160433)",,,,
269149289,Via Adua,residential,False,False,34.29,"LINESTRING (16.4806182 41.1157517, 16.4809385 41.1155597)",,,,
269149291,Via Luca Cuvilli,unclassified,False,True,29.554,"LINESTRING (16.4806182 41.1157517, 16.4804504 41.1155179)",,,,
"[269149291, 269149293]","['Via Luca Cuvilli', 'Via De Feudis']","['unclassified', 'residential']",False,False,72.588,"LINESTRING (16.4806182 41.1157517, 16.4808162 41.1160301, 16.4811536 41.1158089)",,,,
269149299,Via Giovanni De Iodero,residential,False,False,20.731,"LINESTRING (16.4818342 41.1157706, 16.481613 41.1158542)",,,,
269149299,Via Giovanni De Iodero,residential,False,True,23.04,"LINESTRING (16.4818342 41.1157706, 16.4820801 41.1156778)",,,,
1178750658,Via de Lampis,residential,True,False,23.32,"LINESTRING (16.4818342 41.1157706, 16.4819565 41.115959)",,,,
46741102,Via Giulia Menna,residential,False,False,33.054,"LINESTRING (16.4811536 41.1158089, 16.4809385 41.1155597)",,,,
46741102,Via Giulia Menna,residential,False,True,23.341,"LINESTRING (16.4811536 41.1158089, 16.4812908 41.1159916)",,,,
269149293,Via De Feudis,residential,False,False,32.096,"LINESTRING (16.4811536 41.1158089, 16.4814599 41.1156355)",,,,
"[269149291, 269149293]","['Via Luca Cuvilli', 'Via De Feudis']","['residential', 'unclassified']",False,True,72.588,"LINESTRING (16.4811536 41.1158089, 16.4808162 41.1160301, 16.4806182 41.1157517)",,,,
269149297,Via Giovanni Liberatore,residential,False,False,31.264,"LINESTRING (16.482206 41.1158544, 16.4825259 41.1157096)",,,,
269149297,Via Giovanni Liberatore,residential,False,True,23.919,"LINESTRING (16.482206 41.1158544, 16.4819565 41.115959)",,,,
1178750660,Via Indullo,residential,True,False,23.934,"LINESTRING (16.482206 41.1158544, 16.4823314 41.1160478)",,,,
32985468,Via Duca Della Vittoria,residential,True,False,27.629,"LINESTRING (16.4798971 41.1158587, 16.4800615 41.1160741)",,,,
46741101,Via Bonanno,residential,False,False,27.493,"LINESTRING (16.481613 41.1158542, 16.4814599 41.1156355)",,,,
46741101,Via Bonanno,residential,False,True,24.988,"LINESTRING (16.481613 41.1158542, 16.4817485 41.1160544)",,,,
269149299,Via Giovanni De Iodero,residential,False,False,31.015,"LINESTRING (16.481613 41.1158542, 16.4812908 41.1159916)",,,,
269149299,Via Giovanni De Iodero,residential,False,True,20.731,"LINESTRING (16.481613 41.1158542, 16.4818342 41.1157706)",,,,
269149297,Via Giovanni Liberatore,residential,False,False,23.919,"LINESTRING (16.4819565 41.115959, 16.482206 41.1158544)",,,,
269149297,Via Giovanni Liberatore,residential,False,True,20.4,"LINESTRING (16.4819565 41.115959, 16.4817485 41.1160544)",,,,
1178750658,Via de Lampis,residential,True,False,25.222,"LINESTRING (16.4819565 41.115959, 16.4820932 41.1161611)",,,,
46741102,Via Giulia Menna,residential,False,False,23.341,"LINESTRING (16.4812908 41.1159916, 16.4811536 41.1158089)",,,,
46741102,Via Giulia Menna,residential,False,True,25.104,"LINESTRING (16.4812908 41.1159916, 16.4814241 41.1161938)",,,,
269149299,Via Giovanni De Iodero,residential,False,True,31.015,"LINESTRING (16.4812908 41.1159916, 16.481613 41.1158542)",,,,
"[269149299, 46741103]","['Via Giovanni De Iodero', 'Via Luca Cuvilli']",residential,False,"[False, True]",63.458999999999996,"LINESTRING (16.4812908 41.1159916, 16.4809085 41.1161345, 16.4810766 41.1163491)",,,,
46741565,Via Silvio Spaventa,residential,True,False,46.094,"LINESTRING (16.4791766 41.1160433, 16.4788936 41.1156878)",,,,
269149278,Via Gaetano Salvemini,residential,False,False,62.983,"LINESTRING (16.4791766 41.1160433, 16.4797806 41.115706)",,,,
46741101,Via Bonanno,residential,False,False,24.988,"LINESTRING (16.4817485 41.1160544, 16.481613 41.1158542)",,,,
46741101,Via Bonanno,residential,False,True,24.741,"LINESTRING (16.4817485 41.1160544, 16.4818746 41.1162556)",,,,
269149297,Via Giovanni Liberatore,residential,False,False,20.4,"LINESTRING (16.4817485 41.1160544, 16.4819565 41.115959)",,,,
269149297,Via Giovanni Liberatore,residential,False,True,31.286,"LINESTRING (16.4817485 41.1160544, 16.4814241 41.1161938)",,,,
32985468,Via Duca Della Vittoria,residential,True,False,38.426,"LINESTRING (16.4800615 41.1160741, 16.4802901 41.1163737)",,,,
269149281,Via Rodolfo Morandi,residential,False,True,61.882,"LINESTRING (16.4800615 41.1160741, 16.47941 41.1163364)",,,,
27547816,Via Santa Barbara,residential,True,False,33.874,"LINESTRING (16.4829763 41.1161092, 16.4827059 41.1158827)",,,,
269149275,,residential,True,False,45.933,"LINESTRING (16.4829763 41.1161092, 16.4829199 41.1161302, 16.4828155 41.116169, 16.4824846 41.116292)",,,,
32985633,Via G. B. Bolognese,residential,True,False,23.599,"LINESTRING (16.4820932 41.1161611, 16.4823314 41.1160478)",,,,
1178750658,Via de Lampis,residential,True,False,48.39,"LINESTRING (16.4820932 41.1161611, 16.4823503 41.1165508)",,,,
46741102,Via Giulia Menna,residential,False,False,25.104,"LINESTRING (16.4814241 41.1161938, 16.4812908 41.1159916)",,,,
46741102,Via Giulia Menna,residential,False,True,25.453,"LINESTRING (16.4814241 41.1161938, 16.4815768 41.1163917)",,,,
269149297,Via Giovanni Liberatore,residential,False,False,31.286,"LINESTRING (16.4814241 41.1161938, 16.4817485 41.1160544)",,,,
269149297,Via Giovanni Liberatore,residential,False,True,33.847,"LINESTRING (16.4814241 41.1161938, 16.4810766 41.1163491)",,,,
32985633,Via G. B. Bolognese,residential,True,False,21.113,"LINESTRING (16.4818746 41.1162556, 16.4820932 41.1161611)",,,,
46741101,Via Bonanno,residential,False,False,24.741,"LINESTRING (16.4818746 41.1162556, 16.4817485 41.1160544)",,,,
46741101,Via Bonanno,residential,False,True,44.665,"LINESTRING (16.4818746 41.1162556, 16.4821103 41.1166159)",,,,
1178750660,Via Indullo,residential,True,False,23.269,"LINESTRING (16.4824846 41.116292, 16.4826164 41.1164762)",,,,
46741565,Via Silvio Spaventa,residential,True,False,38.006,"LINESTRING (16.47941 41.1163364, 16.4791766 41.1160433)",,,,
269149281,Via Rodolfo Morandi,residential,False,False,61.882,"LINESTRING (16.47941 41.1163364, 16.4800615 41.1160741)",,,,
32985468,Via Duca Della Vittoria,residential,True,False,29.216,"LINESTRING (16.4802901 41.1163737, 16.4804639 41.1166015)",,,,
1033588516,Via Bartolomeo Di Terlizzi,residential,False,True,61.268,"LINESTRING (16.4802901 41.1163737, 16.4796368 41.1166214)",,,,
1224536067,Via G. De Iodero,residential,False,False,29.648,"LINESTRING (16.4802901 41.1163737, 16.4806039 41.1162504)",,,,
32985633,Via G. B. Bolognese,residential,True,False,29.179,"LINESTRING (16.4815768 41.1163917, 16.4818746 41.1162556)",,,,
46741102,Via Giulia Menna,residential,False,False,25.453,"LINESTRING (16.4815768 41.1163917, 16.4814241 41.1161938)",,,,
46741102,Via Giulia Menna,residential,False,True,39.371,"LINESTRING (16.4815768 41.1163917, 16.4817909 41.1167069)",,,,
46741565,Via Silvio Spaventa,residential,True,False,36.95,"LINESTRING (16.4796368 41.1166214, 16.47941 41.1163364)",,,,
1033588516,Via Bartolomeo Di Terlizzi,residential,False,False,61.268,"LINESTRING (16.4796368 41.1166214, 16.4802901 41.1163737)",,,,
1033588516,Via Bartolomeo Di Terlizzi,residential,False,True,36.076,"LINESTRING (16.4796368 41.1166214, 16.4792592 41.1167774)",,,,
269149300,Via Daniele Manin,residential,False,False,33.911,"LINESTRING (16.4792592 41.1167774, 16.4794677 41.1170388)",,,,
1033588516,Via Bartolomeo Di Terlizzi,residential,False,False,36.076,"LINESTRING (16.4792592 41.1167774, 16.4796368 41.1166214)",,,,
"[269149273, 1033588516]","['Via Giacomo Puccini', 'Via Bartolomeo Di Terlizzi']",residential,False,True,63.041000000000004,"LINESTRING (16.4792592 41.1167774, 16.4789506 41.1169049, 16.4791314 41.1171742)",,,,
772123871,Corso Antonio Gramsci,secondary,True,False,26.51,"LINESTRING (16.4835646 41.1168853, 16.4834262 41.1166709)",,,,
269149294,Via Guglielmo Albamonte di Sicilia,residential,True,False,33.998,"LINESTRING (16.4835646 41.1168853, 16.4835156 41.1169, 16.4832008 41.1170205)",,,,
46741104,Via Benedetto Croce,residential,False,False,36.104,"LINESTRING (16.4798511 41.1168905, 16.4794677 41.1170388)",,,,
46741104,Via Benedetto Croce,residential,False,True,60.564,"LINESTRING (16.4798511 41.1168905, 16.4804639 41.1166015)",,,,
46741565,Via Silvio Spaventa,residential,True,False,34.895,"LINESTRING (16.4798511 41.1168905, 16.4796368 41.1166214)",,,,
46733380,,residential,True,False,26.236,"LINESTRING (16.4832008 41.1170205, 16.4830647 41.116808)",,,,
269149294,Via Guglielmo Albamonte di Sicilia,residential,True,False,17.061,"LINESTRING (16.4832008 41.1170205, 16.4830185 41.1170889)",,,,
46741104,Via Benedetto Croce,residential,False,False,31.943,"LINESTRING (16.4794677 41.1170388, 16.4791314 41.1171742)",,,,
46741104,Via Benedetto Croce,residential,False,True,36.104,"LINESTRING (16.4794677 41.1170388, 16.4798511 41.1168905)",,,,
269149300,Via Daniele Manin,residential,False,False,37.996,"LINESTRING (16.4794677 41.1170388, 16.4797013 41.1173317)",,,,
269149300,Via Daniele Manin,residential,False,True,33.911,"LINESTRING (16.4794677 41.1170388, 16.4792592 41.1167774)",,,,
46741104,Via Benedetto Croce,residential,False,True,31.943,"LINESTRING (16.4791314 41.1171742, 16.4794677 41.1170388)",,,,
269149273,Via Giacomo Puccini,residential,False,True,34.28,"LINESTRING (16.4791314 41.1171742, 16.4793161 41.1174493)",,,,
"[269149273, 1033588516]","['Via Giacomo Puccini', 'Via Bartolomeo Di Terlizzi']",residential,False,False,63.041000000000004,"LINESTRING (16.4791314 41.1171742, 16.4789506 41.1169049, 16.4792592 41.1167774)",,,,
32985468,Via Duca Della Vittoria,residential,True,False,33.64,"LINESTRING (16.4809813 41.1172637, 16.4811864 41.1175238)",,,,
269149295,,residential,False,False,59.806,"LINESTRING (16.4809813 41.1172637, 16.4803312 41.117486)",,,,
269149295,,residential,False,True,55.727,"LINESTRING (16.4809813 41.1172637, 16.4815972 41.1170743)",,,,
46741101,Via Bonanno,residential,False,False,26.274,"LINESTRING (16.4825351 41.1172703, 16.4823934 41.1170595)",,,,
269149294,Via Guglielmo Albamonte di Sicilia,residential,True,False,25.178,"LINESTRING (16.4825351 41.1172703, 16.4822661 41.1173713)",,,,
46741101,Via Bonanno,residential,False,True,45.723000000000006,"LINESTRING (16.4825351 41.1172703, 16.482748 41.1175932, 16.4827891 41.1176333)",,,,
32985469,Via Guglielmo Oberdan,tertiary,True,False,34.817,"LINESTRING (16.4797013 41.1173317, 16.4793161 41.1174493)",,,,
269149300,Via Daniele Manin,residential,False,False,38.324,"LINESTRING (16.4797013 41.1173317, 16.4799383 41.1176265)",,,,
269149300,Via Daniele Manin,residential,False,True,37.996,"LINESTRING (16.4797013 41.1173317, 16.4794677 41.1170388)",,,,
46741102,Via Giulia Menna,residential,False,False,26.281,"LINESTRING (16.4822661 41.1173713, 16.4821176 41.1171631)",,,,
46741102,Via Giulia Menna,residential,False,True,20.633,"LINESTRING (16.4822661 41.1173713, 16.4823838 41.1175343)",,,,
32985469,Via Guglielmo Oberdan,tertiary,True,False,48.355,"LINESTRING (16.4793161 41.1174493, 16.478778 41.1176067)",,,,
269149273,Via Giacomo Puccini,residential,False,False,34.28,"LINESTRING (16.4793161 41.1174493, 16.4791314 41.1171742)",,,,
269149273,Via Giacomo Puccini,residential,False,True,39.482,"LINESTRING (16.4793161 41.1174493, 16.4795459 41.1177593)",,,,
46741565,Via Silvio Spaventa,residential,True,False,36.232,"LINESTRING (16.4803312 41.117486, 16.4801043 41.1172086)",,,,
269149295,,residential,False,False,36.433,"LINESTRING (16.4803312 41.117486, 16.4799383 41.1176265)",,,,
269149295,,residential,False,True,59.806,"LINESTRING (16.4803312 41.117486, 16.4809813 41.1172637)",,,,
269149288,,residential,False,False,41.646,"LINESTRING (16.478778 41.1176067, 16.4789115 41.1178957, 16.4789391 41.117961)",,,,
269149295,,residential,False,False,36.036,"LINESTRING (16.4799383 41.1176265, 16.4795459 41.1177593)",,,,
269149295,,residential,False,True,36.433,"LINESTRING (16.4799383 41.1176265, 16.4803312 41.117486)",,,,
269149300,Via Daniele Manin,residential,False,False,37.066,"LINESTRING (16.4799383 41.1176265, 16.4801691 41.1179109)",,,,
269149300,Via Daniele Manin,residential,False,True,38.324,"LINESTRING (16.4799383 41.1176265, 16.4797013 41.1173317)",,,,
269149273,Via Giacomo Puccini,residential,False,False,39.482,"LINESTRING (16.4795459 41.1177593, 16.4793161 41.1174493)",,,,
269149273,Via Giacomo Puccini,residential,False,True,38.117,"LINESTRING (16.4795459 41.1177593, 16.4797541 41.1180641)",,,,
269149295,,residential,False,False,55.559,"LINESTRING (16.4795459 41.1177593, 16.4789391 41.117961)",,,,
269149295,,residential,False,True,36.036,"LINESTRING (16.4795459 41.1177593, 16.4799383 41.1176265)",,,,
46741597,Via Ettore Fieramosca,residential,True,False,35.608,"LINESTRING (16.4801691 41.1179109, 16.4805485 41.1177665)",,,,
269149300,Via Daniele Manin,residential,False,False,21.49,"LINESTRING (16.4801691 41.1179109, 16.4803029 41.1180758)",,,,
269149300,Via Daniele Manin,residential,False,True,37.066,"LINESTRING (16.4801691 41.1179109, 16.4799383 41.1176265)",,,,
46741107,,residential,False,False,59.208,"LINESTRING (16.4806806 41.1179325, 16.481308 41.1176873)",,,,
46741565,Via Silvio Spaventa,residential,True,False,21.521,"LINESTRING (16.4806806 41.1179325, 16.4805485 41.1177665)",,,,
269149288,,residential,False,False,49.078,"LINESTRING (16.4789391 41.117961, 16.4791041 41.1183845)",,,,
269149295,,residential,False,True,55.559,"LINESTRING (16.4789391 41.117961, 16.4795459 41.1177593)",,,,
269149288,,residential,False,True,41.646,"LINESTRING (16.4789391 41.117961, 16.4789115 41.1178957, 16.478778 41.1176067)",,,,
46741597,Via Ettore Fieramosca,residential,True,False,38.714,"LINESTRING (16.4797541 41.1180641, 16.4801691 41.1179109)",,,,
269149273,Via Giacomo Puccini,residential,False,False,38.117,"LINESTRING (16.4797541 41.1180641, 16.4795459 41.1177593)",,,,
269149273,Via Giacomo Puccini,residential,False,True,21.248,"LINESTRING (16.4797541 41.1180641, 16.4798702 41.118234)",,,,
269149280,,residential,False,True,40.29,"LINESTRING (16.4803029 41.1180758, 16.4798702 41.118234)",,,,
269149300,Via Daniele Manin,residential,False,False,14.384,"LINESTRING (16.4803029 41.1180758, 16.4803924 41.1181862)",,,,
269149300,Via Daniele Manin,residential,False,True,21.49,"LINESTRING (16.4803029 41.1180758, 16.4801691 41.1179109)",,,,
46741108,,residential,False,False,58.378,"LINESTRING (16.4807959 41.1180773, 16.4814328 41.1178642)",,,,
46741108,,residential,False,True,35.905,"LINESTRING (16.4807959 41.1180773, 16.4803924 41.1181862)",,,,
46741565,Via Silvio Spaventa,residential,True,False,18.776,"LINESTRING (16.4807959 41.1180773, 16.4806806 41.1179325)",,,,
46741108,,residential,False,False,35.905,"LINESTRING (16.4803924 41.1181862, 16.4807959 41.1180773)",,,,
269149300,Via Daniele Manin,residential,False,False,30.252,"LINESTRING (16.4803924 41.1181862, 16.4804996 41.118446)",,,,
269149300,Via Daniele Manin,residential,False,True,14.384,"LINESTRING (16.4803924 41.1181862, 16.4803029 41.1180758)",,,,
269149273,Via Giacomo Puccini,residential,False,False,21.248,"LINESTRING (16.4798702 41.118234, 16.4797541 41.1180641)",,,,
269149273,Via Giacomo Puccini,residential,False,True,39.458,"LINESTRING (16.4798702 41.118234, 16.4800858 41.1185495)",,,,
269149280,,residential,False,False,40.29,"LINESTRING (16.4798702 41.118234, 16.4803029 41.1180758)",,,,
269149300,Via Daniele Manin,residential,False,True,30.252,"LINESTRING (16.4804996 41.118446, 16.4803924 41.1181862)",,,,
27438981,Via Alberto Mario,tertiary,True,False,43.504000000000005,"LINESTRING (16.4804996 41.118446, 16.480917 41.1183531, 16.4809974 41.1183345)",,,,
27438981,Via Alberto Mario,tertiary,True,False,2.977,"LINESTRING (16.478973 41.1187687, 16.4790077 41.1187629)",,,,
1054520317,Via Francesco Cilea,residential,False,True,85.892,"LINESTRING (16.478973 41.1187687, 16.4795319 41.1194163)",,,,
269149296,Via N. Piccinni,residential,False,True,33.057,"LINESTRING (16.4795319 41.1194163, 16.4797666 41.1196553)",,,,
1054520317,Via Francesco Cilea,residential,False,False,85.892,"LINESTRING (16.4795319 41.1194163, 16.478973 41.1187687)",,,,
1161341361,Via Corato,secondary,True,False,55.413,"LINESTRING (16.4795319 41.1194163, 16.4789928 41.1197051)",,,,
204397819,Via Tripoli,residential,False,False,45.949,"LINESTRING (16.4797666 41.1196553, 16.4802239 41.1194271)",,,,
204397819,Via Tripoli,residential,False,True,56.911,"LINESTRING (16.4797666 41.1196553, 16.479209 41.1199477)",,,,
269149296,Via N. Piccinni,residential,False,False,33.057,"LINESTRING (16.4797666 41.1196553, 16.4795319 41.1194163)",,,,
269149296,Via N. Piccinni,residential,False,True,31.44,"LINESTRING (16.4797666 41.1196553, 16.4799767 41.1198896)",,,,
269149286,,residential,False,False,46.797,"LINESTRING (16.4804428 41.1196576, 16.4799767 41.1198896)",,,,
204397807,Via Giuseppe Verdi,residential,True,False,30.947,"LINESTRING (16.4804428 41.1196576, 16.4804897 41.119707, 16.4806447 41.1198906)",,,,
27296682,Via Gugliemo Marconi,secondary,True,False,18.570999999999998,"LINESTRING (16.48149 41.1196588, 16.4814623 41.1196295, 16.4813615 41.1195227)",,,,
1174714742,Via Mario Pagano,residential,True,False,77.782,"LINESTRING (16.48149 41.1196588, 16.4818279 41.1195675, 16.482364 41.1194226)",,,,
269149286,,residential,False,True,46.797,"LINESTRING (16.4799767 41.1198896, 16.4804428 41.1196576)",,,,
269149296,Via N. Piccinni,residential,False,False,31.44,"LINESTRING (16.4799767 41.1198896, 16.4797666 41.1196553)",,,,
269149296,Via N. Piccinni,residential,False,True,31.524,"LINESTRING (16.4799767 41.1198896, 16.4801874 41.1201245)",,,,
