osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge,width
174177171,Via Maurizio Mario Moris,residential,,True,False,154.556,"LINESTRING (12.6033795 41.8028385, 12.6033729 41.8028241, 12.6033733 41.802804, 12.6033824 41.8027878, 12.6035043 41.8026501, 12.6036869 41.8024702, 12.6039812 41.8021697, 12.604266 41.8019377, 12.6045224 41.8017615)",1,,,
174177170,Via San Luigi Gonzaga,residential,,False,False,24.512,"LINESTRING (12.6032253 41.8030266, 12.6032805 41.8029587, 12.6033795 41.8028385)",2,,,
"[28883952, 28272861, 677551935]",Via di Morena,tertiary,50,False,True,116.48299999999999,"LINESTRING (12.6032253 41.8030266, 12.6031276 41.8029531, 12.6028634 41.802746, 12.6027679 41.8026711, 12.6027412 41.8026466, 12.6027197 41.8026287, 12.6026984 41.802611, 12.6026835 41.8025979, 12.6026666 41.8025863, 12.6026452 41.8025748, 12.6026234 41.8025648, 12.6025987 41.802556, 12.6025727 41.8025473, 12.6025368 41.8025368, 12.6024995 41.8025264, 12.6024236 41.8025064, 12.6023956 41.8024991, 12.6023514 41.8024859, 12.6023259 41.802477, 12.6023093 41.8024701, 12.6022979 41.8024653, 12.6022712 41.8024536, 12.6022375 41.8024343, 12.6022052 41.8024149, 12.6021877 41.802402, 12.6021695 41.8023851, 12.6021591 41.8023732)","['4', '3']",,yes,
"[848511632, 677551936]",Via di Morena,tertiary,50,False,False,51.211,"LINESTRING (12.6032253 41.8030266, 12.6033588 41.8031304, 12.6036572 41.8033559)",4,,yes,
28373025,Via Gorizia,residential,,True,False,134.494,"LINESTRING (12.6049047 41.8004917, 12.6040541 41.8015217)",,,,
286760087,Via Sabotino,residential,,False,False,87.462,"LINESTRING (12.6049047 41.8004917, 12.6040354 41.8001544, 12.6039688 41.8001285)",,,,
45013207,Via Palmiro Togliatti,tertiary,50,False,True,154.561,"LINESTRING (12.5968865 41.8037177, 12.596894 41.8036433, 12.5968931 41.8036238, 12.596867 41.8033048, 12.5967912 41.8030392, 12.59673 41.8028577, 12.5967275 41.802808, 12.5967535 41.8027602, 12.5970504 41.8024919, 12.5971089 41.8024391)",2,,,
976712982,Viale John Fitzgerald Kennedy,tertiary,50,False,False,14.187,"LINESTRING (12.6019636 41.804359, 12.6018626 41.804462)",2,,,
28514755,Viale John Fitzgerald Kennedy,tertiary,50,False,False,186.00600000000003,"LINESTRING (12.6019636 41.804359, 12.6021189 41.8042007, 12.6022655 41.8040514, 12.6025357 41.803776, 12.6025637 41.803749, 12.6025897 41.8037262, 12.6026149 41.8037069, 12.6026428 41.8036876, 12.6026701 41.8036697, 12.6027 41.8036517, 12.6027266 41.8036375, 12.6027545 41.8036237, 12.6028016 41.8036031, 12.6028473 41.8035839, 12.6028957 41.8035648, 12.6029462 41.8035464, 12.6029994 41.8035281, 12.603048 41.803513, 12.6031016 41.8034979, 12.6032386 41.8034622, 12.6034347 41.8034124, 12.6036572 41.8033559)",2,,,
48863655,Via San Francesco d'Assisi,tertiary,50,False,True,37.25,"LINESTRING (12.5979127 41.8028948, 12.5980657 41.802974, 12.5982819 41.8030858)",2,,,
"[1106372451, 1206943884]","['Via della Folgarella', 'Piazza Leonardo da Vinci']",tertiary,50,True,False,122.148,"LINESTRING (12.5979127 41.8028948, 12.5978453 41.8029597, 12.5971053 41.8036722, 12.5970224 41.803752, 12.5970111 41.8037637)",2,,,
28892562,Via Salvo D'Acquisto,residential,20,False,False,39.846,"LINESTRING (12.5951316 41.8042435, 12.5947511 41.8040245)",,,,
28892562,Via Salvo D'Acquisto,residential,20,False,True,87.786,"LINESTRING (12.5951316 41.8042435, 12.5953355 41.8043608, 12.5958896 41.804691, 12.5959643 41.8047312)",,,,
976712982,Viale John Fitzgerald Kennedy,tertiary,50,False,True,14.187,"LINESTRING (12.6018626 41.804462, 12.6019636 41.804359)",2,,,
680540199,Via Giovanni Pierluigi da Palestrina,residential,,False,False,74.755,"LINESTRING (12.6018626 41.804462, 12.6017719 41.8044052, 12.6012299 41.8040902, 12.6011541 41.8040461)",,,,
680540199,Via Giovanni Pierluigi da Palestrina,residential,,False,True,74.75500000000001,"LINESTRING (12.6011541 41.8040461, 12.6012299 41.8040902, 12.6017719 41.8044052, 12.6018626 41.804462)",,,,
848511635,Via di Morena,tertiary,50,True,False,5.978,"LINESTRING (12.6037099 41.8033926, 12.6036572 41.8033559)",2,,,
680540200,Via Ugo Foscolo,residential,,False,False,119.978,"LINESTRING (12.6037099 41.8033926, 12.6036599 41.8034473, 12.6028949 41.8042843)",,,,
680540200,Via Ugo Foscolo,residential,,False,True,119.978,"LINESTRING (12.6028949 41.8042843, 12.6036599 41.8034473, 12.6037099 41.8033926)",,,,
33062317,Piazza Leonardo da Vinci,residential,,False,True,23.055,"LINESTRING (12.5971089 41.8040136, 12.5969631 41.8039383, 12.596908 41.8039044, 12.5968906 41.8038868)",,,,
231632444,Via della Folgarella,tertiary,50,False,True,93.55900000000001,"LINESTRING (12.5966695 41.8040744, 12.5966242 41.8041222, 12.59642 41.8043085, 12.5962268 41.8044848, 12.5960039 41.8046941, 12.5959643 41.8047312)",2,,,
1106372447,Piazza Leonardo da Vinci,tertiary,,True,False,28.833,"LINESTRING (12.5966695 41.8040744, 12.5966777 41.8040616, 12.5968191 41.8038403)",,,,
833566995,Via Mura dei Francesi,tertiary,,True,False,21.861,"LINESTRING (12.6062116 41.7981941, 12.6062389 41.7981678, 12.6062565 41.798154, 12.6062896 41.798138, 12.6062968 41.7981351, 12.6063108 41.7981282, 12.606323 41.7981229, 12.6063627 41.7981069, 12.6063912 41.7980958, 12.6064288 41.7980933)",1,roundabout,,
833566995,Via Mura dei Francesi,tertiary,,True,False,6.337,"LINESTRING (12.6064133 41.7982554, 12.6063834 41.7982675, 12.6063432 41.7982776)",1,roundabout,,
833566995,Via Mura dei Francesi,tertiary,,True,False,4.224,"LINESTRING (12.6063432 41.7982776, 12.6062923 41.7982794)",1,roundabout,,
989332609,Via Mura dei Francesi,residential,,False,True,36.064,"LINESTRING (12.6063432 41.7982776, 12.6063092 41.7983302, 12.6062542 41.7983966, 12.6060721 41.7985265)",,,,
1206942967,Via Giovanni XXIII,residential,,False,False,17.328,"LINESTRING (12.6031512 41.8020523, 12.6030583 41.8021919)",,,,
45013138,Via Giovanni XXIII,residential,,True,False,86.205,"LINESTRING (12.6031512 41.8020523, 12.6035769 41.8014245, 12.6036224 41.8013612)",,,,
980867232,Via San Paolo della Croce,tertiary,,True,False,34.477,"LINESTRING (12.6049363 41.8040706, 12.6049404 41.8041368, 12.6049306 41.8041851, 12.6049301 41.8042247, 12.6049372 41.8042735, 12.6049491 41.804312, 12.6049829 41.8043738)",1,,,
980867238,Via San Paolo della Croce,tertiary,,True,False,23.329,"LINESTRING (12.6049363 41.8040706, 12.6049068 41.8041017, 12.6048789 41.8041246, 12.6048286 41.8041413, 12.6047727 41.8041517, 12.6046967 41.8041556)",1,,,
976712981,Via di Morena,tertiary,50,True,False,34.329,"LINESTRING (12.6039995 41.8036133, 12.6037099 41.8033926)",2,,,
980867236,Via San Paolo della Croce,tertiary,,True,False,36.124,"LINESTRING (12.6039995 41.8036133, 12.603963 41.8035641, 12.6039239 41.80351, 12.6039193 41.8034509, 12.603923 41.8034204, 12.6039379 41.803387, 12.603964 41.8033579, 12.6040013 41.8033198)",1,,,
976712981,Via di Morena,tertiary,50,True,False,33.933,"LINESTRING (12.6049829 41.8043738, 12.6048157 41.8042463, 12.6046967 41.8041556)",2,,,
995508452,Via di Morena,tertiary,50,False,False,39.291,"LINESTRING (12.6049829 41.8043738, 12.6051903 41.8045358, 12.60525 41.8045824, 12.6053102 41.8046294)",2,,,
848511633,Via San Paolo della Croce,tertiary,,True,False,80.054,"LINESTRING (12.6048865 41.8033527, 12.6049012 41.8033926, 12.6049059 41.8034357, 12.6049363 41.8040434, 12.6049363 41.8040706)",2,,,
848511633,Via San Paolo della Croce,tertiary,,True,False,81.78000000000002,"LINESTRING (12.6040013 41.8033198, 12.604016 41.8033141, 12.6040498 41.8033034, 12.6040799 41.8032952, 12.6043705 41.8032343, 12.6043964 41.8032292, 12.6044207 41.8032248, 12.6044455 41.803221, 12.6044687 41.8032178, 12.6044948 41.8032154, 12.6045183 41.8032135, 12.6045423 41.8032121, 12.60458 41.8032106, 12.604613 41.8032099, 12.6046391 41.8032116, 12.6046638 41.8032144, 12.6046879 41.8032183, 12.6047106 41.8032233, 12.6047363 41.8032311, 12.604758 41.8032399, 12.6047785 41.8032495, 12.6047963 41.8032601, 12.6048174 41.8032743, 12.6048344 41.8032884, 12.6048506 41.8033036, 12.6048642 41.8033198, 12.6048865 41.8033527)",2,,,
833566995,Via Mura dei Francesi,tertiary,,True,False,12.346,"LINESTRING (12.6062923 41.7982794, 12.6062498 41.7982618, 12.6062205 41.798228, 12.6062116 41.7981941)",1,roundabout,,
989332595,Via Principessa Pignatelli,tertiary,,True,False,41.689,"LINESTRING (12.6062923 41.7982794, 12.6061811 41.7983027, 12.6060848 41.7983295, 12.6058206 41.7984084)",1,,,
28806895,Via Principessa Pignatelli,tertiary,50,False,False,45.44,"LINESTRING (12.6058206 41.7984084, 12.6053275 41.7985869)",2,,,
989332596,Via Principessa Pignatelli,tertiary,50,True,False,40.323,"LINESTRING (12.6058206 41.7984084, 12.6060586 41.7982931, 12.6062116 41.7981941)",1,,,
989332609,Via Mura dei Francesi,residential,,False,False,36.064,"LINESTRING (12.6060721 41.7985265, 12.6062542 41.7983966, 12.6063092 41.7983302, 12.6063432 41.7982776)",,,,
33062317,Piazza Leonardo da Vinci,residential,,False,False,23.055,"LINESTRING (12.5968906 41.8038868, 12.596908 41.8039044, 12.5969631 41.8039383, 12.5971089 41.8040136)",,,,
1106372446,Piazza Leonardo da Vinci,tertiary,,True,False,9.879,"LINESTRING (12.5968906 41.8038868, 12.5968746 41.8038902, 12.5968581 41.8038896, 12.5968417 41.8038847, 12.5968298 41.8038774, 12.5968205 41.8038662, 12.5968168 41.8038533, 12.5968191 41.8038403)",,,,
1106372448,Piazza Leonardo da Vinci,tertiary,50,True,False,27.82,"LINESTRING (12.5968906 41.8038868, 12.5966869 41.8040653, 12.5966695 41.8040744)",2,,,
1106372449,Piazza Leonardo da Vinci,tertiary,50,True,False,13.278,"LINESTRING (12.5968271 41.8038286, 12.5968865 41.8037177)",2,,,
1106372446,Piazza Leonardo da Vinci,tertiary,,True,False,11.427999999999999,"LINESTRING (12.5968271 41.8038286, 12.5968399 41.8038196, 12.596856 41.8038143, 12.5968736 41.8038133, 12.5968906 41.8038168, 12.5969051 41.8038243, 12.5969149 41.8038342, 12.5969199 41.803846, 12.5969198 41.8038584)",,,,
1106372446,Piazza Leonardo da Vinci,tertiary,,True,False,4.12,"LINESTRING (12.5969198 41.8038584, 12.5969144 41.8038701, 12.5969043 41.8038799, 12.5968906 41.8038868)",,,,
1206942962,Via della Repubblica,residential,,False,True,12.282,"LINESTRING (12.5973177 41.7997836, 12.597437 41.7997181)",,,,
45013138,Via Giovanni XXIII,residential,,True,False,34.366,"LINESTRING (12.6027791 41.801916, 12.6031512 41.8020523)",,,,
28272862,Via Ventiquattro Maggio,tertiary,50,True,False,74.069,"LINESTRING (12.6027791 41.801916, 12.6027538 41.8019516, 12.6027269 41.8019895, 12.6027092 41.802013, 12.6026924 41.8020336, 12.6026649 41.8020653, 12.6026385 41.802093, 12.6026013 41.8021303, 12.6025653 41.8021636, 12.60253 41.8021922, 12.6024961 41.8022169, 12.6024671 41.8022357, 12.6024325 41.8022555, 12.6023998 41.8022727, 12.6023723 41.8022859, 12.6023291 41.8023041, 12.6022708 41.8023281, 12.6022427 41.8023397, 12.6021591 41.8023732)",2,,,
1206942967,Via Giovanni XXIII,residential,,False,True,17.328,"LINESTRING (12.6030583 41.8021919, 12.6031512 41.8020523)",,,,
