osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width,access,ref,junction,tunnel
"[25298208, 1218512221, 1218512222]",False,1,Via delle Mura,residential,False,148.00900000000001,"LINESTRING (11.7371344 43.212315, 11.737283 43.2123113, 11.7375866 43.2123652, 11.7377222 43.2123933, 11.7377484 43.212399, 11.7377692 43.2124067, 11.7377912 43.2124186, 11.7378159 43.2124354, 11.7378519 43.2124641, 11.7379314 43.2125401, 11.7379912 43.2126022, 11.7381195 43.2127395, 11.7381873 43.2128023, 11.7383635 43.2129883, 11.738467 43.2130921)",,,restricted,,,building_passage
415775727,False,1,Via Cacciaconti,residential,False,17.838,"LINESTRING (11.7384737 43.2136509, 11.7385428 43.2137012, 11.7385746 43.2137171, 11.7386098 43.2137274, 11.7386556 43.2137247)",,,restricted,,,
415775727,False,1,Via Cacciaconti,residential,True,76.854,"LINESTRING (11.7384737 43.2136509, 11.7383707 43.213565, 11.7381989 43.2134096, 11.7380996 43.2133324, 11.7379263 43.2132087, 11.737883 43.2131739, 11.7378614 43.213154, 11.7378468 43.2131341)",,,restricted,,,
415775730,False,1,Via Concionatorio,residential,True,109.40700000000001,"LINESTRING (11.7384737 43.2136509, 11.7383394 43.2137594, 11.7382926 43.2137496, 11.7381617 43.2136989, 11.738045 43.2136579, 11.7378588 43.2135805, 11.7378005 43.2135563, 11.7376699 43.2135178, 11.7376065 43.2134991, 11.7374273 43.2134311, 11.7373156 43.2133822)",,,restricted,,,
23458977,True,1,Via della Torricella,residential,False,17.594,"LINESTRING (11.738357 43.2140783, 11.738554 43.2141448)",,,,,,
25298211,False,1,Via Spadaforte,residential,False,52.829,"LINESTRING (11.738357 43.2140783, 11.7384352 43.2140158, 11.7385013 43.2139846, 11.7386445 43.2138828, 11.7387182 43.2138116, 11.7386556 43.2137247)",,,restricted,,,
25298213,False,1,Via San Martino,residential,False,91.107,"LINESTRING (11.7368804 43.2125763, 11.7369479 43.2126079, 11.7370312 43.2126436, 11.7371991 43.2127318, 11.7373583 43.212834, 11.7374936 43.2129346, 11.7377126 43.2131193)",,,restricted,,,
25298213,False,1,Via San Martino,residential,True,38.304,"LINESTRING (11.7368804 43.2125763, 11.736864 43.2125211, 11.736838 43.2124667, 11.7368201 43.2124123, 11.7367646 43.2122426)",,,restricted,,,
25298217,False,,Via della Rocca,residential,False,67.935,"LINESTRING (11.7368804 43.2125763, 11.7368803 43.2126134, 11.7368726 43.2126649, 11.7368565 43.2126931, 11.7368227 43.2127313, 11.7367587 43.2127962, 11.7367021 43.212838, 11.7366303 43.2128819, 11.7366347 43.2129107, 11.7367237 43.213001, 11.7368158 43.2130737)",,,restricted,,,
415775739,False,1,Via dei Nelli,residential,False,2.817,"LINESTRING (11.7373156 43.2133822, 11.7373443 43.2133679)",,,restricted,,,
415775730,False,1,Via Concionatorio,residential,False,109.407,"LINESTRING (11.7373156 43.2133822, 11.7374273 43.2134311, 11.7376065 43.2134991, 11.7376699 43.2135178, 11.7378005 43.2135563, 11.7378588 43.2135805, 11.738045 43.2136579, 11.7381617 43.2136989, 11.7382926 43.2137496, 11.7383394 43.2137594, 11.7384737 43.2136509)",,,restricted,,,
415775739,False,1,Via dei Nelli,residential,True,43.382999999999996,"LINESTRING (11.7373156 43.2133822, 11.7372094 43.2134474, 11.7371866 43.2134596, 11.7371615 43.213465, 11.7371354 43.2134645, 11.7371117 43.2134598, 11.7370899 43.2134503, 11.7370233 43.2134177, 11.7368598 43.2133535)",,,restricted,,,
415775739,False,1,Via dei Nelli,residential,False,15.038,"LINESTRING (11.7375853 43.2132177, 11.7377126 43.2131193)",,,restricted,,,
415775714,False,1,Via Bicanalana,residential,False,53.619,"LINESTRING (11.7375853 43.2132177, 11.7373479 43.2131462, 11.7371942 43.2130999, 11.7370587 43.2132429)",,,,,,
415775739,False,1,Via dei Nelli,residential,True,25.718,"LINESTRING (11.7375853 43.2132177, 11.7374585 43.2133027, 11.7373443 43.2133679)",,,restricted,,,
25298213,False,1,Via San Martino,residential,False,10.999,"LINESTRING (11.7377126 43.2131193, 11.7378468 43.2131341)",,,restricted,,,
415775739,False,1,Via dei Nelli,residential,True,15.038,"LINESTRING (11.7377126 43.2131193, 11.7375853 43.2132177)",,,restricted,,,
25298213,False,1,Via San Martino,residential,True,91.107,"LINESTRING (11.7377126 43.2131193, 11.7374936 43.2129346, 11.7373583 43.212834, 11.7371991 43.2127318, 11.7370312 43.2126436, 11.7369479 43.2126079, 11.7368804 43.2125763)",,,restricted,,,
23358768,False,2,Viale Gramsci,tertiary,True,29.703,"LINESTRING (11.7406462 43.2134123, 11.7408807 43.2136176)",30,,,,,
23358768,False,2,Viale Gramsci,tertiary,False,241.569,"LINESTRING (11.7406462 43.2134123, 11.7401714 43.2130008, 11.7396965 43.2125851, 11.7393117 43.2122421, 11.7391381 43.2120924, 11.7389999 43.2119578, 11.7389482 43.211898, 11.738922 43.211861, 11.7388929 43.2118032, 11.7388578 43.2116933)",30,,,,,
26190421,False,2,Via Giosuè Carducci,residential,False,99.82900000000001,"LINESTRING (11.7406462 43.2134123, 11.7407023 43.2134074, 11.7408499 43.2133952, 11.7409648 43.213385, 11.7410355 43.2133762, 11.741084 43.2133674, 11.7411315 43.2133541, 11.7411856 43.2133343, 11.7412539 43.2133012, 11.7413419 43.213245, 11.7414157 43.2131844, 11.7414682 43.2131339, 11.741607 43.212956)",,,,,,
26190421,False,2,Via Giosuè Carducci,residential,True,99.82899999999998,"LINESTRING (11.741607 43.212956, 11.7414682 43.2131339, 11.7414157 43.2131844, 11.7413419 43.213245, 11.7412539 43.2133012, 11.7411856 43.2133343, 11.7411315 43.2133541, 11.741084 43.2133674, 11.7410355 43.2133762, 11.7409648 43.213385, 11.7408499 43.2133952, 11.7407023 43.2134074, 11.7406462 43.2134123)",,,,,,
1217372515,False,2,Via Firenzuola,residential,True,4.087,"LINESTRING (11.7391354 43.2139487, 11.7390946 43.2139703)",,,,,,
766256802,False,1,Via Salicotto,residential,True,53.086,"LINESTRING (11.7391354 43.2139487, 11.7391912 43.213897, 11.7392118 43.2138623, 11.739223 43.2138293, 11.7392378 43.2137929, 11.7392347 43.2137488, 11.7392153 43.2137131, 11.7391741 43.2136621, 11.7390581 43.2135261)",,,,,,
1217372515,False,2,Via Firenzuola,residential,False,35.785000000000004,"LINESTRING (11.7391354 43.2139487, 11.739209 43.2139114, 11.7392329 43.2138961, 11.7392521 43.2138809, 11.7392751 43.213841, 11.7392912 43.2137917, 11.7393141 43.2137311, 11.739345 43.21368)",,,,,,
25298215,False,1,Via Giuseppe Mazzini,residential,True,20.257,"LINESTRING (11.7373599 43.2123936, 11.7371344 43.212315)",,,restricted,,,
25298215,False,1,Via Giuseppe Mazzini,residential,False,95.313,"LINESTRING (11.7373599 43.2123936, 11.7374589 43.2124411, 11.7375167 43.2124786, 11.737561 43.2125182, 11.7376917 43.2126903, 11.7377606 43.2128093, 11.7377796 43.2128545, 11.7378551 43.2130111, 11.7378578 43.2130407, 11.7378435 43.2130925, 11.7378468 43.2131341)",,,restricted,,,
"[1218512224, 1218512225, 1218512226, 1218512227, 415775709]",False,1,Via Spadaforte,residential,False,110.583,"LINESTRING (11.7373599 43.2123936, 11.7375041 43.2124058, 11.7376189 43.2124251, 11.7377334 43.2124493, 11.7378405 43.2125199, 11.7379226 43.2125844, 11.7379889 43.2126547, 11.7380494 43.2127265, 11.7381594 43.2128182, 11.7381914 43.2128482, 11.7383397 43.2130085)",,,restricted,,,building_passage
23458977,True,1,Via della Torricella,residential,False,145.888,"LINESTRING (11.7368598 43.2133535, 11.7370103 43.2134486, 11.7371911 43.2135352, 11.7373216 43.2135869, 11.7375852 43.2137074, 11.7378105 43.2138212, 11.7380055 43.2139207, 11.738249 43.2140338, 11.738357 43.2140783)",,,,,,
415775739,False,1,Via dei Nelli,residential,False,43.382999999999996,"LINESTRING (11.7368598 43.2133535, 11.7370233 43.2134177, 11.7370899 43.2134503, 11.7371117 43.2134598, 11.7371354 43.2134645, 11.7371615 43.213465, 11.7371866 43.2134596, 11.7372094 43.2134474, 11.7373156 43.2133822)",,,restricted,,,
1218518276,False,1,Via dei Nelli,residential,True,28.034,"LINESTRING (11.7368598 43.2133535, 11.736734 43.21326, 11.7366083 43.2131807)",,,restricted,,,
25298211,False,1,Via Spadaforte,residential,True,52.829,"LINESTRING (11.7386556 43.2137247, 11.7387182 43.2138116, 11.7386445 43.2138828, 11.7385013 43.2139846, 11.7384352 43.2140158, 11.738357 43.2140783)",,,restricted,,,
415775709,False,1,Via Spadaforte,residential,True,86.068,"LINESTRING (11.7386556 43.2137247, 11.7386734 43.213701, 11.7386788 43.2136708, 11.7386694 43.2135945, 11.7386574 43.2135271, 11.7386292 43.2134503, 11.7385743 43.2133364, 11.7385349 43.2132553, 11.7384331 43.2131047, 11.7383397 43.2130085)",,,restricted,,,
415775727,False,1,Via Cacciaconti,residential,True,17.838,"LINESTRING (11.7386556 43.2137247, 11.7386098 43.2137274, 11.7385746 43.2137171, 11.7385428 43.2137012, 11.7384737 43.2136509)",,,restricted,,,
25298217,False,,Via della Rocca,residential,False,27.282000000000004,"LINESTRING (11.7368158 43.2130737, 11.7368701 43.2131206, 11.7369875 43.2131965, 11.7370587 43.2132429)",,,restricted,,,
25298217,False,,Via della Rocca,residential,True,67.935,"LINESTRING (11.7368158 43.2130737, 11.7367237 43.213001, 11.7366347 43.2129107, 11.7366303 43.2128819, 11.7367021 43.212838, 11.7367587 43.2127962, 11.7368227 43.2127313, 11.7368565 43.2126931, 11.7368726 43.2126649, 11.7368803 43.2126134, 11.7368804 43.2125763)",,,restricted,,,
415775739,False,1,Via dei Nelli,residential,True,2.817,"LINESTRING (11.7373443 43.2133679, 11.7373156 43.2133822)",,,restricted,,,
25298217,False,,Via della Rocca,residential,True,27.016000000000002,"LINESTRING (11.7373443 43.2133679, 11.7372331 43.2133243, 11.7370587 43.2132429)",,,restricted,,,
415775739,False,1,Via dei Nelli,residential,False,25.718,"LINESTRING (11.7373443 43.2133679, 11.7374585 43.2133027, 11.7375853 43.2132177)",,,restricted,,,
23458975,True,1,Via Madonna della Febbre,residential,False,83.90799999999999,"LINESTRING (11.739345 43.21368, 11.7394016 43.213786, 11.7394874 43.2139414, 11.7395251 43.2140189, 11.7395341 43.214055, 11.739536 43.2140912, 11.7395314 43.2141295, 11.7395246 43.2141871, 11.7395149 43.2142247, 11.7394928 43.2142585, 11.7394503 43.214308, 11.7393812 43.21438)",,,,,,
1217364833,False,1,Via Madonna della Febbre,residential,True,69.116,"LINESTRING (11.739345 43.21368, 11.7393006 43.2136118, 11.73927 43.2135739, 11.7392301 43.2135338, 11.7391647 43.2134829, 11.739095 43.2134268, 11.7388762 43.2132734, 11.7387749 43.2132295)",,,,,,
1217372515,False,2,Via Firenzuola,residential,True,35.785,"LINESTRING (11.739345 43.21368, 11.7393141 43.2137311, 11.7392912 43.2137917, 11.7392751 43.213841, 11.7392521 43.2138809, 11.7392329 43.2138961, 11.739209 43.2139114, 11.7391354 43.2139487)",,,,,,
23459237,False,2,Via Leonardo Sciascia,residential,False,60.622,"LINESTRING (11.7312582 43.2132352, 11.7311258 43.2131288, 11.7311046 43.2131138, 11.7310835 43.2131024, 11.731054 43.2130904, 11.7310159 43.2130791, 11.7309845 43.2130749, 11.7309549 43.2130742, 11.7309206 43.2130777, 11.7308848 43.2130872, 11.7308479 43.2131013, 11.7308145 43.2131193, 11.7306564 43.2132118)",,,,,,
23459237,False,2,Via Leonardo Sciascia,residential,True,31.605,"LINESTRING (11.7312582 43.2132352, 11.7313677 43.2133347, 11.7314189 43.2133857, 11.7314583 43.213428, 11.7314861 43.2134652)",,,,,,
456225175,False,2,Traversa di Via Leonardo Sciascia,residential,False,40.615,"LINESTRING (11.7312582 43.2132352, 11.7313011 43.2132051, 11.7316237 43.2129853)",,,,,,
456225175,False,2,Traversa di Via Leonardo Sciascia,residential,False,36.787,"LINESTRING (11.7316237 43.2129853, 11.7319739 43.2127748)",,,,,,
456225452,False,2,Traversa di Via Leonardo Sciascia,residential,False,32.768,"LINESTRING (11.7316237 43.2129853, 11.7312999 43.2128088)",,,,,,
456225175,False,2,Traversa di Via Leonardo Sciascia,residential,True,40.615,"LINESTRING (11.7316237 43.2129853, 11.7313011 43.2132051, 11.7312582 43.2132352)",,,,,,
456225175,False,2,Traversa di Via Leonardo Sciascia,residential,True,36.787,"LINESTRING (11.7319739 43.2127748, 11.7316237 43.2129853)",,,,,,
456225452,False,2,Traversa di Via Leonardo Sciascia,residential,True,32.768,"LINESTRING (11.7312999 43.2128088, 11.7316237 43.2129853)",,,,,,
456226448,False,2,Via Caserta,residential,True,51.09,"LINESTRING (11.7392774 43.2114833, 11.7393574 43.2114286, 11.7396459 43.211176, 11.7396905 43.2111369)",20,,,,,
415775709,False,1,Via Spadaforte,residential,False,86.068,"LINESTRING (11.7383397 43.2130085, 11.7384331 43.2131047, 11.7385349 43.2132553, 11.7385743 43.2133364, 11.7386292 43.2134503, 11.7386574 43.2135271, 11.7386694 43.2135945, 11.7386788 43.2136708, 11.7386734 43.213701, 11.7386556 43.2137247)",,,restricted,,,
"[1218512224, 1218512225, 1218512226, 1218512227, 415775709]",False,1,Via Spadaforte,residential,True,110.58300000000001,"LINESTRING (11.7383397 43.2130085, 11.7381914 43.2128482, 11.7381594 43.2128182, 11.7380494 43.2127265, 11.7379889 43.2126547, 11.7379226 43.2125844, 11.7378405 43.2125199, 11.7377334 43.2124493, 11.7376189 43.2124251, 11.7375041 43.2124058, 11.7373599 43.2123936)",,,restricted,,,building_passage
415775741,False,1,Via Curtatone,residential,True,42.577,"LINESTRING (11.7383397 43.2130085, 11.7382634 43.2130362, 11.7381548 43.2130721, 11.73809 43.2130913, 11.738029 43.2131059, 11.73792 43.2131276, 11.7378468 43.2131341)",,,restricted,,,
620353118,False,1,Via Salicotto,residential,False,51.053,"LINESTRING (11.7390581 43.2135261, 11.7390862 43.2136067, 11.7390962 43.2136582, 11.7390922 43.213708, 11.7390739 43.2137509, 11.7390275 43.2138464, 11.7389597 43.2139643)",,,,,,
620353118,False,1,Via Salicotto,residential,True,40.198,"LINESTRING (11.7390581 43.2135261, 11.7389683 43.2134288, 11.7388779 43.2133284, 11.7387749 43.2132295)",,,,,,
766256802,False,1,Via Salicotto,residential,False,53.086,"LINESTRING (11.7390581 43.2135261, 11.7391741 43.2136621, 11.7392153 43.2137131, 11.7392347 43.2137488, 11.7392378 43.2137929, 11.739223 43.2138293, 11.7392118 43.2138623, 11.7391912 43.213897, 11.7391354 43.2139487)",,,,,,
620353118,False,1,Via Salicotto,residential,True,51.053,"LINESTRING (11.7389597 43.2139643, 11.7390275 43.2138464, 11.7390739 43.2137509, 11.7390922 43.213708, 11.7390962 43.2136582, 11.7390862 43.2136067, 11.7390581 43.2135261)",,,,,,
23857841,False,,,residential,True,89.249,"LINESTRING (11.7370342 43.2117866, 11.736693 43.2113922, 11.7366057 43.2113095, 11.7364418 43.2111883, 11.7363795 43.2111463)",,,,,,
23358768,False,2,Viale Gramsci,tertiary,False,4.348,"LINESTRING (11.7419114 43.2145313, 11.741878 43.2145007)",30,,,,,
23358768,False,2,Viale Gramsci,tertiary,True,18.29,"LINESTRING (11.7419114 43.2145313, 11.7419641 43.2145785, 11.742054 43.2146588)",30,,,,,
23770285,False,2,Via del Crocifisso,residential,False,48.714000000000006,"LINESTRING (11.7419114 43.2145313, 11.7418551 43.2145497, 11.7418021 43.21456, 11.7417162 43.2145724, 11.7416466 43.214577, 11.7415425 43.2145773, 11.7414052 43.2145767, 11.7413618 43.2145755, 11.7413201 43.2145704)",,,,,,
1217357391,False,2,,living_street,True,51.43599999999999,"LINESTRING (11.7389023 43.2160957, 11.7391518 43.2159295, 11.7391866 43.2158963, 11.739196 43.2158621, 11.7391947 43.2158288, 11.7391732 43.215781, 11.7391438 43.2157293)",,,,,,
23459039,False,2,Via dell' Opera,residential,True,29.098999999999997,"LINESTRING (11.7418952 43.2148935, 11.7419162 43.2148622, 11.7419919 43.2147488, 11.742054 43.2146588)",,,,,,
"[1217357393, 1218518283, 1218518285]",False,2,Via dell' Opera,residential,False,243.07299999999998,"LINESTRING (11.7418952 43.2148935, 11.7418464 43.2149816, 11.741797 43.2151029, 11.7416984 43.2153451, 11.7416369 43.2155096, 11.7415704 43.2156871, 11.7415326 43.2158045, 11.7414827 43.2159552, 11.741463 43.2159902, 11.7414397 43.2160107, 11.7414065 43.2160252, 11.7413648 43.2160346, 11.7413062 43.2160393, 11.7411273 43.2160411, 11.7410094 43.2160394, 11.7409625 43.2160411, 11.7409179 43.2160495, 11.7408754 43.2160625, 11.7408409 43.2160793, 11.7408048 43.2161071, 11.7407829 43.2161363, 11.7407657 43.2161696, 11.7407417 43.2162464, 11.7407252 43.2163174, 11.7407 43.2163825, 11.7406691 43.2164248, 11.7406277 43.2164568, 11.7405687 43.2164883, 11.7405007 43.2165156, 11.7404515 43.216531)",,,,,,
23358767,False,2,Viale Gramsci,tertiary,True,21.506,"LINESTRING (11.7422301 43.2148035, 11.7421465 43.2147348, 11.742054 43.2146588)",50,,,,,
1217357392,True,1,Via dell' Opera,residential,False,30.578,"LINESTRING (11.7422301 43.2148035, 11.7421708 43.2147973, 11.7421194 43.2147969, 11.742075 43.2148016, 11.742026 43.2148169, 11.7419594 43.2148543, 11.7418952 43.2148935)",,2.5,,,jughandle,
23358768,False,2,Viale Gramsci,tertiary,True,4.348,"LINESTRING (11.741878 43.2145007, 11.7419114 43.2145313)",30,,,,,
23358768,False,2,Viale Gramsci,tertiary,False,127.179,"LINESTRING (11.741878 43.2145007, 11.7418546 43.2144792, 11.7412251 43.21392, 11.7408807 43.2136176)",30,,,,,
1217357395,True,1,,tertiary_link,False,20.52,"LINESTRING (11.741878 43.2145007, 11.7419653 43.2145114, 11.7420272 43.2145148, 11.7420518 43.2145149, 11.7420596 43.2145149, 11.7421298 43.2145151)",,,,,jughandle,
1217364831,False,2,Via Firenzuola,living_street,True,51.065000000000005,"LINESTRING (11.7386561 43.2144516, 11.7392129 43.2145169, 11.7392765 43.2145302)",,,,,,
1217364832,False,2,Via Madonna della Febbre,residential,False,18.844,"LINESTRING (11.7393812 43.21438, 11.7393541 43.2144096, 11.7393164 43.2144535, 11.73929 43.2145, 11.7392765 43.2145302)",,,,,,
1217372515,False,2,Via Firenzuola,residential,False,4.087,"LINESTRING (11.7390946 43.2139703, 11.7391354 43.2139487)",,,,,,
23458989,False,1,Via San Niccolò,residential,False,193.40100000000004,"LINESTRING (11.7400193 43.2113264, 11.7400885 43.2113618, 11.7401423 43.2113858, 11.7402013 43.2113998, 11.7403683 43.2114279, 11.7404337 43.2114417, 11.7404957 43.2114637, 11.7405336 43.211488, 11.7405583 43.2115122, 11.7405725 43.2115406, 11.7405734 43.2115699, 11.7405127 43.2116919, 11.7404952 43.2117565, 11.7404799 43.2118064, 11.7404879 43.2118462, 11.7405006 43.2118785, 11.7405316 43.2119303, 11.7405757 43.2119963, 11.7406072 43.2120408, 11.740612 43.2120684, 11.7406052 43.212096, 11.7405756 43.2121175, 11.7405238 43.2121694, 11.7404754 43.2122132, 11.7404335 43.2122572, 11.7404097 43.2122703, 11.7403767 43.2122797, 11.7403334 43.2122823, 11.7402822 43.2122773, 11.7401843 43.2122687, 11.7401231 43.2122567, 11.7400729 43.2122433, 11.7400319 43.2122308, 11.7399704 43.2121987, 11.7399052 43.2121533, 11.7398508 43.2121277)",,,,,,
23458989,False,1,Via San Niccolò,residential,True,100.62799999999999,"LINESTRING (11.7400193 43.2113264, 11.739932 43.2113965, 11.7398535 43.2114538, 11.7397734 43.2115222, 11.7397318 43.2115705, 11.7397117 43.2116211, 11.7396963 43.2116716, 11.7396994 43.2117333, 11.7397133 43.2117917, 11.7397395 43.2118512, 11.7397764 43.2119163, 11.7398227 43.211986, 11.7398596 43.2120713, 11.7398598 43.2120995, 11.7398508 43.2121277)",,,,,,
1217364840,False,1,Via Napoli,residential,True,33.992000000000004,"LINESTRING (11.7400193 43.2113264, 11.7399287 43.2112801, 11.7396905 43.2111369)",,,,,,
1169285829,False,2,Via Giacomo Matteotti,tertiary,True,116.362,"LINESTRING (11.7375263 43.2105073, 11.7375776 43.2105278, 11.7376269 43.2105561, 11.7376775 43.2105903, 11.7377423 43.2106418, 11.7378754 43.2107468, 11.7381753 43.2109932, 11.7382768 43.2110766, 11.7385109 43.2112649)",50,,,,,
1217372526,False,2,Via Giacomo Matteotti,tertiary,False,23.615,"LINESTRING (11.7375263 43.2105073, 11.7374795 43.2104907, 11.7374236 43.2104773, 11.7373625 43.2104704, 11.7372941 43.2104717, 11.7372446 43.210478)",50,,,,,
1217372521,True,1,Via del Cassero,tertiary_link,False,4.984,"LINESTRING (11.7373495 43.2102983, 11.7373326 43.2103414)",,,,,,
23358773,False,2,Via del Cassero,tertiary,True,31.159,"LINESTRING (11.7373495 43.2102983, 11.7374175 43.2102401, 11.737448 43.2102104, 11.7374697 43.2101802, 11.7374891 43.2101497, 11.7375004 43.2101199, 11.7375027 43.2100877, 11.7375013 43.2100519)",,,,,,
23358773,False,2,Via del Cassero,tertiary,False,31.159,"LINESTRING (11.7375013 43.2100519, 11.7375027 43.2100877, 11.7375004 43.2101199, 11.7374891 43.2101497, 11.7374697 43.2101802, 11.737448 43.2102104, 11.7374175 43.2102401, 11.7373495 43.2102983)",,,,,,
23358773,False,2,Via del Cassero,tertiary,True,14.279,"LINESTRING (11.7375013 43.2100519, 11.7374826 43.2100167, 11.7374501 43.2099815, 11.7374044 43.2099466)",,,,,,
23358774,False,2,Via Napoli,tertiary,False,70.491,"LINESTRING (11.7375013 43.2100519, 11.737557 43.2100503, 11.7375898 43.2100529, 11.7376182 43.2100585, 11.7377026 43.2100806, 11.7381344 43.210239, 11.7382066 43.2102741, 11.7382771 43.2103169)",,,,,,
1217372520,True,1,Via del Cassero,tertiary_link,False,33.156000000000006,"LINESTRING (11.7371088 43.2105372, 11.7371784 43.2104497, 11.7372735 43.2103512, 11.7373495 43.2102983)",,,,,,
1217372523,False,2,Via Giacomo Matteotti,tertiary,True,12.924,"LINESTRING (11.7371088 43.2105372, 11.7371624 43.2105068, 11.7371975 43.2104913, 11.7372446 43.210478)",50,,,,,
1217372525,False,2,Via Giacomo Matteotti,tertiary,False,89.907,"LINESTRING (11.7371088 43.2105372, 11.7370588 43.2105767, 11.736985 43.2106404, 11.7369265 43.2106909, 11.7367584 43.2108356, 11.7364235 43.2111131, 11.7363795 43.2111463)",,,,,,
1217372514,False,1,Via del Crocifisso,residential,True,57.831,"LINESTRING (11.7407899 43.214817, 11.7408722 43.2148099, 11.7409218 43.2148106, 11.7409536 43.2148151, 11.7410058 43.2148222, 11.7410554 43.2148196, 11.7411147 43.2147983, 11.7411757 43.2147628, 11.7412107 43.2147296, 11.7412654 43.2146504, 11.7413201 43.2145704)",,,,,,
1217372522,True,1,Via del Cassero,tertiary_link,False,16.78,"LINESTRING (11.7373326 43.2103414, 11.7372812 43.2104206, 11.7372446 43.210478)",,,,,,
1217372524,True,1,Via del Cassero,tertiary_link,False,25.598999999999997,"LINESTRING (11.7373326 43.2103414, 11.7373314 43.2103678, 11.7373385 43.2103882, 11.7373536 43.2104061, 11.7373746 43.2104214, 11.7374319 43.2104571, 11.7375263 43.2105073)",,,,,,
23857839,False,2,Via FilippoBrunelleschi,residential,False,43.87,"LINESTRING (11.7380983 43.2096922, 11.7385294 43.2098396, 11.7385884 43.2098597)",,,,,,
23857839,False,2,Via FilippoBrunelleschi,residential,True,94.753,"LINESTRING (11.7380983 43.2096922, 11.7380343 43.2096703, 11.737684 43.2095401, 11.7376378 43.2095248, 11.7376118 43.2095228, 11.7375945 43.2095322, 11.7375792 43.2095461, 11.7375523 43.209595, 11.7374507 43.2098036, 11.7374389 43.2098342, 11.7374312 43.2098643, 11.7374356 43.2098984, 11.7374281 43.2099177, 11.7374044 43.2099466)",,,,,,
23857840,False,1,Via Antonelli,residential,False,64.492,"LINESTRING (11.7380983 43.2096922, 11.7382423 43.2094944, 11.7386906 43.2096359)",,,,,,
23358777,False,2,Via Umberto Primo,tertiary,True,48.979000000000006,"LINESTRING (11.7328783 43.2129113, 11.7329408 43.2129257, 11.7329747 43.212931, 11.7330154 43.2129354, 11.7330507 43.2129374, 11.7330834 43.2129374, 11.7331268 43.212935, 11.7331807 43.2129298, 11.7332254 43.2129219, 11.7332721 43.2129112, 11.7333228 43.2128968, 11.733373 43.2128794, 11.7334518 43.2128447)",30,,,SP63,,
1218046321,True,1,Via dei Frati,residential,False,38.77,"LINESTRING (11.7328783 43.2129113, 11.7328133 43.2129286, 11.7327704 43.2129434, 11.7327307 43.2129613, 11.732677 43.2129919, 11.7326202 43.2130311, 11.7324825 43.2131021)",,,,,,
1218046325,False,2,Via Umberto Primo,tertiary,False,10.766,"LINESTRING (11.7328783 43.2129113, 11.7328204 43.2128951, 11.7327562 43.2128733)",30,,,SP63,,
1217894883,False,2,Largo Giacomo Puccini,residential,True,116.045,"LINESTRING (11.7348338 43.2098412, 11.7348228 43.2095576, 11.734819 43.2095001, 11.734803 43.2094426, 11.7347786 43.2093818, 11.7347115 43.2092647, 11.7345116 43.2088858, 11.7344882 43.2088415)",,,,,,
23459073,False,2,Via Belvedere,residential,True,157.17999999999995,"LINESTRING (11.7332049 43.2113786, 11.7330421 43.2115344, 11.732837 43.2117048, 11.7327979 43.2117412, 11.7327648 43.2117776, 11.7327379 43.2118124, 11.732714 43.2118472, 11.7326969 43.2118794, 11.7326794 43.2119219, 11.7326646 43.2119723, 11.7326517 43.2120168, 11.7326399 43.2120574, 11.7326251 43.212095, 11.732605 43.2121324, 11.7325803 43.2121709, 11.7325486 43.2122127, 11.7325113 43.212261, 11.73246 43.212324, 11.7322812 43.2125523, 11.7322507 43.21259)",,,,,,
"[23459033, 1217894898]",False,2,Via Giorgio Vasari,residential,True,106.664,"LINESTRING (11.734395 43.2129758, 11.7347772 43.2126391, 11.7348178 43.212612, 11.7348532 43.2125925, 11.7349657 43.2125407, 11.7350252 43.2125063, 11.7350498 43.2124875, 11.7350685 43.2124688, 11.7350814 43.2124483, 11.7350856 43.2124248, 11.7350851 43.2124014, 11.7350776 43.2123675, 11.7350646 43.2123295, 11.7350412 43.2122737, 11.7350284 43.2122278)",,,,,,
1217894902,False,2,Via Aldo Moro,living_street,True,35.336,"LINESTRING (11.733861 43.2148824, 11.7342016 43.2147778, 11.7342671 43.2147697)",,,,,,
1218046323,True,1,Via dei Frati,residential,False,19.787,"LINESTRING (11.7326218 43.2129731, 11.7326311 43.2129246, 11.7326319 43.2128872, 11.7326284 43.2128556, 11.7326187 43.2128221, 11.7326079 43.2127977)",,,,,,
1218046324,True,1,Via dei Frati,residential,False,15.773000000000001,"LINESTRING (11.7326218 43.2129731, 11.7326443 43.2129502, 11.7326758 43.2129179, 11.7326992 43.2129008, 11.7327307 43.2128838, 11.7327562 43.2128733)",,,,,,
23858529,False,2,Via Umberto Primo,tertiary,True,14.671,"LINESTRING (11.7326079 43.2127977, 11.7326849 43.2128388, 11.7327562 43.2128733)",,,,SP63,,
1218046327,False,2,Via Umberto Primo,tertiary,False,37.032,"LINESTRING (11.7326079 43.2127977, 11.7325357 43.2127561, 11.7322507 43.21259)",,,,SP63,,
1218046350,False,2,Via dei Frati,living_street,True,28.739000000000004,"LINESTRING (11.732181 43.2130758, 11.7320844 43.2131284, 11.7320702 43.2131418, 11.7320646 43.2131555, 11.7320651 43.213167, 11.7320814 43.2131921, 11.7321159 43.2132403, 11.7321436 43.2132813)",,,,,,
25298217,False,,Via della Rocca,residential,False,27.016000000000002,"LINESTRING (11.7370587 43.2132429, 11.7372331 43.2133243, 11.7373443 43.2133679)",,,restricted,,,
