osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed
47658801,Via Don Giovanni Minzoni,residential,False,True,168.557,"LINESTRING (11.9048602 44.4217066, 11.9039746 44.420329)",,,
208285816,Vicolo B. Ricci,residential,False,True,62.677,"LINESTRING (11.9048602 44.4217066, 11.9041422 44.4219406)",,,
47658801,Via Don Giovanni Minzoni,residential,False,False,53.711,"LINESTRING (11.9048602 44.4217066, 11.9050038 44.42193, 11.9051471 44.422144)",,,
28101040,Via Circondario Ponente,tertiary,False,False,39.676,"LINESTRING (11.9041422 44.4219406, 11.9043298 44.4222713)",,,
208285816,Vicolo B. Ricci,residential,False,False,62.677,"LINESTRING (11.9041422 44.4219406, 11.9048602 44.4217066)",,,
28101040,Via Circondario Ponente,tertiary,False,True,103.169,"LINESTRING (11.9041422 44.4219406, 11.9040569 44.4217904, 11.9036706 44.4210761)",,,
59235900,Piazza Giuseppe Garibaldi,unclassified,False,True,32.685,"LINESTRING (11.9114651 44.4216556, 11.9116836 44.4219047)",,,
59235900,Piazza Giuseppe Garibaldi,unclassified,False,False,29.913,"LINESTRING (11.9114651 44.4216556, 11.9113917 44.4216027, 11.9113285 44.4215625, 11.9111993 44.4214652)",,,
27200375,Via Foro Boario,tertiary,False,True,29.373,"LINESTRING (11.9105104 44.4222454, 11.9108632 44.4221661)",,,
27200375,Via Foro Boario,tertiary,False,False,66.809,"LINESTRING (11.9105104 44.4222454, 11.9102841 44.4222955, 11.9099279 44.4224308, 11.9097569 44.4225061)",,,
229417323,Via Foro Boario,residential,True,False,100.24900000000001,"LINESTRING (11.9105104 44.4222454, 11.9108675 44.4220215, 11.9113764 44.4217099, 11.9114651 44.4216556)",,,
691980493,Via Domenico Antonio Lumagni,residential,False,True,61.138,"LINESTRING (11.9086979 44.4144459, 11.9080158 44.4147007)",,,
28101009,Piazzale Giosuè Carducci,unclassified,True,False,25.156999999999996,"LINESTRING (11.9136806 44.4172982, 11.9137071 44.4173393, 11.913713 44.4173843, 11.9136975 44.4174282, 11.9136625 44.4174659, 11.9136119 44.4174932)",roundabout,,
27200375,Via Foro Boario,tertiary,False,False,146.11599999999999,"LINESTRING (11.9097569 44.4225061, 11.9092253 44.4226999, 11.9084255 44.4230172, 11.9081306 44.42312)",,,
27200375,Via Foro Boario,tertiary,False,True,66.809,"LINESTRING (11.9097569 44.4225061, 11.9099279 44.4224308, 11.9102841 44.4222955, 11.9105104 44.4222454)",,,
30647361,Via Antonio Gramsci,residential,False,False,57.391999999999996,"LINESTRING (11.9097569 44.4225061, 11.9098401 44.4226038, 11.9101347 44.4229461)",,,
59235900,Piazza Giuseppe Garibaldi,unclassified,False,True,4.103,"LINESTRING (11.9111625 44.4214393, 11.9111993 44.4214652)",,,
"[59235900, 29990013]","['Piazza primo Maggio', 'Piazza Giuseppe Garibaldi']",unclassified,False,False,78.32,"LINESTRING (11.9111625 44.4214393, 11.9111326 44.4214185, 11.910693 44.4211072, 11.9105479 44.4210081, 11.9104578 44.4209466)",,,
28571126,Piazza Giuseppe Garibaldi,residential,False,False,6.269,"LINESTRING (11.9125003 44.4209838, 11.9124633 44.420934)",,,
28571126,Piazza Giuseppe Garibaldi,residential,False,True,69.497,"LINESTRING (11.9125003 44.4209838, 11.9126731 44.4212325, 11.9128969 44.4215409)",,,
446529201,Largo del tricolore,unclassified,True,False,117.723,"LINESTRING (11.9125003 44.4209838, 11.9123774 44.421026, 11.9119503 44.4211799, 11.9114698 44.421343, 11.9111625 44.4214393)",,,
28101040,Via Circondario Ponente,tertiary,False,False,106.62700000000001,"LINESTRING (11.9027616 44.4194893, 11.9028586 44.4196575, 11.9029858 44.419876, 11.9032594 44.4203798)",,,
1175325289,Via Circondario Ponente,tertiary,True,False,23.843,"LINESTRING (11.9027616 44.4194893, 11.902707 44.4194408, 11.9026946 44.4194336, 11.9026437 44.4193455, 11.902623 44.4193025)",,,
26248092,Via Circondario Sud,tertiary,False,False,93.741,"LINESTRING (11.9036879 44.4151251, 11.9029733 44.4154339, 11.9026781 44.4155615)",,,
141477652,Via Paride Baccarini,residential,False,False,71.584,"LINESTRING (11.9036879 44.4151251, 11.9036431 44.4150768, 11.9031904 44.4145883)",,,
384658505,Via G.A. Magnapassi,residential,True,False,35.516,"LINESTRING (11.9121769 44.4193759, 11.9125729 44.4192275)",,,
85564477,Via O. Poveromini,residential,True,False,131.539,"LINESTRING (11.9131125 44.4190419, 11.9122581 44.4180285)",,,
451691114,Via Giacomo Francesco Tellarini,residential,True,False,117.233,"LINESTRING (11.9131125 44.4190419, 11.9135235 44.4190008, 11.9136416 44.4189737, 11.9144712 44.4186625)",,,
384658505,Via G.A. Magnapassi,residential,True,False,47.565,"LINESTRING (11.9125729 44.4192275, 11.9131125 44.4190419)",,,
603480717,Via Fratelli Ferrucci,residential,True,False,128.364,"LINESTRING (11.911804 44.4182121, 11.9125729 44.4192275)",,,
30647636,Piazzale C. Cavina,residential,True,False,45.206999999999994,"LINESTRING (11.911804 44.4182121, 11.9117814 44.418222, 11.9116819 44.4181519, 11.9113204 44.418279)",,,
29990015,Piazzale Camillo Benso conte di Cavour,unclassified,False,False,2.883,"LINESTRING (11.9097316 44.4204484, 11.9097056 44.4204303)",,,
29990015,Piazzale Camillo Benso conte di Cavour,unclassified,False,True,79.987,"LINESTRING (11.9097316 44.4204484, 11.9099531 44.4206103, 11.9104578 44.4209466)",,,
603482498,Vicolo del Teatro,residential,False,False,94.28099999999999,"LINESTRING (11.9097316 44.4204484, 11.9093245 44.4206454, 11.9091344 44.4207237, 11.9090912 44.4207009, 11.909 44.4206933, 11.9086709 44.4207145)",,,
29990026,Via Giovanni Amendola,unclassified,False,True,16.278,"LINESTRING (11.9086709 44.4207145, 11.9088194 44.4206136)",,,
29990026,Via Giovanni Amendola,unclassified,False,False,122.24600000000001,"LINESTRING (11.9086709 44.4207145, 11.9085587 44.4207907, 11.9077305 44.4211542, 11.9073683 44.421295)",,,
603482498,Vicolo del Teatro,residential,False,True,94.28099999999999,"LINESTRING (11.9086709 44.4207145, 11.909 44.4206933, 11.9090912 44.4207009, 11.9091344 44.4207237, 11.9093245 44.4206454, 11.9097316 44.4204484)",,,
101563267,Via Macello vecchio,residential,False,False,139.28699999999998,"LINESTRING (11.9139169 44.4225401, 11.9136787 44.422238, 11.9134838 44.4219566, 11.9130835 44.4214761, 11.9130606 44.4214476)",,,
604287169,Via A. Lazzari,residential,False,False,72.792,"LINESTRING (11.9021968 44.4150044, 11.9026334 44.4155097, 11.9026781 44.4155615)",,,
47159527,Via Cento,residential,True,False,64.041,"LINESTRING (11.9032472 44.416633, 11.9039526 44.416354)",,,
604287171,Vicolo Trisoli G.B.,residential,False,True,70.85,"LINESTRING (11.9032472 44.416633, 11.9027746 44.4160926)",,,
26248092,Via Circondario Sud,tertiary,False,False,66.471,"LINESTRING (11.9026781 44.4155615, 11.9019621 44.415871)",,,
604287175,Via A. Lazzari,residential,False,True,53.601,"LINESTRING (11.9026781 44.4155615, 11.9030428 44.4159671)",,,
26248092,Via Circondario Sud,tertiary,False,True,93.741,"LINESTRING (11.9026781 44.4155615, 11.9029733 44.4154339, 11.9036879 44.4151251)",,,
604287169,Via A. Lazzari,residential,False,True,72.792,"LINESTRING (11.9026781 44.4155615, 11.9026334 44.4155097, 11.9021968 44.4150044)",,,
604287175,Via A. Lazzari,residential,False,False,53.601,"LINESTRING (11.9030428 44.4159671, 11.9026781 44.4155615)",,,
604287177,Via N. Passamonti,residential,True,False,25.466,"LINESTRING (11.9030428 44.4159671, 11.9027746 44.4160926)",,,
604287171,Vicolo Trisoli G.B.,residential,False,False,70.85,"LINESTRING (11.9027746 44.4160926, 11.9032472 44.416633)",,,
604287177,Via N. Passamonti,residential,True,False,40.518,"LINESTRING (11.9027746 44.4160926, 11.9023575 44.4163024)",,,
657659702,Vicolo Arnaldo Guerrini,residential,False,True,74.478,"LINESTRING (11.9054916 44.414992, 11.9059659 44.4155698)",,,
604287177,Via N. Passamonti,residential,True,False,223.32899999999998,"LINESTRING (11.9054916 44.414992, 11.9051188 44.4151232, 11.9050115 44.4151385, 11.9048278 44.4151951, 11.9035792 44.4157296, 11.9030428 44.4159671)",,,
604287173,Vicolo dei Cordai,residential,False,False,57.335,"LINESTRING (11.9023575 44.4163024, 11.9019621 44.415871)",,,
604298710,Vicolo B. Brignani,residential,False,False,40.063,"LINESTRING (11.9075072 44.4229187, 11.9077573 44.4232316)",,,
604298711,Vicolo C. Pepoli,residential,False,True,74.984,"LINESTRING (11.908178 44.4226725, 11.9077408 44.4220748)",,,
179758435,Via Franceschino Mariotti,unclassified,True,False,59.915,"LINESTRING (11.908178 44.4226725, 11.9076809 44.4228478, 11.9075072 44.4229187)",,,
451577794,Corso Giuseppe Mazzini,unclassified,True,False,9.822,"LINESTRING (11.9077408 44.4220748, 11.9078493 44.4220324)",,,
604298711,Vicolo C. Pepoli,residential,False,False,74.984,"LINESTRING (11.9077408 44.4220748, 11.908178 44.4226725)",,,
604311245,Vicolo G. Scalaberni,residential,False,False,90.457,"LINESTRING (11.9078493 44.4220324, 11.9073683 44.421295)",,,
451577794,Corso Giuseppe Mazzini,unclassified,True,False,240.34300000000002,"LINESTRING (11.9078493 44.4220324, 11.9090127 44.4215947, 11.909999 44.4211846, 11.910262 44.4210707, 11.9103438 44.4210267, 11.910394 44.4209957, 11.9104578 44.4209466)",,,
30647230,Via Tommaso Emaldi,residential,False,False,207.228,"LINESTRING (11.9093688 44.4201847, 11.9092588 44.4201914, 11.9091609 44.4201574, 11.9089544 44.4199922, 11.9086674 44.4197075, 11.9083519 44.4193932, 11.9080854 44.4190882, 11.9077997 44.4187576)",,,
"[604334722, 28010399]",Piazza Fabrizio Trisi,unclassified,True,False,79.02199999999999,"LINESTRING (11.9093688 44.4201847, 11.9093648 44.4201493, 11.9093637 44.4201093, 11.9094063 44.4200477, 11.9095437 44.4199146, 11.9098999 44.4196636, 11.9099561 44.4196464)",,,
30647631,Viale Giovanni Bertacchi,unclassified,False,False,67.032,"LINESTRING (11.905997 44.4178957, 11.9053846 44.4181586, 11.9052734 44.418206)",,,
30647631,Viale Giovanni Bertacchi,unclassified,False,True,73.714,"LINESTRING (11.905997 44.4178957, 11.9067124 44.4175926, 11.9067951 44.4175573)",,,
604298712,Via fratelli Malerbi,residential,False,False,228.58100000000002,"LINESTRING (11.905997 44.4178957, 11.9059418 44.4178238, 11.9053651 44.4170934, 11.9053441 44.4170668, 11.9046393 44.4160836)",,,
47159527,Via Cento,residential,True,False,83.687,"LINESTRING (11.9046393 44.4160836, 11.905562 44.4157202)",,,
604298712,Via fratelli Malerbi,residential,False,True,228.58100000000002,"LINESTRING (11.9046393 44.4160836, 11.9053441 44.4170668, 11.9053651 44.4170934, 11.9059418 44.4178238, 11.905997 44.4178957)",,,
657661813,Vicolo A. Strocchi,residential,False,True,110.467,"LINESTRING (11.9062503 44.4168013, 11.9074718 44.4163262)",,,
30647230,Via Tommaso Emaldi,residential,False,False,132.17800000000003,"LINESTRING (11.9062503 44.4168013, 11.9061068 44.4165714, 11.9059353 44.4162554, 11.9058256 44.4160888, 11.9057788 44.4160167, 11.905562 44.4157202)",,,
30647230,Via Tommaso Emaldi,residential,False,True,94.573,"LINESTRING (11.9062503 44.4168013, 11.9063239 44.4169193, 11.9067491 44.417495, 11.9067951 44.4175573)",,,
604318372,Via Don Lorenzo Milani,residential,False,False,92.022,"LINESTRING (11.9047943 44.4193849, 11.9051349 44.419247, 11.9052127 44.4192221, 11.9052529 44.4192125, 11.9054273 44.4191972, 11.9056231 44.4191416, 11.9058511 44.4190631)",,,
604318519,Via C. Rossi Martinetti,residential,False,True,87.899,"LINESTRING (11.9054675 44.4206991, 11.9048989 44.4200209)",,,
47159526,Via Giuseppe Compagnoni,residential,False,False,46.492,"LINESTRING (11.9048989 44.4200209, 11.9053861 44.4197891)",,,
604318519,Via C. Rossi Martinetti,residential,False,False,87.899,"LINESTRING (11.9048989 44.4200209, 11.9054675 44.4206991)",,,
47159526,Via Giuseppe Compagnoni,residential,False,True,81.017,"LINESTRING (11.9048989 44.4200209, 11.9046789 44.4200995, 11.9039746 44.420329)",,,
28010398,Largo Francesco Balilla Pratella,unclassified,True,False,61.994,"LINESTRING (11.9094586 44.4202939, 11.9091651 44.4204321, 11.9088194 44.4206136)",,,
604334721,Piazza Fabrizio Trisi,unclassified,True,False,14.211,"LINESTRING (11.9094586 44.4202939, 11.9093902 44.4202269, 11.9093688 44.4201847)",,,
30647361,Via Antonio Gramsci,residential,False,True,57.391999999999996,"LINESTRING (11.9101347 44.4229461, 11.9098401 44.4226038, 11.9097569 44.4225061)",,,
604346258,,residential,False,True,136.834,"LINESTRING (11.9101347 44.4229461, 11.9106013 44.4227527, 11.9111122 44.42254, 11.9111229 44.4225314, 11.9111203 44.4225094, 11.9109057 44.4222268, 11.9108632 44.4221661)",,,
1209967477,Via Giuseppe Moruzzi,residential,False,False,18.896,"LINESTRING (11.9020709 44.4224556, 11.9019381 44.4223146)",,,
1209967477,Via Giuseppe Moruzzi,residential,False,True,43.629000000000005,"LINESTRING (11.9020709 44.4224556, 11.9021183 44.4224937, 11.9025353 44.4223268)",,,
47159526,Via Giuseppe Compagnoni,residential,False,True,46.492,"LINESTRING (11.9053861 44.4197891, 11.9048989 44.4200209)",,,
657403336,Via Torquato Tasso,residential,False,True,65.375,"LINESTRING (11.9053861 44.4197891, 11.9057773 44.4203064)",,,
47159526,Via Giuseppe Compagnoni,residential,False,False,68.34,"LINESTRING (11.9053861 44.4197891, 11.9056093 44.4196829, 11.9061291 44.4194801)",,,
657403336,Via Torquato Tasso,residential,False,False,65.375,"LINESTRING (11.9057773 44.4203064, 11.9053861 44.4197891)",,,
47658705,Via Don Giovanni Minzoni,residential,False,False,68.847,"LINESTRING (11.9028304 44.4185099, 11.9031893 44.4190735)",,,
47658705,Via Don Giovanni Minzoni,residential,False,True,167.035,"LINESTRING (11.9028304 44.4185099, 11.9019597 44.4171425)",,,
657409626,Via Alfredo Panzini,residential,False,True,87.155,"LINESTRING (11.9028304 44.4185099, 11.9037858 44.4181243)",,,
657409626,Via Alfredo Panzini,residential,False,False,87.155,"LINESTRING (11.9037858 44.4181243, 11.9028304 44.4185099)",,,
657659702,Vicolo Arnaldo Guerrini,residential,False,False,74.478,"LINESTRING (11.9059659 44.4155698, 11.9054916 44.414992)",,,
47159527,Via Cento,residential,True,False,65.476,"LINESTRING (11.9059659 44.4155698, 11.9062158 44.4154767, 11.9066888 44.4152869)",,,
31068796,Corso Giuseppe Garibaldi,unclassified,False,False,90.915,"LINESTRING (11.9074718 44.4163262, 11.9080142 44.4170462)",,,
31068796,Corso Giuseppe Garibaldi,unclassified,False,True,131.236,"LINESTRING (11.9074718 44.4163262, 11.9066888 44.4152869)",,,
657661813,Vicolo A. Strocchi,residential,False,False,110.467,"LINESTRING (11.9074718 44.4163262, 11.9062503 44.4168013)",,,
27277892,Viale Orsini,unclassified,False,False,70.519,"LINESTRING (11.9096407 44.4163684, 11.9088761 44.4166908)",,,
27277892,Viale Orsini,unclassified,False,True,216.146,"LINESTRING (11.9096407 44.4163684, 11.9114494 44.4155966, 11.9119797 44.4153748)",,,
657663673,Via Ludovico Ariosto,residential,False,True,74.184,"LINESTRING (11.9096407 44.4163684, 11.9096934 44.4164292, 11.9101124 44.4169442)",,,
657663673,Via Ludovico Ariosto,residential,False,False,74.184,"LINESTRING (11.9101124 44.4169442, 11.9096934 44.4164292, 11.9096407 44.4163684)",,,
1175329604,Via Foro Boario,tertiary,True,False,8.557,"LINESTRING (11.9079907 44.4232525, 11.9079741 44.4232676, 11.9079515 44.4232782, 11.9079255 44.423283, 11.9078986 44.4232816)",roundabout,,
30647633,Via Fratelli Cortesi,residential,True,False,152.689,"LINESTRING (11.9113784 44.4169343, 11.9097182 44.4176267)",,,
30647634,Via Orazio Poveromini,residential,True,False,61.511,"LINESTRING (11.9113784 44.4169343, 11.9117562 44.4174172)",,,
28571137,Viale Gioachino Rossini,unclassified,True,False,5.014,"LINESTRING (11.9143791 44.4145504, 11.9143673 44.4145947)",,,
935492652,,secondary,True,False,12.725000000000001,"LINESTRING (11.9137542 44.4144651, 11.9137941 44.4144631, 11.913833 44.41447, 11.913867 44.4144852, 11.9138927 44.4145071)",roundabout,,
935492652,,secondary,True,False,12.731000000000002,"LINESTRING (11.9136555 44.4145463, 11.9136652 44.4145185, 11.9136864 44.4144942, 11.9137171 44.4144758, 11.9137542 44.4144651)",roundabout,,
935492652,,secondary,True,False,3.177,"LINESTRING (11.9136583 44.4145748, 11.9136555 44.4145463)",roundabout,,
935492652,,secondary,True,False,12.73,"LINESTRING (11.9139009 44.4145899, 11.9138797 44.4146142, 11.913849 44.4146326, 11.9138119 44.4146433, 11.9137719 44.4146453)",roundabout,,
935492651,Viale Francesco De Pinedo,secondary,True,False,38.966,"LINESTRING (11.9138927 44.4145071, 11.914064 44.4145245, 11.9142491 44.4145341, 11.9143791 44.4145504)",,,
935492652,,secondary,True,False,9.541,"LINESTRING (11.9138927 44.4145071, 11.9139077 44.4145336, 11.9139106 44.4145621, 11.9139009 44.4145899)",roundabout,,
935492645,Viale Orsini,unclassified,True,False,30.024,"LINESTRING (11.9137719 44.4146453, 11.9135805 44.4147218, 11.913431 44.4147598)",,,
935492652,,secondary,True,False,12.724,"LINESTRING (11.9137719 44.4146453, 11.913733 44.4146384, 11.9136991 44.4146232, 11.9136733 44.4146013, 11.9136583 44.4145748)",roundabout,,
27277892,Viale Orsini,unclassified,False,False,134.029,"LINESTRING (11.913431 44.4147598, 11.9123893 44.4152, 11.9119797 44.4153748)",,,
935492648,Viale Orsini,unclassified,True,False,28.054000000000002,"LINESTRING (11.913431 44.4147598, 11.913553 44.4146874, 11.9136147 44.4146462, 11.9136375 44.4146222, 11.9136583 44.4145748)",,,
1175325294,Via Circondario Ponente,tertiary,False,True,2.363,"LINESTRING (11.9025124 44.4190451, 11.9024988 44.4190262)",,,
1175325290,Via Circondario Ponente,tertiary,True,False,21.096,"LINESTRING (11.9025124 44.4190451, 11.902561 44.4190842, 11.902637 44.4191762, 11.9026706 44.4191952)",,,
1036382872,,tertiary,True,False,3.814,"LINESTRING (11.9027508 44.4192713, 11.9027407 44.4192869, 11.9027248 44.4192997)",roundabout,,
1175325288,Via Circondario Ponente,tertiary,True,False,21.445999999999998,"LINESTRING (11.9027248 44.4192997, 11.9027252 44.4193453, 11.9027522 44.419411, 11.9027511 44.4194291, 11.9027616 44.4194893)",,,
1175325296,,tertiary,True,False,8.672,"LINESTRING (11.9027248 44.4192997, 11.9027013 44.4193096, 11.9026746 44.4193136, 11.9026475 44.4193111, 11.902623 44.4193025)",roundabout,,
1175325296,,tertiary,True,False,5.861,"LINESTRING (11.902623 44.4193025, 11.9026054 44.4192902, 11.9025936 44.4192748, 11.9025886 44.4192576)",roundabout,,
1175325291,Via Circondario Ponente,tertiary,True,False,24.545,"LINESTRING (11.9025886 44.4192576, 11.9025611 44.4191903, 11.9025147 44.4190913, 11.9025124 44.4190451)",,,
"[1175325296, 1175325295]",,tertiary,True,False,10.583,"LINESTRING (11.9025886 44.4192576, 11.9025915 44.4192387, 11.9026026 44.4192214, 11.9026209 44.4192075, 11.9026444 44.4191985, 11.9026706 44.4191952)",roundabout,,
1175325297,,tertiary,True,False,4.23,"LINESTRING (11.9026706 44.4191952, 11.902697 44.4191981, 11.9027206 44.4192068)",roundabout,,
1175325292,,unclassified,True,False,12.437,"LINESTRING (11.9027206 44.4192068, 11.9028761 44.4191936)",,,
1175325298,,tertiary,True,False,8.024,"LINESTRING (11.9027206 44.4192068, 11.9027384 44.4192196, 11.90275 44.4192357, 11.9027542 44.4192535, 11.9027508 44.4192713)",roundabout,,
984779797,,unclassified,False,False,28.233,"LINESTRING (11.9028761 44.4191936, 11.9031893 44.4190735)",,,
1175325293,,unclassified,True,False,13.18,"LINESTRING (11.9028761 44.4191936, 11.902783 44.4192504, 11.9027508 44.4192713)",,,
604298710,Vicolo B. Brignani,residential,False,True,40.063,"LINESTRING (11.9077573 44.4232316, 11.9075072 44.4229187)",,,
1175329606,Via Foro Boario,tertiary,True,False,8.279,"LINESTRING (11.9077573 44.4232316, 11.9078467 44.4231933)",,,
1175329600,Via Foro Boario,tertiary,True,False,14.814,"LINESTRING (11.9081306 44.42312, 11.9080001 44.4232152)",,,
27200375,Via Foro Boario,tertiary,False,True,146.11599999999999,"LINESTRING (11.9081306 44.42312, 11.9084255 44.4230172, 11.9092253 44.4226999, 11.9097569 44.4225061)",,,
1175329605,Via Foro Boario,tertiary,True,False,4.271,"LINESTRING (11.9080001 44.4232152, 11.9079997 44.4232344, 11.9079907 44.4232525)",roundabout,,
1175329603,Via Foro Boario,tertiary,True,False,7.894,"LINESTRING (11.9078467 44.4231933, 11.9078625 44.4231797, 11.9078833 44.4231699, 11.9079072 44.4231651, 11.9079321 44.4231654)",roundabout,,
1175329601,Via Foro Boario,tertiary,True,False,16.552,"LINESTRING (11.9079321 44.4231654, 11.9081306 44.42312)",,,
1175329596,Via Foro Boario,tertiary,True,False,8.231,"LINESTRING (11.9079321 44.4231654, 11.9079557 44.423171, 11.9079759 44.4231814, 11.9079919 44.4231969, 11.9080001 44.4232152)",roundabout,,
1175329595,Via Foro Boario,tertiary,True,False,23.605,"LINESTRING (11.9078632 44.4232675, 11.9077632 44.423286, 11.9076844 44.4233023, 11.9075778 44.4233266)",,,
1175329603,Via Foro Boario,tertiary,True,False,9.083,"LINESTRING (11.9078632 44.4232675, 11.9078536 44.4232615, 11.9078401 44.4232448, 11.907835 44.4232274, 11.9078372 44.4232098, 11.9078467 44.4231933)",roundabout,,
1209967477,Via Giuseppe Moruzzi,residential,False,True,18.896,"LINESTRING (11.9019381 44.4223146, 11.9020709 44.4224556)",,,
