osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,bridge,width
46338796,True,1,Via Livio Andronico,residential,30,False,19.671,"LINESTRING (17.3414267 40.7054966, 17.341268 40.7056263)",,,,
"[96129059, 158446463]",True,1,Via Archita,residential,30,False,71.999,"LINESTRING (17.3414267 40.7054966, 17.3415226 40.7055926, 17.3416989 40.7055212, 17.3418244 40.7054341, 17.3420661 40.7052691)",,,,
360415991,False,,Via Livio Andronico,residential,30,True,20.131,"LINESTRING (17.3411105 40.7057621, 17.341161 40.7057121, 17.341268 40.7056263)",,,,
39885476,True,1,Via Paolotti,residential,30,False,28.648,"LINESTRING (17.3421462 40.7050866, 17.3420793 40.7050692, 17.3418235 40.7050058)",,,,
467276483,False,2,Corso Italia,primary,30,False,10.097,"LINESTRING (17.3404019 40.7051707, 17.340401 40.7050799)",,,,
467276483,False,2,Corso Italia,primary,30,True,23.141,"LINESTRING (17.3404019 40.7051707, 17.340393 40.7053787)",,,,
"[158447627, 896562015]",True,1,Via Carlo Fedele,residential,30,False,47.887,"LINESTRING (17.3404019 40.7051707, 17.3404669 40.7052058, 17.340585 40.7052691, 17.3407196 40.705335, 17.3407992 40.7052588, 17.3408417 40.7052855)",,,,
39889022,True,,Via Cesare Battisti,residential,30,False,32.777,"LINESTRING (17.3423223 40.7043404, 17.3425475 40.7045807)",,,,
46338807,False,,Via Filippo Corridoni,residential,30,False,68.365,"LINESTRING (17.3423223 40.7043404, 17.3429785 40.7039791)",,,,
39885476,True,1,Via Paolotti,residential,30,False,55.715,"LINESTRING (17.3417279 40.7049838, 17.3411001 40.7048271)",,,,
46338803,True,,Via Livio Andronico,residential,30,False,42.688,"LINESTRING (17.3417279 40.7049838, 17.3415172 40.7053329)",,,,
156180055,False,,Via Orazio Flacco,residential,30,False,37.428,"LINESTRING (17.3447885 40.7034451, 17.3451487 40.7032483)",,,,
156180055,False,,Via Orazio Flacco,residential,30,True,33.83,"LINESTRING (17.3447885 40.7034451, 17.3446675 40.7035, 17.3444441 40.7036013)",,,,
857856711,False,,Via Serranuda,residential,30,False,61.632,"LINESTRING (17.3447885 40.7034451, 17.34493 40.7035909, 17.3451517 40.7038194, 17.3452217 40.7038916)",,,,
891829464,False,,Via Serranuda,residential,30,True,60.03099999999999,"LINESTRING (17.3447885 40.7034451, 17.3447075 40.7033549, 17.3444399 40.7030568, 17.3443878 40.7029988)",,,,
1236133960,False,,Viale Europa,residential,,True,24.036,"LINESTRING (17.3436982 40.7047458, 17.3434668 40.7048721)",,,,
46244996,True,,Via Brigata Regina,residential,30,False,71.563,"LINESTRING (17.3436982 40.7047458, 17.3436353 40.7046766, 17.3432168 40.7042157)",,,,
1236133960,False,,Viale Europa,residential,,False,36.884,"LINESTRING (17.3436982 40.7047458, 17.3437657 40.704709, 17.3440533 40.704552)",,,,
423152229,True,,Piazza Filippo D'Angiò,residential,30,False,11.464,"LINESTRING (17.3444392 40.7010995, 17.3444061 40.7011995)",,,,
40989596,False,,Piazza Filippo D'Angiò,residential,30,False,25.794,"LINESTRING (17.3444392 40.7010995, 17.3444961 40.7010107, 17.3445296 40.7008799)",,,,
595434461,True,,Via Trieste,residential,30,False,43.197,"LINESTRING (17.338591 40.702003, 17.3384451 40.7016306)",,,,
156179662,True,,Via Piave,residential,,False,98.646,"LINESTRING (17.3366895 40.7022245, 17.3378366 40.7020491)",,,,
913151623,True,,Via Volturno,residential,30,False,31.997,"LINESTRING (17.3366895 40.7022245, 17.3363183 40.7022846)",,,,
39832661,False,,Via fratelli Caramia,residential,30,True,57.012,"LINESTRING (17.3433534 40.7017442, 17.3431261 40.7012613)",,,,
158447939,False,,Via Giulio Recupero,residential,30,False,33.762,"LINESTRING (17.3433534 40.7017442, 17.3429764 40.7018467)",,,,
40989595,True,,Piazza Filippo D'Angiò,residential,30,False,63.239000000000004,"LINESTRING (17.3433534 40.7017442, 17.3435335 40.7016258, 17.3440073 40.7014791)",,,,
40989595,True,,Piazza Filippo D'Angiò,residential,30,False,26.485,"LINESTRING (17.3440073 40.7014791, 17.34412 40.7014699, 17.3442243 40.7014735, 17.3443005 40.7015183)",,,,
158447947,True,,Piazza Filippo D'Angiò,residential,30,False,55.894999999999996,"LINESTRING (17.3440073 40.7014791, 17.3441339 40.7013926, 17.3444392 40.7010995)",,,,
957415521,False,2,Viale Alcide De Gasperi,primary,30,True,10.277,"LINESTRING (17.3436715 40.7063406, 17.3437752 40.706292)",,,,
39829359,False,,Via Pitagora,residential,,False,86.86,"LINESTRING (17.3436715 40.7063406, 17.3435849 40.7063118, 17.343552 40.7063009, 17.3432942 40.7062151, 17.3431593 40.7061517, 17.342824 40.7059133)",,,,
957415521,False,2,Viale Alcide De Gasperi,primary,30,False,126.101,"LINESTRING (17.3436715 40.7063406, 17.3435126 40.7064267, 17.3434967 40.7064353, 17.3434602 40.7064551, 17.3431661 40.7066147, 17.3428636 40.7067529, 17.3425901 40.7068294, 17.3423664 40.7068695)",,,,
39886264,True,,Via Lelio Fanelli,residential,30,False,33.895,"LINESTRING (17.3446997 40.7022057, 17.3443641 40.7023736)",,,,
885926997,False,2,Via Sallustio,residential,40,False,57.062000000000005,"LINESTRING (17.3446997 40.7022057, 17.3448367 40.7022916, 17.3451259 40.7026)",,,,
39831451,False,,Viale Domenico Carella,residential,30,False,31.644,"LINESTRING (17.341487 40.70169, 17.3416024 40.7019608)",,,,
47842294,False,,Via Francesco Caramia,residential,30,True,32.169,"LINESTRING (17.341487 40.70169, 17.3418441 40.701588)",,,,
39831451,False,,Viale Domenico Carella,residential,30,True,27.157999999999998,"LINESTRING (17.341487 40.70169, 17.3414121 40.7015247, 17.3413824 40.701459)",,,,
39832661,False,,Via fratelli Caramia,residential,30,False,57.012,"LINESTRING (17.3431261 40.7012613, 17.3433534 40.7017442)",,,,
47842294,False,,Via Francesco Caramia,residential,30,False,32.955,"LINESTRING (17.3431261 40.7012613, 17.3427544 40.7013531)",,,,
886994191,False,,Via Fratelli Caramia,residential,,False,85.309,"LINESTRING (17.3431261 40.7012613, 17.3431644 40.701152, 17.3428574 40.7005407)",,,,
28342515,True,,Via Pietro Scialpi,residential,30,False,43.969,"LINESTRING (17.3413824 40.701459, 17.3408906 40.7015907)",,,,
39831451,False,,Viale Domenico Carella,residential,30,True,45.368,"LINESTRING (17.3413824 40.701459, 17.3411818 40.7010804)",,,,
39831451,False,,Viale Domenico Carella,residential,30,False,27.157999999999998,"LINESTRING (17.3413824 40.701459, 17.3414121 40.7015247, 17.341487 40.70169)",,,,
158447939,False,,Via Giulio Recupero,residential,30,True,32.445,"LINESTRING (17.3421061 40.7020911, 17.3424682 40.7019922)",,,,
916441262,False,,Via Guglielmo Oberdan,residential,30,False,36.929,"LINESTRING (17.3421061 40.7020911, 17.3422488 40.7024051)",,,,
916441262,False,,Via Guglielmo Oberdan,residential,30,True,29.565,"LINESTRING (17.3421061 40.7020911, 17.341974 40.7018448)",,,,
158447939,False,,Via Giulio Recupero,residential,30,False,35.87,"LINESTRING (17.3421061 40.7020911, 17.341788 40.7021849, 17.3417095 40.702208)",,,,
39889056,True,,Viale della Libertà,residential,30,False,77.946,"LINESTRING (17.3359215 40.7017472, 17.3358615 40.7017434, 17.3352148 40.7017023, 17.3350001 40.7016886)",,,,
47842569,True,,Via Michele Casavola,residential,30,False,49.563,"LINESTRING (17.3359215 40.7017472, 17.3359451 40.7017079, 17.3361653 40.7013416)",,,,
39889056,True,,Viale della Libertà,residential,30,False,47.048,"LINESTRING (17.3365636 40.7018005, 17.3360088 40.7017545)",,,,
159757085,False,,Via Pietro Gaona,residential,30,False,45.927,"LINESTRING (17.3407071 40.7012018, 17.3408906 40.7015907)",,,,
159757085,False,,Via Pietro Gaona,residential,30,True,32.134,"LINESTRING (17.3407071 40.7012018, 17.3405836 40.7009284)",,,,
46248280,True,,Via Montegrappa,residential,30,False,42.236000000000004,"LINESTRING (17.3407071 40.7012018, 17.3410607 40.7011135, 17.3411818 40.7010804)",,,,
159757085,False,,Via Pietro Gaona,residential,30,True,45.927,"LINESTRING (17.3408906 40.7015907, 17.3407071 40.7012018)",,,,
28342515,True,,Via Pietro Scialpi,residential,30,False,41.466,"LINESTRING (17.3408906 40.7015907, 17.3405022 40.7016892, 17.3404242 40.7017092)",,,,
46248280,True,,Via Montegrappa,residential,30,False,28.774,"LINESTRING (17.3399128 40.7013929, 17.3402383 40.701315)",,,,
47863552,False,,Via Francesco Fischetti,residential,30,True,47.501,"LINESTRING (17.3399128 40.7013929, 17.3401038 40.7017948)",,,,
158446472,False,,Viale Europa,residential,,True,74.75999999999999,"LINESTRING (17.3459026 40.7034608, 17.345514 40.7037066, 17.3452217 40.7038916)",,,,
885926999,False,2,Via Sallustio,residential,40,True,55.318,"LINESTRING (17.3459026 40.7034608, 17.3455632 40.703092, 17.3455262 40.7030533)",,,,
47864095,True,,Via Giuseppe Battaglini,residential,30,False,32.608,"LINESTRING (17.3395674 40.7039333, 17.3391975 40.7040191)",,,,
47864114,False,,Via Giuseppe Verdi,residential,30,True,69.044,"LINESTRING (17.3386754 40.704153, 17.3388518 40.7043665, 17.3388913 40.7044163, 17.3389283 40.7044443, 17.3391313 40.7045703, 17.3391875 40.7046288)",,,,
747147831,True,,Via Giuseppe Verdi,residential,30,False,56.602000000000004,"LINESTRING (17.3386754 40.704153, 17.3386476 40.7041162, 17.3385601 40.7040005, 17.3383576 40.7037047)",,,,
910944274,False,,Via Giuseppe Verdi,residential,30,False,58.618,"LINESTRING (17.3383576 40.7037047, 17.3380163 40.7032454)",,,,
342956512,False,2,Corso Italia,primary,30,False,19.985,"LINESTRING (17.3392906 40.7065905, 17.3394253 40.7064426)",,,,
342956512,False,2,Corso Italia,primary,30,True,27.495,"LINESTRING (17.3392906 40.7065905, 17.3391737 40.7066917, 17.3390817 40.7067803)",,,,
467276484,False,,Via Luigi Galvani,residential,,False,21.662,"LINESTRING (17.3392906 40.7065905, 17.3394183 40.7065817, 17.3395352 40.7065408)",,,,
46247955,False,,Viale Domenico Carella,residential,30,False,34.047,"LINESTRING (17.3405201 40.6997535, 17.3406501 40.7000434)",,,,
47864767,False,,Via Gaetano Grassi,residential,30,True,39.653,"LINESTRING (17.3405201 40.6997535, 17.3400714 40.6998605)",,,,
47864767,False,,Via Gaetano Grassi,residential,30,False,39.653,"LINESTRING (17.3400714 40.6998605, 17.3405201 40.6997535)",,,,
47864767,False,,Via Gaetano Grassi,residential,30,True,38.358,"LINESTRING (17.3400714 40.6998605, 17.3396369 40.6999629)",,,,
159757085,False,,Via Pietro Gaona,residential,30,False,33.843,"LINESTRING (17.3400714 40.6998605, 17.3401969 40.7001496)",,,,
47864767,False,,Via Gaetano Grassi,residential,30,False,38.358,"LINESTRING (17.3396369 40.6999629, 17.3400714 40.6998605)",,,,
47864767,False,,Via Gaetano Grassi,residential,30,True,28.936,"LINESTRING (17.3396369 40.6999629, 17.3393123 40.7000475)",,,,
47864767,False,,Via Gaetano Grassi,residential,30,False,27.502,"LINESTRING (17.3383708 40.7002615, 17.3386823 40.700188)",,,,
47864973,False,2,Corso Italia,primary,30,False,33.573,"LINESTRING (17.3383708 40.7002615, 17.338424 40.7003961, 17.3384848 40.7005508)",SS172,,,
467276482,False,2,Via Taranto,primary,30,True,43.008,"LINESTRING (17.3383708 40.7002615, 17.3382292 40.6999266, 17.338215 40.6998932)",SS172,,,
39830486,True,,Via Nazario Sauro,residential,30,False,39.721,"LINESTRING (17.3403439 40.7004418, 17.339896 40.7005527)",,,,
159757085,False,,Via Pietro Gaona,residential,30,False,28.63,"LINESTRING (17.3403439 40.7004418, 17.3404631 40.7006829)",,,,
159757085,False,,Via Pietro Gaona,residential,30,True,34.774,"LINESTRING (17.3403439 40.7004418, 17.3401969 40.7001496)",,,,
857856712,False,,Via Magna Grecia,residential,30,False,24.684,"LINESTRING (17.3454783 40.7024053, 17.3457148 40.7022744)",,,,
857856712,False,,Via Magna Grecia,residential,30,True,36.758,"LINESTRING (17.3454783 40.7024053, 17.3451259 40.7026)",,,,
47913730,False,,Via Tenente Francesco Ippolito,residential,30,False,61.022000000000006,"LINESTRING (17.3454783 40.7024053, 17.3458123 40.7027791, 17.3458861 40.7028587)",,,,
47913730,False,,Via Tenente Francesco Ippolito,residential,30,True,61.022000000000006,"LINESTRING (17.3458861 40.7028587, 17.3458123 40.7027791, 17.3454783 40.7024053)",,,,
159156638,False,,Via Orazio Flacco,residential,30,True,37.263999999999996,"LINESTRING (17.3458861 40.7028587, 17.3456015 40.7030125, 17.3455262 40.7030533)",,,,
892093910,False,2,Corso Messapia,tertiary,30,False,24.435,"LINESTRING (17.3458367 40.701231, 17.3455984 40.7013561)",,,,
813828072,True,,Via Giovanni Mongelli,residential,30,False,24.086,"LINESTRING (17.3369519 40.7010582, 17.3372199 40.7011333)",,,,
903190098,True,,Via Oronzo Demita,residential,30,False,46.729,"LINESTRING (17.3369519 40.7010582, 17.3367441 40.7014478)",,,,
897731834,True,,Via Vittorio Emanuele Orlando,residential,30,False,42.302,"LINESTRING (17.3367441 40.7014478, 17.3362697 40.7013238)",,,,
903190098,True,,Via Oronzo Demita,residential,30,False,42.067,"LINESTRING (17.3367441 40.7014478, 17.3365902 40.7017485, 17.3365636 40.7018005)",,,,
159155523,True,1,Via Paolo Grassi,residential,30,False,48.022999999999996,"LINESTRING (17.337883 40.700471, 17.3380253 40.7003681, 17.3383708 40.7002615)",,,,
39644203,True,,Via Antonio Marafa,residential,30,False,22.841,"LINESTRING (17.3389355 40.7062786, 17.3387387 40.7064198)",,,,
47914937,False,,Via Leonardo Olivieri,residential,30,True,20.831,"LINESTRING (17.3394253 40.7064426, 17.3393128 40.7062758)",,,,
342956512,False,2,Corso Italia,primary,30,True,19.985,"LINESTRING (17.3394253 40.7064426, 17.3392906 40.7065905)",,,,
467276483,False,2,Corso Italia,primary,30,False,114.428,"LINESTRING (17.3394253 40.7064426, 17.3394715 40.7063962, 17.3396451 40.7062662, 17.3398543 40.7061991, 17.340114 40.7061099, 17.340268 40.7059542, 17.3403478 40.7057604)",,,,
280516596,False,2,Viale Alcide De Gasperi,primary,30,False,45.49,"LINESTRING (17.3399732 40.7069349, 17.3394361 40.7069748)",,,,
896565098,False,,Via Luigi Galvani,residential,,True,27.794,"LINESTRING (17.3399732 40.7069349, 17.3397544 40.7067479)",,,,
280516596,False,2,Viale Alcide De Gasperi,primary,30,True,25.32,"LINESTRING (17.3399732 40.7069349, 17.3400842 40.7069313, 17.3401624 40.7069287, 17.3402733 40.7069251)",,,,
158446470,True,,Via Celestino Basile,residential,30,False,69.543,"LINESTRING (17.3444354 40.7043434, 17.3439564 40.7038342)",,,,
158446472,False,,Viale Europa,residential,,True,27.933,"LINESTRING (17.3444354 40.7043434, 17.3441665 40.7044902)",,,,
158446472,False,,Viale Europa,residential,,False,38.299,"LINESTRING (17.3444354 40.7043434, 17.3444961 40.7043056, 17.3446378 40.7042315, 17.3448042 40.7041425)",,,,
156180055,False,,Via Orazio Flacco,residential,30,True,9.887,"LINESTRING (17.3444441 40.7036013, 17.3443424 40.7036456)",,,,
156180055,False,,Via Orazio Flacco,residential,30,False,33.83,"LINESTRING (17.3444441 40.7036013, 17.3446675 40.7035, 17.3447885 40.7034451)",,,,
39830486,True,,Via Nazario Sauro,residential,30,False,29.762,"LINESTRING (17.3395654 40.700644, 17.3392298 40.7007271)",,,,
47916304,True,,Via Leonardantonio Fullone,residential,30,False,36.796,"LINESTRING (17.3395654 40.700644, 17.3394325 40.7003288)",,,,
39830486,True,,Via Nazario Sauro,residential,30,False,26.093,"LINESTRING (17.3392298 40.7007271, 17.3389352 40.7007991)",,,,
47916338,False,,Via Francesco Caroli,residential,30,False,37.282,"LINESTRING (17.3392298 40.7007271, 17.3391043 40.7004056)",,,,
47983658,True,,Via Davide Carrieri,residential,30,False,57.596,"LINESTRING (17.3374748 40.7012076, 17.337694 40.7007936, 17.3377293 40.7007269)",,,,
"[47983907, 893411678]",True,,Via San Girolamo Emiliani,residential,30,False,73.70400000000001,"LINESTRING (17.3374748 40.7012076, 17.3376913 40.7012635, 17.3379037 40.7017257)",,,,
46247969,False,,Via della Sanità,residential,30,True,61.477999999999994,"LINESTRING (17.3413835 40.7001849, 17.34136 40.7002694, 17.3411033 40.7005244, 17.340918 40.7005632)",,,,
721194206,True,,Via Filippo Corridoni,residential,30,False,37.351,"LINESTRING (17.343712 40.703594, 17.3433476 40.7037851)",,,,
158446470,True,,Via Celestino Basile,residential,30,False,23.488,"LINESTRING (17.343712 40.703594, 17.3435632 40.7034295, 17.3435544 40.7034198)",,,,
47842294,False,,Via Francesco Caramia,residential,30,False,31.31,"LINESTRING (17.3421984 40.7015035, 17.3418441 40.701588)",,,,
47842294,False,,Via Francesco Caramia,residential,30,True,25.188,"LINESTRING (17.3421984 40.7015035, 17.3424762 40.7014201)",,,,
47914946,False,,Via Decio Raggi,residential,30,False,27.944,"LINESTRING (17.3421984 40.7015035, 17.3423226 40.7017365)",,,,
47914946,False,,Via Decio Raggi,residential,30,False,56.874,"LINESTRING (17.3424682 40.7019922, 17.3426813 40.7024775)",,,,
47914946,False,,Via Decio Raggi,residential,30,True,30.969,"LINESTRING (17.3424682 40.7019922, 17.3423226 40.7017365)",,,,
158447939,False,,Via Giulio Recupero,residential,30,False,32.445,"LINESTRING (17.3424682 40.7019922, 17.3421061 40.7020911)",,,,
158447939,False,,Via Giulio Recupero,residential,30,True,21.126,"LINESTRING (17.3424682 40.7019922, 17.342702 40.7019238)",,,,
47842294,False,,Via Francesco Caramia,residential,30,False,24.607,"LINESTRING (17.3427544 40.7013531, 17.3424762 40.7014201)",,,,
47842294,False,,Via Francesco Caramia,residential,30,True,32.955,"LINESTRING (17.3427544 40.7013531, 17.3431261 40.7012613)",,,,
47914955,False,,Via Stefano Orimini,residential,30,False,29.054,"LINESTRING (17.3427544 40.7013531, 17.3428609 40.7016016)",,,,
39889226,True,,via Sant'Eligio,residential,30,False,28.076,"LINESTRING (17.3430943 40.7021115, 17.3428733 40.7023004)",,,,
47914955,False,,Via Stefano Orimini,residential,30,True,31.077,"LINESTRING (17.3430943 40.7021115, 17.3429764 40.7018467)",,,,
718155503,True,,Via Stefano Orimini,residential,30,False,52.774,"LINESTRING (17.3430943 40.7021115, 17.3434624 40.7024954)",,,,
47914955,False,,Via Stefano Orimini,residential,30,False,28.941,"LINESTRING (17.3428609 40.7016016, 17.3429764 40.7018467)",,,,
47914955,False,,Via Stefano Orimini,residential,30,True,29.054,"LINESTRING (17.3428609 40.7016016, 17.3427544 40.7013531)",,,,
47983052,False,,Via Giuseppe Di Giuseppe,residential,30,True,24.453,"LINESTRING (17.3428609 40.7016016, 17.342585 40.7016695)",,,,
47983115,True,,Traversa Via Pietro Gaona,residential,,False,40.592,"LINESTRING (17.3404631 40.7006829, 17.340918 40.7005632)",,,,
159757085,False,,Via Pietro Gaona,residential,30,False,29.127,"LINESTRING (17.3404631 40.7006829, 17.3405836 40.7009284)",,,,
159757085,False,,Via Pietro Gaona,residential,30,True,28.63,"LINESTRING (17.3404631 40.7006829, 17.3403439 40.7004418)",,,,
813828066,False,2,Via Alessandro Fighera,tertiary,30,False,24.469,"LINESTRING (17.3377293 40.7007269, 17.3380019 40.7008025)",,,,
813828066,False,2,Via Alessandro Fighera,tertiary,30,True,22.707,"LINESTRING (17.3377293 40.7007269, 17.3374817 40.7006465)",,,,
47983658,True,,Via Davide Carrieri,residential,30,False,31.266,"LINESTRING (17.3377293 40.7007269, 17.3377791 40.700644, 17.337883 40.700471)",,,,
47983658,True,,Via Davide Carrieri,residential,30,False,38.717,"LINESTRING (17.3372972 40.7015287, 17.3374748 40.7012076)",,,,
897731834,True,,Via Vittorio Emanuele Orlando,residential,30,False,47.495,"LINESTRING (17.3372972 40.7015287, 17.3368106 40.7014604, 17.3367441 40.7014478)",,,,
39889056,True,,Viale della Libertà,residential,30,False,41.138,"LINESTRING (17.3379037 40.7017257, 17.33782 40.7017476, 17.3374411 40.7018435)",,,,
47983658,True,,Via Davide Carrieri,residential,30,False,37.047,"LINESTRING (17.3374411 40.7018435, 17.3372972 40.7015287)",,,,
39889056,True,,Viale della Libertà,residential,30,False,74.126,"LINESTRING (17.3374411 40.7018435, 17.3372795 40.7018356, 17.3365636 40.7018005)",,,,
813828082,True,1,Strada Ostuni,primary_link,,False,42.388999999999996,"LINESTRING (17.3442293 40.7061932, 17.344153 40.7062519, 17.3440736 40.7062812, 17.3439951 40.7062998, 17.3438885 40.7063109, 17.3437752 40.706292)",SP14,,,
48461083,False,,Via Provvidenza,residential,30,False,20.732,"LINESTRING (17.335469 40.7078365, 17.3354269 40.7080202)",,,,
534339054,True,,Via Provvidenza,residential,30,False,15.97,"LINESTRING (17.335469 40.7078365, 17.3354668 40.7077482, 17.3354654 40.7076929)",,,,
358495565,False,,Strada Cisternino,secondary,,False,48.548,"LINESTRING (17.3431918 40.7081402, 17.3427435 40.7080269, 17.3426502 40.7079931)",SP13,,,
358495565,False,,Strada Cisternino,secondary,,False,49.576,"LINESTRING (17.3406305 40.7076727, 17.3403407 40.70782, 17.3401249 40.7078983)",SP13,,,
358495565,False,,Strada Cisternino,secondary,,True,62.94,"LINESTRING (17.3406305 40.7076727, 17.3409265 40.7076172, 17.3413659 40.7075825)",SP13,,,
358495565,False,,Strada Cisternino,secondary,,False,205.277,"LINESTRING (17.3401249 40.7078983, 17.3396243 40.7079501, 17.339331 40.7079513, 17.3386985 40.7078615, 17.3385376 40.7078657, 17.3384395 40.7078925, 17.3383413 40.7079755, 17.3381777 40.7082043, 17.3381057 40.7082443, 17.3380469 40.7082531, 17.3379651 40.7082276)",SP13,,,
358495565,False,,Strada Cisternino,secondary,,True,49.576,"LINESTRING (17.3401249 40.7078983, 17.3403407 40.70782, 17.3406305 40.7076727)",SP13,,,
342956515,False,2,Strada Statale 172 dei Trulli,primary,50,True,36.622,"LINESTRING (17.3379651 40.7082276, 17.3382268 40.7079647)",SS172,,,
358495565,False,,Strada Cisternino,secondary,,True,205.277,"LINESTRING (17.3379651 40.7082276, 17.3380469 40.7082531, 17.3381057 40.7082443, 17.3381777 40.7082043, 17.3383413 40.7079755, 17.3384395 40.7078925, 17.3385376 40.7078657, 17.3386985 40.7078615, 17.339331 40.7079513, 17.3396243 40.7079501, 17.3401249 40.7078983)",SP13,,,
957415521,False,2,Viale Alcide De Gasperi,primary,30,False,25.565,"LINESTRING (17.3440294 40.7061666, 17.3437752 40.706292)",,,,
160009570,True,1,Strada Ostuni,primary_link,,False,17.489,"LINESTRING (17.3440294 40.7061666, 17.3440938 40.7061868, 17.3441571 40.7061987, 17.3442293 40.7061932)",SP14,,,
358495565,False,,Strada Cisternino,secondary,,False,42.656,"LINESTRING (17.3418492 40.7076614, 17.3417475 40.7076132, 17.3416224 40.7075911, 17.3414888 40.7075784, 17.3413659 40.7075825)",SP13,,,
358495565,False,,Strada Cisternino,secondary,,True,76.961,"LINESTRING (17.3418492 40.7076614, 17.3420437 40.7077446, 17.3424939 40.7079364, 17.3426502 40.7079931)",SP13,,,
761260781,False,,,residential,,False,89.02900000000002,"LINESTRING (17.3418492 40.7076614, 17.3418672 40.7077528, 17.3420658 40.7079268, 17.342208 40.7079962, 17.3423981 40.7080346, 17.3425333 40.7080357, 17.3426502 40.7079931)",,,,
813828066,False,2,Via Alessandro Fighera,tertiary,30,False,25.391,"LINESTRING (17.3358261 40.6998568, 17.3359997 40.7000434)",,,,
47982800,True,,Via Giovanni Pascoli,residential,30,False,45.143,"LINESTRING (17.3374507 40.7002314, 17.337883 40.700471)",,,,
903190095,False,,Via Oronzo Demita,residential,30,False,9.784,"LINESTRING (17.3374507 40.7002314, 17.3374141 40.7001479)",,,,
903190098,True,,Via Oronzo Demita,residential,30,False,40.468999999999994,"LINESTRING (17.3374507 40.7002314, 17.3372752 40.7004939, 17.3372336 40.700556)",,,,
46248277,True,,Via Pantaleone Nardelli,residential,30,False,33.78,"LINESTRING (17.3397596 40.7002521, 17.3396369 40.6999629)",,,,
47864768,False,,Via Francesco Barnaba,residential,30,False,38.586,"LINESTRING (17.3397596 40.7002521, 17.3401969 40.7001496)",,,,
47864768,False,,Via Francesco Barnaba,residential,30,True,28.863,"LINESTRING (17.3397596 40.7002521, 17.3394325 40.7003288)",,,,
47864768,False,,Via Francesco Barnaba,residential,30,False,28.863,"LINESTRING (17.3394325 40.7003288, 17.3397596 40.7002521)",,,,
47864768,False,,Via Francesco Barnaba,residential,30,True,28.955,"LINESTRING (17.3394325 40.7003288, 17.3391043 40.7004056)",,,,
47916304,True,,Via Leonardantonio Fullone,residential,30,False,32.88,"LINESTRING (17.3394325 40.7003288, 17.3393123 40.7000475)",,,,
39831451,False,,Viale Domenico Carella,residential,30,False,45.368,"LINESTRING (17.3411818 40.7010804, 17.3413824 40.701459)",,,,
39831451,False,,Viale Domenico Carella,residential,30,True,32.992000000000004,"LINESTRING (17.3411818 40.7010804, 17.3411471 40.7010124, 17.3410465 40.700802)",,,,
39831451,False,,Viale Domenico Carella,residential,30,True,31.644,"LINESTRING (17.3416024 40.7019608, 17.341487 40.70169)",,,,
47983052,False,,Via Giuseppe Di Giuseppe,residential,30,False,33.877,"LINESTRING (17.3416024 40.7019608, 17.341974 40.7018448)",,,,
39831451,False,,Viale Domenico Carella,residential,30,False,28.932,"LINESTRING (17.3416024 40.7019608, 17.3416735 40.702125, 17.3417095 40.702208)",,,,
156180055,False,,Via Orazio Flacco,residential,30,False,35.489,"LINESTRING (17.3432168 40.7042157, 17.343562 40.704033)",,,,
46244996,True,,Via Brigata Regina,residential,30,False,33.101,"LINESTRING (17.3432168 40.7042157, 17.3430156 40.704016, 17.3429785 40.7039791)",,,,
156180055,False,,Via Orazio Flacco,residential,30,False,39.925,"LINESTRING (17.343562 40.704033, 17.3439564 40.7038342)",,,,
156180055,False,,Via Orazio Flacco,residential,30,True,35.489,"LINESTRING (17.343562 40.704033, 17.3432168 40.7042157)",,,,
721194207,True,,Via Antonio Cantore,residential,30,False,71.032,"LINESTRING (17.343562 40.704033, 17.3439926 40.7044878, 17.3440533 40.704552)",,,,
46338809,True,,Via Orazio Flacco,residential,30,False,69.501,"LINESTRING (17.3425475 40.7045807, 17.3432168 40.7042157)",,,,
39889022,True,,Via Cesare Battisti,residential,30,False,72.88,"LINESTRING (17.3425475 40.7045807, 17.3429462 40.7050376, 17.3430329 40.7051228)",,,,
47864767,False,,Via Gaetano Grassi,residential,30,False,27.903,"LINESTRING (17.3389934 40.7001147, 17.3393123 40.7000475)",,,,
47864767,False,,Via Gaetano Grassi,residential,30,True,27.463,"LINESTRING (17.3389934 40.7001147, 17.3386823 40.700188)",,,,
47916338,False,,Via Francesco Caroli,residential,30,False,39.223,"LINESTRING (17.3389934 40.7001147, 17.3388469 40.6997799)",,,,
47916338,False,,Via Francesco Caroli,residential,30,True,33.671,"LINESTRING (17.3389934 40.7001147, 17.3391043 40.7004056)",,,,
280508707,False,2,Via Taranto,primary,30,False,2.242,"LINESTRING (17.3382073 40.6998739, 17.338215 40.6998932)",SS172,,,
903190093,True,,Via Oronzo Demita,residential,30,False,67.31,"LINESTRING (17.3382073 40.6998739, 17.3381307 40.6998922, 17.3374496 40.7000648)",,,,
47864767,False,,Via Gaetano Grassi,residential,30,False,28.936,"LINESTRING (17.3393123 40.7000475, 17.3396369 40.6999629)",,,,
47864767,False,,Via Gaetano Grassi,residential,30,True,27.903,"LINESTRING (17.3393123 40.7000475, 17.3389934 40.7001147)",,,,
46247955,False,,Viale Domenico Carella,residential,30,False,33.585,"LINESTRING (17.3406501 40.7000434, 17.3407914 40.7003258)",,,,
