osmid,name,highway,oneway,reversed,length,geometry,ref,access,lanes
577589534,Via Roma,residential,True,False,25.79,"LINESTRING (14.4977713 40.8086929, 14.4977658 40.8089248)",,,
577591261,Via Bianchi,living_street,False,False,141.88799999999998,"LINESTRING (14.4977713 40.8086929, 14.4973399 40.8085479, 14.4971741 40.8084904, 14.4971592 40.808491, 14.4970991 40.8086681, 14.4971107 40.8089019, 14.4971665 40.8089423, 14.4971979 40.8092355)",,,
577591261,Via Bianchi,living_street,False,True,141.888,"LINESTRING (14.4971979 40.8092355, 14.4971665 40.8089423, 14.4971107 40.8089019, 14.4970991 40.8086681, 14.4971592 40.808491, 14.4971741 40.8084904, 14.4973399 40.8085479, 14.4977713 40.8086929)",,,
108051422,Via Croce del Carmine,unclassified,False,True,85.57,"LINESTRING (14.4969595 40.8143079, 14.4970043 40.8135391)",SP454,,
108051422,Via Croce del Carmine,unclassified,False,False,37.146,"LINESTRING (14.4969595 40.8143079, 14.4969417 40.8145951, 14.4969445 40.8146416)",SP454,,
577592963,Via Croce del Carmine,residential,False,False,112.012,"LINESTRING (14.4969595 40.8143079, 14.4966859 40.8143172, 14.4963262 40.8143488, 14.4956401 40.8144328)",,,
577592963,Via Croce del Carmine,residential,False,True,112.012,"LINESTRING (14.4956401 40.8144328, 14.4963262 40.8143488, 14.4966859 40.8143172, 14.4969595 40.8143079)",,,
108051422,Via Croce del Carmine,unclassified,False,False,21.411,"LINESTRING (14.4969445 40.8146416, 14.4969711 40.8148331)",SP454,,
108051422,Via Croce del Carmine,unclassified,False,True,37.146,"LINESTRING (14.4969445 40.8146416, 14.4969417 40.8145951, 14.4969595 40.8143079)",SP454,,
577592964,Via Croce del Carmine,residential,False,False,42.05800000000001,"LINESTRING (14.4969445 40.8146416, 14.496692 40.8146923, 14.4964549 40.8147121)",,,
577592964,Via Croce del Carmine,residential,False,True,42.05800000000001,"LINESTRING (14.4964549 40.8147121, 14.496692 40.8146923, 14.4969445 40.8146416)",,,
108051422,Via Croce del Carmine,unclassified,False,False,54.96,"LINESTRING (14.4969711 40.8148331, 14.4971035 40.8153171)",SP454,,
108051422,Via Croce del Carmine,unclassified,False,True,21.411,"LINESTRING (14.4969711 40.8148331, 14.4969445 40.8146416)",SP454,,
577592965,Via Ticino,residential,False,False,106.023,"LINESTRING (14.4969711 40.8148331, 14.4966454 40.8149672, 14.496522 40.8149921, 14.4962999 40.8149983, 14.4961502 40.815011, 14.4957639 40.815042)",,,
577592965,Via Ticino,residential,False,True,106.02300000000001,"LINESTRING (14.4957639 40.815042, 14.4961502 40.815011, 14.4962999 40.8149983, 14.496522 40.8149921, 14.4966454 40.8149672, 14.4969711 40.8148331)",,,
108051422,Via Croce del Carmine,unclassified,False,True,54.96,"LINESTRING (14.4971035 40.8153171, 14.4969711 40.8148331)",SP454,,
108051422,Via Croce del Carmine,unclassified,False,False,125.44300000000001,"LINESTRING (14.4971035 40.8153171, 14.4972549 40.8158965, 14.4973927 40.8164238)",SP454,,
577592966,Via Croce del Carmine,residential,False,False,97.699,"LINESTRING (14.4971035 40.8153171, 14.4961479 40.8154098, 14.4959517 40.8154271)",,,
108051422,Via Croce del Carmine,unclassified,False,True,125.44300000000001,"LINESTRING (14.4973927 40.8164238, 14.4972549 40.8158965, 14.4971035 40.8153171)",SP454,,
132915020,Via Armando Diaz,residential,True,False,5.899,"LINESTRING (14.4970168 40.8134869, 14.4970043 40.8135391)",,,
577595362,,residential,False,False,87.19800000000001,"LINESTRING (14.4970168 40.8134869, 14.4974444 40.8133979, 14.4979705 40.8132827, 14.4979869 40.8133144)",,,1
132915072,Corso Luigi Einaudi,unclassified,False,False,149.167,"LINESTRING (14.4979869 40.8133144, 14.4983677 40.8132163, 14.4996507 40.8128859, 14.499665 40.8128825)",SP167,,
132915072,Corso Luigi Einaudi,unclassified,False,True,86.419,"LINESTRING (14.4979869 40.8133144, 14.4976015 40.8134137, 14.4970043 40.8135391)",SP167,,
577595362,,residential,False,True,87.19800000000001,"LINESTRING (14.4979869 40.8133144, 14.4979705 40.8132827, 14.4974444 40.8133979, 14.4970168 40.8134869)",,,1
132915072,Corso Luigi Einaudi,unclassified,False,False,66.114,"LINESTRING (14.499665 40.8128825, 14.5004136 40.8127022)",SP167,,
577595364,Via Giovanni Pascoli,residential,False,False,66.78,"LINESTRING (14.499665 40.8128825, 14.4994061 40.8123148)",,,
132915072,Corso Luigi Einaudi,unclassified,False,True,149.167,"LINESTRING (14.499665 40.8128825, 14.4996507 40.8128859, 14.4983677 40.8132163, 14.4979869 40.8133144)",SP167,,
577595364,Via Giovanni Pascoli,residential,False,True,30.031,"LINESTRING (14.4992897 40.8120595, 14.4994061 40.8123148)",,,
577595364,Via Giovanni Pascoli,residential,False,False,30.031,"LINESTRING (14.4994061 40.8123148, 14.4992897 40.8120595)",,,
577595364,Via Giovanni Pascoli,residential,False,True,66.78,"LINESTRING (14.4994061 40.8123148, 14.499665 40.8128825)",,,
577595366,Via Giuseppe Parini,residential,False,False,65.419,"LINESTRING (14.4994061 40.8123148, 14.5001369 40.8121143)",,,
577595366,Via Giuseppe Parini,residential,False,True,65.419,"LINESTRING (14.5001369 40.8121143, 14.4994061 40.8123148)",,,
577595368,Via Giacomo Leopardi,residential,False,False,28.756,"LINESTRING (14.5001369 40.8121143, 14.4999862 40.8118822)",,,
577595368,Via Giacomo Leopardi,residential,False,True,69.395,"LINESTRING (14.5001369 40.8121143, 14.5004136 40.8127022)",,,
132915072,Corso Luigi Einaudi,unclassified,False,False,31.6,"LINESTRING (14.5004136 40.8127022, 14.5007714 40.812616)",SP167,,
132915072,Corso Luigi Einaudi,unclassified,False,True,66.114,"LINESTRING (14.5004136 40.8127022, 14.499665 40.8128825)",SP167,,
577595368,Via Giacomo Leopardi,residential,False,False,69.395,"LINESTRING (14.5004136 40.8127022, 14.5001369 40.8121143)",,,
577595368,Via Giacomo Leopardi,residential,False,True,28.756,"LINESTRING (14.4999862 40.8118822, 14.5001369 40.8121143)",,,
132915072,Corso Luigi Einaudi,unclassified,False,False,26.513,"LINESTRING (14.5007714 40.812616, 14.5010716 40.8125437)",SP167,,
132915072,Corso Luigi Einaudi,unclassified,False,True,31.6,"LINESTRING (14.5007714 40.812616, 14.5004136 40.8127022)",SP167,,
577595369,Corso Luigi Einaudi,residential,False,False,99.521,"LINESTRING (14.5007714 40.812616, 14.500408 40.8117643)",,,
577595369,Corso Luigi Einaudi,residential,False,True,99.521,"LINESTRING (14.500408 40.8117643, 14.5007714 40.812616)",,,
132915072,Corso Luigi Einaudi,unclassified,False,False,28.862,"LINESTRING (14.501395 40.8124658, 14.5017218 40.8123871)",SP167,,
132915072,Corso Luigi Einaudi,unclassified,False,True,28.562,"LINESTRING (14.501395 40.8124658, 14.5010716 40.8125437)",SP167,,
577595370,,residential,False,False,100.092,"LINESTRING (14.501395 40.8124658, 14.5010275 40.8116097)",,,
577595370,,residential,False,True,100.092,"LINESTRING (14.5010275 40.8116097, 14.501395 40.8124658)",,,
132915072,Corso Luigi Einaudi,unclassified,False,False,34.884,"LINESTRING (14.5017218 40.8123871, 14.5021168 40.812292)",SP167,,
132915072,Corso Luigi Einaudi,unclassified,False,True,28.862,"LINESTRING (14.5017218 40.8123871, 14.501395 40.8124658)",SP167,,
577595371,Rione Principessa Margherita,living_street,False,False,68.991,"LINESTRING (14.5017218 40.8123871, 14.5018302 40.8130021)",,,
577595371,Rione Principessa Margherita,living_street,False,True,68.991,"LINESTRING (14.5018302 40.8130021, 14.5017218 40.8123871)",,,
577595371,Rione Principessa Margherita,living_street,False,False,6.521999999999999,"LINESTRING (14.5018302 40.8130021, 14.5018487 40.8130199, 14.5018892 40.8130388)",,,
577595374,Rione Principessa Margherita,living_street,False,False,31.646,"LINESTRING (14.5018302 40.8130021, 14.5017962 40.8130312, 14.5017573 40.8130478, 14.5014821 40.8130871)",,,
577595371,Rione Principessa Margherita,living_street,False,False,38.805,"LINESTRING (14.5018892 40.8130388, 14.5022089 40.8131392, 14.5023211 40.8131582)",,,
577595371,Rione Principessa Margherita,living_street,False,True,6.521999999999999,"LINESTRING (14.5018892 40.8130388, 14.5018487 40.8130199, 14.5018302 40.8130021)",,,
577595371,Rione Principessa Margherita,living_street,False,True,38.805,"LINESTRING (14.5023211 40.8131582, 14.5022089 40.8131392, 14.5018892 40.8130388)",,,
132915072,Corso Luigi Einaudi,unclassified,False,True,34.884,"LINESTRING (14.5021168 40.812292, 14.5017218 40.8123871)",SP167,,
577595373,Rione Principessa Margherita,living_street,False,False,54.396,"LINESTRING (14.5021168 40.812292, 14.5022013 40.812777)",,,
577595373,Rione Principessa Margherita,living_street,False,True,54.396,"LINESTRING (14.5022013 40.812777, 14.5021168 40.812292)",,,
577595374,Rione Principessa Margherita,living_street,False,True,31.645999999999997,"LINESTRING (14.5014821 40.8130871, 14.5017573 40.8130478, 14.5017962 40.8130312, 14.5018302 40.8130021)",,,
132915072,Corso Luigi Einaudi,unclassified,False,False,28.562,"LINESTRING (14.5010716 40.8125437, 14.501395 40.8124658)",SP167,,
132915072,Corso Luigi Einaudi,unclassified,False,True,26.513,"LINESTRING (14.5010716 40.8125437, 14.5007714 40.812616)",SP167,,
577595375,Viale Europa,living_street,False,False,33.399,"LINESTRING (14.5010716 40.8125437, 14.5011272 40.8128411)",,,
577595375,Viale Europa,living_street,False,True,19.092,"LINESTRING (14.501159 40.8130111, 14.5011272 40.8128411)",,,
577595375,Viale Europa,living_street,False,False,19.092,"LINESTRING (14.5011272 40.8128411, 14.501159 40.8130111)",,,
577595375,Viale Europa,living_street,False,True,33.399,"LINESTRING (14.5011272 40.8128411, 14.5010716 40.8125437)",,,
577595376,Viale Europa,living_street,False,False,27.152,"LINESTRING (14.5011272 40.8128411, 14.501236 40.8128362, 14.5014101 40.8127425)",,,
577595376,Viale Europa,living_street,False,True,27.152,"LINESTRING (14.5014101 40.8127425, 14.501236 40.8128362, 14.5011272 40.8128411)",,,
248800523,Viale Palladio,residential,True,False,57.591,"LINESTRING (14.4964639 40.8129202, 14.4957839 40.8128621)",,,
577595385,Viale Giotto,residential,False,False,59.574,"LINESTRING (14.4964639 40.8129202, 14.4965718 40.8123907)",,,
577595385,Viale Giotto,residential,False,True,59.574,"LINESTRING (14.4965718 40.8123907, 14.4964639 40.8129202)",,,
577595386,Viale Giotto,residential,False,False,75.623,"LINESTRING (14.4965718 40.8123907, 14.4956961 40.8125432)",,,
577595385,Viale Giotto,residential,False,False,63.629,"LINESTRING (14.4965718 40.8123907, 14.4967074 40.812004, 14.4967513 40.8118351)",,,
107630986,Viale Palladio,residential,False,False,32.668,"LINESTRING (14.4967513 40.8118351, 14.4963738 40.8119035)",,,
107630986,Viale Palladio,residential,False,True,12.223,"LINESTRING (14.4967513 40.8118351, 14.4968916 40.8118067)",,,
577595385,Viale Giotto,residential,False,True,63.629,"LINESTRING (14.4967513 40.8118351, 14.4967074 40.812004, 14.4965718 40.8123907)",,,
577595386,Viale Giotto,residential,False,True,75.623,"LINESTRING (14.4956961 40.8125432, 14.4965718 40.8123907)",,,
248800537,Viale Raffaello Sanzio,residential,True,False,36.233,"LINESTRING (14.4956961 40.8125432, 14.4957638 40.8128043, 14.4957839 40.8128621)",,,
577592966,Via Croce del Carmine,residential,False,True,97.699,"LINESTRING (14.4959517 40.8154271, 14.4961479 40.8154098, 14.4971035 40.8153171)",,,
