osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction
855768884,Via Martiri,tertiary,False,False,39.033,"LINESTRING (12.563345 45.6143306, 12.5633976 45.6146797)",,,,
855768884,Via Martiri,tertiary,False,True,17.182,"LINESTRING (12.563345 45.6143306, 12.5633197 45.6141771)",,,,
39185417,Via Martiri,residential,False,False,69.819,"LINESTRING (12.563345 45.6143306, 12.5634142 45.6143342, 12.5642424 45.6143415)",,,,
39185417,Via Martiri,residential,False,True,69.819,"LINESTRING (12.5642424 45.6143415, 12.5634142 45.6143342, 12.563345 45.6143306)",,,,
31338326,Via Bizzaro,residential,True,False,64.971,"LINESTRING (12.5612972 45.6199644, 12.560477 45.6200754)",1,50,,
39631941,Via Bizzaro,residential,False,False,63.233,"LINESTRING (12.5612972 45.6199644, 12.5613059 45.6199895, 12.5614897 45.6205169)",,50,,
39631941,Via Bizzaro,residential,False,True,63.233,"LINESTRING (12.5614897 45.6205169, 12.5613059 45.6199895, 12.5612972 45.6199644)",,50,,
855768885,Via Martiri,tertiary,False,False,26.688,"LINESTRING (12.5631452 45.6128754, 12.5631653 45.613115)",,,,
855768885,Via Martiri,tertiary,False,False,7.33,"LINESTRING (12.5631653 45.613115, 12.5631709 45.6131808)",,,,
855768885,Via Martiri,tertiary,False,True,26.688,"LINESTRING (12.5631653 45.613115, 12.5631452 45.6128754)",,,,
41087033,Via Ferdinando Pasin,residential,False,False,138.83100000000002,"LINESTRING (12.5631653 45.613115, 12.5632365 45.6131086, 12.5649492 45.6130827)",,,,
41087033,Via Ferdinando Pasin,residential,False,True,138.83100000000002,"LINESTRING (12.5649492 45.6130827, 12.5632365 45.6131086, 12.5631653 45.613115)",,,,
41087044,Via Martiri,residential,False,False,95.846,"LINESTRING (12.5632469 45.6136508, 12.5620451 45.6134603)",,,,
855768885,Via Martiri,tertiary,False,False,47.682,"LINESTRING (12.5632469 45.6136508, 12.5633091 45.6140774)",,,,
855768885,Via Martiri,tertiary,False,True,11.642,"LINESTRING (12.5632469 45.6136508, 12.5632296 45.6135468)",,,,
41087044,Via Martiri,residential,False,True,95.846,"LINESTRING (12.5620451 45.6134603, 12.5632469 45.6136508)",,,,
41087180,Via Martiri,residential,False,False,97.24,"LINESTRING (12.5631709 45.6131808, 12.5619591 45.6129658)",,,,
855768885,Via Martiri,tertiary,False,True,7.33,"LINESTRING (12.5631709 45.6131808, 12.5631653 45.613115)",,,,
855768885,Via Martiri,tertiary,False,False,40.961,"LINESTRING (12.5631709 45.6131808, 12.5632003 45.6133307, 12.5632296 45.6135468)",,,,
41087180,Via Martiri,residential,False,True,97.24,"LINESTRING (12.5619591 45.6129658, 12.5631709 45.6131808)",,,,
188083147,Via Argine San Marco Inferiore,tertiary,False,True,155.482,"LINESTRING (12.5607834 45.6131761, 12.5605297 45.613489, 12.559809 45.614397)",,,,
35448172,Via Vincenzo Bellini,residential,False,True,80.487,"LINESTRING (12.559646 45.6172605, 12.5595514 45.6172899, 12.5595287 45.6172548, 12.5592449 45.6168502, 12.5590279 45.6167929)",,,,
31263532,Via Gioacchino Rossini,residential,False,False,158.673,"LINESTRING (12.5574947 45.6206872, 12.5567291 45.6193645)",,,,
31268488,Via Giacomo Leopardi,residential,False,False,68.949,"LINESTRING (12.5574947 45.6206872, 12.5566233 45.6208014)",,,,
31268488,Via Giacomo Leopardi,residential,False,True,69.819,"LINESTRING (12.5574947 45.6206872, 12.5583713 45.6205517)",,,,
44638350,Via Don Orione,residential,False,True,41.462,"LINESTRING (12.5601653 45.61884, 12.5603306 45.6191945)",,,,
31268488,Via Giacomo Leopardi,residential,False,False,69.819,"LINESTRING (12.5583713 45.6205517, 12.5574947 45.6206872)",,,,
31268488,Via Giacomo Leopardi,residential,False,True,77.875,"LINESTRING (12.5583713 45.6205517, 12.5593538 45.6204165)",,,,
31268496,Via Vincenzo Bellini,residential,False,True,167.175,"LINESTRING (12.5583713 45.6205517, 12.5575769 45.6191547)",,,,
32680454,Via Giotto,residential,False,False,162.582,"LINESTRING (12.56361 45.6192107, 12.5618481 45.6184238)",,,,
32680454,Via Giotto,residential,False,True,30.581,"LINESTRING (12.56361 45.6192107, 12.5639537 45.6193443)",,,,
44660434,Via Milano,residential,False,False,98.269,"LINESTRING (12.56361 45.6192107, 12.5641117 45.6183996)",,,,
32680206,Via Milano,residential,False,False,27.463,"LINESTRING (12.5641117 45.6183996, 12.5644407 45.6184893)",,,,
32680206,Via Milano,residential,False,True,36.499,"LINESTRING (12.5641117 45.6183996, 12.5636777 45.6182747)",,,,
44660434,Via Milano,residential,False,True,98.269,"LINESTRING (12.5641117 45.6183996, 12.56361 45.6192107)",,,,
188083147,Via Argine San Marco Inferiore,tertiary,False,True,54.308,"LINESTRING (12.559809 45.614397, 12.5594617 45.6148207)",,,,
45829808,Via Argine San Marco Inferiore,residential,False,False,28.334,"LINESTRING (12.559809 45.614397, 12.5597909 45.614283, 12.5598794 45.6141573)",,,,
188083147,Via Argine San Marco Inferiore,tertiary,False,False,155.482,"LINESTRING (12.559809 45.614397, 12.5605297 45.613489, 12.5607834 45.6131761)",,,,
45829808,Via Argine San Marco Inferiore,residential,False,True,28.334,"LINESTRING (12.5598794 45.6141573, 12.5597909 45.614283, 12.559809 45.614397)",,,,
188083144,Via 29 Aprile,residential,False,False,105.1,"LINESTRING (12.5678467 45.6214281, 12.5676741 45.6213911, 12.567083 45.6213837, 12.5665698 45.6212766, 12.5665257 45.6212782)",,,,
175820008,Via 29 Aprile,unclassified,False,False,139.935,"LINESTRING (12.5665257 45.6212782, 12.5670507 45.6200745)",2,,,
175820008,Via 29 Aprile,unclassified,False,True,11.835,"LINESTRING (12.5665257 45.6212782, 12.566474 45.6213783)",2,,,
188083144,Via 29 Aprile,residential,False,True,105.1,"LINESTRING (12.5665257 45.6212782, 12.5665698 45.6212766, 12.567083 45.6213837, 12.5676741 45.6213911, 12.5678467 45.6214281)",,,,
32680206,Via Milano,residential,False,False,58.173,"LINESTRING (12.5629925 45.6180649, 12.5636777 45.6182747)",,,,
32680206,Via Milano,residential,False,True,105.923,"LINESTRING (12.5629925 45.6180649, 12.5617378 45.6176944)",,,,
53453906,Piazzetta del Donatore,residential,False,False,141.18200000000002,"LINESTRING (12.5629925 45.6180649, 12.5634405 45.6173012, 12.5636068 45.6172974, 12.5637891 45.6169954)",,,,
53453906,Piazzetta del Donatore,residential,False,True,141.18200000000002,"LINESTRING (12.5637891 45.6169954, 12.5636068 45.6172974, 12.5634405 45.6173012, 12.5629925 45.6180649)",,,,
37373409,Via Martiri,tertiary,False,True,19.627,"LINESTRING (12.5628229 45.61654, 12.5629841 45.6164042)",,,,
56002726,Via San Valentino,residential,False,False,27.836,"LINESTRING (12.5628229 45.61654, 12.5626437 45.6163233)",,,,
37373409,Via Martiri,tertiary,False,False,63.731,"LINESTRING (12.5628229 45.61654, 12.5626853 45.6166536, 12.5626214 45.6167011, 12.5622709 45.6169634)",,,,
56002765,Via Martiri,residential,False,False,7.205,"LINESTRING (12.5622709 45.6169634, 12.5622176 45.6169104)",,,,
37373409,Via Martiri,tertiary,False,False,55.448,"LINESTRING (12.5622709 45.6169634, 12.5620216 45.6171722, 12.5618276 45.6173537)",,,,
37373409,Via Martiri,tertiary,False,True,63.73100000000001,"LINESTRING (12.5622709 45.6169634, 12.5626214 45.6167011, 12.5626853 45.6166536, 12.5628229 45.61654)",,,,
43126918,Via Giacomo Noventa,unclassified,False,False,28.449,"LINESTRING (12.560551 45.6163251, 12.5607002 45.6165587)",,,,
56002905,Via Giacomo Noventa,unclassified,False,False,45.735,"LINESTRING (12.560551 45.6163251, 12.5609165 45.6160029)",,,,
43126918,Via Giacomo Noventa,unclassified,False,True,78.885,"LINESTRING (12.560551 45.6163251, 12.5604445 45.6162589, 12.5596339 45.6160345)",,,,
56002905,Via Giacomo Noventa,unclassified,False,True,45.735,"LINESTRING (12.5609165 45.6160029, 12.560551 45.6163251)",,,,
56002726,Via San Valentino,residential,False,False,29.75,"LINESTRING (12.5626437 45.6163233, 12.5625635 45.6160617)",,,,
56002726,Via San Valentino,residential,False,True,27.836,"LINESTRING (12.5626437 45.6163233, 12.5628229 45.61654)",,,,
56002916,Via San Valentino,residential,False,False,26.712,"LINESTRING (12.5626437 45.6163233, 12.5623285 45.6164187)",,,,
56002916,Via San Valentino,residential,False,True,26.712,"LINESTRING (12.5623285 45.6164187, 12.5626437 45.6163233)",,,,
56002726,Via San Valentino,residential,False,True,29.75,"LINESTRING (12.5625635 45.6160617, 12.5626437 45.6163233)",,,,
56002917,Via San Valentino,residential,False,False,32.366,"LINESTRING (12.5625635 45.6160617, 12.5621978 45.6162006)",,,,
"[56002928, 56002726]",Via San Valentino,residential,False,False,53.493,"LINESTRING (12.5625635 45.6160617, 12.5624622 45.6158934, 12.5620928 45.6160428)",,,,
56002917,Via San Valentino,residential,False,True,32.366,"LINESTRING (12.5621978 45.6162006, 12.5625635 45.6160617)",,,,
"[56002928, 56002726]",Via San Valentino,residential,False,True,53.493,"LINESTRING (12.5620928 45.6160428, 12.5624622 45.6158934, 12.5625635 45.6160617)",,,,
56002765,Via Martiri,residential,False,True,7.205,"LINESTRING (12.5622176 45.6169104, 12.5622709 45.6169634)",,,,
39183393,Via Case Bianche,residential,False,False,171.356,"LINESTRING (12.5618108 45.615428, 12.5597585 45.6148676)",,,,
39183393,Via Case Bianche,residential,False,True,142.45299999999997,"LINESTRING (12.5618108 45.615428, 12.5623281 45.615547, 12.5624608 45.6155573, 12.5626362 45.6155207, 12.5629488 45.6153757, 12.5631061 45.615295, 12.5633047 45.6151936, 12.5634577 45.6151791)",,,,
58434753,Via Case Bianche,residential,False,False,40.445,"LINESTRING (12.5618108 45.615428, 12.5616634 45.6156392, 12.5615465 45.6157386)",,,,
58434753,Via Case Bianche,residential,False,True,40.445,"LINESTRING (12.5615465 45.6157386, 12.5616634 45.6156392, 12.5618108 45.615428)",,,,
58435777,Via Giotto,residential,False,True,21.556,"LINESTRING (12.5638508 45.6195243, 12.5639537 45.6193443)",,,,
32679754,Via Dante,residential,False,False,66.934,"LINESTRING (12.563756 45.6201768, 12.5645911 45.6203224)",2,50,,
32679754,Via Dante,residential,False,True,137.397,"LINESTRING (12.563756 45.6201768, 12.5620462 45.6198658)",2,50,,
58435821,Via Dante,residential,False,False,85.629,"LINESTRING (12.563756 45.6201768, 12.5635719 45.620752, 12.5636282 45.6209283)",2,50,,
58435821,Via Dante,residential,False,True,85.629,"LINESTRING (12.5636282 45.6209283, 12.5635719 45.620752, 12.563756 45.6201768)",2,50,,
58435822,Via Martiri,residential,False,False,86.534,"LINESTRING (12.562224 45.621065, 12.5633359 45.6210944)",,,,
37373409,Via Martiri,tertiary,False,False,80.426,"LINESTRING (12.562224 45.621065, 12.5623131 45.6216909, 12.5623269 45.6217847)",,,,
37373409,Via Martiri,tertiary,False,True,134.062,"LINESTRING (12.562224 45.621065, 12.5621862 45.6207831, 12.5620497 45.6198887, 12.5620462 45.6198658)",,,,
58435822,Via Martiri,residential,False,True,86.534,"LINESTRING (12.5633359 45.6210944, 12.562224 45.621065)",,,,
62024942,Via Giotto,residential,False,False,141.796,"LINESTRING (12.5651037 45.6202601, 12.5645619 45.6214777)",,,,
35448167,Via Giacomo Noventa,residential,False,True,131.906,"LINESTRING (12.5600854 45.6173444, 12.5602469 45.617283, 12.5600122 45.6169224, 12.5599863 45.6168708, 12.5600419 45.6167872, 12.5606468 45.6165848, 12.5607002 45.6165587)",,,,
130902469,Via Martiri,residential,False,True,85.88,"LINESTRING (12.5644987 45.6146253, 12.563464 45.614672, 12.5633976 45.6146797)",,,,
855768884,Via Martiri,tertiary,False,True,39.033,"LINESTRING (12.5633976 45.6146797, 12.563345 45.6143306)",,,,
130902469,Via Martiri,residential,False,False,85.88,"LINESTRING (12.5633976 45.6146797, 12.563464 45.614672, 12.5644987 45.6146253)",,,,
855768884,Via Martiri,tertiary,False,False,55.732,"LINESTRING (12.5633976 45.6146797, 12.5634245 45.6148635, 12.5634577 45.6151791)",,,,
36743260,Via Pasubio,residential,False,False,157.913,"LINESTRING (12.5665653 45.6163858, 12.5665499 45.6168225, 12.5665023 45.6171437, 12.5662169 45.6177732)",,,,
130902471,Via Giacomo Puccini,residential,False,True,59.873,"LINESTRING (12.56504 45.6164802, 12.5646719 45.6164443, 12.5642795 45.6163971)",,,,
37373409,Via Martiri,tertiary,False,False,74.853,"LINESTRING (12.5618884 45.6187872, 12.5619888 45.6194567)",,,,
37373409,Via Martiri,tertiary,False,True,40.53,"LINESTRING (12.5618884 45.6187872, 12.5618481 45.6184238)",,,,
132144042,Via Martiri,residential,False,False,106.673,"LINESTRING (12.5618884 45.6187872, 12.5605503 45.6189979)",,,,
132144042,Via Martiri,residential,False,True,106.673,"LINESTRING (12.5605503 45.6189979, 12.5618884 45.6187872)",,,,
182939014,Via Argine San Marco Inferiore,tertiary,True,False,20.395,"LINESTRING (12.5559644 45.6190664, 12.5561911 45.6189742)",,,,
182939013,Via Argine San Marco Inferiore,tertiary,True,False,10.237,"LINESTRING (12.5559644 45.6190664, 12.5560016 45.6190924, 12.5560236 45.6191455)",,,,roundabout
188083149,Via Argine San Marco Inferiore,tertiary,True,False,23.076,"LINESTRING (12.5561911 45.6189742, 12.5560236 45.6191455)",,,,
188083147,Via Argine San Marco Inferiore,tertiary,False,False,408.044,"LINESTRING (12.5561911 45.6189742, 12.5572839 45.617565, 12.5576213 45.6171064, 12.5587089 45.6157551)",,,,
182939013,Via Argine San Marco Inferiore,tertiary,True,False,11.932,"LINESTRING (12.5557174 45.6191061, 12.5558418 45.6190433)",,,,roundabout
198722224,Via Argine San Marco Inferiore,unclassified,True,False,38.347,"LINESTRING (12.5557174 45.6191061, 12.5556636 45.6187633)",,,,
188083153,Via Argine San Marco Inferiore,tertiary,True,False,32.284,"LINESTRING (12.5555653 45.6197112, 12.5556115 45.6195053, 12.5556138 45.6194234)",,,,
182939013,Via Argine San Marco Inferiore,tertiary,True,False,12.786,"LINESTRING (12.5557619 45.6194643, 12.5556827 45.6194578, 12.5556138 45.6194234)",,,,roundabout
188083152,Via Argine San Marco Inferiore,tertiary,True,False,31.535,"LINESTRING (12.5557619 45.6194643, 12.5556825 45.619541, 12.5555653 45.6197112)",,,,
182939013,Via Argine San Marco Inferiore,tertiary,True,False,19.665,"LINESTRING (12.5560236 45.6191455, 12.5559426 45.6192545, 12.5559075 45.6193026)",,,,roundabout
182939013,Via Argine San Marco Inferiore,tertiary,True,False,36.746,"LINESTRING (12.5556138 45.6194234, 12.5556083 45.6193771, 12.5556097 45.6193182, 12.5556811 45.6191742, 12.5557174 45.6191061)",,,,roundabout
182939013,Via Argine San Marco Inferiore,tertiary,True,False,9.884,"LINESTRING (12.5558418 45.6190433, 12.5558947 45.6190513, 12.5559644 45.6190664)",,,,roundabout
188083165,Via Intestadura,residential,False,True,121.17,"LINESTRING (12.5659104 45.6147517, 12.5655349 45.614746, 12.5654476 45.6147261, 12.5654049 45.6146906, 12.5654192 45.6146353, 12.5658089 45.6143626, 12.5658353 45.6142888, 12.5658194 45.6140906)",,,,
198722225,Via Argine San Marco Inferiore,unclassified,True,False,34.08,"LINESTRING (12.5556636 45.6187633, 12.5558418 45.6190433)",,,,
182939013,Via Argine San Marco Inferiore,tertiary,True,False,3.696,"LINESTRING (12.5558009 45.6194453, 12.5557619 45.6194643)",,,,roundabout
"[198722220, 198722221, 198722222]",Via Giuseppe Verdi,unclassified,True,False,19.905,"LINESTRING (12.5559867 45.6195006, 12.5559275 45.6194353, 12.5558768 45.6194153, 12.5558009 45.6194453)",,,yes,
198722223,Via Giuseppe Verdi,unclassified,False,False,152.891,"LINESTRING (12.5559867 45.6195006, 12.5559976 45.6195298, 12.5566233 45.6208014)",,,,
