osmid,ref,highway,oneway,reversed,length,geometry,name,maxspeed,lanes
338531451,,unclassified,False,True,596.5459999999999,"LINESTRING (16.4347589 38.8341141, 16.434502 38.8340336, 16.4341026 38.8338453, 16.433874 38.8337143, 16.4337558 38.8336119, 16.4336402 38.8334236, 16.4333249 38.832742, 16.4332854 38.8324616, 16.4333143 38.8320481, 16.4333038 38.8317268, 16.4332329 38.8314054, 16.4331307 38.8311709, 16.4327628 38.8307034, 16.4326086 38.8305905, 16.432159 38.8303531, 16.4318747 38.8300998, 16.4318226 38.8300057, 16.4318115 38.82989, 16.4318338 38.8297771, 16.4318861 38.8296895)",,,
387816927,,residential,False,True,320.535,"LINESTRING (16.4347589 38.8341141, 16.4347307 38.8332477, 16.4348916 38.8321027, 16.4349131 38.8313547, 16.4349168 38.8312388)",Contrada Quadri,50,
387816927,,residential,False,True,16.026,"LINESTRING (16.4347317 38.8295292, 16.4346946 38.829388)",Contrada Quadri,50,
387816928,,residential,False,False,81.941,"LINESTRING (16.4347317 38.8295292, 16.4356534 38.8293634)",,,
387816927,,residential,False,False,34.089,"LINESTRING (16.4347317 38.8295292, 16.4347951 38.8297709, 16.4348048 38.8298303)",Contrada Quadri,50,
387816927,,residential,False,False,28.834,"LINESTRING (16.4348048 38.8298303, 16.4348472 38.8300875)",Contrada Quadri,50,
387816927,,residential,False,True,34.089,"LINESTRING (16.4348048 38.8298303, 16.4347951 38.8297709, 16.4347317 38.8295292)",Contrada Quadri,50,
387816929,,residential,False,False,81.997,"LINESTRING (16.4348048 38.8298303, 16.4352108 38.8297395, 16.4357272 38.8296693)",,,
"[387811158, 387811159]",,residential,False,False,22.125999999999998,"LINESTRING (16.4357272 38.8296693, 16.4357446 38.8298022, 16.4357592 38.8298666)",Contrada Guzzoni,50,
387811158,,residential,False,True,34.682,"LINESTRING (16.4357272 38.8296693, 16.4357124 38.8295557, 16.4356534 38.8293634)",Contrada Guzzoni,50,
387816929,,residential,False,True,81.997,"LINESTRING (16.4357272 38.8296693, 16.4352108 38.8297395, 16.4348048 38.8298303)",,,
387816927,,residential,False,False,14.472,"LINESTRING (16.4348472 38.8300875, 16.4348684 38.8302166)",Contrada Quadri,50,
387816927,,residential,False,True,28.834,"LINESTRING (16.4348472 38.8300875, 16.4348048 38.8298303)",Contrada Quadri,50,
387816930,,residential,False,False,82.90799999999999,"LINESTRING (16.4348472 38.8300875, 16.4352698 38.829983, 16.4354361 38.829961, 16.4357592 38.8298666)",,,
387811159,,residential,False,False,32.722,"LINESTRING (16.4357592 38.8298666, 16.4357928 38.8300153, 16.435825 38.8300989, 16.4358356 38.8301543)",,,
"[387811158, 387811159]",,residential,False,True,22.125999999999998,"LINESTRING (16.4357592 38.8298666, 16.4357446 38.8298022, 16.4357272 38.8296693)",Contrada Guzzoni,50,
387816930,,residential,False,True,82.90799999999999,"LINESTRING (16.4357592 38.8298666, 16.4354361 38.829961, 16.4352698 38.829983, 16.4348472 38.8300875)",,,
387811159,,residential,False,False,72.98400000000001,"LINESTRING (16.4358356 38.8301543, 16.4358465 38.8302118, 16.4359109 38.8303162, 16.4358787 38.8304458, 16.4359323 38.8306004, 16.4359745 38.8307878)",,,
387811159,,residential,False,True,32.722,"LINESTRING (16.4358356 38.8301543, 16.435825 38.8300989, 16.4357928 38.8300153, 16.4357592 38.8298666)",,,
"[485026913, 387816931]",,residential,False,False,88.76899999999999,"LINESTRING (16.4358356 38.8301543, 16.4352805 38.8302452, 16.4350619 38.8303026, 16.4349775 38.8302838, 16.4348684 38.8302166)",,,
387816927,,residential,False,True,14.472,"LINESTRING (16.4348684 38.8302166, 16.4348472 38.8300875)",Contrada Quadri,50,
387816927,,residential,False,False,113.81400000000001,"LINESTRING (16.4348684 38.8302166, 16.4348755 38.8302598, 16.4349238 38.8310162, 16.4349168 38.8312388)",Contrada Quadri,50,
"[485026913, 387816931]",,residential,False,True,88.769,"LINESTRING (16.4348684 38.8302166, 16.4349775 38.8302838, 16.4350619 38.8303026, 16.4352805 38.8302452, 16.4358356 38.8301543)",,,
387816927,,residential,False,False,320.535,"LINESTRING (16.4349168 38.8312388, 16.4349131 38.8313547, 16.4348916 38.8321027, 16.4347307 38.8332477, 16.4347589 38.8341141)",Contrada Quadri,50,
387816927,,residential,False,True,113.81400000000001,"LINESTRING (16.4349168 38.8312388, 16.4349238 38.8310162, 16.4348755 38.8302598, 16.4348684 38.8302166)",Contrada Quadri,50,
387816932,,residential,False,False,141.86700000000002,"LINESTRING (16.4349168 38.8312388, 16.4351531 38.8312513, 16.435479 38.8312878, 16.4358103 38.8313401, 16.4361362 38.8313965, 16.4365264 38.8314644)",,,
387816934,,residential,False,False,22.859,"LINESTRING (16.4365264 38.8314644, 16.4365774 38.8312627)",,,
387816932,,residential,False,False,65.492,"LINESTRING (16.4365264 38.8314644, 16.4371943 38.8315344, 16.4372759 38.8315419)",,,
387816932,,residential,False,True,141.867,"LINESTRING (16.4365264 38.8314644, 16.4361362 38.8313965, 16.4358103 38.8313401, 16.435479 38.8312878, 16.4351531 38.8312513, 16.4349168 38.8312388)",,,
387816932,,residential,False,True,65.492,"LINESTRING (16.4372759 38.8315419, 16.4371943 38.8315344, 16.4365264 38.8314644)",,,
387816934,,residential,False,True,22.859,"LINESTRING (16.4365774 38.8312627, 16.4365264 38.8314644)",,,
387816927,,residential,False,False,16.026,"LINESTRING (16.4346946 38.829388, 16.4347317 38.8295292)",Contrada Quadri,50,
387816927,,residential,False,True,12.268,"LINESTRING (16.4346946 38.829388, 16.4346663 38.8292799)",Contrada Quadri,50,
"[485026914, 387816935]",,residential,False,False,170.723,"LINESTRING (16.4346946 38.829388, 16.4346241 38.829484, 16.4344538 38.8296574, 16.4342499 38.8298539, 16.434148 38.8299907, 16.433916 38.8301944, 16.433751 38.830183, 16.4332846 38.83003)",,,
145945544,,residential,False,False,166.564,"LINESTRING (16.4332846 38.83003, 16.4333578 38.8300197, 16.4338517 38.8295617, 16.4344733 38.8289067, 16.434494 38.8288847)",Contrada Bufalello,,
"[485026914, 387816935]",,residential,False,True,170.723,"LINESTRING (16.4332846 38.83003, 16.433751 38.830183, 16.433916 38.8301944, 16.434148 38.8299907, 16.4342499 38.8298539, 16.4344538 38.8296574, 16.4346241 38.829484, 16.4346946 38.829388)",,,
485026915,,residential,False,True,50.163,"LINESTRING (16.4332846 38.83003, 16.4332638 38.8300329, 16.4327372 38.8298892)",Contrada Bufalello,,
145945544,,residential,False,False,43.505,"LINESTRING (16.4344312 38.8287955, 16.4341852 38.8284544)",Contrada Bufalello,,
145945544,,residential,False,True,11.312,"LINESTRING (16.4344312 38.8287955, 16.434494 38.8288847)",Contrada Bufalello,,
387816936,,residential,False,False,225.491,"LINESTRING (16.4344312 38.8287955, 16.4349915 38.8285751, 16.4364372 38.8284894, 16.4363892 38.8280817)",Via dei Fiordalisi,30,
387816936,,residential,False,True,225.49099999999999,"LINESTRING (16.4363892 38.8280817, 16.4364372 38.8284894, 16.4349915 38.8285751, 16.4344312 38.8287955)",Via dei Fiordalisi,30,
485026916,SP172,secondary,False,True,114.162,"LINESTRING (16.4363892 38.8280817, 16.4360263 38.8281187, 16.435075 38.828145)",,,
387840144,,residential,False,True,136.664,"LINESTRING (16.4361329 38.8272487, 16.4351011 38.8280616, 16.435075 38.828145)",Via dei Narcisi,,
387811159,,residential,False,True,72.98399999999998,"LINESTRING (16.4359745 38.8307878, 16.4359323 38.8306004, 16.4358787 38.8304458, 16.4359109 38.8303162, 16.4358465 38.8302118, 16.4358356 38.8301543)",,,
387840144,,residential,False,False,136.664,"LINESTRING (16.435075 38.828145, 16.4351011 38.8280616, 16.4361329 38.8272487)",Via dei Narcisi,,
485026916,SP172,secondary,False,False,114.162,"LINESTRING (16.435075 38.828145, 16.4360263 38.8281187, 16.4363892 38.8280817)",,,
485026916,SP172,secondary,False,True,83.617,"LINESTRING (16.435075 38.828145, 16.4349353 38.8281488, 16.4347553 38.8281612, 16.4346189 38.8281938, 16.4344846 38.8282567, 16.4342159 38.8284258)",,,
830802044,,unclassified,False,False,27.035,"LINESTRING (16.428616 38.828795, 16.4285049 38.8285678)",Via Sandro Pertini,,
1109597401,,residential,False,False,117.454,"LINESTRING (16.428616 38.828795, 16.4299599 38.8286547)",Via P. Borsellino,,
830802044,,unclassified,False,True,110.781,"LINESTRING (16.428616 38.828795, 16.4286535 38.8288717, 16.4290092 38.8297429)",Via Sandro Pertini,,
1109597401,,residential,False,True,117.454,"LINESTRING (16.4299599 38.8286547, 16.428616 38.828795)",Via P. Borsellino,,
