osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,junction,tunnel
172819909,Via Regina Elena,unclassified,,True,False,62.017,"LINESTRING (17.0211248 40.9175329, 17.0210779 40.9180895)",,,,
173947925,Via Giuseppe Massari,secondary,,False,False,25.631,"LINESTRING (17.0211248 40.9175329, 17.0214291 40.917549)",,,,
173947925,Via Giuseppe Massari,secondary,,False,True,22.216,"LINESTRING (17.0211248 40.9175329, 17.0208612 40.9175174)",,,,
172816151,Via Camillo Benso Conte di Cavour,unclassified,,True,False,22.903,"LINESTRING (17.0207871 40.918428, 17.0210583 40.9184487)",,,,
172819919,Via Regina Margherita,unclassified,,True,False,39.161,"LINESTRING (17.0207871 40.918428, 17.0208201 40.9180767)",,,,
172816160,Via Giuseppe Garibaldi,unclassified,,True,False,25.7,"LINESTRING (17.0213833 40.9181023, 17.0210779 40.9180895)",,,,
176477228,Via Giuseppe Mazzini,unclassified,,True,False,61.644,"LINESTRING (17.0213833 40.9181023, 17.0214291 40.917549)",,,,
172816160,Via Giuseppe Garibaldi,unclassified,,True,False,24.599,"LINESTRING (17.0219839 40.9181382, 17.0216921 40.9181203)",,,,
172819908,Via Vittorio Veneto,unclassified,,True,False,62.091,"LINESTRING (17.0219839 40.9181382, 17.0220281 40.9175808)",,,,
172819911,Via Dante Alighieri,unclassified,,True,False,61.821,"LINESTRING (17.0217474 40.9175659, 17.0216921 40.9181203)",,,,
173947925,Via Giuseppe Massari,secondary,,False,False,23.644,"LINESTRING (17.0217474 40.9175659, 17.0220281 40.9175808)",,,,
173947925,Via Giuseppe Massari,secondary,,False,True,26.812,"LINESTRING (17.0217474 40.9175659, 17.0216591 40.9175603, 17.0214291 40.917549)",,,,
172814106,Via Guglielmo de Donato,unclassified,,True,False,25.337,"LINESTRING (17.0216232 40.918836, 17.0213223 40.9188211)",,,,
172819911,Via Dante Alighieri,unclassified,,True,False,28.582,"LINESTRING (17.0216232 40.918836, 17.0215973 40.9190923)",,,,
173947925,Via Giuseppe Massari,secondary,,False,False,22.216,"LINESTRING (17.0208612 40.9175174, 17.0211248 40.9175329)",,,,
173947925,Via Giuseppe Massari,secondary,,False,True,24.208,"LINESTRING (17.0208612 40.9175174, 17.0208104 40.9175139, 17.0205743 40.9174975)",,,,
172819903,Via della Libertà,unclassified,,True,False,39.567,"LINESTRING (17.0205486 40.9180639, 17.0200777 40.9180631)",,,,
176477229,,unclassified,,False,True,31.513,"LINESTRING (17.0214594 40.9210564, 17.0214795 40.9207734)",,,,
172812702,Via Marco Masi,unclassified,,False,True,24.749,"LINESTRING (17.0214795 40.9207734, 17.0217724 40.920797)",,,,
176477229,,unclassified,,False,False,31.513,"LINESTRING (17.0214795 40.9207734, 17.0214594 40.9210564)",,,,
172812702,Via Marco Masi,unclassified,,False,False,61.11,"LINESTRING (17.0214795 40.9207734, 17.0209078 40.9207416, 17.0207926 40.9206643)",,,,
172816151,Via Camillo Benso Conte di Cavour,unclassified,,True,False,24.422,"LINESTRING (17.0210583 40.9184487, 17.0213481 40.9184656)",,,,
172819909,Via Regina Elena,unclassified,,True,False,39.877,"LINESTRING (17.0210583 40.9184487, 17.0210225 40.9188063)",,,,
172816151,Via Camillo Benso Conte di Cavour,unclassified,,True,False,32.93,"LINESTRING (17.0219477 40.9184988, 17.0223388 40.9185178)",,,,
172819908,Via Vittorio Veneto,unclassified,,True,False,40.215,"LINESTRING (17.0219477 40.9184988, 17.021969 40.9183183, 17.0219839 40.9181382)",,,,
172819916,Via Giuseppe del Re,unclassified,,True,False,63.018,"LINESTRING (17.0205743 40.9174975, 17.0205486 40.9180639)",,,,
173947925,Via Giuseppe Massari,secondary,,False,True,33.904,"LINESTRING (17.0205743 40.9174975, 17.0201726 40.9174687)",,,,
173947925,Via Giuseppe Massari,secondary,,False,False,24.208,"LINESTRING (17.0205743 40.9174975, 17.0208104 40.9175139, 17.0208612 40.9175174)",,,,
78007477,Via Principe di Napoli,unclassified,,True,False,24.495,"LINESTRING (17.0210083 40.9190573, 17.0212993 40.9190705)",,,,
172819909,Via Regina Elena,unclassified,,True,False,59.727,"LINESTRING (17.0210083 40.9190573, 17.0209581 40.9195931)",,,,
172816152,Via Principe Umberto,unclassified,,True,False,26.623,"LINESTRING (17.0215691 40.9196271, 17.0212531 40.9196095)",,,,
172819911,Via Dante Alighieri,unclassified,,True,False,114.91,"LINESTRING (17.0215691 40.9196271, 17.0214882 40.9206587)",,,,
172816152,Via Principe Umberto,unclassified,,True,False,21.796,"LINESTRING (17.0209581 40.9195931, 17.0206995 40.9195777)",,,,
172819909,Via Regina Elena,unclassified,,True,False,87.172,"LINESTRING (17.0209581 40.9195931, 17.0208961 40.9203146, 17.0208836 40.9203748)",,,,
172816160,Via Giuseppe Garibaldi,unclassified,,True,False,21.708,"LINESTRING (17.0210779 40.9180895, 17.0208201 40.9180767)",,,,
172819909,Via Regina Elena,unclassified,,True,False,39.975,"LINESTRING (17.0210779 40.9180895, 17.0210583 40.9184487)",,,,
172819912,Via Giuseppe Mazzini,unclassified,,False,False,46.48,"LINESTRING (17.0212233 40.9200269, 17.0212531 40.9196095)",,,,
172814106,Via Guglielmo de Donato,unclassified,,True,False,16.644,"LINESTRING (17.0204834 40.9187811, 17.0202855 40.9187746)",,,,
172816152,Via Principe Umberto,unclassified,,True,False,25.856,"LINESTRING (17.021876 40.9196442, 17.0215691 40.9196271)",,,,
172819908,Via Vittorio Veneto,unclassified,,True,False,58.801,"LINESTRING (17.021876 40.9196442, 17.0219036 40.9191158)",,,,
172819903,Via della Libertà,unclassified,,True,False,22.857,"LINESTRING (17.0208201 40.9180767, 17.0205486 40.9180639)",,,,
172819906,Via Napoli,unclassified,,True,False,62.287,"LINESTRING (17.0208201 40.9180767, 17.0208612 40.9175174)",,,,
172816160,Via Giuseppe Garibaldi,unclassified,,True,False,26.024,"LINESTRING (17.0216921 40.9181203, 17.0213833 40.9181023)",,,,
172819911,Via Dante Alighieri,unclassified,,True,False,40.108,"LINESTRING (17.0216921 40.9181203, 17.0216532 40.9184798)",,,,
173947925,Via Giuseppe Massari,secondary,,False,True,25.631,"LINESTRING (17.0214291 40.917549, 17.0211248 40.9175329)",,,,
172889667,Via Giuseppe Orlandi,unclassified,,True,False,47.186,"LINESTRING (17.0214291 40.917549, 17.0213879 40.9174936, 17.0212816 40.9172967, 17.0212076 40.9171595)",,,,
173947925,Via Giuseppe Massari,secondary,,False,False,26.812,"LINESTRING (17.0214291 40.917549, 17.0216591 40.9175603, 17.0217474 40.9175659)",,,,
172814106,Via Guglielmo de Donato,unclassified,,True,False,25.244,"LINESTRING (17.0213223 40.9188211, 17.0210225 40.9188063)",,,,
176477228,Via Giuseppe Mazzini,unclassified,,True,False,39.589,"LINESTRING (17.0213223 40.9188211, 17.0213481 40.9184656)",,,,
78007477,Via Principe di Napoli,unclassified,,True,False,22.982,"LINESTRING (17.0207358 40.9190395, 17.0210083 40.9190573)",,,,
172819919,Via Regina Margherita,unclassified,,True,False,27.445,"LINESTRING (17.0207358 40.9190395, 17.0207607 40.9187934)",,,,
78007477,Via Principe di Napoli,unclassified,,True,False,31.959,"LINESTRING (17.0219036 40.9191158, 17.0222827 40.9191392)",,,,
172819908,Via Vittorio Veneto,unclassified,,True,False,29.504,"LINESTRING (17.0219036 40.9191158, 17.0219237 40.9188509)",,,,
172814106,Via Guglielmo de Donato,unclassified,,True,False,25.303,"LINESTRING (17.0219237 40.9188509, 17.0216232 40.918836)",,,,
172819908,Via Vittorio Veneto,unclassified,,True,False,39.204,"LINESTRING (17.0219237 40.9188509, 17.0219477 40.9184988)",,,,
172816152,Via Principe Umberto,unclassified,,True,False,24.854,"LINESTRING (17.0212531 40.9196095, 17.0209581 40.9195931)",,,,
172819912,Via Giuseppe Mazzini,unclassified,,False,True,46.48,"LINESTRING (17.0212531 40.9196095, 17.0212233 40.9200269)",,,,
176477228,Via Giuseppe Mazzini,unclassified,,True,False,60.06,"LINESTRING (17.0212531 40.9196095, 17.0212993 40.9190705)",,,,
172821241,Via Giovanni Bruno,unclassified,,False,False,35.941,"LINESTRING (17.0210621 40.9216741, 17.0214895 40.9216876)",,,,
172821241,Via Giovanni Bruno,unclassified,,False,True,65.945,"LINESTRING (17.0210621 40.9216741, 17.0202779 40.9216494)",,,,
172821241,Via Giovanni Bruno,unclassified,,False,True,35.941,"LINESTRING (17.0214895 40.9216876, 17.0210621 40.9216741)",,,,
172819904,Via vecchia Rutigliano,unclassified,,False,False,128.497,"LINESTRING (17.0214895 40.9216876, 17.0212794 40.9214595, 17.0210731 40.921174, 17.0208556 40.9208029, 17.0207926 40.9206643)",,,,
172820872,Via Rutigliano,secondary,,False,False,18.731,"LINESTRING (17.0203733 40.9214691, 17.0202905 40.9216255)",SP122,,,
172820872,Via Rutigliano,secondary,,False,True,96.176,"LINESTRING (17.0203733 40.9214691, 17.0206021 40.9210368, 17.0207926 40.9206643)",SP122,,,
172821239,Via Nilde Iotti (ex Str. Rutigliano I Trav. sx),residential,,False,True,122.186,"LINESTRING (17.0203733 40.9214691, 17.0201717 40.9214701, 17.019984 40.9214538, 17.019142 40.921389, 17.0189316 40.9214302)",,,,
172820872,Via Rutigliano,secondary,,False,True,2.861,"LINESTRING (17.0202779 40.9216494, 17.0202905 40.9216255)",SP122,,,
172821241,Via Giovanni Bruno,unclassified,,False,False,65.945,"LINESTRING (17.0202779 40.9216494, 17.0210621 40.9216741)",,,,
172918999,,unclassified,,False,True,54.356,"LINESTRING (17.0187639 40.921466, 17.0181173 40.921482)",,,,
172821239,Via Nilde Iotti (ex Str. Rutigliano I Trav. sx),residential,,False,False,14.645,"LINESTRING (17.0187639 40.921466, 17.0188523 40.9214457, 17.0189316 40.9214302)",,,,
172822403,Via capitano Beniamino Cozzolongo,unclassified,,False,True,26.814,"LINESTRING (17.0189541 40.9192669, 17.0189913 40.9195064)",,,,
172822407,Via Guglielmo Oberdan,unclassified,,False,False,32.862,"LINESTRING (17.0189541 40.9192669, 17.019335 40.9191998)",,,,
172822407,Via Guglielmo Oberdan,unclassified,,False,True,32.536,"LINESTRING (17.0189541 40.9192669, 17.0185732 40.9193196)",,,,
172822400,Via Bernardino Fernieri,unclassified,,True,False,73.094,"LINESTRING (17.0198212 40.91983, 17.0200291 40.9204683)",,,,
172822406,Via Zara,unclassified,,True,False,24.88,"LINESTRING (17.0198212 40.91983, 17.0201101 40.9197809)",,,,
172823544,Via Francesco Valentini,unclassified,,False,False,37.647,"LINESTRING (17.0188899 40.9210931, 17.0189316 40.9214302)",,,,
172823544,Via Francesco Valentini,unclassified,,False,True,45.571,"LINESTRING (17.0188899 40.9210931, 17.0188286 40.9206859)",,,,
172822404,Via Nicola Colapinto,unclassified,,True,False,51.78,"LINESTRING (17.019842 40.9187599, 17.0192414 40.9188642)",,,,
172822414,Via Leonardo Zaccheo,unclassified,,True,False,28.216,"LINESTRING (17.019842 40.9187599, 17.0197801 40.9185105)",,,,
172822405,,unclassified,,False,True,35.679,"LINESTRING (17.019758 40.9208847, 17.0198339 40.9212004)",,,,
172822410,,unclassified,,True,False,40.11,"LINESTRING (17.019758 40.9208847, 17.0196617 40.9205314)",,,,
172822413,Via Giuseppe Verdi,unclassified,,True,False,76.531,"LINESTRING (17.019758 40.9208847, 17.0188899 40.9210931)",,,,
172822417,Via Zara,unclassified,,False,False,28.272,"LINESTRING (17.0187342 40.9200188, 17.019062 40.9199614)",,,,
172823544,Via Francesco Valentini,unclassified,,False,False,27.469,"LINESTRING (17.0187342 40.9200188, 17.0187681 40.9202645)",,,,
172823544,Via Francesco Valentini,unclassified,,False,True,7.27,"LINESTRING (17.0187342 40.9200188, 17.0187193 40.9199544)",,,,
172822404,Via Nicola Colapinto,unclassified,,True,False,79.603,"LINESTRING (17.0192414 40.9188642, 17.0183251 40.9190461)",,,,
172822415,Via V. Lorenzo Scarnera,unclassified,,True,False,25.772,"LINESTRING (17.0192414 40.9188642, 17.0191782 40.9186374)",,,,
172822411,Via Puccini,unclassified,,False,False,43.944,"LINESTRING (17.0201423 40.9211903, 17.0201307 40.9207952)",,,,
172822407,Via Guglielmo Oberdan,unclassified,,False,False,32.536,"LINESTRING (17.0185732 40.9193196, 17.0189541 40.9192669)",,,,
172823544,Via Francesco Valentini,unclassified,,False,False,25.383,"LINESTRING (17.0185732 40.9193196, 17.0186242 40.9195446)",,,,
172823544,Via Francesco Valentini,unclassified,,False,True,26.637,"LINESTRING (17.0185732 40.9193196, 17.0183874 40.9191255)",,,,
172822403,Via capitano Beniamino Cozzolongo,unclassified,,False,False,26.814,"LINESTRING (17.0189913 40.9195064, 17.0189541 40.9192669)",,,,
172822403,Via capitano Beniamino Cozzolongo,unclassified,,False,True,50.941,"LINESTRING (17.0189913 40.9195064, 17.019062 40.9199614)",,,,
172822408,Via Generale Armando Diaz,residential,,True,False,31.136,"LINESTRING (17.0189913 40.9195064, 17.0186242 40.9195446)",,,,
172822406,Via Zara,unclassified,,True,False,38.781,"LINESTRING (17.0201101 40.9197809, 17.0205608 40.9197057)",,,,
172822414,Via Leonardo Zaccheo,unclassified,,True,False,44.05,"LINESTRING (17.0201101 40.9197809, 17.0200056 40.9193927)",,,,
172823698,Via Pietro de Donato Giannini,secondary,,True,False,73.302,"LINESTRING (17.0205608 40.9197057, 17.0207656 40.9203465)",SP122,,,
172822405,,unclassified,,False,False,35.679,"LINESTRING (17.0198339 40.9212004, 17.019758 40.9208847)",,,,
172822409,Via Vittorio Alfieri,unclassified,,True,False,31.657,"LINESTRING (17.0196617 40.9205314, 17.0200291 40.9204683)",,,,
172822412,Via Vittorio Alfieri,unclassified,,False,True,46.198,"LINESTRING (17.0196617 40.9205314, 17.0191264 40.9206263)",,,,
172822416,Via V. Lorenzo Scarnera,unclassified,,True,False,73.176,"LINESTRING (17.0196617 40.9205314, 17.0194942 40.9198856)",,,,
172822403,Via capitano Beniamino Cozzolongo,unclassified,,False,False,50.941,"LINESTRING (17.019062 40.9199614, 17.0189913 40.9195064)",,,,
172822403,Via capitano Beniamino Cozzolongo,unclassified,,False,True,28.823,"LINESTRING (17.019062 40.9199614, 17.0191106 40.920218)",,,,
172822417,Via Zara,unclassified,,False,False,37.28,"LINESTRING (17.019062 40.9199614, 17.0194942 40.9198856)",,,,
172822417,Via Zara,unclassified,,False,True,28.272,"LINESTRING (17.019062 40.9199614, 17.0187342 40.9200188)",,,,
172822412,Via Vittorio Alfieri,unclassified,,False,False,25.884,"LINESTRING (17.0188286 40.9206859, 17.0191264 40.9206263)",,,,
172822412,Via Vittorio Alfieri,unclassified,,False,True,73.909,"LINESTRING (17.0188286 40.9206859, 17.0179551 40.9207644)",,,,
172823544,Via Francesco Valentini,unclassified,,False,False,45.571,"LINESTRING (17.0188286 40.9206859, 17.0188899 40.9210931)",,,,
172823544,Via Francesco Valentini,unclassified,,False,True,47.133,"LINESTRING (17.0188286 40.9206859, 17.0187681 40.9202645)",,,,
172823540,Via Giuseppe di Vagno,unclassified,,True,False,52.505,"LINESTRING (17.0191782 40.9186374, 17.0197801 40.9185105)",,,,
172822415,Via V. Lorenzo Scarnera,unclassified,,True,False,88.833,"LINESTRING (17.0191782 40.9186374, 17.0189953 40.9180757, 17.0189177 40.9178632)",,,,
172823544,Via Francesco Valentini,unclassified,,False,False,46.263,"LINESTRING (17.0186242 40.9195446, 17.0187193 40.9199544)",,,,
172823544,Via Francesco Valentini,unclassified,,False,True,25.383,"LINESTRING (17.0186242 40.9195446, 17.0185732 40.9193196)",,,,
172823533,Via Torquato Tasso,residential,,False,True,42.671,"LINESTRING (17.0186242 40.9195446, 17.0185142 40.9195628, 17.0181718 40.9194136)",,,,
172823698,Via Pietro de Donato Giannini,secondary,,True,False,27.147,"LINESTRING (17.0207656 40.9203465, 17.0208147 40.9205878)",SP122,,,
172822401,Via Guglielmo Oberdan,unclassified,,True,False,51.437,"LINESTRING (17.019335 40.9191998, 17.0199287 40.919087)",,,,
172822407,Via Guglielmo Oberdan,unclassified,,False,True,32.862,"LINESTRING (17.019335 40.9191998, 17.0189541 40.9192669)",,,,
172822415,Via V. Lorenzo Scarnera,unclassified,,True,False,38.137,"LINESTRING (17.019335 40.9191998, 17.0192414 40.9188642)",,,,
172822409,Via Vittorio Alfieri,unclassified,,True,False,40.659,"LINESTRING (17.0202924 40.920423, 17.0207656 40.9203465)",,,,
172822414,Via Leonardo Zaccheo,unclassified,,True,False,73.023,"LINESTRING (17.0202924 40.920423, 17.0201101 40.9197809)",,,,
172822411,Via Puccini,unclassified,,False,True,43.944,"LINESTRING (17.0201307 40.9207952, 17.0201423 40.9211903)",,,,
172822413,Via Giuseppe Verdi,unclassified,,True,False,32.858,"LINESTRING (17.0201307 40.9207952, 17.019758 40.9208847)",,,,
172822400,Via Bernardino Fernieri,unclassified,,True,False,46.082,"LINESTRING (17.0196944 40.9194268, 17.0198212 40.91983)",,,,
172822408,Via Generale Armando Diaz,residential,,True,False,25.36,"LINESTRING (17.0196944 40.9194268, 17.0193957 40.9194595)",,,,
172822413,Via Giuseppe Verdi,unclassified,,True,False,22.807,"LINESTRING (17.0203894 40.9207331, 17.0201307 40.9207952)",,,,
172822414,Via Leonardo Zaccheo,unclassified,,True,False,35.432,"LINESTRING (17.0203894 40.9207331, 17.0202924 40.920423)",,,,
172822408,Via Generale Armando Diaz,residential,,True,False,26.421,"LINESTRING (17.0200056 40.9193927, 17.0196944 40.9194268)",,,,
172822414,Via Leonardo Zaccheo,unclassified,,True,False,34.601,"LINESTRING (17.0200056 40.9193927, 17.0199287 40.919087)",,,,
172822401,Via Guglielmo Oberdan,unclassified,,True,False,36.528,"LINESTRING (17.0199287 40.919087, 17.0203538 40.9190182)",,,,
172822414,Via Leonardo Zaccheo,unclassified,,True,False,37.094,"LINESTRING (17.0199287 40.919087, 17.019842 40.9187599)",,,,
176477368,Via Leonardo Zaccheo,unclassified,,False,True,21.393,"LINESTRING (17.0197266 40.9183224, 17.0197801 40.9185105)",,,,
172822408,Via Generale Armando Diaz,residential,,True,False,34.377,"LINESTRING (17.0193957 40.9194595, 17.0189913 40.9195064)",,,,
172822416,Via V. Lorenzo Scarnera,unclassified,,True,False,29.325000000000003,"LINESTRING (17.0193957 40.9194595, 17.0193386 40.9192127, 17.019335 40.9191998)",,,,
172822403,Via capitano Beniamino Cozzolongo,unclassified,,False,False,28.823,"LINESTRING (17.0191106 40.920218, 17.019062 40.9199614)",,,,
172823535,Via Orazio Flacco,unclassified,,False,True,29.238,"LINESTRING (17.0191106 40.920218, 17.0187681 40.9202645)",,,,
172822403,Via capitano Beniamino Cozzolongo,unclassified,,False,True,45.463,"LINESTRING (17.0191106 40.920218, 17.0191311 40.9206005, 17.0191264 40.9206263)",,,,
172822408,Via Generale Armando Diaz,residential,,True,False,38.274,"LINESTRING (17.0204564 40.9193433, 17.0200056 40.9193927)",,,,
172823698,Via Pietro de Donato Giannini,secondary,,True,False,25.514,"LINESTRING (17.0204564 40.9193433, 17.0205204 40.9195676)",SP122,,,
172934186,Via Casamassima,secondary,50,False,False,32.228,"LINESTRING (17.018873 40.9177409, 17.019216 40.9176112)",SS172,,,
172934186,Via Casamassima,secondary,50,False,True,52.794,"LINESTRING (17.018873 40.9177409, 17.0183904 40.9179313, 17.0183148 40.9179588)",SS172,,,
172823540,Via Giuseppe di Vagno,unclassified,,True,False,35.253,"LINESTRING (17.0197801 40.9185105, 17.0201812 40.9184175)",,,,
176477368,Via Leonardo Zaccheo,unclassified,,False,False,21.393,"LINESTRING (17.0197801 40.9185105, 17.0197266 40.9183224)",,,,
174073085,Via Vincenzo Diomeda,unclassified,,True,False,40.69,"LINESTRING (17.0205119 40.9184158, 17.0204834 40.9187811)",,,,
172816151,Via Camillo Benso Conte di Cavour,unclassified,,True,False,23.163999999999998,"LINESTRING (17.0205119 40.9184158, 17.0205302 40.9184165, 17.0207871 40.918428)",,,,
172822406,Via Zara,unclassified,,True,False,28.162,"LINESTRING (17.0194942 40.9198856, 17.0198212 40.91983)",,,,
172822416,Via V. Lorenzo Scarnera,unclassified,,True,False,48.098,"LINESTRING (17.0194942 40.9198856, 17.0193957 40.9194595)",,,,
172822417,Via Zara,unclassified,,False,True,37.28,"LINESTRING (17.0194942 40.9198856, 17.019062 40.9199614)",,,,
172822400,Via Bernardino Fernieri,unclassified,,True,False,37.339,"LINESTRING (17.0200291 40.9204683, 17.0201307 40.9207952)",,,,
172822409,Via Vittorio Alfieri,unclassified,,True,False,22.689,"LINESTRING (17.0200291 40.9204683, 17.0202924 40.920423)",,,,
172823544,Via Francesco Valentini,unclassified,,False,False,10.264,"LINESTRING (17.0183251 40.9190461, 17.0183874 40.9191255)",,,,
172823544,Via Francesco Valentini,unclassified,,False,True,20.179,"LINESTRING (17.0183251 40.9190461, 17.0181919 40.9188951)",,,,
172823538,Via Giuseppe Giusti,unclassified,,False,False,67.32,"LINESTRING (17.0174001 40.9199967, 17.0173699 40.9202544, 17.0173771 40.920337, 17.017408 40.9205999)",,,,
172823538,Via Giuseppe Giusti,unclassified,,False,True,30.067,"LINESTRING (17.0174001 40.9199967, 17.0174101 40.9199119, 17.0174254 40.919727)",,,,
172823539,Via Giovanni Pascoli,unclassified,,False,False,46.251999999999995,"LINESTRING (17.0174001 40.9199967, 17.0176963 40.9200533, 17.0178143 40.9198911)",,,,
172823542,Via Giovanni di Pinto,unclassified,,False,False,113.086,"LINESTRING (17.0179752 40.9185839, 17.0180638 40.9184988, 17.0184025 40.9182824, 17.0185523 40.9181777, 17.0187244 40.9180493, 17.01882 40.9179535, 17.0189177 40.9178632)",,,,
172823542,Via Giovanni di Pinto,unclassified,,False,True,30.445,"LINESTRING (17.0179752 40.9185839, 17.0178902 40.9186898, 17.017845 40.9188358)",,,,
172823544,Via Francesco Valentini,unclassified,,False,False,39.104,"LINESTRING (17.0179752 40.9185839, 17.0180072 40.9186326, 17.0181919 40.9188951)",,,,
172822415,Via V. Lorenzo Scarnera,unclassified,,True,False,14.108,"LINESTRING (17.0189177 40.9178632, 17.018873 40.9177409)",,,,
172823542,Via Giovanni di Pinto,unclassified,,False,True,113.08600000000001,"LINESTRING (17.0189177 40.9178632, 17.01882 40.9179535, 17.0187244 40.9180493, 17.0185523 40.9181777, 17.0184025 40.9182824, 17.0180638 40.9184988, 17.0179752 40.9185839)",,,,
172823536,Via Giovanni di Pinto,unclassified,,False,False,15.881,"LINESTRING (17.0173214 40.9194709, 17.0174589 40.9193729)",,,,
172823536,Via Giovanni di Pinto,unclassified,,False,True,13.989,"LINESTRING (17.0173214 40.9194709, 17.0171949 40.9195527)",,,,
172823538,Via Giuseppe Giusti,unclassified,,False,False,31.319,"LINESTRING (17.0173214 40.9194709, 17.0174021 40.919537, 17.0174235 40.919612, 17.0174254 40.919727)",,,,
172823539,Via Giovanni Pascoli,unclassified,,False,False,36.803,"LINESTRING (17.0181718 40.9194136, 17.0183874 40.9191255)",,,,
172823539,Via Giovanni Pascoli,unclassified,,False,True,28.649,"LINESTRING (17.0181718 40.9194136, 17.0180031 40.9196375)",,,,
172823533,Via Torquato Tasso,residential,,False,False,42.671,"LINESTRING (17.0181718 40.9194136, 17.0185142 40.9195628, 17.0186242 40.9195446)",,,,
172823533,Via Torquato Tasso,residential,,False,True,51.464999999999996,"LINESTRING (17.0181718 40.9194136, 17.0176936 40.9192081, 17.017642 40.9191816)",,,,
172823534,Via Vitantonio Pugliese,unclassified,,True,False,33.857,"LINESTRING (17.0166528 40.9188911, 17.0170056 40.918744)",,,,
172823546,Vico VI Casamassima,unclassified,,False,False,28.088,"LINESTRING (17.0166528 40.9188911, 17.0164837 40.9186732)",,,,
172823546,Vico VI Casamassima,unclassified,,False,True,86.534,"LINESTRING (17.0166528 40.9188911, 17.0171624 40.9195177, 17.0171949 40.9195527)",,,,
172823539,Via Giovanni Pascoli,unclassified,,False,False,28.649,"LINESTRING (17.0180031 40.9196375, 17.0181718 40.9194136)",,,,
172823539,Via Giovanni Pascoli,unclassified,,False,True,32.355,"LINESTRING (17.0180031 40.9196375, 17.0178143 40.9198911)",,,,
172823541,Via Ugo Foscolo,unclassified,,False,False,69.735,"LINESTRING (17.0180031 40.9196375, 17.0187193 40.9199544)",,,,
172823541,Via Ugo Foscolo,unclassified,,False,True,54.654,"LINESTRING (17.0180031 40.9196375, 17.0175343 40.9194315, 17.0174589 40.9193729)",,,,
172934186,Via Casamassima,secondary,50,False,False,8.69,"LINESTRING (17.0168452 40.9185333, 17.0169376 40.9184982)",SS172,,,
172934186,Via Casamassima,secondary,50,False,True,34.126,"LINESTRING (17.0168452 40.9185333, 17.0164837 40.9186732)",SS172,,,
172823537,Via Giosuè Carducci,unclassified,,True,False,27.034,"LINESTRING (17.0168452 40.9185333, 17.0168755 40.9185697, 17.0170056 40.918744)",,,,
172823536,Via Giovanni di Pinto,unclassified,,False,True,15.881,"LINESTRING (17.0174589 40.9193729, 17.0173214 40.9194709)",,,,
172823536,Via Giovanni di Pinto,unclassified,,False,False,26.273,"LINESTRING (17.0174589 40.9193729, 17.0176119 40.9192194, 17.017642 40.9191816)",,,,
172823541,Via Ugo Foscolo,unclassified,,False,False,54.654,"LINESTRING (17.0174589 40.9193729, 17.0175343 40.9194315, 17.0180031 40.9196375)",,,,
172823546,Vico VI Casamassima,unclassified,,False,True,28.088,"LINESTRING (17.0164837 40.9186732, 17.0166528 40.9188911)",,,,
172934186,Via Casamassima,secondary,50,False,False,34.126,"LINESTRING (17.0164837 40.9186732, 17.0168452 40.9185333)",SS172,,,
172934186,Via Casamassima,secondary,50,False,True,39.684,"LINESTRING (17.0164837 40.9186732, 17.0160606 40.9188318)",SS172,,,
172823541,Via Ugo Foscolo,unclassified,,False,True,69.735,"LINESTRING (17.0187193 40.9199544, 17.0180031 40.9196375)",,,,
172823544,Via Francesco Valentini,unclassified,,False,False,7.27,"LINESTRING (17.0187193 40.9199544, 17.0187342 40.9200188)",,,,
172823544,Via Francesco Valentini,unclassified,,False,True,46.263,"LINESTRING (17.0187193 40.9199544, 17.0186242 40.9195446)",,,,
172822412,Via Vittorio Alfieri,unclassified,,False,False,46.198,"LINESTRING (17.0191264 40.9206263, 17.0196617 40.9205314)",,,,
172822412,Via Vittorio Alfieri,unclassified,,False,True,25.884,"LINESTRING (17.0191264 40.9206263, 17.0188286 40.9206859)",,,,
172822403,Via capitano Beniamino Cozzolongo,unclassified,,False,False,45.463,"LINESTRING (17.0191264 40.9206263, 17.0191311 40.9206005, 17.0191106 40.920218)",,,,
172823545,Via Po,unclassified,,False,True,26.999,"LINESTRING (17.0171881 40.9184029, 17.0173369 40.9186181)",,,,
172934186,Via Casamassima,secondary,50,False,False,28.438,"LINESTRING (17.0171881 40.9184029, 17.0174904 40.9182879)",SS172,,,
172934186,Via Casamassima,secondary,50,False,True,23.565,"LINESTRING (17.0171881 40.9184029, 17.0169376 40.9184982)",SS172,,,
176486607,Vico II Casamassima,residential,,True,False,81.766,"LINESTRING (17.0171881 40.9184029, 17.0168081 40.9178381, 17.0167424 40.9177493)",,,,
172823536,Via Giovanni di Pinto,unclassified,,False,False,13.989,"LINESTRING (17.0171949 40.9195527, 17.0173214 40.9194709)",,,,
172823536,Via Giovanni di Pinto,unclassified,,False,True,49.924,"LINESTRING (17.0171949 40.9195527, 17.0167179 40.9198204)",,,,
172823546,Vico VI Casamassima,unclassified,,False,False,86.534,"LINESTRING (17.0171949 40.9195527, 17.0171624 40.9195177, 17.0166528 40.9188911)",,,,
172823544,Via Francesco Valentini,unclassified,,False,True,37.647,"LINESTRING (17.0189316 40.9214302, 17.0188899 40.9210931)",,,,
