osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,junction
117676610,False,2,Viale della Vittoria,primary,False,62.413,"LINESTRING (11.3893238 45.3906692, 11.3889761 45.3901638)",,
117676610,False,2,Viale della Vittoria,primary,True,47.807,"LINESTRING (11.3893238 45.3906692, 11.3895893 45.3910566)",,
207591954,False,,,residential,True,60.673,"LINESTRING (11.3893238 45.3906692, 11.3892252 45.3906928, 11.3891951 45.3907, 11.3894708 45.3911064)",,
117676610,False,2,Viale della Vittoria,primary,False,47.807,"LINESTRING (11.3895893 45.3910566, 11.3893238 45.3906692)",,
117676610,False,2,Viale della Vittoria,primary,True,41.675,"LINESTRING (11.3895893 45.3910566, 11.3898208 45.3913943)",,
207591951,False,,,residential,True,10.784,"LINESTRING (11.3895893 45.3910566, 11.3894708 45.3911064)",,
207591951,False,,,residential,False,10.784,"LINESTRING (11.3894708 45.3911064, 11.3895893 45.3910566)",,
207591954,False,,,residential,True,37.854,"LINESTRING (11.3894708 45.3911064, 11.3896794 45.3914137)",,
207591954,False,,,residential,False,60.672999999999995,"LINESTRING (11.3894708 45.3911064, 11.3891951 45.3907, 11.3892252 45.3906928, 11.3893238 45.3906692)",,
117676610,False,2,Viale della Vittoria,primary,False,41.675,"LINESTRING (11.3898208 45.3913943, 11.3895893 45.3910566)",,
117676610,False,2,Viale della Vittoria,primary,True,10.638,"LINESTRING (11.3898208 45.3913943, 11.3898462 45.3914313, 11.3898799 45.3914805)",,
207591950,False,,Via Ponovo,residential,False,11.25,"LINESTRING (11.3898208 45.3913943, 11.3897384 45.3914056, 11.3896794 45.3914137)",,
207591954,False,,,residential,False,37.854,"LINESTRING (11.3896794 45.3914137, 11.3894708 45.3911064)",,
207591950,False,,Via Ponovo,residential,False,96.18,"LINESTRING (11.3896794 45.3914137, 11.3893225 45.3914627, 11.389019 45.3915768, 11.3887939 45.3916615, 11.3886062 45.3917365, 11.3885602 45.3917542)",,
207591950,False,,Via Ponovo,residential,True,11.25,"LINESTRING (11.3896794 45.3914137, 11.3897384 45.3914056, 11.3898208 45.3913943)",,
37189808,False,,Via Giulio Pontedera,primary,False,17.592,"LINESTRING (11.3871755 45.3882787, 11.3874006 45.3882726)",,
37189808,False,,Via Giulio Pontedera,primary,True,114.55600000000001,"LINESTRING (11.3871755 45.3882787, 11.3870374 45.388292, 11.3862432 45.3884032, 11.3859659 45.3884384, 11.3857343 45.38847)",,
207593676,False,,Via Giulio Pontedera,residential,True,120.779,"LINESTRING (11.3871755 45.3882787, 11.3869798 45.3882139, 11.3867941 45.3882213, 11.3862103 45.3882934, 11.3859138 45.3883562, 11.3857343 45.38847)",,
37189808,False,,Via Giulio Pontedera,primary,True,28.602,"LINESTRING (11.3857343 45.38847, 11.385375 45.3885199)",,
37189808,False,,Via Giulio Pontedera,primary,False,114.556,"LINESTRING (11.3857343 45.38847, 11.3859659 45.3884384, 11.3862432 45.3884032, 11.3870374 45.388292, 11.3871755 45.3882787)",,
207593676,False,,Via Giulio Pontedera,residential,False,120.77900000000001,"LINESTRING (11.3857343 45.38847, 11.3859138 45.3883562, 11.3862103 45.3882934, 11.3867941 45.3882213, 11.3869798 45.3882139, 11.3871755 45.3882787)",,
207593675,False,,Via Camillo Bonioli,residential,True,38.996,"LINESTRING (11.3873345 45.3920876, 11.3868833 45.3922379)",,
148857332,False,,Via Camillo Bonioli,unclassified,True,4.808,"LINESTRING (11.3868833 45.3922379, 11.386857 45.3921988)",,
207593675,False,,Via Camillo Bonioli,residential,False,38.996,"LINESTRING (11.3868833 45.3922379, 11.3873345 45.3920876)",,
207591950,False,,Via Ponovo,residential,False,83.489,"LINESTRING (11.3885602 45.3917542, 11.3884676 45.3917609, 11.3883636 45.3917467, 11.3882862 45.3917141, 11.3882315 45.3916695, 11.3880413 45.3914849, 11.3878315 45.3912695)",,
207591950,False,,Via Ponovo,residential,True,96.18,"LINESTRING (11.3885602 45.3917542, 11.3886062 45.3917365, 11.3887939 45.3916615, 11.389019 45.3915768, 11.3893225 45.3914627, 11.3896794 45.3914137)",,
207594960,False,,Via Ponovo,residential,False,185.88099999999997,"LINESTRING (11.3885602 45.3917542, 11.3885871 45.3918239, 11.3887426 45.3920763, 11.3888097 45.3922006, 11.3890109 45.3925284, 11.3890538 45.3925773, 11.3891396 45.3926489, 11.3891852 45.3926696, 11.3892227 45.3926715, 11.3895151 45.3925359, 11.3899439 45.3923159)",,
207594960,False,,Via Ponovo,residential,True,185.881,"LINESTRING (11.3899439 45.3923159, 11.3895151 45.3925359, 11.3892227 45.3926715, 11.3891852 45.3926696, 11.3891396 45.3926489, 11.3890538 45.3925773, 11.3890109 45.3925284, 11.3888097 45.3922006, 11.3887426 45.3920763, 11.3885871 45.3918239, 11.3885602 45.3917542)",,
175401688,False,,Via Giuseppe Cappelletto,residential,False,57.45399999999999,"LINESTRING (11.3888411 45.3837983, 11.3889081 45.3838533, 11.3890257 45.3839544, 11.3890818 45.3840097, 11.3890937 45.3840358, 11.3891511 45.3842505)",,
39670735,True,,Via Roma,residential,False,8.304,"LINESTRING (11.3878113 45.3841537, 11.387787 45.384081)",,
39525135,True,,Via Guglielmo Oberdan,residential,False,90.888,"LINESTRING (11.3878113 45.3841537, 11.3878257 45.3841432, 11.387848 45.3841327, 11.38787 45.3841286, 11.3878834 45.3841265, 11.3882716 45.3840459, 11.3883217 45.3840313, 11.3884004 45.3840108, 11.3884833 45.3839808, 11.3885737 45.3839446, 11.3887017 45.383882, 11.3888411 45.3837983)",,
39670735,True,,Via Roma,residential,False,30.74,"LINESTRING (11.3878759 45.3844264, 11.3878113 45.3841537)",,
175401644,False,,Via Giuseppe Cappelletto,residential,False,101.493,"LINESTRING (11.3878759 45.3844264, 11.3879264 45.3844195, 11.3879475 45.3844167, 11.3891511 45.3842505)",,
499920889,True,,Via Roma,tertiary,False,11.665,"LINESTRING (11.388266 45.3866055, 11.3882833 45.3865013)",,
148858758,False,,Piazza Giacomo Matteotti,residential,True,53.162,"LINESTRING (11.3884245 45.3873796, 11.3884204 45.3873743, 11.3884081 45.3873442, 11.3884042 45.3873345, 11.3883797 45.3872052, 11.3883468 45.3870317, 11.3883446 45.38702, 11.3883233 45.3869076)",,
920265303,True,,Via Sisana,unclassified,False,4.095,"LINESTRING (11.3923456 45.3842839, 11.3922943 45.3842915)",,
128222074,False,,Via Sisana,unclassified,False,118.286,"LINESTRING (11.3923456 45.3842839, 11.3930623 45.3842432, 11.3938543 45.3841904)",,
128222073,True,,Via Trieste,tertiary,False,96.214,"LINESTRING (11.3890964 45.3862487, 11.3902276 45.3859059)",,
251757493,True,,Via Quirico Rossi,residential,False,69.964,"LINESTRING (11.3890964 45.3862487, 11.3892378 45.3867795, 11.3892319 45.3868686)",,
128222049,False,,Via Quirico Rossi,residential,True,102.247,"LINESTRING (11.3892319 45.3868686, 11.3892694 45.3868951, 11.3895235 45.3871389, 11.3899985 45.3876134)",,
"[270739376, 39670737]",True,,"['Piazza Giacomo Matteotti', 'Via Q. Rossi']",residential,False,71.859,"LINESTRING (11.3892319 45.3868686, 11.3891786 45.3868526, 11.3891013 45.3868556, 11.3888776 45.3868732, 11.3888337 45.3868776, 11.3884449 45.3869143, 11.3883968 45.3869172, 11.3883233 45.3869076)",,
39670736,False,,Via Q. Rossi,residential,False,5.491,"LINESTRING (11.3899985 45.3876134, 11.3900138 45.3876616)",,
128222049,False,,Via Quirico Rossi,residential,False,102.24699999999999,"LINESTRING (11.3899985 45.3876134, 11.3895235 45.3871389, 11.3892694 45.3868951, 11.3892319 45.3868686)",,
148857367,False,,Via Pontespin,residential,False,130.87199999999999,"LINESTRING (11.3840911 45.3862784, 11.3841008 45.3864223, 11.3841542 45.3872131, 11.3841572 45.3874543)",,
148857367,False,,Via Pontespin,residential,True,73.407,"LINESTRING (11.3840911 45.3862784, 11.3839415 45.3862331, 11.3837698 45.3862068, 11.3835016 45.3861842, 11.3831716 45.3861644)",,
329862234,False,,,residential,True,72.119,"LINESTRING (11.385558 45.3859872, 11.3864723 45.385896)",,
329862235,False,,,residential,True,143.77300000000002,"LINESTRING (11.3849935 45.3842785, 11.3854459 45.3848795, 11.3854776 45.3849143, 11.3855153 45.3849323, 11.3855653 45.3849395, 11.3856071 45.3849323, 11.3861428 45.3847514, 11.3862219 45.3847424)",,
39525137,True,,Via Damiano Chiesa,residential,False,61.452,"LINESTRING (11.3867525 45.3858803, 11.3875331 45.3858106)",,
329962837,False,,,residential,False,100.268,"LINESTRING (11.3867525 45.3858803, 11.3867816 45.386038, 11.3867964 45.3860531, 11.3868185 45.3860653, 11.386843 45.3860752, 11.386866 45.3860745, 11.3870633 45.386053, 11.3873691 45.3860236, 11.3874964 45.3860117, 11.3875284 45.3860019, 11.3875471 45.3859838, 11.3875537 45.3859668, 11.3875523 45.3859385, 11.3875331 45.3858106)",,
39525137,True,,Via Damiano Chiesa,residential,False,44.82,"LINESTRING (11.3875331 45.3858106, 11.3881017 45.3857559)",,
329962837,False,,,residential,True,100.26799999999999,"LINESTRING (11.3875331 45.3858106, 11.3875523 45.3859385, 11.3875537 45.3859668, 11.3875471 45.3859838, 11.3875284 45.3860019, 11.3874964 45.3860117, 11.3873691 45.3860236, 11.3870633 45.386053, 11.386866 45.3860745, 11.386843 45.3860752, 11.3868185 45.3860653, 11.3867964 45.3860531, 11.3867816 45.386038, 11.3867525 45.3858803)",,
207591950,False,,Via Ponovo,residential,True,83.489,"LINESTRING (11.3878315 45.3912695, 11.3880413 45.3914849, 11.3882315 45.3916695, 11.3882862 45.3917141, 11.3883636 45.3917467, 11.3884676 45.3917609, 11.3885602 45.3917542)",,
37189804,False,,Via Pontespin,residential,False,59.743,"LINESTRING (11.3823319 45.3877529, 11.3830775 45.3876326)",,
331102991,False,,,residential,False,44.975,"LINESTRING (11.3823319 45.3877529, 11.3824263 45.3881519)",,
331102991,False,,,residential,True,44.975,"LINESTRING (11.3824263 45.3881519, 11.3823319 45.3877529)",,
37189804,False,,Via Pontespin,residential,True,15.426,"LINESTRING (11.3835102 45.3875594, 11.3833188 45.3875937)",,
331102992,False,,,residential,False,35.203,"LINESTRING (11.3835102 45.3875594, 11.3834321 45.3878712)",,
37189804,False,,Via Pontespin,residential,False,51.866,"LINESTRING (11.3835102 45.3875594, 11.3835828 45.3875498, 11.3841572 45.3874543)",,
331102992,False,,,residential,True,35.203,"LINESTRING (11.3834321 45.3878712, 11.3835102 45.3875594)",,
331102992,False,,,residential,False,33.174,"LINESTRING (11.3834321 45.3878712, 11.3834321 45.3879033, 11.3834536 45.3879259, 11.3834992 45.3879447, 11.3835379 45.3879488, 11.3837835 45.3879749)",,
331102993,False,,,residential,True,41.584,"LINESTRING (11.3834321 45.3878712, 11.3833999 45.387907, 11.3833678 45.3879259, 11.3833302 45.3879447, 11.383298 45.3879711, 11.3832819 45.388005, 11.3832471 45.3882028)",,
331102992,False,,,residential,True,33.174,"LINESTRING (11.3837835 45.3879749, 11.3835379 45.3879488, 11.3834992 45.3879447, 11.3834536 45.3879259, 11.3834321 45.3879033, 11.3834321 45.3878712)",,
331102993,False,,,residential,False,41.583999999999996,"LINESTRING (11.3832471 45.3882028, 11.3832819 45.388005, 11.383298 45.3879711, 11.3833302 45.3879447, 11.3833678 45.3879259, 11.3833999 45.387907, 11.3834321 45.3878712)",,
499918921,False,,Via Giovanni Paolo II,residential,False,121.881,"LINESTRING (11.3832608 45.3873963, 11.3830295 45.3863123)",,
128222058,True,,Via Giovanni Paolo II,residential,False,9.909,"LINESTRING (11.3832608 45.3873963, 11.3833198 45.3874453, 11.3833373 45.387467)",,
37189804,False,,Via Pontespin,residential,False,19.334,"LINESTRING (11.3830775 45.3876326, 11.3833188 45.3875937)",,
37189804,False,,Via Pontespin,residential,True,59.743,"LINESTRING (11.3830775 45.3876326, 11.3823319 45.3877529)",,
331152621,True,,Via Giovanni Paolo II,residential,False,18.539,"LINESTRING (11.3830775 45.3876326, 11.3831589 45.387564, 11.3831938 45.3875206, 11.3832101 45.3874955)",,
331152621,True,,Via Giovanni Paolo II,residential,False,11.751000000000001,"LINESTRING (11.3832101 45.3874955, 11.3832367 45.3874547, 11.3832608 45.3873963)",,
331152622,True,,Via Giovanni Paolo II,residential,False,14.162,"LINESTRING (11.3833373 45.387467, 11.3833188 45.3875937)",,
128222058,True,,Via Giovanni Paolo II,residential,False,17.015,"LINESTRING (11.3833373 45.387467, 11.3833815 45.3874848, 11.3834499 45.3875225, 11.3835102 45.3875594)",,
331439376,True,2,Viale Vicenza,primary,False,43.159000000000006,"LINESTRING (11.391564 45.3925475, 11.3914259 45.3924741, 11.3912878 45.3924147, 11.3910879 45.3923544)",,
331439375,True,2,Via Trento,primary,False,39.87,"LINESTRING (11.3912771 45.3922509, 11.391564 45.3925475)",,
117676606,True,1,,primary,False,23.330999999999996,"LINESTRING (11.3912771 45.3922509, 11.3912791 45.3922773, 11.391265 45.3923131, 11.3912476 45.3923328, 11.3912274 45.392346, 11.3911912 45.3923611, 11.3911583 45.3923653, 11.3910879 45.3923544)",,
148858762,False,,Piazza San Marco,residential,True,11.067,"LINESTRING (11.388827 45.3888426, 11.388763 45.3889314)",,
569653178,False,,Via Castelgiuncoli,residential,False,29.32,"LINESTRING (11.387018 45.388992, 11.3871213 45.3889938, 11.3871552 45.3889939, 11.3873185 45.3889898, 11.3873933 45.3889882)",,
372484529,False,,Via Casa Volpe,residential,False,88.36800000000001,"LINESTRING (11.3933047 45.3888213, 11.3933168 45.3888696, 11.3933113 45.3889155, 11.3932516 45.3889888, 11.3932308 45.3890248, 11.3932311 45.3890849, 11.3932491 45.3891326, 11.393322 45.3892979, 11.3934347 45.3894981, 11.3934831 45.3895689)",,
372484530,True,,Via Casa Volpe,residential,False,74.751,"LINESTRING (11.3933047 45.3888213, 11.3931947 45.3887553, 11.392741 45.3882819)",,
41238250,False,,Via San Francesco,tertiary,False,12.128,"LINESTRING (11.3928503 45.3882046, 11.3927799 45.3882579, 11.392741 45.3882819)",,
41238250,False,,Via San Francesco,tertiary,True,23.490000000000002,"LINESTRING (11.3928503 45.3882046, 11.3928671 45.3881918, 11.3929166 45.3881459, 11.3929417 45.3881143, 11.392991 45.3880204)",,
148858764,True,,Via Casa Volpe,residential,False,78.03800000000001,"LINESTRING (11.3928503 45.3882046, 11.3932939 45.3887346, 11.3933047 45.3888213)",,
41238250,False,,Via San Francesco,tertiary,False,137.701,"LINESTRING (11.392741 45.3882819, 11.3920064 45.3887404, 11.3915225 45.3890424, 11.3914942 45.38907, 11.3914793 45.3890977, 11.3914683 45.3891266)",,
41238250,False,,Via San Francesco,tertiary,True,12.128,"LINESTRING (11.392741 45.3882819, 11.3927799 45.3882579, 11.3928503 45.3882046)",,
398600308,False,,,residential,True,9.026,"LINESTRING (11.3831716 45.3861644, 11.3830564 45.3861578)",,
499918920,True,,Via Giovanni Paolo II,residential,False,10.186,"LINESTRING (11.3831716 45.3861644, 11.3830885 45.386235)",,
148857367,False,,Via Pontespin,residential,False,73.407,"LINESTRING (11.3831716 45.3861644, 11.3835016 45.3861842, 11.3837698 45.3862068, 11.3839415 45.3862331, 11.3840911 45.3862784)",,
499918920,True,,Via Giovanni Paolo II,residential,False,12.85,"LINESTRING (11.3830295 45.3863123, 11.3829423 45.3862143)",,
499918921,False,,Via Giovanni Paolo II,residential,True,121.881,"LINESTRING (11.3830295 45.3863123, 11.3832608 45.3873963)",,
398600308,False,,,residential,True,6.097,"LINESTRING (11.3829544 45.3861578, 11.3828764 45.3861601)",,
398600308,False,,,residential,False,7.965,"LINESTRING (11.3829544 45.3861578, 11.3830215 45.3861578, 11.3830456 45.3861578, 11.3830564 45.3861578)",,
398600308,False,,,residential,False,9.026,"LINESTRING (11.3830564 45.3861578, 11.3831716 45.3861644)",,
499918918,True,,Via Giovanni Paolo II,residential,False,8.943,"LINESTRING (11.3830564 45.3861578, 11.3830885 45.386235)",,
398600308,False,,,residential,True,7.965,"LINESTRING (11.3830564 45.3861578, 11.3830456 45.3861578, 11.3830215 45.3861578, 11.3829544 45.3861578)",,
148857332,False,,Via Camillo Bonioli,unclassified,False,189.882,"LINESTRING (11.3858546 45.390643, 11.386857 45.3921988)",,
148857332,False,,Via Camillo Bonioli,unclassified,True,244.49300000000002,"LINESTRING (11.3858546 45.390643, 11.3858369 45.3906153, 11.3852487 45.3896961, 11.3849506 45.3891428, 11.3848905 45.3888498, 11.3848817 45.3887839, 11.3848417 45.3886122, 11.3848355 45.3885796)",,
398600321,False,,Via Camillo Bonioli,residential,False,130.373,"LINESTRING (11.3858546 45.390643, 11.3856688 45.3907051, 11.3855562 45.3907371, 11.385304 45.390803, 11.3849983 45.3908821, 11.3847971 45.3909349, 11.3842902 45.3910498)",,
398600321,False,,Via Camillo Bonioli,residential,True,130.37300000000002,"LINESTRING (11.3842902 45.3910498, 11.3847971 45.3909349, 11.3849983 45.3908821, 11.385304 45.390803, 11.3855562 45.3907371, 11.3856688 45.3907051, 11.3858546 45.390643)",,
398600308,False,,,residential,False,6.097,"LINESTRING (11.3828764 45.3861601, 11.3829544 45.3861578)",,
499918919,True,,Via Giovanni Paolo II,residential,False,6.353,"LINESTRING (11.3829423 45.3862143, 11.3829544 45.3861578)",,
499918920,True,,Via Giovanni Paolo II,residential,False,7.925,"LINESTRING (11.3829423 45.3862143, 11.3828764 45.3861601)",,
499918920,True,,Via Giovanni Paolo II,residential,False,9.752,"LINESTRING (11.3830885 45.386235, 11.3830295 45.3863123)",,
684968761,False,,,residential,False,68.432,"LINESTRING (11.3902276 45.3859059, 11.3905141 45.3864875)",,
128222073,True,,Via Trieste,tertiary,False,83.52,"LINESTRING (11.3902276 45.3859059, 11.3911032 45.3856406, 11.3911426 45.3856351, 11.3911864 45.3856343, 11.3912179 45.3856377)",,
684968761,False,,,residential,True,68.432,"LINESTRING (11.3905141 45.3864875, 11.3902276 45.3859059)",,
920265301,True,,Via Circonvallazione,tertiary,False,6.035,"LINESTRING (11.3921274 45.3843837, 11.3921101 45.3843308)",,
920265299,False,,Via Circonvallazione,tertiary,True,125.027,"LINESTRING (11.3921274 45.3843837, 11.3917593 45.3848593, 11.3914379 45.3853969)",,
920265302,True,,Via Circonvallazione,tertiary,False,7.359,"LINESTRING (11.3922008 45.3843422, 11.3921274 45.3843837)",,
920265300,True,,Via Circonvallazione,tertiary,False,7.3420000000000005,"LINESTRING (11.3922008 45.3843422, 11.3921696 45.3843437, 11.3921387 45.3843398, 11.3921101 45.3843308)",,roundabout
920265300,True,,Via Circonvallazione,tertiary,False,2.545,"LINESTRING (11.3923066 45.3842491, 11.3923037 45.3842719)",,roundabout
920265304,True,,Via Circonvallazione,tertiary,False,9.667,"LINESTRING (11.3923736 45.384176, 11.3923066 45.3842491)",,
920265305,True,,Via Circonvallazione,tertiary,False,9.056,"LINESTRING (11.3922579 45.3841814, 11.3923736 45.384176)",,
920265300,True,,Via Circonvallazione,tertiary,False,8.669,"LINESTRING (11.3922579 45.3841814, 11.3922832 45.3842003, 11.3922999 45.3842236, 11.3923066 45.3842491)",,roundabout
920265300,True,,Via Circonvallazione,tertiary,False,17.17,"LINESTRING (11.3921101 45.3843308, 11.3920768 45.3843107, 11.3920549 45.3842839, 11.3920471 45.3842535, 11.3920541 45.384223, 11.3920752 45.3841959)",,roundabout
920265300,True,,Via Circonvallazione,tertiary,False,2.962,"LINESTRING (11.3920752 45.3841959, 11.3921029 45.3841777)",,roundabout
920265306,True,,,unclassified,False,3.716,"LINESTRING (11.3920752 45.3841959, 11.3920654 45.3841632)",,
920265307,True,,,unclassified,False,3.343,"LINESTRING (11.3920654 45.3841632, 11.3921029 45.3841777)",,
920265308,False,,,unclassified,False,7.332,"LINESTRING (11.3920654 45.3841632, 11.3920496 45.3840982)",,
920265300,True,,Via Circonvallazione,tertiary,False,12.925,"LINESTRING (11.3921029 45.3841777, 11.3921402 45.3841652, 11.3921813 45.3841615, 11.3922218 45.3841671, 11.3922579 45.3841814)",,roundabout
920265308,False,,,unclassified,True,7.332,"LINESTRING (11.3920496 45.3840982, 11.3920654 45.3841632)",,
920265300,True,,Via Circonvallazione,tertiary,False,2.3,"LINESTRING (11.3923037 45.3842719, 11.3922943 45.3842915)",,roundabout
920265309,True,,Via Sisana,unclassified,False,3.534,"LINESTRING (11.3923037 45.3842719, 11.3923456 45.3842839)",,
128222052,False,,Via San Daniele,residential,False,46.263000000000005,"LINESTRING (11.3938872 45.3876455, 11.3937817 45.3876976, 11.3933791 45.3878588)",,
1205727677,False,,,unclassified,True,59.667,"LINESTRING (11.3938872 45.3876455, 11.3938704 45.3876166, 11.3935988 45.3871486)",,
1205727677,False,,,unclassified,False,59.667,"LINESTRING (11.3935988 45.3871486, 11.3938704 45.3876166, 11.3938872 45.3876455)",,
