osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction,access,bridge
381296590,,,Via Giordano Bruno,residential,,True,False,45.586,"LINESTRING (13.7929283 43.1813866, 13.7929192 43.1814079, 13.7927653 43.1817669, 13.7927606 43.1817779)",,,,
315594597,,,Via Camillo Benso Cavour,residential,,True,False,21.506999999999998,"LINESTRING (13.7955658 43.1813878, 13.7955818 43.1813919, 13.7958026 43.1814479, 13.7958163 43.1814514)",,,,
381296580,,,,residential,,False,False,54.398,"LINESTRING (13.7955658 43.1813878, 13.7955732 43.1813732, 13.7957893 43.1809458, 13.7957979 43.1809288)",,,,
381296591,,,Via del Rosario,living_street,,False,False,37.349000000000004,"LINESTRING (13.7917426 43.1813919, 13.7918298 43.1813944, 13.7920105 43.1813853, 13.7921247 43.1813444, 13.7921344 43.1813209, 13.7921434 43.181299)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,False,17.407,"LINESTRING (13.7931255 43.1814321, 13.7931365 43.1814346, 13.7933181 43.1814765, 13.7933302 43.1814793)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,True,16.771,"LINESTRING (13.7931255 43.1814321, 13.7931142 43.1814295, 13.7929391 43.1813891, 13.7929283 43.1813866)",,,,
981850717,,,Via Pio Panfili,residential,,False,True,45.656,"LINESTRING (13.7931255 43.1814321, 13.7931146 43.1814556, 13.7929508 43.1818103, 13.7929457 43.1818212)",,,,
315594597,,,Via Camillo Benso Cavour,residential,,True,False,24.564999999999998,"LINESTRING (13.7958163 43.1814514, 13.7958273 43.1814542, 13.7960505 43.1815117, 13.796102 43.1815249)",,,,
381296574,,,,residential,,False,False,53.93900000000001,"LINESTRING (13.7958163 43.1814514, 13.7958233 43.1814376, 13.7960394 43.1810088, 13.7960458 43.1809961)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,False,18.611,"LINESTRING (13.7935408 43.1815345, 13.793554 43.1815378, 13.7937463 43.1815866, 13.7937576 43.1815895)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,True,18.145,"LINESTRING (13.7935408 43.1815345, 13.79353 43.1815317, 13.7933445 43.181483, 13.7933302 43.1814793)",,,,
981850719,,,Via Augusto Murri,residential,,False,False,44.98800000000001,"LINESTRING (13.7935408 43.1815345, 13.7935294 43.181557, 13.7933526 43.1819042, 13.7933477 43.1819138)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,False,15.812999999999999,"LINESTRING (13.7937576 43.1815895, 13.7937693 43.1815925, 13.7939257 43.1816321, 13.7939418 43.1816362)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,True,18.611,"LINESTRING (13.7937576 43.1815895, 13.7937463 43.1815866, 13.793554 43.1815378, 13.7935408 43.1815345)",,,,
381296583,,,Via Guglielmo Marconi,residential,,False,False,44.677,"LINESTRING (13.7937576 43.1815895, 13.7937478 43.1816103, 13.7935843 43.1819584, 13.793579 43.1819696)",,,,
381296583,,,Via Guglielmo Marconi,residential,,False,True,36.418,"LINESTRING (13.7937576 43.1815895, 13.7937636 43.1815774, 13.7939058 43.1812908, 13.7939103 43.1812815)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,False,22.139,"LINESTRING (13.7939418 43.1816362, 13.7939554 43.1816397, 13.7941881 43.1816987, 13.7941997 43.1817016)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,True,15.812999999999999,"LINESTRING (13.7939418 43.1816362, 13.7939257 43.1816321, 13.7937693 43.1815925, 13.7937576 43.1815895)",,,,
381296584,,,Via Giuseppe Galliano,residential,,True,False,36.38099999999999,"LINESTRING (13.7939418 43.1816362, 13.7939479 43.1816234, 13.7940835 43.1813366, 13.7940881 43.1813269)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,False,21.471000000000004,"LINESTRING (13.7941997 43.1817016, 13.7942144 43.1817052, 13.7944333 43.1817596, 13.7944504 43.1817638)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,True,22.139,"LINESTRING (13.7941997 43.1817016, 13.7941881 43.1816987, 13.7939554 43.1816397, 13.7939418 43.1816362)",,,,
381296587,,,Via Fausto Simonetti,residential,,True,False,44.161,"LINESTRING (13.7941997 43.1817016, 13.7941908 43.1817186, 13.794012 43.1820584, 13.7940046 43.1820724)",,,,
262543732,2,SS16,Corso Giuseppe Garibaldi,primary,50,False,True,59.14,"LINESTRING (13.7925456 43.1817277, 13.7923587 43.1822418)",,,,
262543732,2,SS16,Corso Giuseppe Garibaldi,primary,50,False,False,45.659000000000006,"LINESTRING (13.7925456 43.1817277, 13.7926195 43.1815006, 13.7926287 43.1814815, 13.7926699 43.181347, 13.7926756 43.1813283)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,False,23.917,"LINESTRING (13.7944504 43.1817638, 13.7944682 43.1817682, 13.7947112 43.1818286, 13.7947296 43.1818332)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,True,21.471000000000004,"LINESTRING (13.7944504 43.1817638, 13.7944333 43.1817596, 13.7942144 43.1817052, 13.7941997 43.1817016)",,,,
381296579,,,Via Mauro Macchi,residential,,False,False,43.885999999999996,"LINESTRING (13.7944504 43.1817638, 13.7944424 43.18178, 13.7942745 43.1821198, 13.7942669 43.1821351)",,,,
1017950495,,,Via della Libertà,residential,,True,False,18.304,"LINESTRING (13.7927606 43.1817779, 13.7927457 43.1817744, 13.7925456 43.1817277)",,,,
1017950496,,,Via Giordano Bruno,living_street,,True,False,131.895,"LINESTRING (13.7927606 43.1817779, 13.792756 43.1817896, 13.792567 43.1822666, 13.7923829 43.1827631, 13.7923245 43.1829206)",,,,
381296573,,,Via della Libertà,residential,,True,False,15.762,"LINESTRING (13.7929457 43.1818212, 13.7929329 43.1818182, 13.7927736 43.1817809, 13.7927606 43.1817779)",,,,
981850717,,,Via Pio Panfili,residential,,False,False,45.656,"LINESTRING (13.7929457 43.1818212, 13.7929508 43.1818103, 13.7931146 43.1814556, 13.7931255 43.1814321)",,,,
"[1017950492, 981850717]",,,Via Pio Panfili,residential,,False,True,130.794,"LINESTRING (13.7929457 43.1818212, 13.7929399 43.181835, 13.7926789 43.1824597, 13.7925383 43.1827963, 13.7924756 43.1829464)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,False,21.965,"LINESTRING (13.7947296 43.1818332, 13.7947457 43.1818374, 13.7949714 43.1818962, 13.7949847 43.1818997)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,True,23.917,"LINESTRING (13.7947296 43.1818332, 13.7947112 43.1818286, 13.7944682 43.1817682, 13.7944504 43.1817638)",,,,
315605400,,,Via Tommaso Salvadori,residential,,True,False,69.371,"LINESTRING (13.7947296 43.1818332, 13.7947362 43.1818202, 13.7947528 43.1817877, 13.795028 43.1812485)",,,,
315605406,,,Via Gaetano Properzi,residential,,False,False,130.197,"LINESTRING (13.7931467 43.1818681, 13.7931393 43.1818841, 13.792858 43.1824985, 13.7927053 43.182832, 13.7926381 43.1829787)",,,,
315605406,,,Via Gaetano Properzi,residential,,False,True,45.721000000000004,"LINESTRING (13.7931467 43.1818681, 13.7931518 43.1818573, 13.7933179 43.1815053, 13.7933302 43.1814793)",,,,
381296573,,,Via della Libertà,residential,,True,False,17.112000000000002,"LINESTRING (13.7931467 43.1818681, 13.7931357 43.1818655, 13.7929584 43.1818242, 13.7929457 43.1818212)",,,,
315594593,,,Via Giacomo Leopardi,residential,,False,True,21.965,"LINESTRING (13.7949847 43.1818997, 13.7949714 43.1818962, 13.7947457 43.1818374, 13.7947296 43.1818332)",,,,
315605397,,,Via Giuseppe Mazzini,residential,,True,False,69.39599999999999,"LINESTRING (13.7949847 43.1818997, 13.7950072 43.1818552, 13.7952748 43.1813265, 13.795281 43.1813142)",,,,
1063371786,,,Via Giacomo Leopardi,residential,,False,False,71.06400000000001,"LINESTRING (13.7949847 43.1818997, 13.7950023 43.1819045, 13.7950495 43.1819174, 13.7953888 43.1820098, 13.7957429 43.1821063, 13.7958057 43.1821234)",,,,
381296573,,,Via della Libertà,residential,,True,False,17.070999999999998,"LINESTRING (13.7933477 43.1819138, 13.7933366 43.1819113, 13.7931588 43.1818709, 13.7931467 43.1818681)",,,,
981850719,,,Via Augusto Murri,residential,,False,False,36.857,"LINESTRING (13.7933477 43.1819138, 13.793339 43.1819334, 13.7932075 43.1822291)",,,,
981850719,,,Via Augusto Murri,residential,,False,True,44.98800000000001,"LINESTRING (13.7933477 43.1819138, 13.7933526 43.1819042, 13.7935294 43.181557, 13.7935408 43.1815345)",,,,
381296573,,,Via della Libertà,residential,,True,False,19.754,"LINESTRING (13.793579 43.1819696, 13.7935642 43.181966, 13.7933593 43.1819166, 13.7933477 43.1819138)",,,,
381296583,,,Via Guglielmo Marconi,residential,,False,True,44.677,"LINESTRING (13.793579 43.1819696, 13.7935843 43.1819584, 13.7937478 43.1816103, 13.7937576 43.1815895)",,,,
1063371785,,,Via Giacomo Leopardi,living_street,,False,False,21.738,"LINESTRING (13.7952385 43.1820262, 13.7952552 43.1820306, 13.7953648 43.1820596, 13.7954776 43.1820895, 13.7954905 43.1820929)",,,,
1063371785,,,Via Giacomo Leopardi,living_street,,False,True,18.424,"LINESTRING (13.7952385 43.1820262, 13.7952234 43.1820222, 13.7950249 43.1819697)",,,,
381296573,,,Via della Libertà,residential,,True,False,16.134,"LINESTRING (13.7937679 43.1820152, 13.7937533 43.1820117, 13.7935908 43.1819724, 13.793579 43.1819696)",,,,
381296584,,,Via Giuseppe Galliano,residential,,True,False,44.440000000000005,"LINESTRING (13.7937679 43.1820152, 13.7937736 43.1820027, 13.7939329 43.1816556, 13.7939418 43.1816362)",,,,
1063371783,,,Via VII Novembre,living_street,,True,False,36.009,"LINESTRING (13.7954905 43.1820929, 13.7954766 43.1821203, 13.7953412 43.1823887, 13.7953371 43.1823968)",,,,
1063371785,,,Via Giacomo Leopardi,living_street,,False,True,21.738000000000003,"LINESTRING (13.7954905 43.1820929, 13.7954776 43.1820895, 13.7953648 43.1820596, 13.7952552 43.1820306, 13.7952385 43.1820262)",,,,
381296573,,,Via della Libertà,residential,,True,False,20.218,"LINESTRING (13.7940046 43.1820724, 13.7939873 43.1820682, 13.7937832 43.1820189, 13.7937679 43.1820152)",,,,
381296573,,,Via della Libertà,residential,,True,False,22.382,"LINESTRING (13.7942669 43.1821351, 13.7942496 43.182131, 13.7941301 43.1821024, 13.7941181 43.1820995, 13.7941009 43.1820954, 13.7940228 43.1820768, 13.7940046 43.1820724)",,,,
381296579,,,Via Mauro Macchi,residential,,False,True,43.885999999999996,"LINESTRING (13.7942669 43.1821351, 13.7942745 43.1821198, 13.7944424 43.18178, 13.7944504 43.1817638)",,,,
381296582,,,Via Mantegna,residential,,False,False,35.876,"LINESTRING (13.7919296 43.1821631, 13.7923587 43.1822418)",,,,
875432117,,,Via Mantegna,residential,,False,False,10.426,"LINESTRING (13.7919296 43.1821631, 13.7918081 43.1821324)",,,,
381296582,,,Via Mantegna,residential,,False,True,27.682,"LINESTRING (13.7919296 43.1821631, 13.79187 43.1823285, 13.7917681 43.182305)",,,,
315605400,,,Via Tommaso Salvadori,residential,,True,False,43.637,"LINESTRING (13.7945419 43.182201, 13.7945504 43.1821843, 13.7947041 43.1818832, 13.7947219 43.1818483, 13.7947296 43.1818332)",,,,
381296573,,,Via della Libertà,residential,,True,False,23.471000000000004,"LINESTRING (13.7945419 43.182201, 13.7945258 43.1821971, 13.7942852 43.1821395, 13.7942669 43.1821351)",,,,
381296581,,,Via Guglielmo Marconi,residential,,False,True,106.932,"LINESTRING (13.7932075 43.1822291, 13.7932212 43.1822329, 13.793381 43.1822772, 13.7933926 43.1822804, 13.7930856 43.1829134, 13.7930189 43.1830509)",,,,
981850719,,,Via Augusto Murri,residential,,False,False,92.959,"LINESTRING (13.7932075 43.1822291, 13.7928981 43.1828732, 13.7928285 43.1830181)",,,,
981850719,,,Via Augusto Murri,residential,,False,True,36.857,"LINESTRING (13.7932075 43.1822291, 13.793339 43.1819334, 13.7933477 43.1819138)",,,,
262543732,2,SS16,Corso Giuseppe Garibaldi,primary,50,False,False,59.14,"LINESTRING (13.7923587 43.1822418, 13.7925456 43.1817277)",,,,
262543732,2,SS16,Corso Giuseppe Garibaldi,primary,50,False,True,74.138,"LINESTRING (13.7923587 43.1822418, 13.7921245 43.1828863)",,,,
381296582,,,Via Mantegna,residential,,False,True,35.876,"LINESTRING (13.7923587 43.1822418, 13.7919296 43.1821631)",,,,
315605397,,,Via Giuseppe Mazzini,residential,,True,False,42.82300000000001,"LINESTRING (13.7948118 43.1822636, 13.7948168 43.1822532, 13.7949468 43.1819796, 13.7949602 43.1819513, 13.7949847 43.1818997)",,,,
381296573,,,Via della Libertà,residential,,True,False,22.965,"LINESTRING (13.7948118 43.1822636, 13.7947941 43.1822595, 13.7945558 43.1822042, 13.7945419 43.182201)",,,,
381296573,,,Via della Libertà,residential,,True,False,22.791,"LINESTRING (13.7950773 43.1823309, 13.7950575 43.1823259, 13.7948288 43.1822679, 13.7948118 43.1822636)",,,,
381296585,,,Via Alessandro Trevisani,residential,,False,False,37.923,"LINESTRING (13.7950773 43.1823309, 13.7950637 43.1823587, 13.7949273 43.1826389, 13.7949208 43.1826523)",,,,
1063371784,,,Via Alessandro Trevisani,living_street,,True,False,36.315,"LINESTRING (13.7950773 43.1823309, 13.7950821 43.1823217, 13.7952242 43.1820532, 13.7952385 43.1820262)",,,,
381296573,,,Via della Libertà,residential,,True,False,22.302999999999997,"LINESTRING (13.7953371 43.1823968, 13.7953204 43.1823926, 13.7950954 43.1823355, 13.7950773 43.1823309)",,,,
381296586,,,Via VII Novembre,residential,,False,True,38.847,"LINESTRING (13.7953371 43.1823968, 13.7953231 43.1824227, 13.7951703 43.182706, 13.7951617 43.1827219)",,,,
244663086,,,Viale Felice Cavallotti,tertiary,,True,False,37.781,"LINESTRING (13.7956271 43.1824822, 13.7954569 43.1827985)",,,,
381296573,,,Via della Libertà,residential,,True,False,25.359,"LINESTRING (13.7956271 43.1824822, 13.7955588 43.1824621, 13.7953558 43.1824023, 13.7953371 43.1823968)",,,,
381296585,,,Via Alessandro Trevisani,residential,,False,False,81.433,"LINESTRING (13.7949208 43.1826523, 13.7949138 43.1826658, 13.7945711 43.1833258, 13.7945652 43.1833372)",,,,
381296585,,,Via Alessandro Trevisani,residential,,False,True,37.923,"LINESTRING (13.7949208 43.1826523, 13.7949273 43.1826389, 13.7950637 43.1823587, 13.7950773 43.1823309)",,,,
567475064,,,Via Goffredo Mameli,residential,,False,False,22.53,"LINESTRING (13.7949208 43.1826523, 13.7948956 43.182645, 13.7946755 43.1825816, 13.7946624 43.1825778)",,,,
567475064,,,Via Goffredo Mameli,residential,,False,True,21.009999999999998,"LINESTRING (13.7949208 43.1826523, 13.7949325 43.1826557, 13.7951425 43.1827164, 13.7951617 43.1827219)",,,,
381296586,,,Via VII Novembre,residential,,False,False,38.84700000000001,"LINESTRING (13.7951617 43.1827219, 13.7951703 43.182706, 13.7953231 43.1824227, 13.7953371 43.1823968)",,,,
381296586,,,Via VII Novembre,residential,,False,True,79.938,"LINESTRING (13.7951617 43.1827219, 13.7951559 43.1827337, 13.794837 43.1833831, 13.7948293 43.1833987)",,,,
567475064,,,Via Goffredo Mameli,residential,,False,False,21.009999999999998,"LINESTRING (13.7951617 43.1827219, 13.7951425 43.1827164, 13.7949325 43.1826557, 13.7949208 43.1826523)",,,,
567475064,,,Via Goffredo Mameli,residential,,False,True,25.404999999999998,"LINESTRING (13.7951617 43.1827219, 13.7951835 43.1827276, 13.7953933 43.182782, 13.7954569 43.1827985)",,,,
567475063,,,Viale Felice Cavallotti,tertiary,,True,False,78.81099999999999,"LINESTRING (13.7954569 43.1827985, 13.7951699 43.1833661, 13.7951206 43.1834635)",,,,
567475064,,,Via Goffredo Mameli,residential,,False,False,25.404999999999998,"LINESTRING (13.7954569 43.1827985, 13.7953933 43.182782, 13.7951835 43.1827276, 13.7951617 43.1827219)",,,,
981850715,,,,residential,,True,False,12.583000000000002,"LINESTRING (13.7923245 43.1829206, 13.7923394 43.1829231, 13.7924635 43.1829443, 13.7924756 43.1829464)",,,,
981850715,,,,residential,,True,False,13.655999999999999,"LINESTRING (13.7924756 43.1829464, 13.7924868 43.1829486, 13.7926381 43.1829787)",,,,
"[1017950492, 981850717]",,,Via Pio Panfili,residential,,False,False,130.79399999999998,"LINESTRING (13.7924756 43.1829464, 13.7925383 43.1827963, 13.7926789 43.1824597, 13.7929399 43.181835, 13.7929457 43.1818212)",,,,
981850715,,,,residential,,True,False,15.862000000000002,"LINESTRING (13.7928285 43.1830181, 13.7928408 43.1830202, 13.7930059 43.1830487, 13.7930189 43.1830509)",,,,
981850719,,,Via Augusto Murri,residential,,False,True,92.959,"LINESTRING (13.7928285 43.1830181, 13.7928981 43.1828732, 13.7932075 43.1822291)",,,,
381296581,,,Via Guglielmo Marconi,residential,,False,False,106.932,"LINESTRING (13.7930189 43.1830509, 13.7930856 43.1829134, 13.7933926 43.1822804, 13.793381 43.1822772, 13.7932212 43.1822329, 13.7932075 43.1822291)",,,,
981850715,,,,residential,,True,False,20.851999999999997,"LINESTRING (13.7930189 43.1830509, 13.7930317 43.1830531, 13.7932551 43.1830916, 13.7932692 43.183094)",,,,
381296585,,,Via Alessandro Trevisani,residential,,False,True,81.433,"LINESTRING (13.7945652 43.1833372, 13.7945711 43.1833258, 13.7949138 43.1826658, 13.7949208 43.1826523)",,,,
981850714,,,Via Giacomo Boni,residential,,False,False,22.479,"LINESTRING (13.7945652 43.1833372, 13.7945835 43.1833415, 13.7946141 43.1833486, 13.7948111 43.1833945, 13.7948293 43.1833987)",,,,
981850714,,,Via Giacomo Boni,residential,,False,True,22.474000000000004,"LINESTRING (13.7945652 43.1833372, 13.7945467 43.1833329, 13.7943164 43.1832791, 13.7943012 43.1832756)",,,,
381296586,,,Via VII Novembre,residential,,False,False,79.938,"LINESTRING (13.7948293 43.1833987, 13.794837 43.1833831, 13.7951559 43.1827337, 13.7951617 43.1827219)",,,,
981850714,,,Via Giacomo Boni,residential,,False,False,24.694,"LINESTRING (13.7948293 43.1833987, 13.7948516 43.1834037, 13.795049 43.1834476, 13.7951206 43.1834635)",,,,
981850714,,,Via Giacomo Boni,residential,,False,True,22.479000000000003,"LINESTRING (13.7948293 43.1833987, 13.7948111 43.1833945, 13.7946141 43.1833486, 13.7945835 43.1833415, 13.7945652 43.1833372)",,,,
112745901,,,Via F. Gentili,residential,,False,True,21.871999999999996,"LINESTRING (13.7941483 43.1798278, 13.7941299 43.1798228, 13.7939214 43.1797656, 13.7938958 43.1797586)",,,,
875536538,,,Via Raffaello Sanzio,residential,,False,True,74.387,"LINESTRING (13.7907225 43.1843854, 13.7909907 43.1848225, 13.7909088 43.185003)",,,,
315594618,,,Via Alessandro Botticelli,residential,,False,False,61.008,"LINESTRING (13.7909088 43.185003, 13.7908968 43.1850008, 13.7901975 43.1848718, 13.7901793 43.1848685)",,,,
464338983,,,Via Tintoretto,residential,,True,False,122.38,"LINESTRING (13.7909088 43.185003, 13.7908615 43.1851412, 13.7905431 43.1860708)",,,,
875536538,,,Via Raffaello Sanzio,residential,,False,False,74.387,"LINESTRING (13.7909088 43.185003, 13.7909907 43.1848225, 13.7907225 43.1843854)",,,,
875536539,,,Via Alessandro Botticelli,residential,,True,False,45.230999999999995,"LINESTRING (13.7909088 43.185003, 13.7909726 43.184967, 13.7912081 43.1850266, 13.791428 43.1850703)",,,,
875536540,,,Via Piero della Francesca,residential,,False,False,15.651,"LINESTRING (13.7905431 43.1860708, 13.7903577 43.1860316)",,,,
875536540,,,Via Piero della Francesca,residential,,False,True,43.476,"LINESTRING (13.7905431 43.1860708, 13.791058 43.18618)",,,,
875536540,,,Via Piero della Francesca,residential,,False,False,23.564,"LINESTRING (13.7898203 43.1858683, 13.789574 43.1857558)",,,,
875536540,,,Via Piero della Francesca,residential,,False,True,47.352999999999994,"LINESTRING (13.7898203 43.1858683, 13.7898454 43.185879, 13.7898884 43.1858978, 13.7899393 43.1859201, 13.7903577 43.1860316)",,,,
979377315,,,Via Tiziano,living_street,,True,False,115.14200000000001,"LINESTRING (13.7898203 43.1858683, 13.7898443 43.1858436, 13.7899586 43.1855108, 13.7900763 43.1851683, 13.7901793 43.1848685)",,,,
875536540,,,Via Piero della Francesca,residential,,False,True,15.651,"LINESTRING (13.7903577 43.1860316, 13.7905431 43.1860708)",,,,
875536541,,,Via Carlo Crivelli,residential,,False,True,28.067,"LINESTRING (13.7903577 43.1860316, 13.7902778 43.1862772)",,,,
875536540,,,Via Piero della Francesca,residential,,False,False,47.352999999999994,"LINESTRING (13.7903577 43.1860316, 13.7899393 43.1859201, 13.7898884 43.1858978, 13.7898454 43.185879, 13.7898203 43.1858683)",,,,
875536540,,,Via Piero della Francesca,residential,,False,False,43.476,"LINESTRING (13.791058 43.18618, 13.7905431 43.1860708)",,,,
315594612,2,SS16,Via Andrea Costa,primary,,False,False,115.512,"LINESTRING (13.791058 43.18618, 13.7913137 43.1854227, 13.7913414 43.1853407, 13.7913641 43.1852735, 13.7913986 43.1851713)",,,,
315594612,2,SS16,Via Andrea Costa,primary,,False,True,70.672,"LINESTRING (13.791058 43.18618, 13.7909685 43.1864056, 13.7908038 43.1867879)",,,,
464343630,,,Via Girolamo Buonaparte,residential,,False,False,94.05800000000002,"LINESTRING (13.7925292 43.178802, 13.7925497 43.1788605, 13.792567 43.1788743, 13.7926076 43.1789068, 13.792673 43.17893, 13.7927794 43.1789477, 13.7928354 43.1789327, 13.792856 43.1789005, 13.7928819 43.17886, 13.7929905 43.17869, 13.7930016 43.1786726, 13.7930238 43.178638, 13.7930856 43.1785419, 13.7931416 43.1785174, 13.7932345 43.1785203)",,,,
464343630,,,Via Girolamo Buonaparte,residential,,False,True,94.058,"LINESTRING (13.7932345 43.1785203, 13.7931416 43.1785174, 13.7930856 43.1785419, 13.7930238 43.178638, 13.7930016 43.1786726, 13.7929905 43.17869, 13.7928819 43.17886, 13.792856 43.1789005, 13.7928354 43.1789327, 13.7927794 43.1789477, 13.792673 43.17893, 13.7926076 43.1789068, 13.792567 43.1788743, 13.7925497 43.1788605, 13.7925292 43.178802)",,,,
875449812,,,Via Crocefisso,residential,,False,True,52.730000000000004,"LINESTRING (13.7932345 43.1785203, 13.793579 43.1786244, 13.7938395 43.1786939)",,,,
464343632,,,Via Beato Angelico,residential,40,False,True,33.797,"LINESTRING (13.790329 43.1818069, 13.7902862 43.1818474, 13.790141 43.1818928, 13.7899647 43.1819419)",,,,
873273839,,,Via Giotto,residential,,False,True,403.275,"LINESTRING (13.790329 43.1818069, 13.7903219 43.1818438, 13.7903076 43.181918, 13.7901306 43.182269, 13.7900925 43.1823298, 13.7900174 43.1824496, 13.7898581 43.1826397, 13.7897979 43.1827739, 13.7896988 43.1830061, 13.7896811 43.1831584, 13.7896245 43.1832977, 13.7895098 43.1835802, 13.7893641 43.1838767, 13.7891316 43.1843498, 13.7889993 43.1846453, 13.7889868 43.1846733, 13.788828 43.1848095, 13.788319 43.1849729)",,,,
873273840,,,Via Giotto,residential,40,False,False,108.085,"LINESTRING (13.790329 43.1818069, 13.7903801 43.1817585, 13.7904915 43.1816149, 13.7905703 43.1815133, 13.7908124 43.1811812, 13.7908941 43.1811087, 13.7909744 43.1810186, 13.7910053 43.1809719)",,,,
464343632,,,Via Beato Angelico,residential,40,False,False,33.797000000000004,"LINESTRING (13.7899647 43.1819419, 13.790141 43.1818928, 13.7902862 43.1818474, 13.790329 43.1818069)",,,,
"[464343632, 981846725, 413691822, 995257239]",,,Via Beato Angelico,residential,40,False,True,274.901,"LINESTRING (13.7899647 43.1819419, 13.7898163 43.1819832, 13.7895584 43.1820549, 13.7895133 43.1820709, 13.7891784 43.1821902, 13.7890282 43.1823126, 13.7889663 43.1824801, 13.7888957 43.1828087, 13.7888645 43.1831645, 13.7888507 43.183236, 13.7888352 43.1833164, 13.7886828 43.1834133, 13.7885803 43.1834212, 13.7882637 43.1833826, 13.7880827 43.1833547, 13.7879799 43.1833569)",,,,yes
"[875434408, 875449821]",,,Via Costa San Paolo,residential,40,False,False,294.39300000000003,"LINESTRING (13.7899647 43.1819419, 13.7899498 43.1819171, 13.7899493 43.1818923, 13.7899479 43.1818177, 13.7899292 43.1817864, 13.7892826 43.1814752, 13.7891171 43.1813956, 13.7890648 43.1813562, 13.7890125 43.1813017, 13.7889864 43.1812214, 13.7890162 43.1811669, 13.7892061 43.1809353, 13.7893522 43.1807542, 13.7893734 43.1807347, 13.7894046 43.1807272, 13.789638 43.1807408, 13.7897259 43.1807356, 13.7898228 43.1807299, 13.789904 43.1807288, 13.7900282 43.1807272, 13.7904726 43.180802, 13.7905715 43.180832, 13.7906275 43.1808619, 13.790704 43.1809026)",,,,
464346011,,,,residential,,True,False,14.073,"LINESTRING (13.7942744 43.1792288, 13.7944147 43.1792727, 13.7944339 43.1792787)",,,,
567475078,,,,residential,,False,False,43.611999999999995,"LINESTRING (13.7942744 43.1792288, 13.7942811 43.1792169, 13.7942988 43.1791855, 13.7944791 43.1788661)",,,,
112745901,,,Via F. Gentili,residential,,False,False,21.871999999999996,"LINESTRING (13.7938958 43.1797586, 13.7939214 43.1797656, 13.7941299 43.1798228, 13.7941483 43.1798278)",,,,
112745901,,,Via F. Gentili,residential,,False,True,17.673000000000002,"LINESTRING (13.7938958 43.1797586, 13.7938714 43.1797525, 13.7937362 43.1797187, 13.7937033 43.1797105, 13.7936896 43.1797071)",,,,
464346012,,,,residential,,True,False,71.46700000000001,"LINESTRING (13.7938958 43.1797586, 13.7939034 43.1797441, 13.7941639 43.1792436, 13.7941884 43.179222, 13.794234 43.1792207, 13.7942744 43.1792288)",,,,
464354795,,,,residential,,False,False,52.159,"LINESTRING (13.7905572 43.1791071, 13.7905801 43.1791442, 13.7908063 43.1792183, 13.7911298 43.1792934)",,,,
875449814,,,,residential,50,False,False,183.30600000000004,"LINESTRING (13.7905572 43.1791071, 13.7904656 43.1791123, 13.7902325 43.1790798, 13.7897642 43.1790146, 13.7896869 43.1790038, 13.7894981 43.178989, 13.7893015 43.1789954, 13.789126 43.1790119, 13.7890456 43.1790194, 13.788912 43.1790424, 13.7887081 43.1793202, 13.7886584 43.1794326)",,,,
875449814,,,,residential,50,False,True,171.844,"LINESTRING (13.7905572 43.1791071, 13.790639 43.1790851, 13.7906875 43.1790372, 13.7907225 43.1789583, 13.7906846 43.1788764, 13.7905937 43.1788136, 13.7904857 43.1787887, 13.7901765 43.1787553, 13.7897875 43.1787269, 13.7895996 43.1786979, 13.7893616 43.1786508, 13.7891748 43.1786002, 13.7890768 43.1785291)",,,,
464354795,,,,residential,,False,True,52.159,"LINESTRING (13.7911298 43.1792934, 13.7908063 43.1792183, 13.7905801 43.1791442, 13.7905572 43.1791071)",,,,
112745886,,,Via Bruno Buozzi,residential,,False,False,16.612,"LINESTRING (13.7944791 43.1788661, 13.7946722 43.178916)",,,,
112745886,,,Via Bruno Buozzi,residential,,False,True,4.338,"LINESTRING (13.7944791 43.1788661, 13.7944296 43.1788513)",,,,
567475078,,,,residential,,False,True,43.611999999999995,"LINESTRING (13.7944791 43.1788661, 13.7942988 43.1791855, 13.7942811 43.1792169, 13.7942744 43.1792288)",,,,
149591008,,,,residential,,False,False,27.277,"LINESTRING (13.7991473 43.1792241, 13.7994644 43.179306)",,,,
149591008,,,,residential,,False,True,22.031,"LINESTRING (13.7991473 43.1792241, 13.7988917 43.1791569)",,,,
149591022,,,Viale Nazario Sauro,residential,,True,False,62.359,"LINESTRING (13.7991473 43.1792241, 13.7988758 43.1797488)",,,,
244663090,,,Viale della Vittoria,tertiary,40,False,True,1.082,"LINESTRING (13.795582 43.1848585, 13.7955809 43.1848682)",,,,
