osmid,oneway,name,highway,reversed,length,lanes,geometry,ref,maxspeed,junction
204907278,False,Via J. F. Kennedy,residential,True,124.358,2,"LINESTRING (18.0892243 39.96486, 18.0888186 39.9651961, 18.0886943 39.9651745, 18.0881636 39.9647855)",,50,
77748866,False,,residential,False,14.378,,"LINESTRING (18.0898956 39.965308, 18.0898321 39.9654278)",,,
77748866,False,,residential,True,58.231,,"LINESTRING (18.0898956 39.965308, 18.0901527 39.9648228)",,,
135862138,False,Via Volturno,residential,False,75.859,2,"LINESTRING (18.0898956 39.965308, 18.0892243 39.96486)",,50,
135862138,False,Via Volturno,residential,True,77.75,2,"LINESTRING (18.0898956 39.965308, 18.0901167 39.9654244, 18.0902269 39.9654513, 18.0907519 39.9654973)",,50,
195137952,False,Via Gallipoli,secondary,True,52.899,2,"LINESTRING (18.0907519 39.9654973, 18.0909382 39.9650435)",SP350,,
135862138,False,Via Volturno,residential,False,77.75,2,"LINESTRING (18.0907519 39.9654973, 18.0902269 39.9654513, 18.0901167 39.9654244, 18.0898956 39.965308)",,50,
195137952,False,Via Gallipoli,secondary,False,37.822,2,"LINESTRING (18.0907519 39.9654973, 18.0907177 39.9655836, 18.0906594 39.9657307, 18.090621 39.9658223)",SP350,,
204903701,False,Via Fiumi Marina,tertiary,True,92.298,,"LINESTRING (18.0882521 39.9586257, 18.0893086 39.9588079)",SP202,,
225288627,False,Via Monte Sabotino,residential,False,141.083,,"LINESTRING (18.0882521 39.9586257, 18.0880774 39.9598874)",,,
135862730,False,Via Asmara,residential,False,129.465,,"LINESTRING (18.08998 39.9589297, 18.0893781 39.9599987)",,,
225285971,True,Via Fiumi Marina,tertiary,False,58.805,,"LINESTRING (18.08998 39.9589297, 18.0893086 39.9588079)",SP202,,
77748876,False,Via Piave,residential,False,45.5,,"LINESTRING (18.0880774 39.9598874, 18.0885688 39.9600473)",,,
225288627,False,Via Monte Sabotino,residential,False,81.404,,"LINESTRING (18.0880774 39.9598874, 18.0879767 39.9606154)",,,
225288627,False,Via Monte Sabotino,residential,True,141.083,,"LINESTRING (18.0880774 39.9598874, 18.0882521 39.9586257)",,,
135862730,False,Via Asmara,residential,True,129.465,,"LINESTRING (18.0893781 39.9599987, 18.08998 39.9589297)",,,
77748876,False,Via Piave,residential,False,56.825,,"LINESTRING (18.0889659 39.9601773, 18.0895917 39.9603536)",,,
77748876,False,Via Piave,residential,True,36.803,,"LINESTRING (18.0889659 39.9601773, 18.0885688 39.9600473)",,,
135862729,False,Via Della Costanza,unclassified,False,62.993,,"LINESTRING (18.0889659 39.9601773, 18.0887441 39.9607177)",,,
77748864,False,Via Principe di Napoli,residential,False,66.387,,"LINESTRING (18.0879767 39.9606154, 18.0887441 39.9607177)",,,
225288627,False,Via Monte Sabotino,residential,True,81.404,,"LINESTRING (18.0879767 39.9606154, 18.0880774 39.9598874)",,,
77748864,False,Via Principe di Napoli,residential,False,23.416,,"LINESTRING (18.0887441 39.9607177, 18.0890148 39.9607537)",,,
77748864,False,Via Principe di Napoli,residential,True,66.387,,"LINESTRING (18.0887441 39.9607177, 18.0879767 39.9606154)",,,
135862729,False,Via Della Costanza,unclassified,True,62.993,,"LINESTRING (18.0887441 39.9607177, 18.0889659 39.9601773)",,,
77748864,False,Via Principe di Napoli,residential,False,36.701,,"LINESTRING (18.0890148 39.9607537, 18.0894386 39.9608122)",,,
77748864,False,Via Principe di Napoli,residential,True,23.416,,"LINESTRING (18.0890148 39.9607537, 18.0887441 39.9607177)",,,
135862736,False,Via Montello,residential,False,106.883,,"LINESTRING (18.0890148 39.9607537, 18.0885341 39.9616415)",,,
77748864,False,Via Principe di Napoli,residential,False,60.842,,"LINESTRING (18.0906565 39.9609814, 18.0913582 39.961082)",,,
77748864,False,Via Principe di Napoli,residential,True,45.279,,"LINESTRING (18.0906565 39.9609814, 18.0901343 39.9609065)",,,
135862731,False,Via Fogazzaro,residential,True,86.467,,"LINESTRING (18.0906565 39.9609814, 18.0906227 39.9611196, 18.0904696 39.9617457)",,,
135862736,False,Via Montello,residential,True,47.193,,"LINESTRING (18.0879804 39.9622998, 18.0883483 39.9619826)",,,
135862737,False,Via F. Crispi,residential,False,61.875,,"LINESTRING (18.0879804 39.9622998, 18.0885121 39.9626787)",,,
135862737,False,Via F. Crispi,residential,False,81.853,,"LINESTRING (18.0885121 39.9626787, 18.0892029 39.9631901)",,,
135862737,False,Via F. Crispi,residential,True,61.875,,"LINESTRING (18.0885121 39.9626787, 18.0879804 39.9622998)",,,
135862728,False,Via Cadorna,unclassified,False,82.723,,"LINESTRING (18.0892029 39.9631901, 18.0884067 39.9636156)",,,
135862737,False,Via F. Crispi,residential,False,54.932,,"LINESTRING (18.0892029 39.9631901, 18.0896618 39.963537)",,,
135862737,False,Via F. Crispi,residential,True,81.853,,"LINESTRING (18.0892029 39.9631901, 18.0885121 39.9626787)",,,
135862728,False,Via Cadorna,unclassified,True,82.723,,"LINESTRING (18.0884067 39.9636156, 18.0892029 39.9631901)",,,
210085030,False,Via Marsala,residential,False,73.061,,"LINESTRING (18.0884067 39.9636156, 18.0890391 39.9640592)",,,
195137952,False,Via Gallipoli,secondary,False,16.297,2,"LINESTRING (18.0913694 39.9639931, 18.091312 39.9641329)",SP350,,
195137952,False,Via Gallipoli,secondary,True,122.583,2,"LINESTRING (18.0913694 39.9639931, 18.0918117 39.9629441)",SP350,,
210085031,False,Via Salandra,residential,True,67.219,,"LINESTRING (18.0913694 39.9639931, 18.0906165 39.963813)",,,
135869079,False,,residential,True,27.143,,"LINESTRING (18.0944904 39.9597027, 18.0945756 39.9594675)",,,
204903700,True,Via Umberto I,residential,False,116.64699999999999,,"LINESTRING (18.0944904 39.9597027, 18.0946546 39.9597787, 18.0949617 39.959929, 18.0951491 39.9600281, 18.0952755 39.9601026, 18.0953205 39.9601388, 18.0955689 39.9603386)",,,
195137951,False,Via Gallipoli,secondary,False,42.214,2,"LINESTRING (18.0929101 39.9602607, 18.0927552 39.9606213)",SP350,,
195137951,False,Via Gallipoli,secondary,True,66.645,2,"LINESTRING (18.0929101 39.9602607, 18.0931411 39.9596881)",SP350,,
135860777,True,Piazza San Sebastiano,residential,False,43.327999999999996,,"LINESTRING (18.0955689 39.9603386, 18.0957712 39.9600571, 18.0958534 39.9600308)",,,
550161641,False,Piazza San Sebastiano,residential,False,18.112,,"LINESTRING (18.0955689 39.9603386, 18.0955425 39.9604108, 18.0955428 39.9604987)",,,
135869074,True,Via Sant'Antonio Abate,residential,False,97.975,,"LINESTRING (18.0940434 39.9604083, 18.0929101 39.9602607)",,,
135869075,False,Via San Vito,residential,False,35.235,,"LINESTRING (18.0940434 39.9604083, 18.0939894 39.9605875, 18.0939941 39.9606426, 18.0940266 39.9606889, 18.0940498 39.9607067)",,,
135869075,False,Via San Vito,residential,True,41.982,,"LINESTRING (18.0940434 39.9604083, 18.0941079 39.9601941, 18.0941473 39.9600393)",,,
480107783,False,Piazza della Pace,residential,True,30.007,,"LINESTRING (18.0938995 39.9617182, 18.0939292 39.9614493)",,,
195170680,False,Piazza della Pace,residential,False,42.736000000000004,,"LINESTRING (18.0938995 39.9617182, 18.094039 39.9616339, 18.094304 39.9614913)",,,
238615974,True,Via De Marra,residential,False,57.975,,"LINESTRING (18.0958983 39.9624371, 18.0952271 39.9623524)",,,
536428828,False,,unclassified,False,79.157,,"LINESTRING (18.0958983 39.9624371, 18.0957218 39.963136)",,,
536428828,False,,unclassified,True,156.433,,"LINESTRING (18.0958983 39.9624371, 18.0961449 39.9615206, 18.0962107 39.961448, 18.0965344 39.9611567)",,,
77748865,False,Via Carso,residential,False,33.184,,"LINESTRING (18.0957218 39.963136, 18.0961062 39.9631835)",,,
77748865,False,Via Carso,residential,True,52.752,,"LINESTRING (18.0957218 39.963136, 18.0951107 39.9630606)",,,
536428828,False,,unclassified,True,79.157,,"LINESTRING (18.0957218 39.963136, 18.0958983 39.9624371)",,,
195137956,False,,residential,True,63.227,,"LINESTRING (18.09136 39.9658725, 18.090621 39.9658223)",,,
195067217,False,Corso Sandro Pertini,residential,True,73.421,,"LINESTRING (18.0893206 39.9661347, 18.0889091 39.9667148)",,,
195067220,False,Via Don Minzoni,residential,False,95.227,,"LINESTRING (18.0893206 39.9661347, 18.0903855 39.9663941)",,,
"[195067217, 195137956]",False,Corso Sandro Pertini,residential,False,135.609,,"LINESTRING (18.0893206 39.9661347, 18.0895791 39.9657655, 18.090621 39.9658223)",,,
195067217,False,Corso Sandro Pertini,residential,False,73.421,,"LINESTRING (18.0889091 39.9667148, 18.0893206 39.9661347)",,,
195067224,False,Via Giovanni Boccaccio,residential,False,109.721,,"LINESTRING (18.0889091 39.9667148, 18.0901224 39.9670449)",,,
195067224,False,Via Giovanni Boccaccio,residential,True,109.721,,"LINESTRING (18.0901224 39.9670449, 18.0889091 39.9667148)",,,
195137952,False,Via Gallipoli,secondary,True,75.76,2,"LINESTRING (18.0901224 39.9670449, 18.0903855 39.9663941)",SP350,,
195067220,False,Via Don Minzoni,residential,True,95.227,,"LINESTRING (18.0903855 39.9663941, 18.0893206 39.9661347)",,,
195137952,False,Via Gallipoli,secondary,False,75.76,2,"LINESTRING (18.0903855 39.9663941, 18.0901224 39.9670449)",SP350,,
195137952,False,Via Gallipoli,secondary,True,66.675,2,"LINESTRING (18.0903855 39.9663941, 18.0904935 39.9661268, 18.090621 39.9658223)",SP350,,
195137956,False,,residential,False,63.227,,"LINESTRING (18.090621 39.9658223, 18.09136 39.9658725)",,,
195137952,False,Via Gallipoli,secondary,False,66.675,2,"LINESTRING (18.090621 39.9658223, 18.0904935 39.9661268, 18.0903855 39.9663941)",SP350,,
195137952,False,Via Gallipoli,secondary,True,37.822,2,"LINESTRING (18.090621 39.9658223, 18.0906594 39.9657307, 18.0907177 39.9655836, 18.0907519 39.9654973)",SP350,,
"[195067217, 195137956]",False,Corso Sandro Pertini,residential,True,135.609,,"LINESTRING (18.090621 39.9658223, 18.0895791 39.9657655, 18.0893206 39.9661347)",,,
195170679,False,Via Puccini,residential,True,33.899,,"LINESTRING (18.0928648 39.9626197, 18.0924812 39.9625391)",,,
195170676,False,Piazza San Nicola,residential,True,35.564,,"LINESTRING (18.0928648 39.9626197, 18.0931146 39.9625788, 18.0932155 39.9624818)",,,
443258899,False,Piazza San Nicola,residential,False,29.491,,"LINESTRING (18.0928648 39.9626197, 18.0931199 39.9626713, 18.0931709 39.9627207)",,,
135859806,False,Via Giosuè Carducci,residential,True,44.411,,"LINESTRING (18.0931709 39.9627207, 18.0932129 39.9631188)",,,
442654237,False,Piazza San Nicola,residential,False,26.835,,"LINESTRING (18.0931709 39.9627207, 18.0932155 39.9624818)",,,
443258899,False,Piazza San Nicola,residential,True,29.491,,"LINESTRING (18.0931709 39.9627207, 18.0931199 39.9626713, 18.0928648 39.9626197)",,,
195137951,False,Via Gallipoli,secondary,True,14.433,2,"LINESTRING (18.0918117 39.9629441, 18.0918609 39.9628199)",SP350,,
195137952,False,Via Gallipoli,secondary,False,122.583,2,"LINESTRING (18.0918117 39.9629441, 18.0913694 39.9639931)",SP350,,
195170675,True,Via Armando Diaz,residential,False,42.396,,"LINESTRING (18.0918117 39.9629441, 18.0923022 39.9630076)",,,
135862734,False,,residential,False,141.36399999999998,,"LINESTRING (18.0918117 39.9629441, 18.0917181 39.9629834, 18.091214 39.9633135, 18.0906517 39.963753, 18.0906165 39.963813)",,,
135859829,False,Via Makallè,residential,False,31.914,,"LINESTRING (18.0925943 39.9622655, 18.0924812 39.9625391)",,,
135859829,False,Via Makallè,residential,True,31.319,,"LINESTRING (18.0925943 39.9622655, 18.0927053 39.961997)",,,
195137951,False,Via Gallipoli,secondary,False,77.98,2,"LINESTRING (18.0921269 39.9621489, 18.0918609 39.9628199)",SP350,,
195137951,False,Via Gallipoli,secondary,True,29.549,2,"LINESTRING (18.0921269 39.9621489, 18.0922305 39.9618953)",SP350,,
195170670,True,Via Generale Arimondi,residential,False,41.892,,"LINESTRING (18.0921269 39.9621489, 18.0925943 39.9622655)",,,
204903700,True,Via Umberto I,residential,False,20.461,,"LINESTRING (18.094272 39.9596263, 18.0944904 39.9597027)",,,
204906799,False,Via Dante Alighieri,residential,False,24.596,,"LINESTRING (18.094272 39.9596263, 18.0943565 39.9594148)",,,
204906799,False,Via Dante Alighieri,residential,True,47.137,,"LINESTRING (18.094272 39.9596263, 18.0941473 39.9600393)",,,
135862731,False,Via Fogazzaro,residential,True,39.56,,"LINESTRING (18.0904696 39.9617457, 18.0903849 39.9620955)",,,
204906802,False,Via Nazario Sauro,residential,False,58.949,,"LINESTRING (18.0904696 39.9617457, 18.0911422 39.9618693)",,,
135862731,False,Via Fogazzaro,residential,False,86.467,,"LINESTRING (18.0904696 39.9617457, 18.0906227 39.9611196, 18.0906565 39.9609814)",,,
135860759,False,,residential,True,16.914,,"LINESTRING (18.0922956 39.9588029, 18.0923441 39.9586554)",,,
77748872,True,Piazza Addolorata,residential,False,27.096,,"LINESTRING (18.0922956 39.9588029, 18.0922505 39.9589399, 18.0922449 39.9590422)",,,
77748872,True,Piazza Addolorata,residential,False,45.783,,"LINESTRING (18.0924369 39.9590783, 18.0925217 39.9588577, 18.0922956 39.9588029)",,,
"[204906804, 411777293]",True,"['Piazza Addolorata', 'Via Addolorata']",residential,False,31.736,,"LINESTRING (18.0924369 39.9590783, 18.0924768 39.9590858, 18.0927985 39.9591464)",,,
204906802,False,Via Nazario Sauro,residential,True,58.949,,"LINESTRING (18.0911422 39.9618693, 18.0904696 39.9617457)",,,
135860782,True,Via D'Annunzio,residential,False,89.46,,"LINESTRING (18.0911422 39.9618693, 18.0912008 39.9616456, 18.0913582 39.961082)",,,
77748864,False,Via Principe di Napoli,residential,False,23.244,,"LINESTRING (18.0914997 39.961099, 18.0917672 39.9611397)",,,
77748864,False,Via Principe di Napoli,residential,True,12.207,,"LINESTRING (18.0914997 39.961099, 18.0913582 39.961082)",,,
77748864,False,Via Principe di Napoli,residential,False,29.229,,"LINESTRING (18.0894386 39.9608122, 18.0897769 39.9608553)",,,
77748864,False,Via Principe di Napoli,residential,True,36.701,,"LINESTRING (18.0894386 39.9608122, 18.0890148 39.9607537)",,,
225288628,True,Piazza Beltrano,residential,False,52.637,,"LINESTRING (18.0894386 39.9608122, 18.0895917 39.9603536)",,,
77748876,False,Via Piave,residential,True,56.825,,"LINESTRING (18.0895917 39.9603536, 18.0889659 39.9601773)",,,
225288628,True,Piazza Beltrano,residential,False,30.304,,"LINESTRING (18.0895917 39.9603536, 18.0899251 39.9604483)",,,
508912923,False,,residential,False,28.427,,"LINESTRING (18.0958773 39.9599841, 18.0955957 39.9598471)",,,
241411749,True,,residential,False,11.222999999999999,,"LINESTRING (18.0958773 39.9599841, 18.0959088 39.9599692, 18.0959476 39.9599678, 18.09597 39.959974, 18.0959948 39.9599895)",,,roundabout
241411749,True,,residential,False,5.715,,"LINESTRING (18.0958534 39.9600308, 18.0958557 39.9600139, 18.0958629 39.9599992, 18.0958773 39.9599841)",,,roundabout
"[550161640, 241411746]",True,"['Via De Cristoforis', 'Via Principe di Piemonte']",residential,False,110.69400000000002,,"LINESTRING (18.0959984 39.960062, 18.0963033 39.9602004, 18.0964124 39.9602517, 18.0964314 39.9602913, 18.0963679 39.9603601, 18.0959613 39.9607502)",,,
241411749,True,,residential,False,16.916,,"LINESTRING (18.0959984 39.960062, 18.0959851 39.9600735, 18.095964 39.9600839, 18.0959372 39.9600886, 18.0959164 39.9600872, 18.0958883 39.9600808, 18.0958706 39.9600652, 18.0958594 39.960051, 18.0958534 39.9600308)",,,roundabout
195170682,False,Via Aldo Moro,residential,False,64.405,,"LINESTRING (18.0962742 39.9663679, 18.0955545 39.9661912)",,,
195170682,False,Via Aldo Moro,residential,True,12.92,,"LINESTRING (18.0962742 39.9663679, 18.0964186 39.9664033)",,,
238615977,True,,residential,False,4.034,,"LINESTRING (18.0955158 39.9605285, 18.0955428 39.9604987)",,,
195137951,False,Via Gallipoli,secondary,False,14.433,2,"LINESTRING (18.0918609 39.9628199, 18.0918117 39.9629441)",SP350,,
195137951,False,Via Gallipoli,secondary,True,77.98,2,"LINESTRING (18.0918609 39.9628199, 18.0921269 39.9621489)",SP350,,
135859818,False,Via Mascagni,residential,True,64.872,,"LINESTRING (18.0918609 39.9628199, 18.0919547 39.9628394, 18.0924044 39.9625523, 18.0924812 39.9625391)",,,
351586978,True,Via Giuseppe Mazzini,secondary,False,44.027,2,"LINESTRING (18.0954338 39.9591444, 18.0949886 39.9589436)",SP68,,
508912923,False,,residential,True,28.427,,"LINESTRING (18.0955957 39.9598471, 18.0958773 39.9599841)",,,
77748864,False,Via Principe di Napoli,residential,False,16.352,,"LINESTRING (18.0923118 39.9612187, 18.0925003 39.9612461)",,,
77748864,False,Via Principe di Napoli,residential,True,47.24,,"LINESTRING (18.0923118 39.9612187, 18.0917672 39.9611397)",,,
135860768,False,Via C. Colombo,residential,False,19.576,,"LINESTRING (18.0924151 39.9605376, 18.0921964 39.9604838)",,,
135860768,False,Via C. Colombo,residential,True,30.444,,"LINESTRING (18.0924151 39.9605376, 18.0927552 39.9606213)",,,
904015036,True,Via Ten Putti,unclassified,False,82.989,,"LINESTRING (18.0924151 39.9605376, 18.0923675 39.960702, 18.0924516 39.9607187, 18.0923118 39.9612187)",,,
