osmid,name,highway,oneway,reversed,length,geometry,lanes,width,maxspeed,ref
186609058,Via Dottor Prearo Angelo,residential,False,True,77.912,"LINESTRING (11.576515 44.9254467, 11.5755292 44.9255082)",,,,
186609075,Via Maestre Boccafoglia,residential,False,True,137.668,"LINESTRING (11.576515 44.9254467, 11.5765476 44.9257159, 11.5755716 44.9257804, 11.5755292 44.9255082)",,,,
186609059,Via Dottor Prearo Angelo,residential,False,False,7.373,"LINESTRING (11.576515 44.9254467, 11.5765929 44.9254099)",,,,
186609058,Via Dottor Prearo Angelo,residential,False,False,77.912,"LINESTRING (11.5755292 44.9255082, 11.576515 44.9254467)",,,,
186609075,Via Maestre Boccafoglia,residential,False,False,137.668,"LINESTRING (11.5755292 44.9255082, 11.5755716 44.9257804, 11.5765476 44.9257159, 11.576515 44.9254467)",,,,
949019493,Via Badaloni,residential,False,True,49.61,"LINESTRING (11.5829809 44.9220793, 11.5831846 44.9216571)",,,,
230559882,,residential,False,False,8.309,"LINESTRING (11.5822378 44.9219033, 11.5823329 44.9218709)",,,,
58072733,Via Verdi,residential,True,False,87.358,"LINESTRING (11.5822378 44.9219033, 11.5823344 44.9216654, 11.5824521 44.9213736, 11.5825431 44.921148)",1,,,
230559883,,residential,False,False,63.242,"LINESTRING (11.5822378 44.9219033, 11.5819959 44.9218526, 11.5819155 44.922061, 11.5821515 44.9221098)",,,,
230559882,,residential,False,True,25.39,"LINESTRING (11.5829106 44.9219723, 11.582597 44.9219191)",,,,
58072733,Via Verdi,residential,True,False,23.946,"LINESTRING (11.5821515 44.9221098, 11.5822378 44.9219033)",1,,,
230559883,,residential,False,True,63.242,"LINESTRING (11.5821515 44.9221098, 11.5819155 44.922061, 11.5819959 44.9218526, 11.5822378 44.9219033)",,,,
230559883,,residential,False,False,6.495,"LINESTRING (11.5821515 44.9221098, 11.5822302 44.9221273)",,,,
230559882,,residential,False,False,25.39,"LINESTRING (11.582597 44.9219191, 11.5829106 44.9219723)",,,,
230559882,,residential,False,True,21.473,"LINESTRING (11.582597 44.9219191, 11.5823329 44.9218709)",,,,
"[230559883, 230559884]",,residential,False,"[False, True]",51.713,"LINESTRING (11.582597 44.9219191, 11.5824901 44.9221816, 11.5822302 44.9221273)",,,,
230559886,,residential,False,False,91.951,"LINESTRING (11.5816553 44.9216627, 11.5814702 44.9216285, 11.5812342 44.9215032, 11.5809391 44.9214424, 11.5805802 44.9213673)",,,,
365769129,Via Savonarola,tertiary,False,False,53.762,"LINESTRING (11.5801225 44.9190843, 11.5806699 44.9193733)",,,,
"[66276328, 365769128]","['Via Savonarola', 'Via Roma']",tertiary,True,False,26.607,"LINESTRING (11.5801225 44.9190843, 11.5800146 44.9190735, 11.5799691 44.9190783, 11.579929 44.9190984, 11.579843 44.919171)",,,,
312472355,,residential,False,True,75.181,"LINESTRING (11.5811033 44.9200384, 11.5807607 44.9206695)",,,,
312472356,,residential,False,True,62.892,"LINESTRING (11.5816503 44.9202976, 11.581361 44.9208248)",,,,
312472357,,residential,False,True,53.899,"LINESTRING (11.5765618 44.9203851, 11.5772204 44.9202529)",,,,
62745608,,residential,False,False,77.407,"LINESTRING (11.5774471 44.9208392, 11.5776118 44.9201529)",,,,
62745608,,residential,False,True,21.419,"LINESTRING (11.5774471 44.9208392, 11.5774015 44.9210291)",,,,
312472358,,residential,False,False,48.791,"LINESTRING (11.5774471 44.9208392, 11.5780544 44.9209265)",,,,
62745608,,residential,False,False,21.419,"LINESTRING (11.5774015 44.9210291, 11.5774471 44.9208392)",,,,
58879599,Via Padova,residential,False,True,114.712,"LINESTRING (11.5858175 44.9214881, 11.5863147 44.9218302, 11.5858287 44.9222473)",,,,
"[58075192, 58879603]","['Via G. Rossini', 'Via A. Vivaldi']",residential,False,False,6.446,"LINESTRING (11.5847031 44.9230902, 11.5847169 44.9230657, 11.5847321 44.923036)",,,,
"[1083753488, 1083753489, 1083753487]",Via G. d'Arezzo,residential,True,False,192.002,"LINESTRING (11.5847031 44.9230902, 11.5836032 44.9227991, 11.5836376 44.9227386, 11.5847321 44.923036)",,,,
58075192,Via A. Vivaldi,residential,False,True,101.614,"LINESTRING (11.5847031 44.9230902, 11.5846337 44.923214, 11.584251 44.9239461)",,,,
365764630,,residential,False,False,41.152,"LINESTRING (11.5804318 44.9226404, 11.5803004 44.9229986)",2,,,
365764631,,residential,False,False,15.853,"LINESTRING (11.5804318 44.9226404, 11.5804621 44.9226473, 11.5806248 44.922681)",2,,,
365764631,,residential,False,True,47.715,"LINESTRING (11.5804318 44.9226404, 11.57996 44.9225363, 11.5798975 44.9225159, 11.5798649 44.922496)",2,,,
365764631,,residential,False,True,15.853,"LINESTRING (11.5806248 44.922681, 11.5804621 44.9226473, 11.5804318 44.9226404)",2,,,
365764630,,residential,False,True,41.152,"LINESTRING (11.5803004 44.9229986, 11.5804318 44.9226404)",2,,,
312472598,,residential,False,True,111.55199999999999,"LINESTRING (11.5786554 44.9194795, 11.5785968 44.9195163, 11.5784155 44.9196382, 11.5781611 44.9197929, 11.5779608 44.9199099, 11.5777004 44.9200624, 11.5776118 44.9201529)",,3,,
58072728,Via Savonarola,tertiary,False,False,58.768,"LINESTRING (11.5835994 44.920598, 11.5830058 44.9202776)",,,,
58072728,Via Savonarola,tertiary,False,True,6.025,"LINESTRING (11.5835994 44.920598, 11.5836601 44.920631)",,,,
58879607,Vicolo dei Bersaglieri,residential,False,True,191.20600000000002,"LINESTRING (11.5835994 44.920598, 11.5836242 44.9205711, 11.5839387 44.9202659, 11.5829582 44.9197323, 11.5827698 44.9201085, 11.5827533 44.9201413)",,,,
58072728,Via Savonarola,tertiary,False,False,7.512,"LINESTRING (11.5830058 44.9202776, 11.5829303 44.9202363)",,,,
58072728,Via Savonarola,tertiary,False,True,58.768,"LINESTRING (11.5830058 44.9202776, 11.5835994 44.920598)",,,,
58072733,Via Verdi,residential,True,False,103.166,"LINESTRING (11.5830058 44.9202776, 11.582977 44.9203046, 11.5826201 44.9211621)",1,,,
74477567,Via Felice Cavallotti,residential,False,True,6.262,"LINESTRING (11.5826201 44.9211621, 11.5825431 44.921148)",,,,
58072733,Via Verdi,residential,True,False,81.997,"LINESTRING (11.5826201 44.9211621, 11.5825292 44.9213876, 11.5824127 44.9216817, 11.5823329 44.9218709)",1,,,
58072733,Via Verdi,residential,True,False,29.635,"LINESTRING (11.5823329 44.9218709, 11.5822302 44.9221273)",1,,,
230559882,,residential,False,False,21.473,"LINESTRING (11.5823329 44.9218709, 11.582597 44.9219191)",,,,
230559882,,residential,False,True,8.309,"LINESTRING (11.5823329 44.9218709, 11.5822378 44.9219033)",,,,
230559883,,residential,False,True,6.495,"LINESTRING (11.5822302 44.9221273, 11.5821515 44.9221098)",,,,
58072733,Via Verdi,residential,True,False,61.059,"LINESTRING (11.5822302 44.9221273, 11.5821359 44.9223629, 11.5820588 44.9223488, 11.5821515 44.9221098)",1,,,
"[230559883, 230559884]",,residential,False,"[False, True]",51.713,"LINESTRING (11.5822302 44.9221273, 11.5824901 44.9221816, 11.582597 44.9219191)",,,,
"[535686004, 105464711]",,residential,False,True,50.223000000000006,"LINESTRING (11.5772939 44.9256838, 11.5773395 44.9256012, 11.5776624 44.9256505, 11.5778388 44.9256832)",,,,
58075184,Via G. Frescobaldi,residential,False,False,7.613,"LINESTRING (11.5855175 44.9233148, 11.585556 44.923252)",,,,
1083753487,Via G. d'Arezzo,residential,True,False,68.812,"LINESTRING (11.5855175 44.9233148, 11.5847031 44.9230902)",,,,
58075184,Via G. Frescobaldi,residential,False,True,95.504,"LINESTRING (11.5855175 44.9233148, 11.5854631 44.9234167, 11.5850882 44.9241181)",,,,
58072728,Via Savonarola,tertiary,False,True,20.835,"LINESTRING (11.5864243 44.9235703, 11.5865016 44.9237495)",,,,
1083753487,Via G. d'Arezzo,residential,True,False,76.839,"LINESTRING (11.5864243 44.9235703, 11.5855175 44.9233148)",,,,
58072728,Via Savonarola,tertiary,False,False,8.458,"LINESTRING (11.5864243 44.9235703, 11.5864111 44.923524, 11.5864003 44.9234962)",,,,
58879603,Via G. Rossini,residential,False,False,61.23,"LINESTRING (11.5847321 44.923036, 11.5849963 44.9225181)",,,,
1083753488,Via G. d'Arezzo,residential,True,False,69.171,"LINESTRING (11.5847321 44.923036, 11.585556 44.923252)",,,,
"[58075192, 58879603]","['Via G. Rossini', 'Via A. Vivaldi']",residential,False,True,6.446,"LINESTRING (11.5847321 44.923036, 11.5847169 44.9230657, 11.5847031 44.9230902)",,,,
58072728,Via Savonarola,tertiary,False,False,19.742,"LINESTRING (11.5864003 44.9234962, 11.5863404 44.9233238)",,,,
58072728,Via Savonarola,tertiary,False,True,8.458,"LINESTRING (11.5864003 44.9234962, 11.5864111 44.923524, 11.5864243 44.9235703)",,,,
58072728,Via Savonarola,tertiary,False,False,20.835,"LINESTRING (11.5865016 44.9237495, 11.5864243 44.9235703)",,,,
1083752826,Via Savonarola,tertiary,True,False,18.699,"LINESTRING (11.5865016 44.9237495, 11.5865916 44.9238789, 11.5866083 44.9238997)",,,,
29428736,Via Eridania,primary,False,True,31.36,"LINESTRING (11.586673 44.9241174, 11.5870275 44.9239888)",2,,50,SR6
1083752824,Via Savonarola,tertiary,True,False,18.669000000000004,"LINESTRING (11.586673 44.9241174, 11.5866352 44.9240929, 11.5865916 44.9240662, 11.5865684 44.9240384, 11.5865495 44.9240085, 11.5865393 44.9239838)",,,,
"[1083752825, 104121842]",Via Eridania,primary,False,False,32.001,"LINESTRING (11.586673 44.9241174, 11.5866366 44.9241306, 11.5863151 44.9242538)",2,,50,SR6
1083752824,Via Savonarola,tertiary,True,False,26.225,"LINESTRING (11.5865393 44.9239838, 11.586532 44.9239509, 11.5865262 44.9239139, 11.5865016 44.9237495)",,,,
1083752821,Via Savonarola,tertiary,True,False,25.086000000000002,"LINESTRING (11.5866083 44.9238997, 11.5866265 44.9239303, 11.5866556 44.9239777, 11.5866672 44.9240178, 11.5866716 44.9240446, 11.5866716 44.9240806, 11.586673 44.9241174)",,,,
1083752822,Via Savonarola,tertiary,True,False,39.102000000000004,"LINESTRING (11.5866083 44.9238997, 11.5866483 44.9239458, 11.5866817 44.9239715, 11.5867428 44.9240013, 11.5868024 44.9240188, 11.5868721 44.9240219, 11.5869346 44.9240106, 11.5870275 44.9239888)",,,,
29428736,Via Eridania,primary,False,False,31.36,"LINESTRING (11.5870275 44.9239888, 11.586673 44.9241174)",2,,50,SR6
29428736,Via Eridania,primary,False,True,8.446,"LINESTRING (11.5870275 44.9239888, 11.587123 44.9239542)",2,,50,SR6
"[1083752825, 104121842]",Via Eridania,primary,False,True,32.001,"LINESTRING (11.5863151 44.9242538, 11.5866366 44.9241306, 11.586673 44.9241174)",2,,50,SR6
1083752823,Via Savonarola,tertiary,True,False,37.227000000000004,"LINESTRING (11.5863151 44.9242538, 11.5864187 44.924203, 11.5864623 44.9241732, 11.5864957 44.9241413, 11.586519 44.9241084, 11.586532 44.9240703, 11.5865408 44.924026, 11.5865393 44.9239838)",,,,
1083753488,Via G. d'Arezzo,residential,True,False,26.682,"LINESTRING (11.5860866 44.9234054, 11.5864003 44.9234962)",,,,
1151273661,,residential,True,False,24.819000000000003,"LINESTRING (11.5860866 44.9234054, 11.5862127 44.9234069, 11.5862719 44.923395, 11.5863098 44.9233778, 11.586325 44.9233585, 11.5863404 44.9233238)",,,,
58072728,Via Savonarola,tertiary,False,False,104.961,"LINESTRING (11.5863404 44.9233238, 11.5860219 44.9224072)",,,,
58072728,Via Savonarola,tertiary,False,True,19.742,"LINESTRING (11.5863404 44.9233238, 11.5864003 44.9234962)",,,,
1151273662,,residential,False,False,58.38,"LINESTRING (11.5820405 44.9204057, 11.5823845 44.9199406)",,,,
58072728,Via Savonarola,tertiary,False,False,3.235,"LINESTRING (11.5823845 44.9199406, 11.5823519 44.9199229)",,,,
58072728,Via Savonarola,tertiary,False,True,36.623,"LINESTRING (11.5823845 44.9199406, 11.5827533 44.9201413)",,,,
1151273662,,residential,False,True,58.38,"LINESTRING (11.5823845 44.9199406, 11.5820405 44.9204057)",,,,
