osmid,name,highway,oneway,reversed,length,ref,geometry,junction,tunnel
96710903,Via L. Giuliani,residential,False,True,22.906,,"LINESTRING (15.6402448 41.7100582, 15.640357 41.7102464)",,
"[96706213, 96695311]","['Via Beata M. De Mattias', 'Via Michelina Gravina']",residential,False,"[False, True]",268.546,SS272,"LINESTRING (15.6373387 41.7105476, 15.636501 41.7103381, 15.6363735 41.7103476, 15.6362927 41.7103921, 15.6358802 41.7112713, 15.635402 41.7112043, 15.6352925 41.7112133, 15.6350904 41.7113564)",,
96091986,Via Capitano Verri,residential,False,True,35.164,,"LINESTRING (15.6383082 41.7104968, 15.6384959 41.7107803)",,
96695532,Via Matteo La Piscopia,secondary,False,True,91.734,SS272,"LINESTRING (15.6439304 41.7098044, 15.6428296 41.7098771)",,
96092042,Via San Benedetto,residential,False,True,73.35300000000001,,"LINESTRING (15.6439304 41.7098044, 15.6440469 41.7100032, 15.6441454 41.710173, 15.6442845 41.7104088)",,
"[96695530, 96695532]",Via Matteo La Piscopia,secondary,False,False,116.84200000000001,SS272,"LINESTRING (15.6439304 41.7098044, 15.6443273 41.7097838, 15.6444483 41.7098276, 15.644523 41.7098911, 15.6445517 41.7100095, 15.6445171 41.7101019, 15.6442845 41.7104088)",,
96091937,Via M. Centola,residential,False,False,27.231,,"LINESTRING (15.6404285 41.7099515, 15.6405614 41.7101754)",,
96091937,Via M. Centola,residential,False,True,26.92,,"LINESTRING (15.6404285 41.7099515, 15.6402958 41.7097306)",,
96092009,Via Andrej Sacharov,residential,False,True,18.829,,"LINESTRING (15.6404285 41.7099515, 15.6406348 41.7098811)",,
96091934,Via Generale Fara,residential,False,False,36.376,,"LINESTRING (15.6380913 41.710573, 15.6382928 41.7108635)",,
96091956,Via Risorgimento,residential,False,False,21.032,,"LINESTRING (15.6394151 41.7103951, 15.6396378 41.7103049)",,
96091956,Via Risorgimento,residential,False,True,18.103,,"LINESTRING (15.6394151 41.7103951, 15.6392239 41.7104734)",,
96091958,Via Giovanni XXIII,residential,False,False,57.438,,"LINESTRING (15.6394151 41.7103951, 15.6397071 41.7108634)",,
96091958,Via Giovanni XXIII,residential,False,True,39.428,,"LINESTRING (15.6394151 41.7103951, 15.6392308 41.7100683)",,
96091946,Via Sott. L. Di Carlo,residential,False,True,41.675,,"LINESTRING (15.6411976 41.7099748, 15.6413944 41.7103196)",,
96091915,Via Mons. Farina,residential,False,True,42.682,,"LINESTRING (15.6409799 41.7104532, 15.6407724 41.710102)",,
96695532,Via Matteo La Piscopia,secondary,False,False,5.143,SS272,"LINESTRING (15.6409799 41.7104532, 15.6410368 41.7104349)",,
96695532,Via Matteo La Piscopia,secondary,False,True,15.857,SS272,"LINESTRING (15.6409799 41.7104532, 15.6408045 41.7105097)",,
26565988,Via Santa Caterina,residential,False,False,11.223,,"LINESTRING (15.644732 41.7127334, 15.6448451 41.7126781)",,
26565988,Via Santa Caterina,residential,False,True,26.787,,"LINESTRING (15.644732 41.7127334, 15.6445004 41.7127712, 15.6444155 41.7127796)",,
96091931,,residential,False,False,18.714,,"LINESTRING (15.640357 41.7102464, 15.6405614 41.7101754)",,
96091931,,residential,False,True,19.611,,"LINESTRING (15.640357 41.7102464, 15.6401428 41.7103208)",,
96710903,Via L. Giuliani,residential,False,False,22.906,,"LINESTRING (15.640357 41.7102464, 15.6402448 41.7100582)",,
96710903,Via L. Giuliani,residential,False,True,41.601,,"LINESTRING (15.640357 41.7102464, 15.6405611 41.7105881)",,
96091942,Corso Pietro Giannone,residential,False,False,32.84,,"LINESTRING (15.6353388 41.7140228, 15.6356745 41.7138665)",,
96091942,Corso Pietro Giannone,residential,False,True,14.143,,"LINESTRING (15.6353388 41.7140228, 15.6351938 41.7140896)",,
96558943,Via Stilla,residential,False,False,86.561,,"LINESTRING (15.6353388 41.7140228, 15.6358691 41.7146931)",,
97808950,,residential,False,False,45.532,,"LINESTRING (15.6345848 41.7107795, 15.6345583 41.7111885)",,
96695532,Via Matteo La Piscopia,secondary,False,False,20.561,SS272,"LINESTRING (15.6403337 41.7106614, 15.6405611 41.7105881)",,
96695532,Via Matteo La Piscopia,secondary,False,True,19.214,SS272,"LINESTRING (15.6403337 41.7106614, 15.6401212 41.7107299)",,
96710898,Via Antonio Cursio,residential,False,False,74.603,,"LINESTRING (15.6403337 41.7106614, 15.6407029 41.7112731)",,
96718838,Via Umberto Giordano,residential,False,True,41.055,,"LINESTRING (15.6403337 41.7106614, 15.6401428 41.7103208)",,
96091942,Corso Pietro Giannone,residential,False,False,6.412,,"LINESTRING (15.6347097 41.7142487, 15.634786 41.7142397)",,
96091942,Corso Pietro Giannone,residential,False,True,7.582,,"LINESTRING (15.6347097 41.7142487, 15.6346186 41.7142537)",,
96558909,Via della Croce,residential,False,False,14.356,,"LINESTRING (15.6347097 41.7142487, 15.6346583 41.7143035, 15.6346596 41.7143657)",,
96091961,Via R. Centonza,residential,False,False,36.834,,"LINESTRING (15.6420515 41.7101078, 15.6418806 41.7098021)",,
96695532,Via Matteo La Piscopia,secondary,False,True,15.994,SS272,"LINESTRING (15.6420515 41.7101078, 15.6418746 41.7101648)",,
96695532,Via Matteo La Piscopia,secondary,False,False,69.58,SS272,"LINESTRING (15.6420515 41.7101078, 15.642615 41.7099262, 15.6428296 41.7098771)",,
26565904,Via Giovanni Amendola,tertiary,False,True,15.475,,"LINESTRING (15.6340222 41.7109547, 15.6341827 41.7110255)",,
96092014,Via B. Buozzi,residential,False,False,46.084,,"LINESTRING (15.6340222 41.7109547, 15.6340449 41.7105406)",,
96092049,Vico Mancini,residential,False,False,30.485,,"LINESTRING (15.6354207 41.7132278, 15.6355453 41.7134857)",,
96595838,Corso Giacomo Matteotti,residential,False,False,5.695,,"LINESTRING (15.6354207 41.7132278, 15.6353549 41.7132423)",,
96595838,Corso Giacomo Matteotti,residential,False,True,36.87,,"LINESTRING (15.6354207 41.7132278, 15.6355488 41.7131997, 15.6358467 41.7131339)",,
96091931,,residential,False,True,19.584,,"LINESTRING (15.6409863 41.7100277, 15.6407724 41.710102)",,
96092033,Via Sott. V. De Luca,residential,False,True,43.229,,"LINESTRING (15.6409863 41.7100277, 15.6411884 41.710386)",,
"[96092033, 96092009]","['Via Andrej Sacharov', 'Via Sott. V. De Luca']",residential,False,False,44.852000000000004,,"LINESTRING (15.6409863 41.7100277, 15.6408299 41.7098144, 15.6406348 41.7098811)",,
96092010,Via P. Giuseppe Maria Piccirelli,residential,False,True,24.922,,"LINESTRING (15.6396859 41.7108702, 15.6398023 41.7110768)",,
96695532,Via Matteo La Piscopia,secondary,False,False,1.915,SS272,"LINESTRING (15.6396859 41.7108702, 15.6397071 41.7108634)",,
96695532,Via Matteo La Piscopia,secondary,False,True,16.554,SS272,"LINESTRING (15.6396859 41.7108702, 15.6395028 41.7109292)",,
96091918,Via Carso,residential,False,True,19.883,,"LINESTRING (15.6392785 41.7117132, 15.6393682 41.711879)",,
107102223,Via Damiano Chiesa,residential,False,False,29.212,,"LINESTRING (15.6392785 41.7117132, 15.6396036 41.7116126)",,
107102223,Via Damiano Chiesa,residential,False,True,8.286,,"LINESTRING (15.6392785 41.7117132, 15.6391873 41.7117435)",,
96091915,Via Mons. Farina,residential,False,False,42.682,,"LINESTRING (15.6407724 41.710102, 15.6409799 41.7104532)",,
96091915,Via Mons. Farina,residential,False,True,27.089,,"LINESTRING (15.6407724 41.710102, 15.6406348 41.7098811)",,
96091931,,residential,False,False,19.584,,"LINESTRING (15.6407724 41.710102, 15.6409863 41.7100277)",,
96091931,,residential,False,True,19.323,,"LINESTRING (15.6407724 41.710102, 15.6405614 41.7101754)",,
96558909,Via della Croce,residential,False,True,25.968,,"LINESTRING (15.6345725 41.71459, 15.6346596 41.7143657)",,
96558909,Via della Croce,residential,False,False,25.814999999999998,,"LINESTRING (15.6345725 41.71459, 15.6345369 41.714668, 15.6344825 41.7146988, 15.6344943 41.7147972)",,
96561513,Via Carlo Poerio,residential,False,False,65.8,,"LINESTRING (15.6345725 41.71459, 15.6346727 41.7147493, 15.6348773 41.715136)",,
96561513,Via Carlo Poerio,residential,False,True,35.407,,"LINESTRING (15.6345725 41.71459, 15.6345481 41.7145598, 15.634524 41.7145118, 15.6344457 41.7142874)",,
96091975,Via P. G. Moscarella,residential,False,False,36.505,,"LINESTRING (15.6418746 41.7101648, 15.6417146 41.709859)",,
96695532,Via Matteo La Piscopia,secondary,False,False,15.994,SS272,"LINESTRING (15.6418746 41.7101648, 15.6420515 41.7101078)",,
96695532,Via Matteo La Piscopia,secondary,False,True,23.399,SS272,"LINESTRING (15.6418746 41.7101648, 15.6416158 41.7102482)",,
96091912,Via Giovanni Malagodi,residential,False,False,71.011,,"LINESTRING (15.6385099 41.7101166, 15.6376676 41.7102282)",,
96091940,Via Nazario Sauro,residential,False,False,50.409,,"LINESTRING (15.6389861 41.7110958, 15.6387031 41.7106947)",,
96695532,Via Matteo La Piscopia,secondary,False,False,46.72,SS272,"LINESTRING (15.6389861 41.7110958, 15.6395028 41.7109292)",,
96695532,Via Matteo La Piscopia,secondary,False,True,19.599,SS272,"LINESTRING (15.6389861 41.7110958, 15.6387693 41.7111656)",,
107101645,,residential,False,False,51.277,,"LINESTRING (15.6380681 41.7116591, 15.6377676 41.7116086, 15.6374584 41.7115952)",,
96091937,Via M. Centola,residential,False,False,26.92,,"LINESTRING (15.6402958 41.7097306, 15.6404285 41.7099515)",,
96092033,Via Sott. V. De Luca,residential,False,False,43.229,,"LINESTRING (15.6411884 41.710386, 15.6409863 41.7100277)",,
96695532,Via Matteo La Piscopia,secondary,False,False,18.626,SS272,"LINESTRING (15.6411884 41.710386, 15.6413944 41.7103196)",,
96695532,Via Matteo La Piscopia,secondary,False,True,13.709,SS272,"LINESTRING (15.6411884 41.710386, 15.6410368 41.7104349)",,
96558896,Via Luigi Allegato,residential,False,False,19.828,,"LINESTRING (15.6348773 41.715136, 15.6350759 41.7150369)",,
96558896,Via Luigi Allegato,residential,False,True,31.411,,"LINESTRING (15.6348773 41.715136, 15.6345522 41.7152806)",,
96561513,Via Carlo Poerio,residential,False,True,65.8,,"LINESTRING (15.6348773 41.715136, 15.6346727 41.7147493, 15.6345725 41.71459)",,
96091932,Via G. La Selva,residential,False,False,44.268,,"LINESTRING (15.6416158 41.7102482, 15.6414153 41.7098793)",,
96695532,Via Matteo La Piscopia,secondary,False,False,23.399,SS272,"LINESTRING (15.6416158 41.7102482, 15.6418746 41.7101648)",,
96695532,Via Matteo La Piscopia,secondary,False,True,20.02,SS272,"LINESTRING (15.6416158 41.7102482, 15.6413944 41.7103196)",,
96096037,Via Sant'Antonio da Padova,residential,False,True,27.807,,"LINESTRING (15.6359414 41.7135626, 15.6356155 41.7136205)",,
96595843,Via Giosuè Carducci,residential,False,False,2.717,,"LINESTRING (15.6359414 41.7135626, 15.6359369 41.7135384)",,
96595843,Via Giosuè Carducci,residential,False,True,9.409,,"LINESTRING (15.6359414 41.7135626, 15.6359571 41.7136464)",,
96096036,Via Monte Sei Busi,residential,False,False,40.588,,"LINESTRING (15.6392265 41.7121162, 15.6394098 41.7124546)",,
96689309,Via della Vittoria,residential,False,False,20.79,,"LINESTRING (15.6392265 41.7121162, 15.6394572 41.7120434)",,
96689309,Via della Vittoria,residential,False,True,21.168,,"LINESTRING (15.6392265 41.7121162, 15.6389916 41.7121903)",,
96096026,Via Magenta,residential,False,False,90.587,,"LINESTRING (15.6339388 41.71354, 15.6342373 41.7143236)",,
96595838,Corso Giacomo Matteotti,residential,False,True,3.151,,"LINESTRING (15.6339388 41.71354, 15.6339753 41.7135322)",,
96096030,Via E. Montale,residential,False,False,21.154,,"LINESTRING (15.6419961 41.7106543, 15.6421086 41.710825)",,
96096054,Via Matteo da S. Marco in Lamis,residential,False,False,102.90299999999999,,"LINESTRING (15.6419961 41.7106543, 15.6421795 41.7105952, 15.6422201 41.7105904, 15.642253 41.710601, 15.6422891 41.7106481, 15.6423181 41.7106649, 15.6423483 41.7106644, 15.6431089 41.710429)",,
96096054,Via Matteo da S. Marco in Lamis,residential,False,True,22.046,,"LINESTRING (15.6419961 41.7106543, 15.6418833 41.7106412, 15.6417333 41.7106567)",,
96096021,Via Don Michele Giuliani,residential,False,False,29.938,,"LINESTRING (15.6412602 41.7108098, 15.641399 41.7110583)",,
96096021,Via Don Michele Giuliani,residential,False,True,45.626,,"LINESTRING (15.6412602 41.7108098, 15.6410368 41.7104349)",,
96096054,Via Matteo da S. Marco in Lamis,residential,False,False,20.967,,"LINESTRING (15.6412602 41.7108098, 15.6414913 41.7107337)",,
26565876,Via Sannicandro,residential,False,True,25.535,,"LINESTRING (15.6419985 41.7114945, 15.642281 41.7114036)",,
96096053,Via Pietro Nenni,residential,False,True,10.762,,"LINESTRING (15.6419985 41.7114945, 15.6420539 41.711582)",,
"[796481848, 796481849, 26565876]",Via Sannicandro,residential,False,False,380.26300000000003,,"LINESTRING (15.6419985 41.7114945, 15.6415261 41.711668, 15.6413222 41.7117502, 15.6410745 41.7118511, 15.6400134 41.7121854, 15.6398671 41.7123345, 15.6398486 41.7124126, 15.6398637 41.7125151, 15.6399099 41.712584, 15.6399992 41.7126408, 15.640225 41.712661, 15.6403963 41.7126363, 15.6406595 41.7125542, 15.6407566 41.7125502, 15.6408553 41.7125827, 15.6409013 41.7126561, 15.6408969 41.7127216, 15.6408357 41.7127801, 15.6406449 41.7128692, 15.6405332 41.7129124, 15.6404215 41.7129723)",,
96055339,Via XXIV Maggio,residential,False,True,22.11,,"LINESTRING (15.6385644 41.7129385, 15.6388082 41.7128584)",,
96096051,Piazza Municipio,residential,False,True,18.713,,"LINESTRING (15.6385644 41.7129385, 15.6384766 41.7127835)",,
96096051,Piazza Municipio,residential,False,False,50.315,,"LINESTRING (15.6385644 41.7129385, 15.6382538 41.7130334, 15.6381526 41.7128461)",,
107102223,Via Damiano Chiesa,residential,False,False,8.286,,"LINESTRING (15.6391873 41.7117435, 15.6392785 41.7117132)",,
107102223,Via Damiano Chiesa,residential,False,True,20.11,,"LINESTRING (15.6391873 41.7117435, 15.638966 41.7118171)",,
96096049,Via P. Sabatino,residential,False,False,48.41,,"LINESTRING (15.6391873 41.7117435, 15.6390404 41.7114911, 15.6389549 41.7113442)",,
96055339,Via XXIV Maggio,residential,False,False,7.986,,"LINESTRING (15.6393091 41.7125775, 15.6392594 41.712639)",,
96055339,Via XXIV Maggio,residential,False,True,16.02,,"LINESTRING (15.6393091 41.7125775, 15.6394098 41.7124546)",,
96718842,Via alle Vigne,residential,False,True,10.043,,"LINESTRING (15.6393091 41.7125775, 15.6393993 41.7126377)",,
"[96096009, 796481850]","['Via G. Fortunato', 'via G. Salvemini']",residential,False,"[False, True]",43.006,,"LINESTRING (15.6414942 41.7120205, 15.6413715 41.7118277, 15.6415806 41.7117524)",,
96092010,Via P. Giuseppe Maria Piccirelli,residential,False,False,19.106,,"LINESTRING (15.6401189 41.7116392, 15.6400297 41.7114808)",,
96092010,Via P. Giuseppe Maria Piccirelli,residential,False,True,20.024,,"LINESTRING (15.6401189 41.7116392, 15.6402124 41.7118052)",,
96096035,Via Cesare Battisti,residential,False,True,67.779,,"LINESTRING (15.6401189 41.7116392, 15.6393682 41.711879)",,
96096035,Via Cesare Battisti,residential,False,False,187.207,,"LINESTRING (15.6401189 41.7116392, 15.6407912 41.7114215, 15.6414778 41.7111992, 15.6421886 41.7109704)",,
96096045,Vico Sant'Agostino,residential,False,True,45.57,,"LINESTRING (15.6364629 41.713421, 15.6359369 41.7135384)",,
96091942,Corso Pietro Giannone,residential,False,False,15.846,,"LINESTRING (15.6340476 41.7143396, 15.6342373 41.7143236)",,
96595840,Via Carlo Pisacane,residential,False,False,45.363,,"LINESTRING (15.6340476 41.7143396, 15.6341682 41.7147375)",,
96091993,Via Luigi De Carolis,residential,False,False,74.963,,"LINESTRING (15.6409439 41.7111987, 15.6405611 41.7105881)",,
107102223,Via Damiano Chiesa,residential,False,False,20.138,,"LINESTRING (15.6409439 41.7111987, 15.6411681 41.7111295)",,
107102223,Via Damiano Chiesa,residential,False,True,21.648,,"LINESTRING (15.6409439 41.7111987, 15.6407029 41.7112731)",,
96558907,Via Abate Colonna,residential,False,False,37.319,,"LINESTRING (15.638258 41.7132257, 15.6385089 41.7135042)",,
"[96558907, 96091942]","['Corso Pietro Giannone', 'Via Abate Colonna']",residential,False,True,40.362,,"LINESTRING (15.638258 41.7132257, 15.6380018 41.7130576, 15.6378908 41.713069, 15.6378596 41.7130773)",,
96595845,Via San Giuseppe,residential,False,False,19.848,,"LINESTRING (15.638258 41.7132257, 15.638408 41.7132232, 15.6384965 41.7132156)",,
96096027,Vico Ponziano,residential,False,True,37.861,,"LINESTRING (15.6353066 41.7136073, 15.6351526 41.7132868)",,
96091942,Corso Pietro Giannone,residential,False,False,14.143,,"LINESTRING (15.6351938 41.7140896, 15.6353388 41.7140228)",,
96091942,Corso Pietro Giannone,residential,False,True,2.838,,"LINESTRING (15.6351938 41.7140896, 15.6351647 41.714103)",,
96096043,Via Massimo D'Azeglio,residential,False,True,25.994,,"LINESTRING (15.6351938 41.7140896, 15.6351098 41.7138644)",,
96096050,Via Giuseppe Tiani,residential,False,False,21.145,,"LINESTRING (15.6387203 41.7114183, 15.6389549 41.7113442)",,
96096050,Via Giuseppe Tiani,residential,False,True,21.744,,"LINESTRING (15.6387203 41.7114183, 15.638479 41.7114944)",,
96096052,Via Fabio Filzi,residential,False,True,48.81,,"LINESTRING (15.6387203 41.7114183, 15.638966 41.7118171)",,
96096016,Via G. Salvemini,residential,False,False,25.584,,"LINESTRING (15.6417146 41.7119596, 15.6415806 41.7117524)",,
96096014,Vico San Martino,residential,False,False,91.609,,"LINESTRING (15.6343237 41.7134598, 15.6346186 41.7142537)",,
96595838,Corso Giacomo Matteotti,residential,False,True,11.179,,"LINESTRING (15.6343237 41.7134598, 15.6344538 41.7134338)",,
96595838,Corso Giacomo Matteotti,residential,False,False,22.994,,"LINESTRING (15.6343237 41.7134598, 15.6341315 41.7134989, 15.6340567 41.7135149)",,
"[96718842, 96096039]","['Via G. B. Vico', 'Via alle Vigne']",residential,False,False,70.272,,"LINESTRING (15.6395476 41.712497, 15.6398163 41.712695, 15.6398278 41.7127137, 15.6398326 41.7127443, 15.6397821 41.7127862, 15.6397069 41.7128174, 15.6396258 41.712789, 15.6395147 41.7127148)",,
107102223,Via Damiano Chiesa,residential,False,False,20.16,,"LINESTRING (15.6387441 41.7118908, 15.638966 41.7118171)",,
96096034,Via Monte Sabotino,residential,False,True,62.332,,"LINESTRING (15.6387847 41.7122528, 15.6390727 41.7127705)",,
96689309,Via della Vittoria,residential,False,False,18.527,,"LINESTRING (15.6387847 41.7122528, 15.6389916 41.7121903)",,
96689309,Via della Vittoria,residential,False,True,12.642,,"LINESTRING (15.6387847 41.7122528, 15.6386435 41.7122954)",,
96558897,Vico Poppa,residential,False,False,28.284,,"LINESTRING (15.6384965 41.7132156, 15.6386809 41.7134295)",,
96595845,Via San Giuseppe,residential,False,False,71.894,,"LINESTRING (15.6384965 41.7132156, 15.6387108 41.7131775, 15.6388813 41.7131423, 15.6389319 41.7131318, 15.6390445 41.7130838, 15.6391224 41.7130505, 15.639286 41.7129686)",,
96595845,Via San Giuseppe,residential,False,True,19.848,,"LINESTRING (15.6384965 41.7132156, 15.638408 41.7132232, 15.638258 41.7132257)",,
96096043,Via Massimo D'Azeglio,residential,False,False,25.994,,"LINESTRING (15.6351098 41.7138644, 15.6351938 41.7140896)",,
96096043,Via Massimo D'Azeglio,residential,False,True,14.872,,"LINESTRING (15.6351098 41.7138644, 15.6350645 41.713735)",,
96096005,Vico Croce Rossa,residential,False,False,63.301,,"LINESTRING (15.6351098 41.7138644, 15.6352781 41.713833, 15.6353864 41.7138074, 15.6354017 41.7138237, 15.6356566 41.7137466, 15.6356155 41.7136205)",,
96096038,Vico San Matteo,residential,False,False,46.571,,"LINESTRING (15.6359571 41.7136464, 15.6364908 41.7135172)",,
96595843,Via Giosuè Carducci,residential,False,False,9.409,,"LINESTRING (15.6359571 41.7136464, 15.6359414 41.7135626)",,
96595843,Via Giosuè Carducci,residential,False,True,12.058,,"LINESTRING (15.6359571 41.7136464, 15.6359772 41.7137538)",,
96710898,Via Antonio Cursio,residential,False,True,74.603,,"LINESTRING (15.6407029 41.7112731, 15.6403337 41.7106614)",,
107102223,Via Damiano Chiesa,residential,False,False,21.648,,"LINESTRING (15.6407029 41.7112731, 15.6409439 41.7111987)",,
107102223,Via Damiano Chiesa,residential,False,True,18.527,,"LINESTRING (15.6407029 41.7112731, 15.6404966 41.7113367)",,
96096031,Via Matteo Tardio,residential,False,True,74.321,,"LINESTRING (15.6404966 41.7113367, 15.6401212 41.7107299)",,
107102223,Via Damiano Chiesa,residential,False,False,18.527,,"LINESTRING (15.6404966 41.7113367, 15.6407029 41.7112731)",,
107102223,Via Damiano Chiesa,residential,False,True,21.648,,"LINESTRING (15.6404966 41.7113367, 15.6402556 41.7114111)",,
96096042,Via Alfredo Cappellini,residential,False,False,92.108,,"LINESTRING (15.6347109 41.7133823, 15.6349875 41.7141845)",,
96595838,Corso Giacomo Matteotti,residential,False,False,22.096,,"LINESTRING (15.6347109 41.7133823, 15.6344538 41.7134338)",,
96595838,Corso Giacomo Matteotti,residential,False,True,18.357,,"LINESTRING (15.6347109 41.7133823, 15.6349236 41.7133371)",,
96096051,Piazza Municipio,residential,False,False,18.713,,"LINESTRING (15.6384766 41.7127835, 15.6385644 41.7129385)",,
96096051,Piazza Municipio,residential,False,True,32.644999999999996,,"LINESTRING (15.6384766 41.7127835, 15.6383555 41.7128163, 15.638367 41.7128325, 15.6383176 41.7128531, 15.6383044 41.7128287, 15.6382395 41.7128574, 15.6382142 41.7128278, 15.6381899 41.7128338)",,
96558942,Via Luciano Bux,residential,False,False,46.675,,"LINESTRING (15.6384766 41.7127835, 15.6384775 41.7127669, 15.6384565 41.7126827, 15.6384372 41.71258, 15.6383921 41.712438, 15.6383777 41.712371)",,
96096011,Via F. Borazio,residential,False,False,73.958,,"LINESTRING (15.6399017 41.7108007, 15.6402556 41.7114111)",,
96695532,Via Matteo La Piscopia,secondary,False,False,3.049,SS272,"LINESTRING (15.6399017 41.7108007, 15.6399354 41.7107898)",,
96695532,Via Matteo La Piscopia,secondary,False,True,17.594,SS272,"LINESTRING (15.6399017 41.7108007, 15.6397071 41.7108634)",,
96091942,Corso Pietro Giannone,residential,False,False,2.235,,"LINESTRING (15.634786 41.7142397, 15.6348126 41.7142366)",,
96091942,Corso Pietro Giannone,residential,False,True,6.412,,"LINESTRING (15.634786 41.7142397, 15.6347097 41.7142487)",,
96096017,Via Custoza,residential,False,False,93.827,,"LINESTRING (15.634786 41.7142397, 15.6346177 41.7138858, 15.6344538 41.7134338)",,
96096015,Via G. Pignatelli,residential,False,False,48.448,,"LINESTRING (15.6396036 41.7116126, 15.6393766 41.7112112)",,
107102223,Via Damiano Chiesa,residential,False,False,38.286,,"LINESTRING (15.6396036 41.7116126, 15.6400297 41.7114808)",,
107102223,Via Damiano Chiesa,residential,False,True,29.212,,"LINESTRING (15.6396036 41.7116126, 15.6392785 41.7117132)",,
96096046,Via Zingari,residential,False,False,50.097,,"LINESTRING (15.6394013 41.7128347, 15.6398775 41.7131115)",,
96595845,Via San Giuseppe,residential,False,False,16.32,,"LINESTRING (15.6394013 41.7128347, 15.6395147 41.7127148)",,
96595845,Via San Giuseppe,residential,False,True,17.7,,"LINESTRING (15.6394013 41.7128347, 15.639286 41.7129686)",,
96096055,Via L. Grassi,residential,False,True,48.853,,"LINESTRING (15.6425256 41.7118032, 15.642281 41.7114036)",,
96595838,Corso Giacomo Matteotti,residential,False,False,11.179,,"LINESTRING (15.6344538 41.7134338, 15.6343237 41.7134598)",,
96595838,Corso Giacomo Matteotti,residential,False,True,22.096,,"LINESTRING (15.6344538 41.7134338, 15.6347109 41.7133823)",,
96096017,Via Custoza,residential,False,True,93.827,,"LINESTRING (15.6344538 41.7134338, 15.6346177 41.7138858, 15.634786 41.7142397)",,
96096018,Via Salvatore Quasimodo,residential,False,False,29.685,,"LINESTRING (15.6418778 41.7109009, 15.6417333 41.7106567)",,
107102223,Via Damiano Chiesa,residential,False,False,20.935,,"LINESTRING (15.6418778 41.7109009, 15.6421086 41.710825)",,
107102223,Via Damiano Chiesa,residential,False,True,22.068,,"LINESTRING (15.6418778 41.7109009, 15.6416345 41.7109809)",,
96096003,Via Palmiro Togliatti,residential,False,True,77.986,,"LINESTRING (15.6371306 41.7109084, 15.6368301 41.7115729)",,
96096044,Via A. De Theo,residential,False,True,75.238,,"LINESTRING (15.6411681 41.7111295, 15.6408045 41.7105097)",,
107102223,Via Damiano Chiesa,residential,False,False,20.737,,"LINESTRING (15.6411681 41.7111295, 15.641399 41.7110583)",,
107102223,Via Damiano Chiesa,residential,False,True,20.138,,"LINESTRING (15.6411681 41.7111295, 15.6409439 41.7111987)",,
96096022,Via T. Fiore,residential,False,True,45.419,,"LINESTRING (15.6427351 41.7116995, 15.6425281 41.7113214)",,
96096047,Via XX Settembre,residential,False,True,10.176,,"LINESTRING (15.6381899 41.7128338, 15.6381363 41.7127515)",,
96096051,Piazza Municipio,residential,False,False,32.645,,"LINESTRING (15.6381899 41.7128338, 15.6382142 41.7128278, 15.6382395 41.7128574, 15.6383044 41.7128287, 15.6383176 41.7128531, 15.638367 41.7128325, 15.6383555 41.7128163, 15.6384766 41.7127835)",,
96096051,Piazza Municipio,residential,False,True,3.627,,"LINESTRING (15.6381899 41.7128338, 15.6381729 41.7128458, 15.6381526 41.7128461)",,
96096053,Via Pietro Nenni,residential,False,False,71.493,,"LINESTRING (15.6424222 41.7121632, 15.6420539 41.711582)",,
96096008,Via G. Ungaretti,residential,False,True,29.948,,"LINESTRING (15.6416345 41.7109809, 15.6414913 41.7107337)",,
107102223,Via Damiano Chiesa,residential,False,False,22.068,,"LINESTRING (15.6416345 41.7109809, 15.6418778 41.7109009)",,
107102223,Via Damiano Chiesa,residential,False,True,21.359,,"LINESTRING (15.6416345 41.7109809, 15.641399 41.7110583)",,
96055339,Via XXIV Maggio,residential,False,False,16.02,,"LINESTRING (15.6394098 41.7124546, 15.6393091 41.7125775)",,
96055339,Via XXIV Maggio,residential,False,True,25.877,,"LINESTRING (15.6394098 41.7124546, 15.6395723 41.712256)",,
96096036,Via Monte Sei Busi,residential,False,True,40.588,,"LINESTRING (15.6394098 41.7124546, 15.6392265 41.7121162)",,
96096035,Via Cesare Battisti,residential,False,False,50.427,,"LINESTRING (15.6388095 41.7120571, 15.6393682 41.711879)",,
96710897,,residential,False,False,20.262,,"LINESTRING (15.6388095 41.7120571, 15.6386342 41.7119303)",,
96710897,,residential,False,True,21.162,,"LINESTRING (15.6388095 41.7120571, 15.6389916 41.7121903)",,
96091942,Corso Pietro Giannone,residential,False,False,16.877,,"LINESTRING (15.6342373 41.7143236, 15.6344354 41.7142894)",,
96091942,Corso Pietro Giannone,residential,False,True,15.846,,"LINESTRING (15.6342373 41.7143236, 15.6340476 41.7143396)",,
96096026,Via Magenta,residential,False,True,90.587,,"LINESTRING (15.6342373 41.7143236, 15.6339388 41.71354)",,
96595830,Via Vincenzo Bellini,residential,False,False,42.785,,"LINESTRING (15.6342373 41.7143236, 15.6343865 41.7146919)",,
96689309,Via della Vittoria,residential,False,False,12.219,,"LINESTRING (15.6382339 41.7123945, 15.6383777 41.712371)",,
96689309,Via della Vittoria,residential,False,True,15.762,,"LINESTRING (15.6382339 41.7123945, 15.6380484 41.7124248)",,
96096047,Via XX Settembre,residential,False,False,20.767,,"LINESTRING (15.6382339 41.7123945, 15.63825 41.7125263, 15.63824 41.7125802)",,
