osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,access
723517744,,,Via Giandomenico de Santis,residential,,,False,False,11.387,"LINESTRING (14.9134149 41.9113599, 14.913299 41.9114151)",
438546384,,,,residential,,,False,False,69.392,"LINESTRING (14.9164028 41.9129721, 14.9158019 41.9134074)",
438546398,,,,residential,,,False,True,22.342,"LINESTRING (14.9164028 41.9129721, 14.9162068 41.9128339)",
438546384,,,,residential,,,False,True,62.977,"LINESTRING (14.9164028 41.9129721, 14.916764 41.9126935, 14.9168036 41.9126146, 14.916836 41.9125227)",
472056701,,,Via 20 Settembre,residential,,,False,True,77.487,"LINESTRING (14.9138609 41.9131214, 14.913504 41.9136036, 14.9134901 41.9136223, 14.9134375 41.913741)",
723505002,,,Via Vittorio Emanuele III,residential,,,False,False,48.075,"LINESTRING (14.9138609 41.9131214, 14.9138639 41.912899, 14.9138774 41.9126893)",
438546377,,,Via Cairoli,residential,,,False,True,21.968,"LINESTRING (14.9161169 41.9112564, 14.9159783 41.9114249)",
618061628,,,Via Trieste,residential,,,False,True,24.018,"LINESTRING (14.9161169 41.9112564, 14.9158702 41.9111426)",
"[618061627, 618061628]",,,"['Via Trieste', 'Via Torino']",residential,,,False,False,49.702,"LINESTRING (14.9161169 41.9112564, 14.916412 41.9113861, 14.916283 41.9115523)",
618356170,,,Corso Conte di Torino,residential,,,True,False,33.01,"LINESTRING (14.91234 41.9108484, 14.9124425 41.9111353)",
718463035,,,Via Umberto I,residential,,,False,False,47.458,"LINESTRING (14.91234 41.9108484, 14.9128947 41.91074)",
438546368,,,Via Massimo D'Azeglio,residential,,,False,True,29.919,"LINESTRING (14.9152061 41.9119658, 14.9149073 41.9118143)",
438546373,,,Via Portanuova,residential,,,True,False,25.804,"LINESTRING (14.9152061 41.9119658, 14.9153654 41.9117663)",
"[438546368, 438546377]",,,"['Via Cairoli', ""Via Massimo D'Azeglio""]",residential,,,False,False,50.304,"LINESTRING (14.9152061 41.9119658, 14.9154495 41.9120779, 14.9156287 41.9118791)",
438546372,1,,Via Giandomenico de Santis,residential,,,True,False,26.809,"LINESTRING (14.9132237 41.9101851, 14.9132598 41.9104247)",
438546370,,,Via Capitano Verri,residential,,,False,False,95.84799999999998,"LINESTRING (14.9132237 41.9101851, 14.9136158 41.9101478, 14.9137298 41.9101469, 14.9138291 41.9101614, 14.9139159 41.9101788, 14.9140164 41.9102018, 14.914085 41.9102243, 14.9143252 41.9103281)",
1237759263,,,Via Capitano Verri,residential,,,False,True,90.401,"LINESTRING (14.9132237 41.9101851, 14.9129692 41.9101984, 14.9126918 41.9101893, 14.9121497 41.9100858)",
723505001,,,Via Calatafimi,residential,,,False,False,9.629,"LINESTRING (14.9138692 41.9123481, 14.9139731 41.9123871)",
723505000,,,Via 20 Settembre,residential,,,False,False,30.251,"LINESTRING (14.9138692 41.9123481, 14.9138345 41.9122834, 14.9138546 41.912227, 14.913921 41.9120917)",
723505002,,,Via Vittorio Emanuele III,residential,,,False,True,38.025,"LINESTRING (14.9138692 41.9123481, 14.9138853 41.9124519, 14.9138774 41.9126893)",
833243638,,,Via Galterio,residential,,,False,True,25.035000000000004,"LINESTRING (14.9138692 41.9123481, 14.9137775 41.9123293, 14.9135715 41.9123112)",
618324997,,,Via Milano,residential,,,False,True,196.03100000000003,"LINESTRING (14.9113546 41.9123631, 14.9113851 41.9124114, 14.9114025 41.9124388, 14.9114509 41.9124903, 14.9114843 41.9125259, 14.9115866 41.9126347, 14.9117058 41.9128574, 14.9118306 41.91315, 14.91185 41.9132992, 14.9118136 41.9134646, 14.9118085 41.9135545, 14.9118805 41.913761, 14.9120139 41.914015)",
618324707,,,Corso Conte di Torino,residential,,,False,False,16.144,"LINESTRING (14.9121497 41.9100858, 14.9121322 41.9102304)",
723490652,,,Via Capitano Verri,residential,,,False,True,207.459,"LINESTRING (14.9121497 41.9100858, 14.911994 41.9100554, 14.9114826 41.9099953, 14.911275 41.9100002, 14.9111049 41.9100335, 14.9108756 41.910116, 14.9107616 41.9101745, 14.9107301 41.9101924, 14.9104761 41.9104455, 14.9104624 41.9104842, 14.9104068 41.9108792)",
1237759263,,,Via Capitano Verri,residential,,,False,False,90.401,"LINESTRING (14.9121497 41.9100858, 14.9126918 41.9101893, 14.9129692 41.9101984, 14.9132237 41.9101851)",
438546384,,,,residential,,,False,False,7.862,"LINESTRING (14.9163999 41.9121256, 14.9164572 41.912182)",
438555368,,,,residential,,,False,True,32.19,"LINESTRING (14.9163999 41.9121256, 14.9161999 41.9118773)",
618367926,,,,residential,,,False,True,102.39,"LINESTRING (14.9163999 41.9121256, 14.9174641 41.9116558)",
438546410,,,Via Capitano Verri,residential,,,False,True,23.248,"LINESTRING (14.914572 41.910428, 14.9143252 41.9103281)",
438546410,,,Via Capitano Verri,residential,,,False,False,241.19,"LINESTRING (14.914572 41.910428, 14.9148239 41.9104827, 14.9149207 41.9105038, 14.9156417 41.9108027, 14.9161438 41.9110108, 14.917115 41.911471)",
618061636,,,Via Trieste,residential,,,False,False,68.75399999999999,"LINESTRING (14.914572 41.910428, 14.9148214 41.9105996, 14.9148922 41.9106442, 14.9151964 41.9108357)",
438546393,,,Via San Martino,residential,,,False,False,29.679,"LINESTRING (14.9150526 41.9116357, 14.9153654 41.9117663)",
438546393,,,Via San Martino,residential,,,False,True,36.037,"LINESTRING (14.9150526 41.9116357, 14.9146835 41.9114637)",
438546401,,,Via Napoleone,residential,,,True,False,23.215,"LINESTRING (14.9150526 41.9116357, 14.9149073 41.9118143)",
58760299,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,False,False,12.42,"LINESTRING (14.9181887 41.9131024, 14.9181162 41.9132002)",
58760299,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,False,True,18.774,"LINESTRING (14.9181887 41.9131024, 14.9182725 41.9129455)",
438546375,,,Via Trieste,residential,,,False,True,34.272,"LINESTRING (14.9151964 41.9108357, 14.915494 41.9109718, 14.9155494 41.9109969)",
438546376,,,Via Vittorio Emanuele III,residential,,,False,True,21.714,"LINESTRING (14.9151964 41.9108357, 14.9151696 41.9108661, 14.9150525 41.910999)",
618061636,,,Via Trieste,residential,,,False,True,68.75399999999999,"LINESTRING (14.9151964 41.9108357, 14.9148922 41.9106442, 14.9148214 41.9105996, 14.914572 41.910428)",
438546373,,,Via Portanuova,residential,,,True,False,23.146,"LINESTRING (14.9150647 41.9121454, 14.9152061 41.9119658)",
438546382,,,Via Mazzini,residential,,,False,True,29.984,"LINESTRING (14.9150647 41.9121454, 14.9147498 41.912012)",
438546387,,,Piano delle Mura,residential,,,False,False,48.057,"LINESTRING (14.9107792 41.9106662, 14.9107985 41.9105742, 14.9108461 41.9105217, 14.9108666 41.910499, 14.9109949 41.910451, 14.9111371 41.9104042, 14.9111705 41.9103972)",
438546387,,,Piano delle Mura,residential,,,False,True,54.059,"LINESTRING (14.9107792 41.9106662, 14.9108027 41.9107695, 14.9108576 41.9110409, 14.9108647 41.9110831, 14.9108663 41.9111475)",
1103544595,,,,residential,,,False,False,15.754999999999999,"LINESTRING (14.9107792 41.9106662, 14.9107205 41.9106592, 14.9106823 41.9106343, 14.9106633 41.9106099, 14.9106569 41.9105788)",
438546384,,,,residential,,,False,True,69.392,"LINESTRING (14.9158019 41.9134074, 14.9164028 41.9129721)",
438555356,,,,residential,,,False,False,56.099,"LINESTRING (14.9158019 41.9134074, 14.9153377 41.9137751)",
998023142,,,Via Usconio,residential,,,False,False,19.386,"LINESTRING (14.9158019 41.9134074, 14.9156356 41.9132846)",
998023142,,,Via Usconio,residential,,,False,True,41.313,"LINESTRING (14.9158019 41.9134074, 14.9161528 41.9136717)",
438546378,,,Via Magenta,residential,,,False,False,37.188,"LINESTRING (14.9152929 41.9113419, 14.9148979 41.9111824)",
438546378,,,Via Magenta,residential,,,False,True,29.015,"LINESTRING (14.9152929 41.9113419, 14.915602 41.9114651)",
438546401,,,Via Napoleone,residential,,,True,False,17.108,"LINESTRING (14.9152929 41.9113419, 14.9151906 41.9114756)",
998023143,,,Via Usconio,residential,,,True,False,23.43,"LINESTRING (14.91507 41.9128941, 14.9152809 41.9130347)",
"[618367922, 618367924]",,,Via Goito,residential,,,True,False,107.86400000000002,"LINESTRING (14.91507 41.9128941, 14.9147749 41.9131833, 14.9147673 41.9131949, 14.9147624 41.9132072, 14.9147588 41.9132193, 14.9147532 41.9132306, 14.914442 41.9135312, 14.9145942 41.9136085, 14.9146388 41.9136311)",
438546410,,,Via Capitano Verri,residential,,,False,False,23.248,"LINESTRING (14.9143252 41.9103281, 14.914572 41.910428)",
438546370,,,Via Capitano Verri,residential,,,False,True,95.848,"LINESTRING (14.9143252 41.9103281, 14.914085 41.9102243, 14.9140164 41.9102018, 14.9139159 41.9101788, 14.9138291 41.9101614, 14.9137298 41.9101469, 14.9136158 41.9101478, 14.9132237 41.9101851)",
723505000,,,Via 20 Settembre,residential,,,False,True,98.32300000000001,"LINESTRING (14.9143252 41.9103281, 14.9143114 41.9103723, 14.9142851 41.9104565, 14.9141022 41.9110427, 14.9140785 41.9111186, 14.9140558 41.9111893)",
438546408,,,,residential,,,False,False,110.793,"LINESTRING (14.9175868 41.9155577, 14.9185792 41.9148888)",
618356170,,,Corso Conte di Torino,residential,,,True,False,56.966,"LINESTRING (14.9121308 41.9103323, 14.9121913 41.9104713, 14.9122306 41.9105704, 14.9123307 41.9108225)",
833243635,,,Via Galterio,residential,,,True,False,91.138,"LINESTRING (14.9121308 41.9103323, 14.9126254 41.9103778, 14.9126977 41.9103844, 14.9127422 41.9104088, 14.9127724 41.9104323, 14.9128947 41.91074)",
438546379,,,,residential,,,False,False,145.538,"LINESTRING (14.9156198 41.9180203, 14.9154088 41.9178729, 14.9153904 41.9174642, 14.914537 41.9172085)",
438546376,,,Via Vittorio Emanuele III,residential,,,False,False,24.787,"LINESTRING (14.9143837 41.9118495, 14.9145336 41.9116565)",
438546376,,,Via Vittorio Emanuele III,residential,,,False,True,26.466,"LINESTRING (14.9143837 41.9118495, 14.9142383 41.9120615)",
438546382,,,Via Mazzini,residential,,,False,False,35.274,"LINESTRING (14.9143837 41.9118495, 14.9147498 41.912012)",
618324707,,,Corso Conte di Torino,residential,,,False,True,16.144,"LINESTRING (14.9121322 41.9102304, 14.9121497 41.9100858)",
618356170,,,Corso Conte di Torino,residential,,,True,False,11.331,"LINESTRING (14.9121322 41.9102304, 14.9121308 41.9103323)",
718456635,,,Via Guiscardo,residential,,,False,True,81.941,"LINESTRING (14.9121322 41.9102304, 14.911503 41.9103126, 14.9111705 41.9103972)",
438546401,,,Via Napoleone,residential,,,True,False,22.164,"LINESTRING (14.9155494 41.9109969, 14.9154286 41.9111748)",
618061628,,,Via Trieste,residential,,,False,False,31.099,"LINESTRING (14.9155494 41.9109969, 14.9158702 41.9111426)",
438546375,,,Via Trieste,residential,,,False,False,34.272,"LINESTRING (14.9155494 41.9109969, 14.915494 41.9109718, 14.9151964 41.9108357)",
618061628,,,Via Trieste,residential,,,False,False,24.018,"LINESTRING (14.9158702 41.9111426, 14.9161169 41.9112564)",
618061628,,,Via Trieste,residential,,,False,True,31.099,"LINESTRING (14.9158702 41.9111426, 14.9155494 41.9109969)",
438546390,,,Via Corsica,residential,,,False,True,313.53700000000003,"LINESTRING (14.914314 41.916609, 14.9144244 41.9163871, 14.9146086 41.916098, 14.9148873 41.9157245, 14.9153418 41.9151176, 14.9155361 41.9147446, 14.9155354 41.9147146, 14.9155036 41.9146889, 14.9151647 41.9146092, 14.9151068 41.914615, 14.9150657 41.9146395, 14.914921 41.9149504)",
438546409,,,Via Corsica,residential,,,False,False,120.657,"LINESTRING (14.914314 41.916609, 14.9143898 41.9168971, 14.9143946 41.9169666, 14.9143732 41.917029, 14.9142636 41.9172038, 14.9142449 41.9172298, 14.9142125 41.9172472, 14.9138397 41.9173554, 14.9137714 41.9173655, 14.9136966 41.9173608)",
438546377,,,Via Cairoli,residential,,,False,False,18.599,"LINESTRING (14.9158696 41.9115713, 14.9159783 41.9114249)",
438546377,,,Via Cairoli,residential,,,False,True,18.018,"LINESTRING (14.9158696 41.9115713, 14.9157602 41.9117114)",
438546378,,,Via Magenta,residential,,,False,False,25.096,"LINESTRING (14.9158696 41.9115713, 14.915602 41.9114651)",
"[438546378, 618061627]",,,"['Via Torino', 'Via Magenta']",residential,,,False,True,48.513999999999996,"LINESTRING (14.9158696 41.9115713, 14.9161626 41.9117075, 14.916283 41.9115523)",
723506859,2,SP168,Viale Guglielmo Marconi (SP168),secondary,30,,False,False,62.14,"LINESTRING (14.9179093 41.9111259, 14.9172656 41.9114137)",
438546392,,,Via Iseo,residential,,,False,True,213.74099999999999,"LINESTRING (14.9179093 41.9111259, 14.9177693 41.9110463, 14.917658 41.9109834, 14.9174394 41.9108567, 14.9173065 41.9108072, 14.9168934 41.9107304, 14.9164134 41.9106411, 14.9161196 41.9105697, 14.9158072 41.9104754, 14.9155805 41.9103601)",
723506859,2,SP168,Viale Guglielmo Marconi (SP168),secondary,30,,False,True,21.858,"LINESTRING (14.9179093 41.9111259, 14.9180242 41.9110648, 14.9181257 41.9110132)",
618328242,,,Via Roma,residential,,,True,False,26.588,"LINESTRING (14.9132338 41.9135393, 14.9133208 41.9136012, 14.913377 41.9136685, 14.9134056 41.9137355)",
438546376,,,Via Vittorio Emanuele III,residential,,,False,True,24.074,"LINESTRING (14.9150525 41.910999, 14.9148979 41.9111824)",
438546391,,,Via Palestro,residential,,,False,False,36.752,"LINESTRING (14.9150525 41.910999, 14.9154286 41.9111748)",
438546376,,,Via Vittorio Emanuele III,residential,,,False,False,21.714,"LINESTRING (14.9150525 41.910999, 14.9151696 41.9108661, 14.9151964 41.9108357)",
723506859,2,SP168,Viale Guglielmo Marconi (SP168),secondary,30,,False,True,62.951,"LINESTRING (14.9148445 41.9127438, 14.9153395 41.9123139)",
723506858,2,SP168,Viale Margherita (SP168),secondary,30,,False,False,51.038,"LINESTRING (14.9148445 41.9127438, 14.9148003 41.9127848, 14.914533 41.9130327, 14.9144585 41.9131018)",
"[1237770913, 998023143]",,,Via Usconio,residential,,,True,False,25.05,"LINESTRING (14.9148445 41.9127438, 14.9149225 41.9127958, 14.91507 41.9128941)",
618063243,2,SP168,Viale Cristoforo Colombo (SP168),secondary,30,,False,False,24.741,"LINESTRING (14.9136966 41.9173608, 14.9137689 41.9175767)",
438546409,,,Via Corsica,residential,,,False,True,120.65700000000001,"LINESTRING (14.9136966 41.9173608, 14.9137714 41.9173655, 14.9138397 41.9173554, 14.9142125 41.9172472, 14.9142449 41.9172298, 14.9142636 41.9172038, 14.9143732 41.917029, 14.9143946 41.9169666, 14.9143898 41.9168971, 14.914314 41.916609)",
618063243,2,SP168,Viale Cristoforo Colombo (SP168),secondary,30,,False,True,49.18900000000001,"LINESTRING (14.9136966 41.9173608, 14.9135838 41.9170322, 14.9135528 41.9169316)",
438546376,,,Via Vittorio Emanuele III,residential,,,False,False,26.466,"LINESTRING (14.9142383 41.9120615, 14.9143837 41.9118495)",
438546376,,,Via Vittorio Emanuele III,residential,,,False,True,42.337,"LINESTRING (14.9142383 41.9120615, 14.9139731 41.9123871)",
438546407,,,Via Garibaldi,residential,,,False,False,32.798,"LINESTRING (14.9142383 41.9120615, 14.9145827 41.9122075)",
723506859,2,SP168,Viale Guglielmo Marconi (SP168),secondary,30,,False,False,27.891,"LINESTRING (14.917115 41.911471, 14.9168265 41.9116007)",
723506859,2,SP168,Viale Guglielmo Marconi (SP168),secondary,30,,False,True,13.996,"LINESTRING (14.917115 41.911471, 14.9172656 41.9114137)",
438546410,,,Via Capitano Verri,residential,,,False,True,241.19000000000003,"LINESTRING (14.917115 41.911471, 14.9161438 41.9110108, 14.9156417 41.9108027, 14.9149207 41.9105038, 14.9148239 41.9104827, 14.914572 41.910428)",
438546376,,,Via Vittorio Emanuele III,residential,,,False,False,24.074,"LINESTRING (14.9148979 41.9111824, 14.9150525 41.910999)",
438546376,,,Via Vittorio Emanuele III,residential,,,False,True,16.697,"LINESTRING (14.9148979 41.9111824, 14.9148 41.9113137)",
438546378,,,Via Magenta,residential,,,False,True,37.188,"LINESTRING (14.9148979 41.9111824, 14.9152929 41.9113419)",
438546386,,,Via Solferino,residential,,,False,False,29.104,"LINESTRING (14.9151906 41.9114756, 14.9154916 41.911611)",
438546386,,,Via Solferino,residential,,,False,True,36.997,"LINESTRING (14.9151906 41.9114756, 14.9148 41.9113137)",
438546401,,,Via Napoleone,residential,,,True,False,21.15,"LINESTRING (14.9151906 41.9114756, 14.9150526 41.9116357)",
438546376,,,Via Vittorio Emanuele III,residential,,,False,False,19.265,"LINESTRING (14.9146835 41.9114637, 14.9148 41.9113137)",
438546376,,,Via Vittorio Emanuele III,residential,,,False,True,24.768,"LINESTRING (14.9146835 41.9114637, 14.9145336 41.9116565)",
438546393,,,Via San Martino,residential,,,False,False,36.037,"LINESTRING (14.9146835 41.9114637, 14.9150526 41.9116357)",
438546368,,,Via Massimo D'Azeglio,residential,,,False,False,35.555,"LINESTRING (14.9145336 41.9116565, 14.9149073 41.9118143)",
438546376,,,Via Vittorio Emanuele III,residential,,,False,False,24.768,"LINESTRING (14.9145336 41.9116565, 14.9146835 41.9114637)",
438546376,,,Via Vittorio Emanuele III,residential,,,False,True,24.787,"LINESTRING (14.9145336 41.9116565, 14.9143837 41.9118495)",
438546384,,,,residential,,,False,True,38.036,"LINESTRING (14.916836 41.9125227, 14.9165384 41.912262)",
438546384,,,,residential,,,False,False,62.977,"LINESTRING (14.916836 41.9125227, 14.9168036 41.9126146, 14.916764 41.9126935, 14.9164028 41.9129721)",
438555359,,,,residential,,,False,True,132.75900000000001,"LINESTRING (14.916836 41.9125227, 14.9178193 41.9121061, 14.9175811 41.9118021)",
438555375,,,,tertiary,,roundabout,True,False,2.002,"LINESTRING (14.917608 41.9142297, 14.9176147 41.914247)",
438555368,,,,residential,,,False,False,32.19,"LINESTRING (14.9161999 41.9118773, 14.9163999 41.9121256)",
723506859,2,SP168,Viale Guglielmo Marconi (SP168),secondary,30,,False,True,60.286,"LINESTRING (14.9161999 41.9118773, 14.9168265 41.9116007)",
723506859,2,SP168,Viale Guglielmo Marconi (SP168),secondary,30,,False,False,86.355,"LINESTRING (14.9161999 41.9118773, 14.9157182 41.9120944, 14.915585 41.9121626, 14.9154633 41.9122378, 14.9153395 41.9123139)",
438546408,,,,residential,,,False,True,110.793,"LINESTRING (14.9185792 41.9148888, 14.9175868 41.9155577)",
438546408,,,,residential,,,False,False,55.617999999999995,"LINESTRING (14.9185792 41.9148888, 14.9187958 41.9147751, 14.9189757 41.9147303, 14.9191888 41.9146983)",
438555370,,,Via Basilicata,residential,,,False,True,90.761,"LINESTRING (14.9185792 41.9148888, 14.9188792 41.9152364, 14.9184201 41.9154504)",
438555370,,,Via Basilicata,residential,,,False,False,90.761,"LINESTRING (14.9184201 41.9154504, 14.9188792 41.9152364, 14.9185792 41.9148888)",
438555375,,,,tertiary,,roundabout,True,False,5.682,"LINESTRING (14.9174976 41.9142899, 14.9174833 41.9142754, 14.9174766 41.9142582, 14.9174773 41.914243)",
618062615,,,Via Sicilia,residential,,,True,False,18.186,"LINESTRING (14.9174976 41.9142899, 14.9174283 41.9142969, 14.9172798 41.9143118)",
438555359,,,,residential,,,False,False,31.536,"LINESTRING (14.9172656 41.9114137, 14.9174641 41.9116558)",
723506859,2,SP168,Viale Guglielmo Marconi (SP168),secondary,30,,False,False,13.996,"LINESTRING (14.9172656 41.9114137, 14.917115 41.911471)",
723506859,2,SP168,Viale Guglielmo Marconi (SP168),secondary,30,,False,True,62.14,"LINESTRING (14.9172656 41.9114137, 14.9179093 41.9111259)",
438555364,,,Via Pastrengo,residential,,,True,False,62.746,"LINESTRING (14.9148068 41.9134751, 14.9152809 41.9130347)",
618367928,,,,residential,,,False,False,19.0,"LINESTRING (14.9152809 41.9130347, 14.9154414 41.9129125)",
998023142,,,Via Usconio,residential,,,False,True,40.431,"LINESTRING (14.9152809 41.9130347, 14.9154481 41.9131461, 14.9156356 41.9132846)",
438555354,,,,residential,,,False,False,88.156,"LINESTRING (14.9172721 41.9150951, 14.9178672 41.9144375)",
438555375,,,,tertiary,,roundabout,True,False,5.984,"LINESTRING (14.9174773 41.914243, 14.9174858 41.9142262, 14.9175015 41.9142126, 14.9175225 41.9142038)",
438555371,,,,residential,,,False,True,73.154,"LINESTRING (14.9176512 41.9143754, 14.9171702 41.9149274)",
618062608,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,True,False,10.524,"LINESTRING (14.9176512 41.9143754, 14.9175765 41.9142988)",
998023142,,,Via Usconio,residential,,,False,False,41.313,"LINESTRING (14.9161528 41.9136717, 14.9158019 41.9134074)",
438555359,,,,residential,,,False,False,18.931,"LINESTRING (14.9174641 41.9116558, 14.9175811 41.9118021)",
438555359,,,,residential,,,False,True,31.536,"LINESTRING (14.9174641 41.9116558, 14.9172656 41.9114137)",
618367926,,,,residential,,,False,False,102.39,"LINESTRING (14.9174641 41.9116558, 14.9163999 41.9121256)",
618367926,,,,residential,,,False,True,79.615,"LINESTRING (14.9174641 41.9116558, 14.9182803 41.9112767)",
438555354,,,,residential,,,False,True,88.156,"LINESTRING (14.9178672 41.9144375, 14.9172721 41.9150951)",
618062608,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,True,False,19.62,"LINESTRING (14.9178672 41.9144375, 14.9177569 41.9144261, 14.9176512 41.9143754)",
1237770909,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,False,False,23.187,"LINESTRING (14.9178672 41.9144375, 14.9179342 41.9144455, 14.9180221 41.9144441, 14.9181465 41.9144416)",
438555371,,,,residential,,,False,False,73.154,"LINESTRING (14.9171702 41.9149274, 14.9176512 41.9143754)",
438555375,,,,tertiary,,roundabout,True,False,6.83,"LINESTRING (14.9176147 41.914247, 14.9176131 41.9142649, 14.9175765 41.9142988)",
618062605,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,True,False,29.753,"LINESTRING (14.9176147 41.914247, 14.9177277 41.9143327, 14.9178672 41.9144375)",
441430922,,,Largo Cisterna,residential,,,False,True,39.671,"LINESTRING (14.91255 41.9127818, 14.9121455 41.9129733)",
"[441430920, 718465123, 718464791]",,,"['Largo dei Greci', 'Strada Santella']",residential,,,False,False,115.863,"LINESTRING (14.9112956 41.910647, 14.9116265 41.9105403, 14.9117262 41.9106834, 14.9118432 41.9108539, 14.9118901 41.9109235, 14.9119543 41.9109091, 14.9123307 41.9108225)",
"[833243621, 833243622]",,,Via Guiscardo,residential,,,True,False,132.076,"LINESTRING (14.9112956 41.910647, 14.9113671 41.9108216, 14.9113907 41.9108792, 14.9113937 41.9108866, 14.9114795 41.9110583, 14.9115196 41.9111575, 14.9115587 41.9112432, 14.9116498 41.9114385, 14.9117061 41.9115785, 14.9117247 41.9117852)",
441430922,,,Largo Cisterna,residential,,,False,False,39.671,"LINESTRING (14.9121455 41.9129733, 14.91255 41.9127818)",
"[833243641, 438546383]",,,Via Guiscardo,residential,,,True,False,124.00099999999999,"LINESTRING (14.9121455 41.9129733, 14.9123214 41.9131198, 14.912437 41.9132167, 14.9124936 41.9132633, 14.9125534 41.9133171, 14.912745 41.9134727, 14.9127606 41.9134857, 14.912828 41.9135338, 14.9128754 41.9135642, 14.9129485 41.9136032, 14.9129933 41.9136179, 14.913031 41.9136231, 14.9130841 41.9136242, 14.9131361 41.913597, 14.9131783 41.9135743, 14.9132159 41.9135545, 14.9132338 41.9135393)",
441430919,,,Largo Gianni,residential,,,False,True,30.333000000000002,"LINESTRING (14.9120278 41.9114807, 14.9121168 41.9116531, 14.9121833 41.9116935, 14.912195 41.9117161)",
618093974,,,Via Umberto I,residential,,,False,True,34.363,"LINESTRING (14.9128947 41.91074, 14.913295 41.9106578)",
718463035,,,Via Umberto I,residential,,,False,True,47.458,"LINESTRING (14.9128947 41.91074, 14.91234 41.9108484)",
833243631,,,Via Galterio,residential,,,True,False,38.053,"LINESTRING (14.9128947 41.91074, 14.9129888 41.9108975, 14.9130797 41.9110533)",destination
723399399,,,,residential,,,False,True,2.013,"LINESTRING (14.912195 41.9117161, 14.9121707 41.9117169)",
441430919,,,Largo Gianni,residential,,,False,False,30.333000000000002,"LINESTRING (14.912195 41.9117161, 14.9121833 41.9116935, 14.9121168 41.9116531, 14.9120278 41.9114807)",
"[723399397, 441430919]",,,Largo Gianni,residential,,,False,True,41.866,"LINESTRING (14.912195 41.9117161, 14.9122622 41.9119106, 14.9123516 41.9120732)",
"[618324997, 438546399]",,,"['Via Milano', 'Largo Garibaldi']",residential,,,False,False,127.42299999999997,"LINESTRING (14.913376 41.9137834, 14.913264 41.9138622, 14.9130815 41.9139514, 14.9130425 41.9139671, 14.9130208 41.9139758, 14.9129629 41.913999, 14.9123697 41.9141455, 14.9122936 41.9141454, 14.9121424 41.9140881, 14.91204 41.9140328, 14.9120139 41.914015)",
472056700,,,Largo Garibaldi,residential,,roundabout,True,False,6.883,"LINESTRING (14.913376 41.9137834, 14.9133708 41.9137739, 14.91337 41.9137635, 14.9133737 41.9137536, 14.9133814 41.913745, 14.9133925 41.9137388, 14.9134056 41.9137355)",
472056700,,,Largo Garibaldi,residential,,roundabout,True,False,6.94,"LINESTRING (14.9134472 41.9137857, 14.9134372 41.913793, 14.9134246 41.9137975, 14.9134107 41.9137988, 14.9133971 41.9137966, 14.913385 41.9137913, 14.913376 41.9137834)",
472056702,,,Largo Garibaldi,residential,,,False,False,19.598,"LINESTRING (14.9134472 41.9137857, 14.9134701 41.9137974, 14.9136465 41.9138809)",
472056701,,,Via 20 Settembre,residential,,,False,False,77.487,"LINESTRING (14.9134375 41.913741, 14.9134901 41.9136223, 14.913504 41.9136036, 14.9138609 41.9131214)",
1237759265,,,Largo Garibaldi,residential,,roundabout,True,False,5.576,"LINESTRING (14.9134375 41.913741, 14.9134471 41.913748, 14.9134533 41.913757, 14.9134554 41.9137669, 14.9134533 41.9137768, 14.9134472 41.9137857)",
1237759265,,,Largo Garibaldi,residential,,roundabout,True,False,2.773,"LINESTRING (14.9134056 41.9137355, 14.9134168 41.9137352, 14.9134277 41.9137371, 14.9134375 41.913741)",
618324997,,,Via Milano,residential,,,False,False,196.031,"LINESTRING (14.9120139 41.914015, 14.9118805 41.913761, 14.9118085 41.9135545, 14.9118136 41.9134646, 14.91185 41.9132992, 14.9118306 41.91315, 14.9117058 41.9128574, 14.9115866 41.9126347, 14.9114843 41.9125259, 14.9114509 41.9124903, 14.9114025 41.9124388, 14.9113851 41.9124114, 14.9113546 41.9123631)",
"[618324997, 438546399]",,,"['Via Milano', 'Largo Garibaldi']",residential,,,False,True,127.42300000000002,"LINESTRING (14.9120139 41.914015, 14.91204 41.9140328, 14.9121424 41.9140881, 14.9122936 41.9141454, 14.9123697 41.9141455, 14.9129629 41.913999, 14.9130208 41.9139758, 14.9130425 41.9139671, 14.9130815 41.9139514, 14.913264 41.9138622, 14.913376 41.9137834)",
723480905,,,Largo Vittorio Veneto,residential,,,False,False,56.297,"LINESTRING (14.9120139 41.914015, 14.9121873 41.9139122, 14.9121692 41.9137952, 14.9121582 41.9137718, 14.9121015 41.9136507, 14.9120829 41.9136201, 14.9120522 41.9135911)",
532954878,,,Via Camillo Benso Conte di Cavour,residential,,,False,True,24.246,"LINESTRING (14.9143161 41.9115631, 14.9141679 41.9117512)",
618061632,,,,residential,,,False,True,31.991,"LINESTRING (14.9143161 41.9115631, 14.9139829 41.9114172)",
"[618061630, 532954878]",,,"['Via San Martino', 'Via Camillo Benso Conte di Cavour']",residential,,,False,"[False, True]",65.069,"LINESTRING (14.9143161 41.9115631, 14.9144727 41.9113683, 14.9140558 41.9111893)",
