osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,junction,width,bridge,ref,est_width,tunnel
556466853,False,Via San Giovanni,residential,False,3.166,,30,"LINESTRING (9.5698327 46.1320947, 9.569853 46.1321037, 9.5698594 46.1321146)",,,,,,
79330904,False,Piazza Caduti per la Libertà,residential,True,6.612,,30,"LINESTRING (9.5692983 46.1320674, 9.5692175 46.1320874)",,3,,,,
34868086,False,Piazza Caduti per la Libertà,residential,True,19.929,,30,"LINESTRING (9.569076 46.1320803, 9.5690664 46.1322594)",,6,,,,
34868086,False,Piazza Caduti per la Libertà,residential,False,41.342999999999996,,30,"LINESTRING (9.569076 46.1320803, 9.5690777 46.1320487, 9.5690829 46.1319503, 9.5690886 46.1318435, 9.5690855 46.1317975, 9.5690664 46.1317097)",,6,,,,
79330904,False,Piazza Caduti per la Libertà,residential,False,10.933,,30,"LINESTRING (9.569076 46.1320803, 9.5691435 46.1320841, 9.5692175 46.1320874)",,3,,,,
79330904,False,Piazza Caduti per la Libertà,residential,False,6.612,,30,"LINESTRING (9.5692175 46.1320874, 9.5692983 46.1320674)",,3,,,,
79330904,False,Piazza Caduti per la Libertà,residential,True,10.933,,30,"LINESTRING (9.5692175 46.1320874, 9.5691435 46.1320841, 9.569076 46.1320803)",,3,,,,
559885651,True,Piazza Caduti per la Libertà,residential,False,30.064000000000004,,30,"LINESTRING (9.5692175 46.1320874, 9.569201 46.132264, 9.569127 46.1322607, 9.5690664 46.1322594)",,3,,,,
559915749,False,Via Fiume,residential,True,3.01,,30,"LINESTRING (9.5686974 46.130456, 9.5687105 46.1304815)",,,,,,
317808034,False,Piazza Lusardi,residential,False,23.178,,30,"LINESTRING (9.5686974 46.130456, 9.5685754 46.1304815, 9.5684519 46.1305658)",,,,,,
"[303395075, 559915749]",False,Via Fiume,residential,False,2.783,,30,"LINESTRING (9.5686974 46.130456, 9.5686903 46.1304422, 9.5686863 46.1304322)",,,,,,
"[79330912, 184207142, 919305519]",True,"['Via Pretorio', 'Via Cotta Carlo']",residential,False,39.965,,30,"LINESTRING (9.5684519 46.1305658, 9.5684216 46.1305538, 9.5683306 46.1305511, 9.5682711 46.1305294, 9.568071 46.130555, 9.5679578 46.1305236)",,,yes,,,
317808034,False,Piazza Lusardi,residential,True,23.178,,30,"LINESTRING (9.5684519 46.1305658, 9.5685754 46.1304815, 9.5686974 46.130456)",,,,,,
303389865,False,,residential,True,176.52900000000002,,,"LINESTRING (9.5700889 46.1302097, 9.5701321 46.1302218, 9.5703137 46.130147, 9.570396 46.1301475, 9.5705415 46.130185, 9.570704 46.1301971, 9.5708677 46.130192, 9.5710691 46.1301861, 9.5712234 46.1302045, 9.5713611 46.1302328, 9.5715769 46.1302766, 9.5716934 46.1302887, 9.5718453 46.1302816, 9.5719147 46.1302953, 9.5719821 46.1303324, 9.572079 46.1304006, 9.5721959 46.1304909)",,,,,,
79330886,False,Via Giuseppe Marcora,residential,True,3.455,,,"LINESTRING (9.5669585 46.1352068, 9.566944 46.1352362)",,,,,,
79330886,False,Via Giuseppe Marcora,residential,False,100.333,,,"LINESTRING (9.5669585 46.1352068, 9.5670096 46.135103, 9.5670892 46.1349402, 9.5671125 46.1348582, 9.567113 46.1347795, 9.5671109 46.1346669, 9.567073 46.1344858, 9.567033 46.1343253)",,,,,,
559051104,False,Via Giuseppe Marcora,residential,False,53.489000000000004,,30,"LINESTRING (9.5669585 46.1352068, 9.5670686 46.1352356, 9.5672062 46.1352665, 9.5672994 46.1352701, 9.5674394 46.1352707, 9.5676379 46.1352715)",,,,,,
559051104,False,Via Giuseppe Marcora,residential,True,53.48899999999999,,30,"LINESTRING (9.5676379 46.1352715, 9.5674394 46.1352707, 9.5672994 46.1352701, 9.5672062 46.1352665, 9.5670686 46.1352356, 9.5669585 46.1352068)",,,,,,
559543935,False,,residential,False,143.937,,,"LINESTRING (9.5752906 46.1341609, 9.5752017 46.1338653, 9.5751972 46.1338504, 9.5751603 46.1338195, 9.5750866 46.1338061, 9.5749962 46.1338196, 9.5748083 46.1337927, 9.5746701 46.1337555, 9.5744777 46.1337297, 9.5744081 46.1337103, 9.5743515 46.1336818, 9.5742291 46.133592, 9.5740931 46.1335324, 9.5740476 46.1335269, 9.5739923 46.133529, 9.5739304 46.1335295)",,,,,,
34868086,False,Piazza Caduti per la Libertà,residential,False,19.929,,30,"LINESTRING (9.5690664 46.1322594, 9.569076 46.1320803)",,6,,,,
34868086,False,Piazza Caduti per la Libertà,residential,True,25.486,,30,"LINESTRING (9.5690664 46.1322594, 9.5690616 46.1323501, 9.5690591 46.1323977, 9.5690562 46.1324208, 9.5690452 46.132488)",,6,,,,
560389467,False,Via Faedo,residential,False,27.537,,,"LINESTRING (9.5710738 46.1349722, 9.5711393 46.135054, 9.5711642 46.1350852, 9.5712396 46.1351696, 9.5712542 46.1351859)",,,,,,
154060372,False,Via Guglielmo Felice Damiani,secondary,True,29.891000000000002,,50,"LINESTRING (9.5738772 46.1330001, 9.5740842 46.1330271, 9.574258 46.1330513)",,,,,,
248914054,False,Via Morelli,secondary,True,59.238,,,"LINESTRING (9.5738772 46.1330001, 9.573865 46.1330592, 9.5738625 46.1331104, 9.5738772 46.1332105, 9.5739 46.1333748, 9.5739304 46.1335295)",,,,,,
"[1001882442, 34868079]",False,"[""Piazza Sant'Antonio"", 'Via Guglielmo Felice Damiani']",tertiary,False,60.42300000000001,,50,"LINESTRING (9.5738772 46.1330001, 9.5737122 46.1329731, 9.5736395 46.1329611, 9.5734705 46.1329211, 9.5733015 46.132881, 9.5731693 46.1328519, 9.5731278 46.1328419)",,,,,,
488055576,True,,secondary,False,7.524,,50,"LINESTRING (9.5745344 46.1350039, 9.5745038 46.1349969, 9.5744772 46.1349843, 9.574456 46.1349666)",roundabout,,,,,
556447162,True,Via Bertacchi Giovanni,residential,False,74.149,,,"LINESTRING (9.5745344 46.1350039, 9.5745101 46.1350261, 9.5744935 46.135044, 9.5744764 46.1350597, 9.5744506 46.1350723, 9.5744 46.1350792, 9.574291 46.1350912, 9.5741704 46.1351165, 9.5740873 46.1351421, 9.5739491 46.1351993, 9.5737022 46.1353068)",,,,,,
488055576,True,,secondary,False,8.030000000000001,,50,"LINESTRING (9.574653 46.1349688, 9.5746363 46.1349827, 9.5746157 46.1349937, 9.574592 46.1350012, 9.5745665 46.1350049)",roundabout,,,,,
560664675,True,Via Ganda,residential,False,15.776,,,"LINESTRING (9.574653 46.1349688, 9.5746368 46.1350162, 9.5746207 46.1351087)",,,,,,
313240463,False,Via Pedemontana,residential,False,9.357,,,"LINESTRING (9.5757017 46.1312119, 9.5758134 46.1312449)",,,,,,
313240463,False,Via Pedemontana,residential,True,47.195,,,"LINESTRING (9.5757017 46.1312119, 9.5755955 46.1311513, 9.5753258 46.131082, 9.5752225 46.1310877, 9.5751474 46.1311132)",,,,,,
"[561987312, 561987313, 561987314, 561987315]",False,Via Pedemontana,residential,False,185.03,,,"LINESTRING (9.5757017 46.1312119, 9.5756878 46.1312845, 9.5756324 46.1314112, 9.5755451 46.1316267, 9.5754707 46.1318125, 9.5753751 46.1320523, 9.5752804 46.1322861, 9.5751159 46.1327364, 9.5750913 46.13281, 9.5750888 46.1328199)",,,,,,yes
154060374,False,Via San Martino,residential,True,35.753,,,"LINESTRING (9.5750888 46.1328199, 9.5749664 46.1328129, 9.5748206 46.1328009, 9.574688 46.1327741, 9.5746414 46.1327523)",,,,,,
"[561987312, 561987313, 561987314, 561987315]",False,Via Pedemontana,residential,True,185.03,,,"LINESTRING (9.5750888 46.1328199, 9.5750913 46.13281, 9.5751159 46.1327364, 9.5752804 46.1322861, 9.5753751 46.1320523, 9.5754707 46.1318125, 9.5755451 46.1316267, 9.5756324 46.1314112, 9.5756878 46.1312845, 9.5757017 46.1312119)",,,,,,yes
561987316,False,,residential,True,15.183,,30,"LINESTRING (9.5720897 46.1305905, 9.5720993 46.1305635, 9.5721221 46.1305128, 9.5721959 46.1304909)",,,,,,
562972937,False,,residential,False,12.942,,30,"LINESTRING (9.5730693 46.1306169, 9.5730922 46.1305016)",,,,,,
562972937,False,,residential,True,12.942,,30,"LINESTRING (9.5730922 46.1305016, 9.5730693 46.1306169)",,,,,,
287164911,False,,residential,False,69.137,,30,"LINESTRING (9.5730922 46.1305016, 9.5729648 46.1304938, 9.5726438 46.1304856, 9.5723432 46.1304923, 9.5721959 46.1304909)",,,,,,
287164911,False,,residential,True,71.912,,30,"LINESTRING (9.5730922 46.1305016, 9.5732022 46.1305084, 9.5734344 46.1305337, 9.5736573 46.1305797, 9.5737257 46.1305942, 9.57388 46.130648, 9.5739022 46.1306698, 9.5739439 46.1307108)",,,,,,
430410646,True,Piazza Rivolta,tertiary,False,2.358,,,"LINESTRING (9.5667215 46.132983, 9.5666971 46.1329958)",roundabout,,,,,
34868081,False,Via Carlo Fabani,tertiary,True,79.081,,,"LINESTRING (9.5669275 46.1330166, 9.5672827 46.1331937, 9.5676661 46.133441, 9.5677227 46.133463)",,,,,,
565169229,True,Via Carlo Fabani,tertiary,False,16.341,,,"LINESTRING (9.5669275 46.1330166, 9.5668632 46.1330082, 9.5667841 46.1329906, 9.5667215 46.132983)",,,,,,
430410646,True,Piazza Rivolta,tertiary,False,5.428,,,"LINESTRING (9.5667534 46.1329402, 9.5667403 46.1329663, 9.5667215 46.132983)",roundabout,,,,,
555204976,False,Via Rivolta,residential,True,15.963000000000001,,,"LINESTRING (9.5667534 46.1329402, 9.5668271 46.1329349, 9.5669206 46.1328693)",,,,,,
565169230,True,Via Carlo Fabani,tertiary,False,15.934,,,"LINESTRING (9.5667534 46.1329402, 9.5668262 46.1329653, 9.5669275 46.1330166)",,,,,,
