osmid,oneway,lanes,name,highway,maxspeed,access,reversed,length,geometry,ref,bridge,area,width
41591673,False,,Via Genova,unclassified,50,yes,True,20.422,"LINESTRING (10.7491938 43.8367697, 10.7489678 43.8366851)",,,,
41591673,False,,Via Genova,unclassified,50,yes,False,86.034,"LINESTRING (10.7491938 43.8367697, 10.7492749 43.8368001, 10.7500864 43.8371039, 10.7501074 43.8371118, 10.7501458 43.8371262)",,,,
333593281,False,,Via Gioacchino Rossini,residential,,,False,44.155,"LINESTRING (10.7506635 43.8431313, 10.750664 43.8431228, 10.75114 43.8431374, 10.7512023 43.8431392)",,,,
41591694,False,2,Via Gioacchino Rossini,unclassified,50,yes,False,58.749,"LINESTRING (10.7512023 43.8431392, 10.7512009 43.8431628, 10.7511957 43.843223, 10.7511928 43.8432953, 10.7511913 43.8433074, 10.7511897 43.8433326, 10.7511694 43.8436336, 10.7511672 43.8436669)",,,,
41591694,False,2,Via Gioacchino Rossini,unclassified,50,yes,True,62.876999999999995,"LINESTRING (10.7512023 43.8431392, 10.7512183 43.8429051, 10.7512405 43.8425744)",,,,
333593281,False,,Via Gioacchino Rossini,residential,,,True,44.155,"LINESTRING (10.7512023 43.8431392, 10.75114 43.8431374, 10.750664 43.8431228, 10.7506635 43.8431313)",,,,
279443084,False,,Piazza del Santuario,unclassified,,,False,4.267,"LINESTRING (10.7476732 43.8409839, 10.7476857 43.8410212)",,,,
279443084,False,,Piazza del Santuario,unclassified,,,True,14.964,"LINESTRING (10.7476732 43.8409839, 10.7476293 43.8408531)",,,,
373656902,False,,Via Italo Spadoni,unclassified,50,yes,False,111.248,"LINESTRING (10.7476732 43.8409839, 10.7477369 43.8409932, 10.7480817 43.8409081, 10.7481573 43.8408888, 10.7484069 43.8408265, 10.7484363 43.8408192, 10.7485131 43.8408003, 10.7486631 43.8407573, 10.7487442 43.8407341, 10.748907 43.8406711, 10.7489676 43.8406493)",,,,
41733214,False,,Piazza del Santuario,unclassified,50,yes,False,3.125,"LINESTRING (10.7470464 43.841058, 10.7470084 43.8410642)",,,,
41733214,False,,Piazza del Santuario,unclassified,50,yes,True,52.019,"LINESTRING (10.7470464 43.841058, 10.7473107 43.8409667, 10.7475831 43.8408726, 10.7476293 43.8408531)",,,,
41591822,False,2,Via Ventiquattro Maggio,secondary,50,yes,False,3.903,"LINESTRING (10.7459119 43.839617, 10.7459604 43.8396141)",SP15,,,
41591822,False,2,Via Ventiquattro Maggio,secondary,50,yes,True,95.34700000000001,"LINESTRING (10.7459119 43.839617, 10.7454565 43.8396434, 10.7451236 43.839663, 10.7447271 43.8396875)",SP15,,,
379949931,False,2,Viale della Costituzione,unclassified,50,yes,False,57.315999999999995,"LINESTRING (10.7459119 43.839617, 10.7459206 43.8395735, 10.745935 43.8395257, 10.7459638 43.8394588, 10.7459738 43.839436, 10.7459856 43.8394082, 10.7460168 43.8393361, 10.7460781 43.839194, 10.7461091 43.8391222)",,,,
41591822,False,2,Via Ventiquattro Maggio,secondary,50,yes,False,5.361,"LINESTRING (10.7478092 43.8395628, 10.7478754 43.8395695)",SP15,,,
41591822,False,2,Via Ventiquattro Maggio,secondary,50,yes,True,61.301,"LINESTRING (10.7478092 43.8395628, 10.7476765 43.8395493, 10.7473669 43.8395477, 10.7473349 43.839546, 10.7470464 43.8395519)",SP15,,,
222661205,False,2,Via del Popolo,unclassified,50,yes,True,38.342999999999996,"LINESTRING (10.7478092 43.8395628, 10.7478192 43.839516, 10.7478502 43.8392861, 10.7478558 43.8392357, 10.7478573 43.8392198)",,,,
