osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name,maxspeed
25889441,,,secondary,,False,True,83.151,"LINESTRING (10.3187705 42.8145608, 10.3186148 42.8145103, 10.3183424 42.8144008, 10.3178787 42.8141999)",Via R. Manganaro,
192619068,,,secondary,,False,False,77.16,"LINESTRING (10.3187705 42.8145608, 10.31905 42.8146153, 10.3191924 42.8146267, 10.3193678 42.8146297, 10.3195355 42.8146255, 10.3197039 42.8146071)",Via Giosuè Carducci,
180451789,,,unclassified,,True,False,8.16,"LINESTRING (10.31624 42.8111743, 10.3162264 42.811247)",Via del Bruno,
25889419,2,SP24,secondary,,True,False,135.321,"LINESTRING (10.31624 42.8111743, 10.3165613 42.8111776, 10.3173171 42.8111821, 10.3174373 42.8111768, 10.3175526 42.8111606, 10.3178863 42.8110995)",Viale Tesei,
180451789,,,unclassified,,True,False,130.434,"LINESTRING (10.3162264 42.811247, 10.3159972 42.8115621, 10.3159602 42.8116054, 10.3153929 42.812247)",Via del Bruno,
180462744,2,SP24,secondary,,True,False,125.18700000000001,"LINESTRING (10.3162264 42.811247, 10.3151455 42.8112324, 10.3146935 42.8112045)",Viale Tesei,
180462750,,SP24,secondary,,True,False,36.01800000000001,"LINESTRING (10.3193972 42.8108284, 10.3194807 42.8108408, 10.31959 42.8108627, 10.3196675 42.8108918, 10.3197211 42.8109101, 10.3197629 42.8109305, 10.3197976 42.8109534)",Viale Tesei,
1078861087,2,SP24,secondary,,True,False,73.35499999999999,"LINESTRING (10.3193972 42.8108284, 10.3195165 42.8108226, 10.3196277 42.8108328, 10.319736 42.8108467, 10.3198374 42.8108561, 10.3199188 42.8108583, 10.3200013 42.8108576, 10.3202928 42.810856)",Viale Tesei,
"[180462739, 852192893]",,,secondary,,True,False,373.61099999999993,"LINESTRING (10.3202928 42.810856, 10.3210607 42.810834, 10.3211306 42.810832, 10.3215067 42.8108216, 10.3215454 42.8108311, 10.3215687 42.8108408, 10.3216223 42.8108742, 10.3220553 42.8111718, 10.322107 42.8111994, 10.3221611 42.8112184, 10.3223008 42.8112609, 10.3223941 42.8112871, 10.3224571 42.8113102, 10.3225015 42.8113368, 10.3225365 42.8113818, 10.3225399 42.811427, 10.3225405 42.811435, 10.3224851 42.8116187, 10.3224035 42.8118849, 10.3224009 42.8119111, 10.3224039 42.8119394, 10.3224406 42.8123387, 10.3224513 42.8123889, 10.3224722 42.8124635, 10.322495 42.8125298, 10.3225127 42.8125736, 10.3226298 42.8127861, 10.3226687 42.8128525)","['Viale Tesei', 'Calata Italia']",
68714687,,,secondary,,True,False,92.912,"LINESTRING (10.3210452 42.8108974, 10.3202835 42.8109181, 10.3202059 42.8109286, 10.3201441 42.8109493, 10.3200949 42.8109678, 10.3200485 42.8109915, 10.3200204 42.8110142, 10.3200064 42.8110307, 10.3199754 42.8110593)",Viale Tesei,
180462650,,,residential,,False,True,102.321,"LINESTRING (10.3210452 42.8108974, 10.3210622 42.8109603, 10.3210875 42.8109861, 10.3211283 42.8110046, 10.3211999 42.8110263, 10.3213039 42.8110469, 10.3214233 42.8110778, 10.3215568 42.8111479, 10.3216552 42.8112159, 10.321746 42.811327, 10.3216181 42.8113693, 10.3214826 42.8114123)",,
180462744,2,SP24,secondary,,True,False,152.91199999999998,"LINESTRING (10.3197012 42.8110325, 10.3196744 42.8109932, 10.3196476 42.8109727, 10.3196019 42.8109502, 10.3195671 42.8109392, 10.3195254 42.810929, 10.3194737 42.8109203, 10.3194191 42.8109144, 10.3193445 42.8109169, 10.3182879 42.8111082, 10.3179333 42.8111799)",Viale Tesei,
1092467014,,SP24,secondary,roundabout,True,False,12.4,"LINESTRING (10.3197012 42.8110325, 10.3197093 42.811012, 10.3197178 42.8109995, 10.3197303 42.8109863, 10.3197423 42.8109768, 10.3197612 42.8109659, 10.3197725 42.810961, 10.3197976 42.8109534)",Viale Tesei,
1092467011,,SP24,secondary,roundabout,True,False,5.7509999999999994,"LINESTRING (10.3199754 42.8110593, 10.3199698 42.8110804, 10.3199635 42.8110927, 10.3199521 42.8111076)",Viale Tesei,
180462697,,,unclassified,,False,False,9.727,"LINESTRING (10.3178863 42.8110995, 10.3179333 42.8111799)",Via P. Del Buono,
25889419,2,SP24,secondary,,True,False,126.96199999999999,"LINESTRING (10.3178863 42.8110995, 10.319327 42.8108323, 10.3193972 42.8108284)",Viale Tesei,
180462697,,,unclassified,,False,True,9.727,"LINESTRING (10.3179333 42.8111799, 10.3178863 42.8110995)",Via P. Del Buono,
180462697,,,unclassified,,False,False,168.154,"LINESTRING (10.3179333 42.8111799, 10.3180542 42.8113789, 10.3181095 42.81147, 10.3182776 42.8117465, 10.3183404 42.8118609, 10.3187322 42.8125737)",Via P. Del Buono,
180462744,2,SP24,secondary,,True,False,140.157,"LINESTRING (10.3179333 42.8111799, 10.3176091 42.8112372, 10.3173842 42.8112583, 10.3170514 42.8112502, 10.3162264 42.811247)",Viale Tesei,
180462669,,,residential,,False,False,8.232,"LINESTRING (10.3200798 42.8116545, 10.3199834 42.8116764)",Via Bruno Buozzi,
"[508183889, 508183893]",,SP24,secondary,,True,False,63.656000000000006,"LINESTRING (10.3200798 42.8116545, 10.3199835 42.8114583, 10.319876 42.8112392, 10.3198538 42.8112021, 10.31984 42.8111831, 10.3198279 42.8111733, 10.3197682 42.8111387)",Via Zambelli,
180462669,,,residential,,False,True,8.232,"LINESTRING (10.3199834 42.8116764, 10.3200798 42.8116545)",Via Bruno Buozzi,
180462666,,,residential,,False,False,143.037,"LINESTRING (10.3199834 42.8116764, 10.3199965 42.8117011, 10.3206214 42.8128746)",,
180462669,,,residential,,False,False,45.775,"LINESTRING (10.3199834 42.8116764, 10.319949 42.8116872, 10.3194671 42.8118377)",Via Bruno Buozzi,
180462681,,,residential,,False,False,141.292,"LINESTRING (10.3194671 42.8118377, 10.3200948 42.813022)",Via Bruno Buozzi,
1026176862,,,residential,,False,False,22.813,"LINESTRING (10.3194671 42.8118377, 10.3192098 42.8119181)",Via Bruno Buozzi,
180462669,,,residential,,False,True,45.775,"LINESTRING (10.3194671 42.8118377, 10.319949 42.8116872, 10.3199834 42.8116764)",Via Bruno Buozzi,
1026176862,,,residential,,False,True,22.813,"LINESTRING (10.3192098 42.8119181, 10.3194671 42.8118377)",Via Bruno Buozzi,
"[1026350609, 180462707]",2,,residential,,False,True,117.75500000000001,"LINESTRING (10.3164945 42.8122358, 10.3166731 42.8124072, 10.3167787 42.8124534, 10.3169069 42.8125602, 10.3169621 42.8126094, 10.3169892 42.812651, 10.3169638 42.8127039, 10.3167624 42.8131235)",Viale Elba,30
180462697,,,unclassified,,False,True,168.154,"LINESTRING (10.3187322 42.8125737, 10.3183404 42.8118609, 10.3182776 42.8117465, 10.3181095 42.81147, 10.3180542 42.8113789, 10.3179333 42.8111799)",Via P. Del Buono,
180462687,,,unclassified,,False,False,95.2,"LINESTRING (10.3188955 42.8128261, 10.3190247 42.8130637, 10.3190386 42.8131628, 10.3191896 42.8134674, 10.3192019 42.8135592, 10.3191772 42.8136416)",Via P. Del Buono,
180462653,,,residential,,False,True,45.976,"LINESTRING (10.3206214 42.8128746, 10.3200948 42.813022)",,
180462666,,,residential,,False,False,22.177,"LINESTRING (10.3206214 42.8128746, 10.3206638 42.8129543, 10.3206837 42.8129916, 10.3207829 42.8130041)",,
180462666,,,residential,,False,True,143.037,"LINESTRING (10.3206214 42.8128746, 10.3199965 42.8117011, 10.3199834 42.8116764)",,
25889441,,,secondary,,False,False,29.904,"LINESTRING (10.3161315 42.8129685, 10.316351 42.8131839)",Via R. Manganaro,
25889441,,,secondary,,False,True,100.33,"LINESTRING (10.3161315 42.8129685, 10.3154808 42.8123329, 10.3153929 42.812247)",Via R. Manganaro,
180462719,,,secondary,,True,False,36.525999999999996,"LINESTRING (10.3161315 42.8129685, 10.3163154 42.8130152, 10.3163868 42.8130329, 10.3164641 42.8130494, 10.3165575 42.8130694)",Viale Elba,
508183889,,SP24,secondary,,True,False,160.655,"LINESTRING (10.3207829 42.8130041, 10.3200798 42.8116545)",Via Zambelli,
180462666,,,residential,,False,True,22.177,"LINESTRING (10.3207829 42.8130041, 10.3206837 42.8129916, 10.3206638 42.8129543, 10.3206214 42.8128746)",,
180462653,,,residential,,False,False,45.976,"LINESTRING (10.3200948 42.813022, 10.3206214 42.8128746)",,
180462681,,,residential,,False,False,68.767,"LINESTRING (10.3200948 42.813022, 10.3204003 42.8135984)",Via Bruno Buozzi,
180462681,,,residential,,False,True,141.292,"LINESTRING (10.3200948 42.813022, 10.3194671 42.8118377)",Via Bruno Buozzi,
180462733,,,secondary,,True,False,11.401,"LINESTRING (10.3165575 42.8130694, 10.3166295 42.8130886, 10.3166882 42.8131057)",Viale Elba,
508183887,,,secondary,,False,True,6.368,"LINESTRING (10.3166882 42.8131057, 10.3167624 42.8131235)",Viale Elba,
180462730,,,secondary,,True,False,11.355,"LINESTRING (10.3166882 42.8131057, 10.3166105 42.8131111, 10.3165531 42.8131266)",Viale Elba,
508183887,,,secondary,,False,False,6.368,"LINESTRING (10.3167624 42.8131235, 10.3166882 42.8131057)",Viale Elba,
"[1026350609, 180462707]",2,,residential,,False,False,117.755,"LINESTRING (10.3167624 42.8131235, 10.3169638 42.8127039, 10.3169892 42.812651, 10.3169621 42.8126094, 10.3169069 42.8125602, 10.3167787 42.8124534, 10.3166731 42.8124072, 10.3164945 42.8122358)",Viale Elba,30
508183887,,,secondary,,False,True,79.494,"LINESTRING (10.3167624 42.8131235, 10.3168434 42.8131441, 10.3168762 42.8131509, 10.3170393 42.8131865, 10.3176936 42.8133342)",Viale Elba,
180462723,,,secondary,,True,False,21.794,"LINESTRING (10.3165531 42.8131266, 10.3165286 42.8131567, 10.3165093 42.8131886, 10.316492 42.8132275, 10.3164823 42.813265, 10.3164793 42.8133119)",Viale Elba,
180462730,,,secondary,,True,False,17.692,"LINESTRING (10.3165531 42.8131266, 10.3164994 42.8131444, 10.3164117 42.8131699, 10.316351 42.8131839)",Viale Elba,
25889441,,,secondary,,False,True,17.666,"LINESTRING (10.3164793 42.8133119, 10.316351 42.8131839)",Via R. Manganaro,
25889441,,,secondary,,False,False,90.981,"LINESTRING (10.3164793 42.8133119, 10.3165369 42.8133743, 10.3166644 42.8134957, 10.3168776 42.8136503, 10.3172673 42.8138847)",Via R. Manganaro,
180462675,,,residential,,False,False,23.167,"LINESTRING (10.3184455 42.8134848, 10.3183027 42.8136649)",,
508183887,,,secondary,,False,True,29.583,"LINESTRING (10.3184455 42.8134848, 10.3187929 42.8135612)",Viale Elba,
508183887,,,secondary,,False,False,63.578,"LINESTRING (10.3184455 42.8134848, 10.3180548 42.8134059, 10.3176936 42.8133342)",Viale Elba,
508183887,,,secondary,,False,False,29.583,"LINESTRING (10.3187929 42.8135612, 10.3184455 42.8134848)",Viale Elba,
180462657,,,residential,,False,True,72.30499999999999,"LINESTRING (10.3187929 42.8135612, 10.3187891 42.8136109, 10.3190891 42.8141696)",,
508183887,,,secondary,,False,True,32.598,"LINESTRING (10.3187929 42.8135612, 10.3189986 42.8136052, 10.3191772 42.8136416)",Viale Elba,
180462660,,,residential,,True,False,29.201,"LINESTRING (10.3210654 42.8135619, 10.3207354 42.8136637)",,
858681634,,SP24,secondary,,True,False,16.531,"LINESTRING (10.3210654 42.8135619, 10.3210324 42.813503, 10.3210223 42.8134864, 10.3210022 42.8134687, 10.3209786 42.8134508, 10.3209579 42.8134396)",Via Zambelli,
180462681,,,residential,,False,True,68.767,"LINESTRING (10.3204003 42.8135984, 10.3200948 42.813022)",Via Bruno Buozzi,
1147500400,,,residential,,True,False,16.352,"LINESTRING (10.3204003 42.8135984, 10.3204692 42.8137365)",Via Bruno Buozzi,
508183887,,,secondary,,False,False,97.755,"LINESTRING (10.3204003 42.8135984, 10.3201055 42.8136751, 10.3198101 42.813706, 10.3196312 42.8137126, 10.3194437 42.8136947, 10.3192311 42.813656)",Viale Elba,
1147500401,,,secondary,,False,True,47.185,"LINESTRING (10.3204003 42.8135984, 10.3207851 42.8134715, 10.3209285 42.8134254)",Viale Elba,
508183887,,,secondary,,False,True,4.679,"LINESTRING (10.3191772 42.8136416, 10.3192311 42.813656)",Viale Elba,
180462687,,,unclassified,,False,True,95.2,"LINESTRING (10.3191772 42.8136416, 10.3192019 42.8135592, 10.3191896 42.8134674, 10.3190386 42.8131628, 10.3190247 42.8130637, 10.3188955 42.8128261)",Via P. Del Buono,
508183887,,,secondary,,False,False,32.598,"LINESTRING (10.3191772 42.8136416, 10.3189986 42.8136052, 10.3187929 42.8135612)",Viale Elba,
508183887,,,secondary,,False,False,4.679,"LINESTRING (10.3192311 42.813656, 10.3191772 42.8136416)",Viale Elba,
508183887,,,secondary,,False,True,97.755,"LINESTRING (10.3192311 42.813656, 10.3194437 42.8136947, 10.3196312 42.8137126, 10.3198101 42.813706, 10.3201055 42.8136751, 10.3204003 42.8135984)",Viale Elba,
180462656,,,residential,,True,False,51.143,"LINESTRING (10.3207354 42.8136637, 10.3209701 42.8140902)",Via Dante Alighieri,
180462675,,,residential,,False,True,23.167,"LINESTRING (10.3183027 42.8136649, 10.3184455 42.8134848)",,
180462692,,,unclassified,,True,False,73.632,"LINESTRING (10.3183027 42.8136649, 10.3186471 42.814277)",Via Giacomo Puccini,
180462675,,,residential,,False,False,68.812,"LINESTRING (10.3183027 42.8136649, 10.318203 42.8137908, 10.3179666 42.814089, 10.3178787 42.8141999)",,
180462652,,,residential,,False,True,9.581,"LINESTRING (10.3212562 42.8136863, 10.3211465 42.8137171)",,
508183894,,SP24,secondary,,True,False,32.482,"LINESTRING (10.3212562 42.8136863, 10.3213653 42.8138919, 10.3214007 42.8139585)",Via Zambelli,
180462652,,,residential,,False,False,9.581,"LINESTRING (10.3211465 42.8137171, 10.3212562 42.8136863)",,
858681634,,SP24,secondary,,True,False,18.482,"LINESTRING (10.3211465 42.8137171, 10.3210654 42.8135619)",Via Zambelli,
1147500399,,,residential,,True,False,23.174,"LINESTRING (10.3204692 42.8137365, 10.3207354 42.8136637)",,
1147500400,,,residential,,True,False,51.808,"LINESTRING (10.3204692 42.8137365, 10.3207071 42.8141685)",Via Bruno Buozzi,
1147500403,,,residential,,False,False,9.745,"LINESTRING (10.3214007 42.8139585, 10.3212897 42.8139909)",,
508183894,,SP24,secondary,,True,False,19.67,"LINESTRING (10.3214007 42.8139585, 10.32146 42.8140702, 10.3214829 42.8141247)",Via Zambelli,
858681634,,SP24,secondary,,True,False,32.609,"LINESTRING (10.3212897 42.8139909, 10.3211465 42.8137171)",Via Zambelli,
1147500403,,,residential,,False,True,9.745,"LINESTRING (10.3212897 42.8139909, 10.3214007 42.8139585)",,
180462663,,,unclassified,,True,False,49.215,"LINESTRING (10.3194457 42.8140676, 10.3192347 42.8136955, 10.3192311 42.813656)",Via Pietro Mascagni,
180462664,,,residential,,True,False,28.311,"LINESTRING (10.3209701 42.8140902, 10.3212897 42.8139909)",Via Dante Alighieri,
1147500402,,,residential,,True,False,23.152,"LINESTRING (10.3209701 42.8140902, 10.3207071 42.8141685)",Via Dante Alighieri,
1147500400,,,residential,,True,False,25.055,"LINESTRING (10.3207071 42.8141685, 10.320802 42.8143828)",Via Bruno Buozzi,
192619059,,,unclassified,,True,False,31.22,"LINESTRING (10.3190891 42.8141696, 10.3194457 42.8140676)",Piazza Giuseppe Pietri,
180462657,,,residential,,False,False,72.30499999999999,"LINESTRING (10.3190891 42.8141696, 10.3187891 42.8136109, 10.3187929 42.8135612)",,
25889441,,,secondary,,False,False,83.151,"LINESTRING (10.3178787 42.8141999, 10.3183424 42.8144008, 10.3186148 42.8145103, 10.3187705 42.8145608)",Via R. Manganaro,
25889441,,,secondary,,False,True,60.955,"LINESTRING (10.3178787 42.8141999, 10.3174723 42.8139904, 10.3172673 42.8138847)",Via R. Manganaro,
180462675,,,residential,,False,True,68.812,"LINESTRING (10.3178787 42.8141999, 10.3179666 42.814089, 10.318203 42.8137908, 10.3183027 42.8136649)",,
180462768,,,unclassified,,True,False,33.62,"LINESTRING (10.3186471 42.814277, 10.3186728 42.8143121, 10.3187698 42.8144885, 10.3187705 42.8145608)",Via Giacomo Puccini,
192619059,,,unclassified,,True,False,37.983,"LINESTRING (10.3186471 42.814277, 10.3187783 42.8142474, 10.3190891 42.8141696)",Piazza Giuseppe Pietri,
192619068,,,secondary,,False,False,32.034,"LINESTRING (10.320802 42.8143828, 10.3208963 42.8143675, 10.3211812 42.8143082)",Via Giosuè Carducci,
192619068,,,secondary,,False,True,31.395,"LINESTRING (10.320802 42.8143828, 10.3204975 42.8144569, 10.3204363 42.8144708)",Via Giosuè Carducci,
"[1026350584, 192613322]",,,residential,,False,True,93.524,"LINESTRING (10.3235837 42.8150694, 10.3242997 42.8151613, 10.3243396 42.8152017, 10.3246913 42.8151998)",Via Leoncini,
25891362,,,tertiary,,False,False,36.729,"LINESTRING (10.3246913 42.8151998, 10.3246662 42.81487)",Viale Manzoni,
"[25891362, 1070380653]",,,tertiary,,False,True,73.238,"LINESTRING (10.3246913 42.8151998, 10.3247075 42.8157497, 10.3247049 42.8158583)","['Viale Alcide De Gasperi', 'Viale Manzoni']",
"[1026350584, 192613322]",,,residential,,False,False,93.524,"LINESTRING (10.3246913 42.8151998, 10.3243396 42.8152017, 10.3242997 42.8151613, 10.3235837 42.8150694)",Via Leoncini,
192619065,,,residential,,False,False,94.507,"LINESTRING (10.3132278 42.8112139, 10.3143859 42.8111898)",Via Cementiera,
192619073,,,unclassified,,False,True,70.4,"LINESTRING (10.3176936 42.8133342, 10.3172673 42.8138847)",,
508183887,,,secondary,,False,False,79.494,"LINESTRING (10.3176936 42.8133342, 10.3170393 42.8131865, 10.3168762 42.8131509, 10.3168434 42.8131441, 10.3167624 42.8131235)",Viale Elba,
508183887,,,secondary,,False,True,63.578,"LINESTRING (10.3176936 42.8133342, 10.3180548 42.8134059, 10.3184455 42.8134848)",Viale Elba,
192619073,,,unclassified,,False,False,70.4,"LINESTRING (10.3172673 42.8138847, 10.3176936 42.8133342)",,
25889441,,,secondary,,False,False,60.955,"LINESTRING (10.3172673 42.8138847, 10.3174723 42.8139904, 10.3178787 42.8141999)",Via R. Manganaro,
25889441,,,secondary,,False,True,90.981,"LINESTRING (10.3172673 42.8138847, 10.3168776 42.8136503, 10.3166644 42.8134957, 10.3165369 42.8133743, 10.3164793 42.8133119)",Via R. Manganaro,
192619069,,,unclassified,,False,False,136.488,"LINESTRING (10.3179421 42.8150545, 10.3182631 42.8153707, 10.3184805 42.8155985, 10.3188993 42.8160609)",Via Giuseppe Mazzini,
35463652,,,residential,,False,False,57.543000000000006,"LINESTRING (10.3215589 42.8153871, 10.321549 42.8154882, 10.3215117 42.815642, 10.3214949 42.8157115, 10.3213964 42.8158865)",Via San Rocco,
35463652,,,residential,,False,True,61.227999999999994,"LINESTRING (10.3215589 42.8153871, 10.3215098 42.8153225, 10.3214245 42.8152633, 10.3213764 42.8152302, 10.3210361 42.8149962)",Via San Rocco,
192619078,,,unclassified,,False,False,58.931999999999995,"LINESTRING (10.3215589 42.8153871, 10.3217587 42.8154037, 10.3217986 42.8154316, 10.3222645 42.8154458)",,
192619078,,,unclassified,,False,True,58.932,"LINESTRING (10.3222645 42.8154458, 10.3217986 42.8154316, 10.3217587 42.8154037, 10.3215589 42.8153871)",,
1026176864,,,unclassified,,False,True,35.767,"LINESTRING (10.3206916 42.8163064, 10.3208383 42.8162481, 10.3210931 42.816179)",Via San Rocco,
508183889,,SP24,secondary,,True,False,37.962999999999994,"LINESTRING (10.3209057 42.8133275, 10.3209137 42.8132995, 10.3209164 42.8132798, 10.3209129 42.8132619, 10.3209006 42.8132336, 10.3207829 42.8130041)",Via Zambelli,
1092467016,,SP24,secondary,roundabout,True,False,13.355,"LINESTRING (10.3209057 42.8133275, 10.3209314 42.8133041, 10.320967 42.8132892, 10.3210075 42.8132849, 10.3210473 42.8132917)",Via Zambelli,
25891362,,,tertiary,,False,False,28.722,"LINESTRING (10.3246662 42.81487, 10.3246403 42.8146124)",Viale Manzoni,
25891362,,,tertiary,,False,True,36.729,"LINESTRING (10.3246662 42.81487, 10.3246913 42.8151998)",Viale Manzoni,
298523930,,,residential,,False,True,147.787,"LINESTRING (10.3250077 42.8163265, 10.324904 42.8149996)",,
508182433,,,residential,,False,False,21.689,"LINESTRING (10.3250077 42.8163265, 10.3248985 42.8163312, 10.3247853 42.8163384, 10.3247424 42.8163384)",,
1026176863,,,residential,,False,False,71.515,"LINESTRING (10.3250077 42.8163265, 10.3250098 42.8163536, 10.3250579 42.8169686)",,
508182518,,,residential,,True,False,53.473,"LINESTRING (10.3247049 42.8158583, 10.3247166 42.8160084, 10.3247399 42.8163065, 10.3247424 42.8163384)",,
"[25891362, 1070380653]",,,tertiary,,False,False,73.238,"LINESTRING (10.3247049 42.8158583, 10.3247075 42.8157497, 10.3246913 42.8151998)","['Viale Manzoni', 'Viale Alcide De Gasperi']",
1070380653,,,tertiary,,False,True,43.098,"LINESTRING (10.3247049 42.8158583, 10.3246941 42.815939, 10.324678 42.8159941, 10.3246593 42.8160354, 10.3246298 42.8160787, 10.3245949 42.8161102, 10.3245359 42.8161613, 10.3244816 42.8161926)",Viale Alcide De Gasperi,
"[38027139, 25889443]",,,tertiary,,True,False,735.943,"LINESTRING (10.3244816 42.8161926, 10.3244608 42.8162046, 10.324206 42.8163305, 10.3233937 42.816659, 10.3228588 42.8168753, 10.3227656 42.8168952, 10.3227059 42.8169068, 10.3226503 42.8169149, 10.3225477 42.8169225, 10.322478 42.8169206, 10.322419 42.8169166, 10.3223606 42.8169109, 10.3222909 42.8168972, 10.3222312 42.8168852, 10.3221749 42.8168734, 10.3221185 42.8168694, 10.3220495 42.8168676, 10.3219744 42.8168716, 10.3218959 42.8168832, 10.3215893 42.8169595, 10.3215633 42.8169678, 10.3215361 42.8169748, 10.3210646 42.8171361, 10.3210054 42.8171584, 10.3208508 42.8172253, 10.3206556 42.8173111, 10.3204652 42.8173782, 10.3202565 42.8174155, 10.3200097 42.8174295, 10.3197312 42.8174268, 10.3194539 42.8174221, 10.3192354 42.8174314, 10.3190059 42.8174784, 10.3187246 42.8175739, 10.3184746 42.8176616, 10.3182184 42.8178129, 10.318068 42.8178913, 10.3179324 42.817933, 10.3178219 42.8179436, 10.3177564 42.8179371, 10.31758 42.8178874, 10.3174724 42.8178514, 10.3172618 42.8177842, 10.3172292 42.8177744, 10.3170146 42.817714, 10.3168142 42.8176918, 10.3166771 42.8176824, 10.3165827 42.8176828, 10.3163994 42.8176837, 10.3161362 42.817669)","['Viale Luigi Enaudi', 'Viale Alcide De Gasperi']",
1070380653,,,tertiary,,False,False,43.098,"LINESTRING (10.3244816 42.8161926, 10.3245359 42.8161613, 10.3245949 42.8161102, 10.3246298 42.8160787, 10.3246593 42.8160354, 10.324678 42.8159941, 10.3246941 42.815939, 10.3247049 42.8158583)",Viale Alcide De Gasperi,
508182433,,,residential,,False,True,21.689,"LINESTRING (10.3247424 42.8163384, 10.3247853 42.8163384, 10.3248985 42.8163312, 10.3250077 42.8163265)",,
508182517,,,residential,,True,False,27.171,"LINESTRING (10.3247424 42.8163384, 10.3247129 42.8163345, 10.3246888 42.8163266, 10.3246586 42.8163126, 10.3246168 42.8162842, 10.3244816 42.8161926)",,
1092467020,,SP24,secondary,roundabout,True,False,0.878,"LINESTRING (10.3211069 42.8133924, 10.3211028 42.8133997)",Via Zambelli,
68713853,,SP24,secondary,roundabout,True,False,11.7,"LINESTRING (10.3210654 42.8132991, 10.3210835 42.8133106, 10.3210978 42.8133246, 10.3211076 42.8133406, 10.3211125 42.8133578, 10.3211123 42.8133753, 10.3211069 42.8133924)",Via Zambelli,
"[508183890, 1092466975]",,,secondary,,True,False,140.21800000000002,"LINESTRING (10.3210654 42.8132991, 10.321088 42.8133015, 10.3211074 42.8132993, 10.3211243 42.8132966, 10.321153 42.8132885, 10.3217344 42.8131252, 10.3222899 42.8129691, 10.3224223 42.8129326, 10.3224733 42.8129149, 10.3225909 42.8128749, 10.3226687 42.8128525)",Viale Elba,
39139618,,,secondary,,False,True,5.45,"LINESTRING (10.3226687 42.8128525, 10.322701 42.8128954)",Calata Italia,
68714687,,,secondary,,True,False,305.588,"LINESTRING (10.3226687 42.8128525, 10.3226015 42.8127976, 10.322477 42.8126106, 10.3224316 42.8125314, 10.3223965 42.8124741, 10.322376 42.8124039, 10.3223392 42.8119428, 10.3223358 42.8119112, 10.3223392 42.8118779, 10.3224753 42.8114311, 10.3224748 42.8114241, 10.3224726 42.8113956, 10.3224511 42.8113681, 10.3224216 42.8113504, 10.322368 42.8113307, 10.3222768 42.8113051, 10.3221346 42.8112618, 10.3220736 42.8112404, 10.3220146 42.8112089, 10.3215714 42.8109214, 10.3215392 42.8108978, 10.3215097 42.810886, 10.3214775 42.8108801, 10.3214408 42.8108803, 10.3213579 42.8108816, 10.3210452 42.8108974)",Viale Tesei,
508187451,,SP24,secondary,,True,False,18.134,"LINESTRING (10.3214829 42.8141247, 10.3214855 42.814166, 10.3214775 42.8142133, 10.3214703 42.814241, 10.3214417 42.8142818)",Via Zambelli,
1155594541,,SP24,secondary,,True,False,27.47,"LINESTRING (10.3214829 42.8141247, 10.3215285 42.8141837, 10.3215534 42.8142076, 10.3215883 42.8142351, 10.3216339 42.8142587, 10.3217159 42.8142957)",Via Zambelli,
1147500404,,SP24,secondary,,True,False,17.826,"LINESTRING (10.3213545 42.814144, 10.3212897 42.8139909)",Via Zambelli,
25889442,,SP24,secondary,,False,False,22.421,"LINESTRING (10.3217159 42.8142957, 10.3215765 42.8142895, 10.3214417 42.8142818)",Via Giosuè Carducci,
25889442,,SP24,secondary,,False,True,21.285,"LINESTRING (10.3217159 42.8142957, 10.3219042 42.8143041, 10.3219765 42.8143042)",Via Giosuè Carducci,
180462650,,,residential,,False,False,102.32100000000001,"LINESTRING (10.3214826 42.8114123, 10.3216181 42.8113693, 10.321746 42.811327, 10.3216552 42.8112159, 10.3215568 42.8111479, 10.3214233 42.8110778, 10.3213039 42.8110469, 10.3211999 42.8110263, 10.3211283 42.8110046, 10.3210875 42.8109861, 10.3210622 42.8109603, 10.3210452 42.8108974)",,
