osmid,ref,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
86348916,SS7,Corso Antonio Gramsci,primary,,False,True,38.767,"LINESTRING (12.6870007 41.708583, 12.6872068 41.7084307, 12.6872494 41.7083968, 12.687329 41.7083351)",2,30
86144528,,Via Orlando Ferrazza,residential,,False,True,71.263,"LINESTRING (12.6888391 41.7100904, 12.6882668 41.7096127)",,
86348916,SS7,Corso Antonio Gramsci,primary,,False,False,9.457,"LINESTRING (12.686594 41.7088807, 12.6865122 41.7089399)",2,30
86348916,SS7,Corso Antonio Gramsci,primary,,False,True,47.282,"LINESTRING (12.686594 41.7088807, 12.6870007 41.708583)",2,30
85555870,,Via Giovanni Amendola,residential,,False,True,60.4,"LINESTRING (12.6867953 41.7026075, 12.6868112 41.7026291, 12.6870283 41.7029225, 12.687147 41.703083)",,
85557372,,Via Ercole De Santis,residential,,False,False,100.868,"LINESTRING (12.6882773 41.702732, 12.6872059 41.7031598)",,
85555870,,Via Giovanni Amendola,residential,,False,False,9.841,"LINESTRING (12.6872059 41.7031598, 12.687147 41.703083)",,
85555870,,Via Giovanni Amendola,residential,,False,True,64.766,"LINESTRING (12.6872059 41.7031598, 12.6875944 41.7036649)",,
85557372,,Via Ercole De Santis,residential,,False,True,100.868,"LINESTRING (12.6872059 41.7031598, 12.6882773 41.702732)",,
85557476,,Via Pietro Nenni,residential,,False,False,181.086,"LINESTRING (12.6851794 41.7037853, 12.686107 41.7034668, 12.68639 41.7033696, 12.6866734 41.7032623, 12.687147 41.703083)",,
85555870,,Via Giovanni Amendola,residential,,False,True,9.841,"LINESTRING (12.687147 41.703083, 12.6872059 41.7031598)",,
85555870,,Via Giovanni Amendola,residential,,False,False,60.4,"LINESTRING (12.687147 41.703083, 12.6870283 41.7029225, 12.6868112 41.7026291, 12.6867953 41.7026075)",,
85557476,,Via Pietro Nenni,residential,,False,True,181.086,"LINESTRING (12.687147 41.703083, 12.6866734 41.7032623, 12.68639 41.7033696, 12.686107 41.7034668, 12.6851794 41.7037853)",,
24230263,,Via Sebastiano Silvestri,unclassified,,False,True,21.798,"LINESTRING (12.6912577 41.7043914, 12.6913321 41.7042034)",,
85620963,,Via Generale Lordi,residential,,False,False,15.937,"LINESTRING (12.6912577 41.7043914, 12.691086 41.7043273)",,
24230263,,Via Sebastiano Silvestri,unclassified,,False,False,73.096,"LINESTRING (12.6912577 41.7043914, 12.6912264 41.7044705, 12.6911669 41.7045982, 12.6909735 41.7050135)",,
85620963,,Via Generale Lordi,residential,,False,True,15.937,"LINESTRING (12.691086 41.7043273, 12.6912577 41.7043914)",,
85620963,,Via Generale Lordi,residential,,False,False,154.27400000000003,"LINESTRING (12.691086 41.7043273, 12.6907503 41.7037566, 12.6907227 41.7037152, 12.6906921 41.703675, 12.6906572 41.7036341, 12.6906193 41.7035944, 12.6905768 41.7035575, 12.6905328 41.7035228, 12.6904904 41.7034964, 12.6904208 41.7034582, 12.6903618 41.7034282, 12.6903058 41.7034015, 12.6902391 41.7033732, 12.6901174 41.7033257, 12.6899864 41.7032764)",,
85639686,,Via Generale Lordi,residential,,False,True,58.31,"LINESTRING (12.691086 41.7043273, 12.6909845 41.7043308, 12.6909441 41.7043327, 12.6908944 41.704336, 12.6908603 41.7043387, 12.6907988 41.7043459, 12.6907427 41.7043532, 12.6906864 41.7043618, 12.6906355 41.7043703, 12.6906026 41.7043779, 12.6905709 41.7043861, 12.6905298 41.7043977, 12.6904047 41.7044363)",,
85620963,,Via Generale Lordi,residential,,False,True,41.146,"LINESTRING (12.6895096 41.703176, 12.6897842 41.703229, 12.6898491 41.7032427, 12.689911 41.7032568, 12.6899864 41.7032764)",,
85620964,,,secondary_link,roundabout,True,False,14.689,"LINESTRING (12.6895096 41.703176, 12.6894748 41.7031942, 12.689438 41.703201, 12.6894089 41.7031996, 12.6893736 41.7031892, 12.6893508 41.7031753)",,
85620964,,,secondary_link,roundabout,True,False,6.015,"LINESTRING (12.6893508 41.7031753, 12.6893302 41.7031515, 12.6893219 41.7031265)",,
85620965,,Via Riccardo Lombardi,secondary,,True,False,112.078,"LINESTRING (12.6893508 41.7031753, 12.6887262 41.7033836, 12.688112 41.7035758)",2,
85620964,,,secondary_link,roundabout,True,False,5.362,"LINESTRING (12.6893219 41.7031265, 12.6893253 41.7030983, 12.6893364 41.7030802)",,
85620964,,,secondary_link,roundabout,True,False,6.356999999999999,"LINESTRING (12.6895099 41.7030636, 12.6895308 41.7030872, 12.6895397 41.7031153)",,
85620966,,Via Luigi Longo,secondary,,True,False,103.34400000000001,"LINESTRING (12.6895099 41.7030636, 12.6897329 41.7029518, 12.6898724 41.7028778, 12.6899011 41.7028629, 12.6899313 41.702848, 12.6899679 41.7028308, 12.6900139 41.7028098, 12.6900532 41.702792, 12.6900964 41.702775, 12.6901328 41.7027611, 12.6901601 41.7027512, 12.6901981 41.7027386, 12.6902332 41.7027279, 12.6904074 41.7026772, 12.6905967 41.7026199)",2,
85620964,,,secondary_link,roundabout,True,False,7.346,"LINESTRING (12.6895397 41.7031153, 12.6895306 41.7031525, 12.6895096 41.703176)",,
24230263,,Via Sebastiano Silvestri,unclassified,,False,True,36.647,"LINESTRING (12.6915384 41.7036885, 12.6916615 41.703372)",,
24230263,,Via Sebastiano Silvestri,unclassified,,False,False,59.760999999999996,"LINESTRING (12.6915384 41.7036885, 12.6913771 41.7040899, 12.6913321 41.7042034)",,
85637379,,Via Molise,residential,,False,True,91.80000000000001,"LINESTRING (12.6915384 41.7036885, 12.6914811 41.7036774, 12.6914493 41.7036702, 12.6914269 41.7036624, 12.691399 41.7036506, 12.691371 41.7036367, 12.6913415 41.7036167, 12.6913119 41.7035946, 12.6912899 41.7035766, 12.6912655 41.7035519, 12.6908319 41.7030791)",,
85637379,,Via Molise,residential,,False,False,91.8,"LINESTRING (12.6908319 41.7030791, 12.6912655 41.7035519, 12.6912899 41.7035766, 12.6913119 41.7035946, 12.6913415 41.7036167, 12.691371 41.7036367, 12.691399 41.7036506, 12.6914269 41.7036624, 12.6914493 41.7036702, 12.6914811 41.7036774, 12.6915384 41.7036885)",,
85620963,,Via Generale Lordi,residential,,False,False,41.146,"LINESTRING (12.6899864 41.7032764, 12.689911 41.7032568, 12.6898491 41.7032427, 12.6897842 41.703229, 12.6895096 41.703176)",,
85620963,,Via Generale Lordi,residential,,False,True,154.274,"LINESTRING (12.6899864 41.7032764, 12.6901174 41.7033257, 12.6902391 41.7033732, 12.6903058 41.7034015, 12.6903618 41.7034282, 12.6904208 41.7034582, 12.6904904 41.7034964, 12.6905328 41.7035228, 12.6905768 41.7035575, 12.6906193 41.7035944, 12.6906572 41.7036341, 12.6906921 41.703675, 12.6907227 41.7037152, 12.6907503 41.7037566, 12.691086 41.7043273)",,
85639682,,Via Palmiro Togliatti,residential,,False,False,89.696,"LINESTRING (12.6899864 41.7032764, 12.6899112 41.703355, 12.6894431 41.7038986, 12.6894311 41.7039167, 12.6894244 41.7039377, 12.689423 41.7039597)",,
85639688,,Via Giovanni Amendola,residential,,False,False,31.383,"LINESTRING (12.689423 41.7039597, 12.6891012 41.7038116)",,
85639689,,Via Palmiro Togliatti,residential,,True,False,14.988,"LINESTRING (12.689423 41.7039597, 12.6894479 41.7040932)",,
85639682,,Via Palmiro Togliatti,residential,,False,True,89.696,"LINESTRING (12.689423 41.7039597, 12.6894244 41.7039377, 12.6894311 41.7039167, 12.6894431 41.7038986, 12.6899112 41.703355, 12.6899864 41.7032764)",,
75910662,,Via Edmondo De Amicis,residential,,False,False,61.087,"LINESTRING (12.6873476 41.7041285, 12.6874672 41.7042522, 12.6877045 41.704483, 12.6877195 41.7044963, 12.6877364 41.7045103, 12.6877554 41.7045243, 12.6877736 41.7045352, 12.687794 41.7045461, 12.687809 41.7045537)",,
75910662,,Via Edmondo De Amicis,residential,,False,True,30.025,"LINESTRING (12.6873476 41.7041285, 12.6872609 41.7040267, 12.68716 41.7038977)",,
85639683,,Via Riccardo Lombardi,residential,,False,True,147.896,"LINESTRING (12.6873476 41.7041285, 12.6867911 41.7044313, 12.6865994 41.7045355, 12.6863646 41.7046633, 12.6863426 41.7046763, 12.6863244 41.7046896, 12.6863006 41.7047129, 12.6862837 41.7047363, 12.6862748 41.7047642, 12.6862727 41.7047922, 12.6862755 41.7048097, 12.68628 41.7048234, 12.6863672 41.705052)",,
85639684,,Via Orlando Bernardi,residential,,False,False,80.58,"LINESTRING (12.6903833 41.7038997, 12.6894479 41.7040932)",,
85639684,,Via Orlando Bernardi,residential,,False,True,80.58,"LINESTRING (12.6894479 41.7040932, 12.6903833 41.7038997)",,
85639689,,Via Palmiro Togliatti,residential,,True,False,90.576,"LINESTRING (12.6894479 41.7040932, 12.6895982 41.7049)",,
85639685,,Via Pietro Conti,residential,,False,False,116.32200000000002,"LINESTRING (12.6895982 41.7049, 12.6900267 41.7048697, 12.6900575 41.7048681, 12.6900993 41.7048675, 12.6901447 41.7048684, 12.6901901 41.7048713, 12.6902389 41.7048748, 12.6902878 41.7048802, 12.6903165 41.7048843, 12.6903512 41.7048906, 12.6909735 41.7050135)",,
85639689,,Via Palmiro Togliatti,residential,,True,False,108.005,"LINESTRING (12.6895982 41.7049, 12.6896652 41.7053658, 12.6896722 41.7054292, 12.6896766 41.7054986, 12.6896766 41.705564, 12.689674 41.7056354, 12.6896614 41.7058301, 12.6896564 41.7058679)",,
"[86116071, 24230263]",,"['Piazza Buttaroni', 'Via Sebastiano Silvestri']",unclassified,,False,False,131.341,"LINESTRING (12.6909735 41.7050135, 12.6907107 41.7055995, 12.6906902 41.7056451, 12.6906767 41.7056707, 12.6906579 41.7056997, 12.6906349 41.7057312, 12.6906139 41.7057567, 12.6905887 41.7057847, 12.6905573 41.7058155, 12.6904359 41.705926, 12.6904129 41.7059488, 12.6903899 41.7059736, 12.6903753 41.7059939, 12.6903607 41.7060164, 12.6903257 41.7060786)",,
24230263,,Via Sebastiano Silvestri,unclassified,,False,True,73.096,"LINESTRING (12.6909735 41.7050135, 12.6911669 41.7045982, 12.6912264 41.7044705, 12.6912577 41.7043914)",,
85639685,,Via Pietro Conti,residential,,False,True,116.32200000000002,"LINESTRING (12.6909735 41.7050135, 12.6903512 41.7048906, 12.6903165 41.7048843, 12.6902878 41.7048802, 12.6902389 41.7048748, 12.6901901 41.7048713, 12.6901447 41.7048684, 12.6900993 41.7048675, 12.6900575 41.7048681, 12.6900267 41.7048697, 12.6895982 41.7049)",,
85639686,,Via Generale Lordi,residential,,False,False,58.31,"LINESTRING (12.6904047 41.7044363, 12.6905298 41.7043977, 12.6905709 41.7043861, 12.6906026 41.7043779, 12.6906355 41.7043703, 12.6906864 41.7043618, 12.6907427 41.7043532, 12.6907988 41.7043459, 12.6908603 41.7043387, 12.6908944 41.704336, 12.6909441 41.7043327, 12.6909845 41.7043308, 12.691086 41.7043273)",,
85639687,,Via Mario Colacchi,residential,,True,False,135.341,"LINESTRING (12.687809 41.7045537, 12.6891012 41.7038116)",,
75910662,,Via Edmondo De Amicis,residential,,False,False,215.59099999999995,"LINESTRING (12.687809 41.7045537, 12.6878279 41.7045607, 12.6878461 41.7045662, 12.687868 41.7045724, 12.6878931 41.7045786, 12.6879122 41.7045827, 12.6879371 41.7045888, 12.68799 41.7046048, 12.6880553 41.7046271, 12.6880743 41.7046345, 12.6881836 41.7046797, 12.6882378 41.7047039, 12.6882898 41.7047281, 12.6883338 41.7047491, 12.6883757 41.7047701, 12.6884583 41.7048152, 12.6885076 41.7048399, 12.6885506 41.7048606, 12.6885857 41.7048742, 12.6886145 41.7048839, 12.6886374 41.70489, 12.688659 41.7048945, 12.6889031 41.7049425, 12.688933 41.7049496, 12.6889645 41.7049596, 12.6889853 41.7049695, 12.6890072 41.7049832, 12.6890181 41.7049926, 12.6890332 41.7050081, 12.6890495 41.705026, 12.6890607 41.7050413, 12.6890729 41.705059, 12.6890819 41.7050745, 12.6891459 41.705194, 12.6891626 41.7052284, 12.6891804 41.7052684, 12.6891946 41.7052992, 12.6892099 41.7053357, 12.6892856 41.7055367, 12.6893026 41.7055749, 12.6893218 41.7056122, 12.6893476 41.7056594, 12.6893674 41.7056923, 12.6894753 41.7058486)",,
75910662,,Via Edmondo De Amicis,residential,,False,True,61.087,"LINESTRING (12.687809 41.7045537, 12.687794 41.7045461, 12.6877736 41.7045352, 12.6877554 41.7045243, 12.6877364 41.7045103, 12.6877195 41.7044963, 12.6877045 41.704483, 12.6874672 41.7042522, 12.6873476 41.7041285)",,
85639688,,Via Giovanni Amendola,residential,,False,True,31.383,"LINESTRING (12.6891012 41.7038116, 12.689423 41.7039597)",,
85639688,,Via Giovanni Amendola,residential,,False,False,87.241,"LINESTRING (12.6891012 41.7038116, 12.6888862 41.7037185, 12.6888604 41.7037081, 12.6888114 41.7036911, 12.6887569 41.7036747, 12.6886996 41.7036592, 12.6886395 41.7036448, 12.6885767 41.7036314, 12.6885229 41.7036218, 12.6884874 41.703617, 12.688112 41.7035758)",,
86251177,,Via Giuseppe Di Vittorio,tertiary,,True,False,15.186,"LINESTRING (12.6896564 41.7058679, 12.6894753 41.7058486)",2,
85647492,,Via Veneto,residential,,False,False,52.83,"LINESTRING (12.6928811 41.7040727, 12.6923374 41.7043196)",,
85647503,,Via Liguria,residential,,True,False,112.764,"LINESTRING (12.6928811 41.7040727, 12.6923052 41.7032783, 12.692229 41.7031832)",,
85647492,,Via Veneto,residential,,False,True,52.83,"LINESTRING (12.6923374 41.7043196, 12.6928811 41.7040727)",,
85647501,,Via Cadore,residential,,True,False,131.66500000000002,"LINESTRING (12.6923374 41.7043196, 12.6925712 41.70473, 12.6925806 41.7047407, 12.6925934 41.7047509, 12.6926101 41.7047582, 12.6926296 41.704762, 12.6926528 41.7047629, 12.6926728 41.7047616, 12.6935358 41.7046796)",,
85647502,,Via Abruzzo,residential,,False,True,85.387,"LINESTRING (12.6923374 41.7043196, 12.692181 41.7043188, 12.6919283 41.7043175, 12.6919001 41.7043168, 12.6918746 41.7043157, 12.691815 41.7043116, 12.6917591 41.7043061, 12.6917139 41.7043004, 12.6916726 41.7042932, 12.6916524 41.704289, 12.69163 41.7042836, 12.6913321 41.7042034)",,
85647496,,Via Sicilia,residential,,False,True,34.377,"LINESTRING (12.6959932 41.7029689, 12.6960067 41.703002, 12.696012 41.703038, 12.6960102 41.7030777, 12.6959927 41.7031732, 12.6959742 41.7032745)",,
24230263,,Via Sebastiano Silvestri,unclassified,,False,False,36.647,"LINESTRING (12.6916615 41.703372, 12.6915384 41.7036885)",,
85647500,,Via Stati Uniti d'America,residential,,False,False,13.713000000000001,"LINESTRING (12.6916615 41.703372, 12.6917061 41.7033721, 12.6917267 41.7033708, 12.6917426 41.7033693, 12.6917678 41.7033649, 12.6918004 41.7033571, 12.6918224 41.7033504)",,
85647500,,Via Stati Uniti d'America,residential,,False,False,38.537,"LINESTRING (12.6918224 41.7033504, 12.69215 41.7032152, 12.692229 41.7031832)",,
85647500,,Via Stati Uniti d'America,residential,,False,True,13.713,"LINESTRING (12.6918224 41.7033504, 12.6918004 41.7033571, 12.6917678 41.7033649, 12.6917426 41.7033693, 12.6917267 41.7033708, 12.6917061 41.7033721, 12.6916615 41.703372)",,
85647501,,Via Cadore,residential,,True,False,115.95599999999999,"LINESTRING (12.6918224 41.7033504, 12.6918587 41.7034078, 12.6923092 41.7042649, 12.6923374 41.7043196)",,
85647500,,Via Stati Uniti d'America,residential,,False,False,68.926,"LINESTRING (12.692229 41.7031832, 12.6922852 41.7031616, 12.6923402 41.703141, 12.6924468 41.703103, 12.692556 41.703067, 12.6926712 41.703031, 12.6927719 41.7030019, 12.692888 41.7029702, 12.6929933 41.7029428)",,
85647500,,Via Stati Uniti d'America,residential,,False,True,38.537,"LINESTRING (12.692229 41.7031832, 12.69215 41.7032152, 12.6918224 41.7033504)",,
85647500,,Via Stati Uniti d'America,residential,,False,False,50.912,"LINESTRING (12.6934103 41.7028537, 12.6936053 41.7028201, 12.6936499 41.7028143, 12.6937042 41.7028102, 12.6937635 41.7028088, 12.6938177 41.7028106, 12.6938768 41.7028163, 12.6939307 41.7028252, 12.6939664 41.7028334, 12.6940104 41.7028469)",,
85647500,,Via Stati Uniti d'America,residential,,False,True,36.01,"LINESTRING (12.6934103 41.7028537, 12.6930736 41.7029246, 12.6929933 41.7029428)",,
85704472,,Viale delle Regioni,residential,,True,False,65.714,"LINESTRING (12.6934103 41.7028537, 12.6939173 41.7026914, 12.6941319 41.7026113)",,
85647500,,Via Stati Uniti d'America,residential,,False,False,18.709,"LINESTRING (12.6942654 41.7029514, 12.6944595 41.7030369)",,
85647500,,Via Stati Uniti d'America,residential,,False,True,24.149,"LINESTRING (12.6942654 41.7029514, 12.6940104 41.7028469)",,
85647500,,Via Stati Uniti d'America,residential,,False,True,108.171,"LINESTRING (12.695578 41.7035359, 12.6944595 41.7030369)",,
85647496,,Via Sicilia,residential,,False,False,19.543,"LINESTRING (12.695578 41.7035359, 12.6957599 41.7034625, 12.6957855 41.7034529)",,
58726080,SS7,Viale Giacomo Matteotti,primary,,False,False,57.67699999999999,"LINESTRING (12.6935358 41.7046796, 12.6932619 41.7047838, 12.6929167 41.704915)",2,30
58726080,SS7,Viale Giacomo Matteotti,primary,,False,True,220.897,"LINESTRING (12.6935358 41.7046796, 12.6941114 41.7044637, 12.6955096 41.7039533, 12.6959235 41.7038029)",2,30
24230263,,Via Sebastiano Silvestri,unclassified,,False,False,21.798,"LINESTRING (12.6913321 41.7042034, 12.6912577 41.7043914)",,
24230263,,Via Sebastiano Silvestri,unclassified,,False,True,59.760999999999996,"LINESTRING (12.6913321 41.7042034, 12.6913771 41.7040899, 12.6915384 41.7036885)",,
85647502,,Via Abruzzo,residential,,False,False,85.38699999999999,"LINESTRING (12.6913321 41.7042034, 12.69163 41.7042836, 12.6916524 41.704289, 12.6916726 41.7042932, 12.6917139 41.7043004, 12.6917591 41.7043061, 12.691815 41.7043116, 12.6918746 41.7043157, 12.6919001 41.7043168, 12.6919283 41.7043175, 12.692181 41.7043188, 12.6923374 41.7043196)",,
85647499,,Viale delle Regioni,residential,,False,True,10.241,"LINESTRING (12.6941319 41.7026113, 12.694223 41.7025492)",,
85704475,,Viale delle Regioni,residential,,True,False,28.994,"LINESTRING (12.6941319 41.7026113, 12.6941351 41.7026536, 12.6941302 41.7026858, 12.6941168 41.7027214, 12.6940874 41.7027651, 12.6940526 41.7028061, 12.6940104 41.7028469)",,
85647499,,Viale delle Regioni,residential,,False,False,10.241,"LINESTRING (12.694223 41.7025492, 12.6941319 41.7026113)",,
85704473,,Viale delle Regioni,residential,,True,False,46.559,"LINESTRING (12.694223 41.7025492, 12.6941919 41.7026163, 12.6941823 41.7026419, 12.6941761 41.7026664, 12.6941721 41.7027114, 12.6941772 41.7027555, 12.6941963 41.7028095, 12.6942654 41.7029514)",,
85647500,,Via Stati Uniti d'America,residential,,False,False,24.149,"LINESTRING (12.6940104 41.7028469, 12.6942654 41.7029514)",,
85647500,,Via Stati Uniti d'America,residential,,False,True,50.91199999999999,"LINESTRING (12.6940104 41.7028469, 12.6939664 41.7028334, 12.6939307 41.7028252, 12.6938768 41.7028163, 12.6938177 41.7028106, 12.6937635 41.7028088, 12.6937042 41.7028102, 12.6936499 41.7028143, 12.6936053 41.7028201, 12.6934103 41.7028537)",,
85704476,,Viale delle Regioni,residential,,True,False,29.518000000000004,"LINESTRING (12.6940104 41.7028469, 12.6940066 41.7027909, 12.6940081 41.7027632, 12.6940146 41.7027362, 12.6940272 41.7027113, 12.6940448 41.7026871, 12.6940592 41.7026707, 12.6941319 41.7026113)",,
86115751,,Via Don Nazario Galieti,residential,,False,False,66.316,"LINESTRING (12.6890377 41.7067629, 12.6889565 41.7067518, 12.6889182 41.7067436, 12.6888826 41.7067325, 12.6888502 41.7067166, 12.6888204 41.7066977, 12.6886593 41.7065697, 12.6886408 41.7065532, 12.6886215 41.7065335, 12.6886008 41.7065078, 12.6885861 41.706484, 12.6885611 41.7064375, 12.6885429 41.7063951, 12.6885286 41.7063507)",,
86115751,,Via Don Nazario Galieti,residential,,False,False,86.88499999999999,"LINESTRING (12.6885286 41.7063507, 12.68852 41.7063108, 12.6885153 41.706269, 12.6885159 41.7062502, 12.6885182 41.7062373, 12.6885226 41.7062217, 12.6885296 41.7062082, 12.6885409 41.7061914, 12.6885564 41.7061783, 12.6885693 41.7061686, 12.6885821 41.7061611, 12.6885957 41.7061535, 12.6886121 41.7061458, 12.6886773 41.7061166, 12.688699 41.7061084, 12.6887217 41.7061007, 12.688744 41.7060938, 12.6887674 41.7060873, 12.6887897 41.7060808, 12.6888066 41.7060757, 12.688824 41.7060701, 12.6888424 41.7060634, 12.6888613 41.7060564, 12.6888871 41.7060453, 12.6889057 41.7060358, 12.6889194 41.7060269, 12.689006 41.7059621, 12.6891619 41.7058454, 12.6891882 41.7058205)",,
86115751,,Via Don Nazario Galieti,residential,,False,True,66.316,"LINESTRING (12.6885286 41.7063507, 12.6885429 41.7063951, 12.6885611 41.7064375, 12.6885861 41.706484, 12.6886008 41.7065078, 12.6886215 41.7065335, 12.6886408 41.7065532, 12.6886593 41.7065697, 12.6888204 41.7066977, 12.6888502 41.7067166, 12.6888826 41.7067325, 12.6889182 41.7067436, 12.6889565 41.7067518, 12.6890377 41.7067629)",,
172963009,,Via Don Angelo Previtali,residential,,False,True,68.971,"LINESTRING (12.6885286 41.7063507, 12.6887881 41.7061668, 12.6888035 41.706158, 12.6888198 41.7061495, 12.6888359 41.7061433, 12.6888567 41.7061386, 12.6888801 41.706135, 12.6889058 41.706134, 12.688934 41.7061353, 12.6889664 41.7061411, 12.6889821 41.7061462, 12.6889978 41.7061529, 12.6890106 41.7061595, 12.6891071 41.7062218, 12.6891153 41.7062286, 12.6891223 41.7062368, 12.6891274 41.7062456, 12.6891317 41.7062556, 12.689134 41.7062662, 12.6891347 41.7062765, 12.6891334 41.7062944)",,
86115751,,Via Don Nazario Galieti,residential,,False,True,86.88499999999999,"LINESTRING (12.6891882 41.7058205, 12.6891619 41.7058454, 12.689006 41.7059621, 12.6889194 41.7060269, 12.6889057 41.7060358, 12.6888871 41.7060453, 12.6888613 41.7060564, 12.6888424 41.7060634, 12.688824 41.7060701, 12.6888066 41.7060757, 12.6887897 41.7060808, 12.6887674 41.7060873, 12.688744 41.7060938, 12.6887217 41.7061007, 12.688699 41.7061084, 12.6886773 41.7061166, 12.6886121 41.7061458, 12.6885957 41.7061535, 12.6885821 41.7061611, 12.6885693 41.7061686, 12.6885564 41.7061783, 12.6885409 41.7061914, 12.6885296 41.7062082, 12.6885226 41.7062217, 12.6885182 41.7062373, 12.6885159 41.7062502, 12.6885153 41.706269, 12.68852 41.7063108, 12.6885286 41.7063507)",,
86251177,,Via Giuseppe Di Vittorio,tertiary,,True,False,162.92099999999996,"LINESTRING (12.6891882 41.7058205, 12.687927 41.7057092, 12.6878466 41.7057047, 12.6877509 41.7057012, 12.6876606 41.7056995, 12.6875861 41.7057004, 12.6875445 41.7057023, 12.6875066 41.7057051, 12.6874662 41.7057107, 12.6874295 41.7057171, 12.6873707 41.7057328, 12.6873215 41.705751, 12.6872886 41.7057645, 12.6872568 41.7057798)",2,
86115776,,Piazza della Repubblica,residential,,False,True,44.16,"LINESTRING (12.6899904 41.7059157, 12.6901994 41.7055505)",,
86251177,,Via Giuseppe Di Vittorio,tertiary,,True,False,28.298000000000002,"LINESTRING (12.6899904 41.7059157, 12.6899591 41.7059077, 12.6899224 41.7058996, 12.6898857 41.7058931, 12.6898516 41.7058884, 12.6898089 41.7058831, 12.6896564 41.7058679)",2,
86115776,,Piazza della Repubblica,residential,,False,False,44.16,"LINESTRING (12.6901994 41.7055505, 12.6899904 41.7059157)",,
86144526,,Via Emilio Cisterna,residential,,True,False,45.422,"LINESTRING (12.6882668 41.7096127, 12.6879031 41.7099179)",,
86144528,,Via Orlando Ferrazza,residential,,False,False,71.263,"LINESTRING (12.6882668 41.7096127, 12.6888391 41.7100904)",,
86144529,,Via Filippo Pizzicanella,residential,,True,False,10.821,"LINESTRING (12.6879031 41.7099179, 12.6878105 41.7098494)",,
86144530,,Via Filippo Pizzicanella,residential,,False,False,69.778,"LINESTRING (12.6879031 41.7099179, 12.6884844 41.7103712)",,
86144527,,Piazzale Umberto Baldazzi,residential,,False,False,34.035,"LINESTRING (12.6871387 41.7097689, 12.6874347 41.7095571)",,
86144527,,Piazzale Umberto Baldazzi,residential,,False,True,34.035,"LINESTRING (12.6874347 41.7095571, 12.6871387 41.7097689)",,
86144529,,Via Filippo Pizzicanella,residential,,True,False,102.602,"LINESTRING (12.6874347 41.7095571, 12.686594 41.7088807)",,
86144529,,Via Filippo Pizzicanella,residential,,True,False,45.05,"LINESTRING (12.6878105 41.7098494, 12.6874347 41.7095571)",,
86144544,,Via 25 Aprile,residential,,False,True,46.023,"LINESTRING (12.6878105 41.7098494, 12.6874096 41.7101353)",,
86144544,,Via 25 Aprile,residential,,False,False,79.989,"LINESTRING (12.6859603 41.7111283, 12.6862223 41.7109347, 12.6864099 41.7108035, 12.6866622 41.7106357)",,
86144544,,Via 25 Aprile,residential,,False,True,33.59,"LINESTRING (12.6859603 41.7111283, 12.6857784 41.7112451, 12.6857107 41.7113001, 12.6856537 41.7113229)",,
86144532,,,residential,,False,False,31.27,"LINESTRING (12.6870341 41.7109116, 12.6873072 41.7107179)",,
86144538,,Via Ten. Nino Jacobini,residential,,False,False,43.522,"LINESTRING (12.6870341 41.7109116, 12.6866622 41.7106357)",,
86144538,,Via Ten. Nino Jacobini,residential,,False,True,27.047,"LINESTRING (12.6870341 41.7109116, 12.6872645 41.7110836)",,
86144532,,,residential,,False,True,31.27,"LINESTRING (12.6873072 41.7107179, 12.6870341 41.7109116)",,
86145564,,Via della Resistenza,residential,,False,False,42.289,"LINESTRING (12.6873072 41.7107179, 12.6869468 41.7104491)",,
86145564,,Via della Resistenza,residential,,False,True,26.835,"LINESTRING (12.6873072 41.7107179, 12.6875319 41.7108914)",,
86144533,,,residential,,False,False,30.813,"LINESTRING (12.6872645 41.7110836, 12.6875319 41.7108914)",,
86144538,,Via Ten. Nino Jacobini,residential,,False,False,27.047,"LINESTRING (12.6872645 41.7110836, 12.6870341 41.7109116)",,
86144538,,Via Ten. Nino Jacobini,residential,,False,True,18.66,"LINESTRING (12.6872645 41.7110836, 12.687423 41.7112026)",,
86144533,,,residential,,False,True,30.813,"LINESTRING (12.6875319 41.7108914, 12.6872645 41.7110836)",,
86145564,,Via della Resistenza,residential,,False,False,26.835,"LINESTRING (12.6875319 41.7108914, 12.6873072 41.7107179)",,
86145564,,Via della Resistenza,residential,,False,True,17.769,"LINESTRING (12.6875319 41.7108914, 12.6876777 41.7110084)",,
86145565,,Via Quattro Giugno,residential,,False,False,83.929,"LINESTRING (12.6880909 41.710693, 12.6874096 41.7101353)",,
86144544,,Via 25 Aprile,residential,,False,False,46.023,"LINESTRING (12.6874096 41.7101353, 12.6878105 41.7098494)",,
86144544,,Via 25 Aprile,residential,,False,True,51.898,"LINESTRING (12.6874096 41.7101353, 12.6869468 41.7104491)",,
86145565,,Via Quattro Giugno,residential,,False,True,83.929,"LINESTRING (12.6874096 41.7101353, 12.6880909 41.710693)",,
86145564,,Via della Resistenza,residential,,False,False,17.769,"LINESTRING (12.6876777 41.7110084, 12.6875319 41.7108914)",,
86144544,,Via 25 Aprile,residential,,False,False,51.898,"LINESTRING (12.6869468 41.7104491, 12.6874096 41.7101353)",,
86144544,,Via 25 Aprile,residential,,False,True,31.442,"LINESTRING (12.6869468 41.7104491, 12.6866622 41.7106357)",,
86145564,,Via della Resistenza,residential,,False,True,42.289,"LINESTRING (12.6869468 41.7104491, 12.6873072 41.7107179)",,
