osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge,junction,lanes
123484440,False,Via Lucania,residential,50,False,159.74599999999998,"LINESTRING (8.5285543 39.1672009, 8.5287125 39.1671135, 8.5287579 39.1670614, 8.5287782 39.1669909, 8.5288088 39.1666384, 8.5288215 39.1664813, 8.5288495 39.1663525, 8.5288892 39.1662903, 8.5289394 39.1662364, 8.5290162 39.1661801, 8.5290982 39.1661403, 8.5293681 39.1660838)",,,
171665707,True,,residential,50,False,13.517000000000001,"LINESTRING (8.5285543 39.1672009, 8.5285614 39.1672246, 8.5285585 39.1672488, 8.5285459 39.167271, 8.5285249 39.1672891, 8.5284976 39.1673011)",,roundabout,
171665707,True,,residential,50,False,15.597,"LINESTRING (8.5284976 39.1673011, 8.5284681 39.1673058, 8.5284381 39.1673033, 8.5284105 39.1672939, 8.5283879 39.1672784, 8.5283724 39.1672584, 8.5283654 39.1672356)",,roundabout,
117727478,False,Via Marche,residential,50,False,40.952,"LINESTRING (8.5272489 39.1679851, 8.5274872 39.1683037)",,,
171665734,True,Piazza Francesco Ciusa,residential,50,False,51.294,"LINESTRING (8.5272489 39.1679851, 8.5267231 39.168201)",,,
171665738,False,Via Macomer,residential,50,False,38.22,"LINESTRING (8.5271907 39.1689318, 8.5273838 39.1692412)",,,
171665738,False,Via Macomer,residential,50,True,90.714,"LINESTRING (8.5271907 39.1689318, 8.5269726 39.1685824, 8.5267231 39.168201)",,,
155414036,True,Via Toscana,residential,50,False,54.503,"LINESTRING (8.5266184 39.1691401, 8.5271907 39.1689318)",,,
171665736,False,Via Nuoro,residential,50,False,88.358,"LINESTRING (8.5266184 39.1691401, 8.5261867 39.1684194)",,,
171665736,False,Via Nuoro,residential,50,True,38.747,"LINESTRING (8.5266184 39.1691401, 8.5267864 39.1694633)",,,
200714058,False,,residential,,True,69.035,"LINESTRING (8.5306198 39.1665027, 8.5305056 39.1658882)",,,
46705103,False,Via Roma,tertiary,50,True,32.551,"LINESTRING (8.5230203 39.1644724, 8.5226478 39.1644246)",,,
863304997,False,Viale Trento,residential,50,True,82.784,"LINESTRING (8.5230203 39.1644724, 8.5231357 39.1637333)",,,
46705103,False,Via Roma,tertiary,50,False,120.898,"LINESTRING (8.5230203 39.1644724, 8.5235242 39.1645405, 8.5238861 39.1646585, 8.5242895 39.1648852)",,,
171665712,True,Piazza San Ponziano,tertiary_link,,False,25.663,"LINESTRING (8.5267669 39.1663964, 8.5266027 39.1665889)",,,
202841735,True,Piazza San Ponziano,tertiary_link,,False,26.189,"LINESTRING (8.5267669 39.1663964, 8.5265308 39.1665446)",,,
80778948,False,Via San Ponziano,tertiary,50,False,7.918,"LINESTRING (8.5265308 39.1665446, 8.5266027 39.1665889)",,,
80778948,False,Via San Ponziano,tertiary,50,True,6.33,"LINESTRING (8.5265308 39.1665446, 8.5264733 39.1665092)",,,
886223357,False,Piazza Enrico Berlinguer,residential,,False,45.092,"LINESTRING (8.5279559 39.1681237, 8.5274872 39.1683037)",,,
117727478,False,Via Marche,residential,50,True,119.57700000000001,"LINESTRING (8.5283531 39.1697724, 8.5281103 39.1693484, 8.5279248 39.1690316, 8.5277843 39.1687916)",,,
81948685,True,Piazza Francesco Ciusa,residential,50,False,34.16,"LINESTRING (8.5269935 39.1672185, 8.5272284 39.1669711)",,,
171665734,True,Piazza Francesco Ciusa,residential,50,False,56.137,"LINESTRING (8.5275941 39.1675675, 8.5272554 39.16792, 8.5272489 39.1679851)",,,
512379904,True,Piazza Francesco Ciusa,residential,,False,64.712,"LINESTRING (8.5275941 39.1675675, 8.5273918 39.1674532, 8.52724 39.1673614, 8.5269935 39.1672185)",,,
123484438,False,Via Baratz,residential,50,False,75.842,"LINESTRING (8.5332507 39.1665631, 8.5330699 39.1658956)",,,
123484438,False,Via Baratz,residential,50,True,182.118,"LINESTRING (8.5332507 39.1665631, 8.5335658 39.167726, 8.533465 39.1681687)",,,
885613424,False,Via Oberhausen,residential,,True,45.602,"LINESTRING (8.5265577 39.165247, 8.5261454 39.1649901)",,,
171665736,False,Via Nuoro,residential,50,False,38.747,"LINESTRING (8.5267864 39.1694633, 8.5266184 39.1691401)",,,
886221323,False,Via Ottana,residential,,False,57.116,"LINESTRING (8.5267864 39.1694633, 8.5273838 39.1692412)",,,
171665736,False,Via Nuoro,residential,50,True,39.039,"LINESTRING (8.5267864 39.1694633, 8.5269088 39.1696988, 8.5269558 39.1697889)",,,
886221323,False,Via Ottana,residential,,True,40.815,"LINESTRING (8.5278073 39.1690771, 8.5273838 39.1692412)",,,
171665738,False,Via Macomer,residential,50,False,38.649,"LINESTRING (8.5273838 39.1692412, 8.527579 39.1695541)",,,
171665738,False,Via Macomer,residential,50,True,38.22,"LINESTRING (8.5273838 39.1692412, 8.5271907 39.1689318)",,,
886221323,False,Via Ottana,residential,,False,40.815,"LINESTRING (8.5273838 39.1692412, 8.5278073 39.1690771)",,,
886221323,False,Via Ottana,residential,,True,57.116,"LINESTRING (8.5273838 39.1692412, 8.5267864 39.1694633)",,,
511781854,True,Via Molise,residential,,False,58.266,"LINESTRING (8.5286973 39.1693798, 8.5285819 39.1696999, 8.5283531 39.1697724)",,,1
117741281,False,Via Ghilarza,residential,50,True,43.082,"LINESTRING (8.5280261 39.169381, 8.527579 39.1695541)",,,
117727478,False,Via Marche,residential,50,True,40.952,"LINESTRING (8.5274872 39.1683037, 8.5272489 39.1679851)",,,
886223357,False,Piazza Enrico Berlinguer,residential,,True,45.092,"LINESTRING (8.5274872 39.1683037, 8.5279559 39.1681237)",,,
117727478,False,Via Marche,residential,50,False,59.994,"LINESTRING (8.5274872 39.1683037, 8.5275278 39.1683703, 8.5277414 39.1687211, 8.5277843 39.1687916)",,,
962536321,True,,residential,,False,9.575,"LINESTRING (8.525334 39.1613747, 8.5252986 39.1613656, 8.5252676 39.1613494, 8.5252439 39.161328)",,roundabout,
962536325,True,Viale Trento,residential,50,False,8.658,"LINESTRING (8.5252439 39.161328, 8.5251523 39.1612961)",,,
962536321,True,,residential,,False,9.282,"LINESTRING (8.5252439 39.161328, 8.5252283 39.1613026, 8.5252217 39.1612748, 8.5252275 39.1612481)",,roundabout,
962536321,True,,residential,,False,10.093,"LINESTRING (8.5254969 39.1612793, 8.5254866 39.1613112, 8.5254676 39.1613361, 8.5254406 39.1613561)",,roundabout,
962536321,True,,residential,,False,8.941,"LINESTRING (8.5252275 39.1612481, 8.5252284 39.1612376, 8.5252319 39.161229, 8.5252429 39.1612124, 8.5252574 39.1611976, 8.5252751 39.161185, 8.5252805 39.1611823)",,roundabout,
962536326,True,Viale Trento,residential,50,False,8.398,"LINESTRING (8.5251523 39.1612961, 8.5252275 39.1612481)",,,
378469342,False,Viale Trento,residential,50,False,99.47900000000001,"LINESTRING (8.5251523 39.1612961, 8.5251436 39.1612983, 8.5247077 39.1614094, 8.5242391 39.1616096, 8.524119 39.1616803)",,,
962536323,False,Via della Vittoria,tertiary,50,True,75.825,"LINESTRING (8.5254002 39.1614198, 8.5255937 39.162085)",,,
962536327,True,Via della Vittoria,tertiary,50,False,7.598,"LINESTRING (8.5254002 39.1614198, 8.525334 39.1613747)",,,
962536328,True,Via della Vittoria,tertiary,50,False,7.893,"LINESTRING (8.5254406 39.1613561, 8.5254002 39.1614198)",,,
962536321,True,,residential,,False,9.658000000000001,"LINESTRING (8.5254406 39.1613561, 8.5254077 39.1613698, 8.5253713 39.1613762, 8.525334 39.1613747)",,roundabout,
962536329,True,Via della Vittoria,tertiary,50,False,9.059,"LINESTRING (8.5252805 39.1611823, 8.5253349 39.1611126)",,,
962536321,True,,residential,,False,12.578,"LINESTRING (8.5252805 39.1611823, 8.5252953 39.161175, 8.5253174 39.1611678, 8.5253609 39.1611627, 8.5254042 39.1611684, 8.5254194 39.1611733)",,roundabout,
962536321,True,,residential,,False,7.061999999999999,"LINESTRING (8.5254194 39.1611733, 8.5254337 39.1611795, 8.525447 39.1611869, 8.525459 39.1611956, 8.5254697 39.1612052, 8.5254787 39.1612158)",,roundabout,
962536330,True,Via della Vittoria,tertiary,50,False,9.931,"LINESTRING (8.5253349 39.1611126, 8.5254194 39.1611733)",,,
962536331,True,Viale Trento,residential,50,False,10.173,"LINESTRING (8.525591 39.1612241, 8.5254969 39.1612793)",,,
962536322,False,Viale Trento,residential,50,True,93.10199999999999,"LINESTRING (8.525591 39.1612241, 8.5256153 39.1612201, 8.5265748 39.1610664, 8.526648 39.1610529)",,,
962536332,True,Viale Trento,residential,50,False,9.726,"LINESTRING (8.5254787 39.1612158, 8.525591 39.1612241)",,,
962536321,True,,residential,,False,7.321,"LINESTRING (8.5254787 39.1612158, 8.5254942 39.1612465, 8.5254969 39.1612793)",,roundabout,
