osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
182438494,,Via Paolo Bigazzi,residential,True,False,143.925,"LINESTRING (11.538214 43.6832476, 11.5382153 43.6831789, 11.5382958 43.6831168, 11.5392995 43.6830966, 11.5393727 43.6830958, 11.5394224 43.6831007, 11.5394765 43.683138, 11.5395165 43.6831933, 11.5395873 43.6832437, 11.5396913 43.6832847, 11.539746 43.6833172)",,
182438633,,,residential,False,True,149.43500000000003,"LINESTRING (11.538214 43.6832476, 11.5381617 43.6833186, 11.538167 43.6833806, 11.5382784 43.6834338, 11.5383588 43.6835036, 11.5383709 43.683594, 11.5383226 43.6836483, 11.5382086 43.6837092, 11.5381778 43.6837957, 11.5382247 43.6838877, 11.5382958 43.6839276, 11.5384245 43.6839237, 11.5389596 43.6837868)",,
182438571,,Via Paolo Bigazzi,residential,False,False,29.605,"LINESTRING (11.5400057 43.6831894, 11.5399574 43.6832902, 11.5399011 43.683313, 11.5398179 43.6833213, 11.539746 43.6833172)",,
182438571,,Via Paolo Bigazzi,residential,False,True,19.400999999999996,"LINESTRING (11.5400057 43.6831894, 11.5399889 43.6831499, 11.5399634 43.6831188, 11.5398599 43.6830571)",,
182438638,,Via Paolo Bigazzi,residential,False,True,34.062,"LINESTRING (11.5400057 43.6831894, 11.5401412 43.6832061, 11.5403437 43.6833523)",,
182438677,,,residential,False,False,75.885,"LINESTRING (11.5368514 43.6847372, 11.5362399 43.6842174)",,
182438455,,,residential,False,False,95.29599999999999,"LINESTRING (11.5390562 43.6820023, 11.5393834 43.6821807, 11.5396302 43.6822389, 11.5398984 43.6822273, 11.5400164 43.6822312, 11.5401032 43.6823001)",,
182438469,,,residential,False,False,93.398,"LINESTRING (11.5356018 43.6841608, 11.5356565 43.6843156, 11.535741 43.6846907, 11.5357286 43.6849907)",,
182438677,,,residential,False,False,95.673,"LINESTRING (11.5356018 43.6841608, 11.5352528 43.6842368, 11.5346319 43.6842884, 11.5344321 43.684299)",,
182438677,,,residential,False,True,53.727999999999994,"LINESTRING (11.5356018 43.6841608, 11.5357158 43.6841261, 11.5358121 43.6841216, 11.5360843 43.6841786, 11.5362399 43.6842174)",,
585128625,,Via del Casentino,residential,False,False,26.592,"LINESTRING (11.5391345 43.6829721, 11.5394624 43.6830031)",,
100786914,,Via del Casentino,residential,True,False,158.96799999999996,"LINESTRING (11.5391345 43.6829721, 11.5383552 43.6829889, 11.5380333 43.6829774, 11.5376548 43.6830308, 11.5373921 43.6831286, 11.5372738 43.6831557, 11.5372408 43.6831584, 11.5372047 43.6831625)",,
182438574,,,residential,False,False,134.677,"LINESTRING (11.5391345 43.6829721, 11.539083 43.6828829, 11.5386659 43.6827677, 11.5383105 43.6825609, 11.5381389 43.6824019, 11.5380209 43.682332, 11.5378224 43.6822894)",,
182438633,,,residential,False,False,149.43500000000003,"LINESTRING (11.5389596 43.6837868, 11.5384245 43.6839237, 11.5382958 43.6839276, 11.5382247 43.6838877, 11.5381778 43.6837957, 11.5382086 43.6837092, 11.5383226 43.6836483, 11.5383709 43.683594, 11.5383588 43.6835036, 11.5382784 43.6834338, 11.538167 43.6833806, 11.5381617 43.6833186, 11.538214 43.6832476)",,
182438509,,,residential,False,False,32.255,"LINESTRING (11.5320647 43.6842394, 11.5319215 43.6841321, 11.5318853 43.6839936)",,
182438469,,,residential,False,False,267.237,"LINESTRING (11.5380852 43.6866844, 11.5384406 43.6867595, 11.538682 43.6868448, 11.5389878 43.686872, 11.5391957 43.6868241, 11.5393311 43.6867634, 11.5394156 43.6866611, 11.5394813 43.6865422, 11.5397656 43.6863716, 11.5399199 43.6863237, 11.541037 43.6863793)",,
182438469,,,residential,False,True,38.995,"LINESTRING (11.5380852 43.6866844, 11.5379619 43.6865642, 11.5378564 43.6863782)",,
182438622,,,residential,False,True,53.441,"LINESTRING (11.5380852 43.6866844, 11.5380973 43.6870659, 11.5381603 43.6871538)",,
"[594185064, 700310194, 701025875]",,Via del Casentino,residential,False,"[False, True]",99.89500000000001,"LINESTRING (11.540864 43.6835308, 11.5407581 43.6834776, 11.5404362 43.6833147, 11.5403021 43.6832061, 11.5402626 43.6831439, 11.5402232 43.6831225, 11.540144 43.6831006, 11.5398599 43.6830571)",yes,
"[701025875, 701025876, 182438563]",,,residential,False,True,127.303,"LINESTRING (11.540864 43.6835308, 11.5408522 43.683562, 11.5408479 43.6835734, 11.540808 43.683592, 11.5406977 43.6836045, 11.5403115 43.6836161, 11.539995 43.6836394, 11.5393727 43.6837946)",yes,
848449052,,,residential,False,False,89.382,"LINESTRING (11.540864 43.6835308, 11.5409472 43.683595, 11.5410974 43.6836842, 11.5411832 43.6836958, 11.5412852 43.6836493, 11.5414193 43.6836279, 11.5416365 43.683626, 11.5417653 43.6836299, 11.5418243 43.683692)",,
182438469,,,residential,False,True,267.23699999999997,"LINESTRING (11.541037 43.6863793, 11.5399199 43.6863237, 11.5397656 43.6863716, 11.5394813 43.6865422, 11.5394156 43.6866611, 11.5393311 43.6867634, 11.5391957 43.6868241, 11.5389878 43.686872, 11.538682 43.6868448, 11.5384406 43.6867595, 11.5380852 43.6866844)",,
182438635,,,residential,False,True,40.95,"LINESTRING (11.5365898 43.6861691, 11.5368568 43.6864827)",,
182438469,,,residential,False,False,109.464,"LINESTRING (11.5365898 43.6861691, 11.5366744 43.6861607, 11.5368951 43.6861579, 11.5377205 43.6862538, 11.5378564 43.6863782)",,
182438469,,,residential,False,True,55.849,"LINESTRING (11.5365898 43.6861691, 11.536268 43.6862009, 11.5361485 43.6861846, 11.5360414 43.6861413, 11.5359757 43.686064)",,
182438677,,,residential,False,True,75.885,"LINESTRING (11.5362399 43.6842174, 11.5368514 43.6847372)",,
182438535,,,residential,False,True,47.566,"LINESTRING (11.5362399 43.6842174, 11.5364276 43.6841049, 11.536492 43.6840428, 11.5364813 43.6839342, 11.5365004 43.6838707)",,
182438677,,,residential,False,False,53.727999999999994,"LINESTRING (11.5362399 43.6842174, 11.5360843 43.6841786, 11.5358121 43.6841216, 11.5357158 43.6841261, 11.5356018 43.6841608)",,
182438516,,,residential,False,False,125.932,"LINESTRING (11.5396291 43.6827861, 11.5397701 43.6827054, 11.5398258 43.6826834, 11.5398937 43.6826741, 11.5401184 43.6826657, 11.5402181 43.6826745, 11.5402847 43.6826889, 11.5402723 43.6827381, 11.5401948 43.682878, 11.5398499 43.6828077, 11.5396291 43.6827861)",,
182438516,,,residential,False,True,125.93199999999999,"LINESTRING (11.5396291 43.6827861, 11.5398499 43.6828077, 11.5401948 43.682878, 11.5402723 43.6827381, 11.5402847 43.6826889, 11.5402181 43.6826745, 11.5401184 43.6826657, 11.5398937 43.6826741, 11.5398258 43.6826834, 11.5397701 43.6827054, 11.5396291 43.6827861)",,
182438516,,,residential,False,False,9.032,"LINESTRING (11.5396291 43.6827861, 11.5395412 43.6827976, 11.5395195 43.6828031)",,
182438607,,,residential,False,False,5.008,"LINESTRING (11.5421045 43.682725, 11.5420715 43.6827632)",,
182438549,,,residential,False,False,69.61099999999999,"LINESTRING (11.5421045 43.682725, 11.5421099 43.6826591, 11.541962 43.6826175, 11.5416015 43.6825161, 11.5415291 43.6825054, 11.5414819 43.6825332, 11.5414318 43.6825908)",,
182438635,,,residential,False,False,40.95,"LINESTRING (11.5368568 43.6864827, 11.5365898 43.6861691)",,
182438469,,,residential,False,False,55.849,"LINESTRING (11.5359757 43.686064, 11.5360414 43.6861413, 11.5361485 43.6861846, 11.536268 43.6862009, 11.5365898 43.6861691)",,
182438469,,,residential,False,True,123.953,"LINESTRING (11.5359757 43.686064, 11.5358613 43.6859147, 11.5357437 43.6857128, 11.5357049 43.685563, 11.5357286 43.6849907)",,
705520106,,,residential,False,True,16.492,"LINESTRING (11.5359757 43.686064, 11.5358376 43.6860303, 11.5357814 43.6860165)",,
422270340,,Via Venerato Angelico Bigazzi,residential,False,False,58.321,"LINESTRING (11.5348608 43.6816922, 11.5342165 43.6814514)",,
422270340,,Via Venerato Angelico Bigazzi,residential,False,True,58.321,"LINESTRING (11.5342165 43.6814514, 11.5348608 43.6816922)",,
33236742,SP17,,secondary,False,True,345.37800000000004,"LINESTRING (11.5348672 43.6789041, 11.534937 43.6789797, 11.5350127 43.6790501, 11.5351509 43.6791786, 11.5353571 43.6793473, 11.535429 43.6794528, 11.5354826 43.6795581, 11.5355376 43.6797888, 11.5356383 43.6803339, 11.5357217 43.6804726, 11.5358283 43.6806061, 11.5360962 43.6808654, 11.5362706 43.6810655, 11.5364333 43.6811965, 11.5365952 43.6813069, 11.5368878 43.6814451, 11.5369769 43.6814691)",,50
701358822,,,unclassified,False,True,91.506,"LINESTRING (11.5348672 43.6789041, 11.5347588 43.6789495, 11.5345013 43.6790891, 11.5343001 43.6791997, 11.5341687 43.6792618, 11.5339595 43.6793976)",,
700474926,,,residential,False,False,35.6,"LINESTRING (11.5365004 43.6838707, 11.5363414 43.6835719)",,
182438535,,,residential,False,False,47.566,"LINESTRING (11.5365004 43.6838707, 11.5364813 43.6839342, 11.536492 43.6840428, 11.5364276 43.6841049, 11.5362399 43.6842174)",,
182438535,,,residential,False,True,84.684,"LINESTRING (11.5365004 43.6838707, 11.5365315 43.6838525, 11.5366114 43.6838384, 11.5366918 43.6838772, 11.5367978 43.6840002, 11.5368796 43.684075, 11.5370727 43.6841759, 11.5371089 43.6843648)",,
700474926,,,residential,False,True,35.6,"LINESTRING (11.5363414 43.6835719, 11.5365004 43.6838707)",,
701358822,,,unclassified,False,False,91.506,"LINESTRING (11.5339595 43.6793976, 11.5341687 43.6792618, 11.5343001 43.6791997, 11.5345013 43.6790891, 11.5347588 43.6789495, 11.5348672 43.6789041)",,
422270336,,Via P. Carnesecchi,residential,False,False,20.65,"LINESTRING (11.5368167 43.6830462, 11.5369364 43.6832105)",,
952673557,,,residential,False,True,13.2,"LINESTRING (11.5368167 43.6830462, 11.5369795 43.683031)",,
"[422270336, 100136939]",,"['Via P. Carnesecchi', 'Piazza Franklin Delano Roosevelt']",residential,False,True,85.668,"LINESTRING (11.5368167 43.6830462, 11.5366078 43.6828677, 11.5363102 43.6826226, 11.5362402 43.6825998, 11.5360543 43.6825229)",,
705520106,,,residential,False,False,16.492,"LINESTRING (11.5357814 43.6860165, 11.5358376 43.6860303, 11.5359757 43.686064)",,
"[701358828, 701358829]",,,"['unclassified', 'residential']",False,"[False, True]",96.04,"LINESTRING (11.5376562 43.6794937, 11.5377156 43.6795167, 11.5381373 43.6796432, 11.5383347 43.6796724, 11.5385276 43.6797016, 11.5386353 43.6797178, 11.538792 43.6796887)",,
"[701358826, 701358827, 701358828]",,,"['unclassified', 'residential']",False,"[False, True]",451.011,"LINESTRING (11.5376562 43.6794937, 11.5373971 43.6793934, 11.5372356 43.6793512, 11.5370831 43.6792993, 11.5371684 43.6789943, 11.5371504 43.6789327, 11.5370338 43.6788451, 11.536953 43.6787737, 11.5368588 43.678764, 11.5368274 43.6789035, 11.5367781 43.6790852, 11.5367377 43.6792474, 11.5367646 43.6793804, 11.5369261 43.6796691, 11.5370428 43.6799141, 11.5371594 43.680159, 11.537285 43.6803472, 11.5372985 43.6804737, 11.5372536 43.6806003, 11.5372356 43.6808111, 11.5372671 43.6809312, 11.5374061 43.6810025, 11.5377874 43.6811615, 11.5379758 43.6812069, 11.5381091 43.681234)",,
709202787,,,unclassified,False,True,161.07899999999998,"LINESTRING (11.5376562 43.6794937, 11.5377544 43.6797142, 11.5377544 43.6798674, 11.5377915 43.6799829, 11.5378732 43.6800796, 11.5381742 43.6802489, 11.5385457 43.680488, 11.5387206 43.6806383)",,
848449052,,,residential,False,True,89.382,"LINESTRING (11.5418243 43.683692, 11.5417653 43.6836299, 11.5416365 43.683626, 11.5414193 43.6836279, 11.5412852 43.6836493, 11.5411832 43.6836958, 11.5410974 43.6836842, 11.5409472 43.683595, 11.540864 43.6835308)",,
158331654,,Via Pio la Torre,unclassified,False,False,26.817,"LINESTRING (11.5411193 43.6825066, 11.5414318 43.6825908)",,
158331654,,Via Pio la Torre,unclassified,False,True,85.29700000000001,"LINESTRING (11.5411193 43.6825066, 11.5409016 43.6824479, 11.5405449 43.6823676, 11.5402686 43.6823058, 11.5401032 43.6823001)",,
"[926326942, 848449054]",,,residential,False,False,71.61800000000001,"LINESTRING (11.5411193 43.6825066, 11.5410733 43.6825824, 11.5410062 43.6826368, 11.5409204 43.6826717, 11.540907 43.6827008, 11.5409177 43.6827337, 11.5409633 43.6827939, 11.540966 43.6828501, 11.5409258 43.6828521, 11.5407756 43.6828307, 11.5406575 43.6828094)",,
"[926326942, 848449054]",,,residential,False,True,71.61800000000001,"LINESTRING (11.5406575 43.6828094, 11.5407756 43.6828307, 11.5409258 43.6828521, 11.540966 43.6828501, 11.5409633 43.6827939, 11.5409177 43.6827337, 11.540907 43.6827008, 11.5409204 43.6826717, 11.5410062 43.6826368, 11.5410733 43.6825824, 11.5411193 43.6825066)",,
74156867,SP17,Via Dante Alighieri,secondary,False,False,12.553,"LINESTRING (11.5337748 43.6823912, 11.5339304 43.6824003)",,
74156867,SP17,Via Dante Alighieri,secondary,False,True,95.318,"LINESTRING (11.5337748 43.6823912, 11.5325927 43.6823278)",,
28354943,SP86,Via Guido Monaco,secondary,False,False,30.227,"LINESTRING (11.5337748 43.6823912, 11.533602 43.6824353, 11.5334203 43.6824816)",,
585132262,SP17,Via Dante Alighieri,secondary,False,False,7.434,"LINESTRING (11.5347437 43.6824429, 11.5348359 43.6824478)",,
585132262,SP17,Via Dante Alighieri,secondary,False,True,65.572,"LINESTRING (11.5347437 43.6824429, 11.5339304 43.6824003)",,
874046633,SP87,Via Antonio Gramsci,secondary,True,False,27.034,"LINESTRING (11.5347437 43.6824429, 11.5347493 43.6823898, 11.5347695 43.6822005)",,
952673557,,,residential,False,False,13.2,"LINESTRING (11.5369795 43.683031, 11.5368167 43.6830462)",,
952673557,,,residential,False,True,14.034,"LINESTRING (11.5369795 43.683031, 11.5371526 43.6830149)",,
182438627,,,residential,False,True,29.733999999999998,"LINESTRING (11.5369795 43.683031, 11.5369352 43.6829217, 11.5369215 43.6828529, 11.5369217 43.6827689)",,
