osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,tunnel,junction
"[213537531, 213537533]","['Via De Castro', 'Via Garufo']",residential,False,False,105.427,,"LINESTRING (13.5773306 37.313093, 13.5771864 37.3131868, 13.57705 37.313267, 13.5768478 37.3133594, 13.5767693 37.3133933, 13.5767043 37.3134253, 13.5766473 37.3134791, 13.5765655 37.3135282, 13.5765424 37.3135733, 13.576521 37.3136305, 13.5765158 37.3137179)",,,
213537878,Vicolo Carcere Vecchio,residential,False,True,14.886,,"LINESTRING (13.5792477 37.3138236, 13.5793399 37.3137116)",,,
213537879,Cortile Carcere Vecchio,residential,False,False,28.277,,"LINESTRING (13.5792477 37.3138236, 13.5793378 37.3140676)",,,
213537878,Vicolo Carcere Vecchio,residential,False,False,85.53999999999999,,"LINESTRING (13.5792477 37.3138236, 13.5791965 37.3138929, 13.579126 37.31396, 13.5789888 37.3140602, 13.5789115 37.314115, 13.5788939 37.3141227, 13.5788744 37.3141266, 13.5788577 37.3141249, 13.5788439 37.3141135, 13.578837 37.3141012, 13.578834 37.3140833, 13.5788793 37.3138074)",,,
213537878,Vicolo Carcere Vecchio,residential,False,True,85.53999999999999,,"LINESTRING (13.5788793 37.3138074, 13.578834 37.3140833, 13.578837 37.3141012, 13.5788439 37.3141135, 13.5788577 37.3141249, 13.5788744 37.3141266, 13.5788939 37.3141227, 13.5789115 37.314115, 13.5789888 37.3140602, 13.579126 37.31396, 13.5791965 37.3138929, 13.5792477 37.3138236)",,,
213537879,Cortile Carcere Vecchio,residential,False,True,28.277,,"LINESTRING (13.5793378 37.3140676, 13.5792477 37.3138236)",,,
213537878,Vicolo Carcere Vecchio,residential,False,False,14.886,,"LINESTRING (13.5793399 37.3137116, 13.5792477 37.3138236)",,,
98139605,Via Duomo,residential,False,False,84.816,,"LINESTRING (13.5793399 37.3137116, 13.5791833 37.313561, 13.5790685 37.3134852, 13.5788984 37.3134406, 13.5786822 37.3134092, 13.5785178 37.3134225)",,,
"[1204587381, 98139605]",Via Duomo,residential,False,True,44.391,,"LINESTRING (13.5793399 37.3137116, 13.5793778 37.3137596, 13.5794442 37.3137758, 13.5795503 37.3139655, 13.5796229 37.3140204)",,,
213538708,Via Giardinello,residential,False,True,156.43099999999998,,"LINESTRING (13.5775727 37.3146971, 13.5776797 37.3146566, 13.5779184 37.3145734, 13.5780045 37.3145541, 13.5784173 37.3145222, 13.5785514 37.3145201, 13.5787097 37.3145052, 13.5792884 37.3144059)",,,
215026114,Piano Ravanusella,residential,False,True,63.72200000000001,,"LINESTRING (13.579576 37.3107312, 13.5796194 37.310725, 13.579694 37.3107142, 13.5798851 37.3106741, 13.5801819 37.3106118, 13.5802747 37.3105923)",,,
1204811797,Piano Ravanusella,residential,False,False,18.07,,"LINESTRING (13.579576 37.3107312, 13.5795625 37.3106164, 13.579557 37.3105694)",,,
"[215024917, 1204811797]","['Via Bagli', 'Piano Ravanusella']",residential,False,"[False, True]",28.683,,"LINESTRING (13.579576 37.3107312, 13.5795908 37.3108589, 13.5796019 37.3109542, 13.5796099 37.3109876)",,,
"[1204811797, 215024917]","['Via Bagli', 'Piano Ravanusella']",residential,False,"[False, True]",28.683,,"LINESTRING (13.5796099 37.3109876, 13.5796019 37.3109542, 13.5795908 37.3108589, 13.579576 37.3107312)",,,
215024911,Via Lunga,residential,False,True,37.175,,"LINESTRING (13.5793426 37.3109721, 13.5793132 37.3106386)",,,
98139617,Via Empedocle,residential,False,False,57.93300000000001,2,"LINESTRING (13.5801816 37.3104124, 13.579827 37.3105015, 13.579557 37.3105694)",,,
215026114,Piano Ravanusella,residential,False,False,21.631999999999998,,"LINESTRING (13.5801816 37.3104124, 13.5802001 37.3104482, 13.5802747 37.3105923)",,,
98139617,Via Empedocle,residential,False,False,22.898,2,"LINESTRING (13.579557 37.3105694, 13.5793898 37.310619, 13.5793132 37.3106386)",,,
98139617,Via Empedocle,residential,False,True,57.93300000000001,2,"LINESTRING (13.579557 37.3105694, 13.579827 37.3105015, 13.5801816 37.3104124)",,,
1204811797,Piano Ravanusella,residential,False,True,18.07,,"LINESTRING (13.579557 37.3105694, 13.5795625 37.3106164, 13.579576 37.3107312)",,,
215026114,Piano Ravanusella,residential,False,False,63.722,,"LINESTRING (13.5802747 37.3105923, 13.5801819 37.3106118, 13.5798851 37.3106741, 13.579694 37.3107142, 13.5796194 37.310725, 13.579576 37.3107312)",,,
215026114,Piano Ravanusella,residential,False,True,21.631999999999998,,"LINESTRING (13.5802747 37.3105923, 13.5802001 37.3104482, 13.5801816 37.3104124)",,,
213539434,Vicolo Sant'Onofrio,residential,False,False,17.602,,"LINESTRING (13.5800421 37.3138649, 13.5800296 37.3139228, 13.5800712 37.3140167)",,,
213539434,Vicolo Sant'Onofrio,residential,False,True,45.348,,"LINESTRING (13.5800421 37.3138649, 13.5799934 37.3137457, 13.5796468 37.3138074)",,,
1204247630,Largo Sant'Onofrio,residential,False,False,21.038999999999998,,"LINESTRING (13.5800421 37.3138649, 13.5800564 37.3138572, 13.5801698 37.3137975, 13.580216 37.3137411)",,,
216624506,Via Armando Diaz,residential,False,False,39.61,,"LINESTRING (13.5721485 37.3151316, 13.5722492 37.3147845)",,,
118190903,Via Venticinque Aprile,secondary,False,False,452.27599999999995,2,"LINESTRING (13.5721485 37.3151316, 13.5723234 37.315164, 13.5725487 37.3152058, 13.5729203 37.3152343, 13.573723 37.3153092, 13.573818 37.3153221, 13.573866 37.3153311, 13.573912 37.3153418, 13.5739593 37.3153588, 13.5740056 37.315379, 13.5740895 37.315421, 13.5742194 37.3155021, 13.5747442 37.3158301, 13.5748381 37.3158828, 13.5749341 37.3159282, 13.5750402 37.3159647, 13.575152 37.3159937, 13.5767223 37.3161536, 13.5769658 37.3161944)",30,,
118190903,Via Venticinque Aprile,secondary,False,True,124.99499999999999,2,"LINESTRING (13.5721485 37.3151316, 13.5720115 37.3151106, 13.5714621 37.3150266, 13.5712587 37.3149949, 13.5711976 37.314984, 13.5707612 37.3149167)",30,,
216624506,Via Armando Diaz,residential,False,True,39.61,,"LINESTRING (13.5722492 37.3147845, 13.5721485 37.3151316)",,,
118190903,Via Venticinque Aprile,secondary,False,False,124.99499999999999,2,"LINESTRING (13.5707612 37.3149167, 13.5711976 37.314984, 13.5712587 37.3149949, 13.5714621 37.3150266, 13.5720115 37.3151106, 13.5721485 37.3151316)",30,,
118190903,Via Venticinque Aprile,secondary,False,True,28.633000000000003,2,"LINESTRING (13.5707612 37.3149167, 13.5706312 37.3148987, 13.5704394 37.3148968)",30,,
216624505,Via Barone Matteo del Carretto,residential,False,False,72.924,,"LINESTRING (13.5707612 37.3149167, 13.5707492 37.3149744, 13.5707418 37.3150517, 13.5707573 37.3151066, 13.570814 37.3151333, 13.5708826 37.3151535, 13.5713213 37.3152069)",,,
216624505,Via Barone Matteo del Carretto,residential,False,True,72.92399999999999,,"LINESTRING (13.5713213 37.3152069, 13.5708826 37.3151535, 13.570814 37.3151333, 13.5707573 37.3151066, 13.5707418 37.3150517, 13.5707492 37.3149744, 13.5707612 37.3149167)",,,
213463533,Via San Giacomo,residential,True,False,44.99,,"LINESTRING (13.575085 37.3120092, 13.5751675 37.311977, 13.5752197 37.3119458, 13.5753235 37.31187, 13.5753659 37.3118394, 13.575511 37.3117999)",,,
"[1202970989, 892396158]",Piazza San Giacomo,residential,False,True,20.723999999999997,,"LINESTRING (13.575085 37.3120092, 13.5750634 37.3120149, 13.5748604 37.3120623)",,,
88655123,Via Dante Alighieri,tertiary,False,True,17.957,2,"LINESTRING (13.5710526 37.3114905, 13.571245 37.3114389)",,,
520369255,,tertiary,True,False,9.872,,"LINESTRING (13.5710526 37.3114905, 13.5709471 37.3115195)",40,,
88655135,,secondary,True,False,8.948,,"LINESTRING (13.5709155 37.311445, 13.5709409 37.3114781, 13.5709471 37.3115195)",40,,
520369257,,tertiary,True,False,13.171,,"LINESTRING (13.5709155 37.311445, 13.5709825 37.3114717, 13.5710526 37.3114905)",40,,
88655129,,secondary,True,False,10.64,,"LINESTRING (13.5700548 37.3115287, 13.5700384 37.3114983, 13.570032 37.3114359)",40,,
88655135,,secondary,True,False,70.676,,"LINESTRING (13.5700548 37.3115287, 13.5701001 37.3115026, 13.5701752 37.3114737, 13.570313 37.3114391, 13.5704511 37.3114147, 13.5706536 37.3113791, 13.5707251 37.3113773, 13.5708185 37.3113906)",40,,
82711942,,residential,False,False,23.589,,"LINESTRING (13.5766542 37.311049, 13.5764918 37.3109928, 13.5764101 37.3109635)",,,
579319999,Piazza Luigi Pirandello,residential,True,False,58.982,,"LINESTRING (13.5766542 37.311049, 13.5770426 37.3111514, 13.5772106 37.3111752, 13.5772582 37.3111869, 13.5772788 37.3112116)",,,
892396161,Piazza Don Giovanni Minzoni,residential,False,False,5.504,,"LINESTRING (13.5749598 37.3135717, 13.574935 37.3135263)",,,
1204664425,,residential,False,False,31.326,,"LINESTRING (13.5749598 37.3135717, 13.5752942 37.3134788)",,,
"[892396161, 892396164, 98139605]","['Via Duomo', 'Piazza Don Giovanni Minzoni']",residential,False,True,161.015,,"LINESTRING (13.5749598 37.3135717, 13.5750088 37.3136956, 13.5750434 37.3138012, 13.575048 37.3138171, 13.5750582 37.3138314, 13.5750729 37.3138428, 13.5750955 37.3138516, 13.5751205 37.3138538, 13.5751483 37.3138543, 13.5753083 37.3138491, 13.5754552 37.3138421, 13.5758328 37.3138136, 13.5762669 37.3137462, 13.5765158 37.3137179)",,,
118190903,Via Venticinque Aprile,secondary,False,False,12.909,2,"LINESTRING (13.5791315 37.3165609, 13.5792659 37.3166062)",30,,
118190903,Via Venticinque Aprile,secondary,False,True,195.822,2,"LINESTRING (13.5791315 37.3165609, 13.5790807 37.316549, 13.5769658 37.3161944)",30,,
118190901,,secondary,True,False,10.681,,"LINESTRING (13.5701909 37.314854, 13.5702003 37.3148633, 13.5702077 37.3148791, 13.5702085 37.3148959, 13.5702026 37.3149121, 13.5701906 37.3149259, 13.5701738 37.3149361)",30,,roundabout
118190906,,secondary,True,False,22.486,,"LINESTRING (13.5701909 37.314854, 13.5702974 37.3148729, 13.5704394 37.3148968)",30,,
118190901,,secondary,True,False,0.466,,"LINESTRING (13.5700846 37.3149145, 13.5700817 37.314911)",30,,roundabout
"[111994977, 892396143]",Via Ignazio Altieri,unclassified,False,False,536.1019999999997,,"LINESTRING (13.5700846 37.3149145, 13.5700088 37.3149414, 13.5699543 37.3149434, 13.5699049 37.3149366, 13.569828 37.314915, 13.5686539 37.3141224, 13.5685386 37.3140252, 13.5685246 37.3140159, 13.5685051 37.314009, 13.5684838 37.314007, 13.568466 37.3140092, 13.5684494 37.314015, 13.5684335 37.3140252, 13.5684218 37.3140386, 13.5684167 37.3140495, 13.5684144 37.314061, 13.5684154 37.3140743, 13.5684204 37.3140871, 13.5684722 37.3141832, 13.568646 37.3146278, 13.5686815 37.3146937, 13.5687407 37.3147706, 13.5688394 37.3148789, 13.5688611 37.3149213, 13.5688724 37.3149659, 13.5689913 37.315436, 13.5689913 37.3154862, 13.5689879 37.3154998, 13.5689755 37.3155176, 13.5689568 37.315529, 13.5689361 37.3155365, 13.568869 37.3155443, 13.5686934 37.3155569, 13.5686381 37.3155726, 13.5685833 37.3156059, 13.5685493 37.3156385, 13.5685276 37.315684, 13.5685256 37.3157373, 13.5685454 37.315786, 13.5685789 37.3158284, 13.5691756 37.3164847, 13.5693209 37.3166225)",,,
1202970988,Largo Re,residential,False,True,39.568,,"LINESTRING (13.5750105 37.3118242, 13.5749595 37.3118307, 13.5748617 37.3118477, 13.5748184 37.3118726, 13.574853 37.3120208, 13.5748604 37.3120623)",,,
1202970988,Largo Re,residential,False,False,39.568,,"LINESTRING (13.5748604 37.3120623, 13.574853 37.3120208, 13.5748184 37.3118726, 13.5748617 37.3118477, 13.5749595 37.3118307, 13.5750105 37.3118242)",,,
"[1202970989, 892396158]",Piazza San Giacomo,residential,False,False,20.723999999999997,,"LINESTRING (13.5748604 37.3120623, 13.5750634 37.3120149, 13.575085 37.3120092)",,,
1202970989,Piazza San Giacomo,residential,False,True,36.952000000000005,,"LINESTRING (13.5748604 37.3120623, 13.5745104 37.3121418, 13.5744588 37.312154)",,,
118190903,Via Venticinque Aprile,secondary,False,False,195.822,2,"LINESTRING (13.5769658 37.3161944, 13.5790807 37.316549, 13.5791315 37.3165609)",30,,
118190903,Via Venticinque Aprile,secondary,False,True,452.27600000000007,2,"LINESTRING (13.5769658 37.3161944, 13.5767223 37.3161536, 13.575152 37.3159937, 13.5750402 37.3159647, 13.5749341 37.3159282, 13.5748381 37.3158828, 13.5747442 37.3158301, 13.5742194 37.3155021, 13.5740895 37.315421, 13.5740056 37.315379, 13.5739593 37.3153588, 13.573912 37.3153418, 13.573866 37.3153311, 13.573818 37.3153221, 13.573723 37.3153092, 13.5729203 37.3152343, 13.5725487 37.3152058, 13.5723234 37.315164, 13.5721485 37.3151316)",30,,
213539434,Vicolo Sant'Onofrio,residential,False,True,17.602,,"LINESTRING (13.5800712 37.3140167, 13.5800296 37.3139228, 13.5800421 37.3138649)",,,
"[1204247672, 216454763]",Via delle Mura,residential,False,True,35.655,,"LINESTRING (13.5800712 37.3140167, 13.5798301 37.3140481, 13.5797906 37.3140529, 13.579728 37.3140531, 13.5796742 37.3140399)",,,
1204247630,Largo Sant'Onofrio,residential,False,True,21.039,,"LINESTRING (13.580216 37.3137411, 13.5801698 37.3137975, 13.5800564 37.3138572, 13.5800421 37.3138649)",,,
"[1204247672, 216454763]",Via delle Mura,residential,False,False,35.655,,"LINESTRING (13.5796742 37.3140399, 13.579728 37.3140531, 13.5797906 37.3140529, 13.5798301 37.3140481, 13.5800712 37.3140167)",,,
1204247673,Piazza Plebis Rea,residential,True,False,4.744,,"LINESTRING (13.5796742 37.3140399, 13.5796659 37.3140522, 13.5796501 37.3140592, 13.5796322 37.3140576)",,,roundabout
1204247673,Piazza Plebis Rea,residential,True,False,3.169,,"LINESTRING (13.5796229 37.3140204, 13.5796386 37.3140137, 13.5796565 37.3140153)",,,roundabout
"[98139605, 1204587381]",Via Duomo,residential,False,False,44.391,,"LINESTRING (13.5796229 37.3140204, 13.5795503 37.3139655, 13.5794442 37.3137758, 13.5793778 37.3137596, 13.5793399 37.3137116)",,,
1204247673,Piazza Plebis Rea,residential,True,False,3.298,,"LINESTRING (13.5796565 37.3140153, 13.5796698 37.314025, 13.5796742 37.3140399)",,,roundabout
"[1204587380, 98139622]",Via Duomo,residential,False,False,23.622,,"LINESTRING (13.5796565 37.3140153, 13.5796686 37.3139832, 13.5796784 37.3139419, 13.5796698 37.3138928, 13.5796468 37.3138074)",,,
"[1204247700, 1204247671]",Via Duomo,residential,False,"[False, True]",51.425999999999995,2,"LINESTRING (13.5796322 37.3140576, 13.5796148 37.3141289, 13.5795972 37.314154, 13.5795562 37.3141772, 13.5794234 37.3142524, 13.5793698 37.3142924, 13.5793247 37.3143385, 13.5793073 37.3143582, 13.5792981 37.3143722, 13.5792915 37.3143886, 13.5792884 37.3144059)",,,
1204247673,Piazza Plebis Rea,residential,True,False,4.831,,"LINESTRING (13.5796322 37.3140576, 13.5796189 37.3140479, 13.5796153 37.3140338, 13.5796229 37.3140204)",,,roundabout
213466670,Via Romano,residential,False,True,54.504000000000005,,"LINESTRING (13.5757378 37.3122332, 13.5759231 37.3122172, 13.576127 37.31213, 13.5762658 37.3120888, 13.576316 37.3120906)",,,
1210835319,,residential,False,False,32.539,,"LINESTRING (13.5706177 37.3123324, 13.5702618 37.3124066)",,,
"[213494068, 213494053]","['Via Recinto Oblati', 'Largo Lorenzo Valla']",residential,False,False,18.371000000000002,,"LINESTRING (13.5726115 37.3134408, 13.5725865 37.3134617, 13.5725217 37.3135108, 13.5724644 37.3135574)",,,
213494053,Via Recinto Oblati,residential,False,True,175.41,,"LINESTRING (13.5726115 37.3134408, 13.5727408 37.3133834, 13.5730576 37.3132761, 13.5732543 37.3132039, 13.5732905 37.3131869, 13.5733227 37.3131666, 13.5733504 37.3131473, 13.5733751 37.3131239, 13.5734072 37.3130652, 13.5734402 37.3129824, 13.5734595 37.312917, 13.5734804 37.3128608, 13.5734944 37.3128374, 13.5735145 37.3128157, 13.5735339 37.3127974, 13.5735593 37.3127806, 13.5735969 37.3127631, 13.5736395 37.3127517, 13.574189 37.3127325)",,,
213494072,Via Santa Marta,residential,False,True,35.25,,"LINESTRING (13.5726115 37.3134408, 13.572549 37.313385, 13.5723444 37.3132055)",,,
"[213138339, 213138349]","['Discesa San Francesco di Paola', 'Via Monsignor Andrea Lucchesi Palli']",residential,False,"[False, True]",59.974000000000004,,"LINESTRING (13.5719662 37.3117479, 13.5718469 37.3117925, 13.5718241 37.3118111, 13.5716256 37.311901, 13.5716014 37.3118946, 13.5714996 37.3119371, 13.5714124 37.3118452)",,,
213138342,Via Giuseppe Garibaldi,residential,False,False,22.202,,"LINESTRING (13.5714801 37.3124178, 13.5717214 37.3123627)",,,
213138342,Via Giuseppe Garibaldi,residential,False,True,22.202,,"LINESTRING (13.5717214 37.3123627, 13.5714801 37.3124178)",,,
213138342,Via Giuseppe Garibaldi,residential,False,False,40.144999999999996,,"LINESTRING (13.5717214 37.3123627, 13.5717966 37.3123452, 13.5720688 37.3122376, 13.5721012 37.3122884)",,,
213138346,Discesa San Francesco di Paola,residential,False,True,55.590999999999994,,"LINESTRING (13.5717214 37.3123627, 13.5716499 37.3121844, 13.5716293 37.312121, 13.5715962 37.3120943, 13.571534 37.3121075, 13.57141 37.3121203, 13.5713356 37.3121206)",,,
111994984,Via Monsignor Bartolomeo Lagumina,residential,False,True,124.665,,"LINESTRING (13.5707559 37.3118514, 13.5707364 37.3117922, 13.5706277 37.3118103, 13.5703107 37.3118606, 13.5701339 37.3119722, 13.5700987 37.3120268, 13.5700727 37.3121057, 13.5700665 37.3122726, 13.5700722 37.3122905, 13.5700891 37.3123084, 13.570199 37.3123317, 13.5702241 37.3123464, 13.5702427 37.3123625, 13.5702552 37.3123812, 13.5702618 37.3124066)",,,
"[213494068, 213494053]","['Via Recinto Oblati', 'Largo Lorenzo Valla']",residential,False,True,18.371000000000002,,"LINESTRING (13.5724644 37.3135574, 13.5725217 37.3135108, 13.5725865 37.3134617, 13.5726115 37.3134408)",,,
"[1210933985, 1210933993, 213496566]",Via Belvedere,residential,False,False,61.64100000000001,,"LINESTRING (13.5724644 37.3135574, 13.5723597 37.313471, 13.5723437 37.3134588, 13.5722239 37.3134981, 13.5721541 37.313521, 13.5721157 37.3135516, 13.5720454 37.3135818, 13.5719294 37.3136016, 13.5718998 37.3135547)",,,
"[1266042490, 1210933994]","['Largo Lorenzo Valla', 'Cortile Bubella']",residential,False,False,19.148,,"LINESTRING (13.5724644 37.3135574, 13.5724051 37.3136028, 13.5723746 37.3136167, 13.5722827 37.3136461)",,,
82711941,,residential,True,False,45.791,,"LINESTRING (13.5772788 37.3112116, 13.5771349 37.311268, 13.5770384 37.311282, 13.5770061 37.3112821, 13.5769462 37.3112824, 13.5768833 37.3112701, 13.5767944 37.3112299)",,,
