osmid,name,highway,oneway,reversed,length,geometry,lanes,tunnel,junction,ref
360954130,Via Don Luigi Monza,unclassified,False,False,112.34,"LINESTRING (9.2149437 45.8097833, 9.2148948 45.8097553, 9.2148269 45.809709, 9.2147369 45.8096442, 9.2146174 45.809562, 9.21452 45.80949, 9.2144344 45.8094262, 9.2141087 45.8092136, 9.2140157 45.8091476, 9.2139342 45.8090618)",,,,
469696499,Via Don Luigi Monza,residential,True,False,47.926,"LINESTRING (9.2149437 45.8097833, 9.2151477 45.809873, 9.2153268 45.8099093, 9.2154274 45.8099128, 9.2155162 45.8099031)",,,,
360954124,,unclassified,False,False,120.881,"LINESTRING (9.2138916 45.8099719, 9.2139016 45.8100116, 9.2139746 45.8101296, 9.2140108 45.8101841, 9.2140576 45.8102335, 9.2142239 45.8103892, 9.2142667 45.8104173, 9.2143308 45.8104173, 9.2143767 45.8104083, 9.2145764 45.8103392, 9.2146222 45.81032, 9.2146547 45.8103408, 9.2148394 45.8105697)",,,,
370217163,Via Valaperta,unclassified,True,False,87.28099999999999,"LINESTRING (9.2138916 45.8099719, 9.2141312 45.8099817, 9.2143879 45.80998, 9.2144663 45.8099718, 9.2145209 45.8099585, 9.214673 45.8098956, 9.2148151 45.8098376, 9.2148941 45.8098084, 9.2149437 45.8097833)",,,,
360954124,,unclassified,False,True,120.881,"LINESTRING (9.2148394 45.8105697, 9.2146547 45.8103408, 9.2146222 45.81032, 9.2145764 45.8103392, 9.2143767 45.8104083, 9.2143308 45.8104173, 9.2142667 45.8104173, 9.2142239 45.8103892, 9.2140576 45.8102335, 9.2140108 45.8101841, 9.2139746 45.8101296, 9.2139016 45.8100116, 9.2138916 45.8099719)",,,,
370217166,Via Chiesa Molinari,residential,True,False,102.47,"LINESTRING (9.2158524 45.809505, 9.2159141 45.8095246, 9.2159795 45.8095714, 9.2160186 45.8096055, 9.2160479 45.809669, 9.2160642 45.8097734, 9.2160577 45.8099392, 9.2160544 45.8100322, 9.2160349 45.8101344, 9.2159893 45.8102138, 9.2159339 45.8103046, 9.2159231 45.8103298, 9.2159144 45.81035)",,,,
400855530,Via Chiesa Molinari,residential,False,False,24.994999999999997,"LINESTRING (9.2158524 45.809505, 9.2158459 45.8093779, 9.2158012 45.8092854)",,,,
400855530,Via Chiesa Molinari,residential,False,True,24.994999999999997,"LINESTRING (9.2158012 45.8092854, 9.2158459 45.8093779, 9.2158524 45.809505)",,,,
370217164,Piazza Castello,residential,True,False,54.549,"LINESTRING (9.2155162 45.8099031, 9.2156086 45.8098743, 9.2156771 45.8098387, 9.2157191 45.8097854, 9.2157516 45.8097177, 9.2157952 45.8095761, 9.2158197 45.809528, 9.2158524 45.809505)",,,,
370217167,Via Giuseppe Parini,residential,True,False,60.568,"LINESTRING (9.2155162 45.8099031, 9.2156408 45.810173, 9.2156701 45.8102025, 9.2159144 45.81035)",,,,
370217167,Via Giuseppe Parini,residential,True,False,36.266,"LINESTRING (9.2159144 45.81035, 9.2159614 45.8106745)",,,,
538841699,Via Como,unclassified,False,True,6.858,"LINESTRING (9.2103927 45.8077285, 9.2103175 45.807696)",,,,
538841699,Via Como,unclassified,False,False,140.698,"LINESTRING (9.2103927 45.8077285, 9.2106391 45.8078348, 9.2109311 45.8079642, 9.2110811 45.8080737, 9.2113996 45.8083757, 9.2115597 45.8085479, 9.211643 45.8086176)",,,,
538841699,Via Como,unclassified,False,False,6.858,"LINESTRING (9.2103175 45.807696, 9.2103927 45.8077285)",,,,
94516895,Via Angelo Bassi,unclassified,False,True,63.175,"LINESTRING (9.2131646 45.8102265, 9.2128513 45.809702)",,,,
"[469785032, 94516895]","['Piazza San Giovanni Battista de La Salle', 'Via Angelo Bassi']",unclassified,False,False,186.662,"LINESTRING (9.2131646 45.8102265, 9.2134033 45.810618, 9.2134497 45.8106891, 9.2134922 45.8107332, 9.2135636 45.8107907, 9.2141919 45.8112016, 9.2146292 45.8115265)",,,,
94516885,Via Balbor,unclassified,False,False,291.729,"LINESTRING (9.2138388 45.8139076, 9.2138116 45.8138634, 9.2136741 45.8136926, 9.2136267 45.8135717, 9.2135394 45.8131409, 9.2135847 45.8127516, 9.2136413 45.812654, 9.213964 45.812328, 9.2142116 45.8120681, 9.2144043 45.8118433, 9.2146292 45.8115265)",,,,
372083651,Via Balbor,residential,False,False,29.909,"LINESTRING (9.2138388 45.8139076, 9.2139358 45.8139235, 9.2139831 45.813959, 9.2140086 45.8140731, 9.2140153 45.8141084)",,,,
372083651,Via Balbor,residential,False,True,29.909,"LINESTRING (9.2140153 45.8141084, 9.2140086 45.8140731, 9.2139831 45.813959, 9.2139358 45.8139235, 9.2138388 45.8139076)",,,,
372083652,,residential,False,False,28.44,"LINESTRING (9.2140153 45.8141084, 9.2141469 45.8140655, 9.2142815 45.8140249, 9.2143543 45.8140123)",,,,
372083652,,residential,False,True,28.439999999999998,"LINESTRING (9.2143543 45.8140123, 9.2142815 45.8140249, 9.2141469 45.8140655, 9.2140153 45.8141084)",,,,
267012933,Via Giuseppe Garibaldi,unclassified,False,False,37.743,"LINESTRING (9.2215036 45.8109888, 9.221155 45.8108251, 9.2211234 45.8107842)",2,,,
372322070,Via Marchiolo da Molteno,residential,True,False,101.53699999999999,"LINESTRING (9.2215036 45.8109888, 9.2215137 45.81093, 9.2215398 45.8108937, 9.2216154 45.8108646, 9.2218205 45.8108107, 9.2224302 45.8106291, 9.2226098 45.8105706)",,,,
461461875,Piazza Torre,unclassified,False,False,26.183,"LINESTRING (9.2226098 45.8105706, 9.2223289 45.8104398)",,,,
"[461461875, 461461878]","['Via Carpani', 'Piazza Torre']","['unclassified', 'residential']",False,True,34.086,"LINESTRING (9.2226098 45.8105706, 9.2228387 45.8106781, 9.2229748 45.8107416)",,,,
81957129,Corso Battista Bartesaghi,unclassified,False,True,356.692,"LINESTRING (9.2182193 45.8099633, 9.2183211 45.8100225, 9.2183826 45.8100614, 9.2189858 45.8104493, 9.2194917 45.8107705, 9.2196523 45.8108905, 9.2199887 45.8111547, 9.2203128 45.8114421, 9.2208659 45.8119243, 9.2213106 45.812327)",,,,
360954052,Via Tassera,residential,False,False,62.245000000000005,"LINESTRING (9.2182193 45.8099633, 9.2182373 45.809912, 9.2182138 45.8098612, 9.2178629 45.8094792)",,,,
"[466193938, 432112738]","['Via San Bernardino', 'Via Como']",unclassified,False,"[False, True]",345.437,"LINESTRING (9.2182193 45.8099633, 9.217642 45.8096776, 9.2176085 45.809661, 9.2173342 45.8095253, 9.217244 45.8094775, 9.2169488 45.8093204, 9.2169004 45.8092844, 9.2167343 45.8091296, 9.2167158 45.8091123, 9.2165981 45.8090069, 9.2164219 45.8088722, 9.2161387 45.8086909, 9.2156484 45.808377, 9.2155162 45.8082953, 9.2153475 45.8082083, 9.2150458 45.8080966, 9.214972 45.8080752, 9.2149037 45.8080715, 9.2148412 45.8080851, 9.2147863 45.8081053)",,,,
165498401,Via Cavour,residential,False,False,84.756,"LINESTRING (9.2160089 45.8107647, 9.2160622 45.8107189, 9.2162272 45.810577, 9.2162855 45.8104903, 9.2163143 45.8103297, 9.2163723 45.8101806, 9.2164056 45.8100746)",,,,
165498401,Via Cavour,residential,False,True,138.79,"LINESTRING (9.2160089 45.8107647, 9.2157885 45.8109851, 9.2157375 45.8110299, 9.2156651 45.8110692, 9.2155544 45.8111128, 9.2148003 45.8114141, 9.2146292 45.8115265)",,,,
469785035,Piazza Giulio Carcano,residential,False,True,10.829,"LINESTRING (9.2160089 45.8107647, 9.2159923 45.8107439, 9.2159655 45.8107027, 9.2159614 45.8106745)",,,,
94516895,Via Angelo Bassi,unclassified,False,False,172.46800000000005,"LINESTRING (9.211643 45.8086176, 9.2115813 45.808663, 9.2115607 45.8087188, 9.2116193 45.8088107, 9.2117146 45.8088881, 9.2118299 45.808934, 9.2121877 45.8089884, 9.2122772 45.8090094, 9.2123509 45.8090326, 9.2124093 45.8090713, 9.2124443 45.8091122, 9.2125396 45.8092497, 9.2125536 45.8092699, 9.212622 45.8093685, 9.2127889 45.8096113, 9.2128513 45.809702)",,,,
440965629,Via Como,unclassified,False,False,163.523,"LINESTRING (9.211643 45.8086176, 9.211743 45.808694, 9.2119032 45.8087347, 9.2121012 45.8087408, 9.2123699 45.8087369, 9.2128171 45.8088146, 9.2134671 45.8089496, 9.2136442 45.8089863)",,,,
538841699,Via Como,unclassified,False,True,140.698,"LINESTRING (9.211643 45.8086176, 9.2115597 45.8085479, 9.2113996 45.8083757, 9.2110811 45.8080737, 9.2109311 45.8079642, 9.2106391 45.8078348, 9.2103927 45.8077285)",,,,
432112757,Via Como,unclassified,True,False,13.94,"LINESTRING (9.2136442 45.8089863, 9.2138227 45.808971)",,,,
440965629,Via Como,unclassified,False,True,163.52300000000002,"LINESTRING (9.2136442 45.8089863, 9.2134671 45.8089496, 9.2128171 45.8088146, 9.2123699 45.8087369, 9.2121012 45.8087408, 9.2119032 45.8087347, 9.211743 45.808694, 9.211643 45.8086176)",,,,
432112735,Via Como,unclassified,True,False,16.409,"LINESTRING (9.2140597 45.808872, 9.2139606 45.8090024)",,,,
432112738,Via Como,unclassified,False,False,104.23000000000002,"LINESTRING (9.2140597 45.808872, 9.2142674 45.8087176, 9.2144115 45.8086065, 9.2144765 45.8085489, 9.2145355 45.8084715, 9.214584 45.808385, 9.2146123 45.8082756, 9.2146501 45.8082163, 9.2147863 45.8081053)",,,,
267012933,Via Giuseppe Garibaldi,unclassified,False,False,164.32,"LINESTRING (9.220806 45.8105293, 9.2204063 45.8100381, 9.2200402 45.809643, 9.2199339 45.8095639, 9.2195654 45.8093499)",2,,,
267012933,Via Giuseppe Garibaldi,unclassified,False,True,37.875,"LINESTRING (9.220806 45.8105293, 9.2208243 45.8105518, 9.2210747 45.8107214, 9.2211234 45.8107842)",2,,,
"[461461859, 461461861, 461461868, 461461870, 461461872]",Contrada Villincino,unclassified,False,True,136.35299999999998,"LINESTRING (9.220806 45.8105293, 9.2209242 45.8104778, 9.2210047 45.8104591, 9.2211307 45.8104404, 9.2211991 45.810417, 9.2212521 45.8103768, 9.2213138 45.8103133, 9.2214244 45.8102577, 9.2215243 45.8102413, 9.2216182 45.8102446, 9.2216848 45.8102506, 9.2217711 45.8102609, 9.221875 45.8102955, 9.2219763 45.8103278, 9.2220658 45.8103359, 9.222151 45.8103605, 9.2221637 45.8103766, 9.2221825 45.810409, 9.222212 45.8104369, 9.2222728 45.8104453, 9.2223289 45.8104398)",,building_passage,,
176151601,Via Carlo Porta,unclassified,False,False,210.68900000000002,"LINESTRING (9.22194 45.8097269, 9.2214786 45.8094322, 9.2214786 45.809396, 9.221977 45.8089515, 9.2219817 45.8088939, 9.2218731 45.8087243, 9.2212896 45.8082633)",,,,
461461875,Piazza Torre,unclassified,False,True,6.165,"LINESTRING (9.2223051 45.8103869, 9.2223289 45.8104398)",,,,
466484894,Via Fratelli Bandiera,residential,False,True,70.041,"LINESTRING (9.2178731 45.8075066, 9.218553 45.8070917)",1,,,
466484895,Via Fratelli Bandiera,residential,False,True,87.498,"LINESTRING (9.2192736 45.8076974, 9.218553 45.8070917)",1,,,
94516884,Via Giovanni Torti,unclassified,False,False,109.016,"LINESTRING (9.2192736 45.8076974, 9.2192137 45.807724, 9.2184755 45.8080294, 9.2183142 45.8081226, 9.2181073 45.8082408)",,,,
94516884,Via Giovanni Torti,unclassified,False,True,150.198,"LINESTRING (9.2192736 45.8076974, 9.2196743 45.8075193, 9.2202224 45.8072512, 9.220832 45.8068977)",,,,
466484894,Via Fratelli Bandiera,residential,False,False,70.041,"LINESTRING (9.218553 45.8070917, 9.2178731 45.8075066)",1,,,
466484895,Via Fratelli Bandiera,residential,False,False,87.498,"LINESTRING (9.218553 45.8070917, 9.2192736 45.8076974)",1,,,
466484895,Via Fratelli Bandiera,residential,False,True,155.032,"LINESTRING (9.218553 45.8070917, 9.2200412 45.8061602)",1,,,
247635222,Via Cesare Battisti,unclassified,False,False,102.383,"LINESTRING (9.2200412 45.8061602, 9.220832 45.8068977)",,,,
247635222,Via Cesare Battisti,unclassified,False,True,26.1,"LINESTRING (9.2200412 45.8061602, 9.2198396 45.8059722)",,,,
466484895,Via Fratelli Bandiera,residential,False,False,155.032,"LINESTRING (9.2200412 45.8061602, 9.218553 45.8070917)",1,,,
266589635,Via San Cassiano,residential,False,False,192.936,"LINESTRING (9.2162374 45.8063225, 9.2161801 45.8063043, 9.2160428 45.8062579, 9.2159734 45.8062508, 9.2158345 45.8062629, 9.2155439 45.8063083, 9.2154354 45.8063335, 9.2153617 45.8063436, 9.2152344 45.8063516, 9.2151159 45.8063476, 9.2150175 45.8063315, 9.2149178 45.8062942, 9.2148064 45.8062498, 9.2146893 45.8062015, 9.214585 45.8061434, 9.2144833 45.8060802, 9.2144497 45.8060421, 9.2140713 45.8057964)",2,,,
266589635,Via San Cassiano,residential,False,True,36.07599999999999,"LINESTRING (9.2162374 45.8063225, 9.216332 45.8063527, 9.2164867 45.8063779, 9.2166885 45.8063661)",2,,,
467657404,Via Abbadia Sant'Antonio,residential,False,True,74.16900000000001,"LINESTRING (9.2162374 45.8063225, 9.2163022 45.8062419, 9.2163217 45.8061302, 9.2164316 45.8060039, 9.2167165 45.8057602)",1,,,
267008304,Via San Gaetano,residential,False,False,62.103,"LINESTRING (9.2167165 45.8057602, 9.216597 45.8057114, 9.2161476 45.8054913, 9.2160894 45.8054234)",2,,,
267008304,Via San Gaetano,residential,False,True,30.275,"LINESTRING (9.2167165 45.8057602, 9.2168161 45.8058009, 9.2170452 45.8059071)",2,,,
467657404,Via Abbadia Sant'Antonio,residential,False,False,74.169,"LINESTRING (9.2167165 45.8057602, 9.2164316 45.8060039, 9.2163217 45.8061302, 9.2163022 45.8062419, 9.2162374 45.8063225)",1,,,
266589635,Via San Cassiano,residential,False,True,192.936,"LINESTRING (9.2140713 45.8057964, 9.2144497 45.8060421, 9.2144833 45.8060802, 9.214585 45.8061434, 9.2146893 45.8062015, 9.2148064 45.8062498, 9.2149178 45.8062942, 9.2150175 45.8063315, 9.2151159 45.8063476, 9.2152344 45.8063516, 9.2153617 45.8063436, 9.2154354 45.8063335, 9.2155439 45.8063083, 9.2158345 45.8062629, 9.2159734 45.8062508, 9.2160428 45.8062579, 9.2161801 45.8063043, 9.2162374 45.8063225)",2,,,
467657406,Via San Gaetano,residential,False,True,35.308,"LINESTRING (9.2156807 45.8052832, 9.2160894 45.8054234)",1,,,
267009143,Via Comana,residential,False,True,73.637,"LINESTRING (9.2168903 45.8052252, 9.2175226 45.8055869, 9.217605 45.8056145, 9.2176416 45.8056268)",2,,,
469785035,Piazza Giulio Carcano,residential,False,False,10.829,"LINESTRING (9.2159614 45.8106745, 9.2159655 45.8107027, 9.2159923 45.8107439, 9.2160089 45.8107647)",,,,
472225768,Via delle Robinie,residential,False,True,85.191,"LINESTRING (9.2157481 45.813162, 9.2160772 45.813893)",,,,
176157910,Via Don Carlo Gnocchi,unclassified,False,False,49.229,"LINESTRING (9.2160772 45.813893, 9.216603 45.8136446)",,,,
472225768,Via delle Robinie,residential,False,False,85.191,"LINESTRING (9.2160772 45.813893, 9.2157481 45.813162)",,,,
176157910,Via Don Carlo Gnocchi,unclassified,False,True,54.723,"LINESTRING (9.2160772 45.813893, 9.215765 45.8140405, 9.2154927 45.8141691)",,,,
472225770,Via degli Ontani,residential,False,True,71.46,"LINESTRING (9.2158648 45.8126432, 9.215791 45.81266, 9.2156784 45.8126703, 9.2154987 45.8126778, 9.2151446 45.8126666, 9.2151017 45.8126871, 9.2150119 45.8126882, 9.2149574 45.8126889)",1,,,
"[469785031, 874675561, 874675562, 874677743, 874677744, 322889522]","['Via Ugo Foscolo', 'Piazza San Giovanni Battista de La Salle']",residential,False,False,142.483,"LINESTRING (9.2149574 45.8126889, 9.2150493 45.8122717, 9.2150911 45.8120821, 9.2150836 45.8119575, 9.2150321 45.8118453, 9.2148474 45.8116921, 9.2148445 45.8116897, 9.2146895 45.8115722, 9.2146292 45.8115265)",,,,
322889522,Via Ugo Foscolo,residential,False,True,171.45100000000002,"LINESTRING (9.2149574 45.8126889, 9.2149398 45.8127686, 9.2149321 45.8129132, 9.2149556 45.8130169, 9.2150105 45.8131489, 9.2154927 45.8141691)",,,,
472225770,Via degli Ontani,residential,False,False,71.46,"LINESTRING (9.2149574 45.8126889, 9.2150119 45.8126882, 9.2151017 45.8126871, 9.2151446 45.8126666, 9.2154987 45.8126778, 9.2156784 45.8126703, 9.215791 45.81266, 9.2158648 45.8126432)",1,,,
