osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction,tunnel
616354989,Via Giuseppe Di Zitti,living_street,False,False,38.922,,,,"LINESTRING (13.520417 42.2063626, 13.5203424 42.2062799, 13.5202908 42.2061769, 13.5202765 42.2061371, 13.5202698 42.2061096, 13.5202694 42.2060748, 13.5202742 42.2060382)",,
616354992,Via Ruvolena,living_street,False,True,46.967,,,,"LINESTRING (13.520417 42.2063626, 13.5203743 42.2064015, 13.5203366 42.2064287, 13.5202903 42.2064505, 13.520264 42.2064559, 13.5202399 42.2064607, 13.5201116 42.2064661, 13.5200618 42.2064615, 13.5200305 42.2064451, 13.5199829 42.2064128, 13.5199717 42.2064045, 13.5199397 42.2063807)",,
366839004,Via Massimiliano Benedetti,living_street,False,True,113.39599999999996,,,,"LINESTRING (13.5223611 42.2053853, 13.5223268 42.2053612, 13.5223144 42.2053537, 13.5222995 42.2053482, 13.5222542 42.2053387, 13.5221966 42.2053309, 13.5221462 42.2053284, 13.5221145 42.2053304, 13.5220832 42.2053365, 13.5220289 42.2053525, 13.52196 42.2053876, 13.5219048 42.2054157, 13.5218309 42.2054603, 13.5217869 42.2054868, 13.5217362 42.2055286, 13.5216997 42.2055665, 13.5216699 42.2056044, 13.5216336 42.2056567, 13.5216147 42.2056879, 13.5216025 42.2057179, 13.5215987 42.2057328, 13.5215992 42.2057527, 13.5216047 42.2057712, 13.5216195 42.2058027, 13.5216395 42.2058367, 13.5217086 42.2059611)",,
820206211,Piazza della Chiesa,living_street,False,False,50.688,,,,"LINESTRING (13.5223611 42.2053853, 13.5223421 42.2054069, 13.5223257 42.2054322, 13.522312 42.2054628, 13.5222902 42.2055268, 13.5222688 42.2055811, 13.5222387 42.2056274, 13.5222183 42.2056518, 13.5221875 42.2056886, 13.5220926 42.2057905)",,
"[843900345, 820206211]","['Via della Valle', 'Piazza della Chiesa']",living_street,False,"[False, True]",51.81900000000001,,,,"LINESTRING (13.5223611 42.2053853, 13.5224022 42.2053507, 13.5226015 42.2051971, 13.5226276 42.2051764, 13.5226414 42.2051625, 13.5226538 42.205146, 13.5226587 42.2051385, 13.5226622 42.2051301, 13.5226639 42.2051181, 13.5226622 42.2051073, 13.5226566 42.20509, 13.5226401 42.2050647, 13.5226206 42.205046, 13.5226043 42.2050359, 13.5225845 42.2050271)",,
820206211,Piazza della Chiesa,living_street,False,True,50.687999999999995,,,,"LINESTRING (13.5220926 42.2057905, 13.5221875 42.2056886, 13.5222183 42.2056518, 13.5222387 42.2056274, 13.5222688 42.2055811, 13.5222902 42.2055268, 13.522312 42.2054628, 13.5223257 42.2054322, 13.5223421 42.2054069, 13.5223611 42.2053853)",,
145483899,Via Falsetto,living_street,False,False,17.08,,,,"LINESTRING (13.5217086 42.2059611, 13.5215026 42.2059435)",,
145483899,Via Falsetto,living_street,False,True,40.566,,,,"LINESTRING (13.5217086 42.2059611, 13.5219177 42.2059942, 13.5219833 42.2060079, 13.5220645 42.206029, 13.5221802 42.206063)",,
366839004,Via Massimiliano Benedetti,living_street,False,False,113.396,,,,"LINESTRING (13.5217086 42.2059611, 13.5216395 42.2058367, 13.5216195 42.2058027, 13.5216047 42.2057712, 13.5215992 42.2057527, 13.5215987 42.2057328, 13.5216025 42.2057179, 13.5216147 42.2056879, 13.5216336 42.2056567, 13.5216699 42.2056044, 13.5216997 42.2055665, 13.5217362 42.2055286, 13.5217869 42.2054868, 13.5218309 42.2054603, 13.5219048 42.2054157, 13.52196 42.2053876, 13.5220289 42.2053525, 13.5220832 42.2053365, 13.5221145 42.2053304, 13.5221462 42.2053284, 13.5221966 42.2053309, 13.5222542 42.2053387, 13.5222995 42.2053482, 13.5223144 42.2053537, 13.5223268 42.2053612, 13.5223611 42.2053853)",,
"[616689538, 616689524, 366839005]","['Via di Mezzo', 'Via Attilio Del Giudice', 'Largo Annicola']",living_street,False,"[False, True]",72.322,,,,"LINESTRING (13.5217086 42.2059611, 13.521678 42.2060092, 13.5215379 42.2061536, 13.5215302 42.2061643, 13.5215187 42.2062035, 13.5214981 42.2062391, 13.5214806 42.2062512, 13.5214517 42.2062614, 13.5214275 42.2062617, 13.5214043 42.2062559, 13.5212811 42.2061982, 13.5211165 42.2061236)",,
843900345,Via della Valle,living_street,False,False,28.903000000000002,,,,"LINESTRING (13.5220013 42.2048743, 13.5219885 42.2048664, 13.5219678 42.2048537, 13.5219415 42.2048312, 13.521899 42.2047879, 13.5218804 42.2047717, 13.5218462 42.204752, 13.5217646 42.2047155, 13.5217512 42.2047127, 13.5217377 42.2047141)",,
843900345,Via della Valle,living_street,False,True,18.947,,,,"LINESTRING (13.5220013 42.2048743, 13.5220541 42.2048993, 13.5221065 42.204917, 13.5222112 42.2049414)",,
"[616389220, 845869404]","['Via delle Rose', 'Largo Pio Buccimazza']",living_street,False,True,54.36300000000001,,,,"LINESTRING (13.5220013 42.2048743, 13.5219848 42.2048872, 13.5219526 42.2049072, 13.5219114 42.204928, 13.5218489 42.204955, 13.5217881 42.2049743, 13.5217537 42.2049866, 13.5217002 42.2050109, 13.5215923 42.2050713, 13.5215388 42.205111, 13.5214789 42.2051644)",,
616389223,Via Siro Buccimazza,living_street,False,False,51.105999999999995,,,,"LINESTRING (13.5218558 42.2053014, 13.5219231 42.2052426, 13.5219383 42.205191, 13.5219458 42.2051656, 13.5220236 42.2050957, 13.5221092 42.2050501, 13.5221642 42.2050124, 13.5221983 42.2049698, 13.5222112 42.2049414)",,
843900345,Via della Valle,living_street,False,False,28.009999999999998,,,,"LINESTRING (13.5217377 42.2047141, 13.521692 42.2047339, 13.5216335 42.2047569, 13.5215873 42.2047653, 13.5215292 42.2047671, 13.5214464 42.2047668, 13.5214142 42.2047644)",,
843900345,Via della Valle,living_street,False,True,28.903,,,,"LINESTRING (13.5217377 42.2047141, 13.5217512 42.2047127, 13.5217646 42.2047155, 13.5218462 42.204752, 13.5218804 42.2047717, 13.521899 42.2047879, 13.5219415 42.2048312, 13.5219678 42.2048537, 13.5219885 42.2048664, 13.5220013 42.2048743)",,
843900349,Via Anatolio Giusti,living_street,False,True,22.221,,,,"LINESTRING (13.5217377 42.2047141, 13.5217197 42.2046975, 13.5216873 42.204679, 13.5215338 42.2045839)",,
"[616389220, 845869404]","['Largo Pio Buccimazza', 'Via delle Rose']",living_street,False,False,54.363,,,,"LINESTRING (13.5214789 42.2051644, 13.5215388 42.205111, 13.5215923 42.2050713, 13.5217002 42.2050109, 13.5217537 42.2049866, 13.5217881 42.2049743, 13.5218489 42.204955, 13.5219114 42.204928, 13.5219526 42.2049072, 13.5219848 42.2048872, 13.5220013 42.2048743)",,
616389223,Via Siro Buccimazza,living_street,False,True,51.105999999999995,,,,"LINESTRING (13.5222112 42.2049414, 13.5221983 42.2049698, 13.5221642 42.2050124, 13.5221092 42.2050501, 13.5220236 42.2050957, 13.5219458 42.2051656, 13.5219383 42.205191, 13.5219231 42.2052426, 13.5218558 42.2053014)",,
843900345,Via della Valle,living_street,False,False,18.947,,,,"LINESTRING (13.5222112 42.2049414, 13.5221065 42.204917, 13.5220541 42.2048993, 13.5220013 42.2048743)",,
843900345,Via della Valle,living_street,False,True,32.276,,,,"LINESTRING (13.5222112 42.2049414, 13.5222424 42.2049487, 13.5223123 42.2049651, 13.5223829 42.204976, 13.5225039 42.205001, 13.5225488 42.2050137, 13.5225845 42.2050271)",,
845869408,Via Leopoldo D'Eramo,living_street,False,True,11.202,,,,"LINESTRING (13.5208861 42.2046055, 13.5209306 42.2045103)",,
616391061,,living_street,False,False,17.904,,,,"LINESTRING (13.5208861 42.2046055, 13.5208118 42.2045833, 13.5206793 42.2045568)",,
843900345,Via della Valle,living_street,False,True,32.238,,,,"LINESTRING (13.5208861 42.2046055, 13.5209478 42.2046404, 13.5209877 42.2046611, 13.521025 42.204676, 13.5210633 42.2046881, 13.5211181 42.2047042, 13.5212306 42.2047393)",,
"[616711634, 845869405]","['Via Scansa', 'Via Francesco Del Fante']",living_street,False,False,110.74199999999999,,,,"LINESTRING (13.5208861 42.2046055, 13.5208751 42.2046281, 13.5208674 42.2046517, 13.520867 42.2046726, 13.5208689 42.2046917, 13.5208764 42.2047099, 13.5208568 42.2047222, 13.5208239 42.2047384, 13.5207448 42.2047732, 13.5206267 42.2048227, 13.5204631 42.2048917, 13.5204006 42.2049205, 13.5203041 42.2049718, 13.5202404 42.2050084, 13.5201649 42.2050579, 13.5200992 42.2051135, 13.5200797 42.205126, 13.5200552 42.2051357, 13.5200324 42.2051417, 13.5200072 42.2051456, 13.5199747 42.2051454, 13.5199403 42.2051411, 13.5199139 42.2051356, 13.5199041 42.2051328, 13.5198701 42.2051241)",,
616354998,Via Pietro Righetti,living_street,False,True,26.844,,,,"LINESTRING (13.5191572 42.207524, 13.5191639 42.2073979, 13.5191675 42.2073308, 13.5191596 42.2072831)",,
"[845869409, 616503227, 616503212]",Via Giovanni Benedetti,living_street,False,True,8.642,,,,"LINESTRING (13.5202265 42.2067767, 13.5202417 42.2067848, 13.5202964 42.2068141, 13.5203086 42.2068246)",,building_passage
"[616503208, 616503223, 616503214, 616503215]","['Via Porta delle Morge', 'Via della Ventura']",living_street,False,False,45.337,,,,"LINESTRING (13.5202265 42.2067767, 13.5202705 42.2067466, 13.5202856 42.206735, 13.5203181 42.2067064, 13.5203486 42.2066781, 13.520395 42.2066246, 13.5204404 42.2065667, 13.5204774 42.2065199, 13.5204932 42.2064928, 13.5205249 42.2064383)",,building_passage
616503215,Via Porta delle Morge,living_street,False,True,19.939,,,,"LINESTRING (13.5202265 42.2067767, 13.5201938 42.206799, 13.5200371 42.2068882)",,
616669530,Via Arco Simone,living_street,False,False,47.192,,,,"LINESTRING (13.5202878 42.2070166, 13.5203701 42.206997, 13.520416 42.2069656, 13.5204634 42.2069333, 13.5205445 42.2068852, 13.5205992 42.2068658, 13.5206608 42.2068602, 13.5207359 42.2068686, 13.5207704 42.2068735, 13.520792 42.2068706)",,
845869409,Via Giovanni Benedetti,living_street,False,False,21.66,,,,"LINESTRING (13.5202878 42.2070166, 13.5202828 42.2069718, 13.5203128 42.2068496, 13.520314 42.2068376, 13.5203086 42.2068246)",,
845869409,Via Giovanni Benedetti,living_street,False,True,50.013,,,,"LINESTRING (13.5202878 42.2070166, 13.5202971 42.2070759, 13.5202955 42.20712, 13.5202661 42.2071966, 13.5202443 42.2073266, 13.5202335 42.2074617)",,
616503215,Via Porta delle Morge,living_street,False,False,13.727,,,,"LINESTRING (13.5198986 42.2069567, 13.5199182 42.2069463, 13.5199947 42.2069112, 13.5200371 42.2068882)",,
616503215,Via Porta delle Morge,living_street,False,True,29.155,,,,"LINESTRING (13.5198986 42.2069567, 13.5198748 42.2069692, 13.519833 42.2070033, 13.5197869 42.2070588, 13.5197664 42.2070925, 13.5197531 42.2071144, 13.519724 42.2071793)",,
616503216,Via Pacinetti,living_street,False,False,7.1259999999999994,,,,"LINESTRING (13.5198986 42.2069567, 13.5199374 42.2069766, 13.5199721 42.2069903)",,
616503216,Via Pacinetti,living_street,False,True,26.467,,,,"LINESTRING (13.5198986 42.2069567, 13.519876 42.2069393, 13.5198297 42.2069122, 13.51978 42.2068875, 13.5197317 42.2068684, 13.5196745 42.2068526, 13.5196213 42.2068454)",,
616689539,Via Avignone,living_street,False,False,51.095,,,,"LINESTRING (13.5203086 42.2068246, 13.5203561 42.2067944, 13.5203809 42.2067811, 13.5204069 42.2067734, 13.5204714 42.2067726, 13.5204929 42.2067711, 13.5205138 42.2067638, 13.5205792 42.2067213, 13.5205958 42.2067145, 13.5206139 42.2067118, 13.5206572 42.2067185, 13.5206956 42.2067266, 13.5207686 42.2067419, 13.5208738 42.2067474)",,
"[845869409, 616503227, 616503212]",Via Giovanni Benedetti,living_street,False,False,8.642,,,,"LINESTRING (13.5203086 42.2068246, 13.5202964 42.2068141, 13.5202417 42.2067848, 13.5202265 42.2067767)",,building_passage
845869409,Via Giovanni Benedetti,living_street,False,True,21.66,,,,"LINESTRING (13.5203086 42.2068246, 13.520314 42.2068376, 13.5203128 42.2068496, 13.5202828 42.2069718, 13.5202878 42.2070166)",,
616503211,,living_street,False,False,10.64,,,,"LINESTRING (13.5200371 42.2068882, 13.520147 42.2069385)",,
616503215,Via Porta delle Morge,living_street,False,False,19.939,,,,"LINESTRING (13.5200371 42.2068882, 13.5201938 42.206799, 13.5202265 42.2067767)",,
616503215,Via Porta delle Morge,living_street,False,True,13.727,,,,"LINESTRING (13.5200371 42.2068882, 13.5199947 42.2069112, 13.5199182 42.2069463, 13.5198986 42.2069567)",,
616503215,Via Porta delle Morge,living_street,False,False,8.989,,,,"LINESTRING (13.5195731 42.2074137, 13.5196007 42.2074011, 13.5196256 42.2073822, 13.5196494 42.2073574)",,
"[970161986, 970161987, 616503215]",Via Porta delle Morge,living_street,False,True,63.73600000000002,,,,"LINESTRING (13.5195731 42.2074137, 13.5195428 42.2074224, 13.5195165 42.2074266, 13.519493 42.2074314, 13.5194716 42.2074384, 13.5194429 42.2074535, 13.5193671 42.2075036, 13.5193372 42.2075175, 13.5192069 42.2075781, 13.5191864 42.2075851, 13.5191687 42.207592, 13.5191545 42.207601, 13.5191426 42.2076127, 13.519132 42.2076256, 13.5190871 42.2076837, 13.5190717 42.2077061, 13.519057 42.2077244, 13.5190422 42.2077364, 13.5190275 42.2077468, 13.5189926 42.2077666)",,building_passage
616503221,Via Forno delle Morge,living_street,False,True,59.503,,,,"LINESTRING (13.5195731 42.2074137, 13.5195894 42.2074515, 13.519594 42.2074732, 13.5195942 42.2074952, 13.5195785 42.2075643, 13.5195581 42.2076064, 13.5195477 42.2076783, 13.5195426 42.2077131, 13.5195138 42.2078006, 13.519482 42.20788, 13.5194553 42.2079329)",,
616503220,,living_street,False,False,9.702,,,,"LINESTRING (13.519724 42.2071793, 13.5198349 42.2072087)",,
616503215,Via Porta delle Morge,living_street,False,False,29.155,,,,"LINESTRING (13.519724 42.2071793, 13.5197531 42.2071144, 13.5197664 42.2070925, 13.5197869 42.2070588, 13.519833 42.2070033, 13.5198748 42.2069692, 13.5198986 42.2069567)",,
616503215,Via Porta delle Morge,living_street,False,True,20.768,,,,"LINESTRING (13.519724 42.2071793, 13.5196911 42.2072755, 13.5196494 42.2073574)",,
616354993,Via Barberini,living_street,False,False,64.47,,,,"LINESTRING (13.5196213 42.2068454, 13.5195979 42.2069148, 13.5195598 42.2069895, 13.5195121 42.2070572, 13.5194577 42.2071098, 13.5193915 42.2071647, 13.5192447 42.207261, 13.5192206 42.2072693, 13.5191596 42.2072831)",,
616354993,Via Barberini,living_street,False,True,58.408,,,,"LINESTRING (13.5196213 42.2068454, 13.519665 42.2067475, 13.5197184 42.2066418, 13.5197772 42.206556, 13.5197881 42.2065424, 13.5198099 42.2065152, 13.5198492 42.2064663, 13.5199397 42.2063807)",,
616503216,Via Pacinetti,living_street,False,False,26.466999999999995,,,,"LINESTRING (13.5196213 42.2068454, 13.5196745 42.2068526, 13.5197317 42.2068684, 13.51978 42.2068875, 13.5198297 42.2069122, 13.519876 42.2069393, 13.5198986 42.2069567)",,
616503211,,living_street,False,True,10.64,,,,"LINESTRING (13.520147 42.2069385, 13.5200371 42.2068882)",,
616503216,Via Pacinetti,living_street,False,True,7.1259999999999994,,,,"LINESTRING (13.5199721 42.2069903, 13.5199374 42.2069766, 13.5198986 42.2069567)",,
616503220,,living_street,False,True,9.702,,,,"LINESTRING (13.5198349 42.2072087, 13.519724 42.2071793)",,
616503217,Via dell'Ilio,living_street,False,False,18.494999999999997,,,,"LINESTRING (13.5200985 42.2077115, 13.5201751 42.207605, 13.5202005 42.2075634)",,
616503217,Via dell'Ilio,living_street,False,True,22.528,,,,"LINESTRING (13.5200985 42.2077115, 13.5200393 42.2077904, 13.5200307 42.2078077, 13.5200273 42.2078255, 13.5200273 42.2078619, 13.5200288 42.2079014)",,
843973454,Via Aurelio Colarossi,living_street,False,False,30.089,,,,"LINESTRING (13.5200985 42.2077115, 13.5202844 42.2078022, 13.5204112 42.2078507)",,
"[616503219, 616669532]","['Via Rigoletto', 'Via della Caserma']",living_street,False,True,48.739000000000004,,,,"LINESTRING (13.5200434 42.2071752, 13.5199914 42.2072593, 13.5198613 42.2074112, 13.5196494 42.2073574)",,
616503221,Via Forno delle Morge,living_street,False,False,59.503,,,,"LINESTRING (13.5194553 42.2079329, 13.519482 42.20788, 13.5195138 42.2078006, 13.5195426 42.2077131, 13.5195477 42.2076783, 13.5195581 42.2076064, 13.5195785 42.2075643, 13.5195942 42.2074952, 13.519594 42.2074732, 13.5195894 42.2074515, 13.5195731 42.2074137)",,
616669523,Via Gibellino Manicini,living_street,False,False,45.153,,,,"LINESTRING (13.5212591 42.2067657, 13.5211506 42.2069269, 13.5209704 42.207089, 13.5209511 42.2070961)",,
616689539,Via Avignone,living_street,False,False,30.27,,,,"LINESTRING (13.5212591 42.2067657, 13.5214047 42.2067479, 13.5214619 42.2067279, 13.5215127 42.2066954, 13.5215693 42.206644)",,
616689539,Via Avignone,living_street,False,True,31.871000000000002,,,,"LINESTRING (13.5212591 42.2067657, 13.5210886 42.2067481, 13.5208738 42.2067474)",,
843973456,Via Rodolfo Capranica,living_street,False,False,13.899,,,,"LINESTRING (13.5202335 42.2074617, 13.5202618 42.2074525, 13.5203285 42.2074251, 13.5203527 42.2074109, 13.5203741 42.2073946)",,
845869409,Via Giovanni Benedetti,living_street,False,False,50.013,,,,"LINESTRING (13.5202335 42.2074617, 13.5202443 42.2073266, 13.5202661 42.2071966, 13.5202955 42.20712, 13.5202971 42.2070759, 13.5202878 42.2070166)",,
"[845869409, 616503217]","['Via Giovanni Benedetti', ""Via dell'Ilio""]",living_street,False,True,11.631,,,,"LINESTRING (13.5202335 42.2074617, 13.5202152 42.2075181, 13.5202005 42.2075634)",,
616503217,Via dell'Ilio,living_street,False,False,22.528,,,,"LINESTRING (13.5200288 42.2079014, 13.5200273 42.2078619, 13.5200273 42.2078255, 13.5200307 42.2078077, 13.5200393 42.2077904, 13.5200985 42.2077115)",,
616669523,Via Gibellino Manicini,living_street,False,True,28.855,,,,"LINESTRING (13.520792 42.2068706, 13.520803 42.206893, 13.5208023 42.2069142, 13.5207647 42.2069558, 13.5207108 42.2070617, 13.5207067 42.2070732, 13.5207073 42.2070836, 13.5207129 42.2070905, 13.5207236 42.2070953, 13.5207382 42.2070995)",,
"[616669530, 616713443, 616713446]",Via Arco Simone,living_street,False,False,15.56,,,,"LINESTRING (13.520792 42.2068706, 13.5208144 42.2068579, 13.5208545 42.2067897, 13.5208738 42.2067474)",,building_passage
616669530,Via Arco Simone,living_street,False,True,47.192,,,,"LINESTRING (13.520792 42.2068706, 13.5207704 42.2068735, 13.5207359 42.2068686, 13.5206608 42.2068602, 13.5205992 42.2068658, 13.5205445 42.2068852, 13.5204634 42.2069333, 13.520416 42.2069656, 13.5203701 42.206997, 13.5202878 42.2070166)",,
845869407,Via Ciarapica,living_street,False,True,18.978,,,,"LINESTRING (13.5202005 42.2075634, 13.5204025 42.2076455)",,
"[616503217, 845869409]","['Via Giovanni Benedetti', ""Via dell'Ilio""]",living_street,False,False,11.631,,,,"LINESTRING (13.5202005 42.2075634, 13.5202152 42.2075181, 13.5202335 42.2074617)",,
616503217,Via dell'Ilio,living_street,False,True,18.494999999999997,,,,"LINESTRING (13.5202005 42.2075634, 13.5201751 42.207605, 13.5200985 42.2077115)",,
73229782,Via Circonvallazione,tertiary,False,False,7.9190000000000005,,,,"LINESTRING (13.5217931 42.2066865, 13.5218076 42.2066529, 13.5218245 42.2066192)",,
73229782,Via Circonvallazione,tertiary,False,True,246.66,,,,"LINESTRING (13.5217931 42.2066865, 13.5217769 42.2067304, 13.5217361 42.2068364, 13.5217081 42.2069021, 13.5216753 42.206967, 13.5216336 42.2070361, 13.5215968 42.2070851, 13.5215575 42.2071316, 13.5215072 42.2071863, 13.5211829 42.207505, 13.5209732 42.2077106, 13.5206621 42.2080253, 13.52044 42.2082339, 13.5203699 42.2083044, 13.5202972 42.2083847, 13.5202649 42.2084237, 13.5202305 42.208467, 13.5201819 42.2085371)",,
616689531,Via Caduta d'Andrea,living_street,False,False,19.192,,,,"LINESTRING (13.5217931 42.2066865, 13.521641 42.2066676, 13.5216022 42.2066577, 13.5215693 42.206644)",,
145483899,Via Falsetto,living_street,False,False,48.245000000000005,,,,"LINESTRING (13.5213735 42.2059263, 13.5211772 42.2058961, 13.5209677 42.2058264, 13.5209208 42.205822, 13.5208712 42.2058256, 13.5208176 42.2058429)",,
145483899,Via Falsetto,living_street,False,True,10.813,,,,"LINESTRING (13.5213735 42.2059263, 13.5214647 42.2059403, 13.5215026 42.2059435)",,
616689535,Via Arcangelo Del Giudice,living_street,False,True,30.57,,,,"LINESTRING (13.5213735 42.2059263, 13.521315 42.2059841, 13.5211165 42.2061236)",,
616689539,Via Avignone,living_street,False,False,31.871000000000002,,,,"LINESTRING (13.5208738 42.2067474, 13.5210886 42.2067481, 13.5212591 42.2067657)",,
616689539,Via Avignone,living_street,False,True,51.095,,,,"LINESTRING (13.5208738 42.2067474, 13.5207686 42.2067419, 13.5206956 42.2067266, 13.5206572 42.2067185, 13.5206139 42.2067118, 13.5205958 42.2067145, 13.5205792 42.2067213, 13.5205138 42.2067638, 13.5204929 42.2067711, 13.5204714 42.2067726, 13.5204069 42.2067734, 13.5203809 42.2067811, 13.5203561 42.2067944, 13.5203086 42.2068246)",,
"[616669530, 616713443, 616713446]",Via Arco Simone,living_street,False,True,15.56,,,,"LINESTRING (13.5208738 42.2067474, 13.5208545 42.2067897, 13.5208144 42.2068579, 13.520792 42.2068706)",,building_passage
"[616689523, 616689531]",Via Caduta d'Andrea,living_street,False,True,71.934,,,,"LINESTRING (13.5211165 42.2061236, 13.5211089 42.2061372, 13.5211043 42.2061527, 13.5211038 42.2061689, 13.5211062 42.2061862, 13.5211136 42.2062077, 13.5211365 42.2062474, 13.5211623 42.2062824, 13.5211936 42.2063135, 13.5212699 42.2063732, 13.5214264 42.2064701, 13.5214653 42.206522, 13.521499 42.2065806, 13.5215342 42.2066179, 13.5215693 42.206644)",,
616689535,Via Arcangelo Del Giudice,living_street,False,False,30.57,,,,"LINESTRING (13.5211165 42.2061236, 13.521315 42.2059841, 13.5213735 42.2059263)",,
"[616689538, 616689524, 366839005]","['Via di Mezzo', 'Via Attilio Del Giudice', 'Largo Annicola']",living_street,False,"[False, True]",72.32199999999999,,,,"LINESTRING (13.5211165 42.2061236, 13.5212811 42.2061982, 13.5214043 42.2062559, 13.5214275 42.2062617, 13.5214517 42.2062614, 13.5214806 42.2062512, 13.5214981 42.2062391, 13.5215187 42.2062035, 13.5215302 42.2061643, 13.5215379 42.2061536, 13.521678 42.2060092, 13.5217086 42.2059611)",,
616689529,Via Anchise,living_street,False,False,18.813000000000002,,,,"LINESTRING (13.521413 42.2060965, 13.5214187 42.2060675, 13.5214827 42.2059924, 13.5215026 42.2059435)",,
145483899,Via Falsetto,living_street,False,True,17.08,,,,"LINESTRING (13.5215026 42.2059435, 13.5217086 42.2059611)",,
145483899,Via Falsetto,living_street,False,False,10.813,,,,"LINESTRING (13.5215026 42.2059435, 13.5214647 42.2059403, 13.5213735 42.2059263)",,
616689529,Via Anchise,living_street,False,True,18.813,,,,"LINESTRING (13.5215026 42.2059435, 13.5214827 42.2059924, 13.5214187 42.2060675, 13.521413 42.2060965)",,
"[616689531, 616689523]",Via Caduta d'Andrea,living_street,False,False,71.93400000000001,,,,"LINESTRING (13.5215693 42.206644, 13.5215342 42.2066179, 13.521499 42.2065806, 13.5214653 42.206522, 13.5214264 42.2064701, 13.5212699 42.2063732, 13.5211936 42.2063135, 13.5211623 42.2062824, 13.5211365 42.2062474, 13.5211136 42.2062077, 13.5211062 42.2061862, 13.5211038 42.2061689, 13.5211043 42.2061527, 13.5211089 42.2061372, 13.5211165 42.2061236)",,
616689531,Via Caduta d'Andrea,living_street,False,True,19.192,,,,"LINESTRING (13.5215693 42.206644, 13.5216022 42.2066577, 13.521641 42.2066676, 13.5217931 42.2066865)",,
616689539,Via Avignone,living_street,False,True,30.270000000000003,,,,"LINESTRING (13.5215693 42.206644, 13.5215127 42.2066954, 13.5214619 42.2067279, 13.5214047 42.2067479, 13.5212591 42.2067657)",,
616358756,Via Pasquale Del Fante,living_street,False,True,46.027,,,,"LINESTRING (13.5212123 42.2048407, 13.521211 42.2048544, 13.5212067 42.2048693, 13.5211978 42.204883, 13.5211842 42.2048934, 13.5211195 42.2049276, 13.5209697 42.2050068, 13.5208176 42.2051205)",,
616706262,Via Pio Arpea,living_street,False,False,19.872999999999998,,,,"LINESTRING (13.5212123 42.2048407, 13.521256 42.2048429, 13.5212785 42.2048414, 13.5213004 42.2048374, 13.5213207 42.2048307, 13.5213424 42.2048198, 13.5213637 42.2048063, 13.5214142 42.2047644)",,
"[616343813, 616706262, 616343807]","['Via Vincenzo Scoccia', 'Via Salvatore Rustici', 'Via Pio Arpea']",living_street,False,"[False, True]",143.99800000000002,,,,"LINESTRING (13.5212123 42.2048407, 13.521172 42.2048388, 13.521151 42.2048397, 13.5211276 42.2048422, 13.5210848 42.2048493, 13.5210182 42.2048636, 13.5209929 42.20487, 13.5208889 42.2048962, 13.5207426 42.2049331, 13.5206535 42.2049658, 13.5205491 42.205004, 13.5203716 42.2051008, 13.5203287 42.2050708, 13.520226 42.2051551, 13.5201179 42.205271, 13.520062 42.2053735, 13.5199941 42.205484, 13.5199626 42.2055219, 13.519948 42.2055349, 13.5199326 42.2055486)",,
642885840,,residential,False,True,71.63499999999999,,,,"LINESTRING (13.5238696 42.2059897, 13.5237493 42.2058874, 13.5235695 42.2056894, 13.5235057 42.2056321, 13.523319 42.2054937)",,
73229782,Via Circonvallazione,tertiary,False,False,116.291,,,,"LINESTRING (13.523319 42.2054937, 13.5236958 42.2053586, 13.5237859 42.2053143, 13.5238601 42.2052635, 13.5239114 42.2052091, 13.5239563 42.2051387, 13.5240229 42.2049929, 13.524066 42.2048713, 13.5240913 42.2047835, 13.5241065 42.2047173)",,
73229782,Via Circonvallazione,tertiary,False,True,113.43399999999998,,,,"LINESTRING (13.523319 42.2054937, 13.523277 42.2055113, 13.5232193 42.2055374, 13.5226339 42.2058186, 13.5225365 42.2058654, 13.5223054 42.2059771, 13.5222447 42.2060116, 13.5222186 42.206029, 13.5221978 42.2060454, 13.5221802 42.206063)",,
642885840,,residential,False,False,71.635,,,,"LINESTRING (13.523319 42.2054937, 13.5235057 42.2056321, 13.5235695 42.2056894, 13.5237493 42.2058874, 13.5238696 42.2059897)",,
